pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,command_rpy.time,command_rpy.cmd_r,command_rpy.cmd_p,command_rpy.cmd_y,command_rpy.cmd_thrust,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1718613851249731567,-0.007598801515996456,0.006154208909720182,0.9831658005714417,1718613849357056590,0.9833459258079529,-0.0301978662610054,-0.017274223268032074,0.1783776879310608,1718613856301880679,0.7259984016418457,-0.0789540484547615,0.028383711352944374,1718613849340321088,-5.940855979919434,-12.930609703063965,49.91500473022461,1718613849958759752,-5911.0,-595.0,2592.0,38962.0,1718613849116218171,-0.5097562074661255,0.32861167192459106,1.159238338470459,45702.0,1718613849718447310,36.402565002441406,8.596100807189941,-19.45001792907715,25371.0,1718613850925826924,41855.0,40947.0,36355.0,41151.0
1718613851295786591,-0.008074085228145123,0.00640111742541194,0.982894241809845,1718613849367916949,0.9825553297996521,-0.03029618039727211,-0.018340256065130234,0.1825619637966156,1718613856325154227,0.7338194251060486,-0.05173027142882347,0.029901964589953423,1718613849354152137,-2.340348243713379,-14.412253379821777,46.484127044677734,1718613849968265473,-4357.0,1223.0,2838.0,39470.0,1718613849128429037,-0.444937527179718,0.335038423538208,1.1572697162628174,44786.0,1718613849726909353,8.034937858581543,-10.969082832336426,-24.818607330322266,33857.0,1718613850934765740,41915.0,40755.0,37031.0,41671.0
1718613851304736713,-0.00815508421510458,0.006516230758279562,0.9828502535820007,1718613849381513755,0.9817915558815002,-0.02999645099043846,-0.019527394324541092,0.18655380606651306,1718613856338105862,0.7326324582099915,-0.03719746693968773,0.029606537893414497,1718613849365862257,1.4395462274551392,-15.381016731262207,45.27802658081055,1718613849978576693,-29106.0,22589.0,2800.0,39991.0,1718613849141184741,-0.38322213292121887,0.3272314965724945,1.1634817123413086,29259.0,1718613849736095946,5.719149112701416,-10.18809700012207,-22.7342586517334,33707.0,1718613850943139963,41149.0,39407.0,37011.0,42109.0
1718613851315479064,-0.008224548771977425,0.0064717684872448444,0.9827765226364136,1718613849392978215,0.9810290336608887,-0.029225872829556465,-0.02098987065255642,0.19048701226711273,1718613856363916072,0.7306119799613953,-0.006371146999299526,0.028401942923665047,1718613849380285221,6.958798408508301,-20.015443801879883,44.27143096923828,1718613849989081467,-3805.0,3782.0,2965.0,40073.0,1718613849152720528,-0.325320839881897,0.358500599861145,1.1856333017349243,44303.0,1718613849745953296,9.016444206237793,-10.909711837768555,-22.785465240478516,33861.0,1718613850952103208,42313.0,40195.0,36787.0,41845.0
1718613851325862472,-0.008301716297864914,0.006428930908441544,0.9827358722686768,1718613849403994191,0.9803063869476318,-0.02802152931690216,-0.022667277604341507,0.19416078925132751,1718613856373730428,0.7382127046585083,0.007640188094228506,0.026886221021413803,1718613849401892098,11.912639617919922,-24.727418899536133,36.655548095703125,1718613849998714585,-7938.0,7145.0,2847.0,40570.0,1718613849165753384,-0.27893272042274475,0.42856040596961975,1.1744937896728516,44034.0,1718613849756593880,34.665313720703125,-0.16266365349292755,-19.089317321777344,26635.0,1718613850960958276,41749.0,39145.0,36427.0,41891.0
1718613851335994768,-0.008385708555579185,0.006370256654918194,0.9826802611351013,1718613849414446515,0.9796318411827087,-0.026668177917599678,-0.024283921346068382,0.1975310742855072,1718613856385900692,0.739782452583313,0.022510172799229622,0.024811936542391777,1718613849412217186,12.718707084655762,-25.21442222595215,32.899559020996094,1718613850021789546,1304.0,-1828.0,3364.0,42093.0,1718613849177198950,-0.26218822598457336,0.44291698932647705,1.1594091653823853,43989.0,1718613849767661888,9.478862762451172,-9.635260581970215,-46.46466827392578,34062.0,1718613850991615897,41195.0,39425.0,36761.0,41723.0
1718613851345235131,-0.008454550057649612,0.0063554588705301285,0.9826381206512451,1718613849425656932,0.9790012240409851,-0.025159215554594994,-0.026151143014431,0.2005935162305832,1718613856395580678,0.7381771802902222,0.0377524234354496,0.022935252636671066,1718613849423326909,11.370922088623047,-25.300403594970703,30.16937255859375,1718613850032548903,-3056.0,4400.0,2832.0,41054.0,1718613849188943604,-0.2323628067970276,0.4609610438346863,1.127261757850647,27397.0,1718613849776928812,8.08086109161377,-11.628011703491211,-46.87223815917969,34201.0,1718613850999635791,40664.0,40630.0,37220.0,40686.0
1718613851369748647,-0.008645443245768547,0.006268527824431658,0.9824382066726685,1718613849434183844,0.9784098863601685,-0.023717448115348816,-0.028130250051617622,0.20336756110191345,1718613856434586680,0.7398467063903809,0.10304024815559387,0.011901837773621082,1718613849432580301,11.241098403930664,-29.347396850585938,29.29166030883789,1718613850041851702,-2569.0,3958.0,2926.0,41490.0,1718613849199444225,-0.23485901951789856,0.41781875491142273,1.1179269552230835,43147.0,1718613849785159066,6.706513404846191,-13.044307708740234,-47.38591003417969,34357.0,1718613851010168029,40780.0,39968.0,37544.0,41736.0
1718613851395088787,-0.00883321464061737,0.0061579421162605286,0.982362687587738,1718613849443985931,0.9778187274932861,-0.02226678654551506,-0.03033124841749668,0.20604068040847778,1718613856445255214,0.7357701659202576,0.1203782707452774,0.010759178549051285,1718613849441212081,10.06655216217041,-31.89171028137207,24.469051361083984,1718613850049451313,-3103.0,4558.0,2757.0,41453.0,1718613849211072982,-0.19352637231349945,0.44231072068214417,1.107338309288025,43059.0,1718613849796179684,30.421741485595703,-14.266667366027832,-45.2471809387207,29153.0,1718613851019833863,39776.0,39288.0,37902.0,41850.0
1718613851405581305,-0.00880536437034607,0.0059174043126404285,0.982369601726532,1718613849462001647,0.9767730236053467,-0.019542153924703598,-0.035198137164115906,0.2104560285806656,1718613856586087589,0.6482924222946167,0.4388304352760315,6.579502951353788e-05,1718613849451406733,7.963779449462891,-32.6935920715332,21.144065856933594,1718613850059938576,-256.0,-1817.0,3176.0,43436.0,1718613849223676526,-0.18604564666748047,0.432359516620636,1.0709398984909058,42800.0,1718613849806116970,4.525589466094971,-11.544400215148926,-47.18606185913086,34684.0,1718613851031277586,43564.0,42264.0,34674.0,39118.0
1718613851415843891,-0.009077747352421284,0.006116119679063559,0.9825445413589478,1718613849469287625,0.9763297438621521,-0.018476329743862152,-0.03766731545329094,0.2121744602918625,1718613856594673073,0.6519039869308472,0.4404570758342743,0.00040594872552901506,1718613849459797651,5.767884731292725,-30.235109329223633,18.418331146240234,1718613850070247908,-2405.0,3759.0,2724.0,42079.0,1718613849236816339,-0.19351741671562195,0.3859778344631195,1.056490182876587,42800.0,1718613849815368400,5.0973405838012695,-15.761982917785645,-47.79080581665039,35027.0,1718613851042332125,41494.0,41044.0,37230.0,40448.0
1718613851426807684,-0.009062768891453743,0.0058513241820037365,0.982635498046875,1718613849479675401,0.9758772253990173,-0.017367534339427948,-0.040065452456474304,0.21390363574028015,1718613856603955622,0.6397101879119873,0.46052461862564087,-0.00024027992913033813,1718613849478188861,8.375594139099121,-29.52511978149414,15.542060852050781,1718613850080841867,-2959.0,2728.0,2654.0,42073.0,1718613849249758336,-0.2149217426776886,0.3275841176509857,1.01708984375,42517.0,1718613849834080975,22.652446746826172,-24.484037399291992,-46.97416305541992,31771.0,1718613851055083388,43834.0,37340.0,34112.0,43466.0
1718613851437743447,-0.009137026034295559,0.0057088397443294525,0.9828736186027527,1718613849487868325,0.9754623174667358,-0.01617741957306862,-0.04231356456875801,0.21545091271400452,1718613856614993238,0.6297383904457092,0.4804823398590088,0.00019357621204108,1718613849486801446,9.659049034118652,-26.77610969543457,12.861672401428223,1718613850092046950,-2624.0,4095.0,2610.0,41973.0,1718613849263115025,-0.23651337623596191,0.2495630383491516,0.9873783588409424,25733.0,1718613849844506521,0.5089359879493713,-12.538407325744629,-47.61307907104492,35843.0,1718613851064713790,36101.0,42439.0,42079.0,38161.0
1718613851448301301,-0.00923609733581543,0.005561900325119495,0.9831418395042419,1718613849498529621,0.9751072525978088,-0.014848972670733929,-0.04442284628748894,0.21672548353672028,1718613856630847725,0.5942100882530212,0.5321124792098999,-0.0013595353811979294,1718613849508485517,13.28441333770752,-25.854379653930664,10.67208194732666,1718613850104761748,-2730.0,2130.0,2649.0,42167.0,1718613849277285024,-0.25432059168815613,0.2527959644794464,0.9865295886993408,41779.0,1718613849856952516,2.4196109771728516,-15.037426948547363,-47.926307678222656,36399.0,1718613851075208647,43623.0,42565.0,35663.0,38477.0
1718613851456938270,-0.009404611773788929,0.005343157332390547,0.9834126234054565,1718613849509279390,0.9747759103775024,-0.01345043070614338,-0.04640517383813858,0.2178889513015747,1718613856639901836,0.5822879076004028,0.5483584403991699,-0.0025082274805754423,1718613849516965838,15.038653373718262,-23.576261520385742,7.344457626342773,1718613850115182766,-4074.0,2483.0,2750.0,42266.0,1718613849294368672,-0.23899264633655548,0.22926679253578186,0.9548314213752747,42046.0,1718613849865579416,-0.6790646314620972,-16.94476890563965,-47.92848205566406,36536.0,1718613851083301548,46068.0,37486.0,32098.0,43168.0
1718613851474655542,-0.009928837418556213,0.004709232598543167,0.9841313362121582,1718613849517789399,0.9744485020637512,-0.011805178597569466,-0.048400815576314926,0.21901169419288635,1718613856648709886,0.5822879076004028,0.5483584403991699,-0.0025082274805754423,1718613849523279755,15.621590614318848,-19.200448989868164,5.013271331787109,1718613850126095605,-4002.0,1028.0,2648.0,42067.0,1718613849307095524,-0.2215748280286789,0.18155847489833832,0.9163997769355774,41382.0,1718613849877863110,20.20729637145996,-28.356426239013672,-48.817806243896484,34150.0,1718613851090930474,41707.0,40717.0,36439.0,39957.0
1718613851483847958,-0.010267970152199268,0.004314288031309843,0.9845514893531799,1718613849544991500,0.9738422632217407,-0.006393590476363897,-0.052972327917814255,0.22086729109287262,1718613856657572532,0.5506992936134338,0.5455548763275146,-0.002834377344697714,1718613849532254042,15.362390518188477,-14.617440223693848,2.1981089115142822,1718613850136689003,-4392.0,-2776.0,2845.0,43765.0,1718613849320515987,-0.2042451947927475,0.15411381423473358,0.8857858180999756,25179.0,1718613849891635157,-1.0462056398391724,-10.952528953552246,-47.709476470947266,37524.0,1718613851100001515,40351.0,40801.0,38263.0,39589.0
1718613851512433310,-0.011589651927351952,0.0030693768057972193,0.9854621291160583,1718613849552665708,0.9737335443496704,-0.0048566157929599285,-0.05371873080730438,0.22120536863803864,1718613856676088145,0.5178464651107788,0.567651629447937,-0.0037511081900447607,1718613849542643256,14.997987747192383,-11.330901145935059,2.5820624828338623,1718613850147928585,-5007.0,1606.0,2356.0,42056.0,1718613849333254897,-0.16625043749809265,0.18129205703735352,0.8861442804336548,40939.0,1718613849903445582,-1.3955410718917847,-14.728321075439453,-48.038700103759766,38130.0,1718613851134622056,39858.0,40422.0,38780.0,40304.0
1718613851525460994,-0.012094284407794476,0.0025784350000321865,0.9857069849967957,1718613849560258622,0.9736324548721313,-0.00324152666144073,-0.0542772077023983,0.22154313325881958,1718613856692716772,0.4875148832798004,0.5916153788566589,-0.0041580782271921635,1718613849550524805,17.21765899658203,-10.731289863586426,1.971609354019165,1718613850157329272,-5323.0,-1022.0,2288.0,42056.0,1718613849344825258,-0.08389483392238617,0.2293105125427246,0.8572111129760742,40974.0,1718613849914478114,-2.1027252674102783,-10.495210647583008,-47.55604553222656,38099.0,1718613851169019680,42523.0,38475.0,36735.0,41215.0
1718613851535545611,-0.012593160383403301,0.002008285140618682,0.9859801530838013,1718613849570137397,0.9735751152038574,-0.0015338361263275146,-0.0547160841524601,0.22170564532279968,1718613856703981259,0.4703092873096466,0.6014072299003601,-0.003697840264067054,1718613849558638073,17.868335723876953,-8.662336349487305,-0.6729167699813843,1718613850166828275,-4050.0,2019.0,2249.0,41946.0,1718613849358284623,-0.023177433758974075,0.2630520761013031,0.7988927960395813,25079.0,1718613849925204406,13.861130714416504,-29.64655876159668,-49.12788391113281,38099.0,1718613851178383381,42236.0,39708.0,38086.0,40194.0
1718613851545194665,-0.013122068718075752,0.0014296351000666618,0.9862491488456726,1718613849578598245,0.9735539555549622,0.00022928595717530698,-0.055031392723321915,0.22172565758228302,1718613856715371720,0.45264875888824463,0.6101636290550232,-0.004394106566905975,1718613849569124955,18.907533645629883,-7.879214763641357,-1.4260637760162354,1718613850175016057,-3674.0,1595.0,2123.0,41987.0,1718613849369415752,0.04234686493873596,0.29489216208457947,0.7915055155754089,39658.0,1718613849936253549,-3.6008925437927246,-12.550671577453613,-47.521121978759766,37344.0,1718613851208354214,43068.0,38238.0,37180.0,40770.0
1718613851555188273,-0.014059002511203289,0.0003452574019320309,0.9866257309913635,1718613849585860189,0.9735264182090759,0.0019847294315695763,-0.05532246455550194,0.22176530957221985,1718613856724745682,0.44130852818489075,0.6265812516212463,-0.005435267463326454,1718613849576515827,18.162010192871094,-7.5642547607421875,-1.5236048698425293,1718613850183488886,-1379.0,-1032.0,2515.0,43094.0,1718613849382995816,0.15223753452301025,0.3730846643447876,0.7524851560592651,39616.0,1718613849956519862,-5.071211814880371,-10.204559326171875,-46.36243438720703,38962.0,1718613851235501585,42722.0,39864.0,38744.0,39194.0
1718613851563094751,-0.014890693128108978,-0.0005801990046165884,0.9869326949119568,1718613849592481691,0.9735379219055176,0.003479140345007181,-0.05549681559205055,0.22165265679359436,1718613856734855702,0.42601585388183594,0.6381052732467651,-0.006221698131412268,1718613849584115005,15.70932388305664,-5.627437591552734,-3.6299853324890137,1718613850193182125,-2614.0,1999.0,2129.0,41735.0,1718613849394030125,0.20562644302845,0.39875736832618713,0.687465250492096,39695.0,1718613849966061123,-6.741528511047363,-12.105245590209961,-47.37812042236328,39470.0,1718613851247718149,42840.0,38798.0,39162.0,40760.0
1718613851574542111,-0.015720853582024574,-0.0014890986494719982,0.9872323870658875,1718613849601971600,0.9735908508300781,0.004676096141338348,-0.05552158132195473,0.22139202058315277,1718613856747321989,0.40870392322540283,0.6468799114227295,-0.007813189178705215,1718613849591690703,11.708952903747559,-2.1950228214263916,-5.130033016204834,1718613850205026900,-2118.0,4579.0,2015.0,41468.0,1718613849406368546,0.21449120342731476,0.44984501600265503,0.624891996383667,39631.0,1718613849976395210,11.005453109741211,-28.23564338684082,-50.32025909423828,39991.0,1718613851257745478,46293.0,36059.0,34621.0,42691.0
1718613851584010899,-0.01701042614877224,-0.002881913911551237,0.9876168370246887,1718613849611489312,0.9736676216125488,0.005647304002195597,-0.055495429784059525,0.22103804349899292,1718613856760128871,0.39074477553367615,0.6544554829597473,-0.008783802390098572,1718613849601187752,9.341992378234863,-1.492592453956604,-5.419186115264893,1718613850244556381,329.0,3696.0,1710.0,41049.0,1718613849416275185,0.20761090517044067,0.4588397741317749,0.5598584413528442,23752.0,1718613849986921823,-8.495845794677734,-11.579203605651855,-47.12717056274414,40073.0,1718613851269001283,42194.0,38242.0,38848.0,40380.0
1718613851593784196,-0.01812097802758217,-0.004055289085954428,0.987959623336792,1718613849619644210,0.9737189412117004,0.0065071978606283665,-0.0555083230137825,0.2207850217819214,1718613856773851697,0.3778804838657379,0.6699340343475342,-0.009751015342772007,1718613849617827372,6.796216011047363,-0.9328476190567017,-6.396907329559326,1718613850253513432,-781.0,2733.0,1554.0,40937.0,1718613849427450897,0.19045472145080566,0.45744261145591736,0.5243788957595825,38929.0,1718613849997374033,-5.657655715942383,-12.734685897827148,-47.44576644897461,40570.0,1718613851276418269,30581.0,42137.0,53401.0,35565.0
1718613851614765039,-0.020274166017770767,-0.006258356384932995,0.9884641170501709,1718613849627501423,0.9738038778305054,0.0071407221257686615,-0.0554455891251564,0.22040599584579468,1718613856785437997,0.36174845695495605,0.6803637146949768,-0.01058189757168293,1718613849625468103,4.698012351989746,0.5844917297363281,-7.007080078125,1718613850259315577,-1046.0,-661.0,1585.0,41273.0,1718613849435245591,0.19209331274032593,0.5201096534729004,0.4870849549770355,38688.0,1718613850009208557,-9.108600616455078,-9.66329574584961,-44.712615966796875,40381.0,1718613851286280661,42927.0,39465.0,39605.0,39415.0
1718613851635974879,-0.023374438285827637,-0.009230775758624077,0.9891026616096497,1718613849638661013,0.973919689655304,0.007612993940711021,-0.055267583578825,0.21992266178131104,1718613856798482410,0.34426233172416687,0.6879749894142151,-0.011977167800068855,1718613849636375529,3.8085365295410156,3.8789725303649902,-8.937859535217285,1718613850269026726,-1649.0,2603.0,1130.0,40640.0,1718613849445210427,0.16382037103176117,0.5616616010665894,0.415298193693161,38271.0,1718613850019464941,3.635751724243164,-28.848356246948242,-48.394683837890625,42093.0,1718613851294111356,44143.0,36697.0,38367.0,41881.0
1718613851646094261,-0.024766746908426285,-0.010581865906715393,0.9893667101860046,1718613849648075720,0.9740664958953857,0.00801622774451971,-0.0549478679895401,0.2193375676870346,1718613856809478350,0.3258499801158905,0.6941624879837036,-0.012712325900793076,1718613849644883877,4.599332809448242,4.3707685470581055,-6.641819000244141,1718613850280198645,-3365.0,1815.0,1087.0,40173.0,1718613849454109167,0.12960737943649292,0.5674206614494324,0.35969677567481995,38271.0,1718613850030203986,-11.135446548461914,-9.96672248840332,-44.93565368652344,41054.0,1718613851313157323,43559.0,39213.0,38971.0,38901.0
1718613851659491930,-0.026117509230971336,-0.011872363276779652,0.9896154403686523,1718613849656880373,0.9741995930671692,0.008382155559957027,-0.05449548736214638,0.2188451588153839,1718613856821044005,0.3116353452205658,0.7086803913116455,-0.013861420564353466,1718613849653722570,4.570095062255859,6.097970962524414,-6.972892761230469,1718613850286762103,-3028.0,872.0,901.0,39992.0,1718613849463570282,0.09511872380971909,0.5247495174407959,0.31874269247055054,23256.0,1718613850039826636,-10.792367935180664,-12.83426284790039,-45.1167106628418,41490.0,1718613851323761372,44148.0,39694.0,39166.0,38676.0
1718613851680319719,-0.03000052645802498,-0.015415072441101074,0.9900910258293152,1718613849666963929,0.9743319749832153,0.008701993152499199,-0.053919997066259384,0.21838541328907013,1718613856831161918,0.29468414187431335,0.7177890539169312,-0.015124398283660412,1718613849664164973,4.212427616119385,9.738298416137695,-8.72822093963623,1718613850319461221,-2366.0,1458.0,618.0,39538.0,1718613849470709664,0.13888002932071686,0.526410698890686,0.32132160663604736,38251.0,1718613850057216474,-5.558445453643799,-26.320568084716797,-46.57030487060547,43436.0,1718613851353121366,43145.0,38587.0,40045.0,39123.0
1718613851693084296,-0.03162028640508652,-0.017188986763358116,0.9902334809303284,1718613849678824240,0.9747403264045715,0.009074725210666656,-0.0519677996635437,0.21701662242412567,1718613856843509286,0.2765524685382843,0.7240319848060608,-0.01776922680437565,1718613849675525430,3.206573963165283,12.953817367553711,-9.580889701843262,1718613850332691993,-3183.0,1086.0,556.0,39455.0,1718613849480850809,0.15943573415279388,0.5007175207138062,0.25159960985183716,37387.0,1718613850067703848,-10.154146194458008,-6.38038444519043,-43.68937683105469,42079.0,1718613851360250887,47029.0,38193.0,41421.0,47313.0
1718613851702246290,-0.03338237106800079,-0.018880723044276237,0.9903115630149841,1718613849686429055,0.9747403264045715,0.009074725210666656,-0.0519677996635437,0.21701662242412567,1718613856853751094,0.25758159160614014,0.728969395160675,-0.019284944981336594,1718613849714003957,3.050093650817871,11.412646293640137,-12.303546905517578,1718613850341851686,-3506.0,-75.0,480.0,38475.0,1718613849490197128,0.17162618041038513,0.44669458270072937,0.20905567705631256,22959.0,1718613850079600696,-11.58145809173584,-3.5351028442382812,-42.62793731689453,42073.0,1718613851367767539,46670.0,37362.0,39400.0,45140.0
1718613851711082744,-0.035116538405418396,-0.020463671535253525,0.9903862476348877,1718613849694818615,0.9749481678009033,0.009292090311646461,-0.05075763911008835,0.21635963022708893,1718613856872951121,0.22248093783855438,0.751197874546051,-0.02043144591152668,1718613849722262107,3.779385566711426,12.109015464782715,-11.781553268432617,1718613850352233884,-36.0,7882.0,456.0,38475.0,1718613849501015704,0.20817825198173523,0.45511043071746826,0.22155022621154785,37257.0,1718613850088765383,-12.934306144714355,-1.8402904272079468,-41.649349212646484,41973.0,1718613851374844033,46942.0,39136.0,40388.0,44070.0
1718613851721777947,-0.03997728228569031,-0.024916065856814384,0.990327000617981,1718613849704281489,0.9751773476600647,0.009655008092522621,-0.04953835904598236,0.21559226512908936,1718613856883626881,0.20258302986621857,0.75700443983078,-0.02019002102315426,1718613849732243035,6.036254405975342,11.239100456237793,-12.07205867767334,1718613850359859792,1608.0,5121.0,358.0,39309.0,1718613849511242419,0.23744983971118927,0.430390328168869,0.1687556505203247,36881.0,1718613850102013617,-13.693949699401855,-3.081003427505493,-41.346900939941406,42167.0,1718613851383463202,46069.0,40589.0,41555.0,42299.0
1718613851731983903,-0.03997728228569031,-0.024916065856814384,0.990327000617981,1718613849715060137,0.9754145741462708,0.009876486845314503,-0.04844735562801361,0.21475514769554138,1718613856911471350,0.14300654828548431,0.7844968438148499,-0.019270246848464012,1718613849741284263,7.415626049041748,10.77861213684082,-14.132649421691895,1718613850367228815,-3282.0,3301.0,370.0,39033.0,1718613849518820121,0.2508775591850281,0.39964938163757324,0.12032196670770645,37116.0,1718613850112693082,-13.636704444885254,-2.672720432281494,-40.818031311035156,42266.0,1718613851403227376,45198.0,42676.0,41040.0,38354.0
1718613851742969517,-0.0419483408331871,-0.026401091367006302,0.9902910590171814,1718613849724103889,0.9756703972816467,0.010020540095865726,-0.04739842563867569,0.21381834149360657,1718613856918329579,0.10142748802900314,0.7959990501403809,-0.01974191889166832,1718613849750857220,8.50797176361084,10.948867797851562,-14.593561172485352,1718613850376630083,-2461.0,-7901.0,305.0,38866.0,1718613849525186422,0.26913610100746155,0.30833345651626587,0.07587715983390808,36478.0,1718613850123533868,-11.002528190612793,-1.3912426233291626,-40.34522247314453,42266.0,1718613851413374262,45408.0,43898.0,41006.0,36984.0
1718613851792944202,-0.05450597032904625,-0.03752715140581131,0.9896597266197205,1718613849733198123,0.97592693567276,0.010197073221206665,-0.04627849906682968,0.2128826379776001,1718613856930202841,0.10142748802900314,0.7959990501403809,-0.01974191889166832,1718613849761966677,13.024957656860352,11.62408447265625,-13.729262351989746,1718613850388693160,1883.0,10628.0,-434.0,38042.0,1718613849534923054,0.25430428981781006,0.2324984073638916,0.029696641489863396,23035.0,1718613850134630604,-9.781023979187012,-15.566776275634766,-42.28834533691406,42067.0,1718613851435695223,44179.0,43915.0,40289.0,34585.0
1718613851802746819,-0.05685124918818474,-0.039492398500442505,0.9894661903381348,1718613849743036611,0.9762014150619507,0.010660222731530666,-0.045113712549209595,0.21184860169887543,1718613856938222911,0.07953635603189468,0.7986636757850647,-0.01786636747419834,1718613849771883105,17.40044593811035,10.860648155212402,-13.863795280456543,1718613850397172252,-679.0,3053.0,-92.0,38846.0,1718613849546043397,0.28806787729263306,0.20455142855644226,0.04117676615715027,36152.0,1718613850145725079,-14.38071060180664,0.15264268219470978,-39.02900695800781,43765.0,1718613851446520165,44161.0,43493.0,40081.0,35177.0
1718613851810204373,-0.06076477840542793,-0.04266858100891113,0.989085853099823,1718613849752632388,0.9764757752418518,0.01112332008779049,-0.044073764234781265,0.21077698469161987,1718613856972005935,0.012749562039971352,0.785863995552063,-0.014437882229685783,1718613849779829334,19.97945785522461,11.347639083862305,-14.848722457885742,1718613850408405051,-355.0,3325.0,578.0,38897.0,1718613849554026581,0.30366504192352295,0.1767377108335495,0.01285308413207531,36208.0,1718613850155740146,-14.38071060180664,0.15264268219470978,-38.38670349121094,42056.0,1718613851465359758,45101.0,39809.0,38869.0,38021.0
1718613851816746553,-0.06383377313613892,-0.04526147618889809,0.988945722579956,1718613849763731430,0.9767582416534424,0.011730414815247059,-0.04298439249396324,0.20965690910816193,1718613856982769920,-0.008997299708425999,0.7853690981864929,-0.012475450523197651,1718613849790077721,19.494718551635742,13.060279846191406,-15.881543159484863,1718613850418224932,27655.0,32767.0,368.0,21263.0,1718613849561314851,0.31487634778022766,0.13933299481868744,-0.02674471214413643,23320.0,1718613850191379227,-17.74593734741211,-4.8387274742126465,-35.69134521484375,41735.0,1718613851481806814,45460.0,36940.0,38360.0,39732.0
1718613851842576193,-0.07285551726818085,-0.05273991450667381,0.9883927702903748,1718613849773677502,0.9770517945289612,0.012805757112801075,-0.04165143147110939,0.20849227905273438,1718613857006310062,-0.05251745507121086,0.7992826104164124,-0.011130789294838905,1718613849800995206,17.75069236755371,13.407301902770996,-16.125185012817383,1718613850426658097,-129.0,2256.0,645.0,38731.0,1718613849571296273,0.3222474157810211,0.1232420802116394,-0.02314380183815956,34940.0,1718613850202268534,-18.262941360473633,2.472789764404297,-33.27227783203125,41468.0,1718613851491747020,44123.0,34811.0,40451.0,41723.0
1718613851854721746,-0.0759984701871872,-0.0553458072245121,0.9881769418716431,1718613849783065710,0.9773082137107849,0.01423556823283434,-0.04037156701087952,0.20744673907756805,1718613857016918939,-0.07448083907365799,0.800310492515564,-0.009385300800204277,1718613849810245283,19.104110717773438,14.27763843536377,-16.070711135864258,1718613850435114617,-806.0,3352.0,832.0,38823.0,1718613849579540980,0.294498473405838,0.12126924842596054,-0.03590915724635124,35237.0,1718613850213713126,-14.869768142700195,0.05923210084438324,-33.13364791870117,41515.0,1718613851500162977,45175.0,35117.0,39665.0,41239.0
1718613851876571960,-0.0820256769657135,-0.06032182276248932,0.987841784954071,1718613849794016143,0.9776076078414917,0.015889842063188553,-0.03891564533114433,0.20619016885757446,1718613857027987428,-0.09687023609876633,0.7997097373008728,-0.005410950630903244,1718613849820132213,17.583499908447266,15.66934871673584,-16.500518798828125,1718613850444590333,59.0,3097.0,194.0,38931.0,1718613849586919091,0.25649023056030273,0.07912670820951462,-0.06748191267251968,34777.0,1718613850223285032,-15.120231628417969,-11.428629875183105,-34.4521369934082,42649.0,1718613851510154416,42821.0,37457.0,39959.0,36635.0
1718613851920297212,-0.09537617117166519,-0.0714016854763031,0.9871535301208496,1718613849803138857,0.9778929352760315,0.017407016828656197,-0.037463076412677765,0.20498037338256836,1718613857038475133,-0.12027139961719513,0.8083068132400513,-0.0035435869358479977,1718613849828480122,14.799361228942871,16.959617614746094,-16.247180938720703,1718613850454923388,-2122.0,1818.0,42.0,38079.0,1718613849593973681,0.20482902228832245,0.034745968878269196,-0.09629559516906738,23489.0,1718613850231975162,-13.662853240966797,6.9602155685424805,-30.233352661132812,41102.0,1718613851521766038,44511.0,33605.0,40171.0,42329.0
1718613851941764193,-0.10302216559648514,-0.07794535160064697,0.9869617819786072,1718613849811304362,0.9782111644744873,0.018938949331641197,-0.03580070286989212,0.20361843705177307,1718613857049924254,-0.14236043393611908,0.8105526566505432,-0.0031391901429742575,1718613849839807895,9.770858764648438,19.049880981445312,-16.531232833862305,1718613850463150950,-1552.0,3817.0,-188.0,38560.0,1718613849602939247,0.15867087244987488,0.018476108089089394,-0.08036485314369202,34708.0,1718613850240614771,-10.351683616638184,5.037927627563477,-29.596097946166992,41049.0,1718613851542519346,43084.0,28440.0,41508.0,47112.0
1718613851952222703,-0.10424391180276871,-0.07891219109296799,0.9869544506072998,1718613849821224199,0.9784961938858032,0.020420823246240616,-0.034152571111917496,0.20238548517227173,1718613857061863459,-0.16448040306568146,0.8094921708106995,-0.0009672051528468728,1718613849851590550,9.683921813964844,22.22221565246582,-16.637277603149414,1718613850473367118,-2551.0,2140.0,-275.0,38773.0,1718613849612403527,0.1471700221300125,0.029870755970478058,-0.08252348750829697,33918.0,1718613850250887132,-9.898944854736328,6.244878768920898,-28.420757293701172,41049.0,1718613851553338931,45094.0,33370.0,39574.0,42106.0
