pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719307530234591586,-0.016996581107378006,0.0017753387801349163,0.5690720081329346,1719307530237486507,0.9897683262825012,-0.012457949109375477,-0.002695735776796937,0.14210622012615204,1719307530238266430,0.014375974424183369,-0.01510619092732668,-0.4044812321662903,1719307530233076206,11.673134803771973,-5.1709160804748535,-5.243902206420898,1719307530230931466,53618.0,54997.0,56094.0,59542.0,1719307530239301513,3.0932552814483643
1719307530243745941,-0.017092056572437286,0.0019758727867156267,0.5656282901763916,1719307530244823088,0.989847719669342,-0.01143969688564539,-0.0030822406988590956,0.14163023233413696,1719307530245679899,0.012711039744317532,-0.011327928863465786,-0.3868364691734314,1719307530242785914,10.789740562438965,-6.144899368286133,-5.978654384613037,1719307530241092630,52938.0,54417.0,55940.0,59762.0,1719307530249707731,3.1038124561309814
1719307530253545494,-0.017239931970834732,0.0022568271961063147,0.5607635974884033,1719307530255131749,0.9899295568466187,-0.010478884913027287,-0.003498674603179097,0.1411220282316208,1719307530256356702,0.010865943506360054,-0.007674616761505604,-0.37540021538734436,1719307530251445949,10.65772533416748,-6.420875549316406,-5.649796962738037,1719307530250653075,52356.0,54215.0,56148.0,59739.0,1719307530260058462,3.1038124561309814
1719307530264263611,-0.017456695437431335,0.002597532235085964,0.5571501851081848,1719307530265203130,0.9900062084197998,-0.009549714624881744,-0.00396796315908432,0.1406371146440506,1719307530266072904,0.008671168237924576,-0.0041223387233912945,-0.35750311613082886,1719307530263804189,11.035920143127441,-5.374939441680908,-5.97653865814209,1719307530261473322,54590.0,56571.0,58028.0,61088.0,1719307530270313794,3.10909104347229
1719307530273521739,-0.017623774707317352,0.002893153578042984,0.5540375113487244,1719307530274552875,0.9900842308998108,-0.008526874706149101,-0.004276675637811422,0.14014333486557007,1719307530275535375,0.006642413325607777,-0.0010181533871218562,-0.3369939923286438,1719307530272287914,12.360017776489258,-3.613524913787842,-5.582094669342041,1719307530271342441,51070.0,54504.0,56294.0,58948.0,1719307530279028495,3.082698106765747
1719307530284495822,-0.017739426344633102,0.0030231184791773558,0.5511640906333923,1719307530285961224,0.9901599884033203,-0.007399698719382286,-0.004314812831580639,0.1396707445383072,1719307530287088167,0.0049220360815525055,0.0011840114602819085,-0.3162148892879486,1719307530281787303,13.186731338500977,-0.24435436725616455,-4.2961015701293945,1719307530280844209,52997.0,55111.0,56121.0,59793.0,1719307530289576593,3.10909104347229
1719307530295226109,-0.01801769807934761,0.00331889558583498,0.5488248467445374,1719307530296421165,0.9902207255363464,-0.006291602272540331,-0.004108034539967775,0.1392998993396759,1719307530297392194,0.002241389127448201,0.004062834195792675,-0.2936159074306488,1719307530293877222,14.704217910766602,3.4423279762268066,-4.01602029800415,1719307530291789485,53733.0,55659.0,53449.0,59626.0,1719307530300613019,3.1038124561309814
1719307530305060003,-0.018242990598082542,0.003649691119790077,0.5450515747070312,1719307530306182314,0.9902774691581726,-0.005109940189868212,-0.003618058282881975,0.13895808160305023,1719307530307913870,0.0006372177158482373,0.006015224382281303,-0.2791103720664978,1719307530302881865,13.172872543334961,4.131112575531006,-3.8390426635742188,1719307530301792064,54718.0,55984.0,57339.0,61134.0,1719307530309542939,3.098533868789673
1719307530316039865,-0.018517646938562393,0.0040491302497684956,0.5437541007995605,1719307530317908343,0.9903234839439392,-0.0041670729406178,-0.003153820289298892,0.1386725902557373,1719307530320261826,-0.001554748392663896,0.00853934045881033,-0.25583213567733765,1719307530313884260,11.891144752502441,4.831020832061768,-3.0288147926330566,1719307530312603943,52587.0,55050.0,54715.0,59853.0,1719307530320863747,3.098533868789673
1719307530325461308,-0.01853744126856327,0.0041387565433979034,0.5412788987159729,1719307530326980664,0.9903616905212402,-0.0032181714195758104,-0.002566254697740078,0.13843697309494019,1719307530327973571,-0.0030434709042310715,0.009733003564178944,-0.23605553805828094,1719307530323570304,10.551090240478516,5.8824357986450195,-1.63848876953125,1719307530322224199,51552.0,53608.0,56106.0,59549.0,1719307530328837995,3.10909104347229
