time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,command_rpy.time,command_rpy.cmd_r,command_rpy.cmd_p,command_rpy.cmd_y,command_rpy.cmd_thrust,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1718613784344539619,0.019394831731915474,-0.003942255862057209,0.020033014938235283,1718613783621111221,0.9999713897705078,-0.007071617990732193,0.0022377765271812677,-0.00039395756903104484,1718613784659277095,0.01703564263880253,-0.016339275985956192,-0.00032975676003843546,1718613782808305422,0.10555312782526016,-0.09854886680841446,0.28434640169143677,1718613782896060690,0.0,0.0,0.0,0.0,1718613783612211195,-0.0016779438592493534,-0.0036181295290589333,-0.002074834890663624,0.0,1718613783605038930,4.865189075469971,1.5235486030578613,8.515303611755371,0.0,1718613784038205198,0.0,0.0,0.0,0.0
1718613784353966172,0.019347136840224266,-0.0039008627645671368,0.020038938149809837,1718613783627589457,0.999971330165863,-0.007072641979902983,0.002262764610350132,-0.0003963321796618402,1718613784668069699,0.017223967239260674,-0.016247939318418503,-0.00025160552468150854,1718613782817355480,0.045018818229436874,-0.13582749664783478,0.10866934806108475,1718613782906631562,0.0,0.0,0.0,0.0,1718613783628541042,-0.00033455053926445544,-0.0046441019512712955,-0.002109288703650236,0.0,1718613783614184042,4.867959499359131,1.5266538858413696,8.538222312927246,0.0,1718613784049930431,0.0,0.0,0.0,0.0
1718613784374517577,0.019311297684907913,-0.0038576647639274597,0.02003375068306923,1718613783690296119,0.9999714493751526,-0.007056753616780043,0.002283515175804496,-0.0003952573169954121,1718613784677218173,0.01733601838350296,-0.016156774014234543,-0.0002745622768998146,1718613782827242715,-0.10495606809854507,-0.22381098568439484,-0.16968126595020294,1718613782917077707,0.0,0.0,0.0,0.0,1718613783636970517,-0.003395774867385626,-0.0015670692082494497,0.0037070359103381634,0.0,1718613783623698098,4.867636680603027,1.5381639003753662,8.499286651611328,0.0,1718613784067376554,0.0,0.0,0.0,0.0
1718613784385073512,0.01930217817425728,-0.003851154586300254,0.02003341168165207,1718613783705272078,0.9999714493751526,-0.007043602876365185,0.002317997394129634,-0.0003849577042274177,1718613784686325341,0.01784517429769039,-0.016678575426340103,-0.00024896563263610005,1718613782836761776,-0.17258109152317047,0.2627813220024109,0.20144669711589813,1718613782927772697,0.0,0.0,0.0,0.0,1718613783645790999,0.0006166766979731619,0.0037127165123820305,0.0022527321707457304,0.0,1718613783638855192,4.865555763244629,1.5569216012954712,8.460386276245117,0.0,1718613784083986135,0.0,0.0,0.0,0.0
1718613784395483170,0.019462522119283676,-0.004022215958684683,0.020023401826620102,1718613783712614266,0.9999715089797974,-0.007034200243651867,0.0023099728859961033,-0.0003866948827635497,1718613784704358646,0.017931023612618446,-0.016871625557541847,-0.00034676838549785316,1718613782845457432,-0.03459687903523445,0.12384369224309921,0.22635726630687714,1718613782938010987,0.0,0.0,0.0,0.0,1718613783653573653,-0.0011291267583146691,-0.005825336556881666,0.001309622428379953,0.0,1718613783648120903,4.863618850708008,1.5571006536483765,8.227812767028809,0.0,1718613784091695285,0.0,0.0,0.0,0.0
1718613784403020211,0.019457925111055374,-0.004021576605737209,0.02001842111349106,1718613783721962303,0.9999714493751526,-0.007039097603410482,0.002334745367988944,-0.0003830665082205087,1718613784713889852,0.018108369782567024,-0.01718873903155327,-0.00011846639245050028,1718613782853766525,-0.13441957533359528,-0.18158291280269623,0.06317361444234848,1718613782949065452,0.0,0.0,0.0,0.0,1718613783667566622,-0.0018786314176395535,-0.003852639812976122,0.0024240657221525908,0.0,1718613783655588832,4.857075214385986,1.5453821420669556,8.216662406921387,0.0,1718613784101153415,0.0,0.0,0.0,0.0
1718613784416499006,0.01946311816573143,-0.004025972913950682,0.020010551437735558,1718613783743946625,0.9999716281890869,-0.007013145834207535,0.0023402792867273092,-0.0003761320258490741,1718613784724120724,0.018108369782567024,-0.01718873903155327,-0.00011846639245050028,1718613782862554055,-0.11161364614963531,0.22713106870651245,0.034373342990875244,1718613782958729819,0.0,0.0,0.0,0.0,1718613783683536064,0.002125785918906331,-0.0006802589050494134,0.0015593246789649129,0.0,1718613783661142606,4.855106353759766,1.555307149887085,8.193777084350586,0.0,1718613784109908754,0.0,0.0,0.0,0.0
1718613784428212603,0.019471434876322746,-0.004033116158097982,0.020010005682706833,1718613783754744978,0.9999715685844421,-0.007021475117653608,0.0023428755812346935,-0.0003714481135830283,1718613784744543274,0.01752611994743347,-0.01648029126226902,-0.00025411800015717745,1718613782871098833,0.09421009570360184,-0.0470443069934845,0.12102355062961578,1718613782967972414,0.0,0.0,0.0,0.0,1718613783698165505,-0.0009305575513280928,-0.008834952488541603,0.0007444846560247242,0.0,1718613783669659150,4.857962131500244,1.5702005624771118,8.347055435180664,0.0,1718613784119899271,0.0,0.0,0.0,0.0
1718613784446778068,0.019481321796774864,-0.004031958989799023,0.020011642947793007,1718613783761083806,0.9999710321426392,-0.007091916631907225,0.0023267806973308325,-0.00039958389243111014,1718613784756483447,0.017164310440421104,-0.01629265770316124,-0.00025159859796985984,1718613782881257435,-0.01655622012913227,-0.00037021335447207093,-0.16070230305194855,1718613782977167029,0.0,0.0,0.0,0.0,1718613783706236640,0.0013194895582273602,0.0033570253290235996,-0.00027093617245554924,0.0,1718613783676472942,4.859055519104004,1.573462724685669,8.270161628723145,0.0,1718613784140754612,0.0,0.0,0.0,0.0
1718613784457060413,0.01948218233883381,-0.004030218347907066,0.02001139335334301,1718613783769628487,0.9999710917472839,-0.007090247701853514,0.0023181545548141003,-0.0003957846784032881,1718613784766573105,0.01691075786948204,-0.016165005043148994,-0.00030639144824817777,1718613782889987561,0.03354047238826752,0.007183321285992861,0.18720504641532898,1718613782987559918,0.0,0.0,0.0,0.0,1718613783714397011,-0.0017342466162517667,-0.005957678891718388,-0.0009423080482520163,0.0,1718613783685784572,4.861954689025879,1.5694080591201782,8.47059440612793,0.0,1718613784150560731,0.0,0.0,0.0,0.0
1718613784465982537,0.019481239840388298,-0.004026222508400679,0.020012762397527695,1718613783777824893,0.9999710321426392,-0.0070909191854298115,0.002340327948331833,-0.0003968555829487741,1718613784777160015,0.016786478459835052,-0.016065748408436775,-0.0001675610401434824,1718613782899198533,0.1421022266149521,0.05556248873472214,0.0738300085067749,1718613782998620077,0.0,0.0,0.0,0.0,1718613783723417730,0.0030874500516802073,0.0009041556040756404,0.0020662997849285603,0.0,1718613783691382440,4.857421398162842,1.5696401596069336,8.532252311706543,0.0,1718613784159421759,0.0,0.0,0.0,0.0
1718613784475203263,0.019481489434838295,-0.0040232646279037,0.020012350752949715,1718613783786300349,0.9999710917472839,-0.007082933094352484,0.0023346603848040104,-0.0003906860947608948,1718613784797827287,0.01676480658352375,-0.01616215705871582,0.00015151678235270083,1718613782910310800,-0.11528664082288742,0.04176604375243187,0.07169385999441147,1718613783009418573,0.0,0.0,0.0,0.0,1718613783735485914,0.0036035028751939535,-0.002982420613989234,0.0015925794141367078,0.0,1718613783726549474,4.845265865325928,1.60496187210083,8.286049842834473,0.0,1718613784168567506,0.0,0.0,0.0,0.0
1718613784485693129,0.019480450078845024,-0.004017705097794533,0.020018739625811577,1718613783796098033,0.9999711513519287,-0.007079103030264378,0.00233505223877728,-0.00038847807445563376,1718613784809497235,0.01681666076183319,-0.01613570936024189,8.208850340452045e-05,1718613782920234107,-0.0010652098571881652,0.15526944398880005,-0.01670701615512371,1718613783019135549,0.0,0.0,0.0,0.0,1718613783745706673,-0.0020672501996159554,-0.004908331669867039,0.002429076237604022,0.0,1718613783737504643,4.836885929107666,1.6051583290100098,8.201385498046875,0.0,1718613784209249542,0.0,0.0,0.0,0.0
1718613784495869859,0.01948009990155697,-0.004013935569673777,0.020024189725518227,1718613783807230209,0.9999712705612183,-0.007067742757499218,0.002320214407518506,-0.00038391799898818135,1718613784820272785,0.01695157401263714,-0.016269836574792862,0.0002001182292588055,1718613782930642557,0.18433478474617004,0.05586251989006996,-0.11116577684879303,1718613783028359464,0.0,0.0,0.0,0.0,1718613783756185497,0.0005678603774867952,-0.006307469680905342,0.0013462054776027799,0.0,1718613783748160764,4.827395439147949,1.6088111400604248,8.141772270202637,0.0,1718613784218960283,0.0,0.0,0.0,0.0
1718613784507171881,0.019479431211948395,-0.004013619851320982,0.020024897530674934,1718613783817875236,0.9999712705612183,-0.007065037731081247,0.0023244344629347324,-0.0003802877035923302,1718613784831080041,0.0169815756380558,-0.016415871679782867,8.42967419885099e-05,1718613782941228485,-0.1765698343515396,-0.008760261349380016,0.21904508769512177,1718613783037245464,0.0,0.0,0.0,0.0,1718613783761914265,-0.0015917223645374179,0.0029372305143624544,0.0019166582496836782,0.0,1718613783757446180,4.833120822906494,1.6106184720993042,8.045405387878418,0.0,1718613784229840869,0.0,0.0,0.0,0.0
1718613784516793967,0.019385138526558876,-0.0039226901717484,0.02002311311662197,1718613783829722607,0.999971330165863,-0.007064046338200569,0.0023192507214844227,-0.00037685761344619095,1718613784840855840,0.016904056072235107,-0.016411053016781807,-3.490890230750665e-05,1718613782952394535,-0.1534760445356369,0.23075461387634277,-0.013349082320928574,1718613783046509933,0.0,0.0,0.0,0.0,1718613783770493817,-0.0002784385869745165,-0.00887057464569807,1.542949758004397e-05,0.0,1718613783763966619,4.881643772125244,1.599385380744934,8.630020141601562,0.0,1718613784239637739,0.0,0.0,0.0,0.0
