pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,command_rpy.time,command_rpy.cmd_r,command_rpy.cmd_p,command_rpy.cmd_y,command_rpy.cmd_thrust,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1718613912969492345,-0.3005662262439728,-0.12704120576381683,0.07131800800561905,1718613912971584142,0.9904517531394958,0.0067529031075537205,0.008276989683508873,0.13743817806243896,1718613912964723781,0.01919955387711525,-0.0029957087244838476,-0.0025408207438886166,1718613912968520403,0.02016511932015419,0.24870917201042175,-0.14546379446983337,1718613912965911891,0.0,0.0,0.0,0.0,1718613912972795449,-0.0008593289530836046,-0.006958567537367344,-0.001074698637239635,0.0,1718613912962354726,-5.376922607421875,5.007941246032715,-2860.88623046875,0.0,1718613913005230735,0.0,0.0,0.0,0.0
1718613912981928480,-0.30055537819862366,-0.12704811990261078,0.07133309543132782,1718613912983278989,0.9904513955116272,0.006762759294360876,0.00828554667532444,0.13743948936462402,1718613912977102629,0.01895771361887455,-0.002898566424846649,-0.002252996899187565,1718613912980398381,0.1962234228849411,-0.2779032588005066,0.06377173215150833,1718613912978410396,0.0,0.0,0.0,0.0,1718613912984333415,0.003961300477385521,0.005453335586935282,0.0031220365781337023,0.0,1718613912975065827,-5.386941432952881,5.003556728363037,-2861.044921875,0.0,1718613913017478769,0.0,0.0,0.0,0.0
1718613912994902976,-0.30054864287376404,-0.12705545127391815,0.07135172188282013,1718613912995794656,0.9904494881629944,0.006780864205211401,0.00827893428504467,0.1374529004096985,1718613912988502177,0.019086873158812523,-0.0029517519287765026,-0.002171015366911888,1718613912993837451,-0.004528463818132877,0.11705844849348068,-0.03750346228480339,1718613912989860910,0.0,0.0,0.0,0.0,1718613912997136516,-0.002054066862910986,-0.003027239115908742,-0.0007845792570151389,0.0,1718613912986447309,-5.394478797912598,5.008449554443359,-2861.07568359375,0.0,1718613913030025655,0.0,0.0,0.0,0.0
1718613913007512301,-0.3005390167236328,-0.1270616352558136,0.07136456668376923,1718613913008558096,0.9904488921165466,0.0067856148816645145,0.00827691052109003,0.13745741546154022,1718613913003025395,0.01921946182847023,-0.0031575507018715143,-0.002254694001749158,1718613913006529837,-0.07862292975187302,0.3068387806415558,0.1620187908411026,1718613913004183897,0.0,0.0,0.0,0.0,1718613913009464808,-0.002505720593035221,0.0002584974863566458,-0.00020516877702903003,0.0,1718613912999759308,-5.406262397766113,5.002155303955078,-2861.35791015625,0.0,1718613913041166251,0.0,0.0,0.0,0.0
1718613913019593338,-0.3005308210849762,-0.1270746886730194,0.0713762566447258,1718613913020621616,0.9904468059539795,0.006790550425648689,0.008290091529488564,0.1374710351228714,1718613913014334242,0.019174251705408096,-0.0033219223842024803,-0.002277117222547531,1718613913018401849,0.0677606537938118,0.21115590631961823,0.13410153985023499,1718613913015876329,0.0,0.0,0.0,0.0,1718613913021772546,0.0008249020902439952,-0.005276511888951063,0.00045048262109048665,0.0,1718613913011660054,-5.409331798553467,5.000302314758301,-2861.452880859375,0.0,1718613913053607214,0.0,0.0,0.0,0.0
1718613913032146313,-0.30052638053894043,-0.1270773857831955,0.07138361781835556,1718613913033954848,0.9904456734657288,0.006797495763748884,0.008287033066153526,0.13747918605804443,1718613913027136726,0.019171029329299927,-0.0034431624226272106,-0.0021610655821859837,1718613913031103615,-0.03159709647297859,0.010047443211078644,0.1387050747871399,1718613913028563718,0.0,0.0,0.0,0.0,1718613913035388561,-0.0030524148605763912,-0.0014607430202886462,0.0008072192431427538,0.0,1718613913024812837,-5.414015293121338,5.0087456703186035,-2861.741943359375,0.0,1718613913065429852,0.0,0.0,0.0,0.0
1718613913043502515,-0.3005167841911316,-0.12708009779453278,0.07138684391975403,1718613913045137051,0.9904444813728333,0.006793830078095198,0.008294133469462395,0.1374875158071518,1718613913039369842,0.019185815006494522,-0.0035196179524064064,-0.0019277690444141626,1718613913042542975,-0.04570594057440758,-0.04656897857785225,-0.055888257920742035,1718613913040330951,0.0,0.0,0.0,0.0,1718613913046410192,-0.0021228832192718983,0.0011641442542895675,-0.00018530894885770977,0.0,1718613913037444023,-5.418501377105713,5.005958557128906,-2861.912353515625,0.0,1718613913076282252,0.0,0.0,0.0,0.0
1718613913056467657,-0.30051693320274353,-0.12708137929439545,0.07139275223016739,1718613913057348549,0.9904446005821228,0.006791255436837673,0.008298835717141628,0.1374865621328354,1718613913050631431,0.019289448857307434,-0.0035358441527932882,-0.0018019601702690125,1718613913055349852,0.09549589455127716,0.04808725044131279,0.12794606387615204,1718613913052136535,0.0,0.0,0.0,0.0,1718613913058635802,0.0026070314925163984,-0.005180145148187876,0.0010783453471958637,0.0,1718613913048435042,-5.416716575622559,5.011100769042969,-2862.08837890625,0.0,1718613913086755783,0.0,0.0,0.0,0.0
1718613913067591653,-0.30052000284194946,-0.12707708775997162,0.07139239460229874,1718613913068421579,0.9904428124427795,0.006795206107199192,0.008312313817441463,0.13749843835830688,1718613913062773319,0.01988753117620945,-0.0034525245428085327,-0.0019996354822069407,1718613913066545892,-0.20731221139431,-0.0052843946032226086,-0.05790560692548752,1718613913063761960,0.0,0.0,0.0,0.0,1718613913069399681,-0.005408806726336479,-0.005581826902925968,0.00017495609063189477,0.0,1718613913060628825,-5.415403366088867,5.01455545425415,-2862.068359375,0.0,1718613913103892263,0.0,0.0,0.0,0.0
1718613913078868712,-0.30052438378334045,-0.12707538902759552,0.07138844579458237,1718613913079860456,0.9904431700706482,0.0067837960086762905,0.008325021713972092,0.13749553263187408,1718613913073472154,0.019951628521084785,-0.003369714366272092,-0.002351443050429225,1718613913077643247,-0.0895245149731636,-0.156232088804245,0.07539364695549011,1718613913075346973,0.0,0.0,0.0,0.0,1718613913080702705,0.0008578421548008919,-0.004090502392500639,-0.00032209930941462517,0.0,1718613913071736484,-5.419434070587158,5.023303031921387,-2862.32080078125,0.0,1718613913166281785,0.0,0.0,0.0,0.0
1718613913088580182,-0.30052828788757324,-0.12706367671489716,0.07137124985456467,1718613913089489289,0.9904419183731079,0.006778331007808447,0.008338664658367634,0.13750390708446503,1718613913084392221,0.019939569756388664,-0.0034325129818171263,-0.0025681161787360907,1718613913087693804,0.09552713483572006,-0.002544606337323785,-0.02085946872830391,1718613913085394136,0.0,0.0,0.0,0.0,1718613913090618281,0.0001458051410736516,0.000988853513263166,0.0019178426591679454,0.0,1718613913082618541,-5.412844181060791,5.03306245803833,-2862.261474609375,0.0,1718613913197539310,0.0,0.0,0.0,0.0
1718613913096905002,-0.300533264875412,-0.12704500555992126,0.07135429233312607,1718613913097943656,0.9904413223266602,0.006782428827136755,0.008352634496986866,0.13750742375850677,1718613913093436537,0.019885366782546043,-0.0033440343104302883,-0.0026158574037253857,1718613913095812757,-0.12573538720607758,0.29190415143966675,-0.22814540565013885,1718613913094691511,0.0,0.0,0.0,0.0,1718613913098838845,-0.002067449502646923,-0.002796830842271447,-0.00036320966319181025,0.0,1718613913091626176,-5.410453796386719,5.0428338050842285,-2862.4384765625,0.0,1718613913243057480,0.0,0.0,0.0,0.0
1718613913107197172,-0.30053603649139404,-0.1270303875207901,0.07133138924837112,1718613913108199229,0.9904410243034363,0.0067777009680867195,0.008371032774448395,0.13750824332237244,1718613913122835233,0.019824456423521042,-0.002745914040133357,-0.0026907960418611765,1718613913105085160,-0.017028097063302994,-0.27696797251701355,-0.18220005929470062,1718613913102991650,0.0,0.0,0.0,0.0,1718613913109423820,-0.0005964675219729543,-0.0021952663082629442,-0.0005502395797520876,0.0,1718613913100686995,-5.414589881896973,5.051949977874756,-2862.515380859375,0.0,1718613913258227240,0.0,0.0,0.0,0.0
1718613913114127005,-0.3003392517566681,-0.12706030905246735,0.07130590081214905,1718613913115286431,0.9904406666755676,0.006779594346880913,0.008358512073755264,0.13751183450222015,1718613913132829445,0.019875474274158478,-0.002711159409955144,-0.002609135350212455,1718613913112985232,-0.038849812000989914,-0.037156689912080765,0.051215849816799164,1718613913133923139,0.0,0.0,0.0,0.0,1718613913117917668,0.002622151980176568,0.004896262194961309,0.0014321852941066027,0.0,1718613913110641155,-5.41311502456665,5.064934730529785,-2862.535888671875,0.0,1718613913271524576,0.0,0.0,0.0,0.0
1718613913125069007,-0.30035045742988586,-0.1270434409379959,0.07128679752349854,1718613913126217085,0.9904399514198303,0.0067841969430446625,0.008350170217454433,0.13751700520515442,1718613913144899617,0.01995788887143135,-0.0025840960443019867,-0.00256722467020154,1718613913123948485,-0.08365724980831146,0.04375620558857918,0.023593347519636154,1718613913155709867,0.0,0.0,0.0,0.0,1718613913127858450,-0.0014712249394506216,-0.0019257955718785524,0.0021410861518234015,0.0,1718613913120749933,-5.413236618041992,5.056200981140137,-2862.608642578125,0.0,1718613913283139235,0.0,0.0,0.0,0.0
1718613913136159936,-0.30036306381225586,-0.1270347535610199,0.07126384973526001,1718613913138763541,0.9904391169548035,0.006794521119445562,0.008338769897818565,0.1375233680009842,1718613913154537146,0.020033543929457664,-0.0025328469928354025,-0.0025832336395978928,1718613913135132577,-0.035318560898303986,-0.22720380127429962,-0.025865720584988594,1718613913165084900,0.0,0.0,0.0,0.0,1718613913140220692,0.0009598674369044602,0.005129107739776373,0.0016633226769044995,0.0,1718613913130530475,-5.415609836578369,5.050050258636475,-2862.716064453125,0.0,1718613913324888473,0.0,0.0,0.0,0.0
1718613913147380468,-0.3003790080547333,-0.12702538073062897,0.0712485983967781,1718613913149271677,0.9904571771621704,0.006791985593736172,0.008321855217218399,0.13739411532878876,1718613913163892841,0.02007426880300045,-0.0023829846177250147,-0.0027649593539536,1718613913146144459,0.12371133267879486,-0.3104534447193146,0.061740368604660034,1718613913176450491,0.0,0.0,0.0,0.0,1718613913150760428,-0.0008659225422888994,0.002944852923974395,-0.0023848458658903837,0.0,1718613913142692296,-5.421601295471191,5.041267395019531,-2862.84814453125,0.0,1718613913334883306,0.0,0.0,0.0,0.0
1718613913157801853,-0.30038467049598694,-0.12702399492263794,0.07123684138059616,1718613913159168513,0.9904560446739197,0.006810732185840607,0.008299240842461586,0.13740262389183044,1718613913175212661,0.020054465159773827,-0.0024394760839641094,-0.0026892179157584906,1718613913156698606,-0.19315098226070404,-0.13267749547958374,0.2771987318992615,1718613913186502310,0.0,0.0,0.0,0.0,1718613913160478150,0.0012018604902550578,-0.0007397747249342501,0.0013747250195592642,0.0,1718613913151915816,-5.426954746246338,5.032784461975098,-2863.060546875,0.0,1718613913343084892,0.0,0.0,0.0,0.0
1718613913170093201,-0.3003794550895691,-0.12702132761478424,0.0712244063615799,1718613913180444208,0.9904528856277466,0.00681185582652688,0.008302400819957256,0.13742507994174957,1718613913185194171,0.020048001781105995,-0.0025968304835259914,-0.002636719262227416,1718613913167486004,-0.16779588162899017,0.09576864540576935,0.28104090690612793,1718613913196415803,0.0,0.0,0.0,0.0,1718613913171394888,-0.0024347323924303055,-0.00034143548691645265,0.00039939224370755255,0.0,1718613913161686045,-5.438232421875,5.017322063446045,-2863.243896484375,0.0,1718613913401842050,0.0,0.0,0.0,0.0
1718613913178610062,-0.30037781596183777,-0.12703508138656616,0.07123872637748718,1718613913188503837,0.9904528260231018,0.006822639610618353,0.008303639478981495,0.13742482662200928,1718613913195203474,0.02005080319941044,-0.0026227342896163464,-0.002611692063510418,1718613913177479914,0.03623243048787117,-0.04448654502630234,0.09030450135469437,1718613913208241550,0.0,0.0,0.0,0.0,1718613913181856609,0.0024073366075754166,0.0007601149845868349,-0.0018762846011668444,0.0,1718613913172803285,-5.439178943634033,5.012505054473877,-2863.4150390625,0.0,1718613913417533998,0.0,0.0,0.0,0.0
1718613913201413178,-0.3003697991371155,-0.12704697251319885,0.07128270715475082,1718613913222973642,0.9904528856277466,0.006844022311270237,0.008287075906991959,0.13742460310459137,1718613913207230447,0.0199545007199049,-0.0027108024805784225,-0.0025023201014846563,1718613913187431727,0.0009510961244814098,-0.061742477118968964,0.03640894964337349,1718613913218655713,0.0,0.0,0.0,0.0,1718613913190542757,-0.00480311457067728,0.0009323476115241647,0.001819671131670475,0.0,1718613913183072333,-5.429473400115967,5.015371322631836,-2860.784912109375,0.0,1718613913437167284,0.0,0.0,0.0,0.0
1718613913212362910,-0.30036765336990356,-0.1270536333322525,0.07130575180053711,1718613913234510400,0.9904518723487854,0.006858999840915203,0.008296085521578789,0.1374303698539734,1718613913217412569,0.019827554002404213,-0.002739849267527461,-0.0022562590893357992,1718613913198797628,0.09717784076929092,0.04291278123855591,-0.09755919873714447,1718613913229882985,0.0,0.0,0.0,0.0,1718613913202836102,3.576270682970062e-05,-0.0023377505131065845,-0.004899963736534119,0.0,1718613913193102099,-5.4369425773620605,5.015196800231934,-2860.781494140625,0.0,1718613913453198764,0.0,0.0,0.0,0.0
1718613913221747988,-0.3003716468811035,-0.12706664204597473,0.0713324025273323,1718613913248411158,0.9904495477676392,0.006853398401290178,0.008245966397225857,0.13745059072971344,1718613913228862593,0.01988634094595909,-0.0028570080175995827,-0.0021474873647093773,1718613913209423772,-0.0480254665017128,-0.2188829481601715,0.028358902782201767,1718613913240601324,0.0,0.0,0.0,0.0,1718613913212706575,-0.0012025623582303524,0.003342211712151766,0.0026434403844177723,0.0,1718613913205000186,-5.452815055847168,5.016140460968018,-2863.800537109375,0.0,1718613913461283930,0.0,0.0,0.0,0.0
1718613913233179415,-0.3003658652305603,-0.1270717978477478,0.07133819162845612,1718613913261548330,0.9904497265815735,0.00686235586181283,0.008260669186711311,0.13744820654392242,1718613913239351124,0.019156355410814285,-0.0027619637548923492,-0.0019814365077763796,1718613913219746392,0.1361447274684906,0.1766999363899231,0.058807920664548874,1718613913257068430,0.0,0.0,0.0,0.0,1718613913224288602,0.0031502852216362953,0.0008611276280134916,0.001582849770784378,0.0,1718613913215236826,-5.444540500640869,5.012149810791016,-2860.773193359375,0.0,1718613913468475669,0.0,0.0,0.0,0.0
1718613913247378259,-0.3004690408706665,-0.12705285847187042,0.07134277373552322,1718613913275525075,0.9904482364654541,0.006869553122669458,0.008279751986265182,0.1374574601650238,1718613913255857091,0.019682809710502625,-0.00269871624186635,-0.0021232073195278645,1718613913231210848,-0.056390441954135895,-0.11450042575597763,0.17535153031349182,1718613913270184369,0.0,0.0,0.0,0.0,1718613913235692128,0.0016420522006228566,-0.0019218007801100612,0.0012479467550292611,0.0,1718613913226599692,-5.4612627029418945,5.005162715911865,-2863.708251953125,0.0,1718613913530209696,0.0,0.0,0.0,0.0
1718613913260420761,-0.3004022538661957,-0.1270686239004135,0.07133042812347412,1718613913288720182,0.9904472827911377,0.006865770556032658,0.00824889075011015,0.13746656477451324,1718613913268712434,0.01990939863026142,-0.0025865633506327868,-0.0021366046275943518,1718613913245843572,-0.114400215446949,-0.08434897661209106,-0.2582196593284607,1718613913281623491,0.0,0.0,0.0,0.0,1718613913249473239,-0.001807351945899427,0.0017177334520965815,-0.0019469992257654667,0.0,1718613913236949891,-5.461044788360596,5.006576061248779,-2860.9013671875,0.0,1718613913540443626,0.0,0.0,0.0,0.0
1718613913273606041,-0.300367146730423,-0.12707722187042236,0.07133018225431442,1718613913297624411,0.9904462099075317,0.0068661002442240715,0.008244357071816921,0.13747438788414001,1718613913279967931,0.019079724326729774,-0.002556770108640194,-0.0019706690218299627,1718613913259305714,-0.10085701942443848,0.12115646153688431,0.0866854339838028,1718613913293416965,0.0,0.0,0.0,0.0,1718613913262747236,0.0005421803798526525,-0.004718787036836147,1.388782766298391e-05,0.0,1718613913252072772,-5.452579498291016,4.9728288650512695,-2861.31396484375,0.0,1718613913556071547,0.0,0.0,0.0,0.0
1718613913287425770,-0.3004603981971741,-0.1270732432603836,0.07134594768285751,1718613913308249413,0.9904464483261108,0.006871338002383709,0.008242430165410042,0.13747245073318481,1718613913292283116,0.019637197256088257,-0.0025296323001384735,-0.00198687263764441,1718613913272554328,-0.04649687558412552,0.2653902769088745,-0.002166124526411295,1718613913303569046,0.0,0.0,0.0,0.0,1718613913277114673,-0.0011628363281488419,0.0009337796946056187,-0.0004970207810401917,0.0,1718613913266558571,-5.460067272186279,4.982017517089844,-2861.267578125,0.0,1718613913592608620,0.0,0.0,0.0,0.0
1718613913296307170,-0.30049774050712585,-0.12707673013210297,0.07136069238185883,1718613913317994333,0.9904440641403198,0.006865592207759619,0.008259519934654236,0.1374887377023697,1718613913302311662,0.019520949572324753,-0.002547584008425474,-0.001953152008354664,1718613913285940859,-0.006168478634208441,0.4003836512565613,0.15443341434001923,1718613913313250656,0.0,0.0,0.0,0.0,1718613913289916789,0.0024988637305796146,-0.0005623819306492805,-0.002708868822082877,0.0,1718613913330143696,-5.455844879150391,4.982652187347412,-2862.03955078125,0.0,1718613913602444033,0.0,0.0,0.0,0.0
1718613913306989077,-0.30051714181900024,-0.12708278000354767,0.0713830292224884,1718613913339080248,0.9904438257217407,0.006858767010271549,0.008244923315942287,0.1374920755624771,1718613913312046581,0.01958039216697216,-0.0027296359185129404,-0.0019708145409822464,1718613913294595823,0.007706994190812111,0.02731868252158165,0.061783917248249054,1718613913323713222,0.0,0.0,0.0,0.0,1718613913298779201,0.002688388107344508,0.0006426196778193116,0.0007688375771977007,0.0,1718613913376668121,-5.469890117645264,4.947503089904785,-2862.72998046875,0.0,1718613913612603281,0.0,0.0,0.0,0.0
1718613913315689561,-0.30052319169044495,-0.1270676851272583,0.07137931883335114,1718613913346212500,0.9904426336288452,0.006866714917123318,0.008237826637923717,0.13750042021274567,1718613913322553647,0.019686786457896233,-0.0028946532402187586,-0.002122201258316636,1718613913304688947,0.02047233283519745,0.2979283034801483,0.11358226090669632,1718613913333609919,0.0,0.0,0.0,0.0,1718613913309652771,-0.001663350616581738,-0.0011790260905399919,-0.0013569178991019726,0.0,1718613913395343539,-5.459838390350342,4.9624247550964355,-2862.899658203125,0.0,1718613913622916756,0.0,0.0,0.0,0.0
1718613913337981986,-0.30052119493484497,-0.1270419806241989,0.07134100049734116,1718613913354761271,0.990442156791687,0.006873279809951782,0.008231145329773426,0.1375039666891098,1718613913332464630,0.019719965755939484,-0.0028955296147614717,-0.0021637529134750366,1718613913314531349,-0.1333571821451187,0.06687314808368683,-0.20495912432670593,1718613913342109556,0.0,0.0,0.0,0.0,1718613913319250313,-0.004374014679342508,-0.002810552716255188,0.0007883795769885182,0.0,1718613913406253917,-5.459341526031494,4.9696044921875,-2862.954833984375,0.0,1718613913644924996,0.0,0.0,0.0,0.0
1718613913345219917,-0.30052438378334045,-0.12704941630363464,0.07134896516799927,1718613913365014912,0.9904401898384094,0.006880689412355423,0.008218090981245041,0.1375187188386917,1718613913349946252,0.019704822450876236,-0.0029765325598418713,-0.002211621031165123,1718613913325891753,-0.07065644860267639,-0.1839432716369629,-0.08960522711277008,1718613913351191456,0.0,0.0,0.0,0.0,1718613913329035467,0.00268170447088778,0.010368102230131626,0.0009290645248256624,0.0,1718613913412755826,-5.442643642425537,4.971863746643066,-2860.13330078125,0.0,1718613913653996270,0.0,0.0,0.0,0.0
1718613913353386910,-0.3005289137363434,-0.12705881893634796,0.07136018574237823,1718613913373305357,0.9904402494430542,0.006882811430841684,0.008213447406888008,0.13751834630966187,1718613913360441750,0.019796613603830338,-0.0031083414796739817,-0.00235579302534461,1718613913336127823,0.039513930678367615,0.04304303228855133,0.03587797284126282,1718613913361813882,0.0,0.0,0.0,0.0,1718613913340151669,-0.001835867646150291,-0.0027048622723668814,0.0015210803830996156,0.0,1718613913442340882,-5.448543071746826,4.964123249053955,-2860.835205078125,0.0,1718613913673857527,0.0,0.0,0.0,0.0
1718613913363932373,-0.30053582787513733,-0.1270730197429657,0.07136606425046921,1718613913383114454,0.9904590845108032,0.006861480418592691,0.008232430554926395,0.137382373213768,1718613913369662253,0.01978266052901745,-0.003336590714752674,-0.002402167534455657,1718613913344101429,0.04176943376660347,-0.2321358323097229,0.05411142855882645,1718613913380899468,0.0,0.0,0.0,0.0,1718613913348320154,-0.0024099997244775295,0.0017090843757614493,-0.0008131468784995377,0.0,1718613913448082900,-5.453897476196289,4.948132038116455,-2861.171630859375,0.0,1718613913685307314,0.0,0.0,0.0,0.0
1718613913372035049,-0.3003402650356293,-0.12710537016391754,0.071342833340168,1718613913392919817,0.9904584884643555,0.006856568623334169,0.008225404657423496,0.1373872011899948,1718613913379543905,0.019653916358947754,-0.003423126181587577,-0.0023006252013146877,1718613913352278490,0.10062922537326813,-0.14471401274204254,0.31809961795806885,1718613913389364315,0.0,0.0,0.0,0.0,1718613913355811326,-0.001304791891016066,0.003093142295256257,0.003917418885976076,0.0,1718613913457721792,-5.450639247894287,4.933969020843506,-2861.125244140625,0.0,1718613913698228370,0.0,0.0,0.0,0.0
1718613913382062519,-0.30034375190734863,-0.1270991712808609,0.07133470475673676,1718613913404059635,0.990458071231842,0.0068541052751243114,0.008235562592744827,0.13738982379436493,1718613913387572865,0.019626881927251816,-0.003219548612833023,-0.0021980975288897753,1718613913362887460,-0.010116801597177982,0.11478548496961594,-0.05081978440284729,1718613913400473482,0.0,0.0,0.0,0.0,1718613913366202533,-3.134411235805601e-05,0.001894551794975996,-0.0004847126838285476,0.0,1718613913473079847,-5.446879863739014,4.9605488777160645,-2861.545166015625,0.0,1718613913707738627,0.0,0.0,0.0,0.0
