pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,command_rpy.time,command_rpy.cmd_r,command_rpy.cmd_p,command_rpy.cmd_y,command_rpy.cmd_thrust,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715751678710773281,-0.5401787757873535,-0.06468529999256134,0.9704909920692444,1715751678721436062,0.9600601196289062,0.0016841695178300142,-0.003589353756979108,0.2797620892524719,1715751678715378736,-0.017982974648475647,0.0232195146381855,-0.004282116424292326,1715751678719007492,5.12183141708374,2.0095934867858887,7.5773491859436035,1715751678716453428,2868.0,1034.0,1367.0,41774.0,1715751678713055717,0.0996040627360344,-0.02958061546087265,0.13023214042186737,41774.0,1715751678714343647,2.7319257259368896,-1.210721492767334,0.0,41774.0,1715751678717205863,44305.0,41711.0,45471.0,44392.0
1715751678720270102,-0.540252685546875,-0.06442295759916306,0.9704948663711548,1715751678731555586,0.9598811268806458,0.002044531051069498,-0.003211947390809655,0.28037792444229126,1715751678725143089,-0.018315844237804413,0.022998914122581482,-0.0034972401335835457,1715751678729138325,3.1183598041534424,2.4133567810058594,7.26678466796875,1715751678726425461,2542.0,1539.0,1367.0,40702.0,1715751678722991136,0.07871409505605698,-0.04698369279503822,0.13065801560878754,40702.0,1715751678724082467,-1.4118361473083496,0.7328884601593018,0.0,40702.0,1715751678727707031,43777.0,40939.0,44714.0,43822.0
1715751678730357172,-0.540139377117157,-0.06439059227705002,0.9705665707588196,1715751678741536272,0.9596996307373047,0.002196341985836625,-0.002905310597270727,0.2810004651546478,1715751678735521216,-0.017509710043668747,0.02163921482861042,-0.002204622607678175,1715751678739516997,1.2368837594985962,3.0565881729125977,6.813385486602783,1715751678736564214,3167.0,2161.0,1332.0,40826.0,1715751678732520621,0.045790985226631165,-0.05277891829609871,0.13268029689788818,40826.0,1715751678734441882,-1.5814135074615479,1.0843018293380737,0.0,40826.0,1715751678737737009,43824.0,40832.0,44766.0,44146.0
1715751678740596738,-0.5401397347450256,-0.06426456570625305,0.9704760909080505,1715751678751289771,0.9595261812210083,0.002184034325182438,-0.0026204048190265894,0.28159525990486145,1715751678745092165,-0.01731961779296398,0.020827867090702057,-0.0020062464755028486,1715751678748125055,-0.4524109363555908,3.5104641914367676,7.112147331237793,1715751678746245239,3647.0,1934.0,1335.0,41819.0,1715751678742866516,0.01454553660005331,-0.05208371579647064,0.12495667487382889,41819.0,1715751678744107685,-0.17178146541118622,0.6550437211990356,0.0,41819.0,1715751678747168270,44353.0,41154.0,45441.0,44980.0
1715751678749750964,-0.5401652455329895,-0.06402796506881714,0.9704445004463196,1715751678762654631,0.9593585133552551,0.002026438247412443,-0.0024131708778440952,0.2821688950061798,1715751678756124645,-0.017229244112968445,0.02044937200844288,-0.0007632341585122049,1715751678760345865,-2.468217134475708,1.6157478094100952,6.275897026062012,1715751678757465940,4141.0,1203.0,1236.0,40964.0,1715751678752660681,-0.018762750551104546,-0.046406056731939316,0.11882295459508896,40964.0,1715751678754738188,-1.1983463764190674,0.5125376582145691,0.0,40964.0,1715751678758835599,43357.0,40788.0,45172.0,44338.0
1715751678761566992,-0.5401951670646667,-0.06382206827402115,0.9704524278640747,1715751678772052499,0.9592047333717346,0.0017703520134091377,-0.002386396983638406,0.2826932370662689,1715751678765846010,-0.017175782471895218,0.020035753026604652,0.00040363692096434534,1715751678769495065,-4.2542724609375,0.042184166610240936,5.620681285858154,1715751678767021813,5363.0,1421.0,1193.0,41047.0,1715751678763754632,-0.04647200182080269,-0.020717386156320572,0.11022605746984482,41047.0,1715751678764820146,1.7223422527313232,1.6927069425582886,0.0,41047.0,1715751678768283966,42931.0,40367.0,45697.0,45008.0
1715751678770665386,-0.5403032898902893,-0.06348023563623428,0.9703531861305237,1715751678781014078,0.9590674638748169,0.0014052593614906073,-0.002514553489163518,0.28315970301628113,1715751678775324967,-0.01731448993086815,0.020123427733778954,0.0004559920052997768,1715751678778838110,-4.803462028503418,-0.6682834029197693,6.039801120758057,1715751678776516685,5029.0,582.0,1147.0,41665.0,1715751678773196128,-0.07903950661420822,0.002924103755503893,0.0956210196018219,41047.0,1715751678774321586,0.6153822541236877,1.976944088935852,0.0,41047.0,1715751678777732864,43615.0,40951.0,45749.0,45152.0
1715751678779897833,-0.5403857827186584,-0.06335066258907318,0.9703360795974731,1715751678790483892,0.9589122533798218,0.001048347563482821,-0.0027271765284240246,0.2836840748786926,1715751678784717832,-0.017467452213168144,0.019495192915201187,0.0005759663181379437,1715751678788238025,-4.608745098114014,-1.8769359588623047,6.524745464324951,1715751678785848146,4380.0,-1051.0,1252.0,41059.0,1715751678782451848,-0.07897455990314484,0.018154535442590714,0.11225495487451553,41665.0,1715751678783466800,-0.7194750308990479,-4.744537830352783,0.0,41665.0,1715751678787107524,42672.0,41260.0,45924.0,44021.0
1715751678789295144,-0.540363609790802,-0.06305044144392014,0.9703661799430847,1715751678800647945,0.9587473273277283,0.0007138922810554504,-0.003027418628334999,0.28423911333084106,1715751678794361306,-0.017228851094841957,0.019567010924220085,0.001416157465428114,1715751678798333664,-4.180514812469482,-1.8839137554168701,7.234893798828125,1715751678796080746,4547.0,1662.0,1314.0,40875.0,1715751678791903879,-0.08393397927284241,0.039215974509716034,0.11633478850126266,41059.0,1715751678793193978,1.420992136001587,5.43442964553833,0.0,41059.0,1715751678797175474,43447.0,39939.0,45118.0,44801.0
1715751678799362515,-0.5404611229896545,-0.06286289542913437,0.9702916741371155,1715751678810190331,0.9585641026496887,0.0004317672282923013,-0.0033138375729322433,0.2848539650440216,1715751678804414203,-0.0175313837826252,0.019287295639514923,0.001382522750645876,1715751678807978994,-3.1957154273986816,-1.1321474313735962,7.962969779968262,1715751678805548467,4232.0,1743.0,1407.0,40875.0,1715751678802125356,-0.07164113223552704,0.032550688832998276,0.12696035206317902,40875.0,1715751678803371948,1.420992136001587,5.43442964553833,0.0,40875.0,1715751678806940634,43518.0,41276.0,46479.0,44934.0
1715751678808981667,-0.5405005216598511,-0.06270259618759155,0.9703153371810913,1715751678820654043,0.9583650827407837,0.00024149587261490524,-0.003520755795761943,0.28552043437957764,1715751678814518168,-0.01771630346775055,0.018980400636792183,0.0019069634145125747,1715751678818489064,-1.5582422018051147,-1.673570990562439,7.364631175994873,1715751678815563659,4795.0,-543.0,1420.0,40975.0,1715751678812676983,-0.04662073031067848,0.01857125014066696,0.14074674248695374,41860.0,1715751678813182200,4.703502178192139,-1.8541148900985718,0.0,41860.0,1715751678817418666,42965.0,40527.0,45725.0,44384.0
1715751678819471692,-0.5404731035232544,-0.06261368840932846,0.9703519344329834,1715751678830178759,0.9581827521324158,0.00018067329074256122,-0.003700163448229432,0.2861294150352478,1715751678824570610,-0.01776469312608242,0.018490809947252274,0.002480683382600546,1715751678827955190,0.2955258786678314,-2.732667922973633,7.298356533050537,1715751678825650065,4452.0,-930.0,1342.0,40975.0,1715751678821964211,-0.019293643534183502,0.023828811943531036,0.12529098987579346,40975.0,1715751678823258357,4.703502178192139,-1.8541148900985718,0.0,40975.0,1715751678826804401,42977.0,41575.0,46159.0,43999.0
1715751678829085283,-0.5406540036201477,-0.0624299980700016,0.9703790545463562,1715751678841277183,0.9580047130584717,0.0003129512188024819,-0.0038481680676341057,0.2867230474948883,1715751678834910376,-0.018230976536870003,0.018862245604395866,0.0028650506865233183,1715751678839012387,2.491839647293091,-1.5054374933242798,6.840456008911133,1715751678836361413,5777.0,307.0,1296.0,41271.0,1715751678831282255,0.02118687331676483,0.034899573773145676,0.12436798214912415,41271.0,1715751678832511637,5.584195137023926,-1.8659735918045044,0.0,41271.0,1715751678837734804,42657.0,40971.0,46404.0,44648.0
1715751678840185047,-0.5407500267028809,-0.06209419295191765,0.9703976511955261,1715751678852348752,0.9578256011009216,0.0005963435396552086,-0.0037952312268316746,0.28732091188430786,1715751678845233907,-0.018296169117093086,0.01931571774184704,0.004933902528136969,1715751678849641788,5.4848785400390625,-0.8892129063606262,6.32496452331543,1715751678846699377,2932.0,2451.0,1256.0,41397.0,1715751678842556321,0.05780942738056183,0.020699061453342438,0.11775929480791092,41397.0,1715751678844094913,11.993612289428711,-2.606935739517212,0.0,41397.0,1715751678847944861,43613.0,40681.0,44387.0,43811.0
1715751678851104167,-0.5407522916793823,-0.0617230087518692,0.9705674052238464,1715751678862469031,0.9576654434204102,0.001166928792372346,-0.003649085992947221,0.28785470128059387,1715751678856538929,-0.018419954925775528,0.019440287724137306,0.007129468489438295,1715751678860137506,8.936361312866211,0.2034982442855835,6.320469379425049,1715751678857837515,1260.0,2409.0,1249.0,40425.0,1715751678853431279,0.1159200519323349,0.014293989166617393,0.11075934767723083,40425.0,1715751678855094310,4.883438587188721,5.526776313781738,0.0,40425.0,1715751678859103174,44663.0,42041.0,44509.0,43754.0
1715751678861295746,-0.5407394170761108,-0.06145089492201805,0.9706414937973022,1715751678872269404,0.9575066566467285,0.001957181841135025,-0.0033858262468129396,0.28838133811950684,1715751678866437999,-0.01878582127392292,0.019213970750570297,0.00843136664479971,1715751678869990187,10.746892929077148,0.4614677429199219,6.703385829925537,1715751678867469877,1003.0,2520.0,1239.0,41310.0,1715751678863617327,0.16516631841659546,0.0009627174586057663,0.10832846164703369,41310.0,1715751678865073278,1.9995418787002563,2.7335269451141357,0.0,41310.0,1715751678868488250,44345.0,42490.0,45207.0,43664.0
1715751678871229897,-0.5408064126968384,-0.061262041330337524,0.9706441164016724,1715751678883997997,0.9573357701301575,0.0028922511264681816,-0.0031035467982292175,0.288943350315094,1715751678876624858,-0.01941244676709175,0.01878018118441105,0.009795848280191422,1715751678881181643,11.612353324890137,-0.16531643271446228,6.54905891418457,1715751678878153392,1624.0,696.0,1269.0,41585.0,1715751678873504999,0.20007561147212982,0.00756688741967082,0.11913181096315384,41585.0,1715751678875510754,3.8517656326293945,-3.361764430999756,0.0,41585.0,1715751678879371746,43426.0,41369.0,44519.0,43083.0
1715751678882620217,-0.5408411622047424,-0.061041027307510376,0.9708061218261719,1715751678892563313,0.9571622610092163,0.003850985784083605,-0.0028674814384430647,0.28950875997543335,1715751678887479424,-0.019054381176829338,0.018730632960796356,0.010817357338964939,1715751678890300401,10.880038261413574,-1.5427402257919312,6.740285396575928,1715751678888347568,2547.0,613.0,1308.0,40461.0,1715751678885064825,0.19578862190246582,0.011230528354644775,0.11946088820695877,40461.0,1715751678886409460,6.181005477905273,-0.9424670934677124,0.0,40461.0,1715751678889248836,43840.0,42440.0,45162.0,43065.0
1715751678891558590,-0.540865421295166,-0.06080862507224083,0.9709148406982422,1715751678901549855,0.9569894671440125,0.004732829984277487,-0.0027435417287051678,0.29006776213645935,1715751678895528736,-0.019476450979709625,0.018000198528170586,0.012009110301733017,1715751678899074684,9.39646053314209,-1.0235487222671509,6.475532054901123,1715751678897042478,2186.0,825.0,1271.0,41139.0,1715751678893492395,0.17917877435684204,0.03259781375527382,0.11762413382530212,41139.0,1715751678894697050,2.8048510551452637,-1.4989922046661377,0.0,41139.0,1715751678898169190,43874.0,41872.0,44701.0,43259.0
1715751678900133083,-0.5409124493598938,-0.06056607887148857,0.9710308313369751,1715751678910628338,0.956824004650116,0.005432371981441975,-0.002599941333755851,0.2906021177768707,1715751678904994356,-0.019409222528338432,0.01743208058178425,0.01335200760513544,1715751678908422518,7.026237487792969,-0.9382590055465698,6.843064308166504,1715751678905795348,2908.0,25.0,1284.0,40936.0,1715751678903031863,0.15272049605846405,0.0244895089417696,0.11410294473171234,40936.0,1715751678904081804,2.368868827819824,-1.851110577583313,0.0,40936.0,1715751678907378302,43545.0,41426.0,45048.0,43639.0
1715751678909100341,-0.5408689975738525,-0.06028158217668533,0.9712971448898315,1715751678920956295,0.95664381980896,0.005959927104413509,-0.0025080018676817417,0.291185200214386,1715751678914356208,-0.018896715715527534,0.016907529905438423,0.014890509657561779,1715751678918097804,4.503968238830566,-0.674995481967926,6.91379451751709,1715751678915335954,2407.0,1545.0,1297.0,39937.0,1715751678912026360,0.11706192791461945,0.007263500243425369,0.12608328461647034,39937.0,1715751678913163136,-2.222404956817627,4.371440887451172,0.0,39937.0,1715751678916399251,43444.0,40297.0,43858.0,43303.0
1715751678919664935,-0.5409314632415771,-0.05999700352549553,0.9714358448982239,1715751678931680739,0.9564607739448547,0.006219765637069941,-0.002450545085594058,0.29178091883659363,1715751678925309654,-0.01872984506189823,0.01622595265507698,0.015627184882760048,1715751678929396486,1.5409557819366455,0.04694356769323349,7.178137302398682,1715751678926488856,2951.0,352.0,1347.0,41106.0,1715751678922534381,0.06057358905673027,0.0036114854738116264,0.1253558099269867,41106.0,1715751678923965304,-2.0008833408355713,-3.430950880050659,0.0,41106.0,1715751678928141910,43449.0,41525.0,45415.0,43705.0
1715751678930523151,-0.5409095287322998,-0.05973660200834274,0.9716507792472839,1715751678941156644,0.9562696218490601,0.006243066396564245,-0.002452173735946417,0.29240620136260986,1715751678935115957,-0.018198268488049507,0.015450158156454563,0.016319597139954567,1715751678938832409,-1.5008914470672607,0.09723769128322601,7.537213325500488,1715751678936288787,3230.0,1993.0,1392.0,40197.0,1715751678932877391,0.01585209183394909,-0.00019784070900641382,0.13277867436408997,40197.0,1715751678934062224,-4.815835475921631,4.158505916595459,0.0,40197.0,1715751678937393558,43259.0,39878.0,44240.0,43684.0
1715751678940038826,-0.540867269039154,-0.059596121311187744,0.9718358516693115,1715751678952096352,0.9560791850090027,0.0059964219108223915,-0.0024596871808171272,0.2930333614349365,1715751678944412635,-0.017604850232601166,0.014262081123888493,0.01570473238825798,1715751678949609082,-4.078052997589111,-0.131665900349617,7.556162357330322,1715751678945436143,3495.0,1486.0,1408.0,40546.0,1715751678942276277,-0.029496878385543823,-0.005999395623803139,0.1356932818889618,40546.0,1715751678943396870,-6.049580097198486,2.290513277053833,0.0,40546.0,1715751678947337396,43200.0,40393.0,45010.0,43904.0
1715751678950911292,-0.5408597588539124,-0.05929512530565262,0.9720295071601868,1715751678962457716,0.9558859467506409,0.005547921173274517,-0.0026327380910515785,0.2936706244945526,1715751678956279037,-0.017129961401224136,0.013675295747816563,0.016084149479866028,1715751678959940459,-6.849445819854736,-1.0512489080429077,7.891281604766846,1715751678957472407,5176.0,1371.0,1434.0,40412.0,1715751678953875809,-0.08833122998476028,0.001286568702198565,0.1314244121313095,40412.0,1715751678955110942,-0.8912180066108704,4.135706424713135,0.0,40412.0,1715751678958554020,42643.0,39534.0,45149.0,44195.0
1715751678961222608,-0.5408387780189514,-0.059125084429979324,0.9722281098365784,1715751678972804602,0.9556903839111328,0.004901636391878128,-0.0029427632689476013,0.2943148910999298,1715751678965976664,-0.016660651192069054,0.01267448253929615,0.01711439900100231,1715751678970319771,-8.940773963928223,-1.7832869291305542,7.8653764724731445,1715751678967105230,4506.0,575.0,1432.0,40458.0,1715751678963569699,-0.1363391876220703,0.0229424349963665,0.13472557067871094,40458.0,1715751678964756118,-5.018481731414795,2.2866172790527344,0.0,40458.0,1715751678968248447,42691.0,40190.0,45280.0,43808.0
1715751678971655343,-0.5408123731613159,-0.05899108946323395,0.9723415970802307,1715751678983508720,0.9554755687713623,0.0041642626747488976,-0.003441590815782547,0.295017272233963,1715751678977061649,-0.016225682571530342,0.011653178371489048,0.017513170838356018,1715751678981276679,-8.478034973144531,-3.590747594833374,7.769754409790039,1715751678978423817,3960.0,678.0,1412.0,40919.0,1715751678975340532,-0.1570073366165161,0.042790330946445465,0.13382866978645325,40919.0,1715751678976182342,-5.745715141296387,2.7512927055358887,0.0,40919.0,1715751678979563201,43054.0,40916.0,45502.0,43803.0
1715751678982314876,-0.540831446647644,-0.05876168608665466,0.9725127816200256,1715751678993932639,0.9552344679832458,0.0035419785417616367,-0.004068871960043907,0.2957971692085266,1715751678987700585,-0.016013797372579575,0.010938342660665512,0.01742096245288849,1715751678991629545,-7.579473972320557,-4.680961608886719,8.77790355682373,1715751678988663106,3671.0,257.0,1552.0,40919.0,1715751678985155605,-0.14447517693042755,0.07031600922346115,0.14513257145881653,40919.0,1715751678986605897,-5.745715141296387,2.7512927055358887,0.0,40919.0,1715751678989766465,42614.0,40441.0,45473.0,43414.0
1715751678992604759,-0.540829062461853,-0.05864337459206581,0.9727393984794617,1715751679004223228,0.9549933671951294,0.0030736231710761786,-0.004632769152522087,0.29657167196273804,1715751678997381993,-0.015866534784436226,0.0100201815366745,0.017590265721082687,1715751679000682901,-6.882580280303955,-4.79472541809082,9.652200698852539,1715751678998644310,3969.0,474.0,1627.0,40241.0,1715751678994837560,-0.12538404762744904,0.08043826371431351,0.1573890596628189,40444.0,1715751678996168078,-3.637009620666504,2.6007373332977295,0.0,40444.0,1715751678999636671,42730.0,40299.0,45363.0,43245.0
1715751679002627027,-0.5407834053039551,-0.05878687649965286,0.972733736038208,1715751679015858351,0.9547165036201477,0.002582845976576209,-0.0052297418005764484,0.2974565327167511,1715751679009514347,-0.015801068395376205,0.008337489329278469,0.016560619696974754,1715751679013633792,-5.648421764373779,-5.378242492675781,10.124417304992676,1715751679010753976,3580.0,-2174.0,1683.0,41808.0,1715751679006551807,-0.11834092438220978,0.08199907094240189,0.16906189918518066,40241.0,1715751679008533588,-4.091975212097168,-5.80965518951416,0.0,40241.0,1715751679012314380,43190.0,42438.0,46785.0,43191.0
1715751679014527949,-0.5408209562301636,-0.058484360575675964,0.9729494452476501,1715751679027760257,0.9547165036201477,0.002582845976576209,-0.0052297418005764484,0.2974565327167511,1715751679019961572,-0.01609884575009346,0.00833944696933031,0.01651693694293499,1715751679025059635,-4.130979537963867,-5.033930778503418,10.11855697631836,1715751679021358692,5880.0,445.0,1708.0,39892.0,1715751679016950959,-0.08739706128835678,0.09576068818569183,0.17761573195457458,41808.0,1715751679018721067,6.1500043869018555,3.4426167011260986,0.0,41808.0,1715751679023814480,42042.0,39082.0,45500.0,43632.0
1715751679025957709,-0.540659487247467,-0.05841436609625816,0.9729369282722473,1715751679037959763,0.9541712999343872,0.002154949586838484,-0.006157148629426956,0.2991865277290344,1715751679031101797,-0.016377735882997513,0.00796353816986084,0.01648174598813057,1715751679035518448,-2.246882677078247,-3.351849317550659,9.876197814941406,1715751679032340815,3706.0,487.0,1702.0,39892.0,1715751679028923578,-0.05927561596035957,0.07852697372436523,0.17469780147075653,39892.0,1715751679030157609,6.1500043869018555,3.4426167011260986,0.0,39892.0,1715751679034436629,43712.0,40689.0,45281.0,43639.0
1715751679036585478,-0.5408666133880615,-0.05802915617823601,0.9732651710510254,1715751679047175641,0.9541712999343872,0.002154949586838484,-0.006157148629426956,0.2991865277290344,1715751679041469707,-0.016967758536338806,0.008003901690244675,0.016945714130997658,1715751679045211828,0.020208410918712616,-2.2016615867614746,9.084230422973633,1715751679042568480,3698.0,255.0,1612.0,40749.0,1715751679038772656,-0.019720962271094322,0.05479493737220764,0.171370729804039,40749.0,1715751679040095809,-1.2002211809158325,0.7353923916816711,0.0,40749.0,1715751679043772058,43353.0,40825.0,45424.0,43557.0
1715751679046178773,-0.5408666133880615,-0.05802915617823601,0.9732651710510254,1715751679056908403,0.9539069533348083,0.0022098540794104338,-0.006372991017997265,0.3000233471393585,1715751679050298006,-0.017471270635724068,0.007373437285423279,0.017069844529032707,1715751679054289793,2.422630786895752,-1.359508752822876,8.511970520019531,1715751679051580551,2463.0,496.0,1546.0,40689.0,1715751679048255346,0.013845337554812431,0.031905535608530045,0.15448448061943054,40689.0,1715751679049267394,1.670427918434143,-0.4374237656593323,0.0,40689.0,1715751679052603210,43630.0,41039.0,44507.0,42870.0
1715751679055709343,-0.5408703684806824,-0.05792230740189552,0.9734547138214111,1715751679070397241,0.9536807537078857,0.002436646493151784,-0.006445662584155798,0.30073830485343933,1715751679061610696,-0.018170852214097977,0.006293273996561766,0.01739797182381153,1715751679066781638,3.25350022315979,-0.2234472781419754,8.733226776123047,1715751679062858157,1463.0,1038.0,1558.0,40525.0,1715751679059086585,0.044234588742256165,0.025462420657277107,0.14902815222740173,40525.0,1715751679060370107,-2.4235024452209473,-1.1817195415496826,0.0,40525.0,1715751679065243812,43145.0,41834.0,45830.0,42988.0
1715751679068227159,-0.5409166216850281,-0.05795152485370636,0.9735766053199768,1715751679082341029,0.9534260034561157,0.0027494688984006643,-0.006414186209440231,0.3015429377555847,1715751679075890819,-0.018645862117409706,0.005489729810506105,0.01739514246582985,1715751679079544777,3.1876235008239746,0.5313277840614319,9.0309476852417,1715751679076883106,2867.0,-869.0,1625.0,41006.0,1715751679071632869,0.0585373155772686,0.019357696175575256,0.15761849284172058,41006.0,1715751679073117249,0.6930733919143677,-9.102293014526367,0.0,41006.0,1715751679078280918,43697.0,40219.0,44611.0,43577.0
1715751679080838707,-0.5409056544303894,-0.05789098143577576,0.9737749099731445,1715751679093748379,0.953190267086029,0.0029456685297191143,-0.006236197892576456,0.30228927731513977,1715751679087112430,-0.019017759710550308,0.00538855604827404,0.016843024641275406,1715751679091120897,3.287119150161743,2.9665729999542236,9.511148452758789,1715751679088284082,2855.0,1778.0,1624.0,40485.0,1715751679083705779,0.05959653854370117,-0.036160800606012344,0.15886744856834412,40485.0,1715751679086022828,1.1537498235702515,-0.23915240168571472,0.0,40485.0,1715751679089521533,43892.0,40279.0,44593.0,43591.0
1715751679092475138,-0.5408986806869507,-0.057664819061756134,0.9739857912063599,1715751679106592596,0.9529410600662231,0.0031311067286878824,-0.005879574455320835,0.30307918787002563,1715751679098152963,-0.019609360024333,0.00453202985227108,0.016456421464681625,1715751679102723957,2.978515863418579,4.744414806365967,9.498359680175781,1715751679099389752,3636.0,1482.0,1638.0,40374.0,1715751679095133025,0.05783357471227646,-0.07469582557678223,0.16584421694278717,40374.0,1715751679096746736,4.165923595428467,-0.5232784748077393,0.0,40374.0,1715751679101457344,43537.0,39602.0,44668.0,43917.0
1715751679104277449,-0.5409459471702576,-0.05762672796845436,0.9741272330284119,1715751679117798851,0.9526644349098206,0.0032585659064352512,-0.005355393514037132,0.30395588278770447,1715751679111944181,-0.019609360024333,0.00453202985227108,0.016456421464681625,1715751679115034566,2.6678380966186523,4.744626045227051,9.679306983947754,1715751679112926579,2958.0,-243.0,1675.0,40993.0,1715751679108353197,0.04918016120791435,-0.09184049069881439,0.16848140954971313,40993.0,1715751679109464579,0.4752466380596161,-7.332254409790039,0.0,40993.0,1715751679114006786,44129.0,40406.0,44487.0,43534.0
1715751679116015683,-0.5409478545188904,-0.057473987340927124,0.9742869734764099,1715751679127872548,0.9523825645446777,0.003347642719745636,-0.0048813726752996445,0.3048448860645294,1715751679121016277,-0.019909309223294258,0.0040003214962780476,0.01632000505924225,1715751679124658966,1.5632611513137817,3.919785976409912,9.434935569763184,1715751679122364461,3358.0,1985.0,1672.0,40646.0,1715751679118953924,0.04448116943240166,-0.07352785766124725,0.16915394365787506,40646.0,1715751679120054724,-0.5136052966117859,0.6189725399017334,0.0,40646.0,1715751679123755214,43869.0,40229.0,44713.0,43719.0
1715751679125547588,-0.5410485863685608,-0.05738285183906555,0.9743767380714417,1715751679135551023,0.9521356225013733,0.0033837526571005583,-0.004514329135417938,0.30562058091163635,1715751679130401245,-0.020469453185796738,0.0032630155328661203,0.01568470522761345,1715751679133537748,0.978890597820282,4.5602898597717285,8.963543891906738,1715751679131600712,3899.0,565.0,1619.0,41128.0,1715751679128597887,0.03243430703878403,-0.06364810466766357,0.16065846383571625,41128.0,1715751679129526694,1.6627371311187744,-7.026590347290039,0.0,41128.0,1715751679132738943,43423.0,40862.0,45790.0,43983.0
1715751679134683826,-0.5410133600234985,-0.05727790668606758,0.9746625423431396,1715751679143977793,0.9519010186195374,0.003318085800856352,-0.004078221973031759,0.30635732412338257,1715751679138772366,-0.02038145437836647,0.0027520309668034315,0.016779223456978798,1715751679141513768,0.7440138459205627,4.574835777282715,8.133127212524414,1715751679139703633,3316.0,2623.0,1544.0,39688.0,1715751679136513759,0.013944915495812893,-0.0868200808763504,0.15342828631401062,39688.0,1715751679137867972,0.3692269027233124,1.1360610723495483,0.0,39688.0,1715751679140678523,42966.0,39716.0,44148.0,43077.0
1715751679142829328,-0.541011393070221,-0.05716845020651817,0.9748401641845703,1715751679151956605,0.9516689777374268,0.0032508329022675753,-0.0037517892196774483,0.3070823848247528,1715751679147029498,-0.020332416519522667,0.0022874539718031883,0.01645856536924839,1715751679150197611,0.06580808013677597,1.3362213373184204,7.653330326080322,1715751679148243607,3041.0,670.0,1422.0,40829.0,1715751679145036084,0.00923304446041584,-0.060436949133872986,0.13917160034179688,40829.0,1715751679145939443,-2.375370740890503,0.8513520956039429,0.0,40829.0,1715751679149209409,43648.0,41077.0,44869.0,43510.0
1715751679151087908,-0.5410618782043457,-0.05704238638281822,0.9750571250915527,1715751679161224831,0.951464056968689,0.003208306385204196,-0.0036898318212479353,0.30771785974502563,1715751679154815823,-0.02037893235683441,0.0018494403921067715,0.016260109841823578,1715751679158722910,-0.11039368808269501,0.711044430732727,7.568324089050293,1715751679155774425,2939.0,1347.0,1422.0,40349.0,1715751679152917581,-0.002453684573993087,-0.015058418735861778,0.13557793200016022,40349.0,1715751679153874892,-2.116992473602295,2.376013994216919,0.0,40349.0,1715751679156738233,43805.0,40456.0,44089.0,43431.0
1715751679160138235,-0.5410553812980652,-0.05698547512292862,0.9752824306488037,1715751679170217612,0.951244056224823,0.0030772017780691385,-0.0036288101691752672,0.3083992898464203,1715751679164776497,-0.020156005397439003,0.001301986863836646,0.01678469218313694,1715751679168091488,-0.7063383460044861,-1.1732841730117798,7.622056007385254,1715751679166032172,1974.0,435.0,1442.0,40184.0,1715751679162487699,-0.014600983820855618,-0.01588078960776329,0.13476566970348358,40184.0,1715751679163561924,-5.1499481201171875,2.8122799396514893,0.0,40184.0,1715751679166997783,43331.0,40979.0,44353.0,42707.0
1715751679169053985,-0.5411288738250732,-0.056785427033901215,0.9754871129989624,1715751679177798069,0.9510326385498047,0.0030724084936082363,-0.003864106023684144,0.3090479373931885,1715751679173126594,-0.020186711102724075,0.0012121587060391903,0.0166709553450346,1715751679175967027,-1.7492425441741943,-4.07087516784668,8.420451164245605,1715751679174150121,3891.0,-118.0,1523.0,40530.0,1715751679171159080,-0.010889214463531971,0.04048526659607887,0.13319124281406403,40530.0,1715751679172032043,-1.8049980401992798,2.861544370651245,0.0,40530.0,1715751679175086794,42778.0,40669.0,45405.0,43356.0
1715751679176861434,-0.5411262512207031,-0.056799083948135376,0.97563236951828,1715751679187528821,0.9507820010185242,0.0030338256619870663,-0.00438616843894124,0.309811532497406,1715751679181535831,-0.01999361254274845,0.00048368138959631324,0.01602548360824585,1715751679185486056,-2.5265843868255615,-5.071233749389648,8.315607070922852,1715751679182675808,2807.0,375.0,1521.0,40629.0,1715751679179537982,-0.0325947143137455,0.09139413386583328,0.14809216558933258,40629.0,1715751679180623836,-5.299439430236816,1.6144592761993408,0.0,40629.0,1715751679184281733,43216.0,40928.0,45126.0,43260.0
1715751679186466958,-0.5411882996559143,-0.05691003054380417,0.9757232069969177,1715751679197726274,0.9505495429039001,0.0029840932693332434,-0.0049909912049770355,0.310515433549881,1715751679191290229,-0.020130909979343414,-0.0006746121216565371,0.01467989757657051,1715751679195414343,-2.5467448234558105,-6.788872718811035,8.417243003845215,1715751679192312892,3799.0,-2175.0,1552.0,41099.0,1715751679188682686,-0.04434405267238617,0.10313679277896881,0.14901037514209747,41099.0,1715751679189934345,-1.1326003074645996,-3.591308116912842,0.0,41099.0,1715751679194178589,42715.0,41868.0,46183.0,42978.0
