pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719470072056487388,-0.021455068141222,0.028035173192620277,0.9492679834365845,1719470072057455989,0.9875627756118774,0.0009476015693508089,0.0013189816381782293,0.15721046924591064,1719470072059285925,0.01373137068003416,-0.02848772518336773,-0.015506249852478504,1719470072055111119,-19.848793029785156,3.9187984466552734,12.834317207336426,1719470072054132345,51566.0,46954.0,56783.0,52524.0,1719470072063942239,3.161876916885376
1719470072067112093,-0.02162390947341919,0.027974534779787064,0.9493894577026367,1719470072068717176,0.9873920679092407,-0.0007684672018513083,0.001357147004455328,0.15827998518943787,1719470072070147200,0.013425802811980247,-0.02743775025010109,-0.012395261786878109,1719470072066256052,-24.098068237304688,2.6654865741729736,11.956620216369629,1719470072065095875,44099.0,42293.0,59444.0,53632.0,1719470072074348779,3.161876916885376
1719470072077778268,-0.021643992513418198,0.027977818623185158,0.9495276808738708,1719470072078923027,0.9872268438339233,-0.0027369160670787096,0.001403448055498302,0.15928523242473602,1719470072080244182,0.013472262769937515,-0.026561014354228973,-0.012053974904119968,1719470072076638092,-20.870845794677734,6.697731018066406,11.606813430786133,1719470072075532690,48868.0,41663.0,57404.0,54480.0,1719470072083490268,3.1777126789093018
1719470072087032773,-0.021555563434958458,0.02782675251364708,0.9495235681533813,1719470072088333898,0.9870468974113464,-0.004734596703201532,0.0015834621153771877,0.1603483259677887,1719470072090673575,0.013057906180620193,-0.024432465434074402,-0.010163167491555214,1719470072086071189,-18.034685134887695,1.8207608461380005,10.878538131713867,1719470072084911788,49588.0,45441.0,57011.0,52531.0,1719470072094228032,3.1777126789093018
1719470072097488566,-0.021603379398584366,0.027927981689572334,0.9494302868843079,1719470072098643294,0.9867112636566162,-0.007784692570567131,0.001627568737603724,0.16228260099887848,1719470072100156639,0.012106775306165218,-0.020878391340374947,-0.009739895351231098,1719470072096413543,-9.967427253723145,3.2639873027801514,12.564201354980469,1719470072095336537,49053.0,43757.0,57914.0,53556.0,1719470072104730383,3.172434091567993
1719470072109345448,-0.021693378686904907,0.02816476859152317,0.9494360685348511,1719470072109600373,0.9867112636566162,-0.007784692570567131,0.001627568737603724,0.16228260099887848,1719470072111523801,0.011762658134102821,-0.019094770774245262,-0.012928919866681099,1719470072107359947,1.6353404521942139,2.6658811569213867,11.64328384399414,1719470072106344080,51397.0,46213.0,56033.0,51147.0,1719470072115220370,3.1671555042266846
1719470072118199002,-0.021703660488128662,0.028049713000655174,0.9492142200469971,1719470072119268994,0.9865328669548035,-0.008081943728029728,0.0018970660166814923,0.1633465588092804,1719470072120413246,0.0118689751252532,-0.01744968630373478,-0.011671700514853,1719470072117295995,8.293893814086914,-1.8524818420410156,13.676856994628906,1719470072116261988,51071.0,47008.0,57001.0,50583.0,1719470072123514136,3.1671555042266846
1719470072128669948,-0.021776044741272926,0.02799120359122753,0.9492896199226379,1719470072129857680,0.9863559603691101,-0.007573483046144247,0.0019333589589223266,0.16443441808223724,1719470072130973318,0.010727503336966038,-0.0142463818192482,-0.010541291907429695,1719470072127406474,15.921178817749023,-0.8261558413505554,12.92100715637207,1719470072126227860,50677.0,46786.0,55903.0,49043.0,1719470072134044337,3.1671555042266846
1719470072139063200,-0.021847138181328773,0.028224583715200424,0.9492437243461609,1719470072140637237,0.9861671924591064,-0.006448418367654085,0.0020375936292111874,0.16560949385166168,1719470072142453142,0.010906154289841652,-0.012943839654326439,-0.01168758887797594,1719470072137979244,19.016265869140625,-0.8744102716445923,10.176850318908691,1719470072136833982,51457.0,46098.0,56577.0,51727.0,1719470072143564256,3.14604115486145
1719470072150338935,-0.021878628060221672,0.02837381325662136,0.9492007493972778,1719470072151332612,0.986003041267395,-0.004773802123963833,0.002331971889361739,0.1666368693113327,1719470072152810035,0.01078064739704132,-0.01105108018964529,-0.011629510670900345,1719470072147339981,16.068099975585938,-1.224035382270813,12.353063583374023,1719470072144800278,52065.0,45162.0,56814.0,52994.0,1719470072153956605,3.1671555042266846
