time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,command_rpy.time,command_rpy.cmd_r,command_rpy.cmd_p,command_rpy.cmd_y,command_rpy.cmd_thrust,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715751587999027111,-0.2733783721923828,0.012107623741030693,0.0206049345433712,1715751587965096580,0.9997824430465698,-0.00020716873405035585,-0.002600278938189149,-0.020644783973693848,1715751588075029925,0.005373969674110413,0.004539585672318935,0.00024377802037633955,1715751587926590090,-0.210867241024971,0.09044782817363739,-0.08206302672624588,1715751587937483595,0.0,0.0,0.0,0.0,1715751588731060356,-0.0008094060467556119,-0.003446057438850403,-0.0007322255987673998,0.0,1715751588117579669,0.10886643081903458,-1.7969623804092407,-0.0,0.0,1715751587831792423,0.0,0.0,0.0,0.0
1715751588068568451,-0.2733749747276306,0.012110507115721703,0.020602699369192123,1715751588006396231,0.9997829794883728,-0.00020921022223774344,-0.0025965594686567783,-0.020619962364435196,1715751588118631098,0.00531422346830368,0.00452017318457365,0.0003179275954607874,1715751587939721849,0.17156434059143066,-0.12362932413816452,0.010252163745462894,1715751587957597882,0.0,0.0,0.0,0.0,1715751588741464535,-0.00026235528639517725,-0.0015226053074002266,-0.0021242802031338215,0.0,1715751588158649135,0.10886643081903458,-1.7969623804092407,-0.0,0.0,1715751587852699629,0.0,0.0,0.0,0.0
1715751588087160581,-0.27337270975112915,0.012110087089240551,0.020601391792297363,1715751588031589644,0.9997833967208862,-0.0002160958683816716,-0.002591918222606182,-0.02060060203075409,1715751588160141036,0.00531422346830368,0.00452017318457365,0.0003179275954607874,1715751587959339197,0.0005089158657938242,-0.06340843439102173,0.027574805542826653,1715751587969305344,0.0,0.0,0.0,0.0,1715751588751093686,-0.0017178115667775273,0.0027362729888409376,0.002512084087356925,0.0,1715751588181263204,0.11573641002178192,-1.8008092641830444,-0.0,0.0,1715751587867209432,0.0,0.0,0.0,0.0
1715751588145334191,-0.27337753772735596,0.012109328992664814,0.020602958276867867,1715751588070164596,0.9997839331626892,-0.00021456810645759106,-0.0025963475927710533,-0.020574407652020454,1715751588206422084,0.0054343692027032375,0.0043953582644462585,0.00040280038956552744,1715751587973250264,-0.14787431061267853,-0.04974072426557541,0.004918139427900314,1715751588023533774,0.0,0.0,0.0,0.0,1715751588761189925,-0.0038164351135492325,0.0015481995651498437,-0.0006566758966073394,0.0,1715751588231335970,0.11290264874696732,-1.8034647703170776,-0.0,0.0,1715751587904468061,0.0,0.0,0.0,0.0
1715751588168136074,-0.27340230345726013,0.012081405147910118,0.020608410239219666,1715751588105574119,0.9997831583023071,-0.0002174923283746466,-0.0025949713308364153,-0.020610708743333817,1715751588232311876,0.005572435446083546,0.004431657958775759,0.0004194982466287911,1715751588029377242,0.2172950804233551,-0.14096415042877197,0.3574090003967285,1715751588052925751,0.0,0.0,0.0,0.0,1715751588770576914,-0.0023520835675299168,0.00027410383336246014,-0.0029950360767543316,0.0,1715751588241862904,0.10339079797267914,-1.8079107999801636,-0.0,0.0,1715751587924389941,0.0,0.0,0.0,0.0
1715751588222513577,-0.2733815014362335,0.012092432007193565,0.020604604855179787,1715751588155331812,0.9997836947441101,-0.00021189214021433145,-0.002607155591249466,-0.020584555342793465,1715751588242868394,0.005444739945232868,0.004115034826099873,0.000272643577773124,1715751588062318869,-0.11929502338171005,0.06886489689350128,-0.14084124565124512,1715751588080619813,0.0,0.0,0.0,0.0,1715751588780208114,-0.002404219936579466,0.004048197530210018,0.0032481288071721792,0.0,1715751588251295942,0.0942465290427208,-1.8177601099014282,-0.0,0.0,1715751587938692053,0.0,0.0,0.0,0.0
1715751588237983892,-0.27340325713157654,0.012069963850080967,0.02060629613697529,1715751588169794032,0.999783992767334,-0.00022194319171831012,-0.002612542361021042,-0.02056780643761158,1715751588252258712,0.005561196710914373,0.004008796997368336,0.00015543322660960257,1715751588084993043,0.08181602507829666,-0.27779722213745117,-0.0009025564067997038,1715751588121170907,0.0,0.0,0.0,0.0,1715751588791580318,0.0011796207400038838,0.0012660817010328174,-0.003955632448196411,0.0,1715751588256585489,0.09516720473766327,-1.809576392173767,-0.0,0.0,1715751587970376517,0.0,0.0,0.0,0.0
1715751588247922951,-0.2734133005142212,0.012059667147696018,0.02060234174132347,1715751588228894890,0.9997841119766235,-0.00021788975573144853,-0.0026164858136326075,-0.02056158520281315,1715751588266515446,0.005736015271395445,0.003949060570448637,-3.6886460293317214e-05,1715751588143504247,-0.23454102873802185,0.02521090768277645,-0.06166587397456169,1715751588163903353,0.0,0.0,0.0,0.0,1715751588801313784,-0.0051653399132192135,-0.004047455731779337,-0.0002836085041053593,0.0,1715751588265335647,0.09575214236974716,-1.8065992593765259,-0.0,0.0,1715751588024883365,0.0,0.0,0.0,0.0
1715751588261765819,-0.27342599630355835,0.012051485478878021,0.02059793844819069,1715751588239432944,0.9997835755348206,-0.00020428246352821589,-0.002623222069814801,-0.020591091364622116,1715751588279294751,0.0057460530661046505,0.004067827947437763,-0.0001035980021697469,1715751588166958333,0.04122653603553772,-0.31796661019325256,-0.25733017921447754,1715751588208475133,0.0,0.0,0.0,0.0,1715751588811030779,0.0009603624348528683,0.0003618553455453366,0.00022283253201749176,0.0,1715751588277052937,0.08795904368162155,-1.8045967817306519,-0.0,0.0,1715751588055441097,0.0,0.0,0.0,0.0
1715751588272252376,-0.2734258472919464,0.012052959762513638,0.02060290053486824,1715751588248880631,0.9997828602790833,-0.0001913714368129149,-0.0026377979665994644,-0.02062060683965683,1715751588288520043,0.005709010176360607,0.004222596064209938,-9.910641529131681e-05,1715751588214275659,0.1323329210281372,-0.1448429375886917,0.06860578060150146,1715751588233891172,0.0,0.0,0.0,0.0,1715751588822538409,-0.0010569894220679998,-0.0010598195949569345,-0.002929847687482834,0.0,1715751588287353896,0.08795904368162155,-1.8045967817306519,-0.0,0.0,1715751588083326706,0.0,0.0,0.0,0.0
1715751588284786929,-0.2734236717224121,0.012052069418132305,0.02060554176568985,1715751588262876749,0.9997835755348206,-0.0001931422739289701,-0.0026215456891804934,-0.02058936282992363,1715751588300073483,0.005760883446782827,0.004375689662992954,-0.0002139492571586743,1715751588235986275,0.066414974629879,-0.14589592814445496,-0.1291736513376236,1715751588243898728,0.0,0.0,0.0,0.0,1715751588832303295,-0.002487862715497613,0.00033768502180464566,-0.0022158657666295767,0.0,1715751588297857097,0.08941277116537094,-1.8043090105056763,-0.0,0.0,1715751588138722135,0.0,0.0,0.0,0.0
1715751588294255009,-0.2734244465827942,0.012055286206305027,0.02060668356716633,1715751588273470019,0.9997841119766235,-0.00018796721997205168,-0.00262227701023221,-0.0205644890666008,1715751588315474489,0.005682913586497307,0.004426690749824047,-0.0002106333413394168,1715751588245909076,-0.09588313102722168,0.2371266484260559,0.116241954267025,1715751588253176914,0.0,0.0,0.0,0.0,1715751588841065685,0.0018783272244036198,-0.0005906654405407608,-0.00171445042360574,0.0,1715751588314132232,0.0800185576081276,-1.8175618648529053,-0.0,0.0,1715751588165559393,0.0,0.0,0.0,0.0
1715751588305018345,-0.27342918515205383,0.012058091349899769,0.020604651421308517,1715751588285677695,0.999784529209137,-0.00018163771892432123,-0.002618878846988082,-0.020542053505778313,1715751588327492645,0.005523846950381994,0.004300250671803951,-0.0002981148427352309,1715751588255451953,-0.04359332099556923,0.0469818189740181,-0.05865238606929779,1715751588258379811,0.0,0.0,0.0,0.0,1715751588849464285,0.0005513759097084403,0.0014034997439011931,-0.001842562691308558,0.0,1715751588324959834,0.08000977337360382,-1.8164825439453125,-0.0,0.0,1715751588211223628,0.0,0.0,0.0,0.0
1715751588321657426,-0.27337270975112915,0.012101605534553528,0.020602518692612648,1715751588295912185,0.9997839331626892,-0.0001838205207604915,-0.0026184115558862686,-0.02057245373725891,1715751588336314916,0.00540078105404973,0.004191093612462282,-0.0004323717439547181,1715751588260543188,-0.010949715971946716,0.0909552201628685,0.10095373541116714,1715751588268938201,0.0,0.0,0.0,0.0,1715751588857493162,0.0003755117068067193,-0.0028628830332309008,0.00028263553394936025,0.0,1715751588335438015,0.07758951932191849,-1.801082968711853,-0.0,0.0,1715751588234947354,0.0,0.0,0.0,0.0
1715751588333012104,-0.2733759880065918,0.012105838395655155,0.020592637360095978,1715751588306661714,0.9997833371162415,-0.00017063999257516116,-0.0026379399932920933,-0.020598972216248512,1715751588357561006,0.005290227010846138,0.003594852052628994,-0.0008696418954059482,1715751588271284157,0.16413284838199615,0.13276086747646332,0.009501472115516663,1715751588280442877,0.0,0.0,0.0,0.0,1715751588866274755,0.003676458727568388,0.0021754628978669643,-0.000820290413685143,0.0,1715751588342249015,0.06606374680995941,-1.7881516218185425,-0.0,0.0,1715751588244888859,0.0,0.0,0.0,0.0
1715751588339708851,-0.27337899804115295,0.012101435102522373,0.020586315542459488,1715751588322907499,0.999782919883728,-0.0001706477632978931,-0.002636368852108717,-0.02061901055276394,1715751588371090644,0.0050183311104774475,0.002968781627714634,-0.0008592766243964434,1715751588283214925,-0.026003845036029816,0.02512713335454464,-0.007082987576723099,1715751588301263158,0.0,0.0,0.0,0.0,1715751588875022340,0.0007123782997950912,0.0014943049754947424,-0.0018911840161308646,0.0,1715751588363648089,0.07954075187444687,-1.7788218259811401,-0.0,0.0,1715751588254823454,0.0,0.0,0.0,0.0
1715751588355294762,-0.27337050437927246,0.01210132334381342,0.02059447206556797,1715751588334317405,0.9997832775115967,-0.0001686604373389855,-0.0026139402762055397,-0.020603064447641373,1715751588388282182,0.005180157255381346,0.003711762372404337,-0.0004726889019366354,1715751588292739224,0.10322564840316772,-0.2821024954319,0.05935012176632881,1715751588316823226,0.0,0.0,0.0,0.0,1715751588882777318,-0.0007083426462486386,0.0029011599253863096,0.0027758420910686255,0.0,1715751588369968451,0.07954075187444687,-1.7788218259811401,-0.0,0.0,1715751588259360747,0.0,0.0,0.0,0.0
1715751588384979157,-0.2734517455101013,0.012107855640351772,0.02062133513391018,1715751588350722703,0.9997836947441101,-0.00015265369438566267,-0.002591243712231517,-0.020585764199495316,1715751588392328265,0.005282741505652666,0.003545426996424794,-0.00038609455805271864,1715751588303676372,-0.21956755220890045,0.04130203276872635,0.1163843646645546,1715751588328278767,0.0,0.0,0.0,0.0,1715751588891064951,-0.0035846864338964224,-0.0003408656339161098,-0.00027369780582375824,0.0,1715751588387173319,0.08722740411758423,-1.7579286098480225,-0.0,0.0,1715751588270565119,0.0,0.0,0.0,0.0
1715751588396267659,-0.27332788705825806,0.01214845571666956,0.02059299685060978,1715751588356487305,0.9997841119766235,-0.0001502278755651787,-0.0025905813090503216,-0.020565275102853775,1715751588402470310,0.0053140753880143166,0.003692000638693571,-0.00033575340057723224,1715751588319398408,0.013253540731966496,0.3107494115829468,-0.11944271624088287,1715751588343625483,0.0,0.0,0.0,0.0,1715751588901767555,0.000629912712611258,-0.0019058315083384514,-0.0009578281897120178,0.0,1715751588401387555,0.06931396573781967,-1.746625542640686,-0.0,0.0,1715751588281722192,0.0,0.0,0.0,0.0
1715751588400296911,-0.2734399735927582,0.012048467993736267,0.020600181072950363,1715751588368866132,0.9997850656509399,-0.00016858418530318886,-0.002581691136583686,-0.020520644262433052,1715751588415678941,0.005387589335441589,0.0037852060049772263,-0.00029523155535571277,1715751588331903266,-0.033741988241672516,-0.08654538542032242,-0.01094253733754158,1715751588347128132,0.0,0.0,0.0,0.0,1715751588912199100,0.00016671362391207367,0.005239320453256369,-0.002388653112575412,0.0,1715751588415103548,0.07094748318195343,-1.7505773305892944,-0.0,0.0,1715751588290948825,0.0,0.0,0.0,0.0
1715751588408787462,-0.2734302282333374,0.012053554877638817,0.02060050703585148,1715751588386159565,0.9997857213020325,-0.00018241809448227286,-0.002556680701673031,-0.02049192227423191,1715751588420960998,0.005373412277549505,0.003934487700462341,-8.809153223410249e-05,1715751588338465312,0.2253521978855133,0.03995814919471741,0.1001536101102829,1715751588352763493,0.0,0.0,0.0,0.0,1715751588927673462,-0.0004682492290157825,0.0033051997888833284,0.0009539414895698428,0.0,1715751588419951266,0.06533675640821457,-1.73707115650177,-0.0,0.0,1715751588302298853,0.0,0.0,0.0,0.0
1715751588425210718,-0.27343201637268066,0.01206119079142809,0.020601822063326836,1715751588412809256,0.999784529209137,-0.0001553398760734126,-0.002540912013500929,-0.02055250108242035,1715751588433111857,0.005768664181232452,0.0038134262431412935,-0.00012585317017510533,1715751588345954688,-0.037132617086172104,-0.12823575735092163,-0.06582517176866531,1715751588358858514,0.0,0.0,0.0,0.0,1715751588937686702,-0.004453636705875397,-0.0028000359889119864,-0.001536618103273213,0.0,1715751588429109645,0.06996903568506241,-1.7267041206359863,-0.0,0.0,1715751588318349604,0.0,0.0,0.0,0.0
1715751588427202424,-0.2733743488788605,0.012100557796657085,0.02060065045952797,1715751588418909190,0.9997850060462952,-0.00014673500845674425,-0.0025214622728526592,-0.020532265305519104,1715751588467637073,0.005446209572255611,0.0033433549106121063,0.00018302300304640085,1715751588349555684,0.05719168484210968,-0.006725814659148455,0.09405235201120377,1715751588365050364,0.0,0.0,0.0,0.0,1715751588947094569,0.0003269880835432559,-0.0009531870018690825,0.002665756270289421,0.0,1715751588432410674,0.06804139167070389,-1.7355356216430664,-0.0,0.0,1715751588329609019,0.0,0.0,0.0,0.0
1715751588437831044,-0.2733733654022217,0.012100808322429657,0.020594613626599312,1715751588426321974,0.9997844099998474,-0.00014928121527191252,-0.0025172617752104998,-0.020563459023833275,1715751588468810150,0.005449702963232994,0.0032065031118690968,0.00012559254537336528,1715751588361282096,-0.04239363223314285,0.07085411250591278,-0.018885603174567223,1715751588373617590,0.0,0.0,0.0,0.0,1715751588956434320,-0.0025808829814195633,0.0015709383878856897,-0.0003099256718996912,0.0,1715751588440110079,0.06103092432022095,-1.7567776441574097,-0.0,0.0,1715751588337525585,0.0,0.0,0.0,0.0
1715751588443362517,-0.2734360992908478,0.012047168798744678,0.02058924362063408,1715751588428249187,0.9997848868370056,-0.0001531727029941976,-0.002506263554096222,-0.02053936757147312,1715751588479042293,0.0054405322298407555,0.002905012806877494,0.0002558356791269034,1715751588367692008,-0.006445862352848053,0.2453073412179947,0.18708620965480804,1715751588376757587,0.0,0.0,0.0,0.0,1715751588968139448,0.0013124370016157627,0.0027762812096625566,0.0016556537011638284,0.0,1715751588464605451,0.05964793637394905,-1.7706810235977173,-0.0,0.0,1715751588344904498,0.0,0.0,0.0,0.0
1715751588444139655,-0.2733834683895111,0.012080210261046886,0.020588716492056847,1715751588445762168,0.999782145023346,-0.0001404226350132376,-0.0025562779046595097,-0.020665526390075684,1715751588487781655,0.005404769442975521,0.0028086316306144,0.00029632364748977125,1715751588375251283,0.011935479938983917,-0.08952260762453079,-0.003354364074766636,1715751588380403091,0.0,0.0,0.0,0.0,1715751588979435973,-0.0008112149662338197,0.0002640784077811986,-0.00023641138977836818,0.0,1715751588466523387,0.05339844524860382,-1.7753331661224365,-0.0,0.0,1715751588348372820,0.0,0.0,0.0,0.0
1715751588459726372,-0.2734333574771881,0.012060965411365032,0.0206059068441391,1715751588453334262,0.9997806549072266,-0.0001486580295022577,-0.0025554830208420753,-0.020738918334245682,1715751588519439067,0.0057060145772993565,0.002668132307007909,-6.512002437375486e-05,1715751588379317422,-0.22226282954216003,-0.07128891348838806,0.1842098981142044,1715751588389256201,0.0,0.0,0.0,0.0,1715751588987415791,0.000444830278865993,0.005435160826891661,-0.00023337241145782173,0.0,1715751588477099465,0.03377282992005348,-1.796439528465271,-0.0,0.0,1715751588354047341,0.0,0.0,0.0,0.0
1715751588490256604,-0.27338212728500366,0.012084824033081532,0.020605353638529778,1715751588460731595,0.9997814297676086,-0.0001499654317740351,-0.0025705688167363405,-0.02069830894470215,1715751588527513121,0.005852632690221071,0.0027390196919441223,-4.462495417101309e-05,1715751588383826152,-0.04372451454401016,0.13444054126739502,-0.09134968370199203,1715751588397068393,0.0,0.0,0.0,0.0,1715751588996228001,-0.002693930407986045,-0.002900770865380764,-0.0011662202887237072,0.0,1715751588485667228,0.03264873847365379,-1.7952139377593994,-0.0,0.0,1715751588360085108,0.0,0.0,0.0,0.0
1715751588498718264,-0.27339181303977966,0.012067988514900208,0.020600946620106697,1715751588463554445,0.9997817277908325,-0.0001398643507855013,-0.002570435171946883,-0.020684203132987022,1715751588536661093,0.005650322884321213,0.0026821023784577847,3.289975938969292e-05,1715751588391345695,0.09816472977399826,-0.14424844086170197,-0.03840723633766174,1715751588403483826,0.0,0.0,0.0,0.0,1715751589005942389,-0.0009209583513438702,0.003900012234225869,0.0001757745340000838,0.0,1715751588492816405,0.02774118445813656,-1.8015292882919312,-0.0,0.0,1715751588366362733,0.0,0.0,0.0,0.0
1715751588503225929,-0.27342933416366577,0.012052255682647228,0.020599152892827988,1715751588473695411,0.9997804760932922,-9.602446516510099e-05,-0.0026079416275024414,-0.020740676671266556,1715751588546588125,0.005565340165048838,0.0027946920599788427,7.328646461246535e-05,1715751588395144698,0.004153174813836813,0.19791896641254425,0.06817623972892761,1715751588421831757,0.0,0.0,0.0,0.0,1715751589014793206,0.0011105916928499937,-0.0015184415969997644,-0.002190144034102559,0.0,1715751588506705368,0.01966479793190956,-1.8273206949234009,-0.0,0.0,1715751588374166143,0.0,0.0,0.0,0.0
1715751588515184025,-0.27343103289604187,0.01205187477171421,0.020597590133547783,1715751588483164691,0.9997815489768982,-9.90025291685015e-05,-0.002610093681141734,-0.020689615979790688,1715751588555247781,0.005572711583226919,0.002988587599247694,0.00010042230132967234,1715751588399424264,0.09933258593082428,0.008599122054874897,0.10703738033771515,1715751588430548326,0.0,0.0,0.0,0.0,1715751589024368367,-0.0026836299803107977,0.003595604794099927,0.004143974743783474,0.0,1715751588518401385,0.026679357513785362,-1.8263686895370483,-0.0,0.0,1715751588378213222,0.0,0.0,0.0,0.0
1715751588523147820,-0.27340006828308105,0.0120689757168293,0.020602134987711906,1715751588497713643,0.9997802376747131,-8.217398135457188e-05,-0.0026500564999878407,-0.020747879520058632,1715751588562589897,0.005604632664471865,0.0032470759470015764,4.171527052676538e-06,1715751588407763576,0.19138970971107483,0.1996304988861084,-0.03538763150572777,1715751588434150340,0.0,0.0,0.0,0.0,1715751589035559256,0.0005691759288311005,0.006673729978501797,0.004368138033896685,0.0,1715751588526551213,0.02560415491461754,-1.8305691480636597,-0.0,0.0,1715751588381538301,0.0,0.0,0.0,0.0
1715751588532303448,-0.2734178900718689,0.012060371227562428,0.020598700270056725,1715751588504388136,0.9997810125350952,-8.355068712262437e-05,-0.0026539135724306107,-0.020709088072180748,1715751588575415883,0.005715910345315933,0.003212128533050418,-0.00026555793010629714,1715751588417857482,0.03623323142528534,-0.0308552123606205,-0.04181182011961937,1715751588441145644,0.0,0.0,0.0,0.0,1715751589045627806,-0.00020692356338258833,-0.002657664706930518,0.00016379645967390388,0.0,1715751588535802185,0.029029682278633118,-1.8211562633514404,-0.0,0.0,1715751588390324655,0.0,0.0,0.0,0.0
1715751588542197658,-0.2734266221523285,0.01206244807690382,0.020597398281097412,1715751588516247124,0.9997807741165161,-9.374519140692428e-05,-0.002652318449690938,-0.020721670240163803,1715751588592039555,0.005721207708120346,0.003307911567389965,-0.0003125925431959331,1715751588423923534,0.06027686223387718,0.17060889303684235,0.006959634367376566,1715751588447334210,0.0,0.0,0.0,0.0,1715751589056392505,0.0021799581591039896,-0.0023148516193032265,0.0006166730890981853,0.0,1715751588545546426,0.029451929032802582,-1.8212072849273682,-0.0,0.0,1715751588394060196,0.0,0.0,0.0,0.0
1715751588552203480,-0.27342599630355835,0.012061613611876965,0.020597586408257484,1715751588524610387,0.99978107213974,-9.226615657098591e-05,-0.0026584542356431484,-0.020705275237560272,1715751588600324779,0.005570657085627317,0.003304862417280674,-0.0004465875681489706,1715751588431501865,-0.11500254273414612,0.3027876913547516,-0.09471890330314636,1715751588449181871,0.0,0.0,0.0,0.0,1715751589066788167,-0.0019545878749340773,-0.002365986118093133,-0.00045642827171832323,0.0,1715751588554168790,0.028783779591321945,-1.8111534118652344,-0.0,0.0,1715751588398472417,0.0,0.0,0.0,0.0
1715751588567648576,-0.27342504262924194,0.012060078792273998,0.02060544490814209,1715751588533595838,0.9997813701629639,-9.692598541732877e-05,-0.0026446785777807236,-0.02069275639951229,1715751588607391295,0.005636883899569511,0.003380866488441825,-0.0005232650437392294,1715751588437095797,0.0377265065908432,-0.019348954781889915,-0.07263870537281036,1715751588450480442,0.0,0.0,0.0,0.0,1715751589076683379,-0.0012203787919133902,0.0012024889001622796,0.0019216673681512475,0.0,1715751588561777558,0.03358836472034454,-1.8060506582260132,-0.0,0.0,1715751588405022613,0.0,0.0,0.0,0.0
1715751588572437875,-0.2733672857284546,0.012092758901417255,0.020603295415639877,1715751588543146657,0.9997807741165161,-9.762185072759166e-05,-0.0026447370182722807,-0.020723357796669006,1715751588619413789,0.005601140204817057,0.0035751338582485914,-0.00048200401943176985,1715751588452403742,0.027667533606290817,0.27467915415763855,0.03434256464242935,1715751588456610182,0.0,0.0,0.0,0.0,1715751589086034993,0.003233828581869602,0.004163788165897131,0.00028874046984128654,0.0,1715751588571371881,0.028282906860113144,-1.8139920234680176,-0.0,0.0,1715751588406766454,0.0,0.0,0.0,0.0
1715751588579227016,-0.2733685374259949,0.01208735816180706,0.020606081932783127,1715751588553092642,0.9997813105583191,-9.62800404522568e-05,-0.002630154602229595,-0.020697321742773056,1715751588628635944,0.0055183046497404575,0.003472911426797509,-0.0005172934615984559,1715751588454536845,-0.030036449432373047,-0.2788914740085602,-0.06847158074378967,1715751588469987212,0.0,0.0,0.0,0.0,1715751589095097069,-0.0036302385851740837,-0.0002029672177741304,0.0003924441116396338,0.0,1715751588574553592,0.033101726323366165,-1.815384030342102,-0.0,0.0,1715751588416882294,0.0,0.0,0.0,0.0
1715751588587311941,-0.27336665987968445,0.012088632211089134,0.02060133032500744,1715751588560559572,0.9997810125350952,-0.00010314989776816219,-0.0026225957553833723,-0.020714046433568,1715751588637176647,0.005485869012773037,0.003531812923029065,-0.0004865477967541665,1715751588458699469,0.16330823302268982,-0.0282035730779171,-0.15386095643043518,1715751588472440393,0.0,0.0,0.0,0.0,1715751589106860304,-0.0028148696292191744,-0.0013430975377559662,-0.00224159169010818,0.0,1715751588583170212,0.028444647789001465,-1.8239887952804565,-0.0,0.0,1715751588422817128,0.0,0.0,0.0,0.0
1715751588596123831,-0.27336952090263367,0.012085583992302418,0.02059401385486126,1715751588568529332,0.9997815489768982,-9.560956823406741e-05,-0.002634294331073761,-0.020686602219939232,1715751588646145794,0.005501717794686556,0.0035817374009639025,-0.00045372589374892414,1715751588462680279,-0.1389400064945221,0.10782680660486221,-0.10999777913093567,1715751588480218787,0.0,0.0,0.0,0.0,1715751589117775989,-0.0024730737786740065,-0.0019635800272226334,-0.0019700322300195694,0.0,1715751588589339484,0.034710463136434555,-1.8237030506134033,-0.0,0.0,1715751588435198331,0.0,0.0,0.0,0.0
1715751588604679342,-0.2733720541000366,0.012084446847438812,0.020586971193552017,1715751588573312039,0.9997819662094116,-0.00010250257764710113,-0.0026353150606155396,-0.020664919167757034,1715751588656254182,0.005620663985610008,0.0037314139772206545,-0.0004630438343156129,1715751588495354536,0.035184916108846664,-0.1908516138792038,0.022960150614380836,1715751588489014879,0.0,0.0,0.0,0.0,1715751589130664640,-0.001098981243558228,-0.0013353300746530294,-0.002526459051296115,0.0,1715751588599514001,0.032903753221035004,-1.8283196687698364,-0.0,0.0,1715751588439148157,0.0,0.0,0.0,0.0
1715751588611729571,-0.2733732759952545,0.012085387483239174,0.020583847537636757,1715751588580922280,0.9997811913490295,-9.618664626032114e-05,-0.002648809924721718,-0.02070232480764389,1715751588664986125,0.005594240967184305,0.00371759757399559,-0.00045102121657691896,1715751588502002191,-0.21851977705955505,-0.0073582446202635765,0.12969385087490082,1715751588499938822,0.0,0.0,0.0,0.0,1715751589141253686,-0.003966895863413811,0.001823157537728548,-0.004534532316029072,0.0,1715751588606493780,0.03603102266788483,-1.836148738861084,-0.0,0.0,1715751588442412278,0.0,0.0,0.0,0.0
1715751588624220283,-0.2733948528766632,0.01213103998452425,0.020611008629202843,1715751588588288682,0.9997817277908325,-0.00010521136573515832,-0.002648209221661091,-0.020676355808973312,1715751588674525044,0.0052597918547689915,0.0036762109957635403,-0.00055860192514956,1715751588510440055,-0.10118559002876282,-0.2266255021095276,-0.21534955501556396,1715751588508047321,0.0,0.0,0.0,0.0,1715751589151275947,0.0004594743368215859,0.00156621471978724,-0.00012104003690183163,0.0,1715751588618345974,0.032040681689977646,-1.839251160621643,-0.0,0.0,1715751588448333466,0.0,0.0,0.0,0.0
1715751588640885536,-0.27337220311164856,0.012097902595996857,0.02060283161699772,1715751588597132855,0.9997819066047668,-0.00010269774065818638,-0.0026549710892140865,-0.020665893331170082,1715751588686395865,0.005176329519599676,0.0037723800633102655,-0.0008212014799937606,1715751588522179831,-0.08457145094871521,0.1660538911819458,-0.19919636845588684,1715751588520398014,0.0,0.0,0.0,0.0,1715751589161559710,0.001084833755157888,0.0022182511165738106,0.001985324313864112,0.0,1715751588627173770,0.02870417758822441,-1.8374559879302979,-0.0,0.0,1715751588451443865,0.0,0.0,0.0,0.0
1715751588650598418,-0.27336856722831726,0.01209021545946598,0.020597664639353752,1715751588605602211,0.9997823238372803,-0.00010646348528098315,-0.0026662009768188,-0.020645691081881523,1715751588698172545,0.005335638765245676,0.0036684907972812653,-0.0006461754092015326,1715751588530836866,0.07877299189567566,0.03775613754987717,0.03398554027080536,1715751588528604733,0.0,0.0,0.0,0.0,1715751589171399109,0.0007372636464424431,0.0003305185819044709,-0.0017062221886590123,0.0,1715751588636296478,0.02589949406683445,-1.839754343032837,-0.0,0.0,1715751588457473767,0.0,0.0,0.0,0.0
1715751588660794823,-0.2733670175075531,0.012086596339941025,0.020595937967300415,1715751588613080199,0.9997814893722534,-0.00010181610559811816,-0.0026708755176514387,-0.020682312548160553,1715751588711445148,0.0054355100728571415,0.0035204680170863867,-0.0004538424254860729,1715751588540876983,0.12794896960258484,0.382432222366333,0.04979908838868141,1715751588537560381,0.0,0.0,0.0,0.0,1715751589181938298,0.0006372654461301863,-0.0006354089709930122,0.0025838983710855246,0.0,1715751588645002404,0.02311263233423233,-1.8340632915496826,-0.0,0.0,1715751588461646152,0.0,0.0,0.0,0.0
1715751588669099850,-0.27336814999580383,0.012087401002645493,0.020588548853993416,1715751588625182502,0.9997820854187012,-9.68442764133215e-05,-0.0026683700270950794,-0.020655689761042595,1715751588724067988,0.005503407679498196,0.0036156410351395607,-0.0003285555576439947,1715751588550714797,-0.10579193383455276,0.21813929080963135,0.04949904605746269,1715751588547714971,0.0,0.0,0.0,0.0,1715751589193370630,-0.004958255682140589,-0.0021042402368038893,-0.0006916815764270723,0.0,1715751588655148254,0.017677895724773407,-1.8452489376068115,-0.0,0.0,1715751588471264903,0.0,0.0,0.0,0.0
1715751588680121745,-0.27336955070495605,0.012088199146091938,0.020581798627972603,1715751588633635297,0.9997827410697937,-9.455704275751486e-05,-0.002673916984349489,-0.02062172256410122,1715751588734064872,0.005487453192472458,0.0036330546718090773,-0.00016079525812529027,1715751588558259854,0.20713838934898376,-0.27588194608688354,0.01377603504806757,1715751588556192150,0.0,0.0,0.0,0.0,1715751589205070740,0.0006672400631941855,-0.002220909809693694,-0.001946137403137982,0.0,1715751588663950085,0.024546226486563683,-1.8364901542663574,-0.0,0.0,1715751588481898854,0.0,0.0,0.0,0.0
