pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,rpy.r,rpy.p,rpy.y,bat.time,bat
1719913603601422931,-0.014751099050045013,-0.0015810366021469235,0.3641911447048187,1719913603602416284,0.9866148233413696,0.007524655666202307,-0.0009201247594319284,0.1628858596086502,1719913603595804624,-0.008939478546380997,-0.004126931540668011,-0.0011093938956037164,1719913603599444769,-19.78386116027832,4.345033645629883,3.6064767837524414,1719913603598094908,48580.0,47196.0,54029.0,54813.0,0.841905415058136,0.24505537748336792,18.74565887451172,1719913603596821537,3.1196482181549072
1719913603612168875,-0.014842814765870571,-0.0016203902196139097,0.364176869392395,1719913603613041243,0.9865561127662659,0.004245983902364969,-0.0006598056643269956,0.16336044669151306,1719913603605253126,-0.009139406494796276,-0.004673975054174662,-0.001931438804604113,1719913603610141740,-17.000030517578125,6.468966007232666,2.518998861312866,1719913603607599871,49453.0,49403.0,53504.0,53196.0,0.6464278697967529,0.2212517112493515,18.773616790771484,1719913603606554129,3.1143696308135986
1719913603622160536,-0.014949958771467209,-0.0015797658124938607,0.3641221821308136,1719913603623317085,0.9865237474441528,0.002628394402563572,-0.0002731920394580811,0.16359052062034607,1719913603616838015,-0.009211687371134758,-0.005387437529861927,-0.002566108014434576,1719913603620814818,-14.797377586364746,6.510640621185303,1.821010708808899,1719913603619561458,50487.0,50571.0,53209.0,52645.0,0.4676690995693207,0.1540755331516266,18.80356788635254,1719913603618066472,3.1143696308135986
1719913603630971523,-0.015130764804780483,-0.0016391058452427387,0.36410465836524963,1719913603632041946,0.9865237474441528,0.002628394402563572,-0.0002731920394580811,0.16359052062034607,1719913603626973911,-0.009493912570178509,-0.006217681337147951,-0.003120736451819539,1719913603630046654,-14.603263854980469,3.0102145671844482,1.3594528436660767,1719913603628804544,48233.0,51637.0,54400.0,51276.0,0.2920137047767639,0.08015576750040054,18.830608367919922,1719913603627768668,3.1143696308135986
1719913603639883655,-0.015248887240886688,-0.0019510039128363132,0.36383309960365295,1719913603642906300,0.9865050315856934,0.0013374683912843466,-0.00015882942534517497,0.1637193113565445,1719913603635310489,-0.009427785873413086,-0.007579511031508446,-0.005711860954761505,1719913603638781153,-8.732804298400879,8.837738990783691,4.285904407501221,1719913603637682151,54389.0,52849.0,50913.0,51520.0,0.14821501076221466,0.04304694011807442,18.845670700073242,1719913603636550956,3.1143696308135986
1719913603651180178,-0.015319461934268475,-0.0020275318529456854,0.3637155592441559,1719913603652199113,0.9864525198936462,0.0002601598098408431,0.000238889959291555,0.16404040157794952,1719913603645921597,-0.009427785873413086,-0.007579511031508446,-0.005711860954761505,1719913603649275173,-3.77266788482666,9.547330856323242,2.3459835052490234,1719913603648496814,52647.0,49901.0,51147.0,52851.0,0.14821501076221466,0.04304694011807442,18.845670700073242,1719913603647377656,3.1143696308135986
1719913603660686884,-0.01546903420239687,-0.001847830950282514,0.3637295067310333,1719913603661806096,0.9863975644111633,-0.0003510262176860124,0.0010174690978601575,0.16436773538589478,1719913603654739322,-0.00943122711032629,-0.006587838288396597,-0.009004362858831882,1719913603659256066,-4.013317584991455,8.649660110473633,4.010743618011475,1719913603657292833,50215.0,47524.0,53387.0,54810.0,-0.0205133855342865,-0.12161914259195328,18.9210205078125,1719913603656041851,3.0932552814483643
1719913603671378892,-0.01548139937222004,-0.0017292745178565383,0.3636055886745453,1719913603672428242,0.9863494634628296,-0.0008629377698525786,0.001711868098936975,0.16464842855930328,1719913603664780966,-0.00943122711032629,-0.006587838288396597,-0.009004362858831882,1719913603670031918,-5.648200511932373,5.694618225097656,1.8466664552688599,1719913603668248253,51274.0,48604.0,52825.0,54386.0,-0.0205133855342865,-0.12161914259195328,18.9210205078125,1719913603667120711,3.10909104347229
1719913603682450079,-0.015569258481264114,-0.0015959549928084016,0.36350342631340027,1719913603683778719,0.9863073229789734,-0.0015027462504804134,0.002266713185235858,0.16488924622535706,1719913603674285377,-0.008650482632219791,-0.004963057581335306,-0.007212886121124029,1719913603679339196,1.143431544303894,8.868653297424316,3.535086154937744,1719913603676474792,51909.0,50349.0,52386.0,52832.0,-0.06523776054382324,-0.20976963639259338,18.953556060791016,1719913603675100548,3.10909104347229
1719913603690906965,-0.015625281259417534,-0.0015024087624624372,0.3634367287158966,1719913603692056937,0.9862573146820068,-0.0016860340256243944,0.0030400173272937536,0.16517414152622223,1719913603685941728,-0.008650482632219791,-0.004963057581335306,-0.007212886121124029,1719913603689885819,2.4851205348968506,2.7626454830169678,2.801542043685913,1719913603688774013,50893.0,51094.0,54303.0,51091.0,-0.12701667845249176,-0.28458502888679504,18.981372833251953,1719913603687493365,3.10909104347229
1719913603699150319,-0.01567385345697403,-0.0016565094701945782,0.3631395101547241,1719913603701225083,0.9862149357795715,-0.0014821755466982722,0.003440717002376914,0.16542081534862518,1719913603694384072,-0.008105187676846981,-0.0037636589258909225,-0.006506473291665316,1719913603697952368,4.9611358642578125,-0.44145604968070984,2.143812656402588,1719913603696441331,40751.0,36125.0,38497.0,39982.0,-0.13301321864128113,-0.3754881024360657,19.0143985748291,1719913603695308801,3.10909104347229
1719913603711058426,-0.015675492584705353,-0.0016865063225850463,0.3630523979663849,1719913603714647698,0.9861836433410645,-0.0010588635923340917,0.0034245112910866737,0.16561082005500793,1719913603703993108,-0.00726719293743372,-0.003453361103311181,-0.005316176451742649,1719913603709583951,8.289288520812988,-4.036253452301025,4.029356956481934,1719913603706170636,40951.0,36774.0,35538.0,37773.0,-0.10228480398654938,-0.4169415235519409,19.04314422607422,1719913603704952408,3.241055965423584
1719913603722268332,-0.0157727412879467,-0.0014402823289856315,0.3631433844566345,1719913603723569351,0.9861223101615906,-0.0004089040739927441,0.0032078600488603115,0.16598297655582428,1719913603716528534,-0.006326261442154646,-0.002923102118074894,-0.004661870654672384,1719913603720936381,13.869464874267578,-6.620043754577637,4.700850009918213,1719913603719754047,39124.0,35284.0,33779.0,36696.0,-0.05467287451028824,-0.40709635615348816,19.06538963317871,1719913603718625085,3.2991204261779785
1719913603730387684,-0.015854721888899803,-0.0013440072070807219,0.36307767033576965,1719913603731432857,0.9860609769821167,0.0007937740301713347,0.002710566623136401,0.16635429859161377,1719913603725937593,-0.005904877558350563,-0.001122581074014306,-0.0074921115301549435,1719913603729272177,11.025349617004395,-17.36052703857422,5.441722869873047,1719913603727864144,33756.0,33191.0,39101.0,36732.0,0.01480794232338667,-0.37027233839035034,19.10885238647461,1719913603726838650,3.3360705375671387
1719913603741434332,-0.01589176617562771,-0.0011485674185678363,0.3628670871257782,1719913603742640903,0.9859873652458191,0.001975633203983307,0.0014389556599780917,0.16679619252681732,1719913603733848271,-0.005394887179136276,-0.0006053076940588653,-0.01378862839192152,1719913603740349052,15.185371398925781,-22.08797264099121,5.166162014007568,1719913603738148699,37087.0,37446.0,37140.0,32111.0,0.14136512577533722,-0.2911481559276581,19.15229034423828,1719913603736801573,3.3360705375671387
1719913603753672987,-0.01572922244668007,-0.0012547679943963885,0.36258479952812195,1719913603756278346,0.9859016537666321,0.003574017435312271,-0.00022222638654056937,0.1672816276550293,1719913603746484687,-0.004779533017426729,0.0004353257827460766,-0.023417426273226738,1719913603752005054,15.599875450134277,-27.430912017822266,7.0277581214904785,1719913603750417557,35328.0,37947.0,37530.0,34749.0,0.25072383880615234,-0.1248205378651619,19.20353889465332,1719913603747861181,3.3519062995910645
1719913603766043892,-0.01579463854432106,-0.001330724684521556,0.36209750175476074,1719913603767028625,0.9857897758483887,0.005353652406483889,-0.002314374316483736,0.16787634789943695,1719913603759092531,-0.0035188496112823486,-0.00016050935664679855,-0.03428511321544647,1719913603763383626,18.770307540893555,-29.9000186920166,6.16762638092041,1719913603762359559,37111.0,39335.0,37749.0,29689.0,0.3995228707790375,0.09361685067415237,19.25942611694336,1719913603760807504,3.3519062995910645
1719913603775679440,-0.016070030629634857,-0.001156385987997055,0.3615226149559021,1719913603777153371,0.985673189163208,0.007321517448872328,-0.004719008691608906,0.16843539476394653,1719913603769532497,-0.0033911371137946844,-0.000834125152323395,-0.04930208995938301,1719913603773718775,16.7015323638916,-33.382450103759766,7.995973110198975,1719913603772357004,34100.0,41685.0,39205.0,31238.0,0.5602648854255676,0.36443087458610535,19.32730484008789,1719913603770910389,3.3519062995910645
1719913603785616835,-0.015855776146054268,-0.0012076027924194932,0.3607335388660431,1719913603786997957,0.9855276942253113,0.009273183532059193,-0.007301677484065294,0.1690973937511444,1719913603779606955,-0.0044487155973911285,-0.0009242821834050119,-0.06653451174497604,1719913603784125380,14.121200561523438,-35.74961853027344,8.316109657287598,1719913603782850776,30944.0,40273.0,44556.0,29757.0,0.7359539270401001,0.6743413805961609,19.390153884887695,1719913603781404084,3.346627712249756
1719913603794771699,-0.016081344336271286,-0.00133836071472615,0.35967445373535156,1719913603795873647,0.9853646159172058,0.010976584628224373,-0.01013940293341875,0.16979765892028809,1719913603789294009,-0.003987765405327082,-0.002169065410271287,-0.08400849997997284,1719913603793649381,10.179492950439453,-32.7817268371582,9.6493558883667,1719913603792292851,36672.0,40226.0,38021.0,34588.0,0.9059427976608276,1.004340648651123,19.464134216308594,1719913603790535720,3.3413491249084473
1719913603803692694,-0.016154540702700615,-0.0009662394295446575,0.35871148109436035,1719913603804767716,0.9851787686347961,0.012212788686156273,-0.012746949680149555,0.17061400413513184,1719913603798400655,-0.00529985036700964,-0.004004389047622681,-0.10339739173650742,1719913603802219911,8.729695320129395,-25.820615768432617,9.263033866882324,1719913603800535989,34757.0,43114.0,44394.0,28650.0,1.0424816608428955,1.3585880994796753,19.541973114013672,1719913603799378506,3.3413491249084473
1719913603812550627,-0.016233177855610847,-0.0008480552351102233,0.35699760913848877,1719913603813745508,0.9849948883056641,0.013296938501298428,-0.014825654216110706,0.17142468690872192,1719913603807572116,-0.006477260030806065,-0.004225985147058964,-0.12473203986883163,1719913603811126734,5.898262023925781,-17.732873916625977,11.382652282714844,1719913603810213107,36748.0,32701.0,41279.0,38044.0,1.130086064338684,1.6780548095703125,19.633602142333984,1719913603808696172,3.3360705375671387
1719913603820630456,-0.016407394781708717,-0.0010146962013095617,0.35543182492256165,1719913603821712869,0.9848008155822754,0.014045549556612968,-0.016197698190808296,0.1723535656929016,1719913603815816272,-0.008035695180296898,-0.005650096572935581,-0.14814580976963043,1719913603819534035,3.614777088165283,-8.950226783752441,10.35407829284668,1719913603818471288,39460.0,43158.0,46527.0,35203.0,1.210403323173523,1.934973120689392,19.7248592376709,1719913603817324803,3.320234775543213
1719913603830994568,-0.016519024968147278,-0.0011098087998107076,0.35360196232795715,1719913603833388009,0.9846289157867432,0.014437522739171982,-0.01681779883801937,0.1732417345046997,1719913603824677100,-0.010148760862648487,-0.008265097625553608,-0.17138293385505676,1719913603829782274,0.989810585975647,1.9882575273513794,11.216906547546387,1719913603828399334,37262.0,40093.0,42734.0,31928.0,1.2660900354385376,2.1057851314544678,19.830734252929688,1719913603827227483,3.3360705375671387
1719913603842277928,-0.01639696955680847,-0.0012213870650157332,0.3515961468219757,1719913603843902912,0.9844615459442139,0.014495483599603176,-0.01674017123878002,0.17419292032718658,1719913603836890088,-0.011285945773124695,-0.010628337040543556,-0.19435319304466248,1719913603841084894,-1.6919689178466797,12.61307144165039,10.657373428344727,1719913603839774687,43241.0,37953.0,42071.0,39385.0,1.2961753606796265,2.1846985816955566,19.932964324951172,1719913603838513646,3.304399013519287
1719913603851480509,-0.01673879660665989,-0.0013511264696717262,0.34963977336883545,1719913603852667785,0.9843142628669739,0.014232262969017029,-0.015841340646147728,0.17512834072113037,1719913603846297134,-0.014147196896374226,-0.013130458071827888,-0.2154400646686554,1719913603849493099,-5.447000026702881,22.969493865966797,10.67888069152832,1719913603848364953,36724.0,37994.0,44846.0,36039.0,1.3021540641784668,2.1783447265625,20.043622970581055,1719913603847232462,3.3096776008605957
1719913603861786313,-0.016809724271297455,-0.001510494388639927,0.346312552690506,1719913603862924319,0.9841850399971008,0.013451490551233292,-0.014020378701388836,0.17606902122497559,1719913603855435977,-0.015877023339271545,-0.015521416440606117,-0.24389396607875824,1719913603858913911,-6.715121746063232,33.60666275024414,11.961315155029297,1719913603857422211,49391.0,40549.0,46334.0,47836.0,1.2883617877960205,2.072878122329712,20.153587341308594,1719913603856360131,3.3096776008605957
1719913603870292587,-0.01719248667359352,-0.0014811547007411718,0.34339478611946106,1719913603872434141,0.9840465784072876,0.012275871820747852,-0.011259176768362522,0.17712382972240448,1719913603865666567,-0.018578022718429565,-0.017244325950741768,-0.26852115988731384,1719913603869137920,-7.008021354675293,42.31644821166992,11.161518096923828,1719913603867872689,42543.0,35129.0,44354.0,42681.0,1.226900577545166,1.8554003238677979,20.26805305480957,1719913603866728807,3.3096776008605957
1719913603880823239,-0.017436787486076355,-0.001708658062852919,0.34048768877983093,1719913603882277327,0.9839166402816772,0.010984518565237522,-0.007765430957078934,0.17811556160449982,1719913603874638257,-0.020486367866396904,-0.019592221826314926,-0.2929728031158447,1719913603877899976,-8.601604461669922,47.43597412109375,11.739737510681152,1719913603876648582,47985.0,37734.0,43722.0,45424.0,1.156230092048645,1.51896333694458,20.39210319519043,1719913603875812450,3.2199416160583496
1719913603891362737,-0.017792392522096634,-0.0019341662991791964,0.33765506744384766,1719913603892326619,0.9837673306465149,0.009542707353830338,-0.003864877624437213,0.17914745211601257,1719913603885743060,-0.02239062264561653,-0.02176743932068348,-0.3137453496456146,1719913603890293181,-7.258658409118652,50.840538024902344,11.839255332946777,1719913603888765030,47038.0,36318.0,43021.0,44696.0,1.080256700515747,1.0998085737228394,20.511558532714844,1719913603886913678,3.267448902130127
1719913603900758152,-0.018201248720288277,-0.0022449870593845844,0.3331452012062073,1719913603902204795,0.9835951328277588,0.008107801899313927,0.0003415211394894868,0.18020185828208923,1719913603894410081,-0.0234073419123888,-0.023697786033153534,-0.33669620752334595,1719913603899303290,-8.650120735168457,48.64312744140625,11.315526962280273,1719913603897584551,53303.0,44338.0,50401.0,51772.0,0.9965345859527588,0.6316061019897461,20.635845184326172,1719913603896320759,3.241055965423584
1719913603910682725,-0.01857825368642807,-0.002441719640046358,0.3292437195777893,1719913603911820256,0.983411967754364,0.006589136086404324,0.004359663929790258,0.18120843172073364,1719913603904417592,-0.024407576769590378,-0.02540430799126625,-0.3665846586227417,1719913603909186201,-9.895893096923828,44.872501373291016,11.23808479309082,1719913603907330098,49811.0,38571.0,46088.0,48979.0,0.9209401607513428,0.12892962992191315,20.762712478637695,1719913603906141675,3.241055965423584
1719913603921040030,-0.01877075433731079,-0.0024626599624753,0.32540053129196167,1719913603922272711,0.9832109808921814,0.005025885999202728,0.008071133866906166,0.18221889436244965,1719913603914704114,-0.024777479469776154,-0.02642027661204338,-0.389876127243042,1719913603919698652,-8.823680877685547,38.593685150146484,11.003018379211426,1719913603917814375,51601.0,39620.0,46840.0,50629.0,0.8331095576286316,-0.3544727563858032,20.883567810058594,1719913603916619043,3.2041056156158447
1719913603929876753,-0.018919672816991806,-0.0026782650966197252,0.32181161642074585,1719913603931188873,0.9830024838447571,0.003699718974530697,0.011284217238426208,0.18320247530937195,1719913603924386748,-0.023896152153611183,-0.026449214667081833,-0.41118475794792175,1719913603928092854,-7.16691780090332,29.751482009887695,10.985461235046387,1719913603927050593,50807.0,42691.0,47916.0,48234.0,0.734880268573761,-0.804438054561615,21.004199981689453,1719913603925635329,3.1671555042266846
1719913603941837313,-0.01915302686393261,-0.003159946994856,0.31598004698753357,1719913603943031870,0.9827927350997925,0.002649987116456032,0.01373334787786007,0.18417593836784363,1719913603934049587,-0.022288991138339043,-0.02683117985725403,-0.42727264761924744,1719913603938585005,-6.300302505493164,16.052221298217773,10.370875358581543,1719913603935978159,56431.0,51213.0,55332.0,55061.0,0.6538023352622986,-1.19351327419281,21.121036529541016,1719913603934905942,3.1671555042266846
1719913603949686125,-0.019387006759643555,-0.0031364336609840393,0.3112695515155792,1719913603950891952,0.9825977087020874,0.0018004579469561577,0.015033619478344917,0.18512262403964996,1719913603945149664,-0.02027767337858677,-0.027728762477636337,-0.4490063786506653,1719913603948606611,-5.015332221984863,2.311082363128662,10.60459041595459,1719913603947613434,55736.0,53433.0,56044.0,53008.0,0.5884940028190613,-1.4908862113952637,21.2359619140625,1719913603946148641,3.172434091567993
1719913603959313549,-0.019274132326245308,-0.003520376281812787,0.30695563554763794,1719913603961300326,0.982423722743988,0.0013402837794274092,0.015098601579666138,0.18604254722595215,1719913603953052646,-0.018160732463002205,-0.026659991592168808,-0.46559280157089233,1719913603957931939,-6.4679388999938965,-10.189713478088379,11.213140487670898,1719913603955656540,48942.0,46871.0,54958.0,50460.0,0.5218683481216431,-1.6547825336456299,21.34659767150879,1719913603954734244,3.0510265827178955
1719913603969597223,-0.019425246864557266,-0.003739992156624794,0.3026192784309387,1719913603971628393,0.982254683971405,0.0010295063257217407,0.01409187726676464,0.18701376020908356,1719913603963526054,-0.014567899517714977,-0.026888485997915268,-0.47665828466415405,1719913603968779165,-1.879851222038269,-19.90749740600586,10.041640281677246,1719913603965577301,51126.0,51227.0,52100.0,44915.0,0.47297894954681396,-1.6714258193969727,21.45325469970703,1719913603964596478,3.124926805496216
1719913603979846255,-0.019649069756269455,-0.0038365230429917574,0.29575616121292114,1719913603981247322,0.9820927381515503,0.001234990544617176,0.012080095708370209,0.18800140917301178,1719913603974618199,-0.011914603412151337,-0.0264086052775383,-0.4862426519393921,1719913603978904714,-1.6252881288528442,-28.455469131469727,11.18348503112793,1719913603976205164,49611.0,52125.0,55861.0,46493.0,0.4180313050746918,-1.564286708831787,21.56502914428711,1719913603974991972,3.10909104347229
1719913603990049305,-0.019742978736758232,-0.0039712185971438885,0.29023507237434387,1719913603991305449,0.9819219708442688,0.0016466673696413636,0.00934199895709753,0.18904292583465576,1719913603984495654,-0.009580688551068306,-0.02535131946206093,-0.5057910680770874,1719913603987993169,0.7783269286155701,-30.761205673217773,10.304533004760742,1719913603987266340,53708.0,57530.0,58218.0,55080.0,0.3993433117866516,-1.3330028057098389,21.678625106811523,1719913603986286126,3.10909104347229
1719913604000343186,-0.019687073305249214,-0.004230070393532515,0.2857113778591156,1719913604001402435,0.9817780256271362,0.002199266105890274,0.0066616167314350605,0.18989644944667816,1719913603994258641,-0.0071985251270234585,-0.02460128255188465,-0.5154051184654236,1719913603998248101,1.3801872730255127,-29.714542388916016,10.55827808380127,1719913603997036398,49302.0,54927.0,54679.0,49798.0,0.3877207040786743,-1.0155432224273682,21.798320770263672,1719913603995091285,3.0668623447418213
1719913604010114804,-0.019488060846924782,-0.004396784584969282,0.28116026520729065,1719913604011345665,0.9816172122955322,0.0028574829921126366,0.0042580184526741505,0.1907862424850464,1719913604003276983,-0.004977791104465723,-0.024561652913689613,-0.5195273160934448,1719913604008058743,3.799290180206299,-25.642919540405273,9.479713439941406,1719913604007280433,52213.0,55893.0,54066.0,50825.0,0.39241862297058105,-0.7016153335571289,21.896453857421875,1719913604005331218,3.056305170059204
1719913604019056329,-0.019521741196513176,-0.004757025744765997,0.27429619431495667,1719913604020615772,0.9814713001251221,0.0035993745550513268,0.0021445429883897305,0.1915581375360489,1719913604014551501,-0.0027838561218231916,-0.024349423125386238,-0.5225609540939331,1719913604018293307,3.068488597869873,-22.795822143554688,8.568111419677734,1719913604017241956,52049.0,54108.0,53907.0,52833.0,0.41453036665916443,-0.41649529337882996,21.999164581298828,1719913604015539006,3.0774195194244385
1719913604031247016,-0.019543441012501717,-0.004838314838707447,0.27182063460350037,1719913604031945050,0.9813334941864014,0.004088917747139931,0.0003620817151386291,0.19226475059986115,1719913604022514029,-0.0017868437571451068,-0.02504289336502552,-0.5354112386703491,1719913604028626307,-0.11434297263622284,-17.354515075683594,7.345676898956299,1719913604027929439,56528.0,58948.0,59327.0,58005.0,0.4518977105617523,-0.16218368709087372,22.088315963745117,1719913604026146065,3.0668623447418213
1719913604042310101,-0.019633552059531212,-0.004706060513854027,0.26813438534736633,1719913604043857915,0.9812055826187134,0.004214130807667971,-0.0009910054504871368,0.19291174411773682,1719913604033950850,-0.001185604720376432,-0.024754637852311134,-0.5199077725410461,1719913604039999842,0.5709327459335327,-8.208708763122559,7.589684009552002,1719913604038729251,53836.0,52658.0,54336.0,51866.0,0.467792809009552,0.049369700253009796,22.169971466064453,1719913604035589287,3.0668623447418213
1719913604052243451,-0.01962507888674736,-0.00481685996055603,0.26421302556991577,1719913604053924636,0.9810777902603149,0.004446040373295546,-0.0015843032160773873,0.19355100393295288,1719913604047273173,-0.0012510583037510514,-0.02378937602043152,-0.5129759311676025,1719913604051797889,0.8219636678695679,-3.1921238899230957,6.074218273162842,1719913604049085824,54357.0,55194.0,56701.0,57175.0,0.45192909240722656,0.20458480715751648,22.244945526123047,1719913604048251426,3.0668623447418213
1719913604062233475,-0.019656622782349586,-0.0054274434223771095,0.25765347480773926,1719913604063420656,0.9809694886207581,0.004643835127353668,-0.001818205346353352,0.19409297406673431,1719913604057078430,-0.0011209751246497035,-0.02402222715318203,-0.5071447491645813,1719913604060233998,0.5940666794776917,0.8838557004928589,6.7533183097839355,1719913604059284930,54038.0,54949.0,53337.0,53529.0,0.46471095085144043,0.2767236530780792,22.3193302154541,1719913604058176109,3.0668623447418213
1719913604070237893,-0.019614094868302345,-0.005465933121740818,0.25227928161621094,1719913604071287730,0.9808542728424072,0.00469896849244833,-0.0017487865407019854,0.1946735382080078,1719913604066103326,-0.0012706073466688395,-0.02621615305542946,-0.5144878029823303,1719913604069025195,-2.0968222618103027,1.047995924949646,7.924849987030029,1719913604068013338,58169.0,59474.0,60193.0,59690.0,0.4815913438796997,0.3076728582382202,22.382492065429688,1719913604067114835,3.029912233352661
1719913604078460412,-0.019638510420918465,-0.005554182454943657,0.24750103056430817,1719913604079530588,0.9807271957397461,0.0045352657325565815,-0.0016445931978523731,0.1953175663948059,1719913604073331451,-0.0011487278388813138,-0.026280304417014122,-0.5139077305793762,1719913604077452508,-0.7722477316856384,6.096800327301025,7.366753578186035,1719913604076450412,56505.0,53762.0,54575.0,58009.0,0.4891546368598938,0.30138513445854187,22.450328826904297,1719913604075480800,2.9982404708862305
1719913604090008810,-0.019644392654299736,-0.005739102140069008,0.24298399686813354,1719913604090973426,0.9806086421012878,0.004362375941127539,-0.0011098103132098913,0.19591934978961945,1719913604081760423,-0.0014061343390494585,-0.026559775695204735,-0.508643388748169,1719913604088977366,0.10723615437746048,8.499059677124023,6.740250110626221,1719913604087960863,55602.0,56006.0,55547.0,55987.0,0.47289031744003296,0.28633275628089905,22.52565574645996,1719913604086870579,3.0087978839874268
1719913604100729525,-0.01966034062206745,-0.006015385035425425,0.23799744248390198,1719913604101844047,0.9804863929748535,0.004273843951523304,-0.00044140577665530145,0.19653496146202087,1719913604094189898,-0.0015705372206866741,-0.02716182917356491,-0.5014883875846863,1719913604099520254,0.08120907098054886,7.227691173553467,6.928173065185547,1719913604098175483,56029.0,56204.0,56104.0,56076.0,0.46529147028923035,0.2226477563381195,22.596220016479492,1719913604095625197,3.0087978839874268
1719913604109209350,-0.0195429939776659,-0.006797236856073141,0.2310798466205597,1719913604110219720,0.9803723096847534,0.004275075159966946,0.00013160708476789296,0.19710366427898407,1719913604104170232,-0.0016864972421899438,-0.028300724923610687,-0.503491997718811,1719913604108250040,0.3281041979789734,6.186339378356934,6.589947700500488,1719913604106312940,63526.0,60238.0,62400.0,65160.0,0.47025635838508606,0.14584679901599884,22.668445587158203,1719913604105150239,3.0246336460113525
1719913604121369217,-0.019552595913410187,-0.007108192425221205,0.2261451929807663,1719913604122683516,0.980256974697113,0.004169480875134468,0.0006209645653143525,0.1976778656244278,1719913604112087549,-0.0010637419763952494,-0.03065195120871067,-0.4976658225059509,1719913604120213992,-1.290873646736145,4.892903804779053,7.619171619415283,1719913604119114591,56794.0,58570.0,55969.0,54074.0,0.48325181007385254,0.08177359402179718,22.73516845703125,1719913604116878601,3.019355058670044
1719913604131566306,-0.019559785723686218,-0.0072639100253582,0.2215389609336853,1719913604132735524,0.9801289439201355,0.00396641343832016,0.0010606251889839768,0.19831374287605286,1719913604125720369,-0.0008904335554689169,-0.030856076627969742,-0.4880991578102112,1719913604130358786,-1.5814405679702759,6.471903324127197,7.398758411407471,1719913604128910321,56596.0,55136.0,57867.0,58892.0,0.482427179813385,0.024695534259080887,22.802522659301758,1719913604127145254,2.9718475341796875
1719913604141052025,-0.0195456612855196,-0.007515354081988335,0.21735094487667084,1719913604142240750,0.980006754398346,0.003691426943987608,0.001551225082948804,0.19891881942749023,1719913604135612597,-0.00046932484838180244,-0.03136514127254486,-0.4768989682197571,1719913604139937125,-3.18690824508667,4.309090614318848,6.478384971618652,1719913604138962453,56356.0,56557.0,56725.0,56418.0,0.469594806432724,-0.028986526653170586,22.877073287963867,1719913604137637662,3.0087978839874268
1719913604149790815,-0.019558001309633255,-0.007474646437913179,0.21318072080612183,1719913604152651068,0.9798964262008667,0.003209794405847788,0.001818280084989965,0.19946804642677307,1719913604145238714,-9.744253475219011e-05,-0.03075200505554676,-0.4665165841579437,1719913604148454919,-6.132206916809082,0.9981170892715454,6.601444244384766,1719913604147379420,56282.0,54930.0,58036.0,58941.0,0.43967825174331665,-0.09457439184188843,22.949047088623047,1719913604146359979,3.0087978839874268
1719913604160588408,-0.01948978379368782,-0.007969789206981659,0.20727509260177612,1719913604161943167,0.9797835350036621,0.0026468923315405846,0.001778759527951479,0.20002998411655426,1719913604155623341,0.00039189180824905634,-0.03143464773893356,-0.4569755792617798,1719913604158137018,-6.188813209533691,0.014199984259903431,6.176891803741455,1719913604157194772,59230.0,59193.0,60214.0,59615.0,0.4019870460033417,-0.13080348074436188,23.012346267700195,1719913604156261965,3.003519296646118
1719913604170585491,-0.01948249153792858,-0.008204967714846134,0.20263072848320007,1719913604172010891,0.9796839952468872,0.0021690616849809885,0.001692568534053862,0.20052380859851837,1719913604164976404,0.0010437925811856985,-0.03219899535179138,-0.45360323786735535,1719913604169134797,-3.404475450515747,-0.3549425005912781,5.901516437530518,1719913604167537987,55813.0,56489.0,57728.0,56734.0,0.3379555642604828,-0.1390388160943985,23.07797622680664,1719913604166276174,3.0087978839874268
1719913604180718986,-0.019478769972920418,-0.008743218146264553,0.19867989420890808,1719913604181936958,0.9795837998390198,0.0019497679313644767,0.0015627486864104867,0.20101583003997803,1719913604174654837,0.001540502649731934,-0.03268088400363922,-0.4415043294429779,1719913604179775551,-1.2964677810668945,-4.175324440002441,4.415798664093018,1719913604177866868,56770.0,60452.0,58595.0,53755.0,0.2824013829231262,-0.14017240703105927,23.135635375976562,1719913604176599210,2.966568946838379
1719913604190953522,-0.01928529143333435,-0.009308580309152603,0.19490349292755127,1719913604192190353,0.9795135259628296,0.0019060015911236405,0.0011561054270714521,0.2013610452413559,1719913604184115227,0.0019843452610075474,-0.03386319428682327,-0.42580118775367737,1719913604190025116,-1.8587884902954102,-4.96983003616333,5.403538227081299,1719913604187643374,56294.0,59595.0,57679.0,53233.0,0.254864901304245,-0.13050946593284607,23.1931209564209,1719913604186084871,3.003519296646118
1719913604199207655,-0.01925094611942768,-0.009431642480194569,0.18945246934890747,1719913604200300454,0.9794281125068665,0.0018309962470084429,0.0007238061516545713,0.2017788290977478,1719913604194499587,0.0030598249286413193,-0.035029590129852295,-0.41058602929115295,1719913604198259361,-3.6812636852264404,-2.8941619396209717,4.590068340301514,1719913604197100938,56773.0,57922.0,57929.0,56257.0,0.24061495065689087,-0.08578629046678543,23.233383178710938,1719913604195854093,3.003519296646118
