"Step","success","particle_TP_final_seed2/09-07_20-40 - train/stats.success_unif__MIN","particle_TP_final_seed2/09-07_20-40 - train/stats.success_unif__MAX"
"10987","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"11012","0.934959352016449","0.934959352016449","0.934959352016449"
"11037","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"11062","0.9609755873680115","0.9609755873680115","0.9609755873680115"
"11087","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"11112","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"11137","0.934959352016449","0.934959352016449","0.934959352016449"
"11162","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"11187","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"11212","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"11237","0.912195086479187","0.912195086479187","0.912195086479187"
"11262","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"11287","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"11312","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"11337","0.921951174736023","0.921951174736023","0.921951174736023"
"11362","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"11387","0.930081307888031","0.930081307888031","0.930081307888031"
"11412","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"11437","0.930081307888031","0.930081307888031","0.930081307888031"
"11462","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"11487","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"11512","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"11537","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"11562","0.934959352016449","0.934959352016449","0.934959352016449"
"11587","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"11612","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"11637","0.930081307888031","0.930081307888031","0.930081307888031"
"11662","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"11687","0.912195086479187","0.912195086479187","0.912195086479187"
"11712","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"11737","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"11762","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"11787","0.934959352016449","0.934959352016449","0.934959352016449"
"11812","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"11837","0.934959352016449","0.934959352016449","0.934959352016449"
"11862","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"11887","0.934959352016449","0.934959352016449","0.934959352016449"
"11912","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"11937","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"11962","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"11987","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"12012","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"12037","0.930081307888031","0.930081307888031","0.930081307888031"
"12062","0.934959352016449","0.934959352016449","0.934959352016449"
"12087","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"12112","0.921951174736023","0.921951174736023","0.921951174736023"
"12137","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"12162","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"12187","0.930081307888031","0.930081307888031","0.930081307888031"
"12212","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"12237","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"12262","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"12287","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"12312","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"12337","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"12362","0.921951174736023","0.921951174736023","0.921951174736023"
"12387","0.917073130607605","0.917073130607605","0.917073130607605"
"12412","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"12437","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"12462","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"12487","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"12512","0.921951174736023","0.921951174736023","0.921951174736023"
"12537","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"12562","0.930081307888031","0.930081307888031","0.930081307888031"
"12587","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"12612","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"12637","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"12662","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"12687","0.921951174736023","0.921951174736023","0.921951174736023"
"12712","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"12737","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"12762","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"12787","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"12812","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"12837","0.921951174736023","0.921951174736023","0.921951174736023"
"12862","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"12887","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"12912","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"12937","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"12962","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"12987","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"13012","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"13037","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"13062","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"13087","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"13112","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"13137","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"13162","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"13187","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"13212","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"13237","0.930081307888031","0.930081307888031","0.930081307888031"
"13262","0.917073130607605","0.917073130607605","0.917073130607605"
"13287","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"13312","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"13337","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"13362","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"13387","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"13412","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"13437","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"13462","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"13487","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"13512","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"13537","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"13562","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"13587","0.917073130607605","0.917073130607605","0.917073130607605"
"13612","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"13637","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"13662","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"13687","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"13712","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"13737","0.917073130607605","0.917073130607605","0.917073130607605"
"13762","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"13787","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"13812","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"13837","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"13862","0.921951174736023","0.921951174736023","0.921951174736023"
"13887","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"13912","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"13937","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"13962","0.934959352016449","0.934959352016449","0.934959352016449"
"13987","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"14012","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"14037","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"14062","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"14087","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"14112","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"14137","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"14162","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"14187","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"14212","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"14237","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"14262","0.934959352016449","0.934959352016449","0.934959352016449"
"14287","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"14312","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"14337","0.921951174736023","0.921951174736023","0.921951174736023"
"14362","0.912195086479187","0.912195086479187","0.912195086479187"
"14387","0.912195086479187","0.912195086479187","0.912195086479187"
"14412","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"14437","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"14462","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"14487","0.934959352016449","0.934959352016449","0.934959352016449"
"14512","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"14537","0.921951174736023","0.921951174736023","0.921951174736023"
"14562","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"14587","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"14612","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"14637","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"14662","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"14687","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"14712","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"14737","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"14762","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"14787","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"14812","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"14837","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"14862","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"14887","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"14912","0.9626016020774841","0.9626016020774841","0.9626016020774841"
"14937","0.930081307888031","0.930081307888031","0.930081307888031"
"14962","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"14987","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"15012","0.921951174736023","0.921951174736023","0.921951174736023"
"15037","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"15062","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"15087","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"15112","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"15137","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"15162","0.930081307888031","0.930081307888031","0.930081307888031"
"15187","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"15212","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"15237","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"15262","0.9674796462059021","0.9674796462059021","0.9674796462059021"
"15287","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"15312","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"15337","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"15362","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"15387","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"15412","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"15437","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"15462","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"15487","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"15512","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"15537","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"15562","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"15587","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"15612","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"15637","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"15662","0.934959352016449","0.934959352016449","0.934959352016449"
"15687","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"15712","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"15737","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"15762","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"15787","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"15812","0.934959352016449","0.934959352016449","0.934959352016449"
"15837","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"15862","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"15887","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"15912","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"15937","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"15962","0.934959352016449","0.934959352016449","0.934959352016449"
"15987","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"16012","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"16037","0.921951174736023","0.921951174736023","0.921951174736023"
"16062","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"16087","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"16112","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"16137","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"16162","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"16187","0.9674796462059021","0.9674796462059021","0.9674796462059021"
"16212","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"16237","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"16262","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"16287","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"16312","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"16337","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"16362","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"16387","0.934959352016449","0.934959352016449","0.934959352016449"
"16412","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"16437","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"16462","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"16487","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"16512","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"16537","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"16562","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"16587","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"16612","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"16637","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"16662","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"16687","0.930081307888031","0.930081307888031","0.930081307888031"
"16712","0.9626016020774841","0.9626016020774841","0.9626016020774841"
"16737","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"16762","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"16787","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"16812","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"16837","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"16862","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"16887","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"16912","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"16937","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"16962","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"16987","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"17012","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"17037","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"17062","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"17087","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"17112","0.930081307888031","0.930081307888031","0.930081307888031"
"17137","0.930081307888031","0.930081307888031","0.930081307888031"
"17162","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"17187","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"17212","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"17237","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"17262","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"17287","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"17312","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"17337","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"17362","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"17387","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"17412","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"17437","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"17462","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"17487","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"17512","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"17537","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"17562","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"17587","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"17612","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"17637","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"17662","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"17687","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"17712","0.921951174736023","0.921951174736023","0.921951174736023"
"17737","0.934959352016449","0.934959352016449","0.934959352016449"
"17762","0.921951174736023","0.921951174736023","0.921951174736023"
"17787","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"17812","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"17837","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"17862","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"17887","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"17912","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"17937","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"17962","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"17987","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"18012","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"18037","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"18062","0.934959352016449","0.934959352016449","0.934959352016449"
"18087","0.9642276167869568","0.9642276167869568","0.9642276167869568"
"18112","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"18137","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"18162","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"18187","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"18212","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"18237","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"18262","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"18287","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"18312","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"18337","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"18362","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"18387","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"18412","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"18437","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"18462","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"18487","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"18512","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"18537","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"18562","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"18587","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"18612","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"18637","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"18662","0.934959352016449","0.934959352016449","0.934959352016449"
"18687","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"18712","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"18737","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"18762","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"18787","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"18812","0.934959352016449","0.934959352016449","0.934959352016449"
"18837","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"18862","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"18887","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"18912","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"18937","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"18962","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"18987","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"19012","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"19037","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"19062","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"19087","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"19112","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"19137","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"19162","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"19187","0.930081307888031","0.930081307888031","0.930081307888031"
"19212","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"19237","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"19262","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"19287","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"19312","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"19337","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"19362","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"19387","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"19412","0.9707316756248474","0.9707316756248474","0.9707316756248474"
"19437","0.9658536314964294","0.9658536314964294","0.9658536314964294"
"19462","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"19487","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"19512","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"19537","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"19562","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"19587","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"19612","0.9691056609153748","0.9691056609153748","0.9691056609153748"
"19637","0.9658536314964294","0.9658536314964294","0.9658536314964294"
"19662","0.9658536314964294","0.9658536314964294","0.9658536314964294"
"19687","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"19712","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"19737","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"19762","0.9626016020774841","0.9626016020774841","0.9626016020774841"
"19787","0.9609755873680115","0.9609755873680115","0.9609755873680115"
"19812","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"19837","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"19862","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"19887","0.9609755873680115","0.9609755873680115","0.9609755873680115"
"19912","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"19937","0.9674796462059021","0.9674796462059021","0.9674796462059021"
"19962","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"19987","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"20012","0.930081307888031","0.930081307888031","0.930081307888031"
"20037","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"20062","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"20087","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"20112","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"20137","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"20162","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"20187","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"20212","0.9788617491722107","0.9788617491722107","0.9788617491722107"
"20237","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"20262","0.9626016020774841","0.9626016020774841","0.9626016020774841"
"20287","0.9691056609153748","0.9691056609153748","0.9691056609153748"
"20312","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"20337","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"20362","0.9626016020774841","0.9626016020774841","0.9626016020774841"
"20387","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"20412","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"20437","0.9609755873680115","0.9609755873680115","0.9609755873680115"
"20462","0.9658536314964294","0.9658536314964294","0.9658536314964294"
"20487","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"20512","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"20537","0.9609755873680115","0.9609755873680115","0.9609755873680115"
"20562","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"20587","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"20612","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"20637","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"20662","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"20687","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"20712","0.9658536314964294","0.9658536314964294","0.9658536314964294"
"20737","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"20762","0.9723576903343201","0.9723576903343201","0.9723576903343201"
"20787","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"20812","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"20837","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"20862","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"20887","0.9609755873680115","0.9609755873680115","0.9609755873680115"
"20912","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"20937","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"20962","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"20987","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"21012","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"21037","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"21062","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"21087","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"21112","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"21137","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"21162","0.9609755873680115","0.9609755873680115","0.9609755873680115"
"21187","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"21212","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"21237","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"21262","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"21287","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"21312","0.9642276167869568","0.9642276167869568","0.9642276167869568"
"21337","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"21362","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"21387","0.9691056609153748","0.9691056609153748","0.9691056609153748"
"21412","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"21437","0.9544715285301208","0.9544715285301208","0.9544715285301208"
