"Step","success","woparticle_woTP_seed1/09-11_09-12 - train/stats.success__MIN","woparticle_woTP_seed1/09-11_09-12 - train/stats.success__MAX"
"13937","0.89892578125","0.89892578125","0.89892578125"
"13962","0.90087890625","0.90087890625","0.90087890625"
"13987","0.92138671875","0.92138671875","0.92138671875"
"14012","0.908203125","0.908203125","0.908203125"
"14037","0.91162109375","0.91162109375","0.91162109375"
"14062","0.90673828125","0.90673828125","0.90673828125"
"14087","0.90966796875","0.90966796875","0.90966796875"
"14112","0.92236328125","0.92236328125","0.92236328125"
"14137","0.91015625","0.91015625","0.91015625"
"14162","0.93408203125","0.93408203125","0.93408203125"
"14187","0.9228515625","0.9228515625","0.9228515625"
"14212","0.94140625","0.94140625","0.94140625"
"14237","0.93408203125","0.93408203125","0.93408203125"
"14262","0.93310546875","0.93310546875","0.93310546875"
"14287","0.91357421875","0.91357421875","0.91357421875"
"14312","0.9287109375","0.9287109375","0.9287109375"
"14337","0.93310546875","0.93310546875","0.93310546875"
"14362","0.92578125","0.92578125","0.92578125"
"14387","0.9404296875","0.9404296875","0.9404296875"
"14412","0.92431640625","0.92431640625","0.92431640625"
"14437","0.9287109375","0.9287109375","0.9287109375"
"14462","0.92919921875","0.92919921875","0.92919921875"
"14487","0.92236328125","0.92236328125","0.92236328125"
"14512","0.9306640625","0.9306640625","0.9306640625"
"14537","0.9169921875","0.9169921875","0.9169921875"
"14562","0.93408203125","0.93408203125","0.93408203125"
"14587","0.923828125","0.923828125","0.923828125"
"14612","0.9267578125","0.9267578125","0.9267578125"
"14637","0.9111328125","0.9111328125","0.9111328125"
"14662","0.92578125","0.92578125","0.92578125"
"14687","0.92724609375","0.92724609375","0.92724609375"
"14712","0.91650390625","0.91650390625","0.91650390625"
"14737","0.92822265625","0.92822265625","0.92822265625"
"14762","0.9287109375","0.9287109375","0.9287109375"
"14787","0.92822265625","0.92822265625","0.92822265625"
"14812","0.9189453125","0.9189453125","0.9189453125"
"14837","0.91796875","0.91796875","0.91796875"
"14862","0.921875","0.921875","0.921875"
"14887","0.923828125","0.923828125","0.923828125"
"14912","0.89990234375","0.89990234375","0.89990234375"
"14937","0.9267578125","0.9267578125","0.9267578125"
"14962","0.92431640625","0.92431640625","0.92431640625"
"14987","0.92529296875","0.92529296875","0.92529296875"
"15012","0.939453125","0.939453125","0.939453125"
"15037","0.93212890625","0.93212890625","0.93212890625"
"15062","0.92919921875","0.92919921875","0.92919921875"
"15087","0.9462890625","0.9462890625","0.9462890625"
"15112","0.935546875","0.935546875","0.935546875"
"15137","0.939453125","0.939453125","0.939453125"
"15162","0.9482421875","0.9482421875","0.9482421875"
"15187","0.94482421875","0.94482421875","0.94482421875"
"15212","0.94482421875","0.94482421875","0.94482421875"
"15237","0.93017578125","0.93017578125","0.93017578125"
"15262","0.9423828125","0.9423828125","0.9423828125"
"15287","0.95068359375","0.95068359375","0.95068359375"
"15312","0.9384765625","0.9384765625","0.9384765625"
"15337","0.9423828125","0.9423828125","0.9423828125"
"15362","0.9501953125","0.9501953125","0.9501953125"
"15387","0.9443359375","0.9443359375","0.9443359375"
"15412","0.94873046875","0.94873046875","0.94873046875"
"15437","0.9404296875","0.9404296875","0.9404296875"
"15462","0.9384765625","0.9384765625","0.9384765625"
"15487","0.947265625","0.947265625","0.947265625"
