"Step","success","woparticle_woTP_seed0/09-10_09-45 - train/stats.success__MIN","woparticle_woTP_seed0/09-10_09-45 - train/stats.success__MAX"
"13812","0.9111328125","0.9111328125","0.9111328125"
"13837","0.90380859375","0.90380859375","0.90380859375"
"13862","0.9033203125","0.9033203125","0.9033203125"
"13887","0.8857421875","0.8857421875","0.8857421875"
"13912","0.9013671875","0.9013671875","0.9013671875"
"13937","0.87060546875","0.87060546875","0.87060546875"
"13962","0.875","0.875","0.875"
"13987","0.86474609375","0.86474609375","0.86474609375"
"14012","0.8740234375","0.8740234375","0.8740234375"
"14037","0.87744140625","0.87744140625","0.87744140625"
"14062","0.8740234375","0.8740234375","0.8740234375"
"14087","0.8671875","0.8671875","0.8671875"
"14112","0.86181640625","0.86181640625","0.86181640625"
"14137","0.8505859375","0.8505859375","0.8505859375"
"14162","0.84765625","0.84765625","0.84765625"
"14187","0.8642578125","0.8642578125","0.8642578125"
"14212","0.87744140625","0.87744140625","0.87744140625"
"14237","0.87451171875","0.87451171875","0.87451171875"
"14262","0.86328125","0.86328125","0.86328125"
"14287","0.88037109375","0.88037109375","0.88037109375"
"14312","0.875","0.875","0.875"
"14337","0.85986328125","0.85986328125","0.85986328125"
"14362","0.86962890625","0.86962890625","0.86962890625"
"14387","0.84765625","0.84765625","0.84765625"
