"Step","success","particle_TP_final_seed0/09-06_19-45 - train/stats.success_unif__MIN","particle_TP_final_seed0/09-06_19-45 - train/stats.success_unif__MAX"
"4887","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"4912","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"4937","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"4962","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"4987","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"5012","0.934959352016449","0.934959352016449","0.934959352016449"
"5037","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"5062","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"5087","0.934959352016449","0.934959352016449","0.934959352016449"
"5112","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"5137","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"5162","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"5187","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"5212","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"5237","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"5262","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"5287","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"5312","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"5337","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"5362","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"5387","0.917073130607605","0.917073130607605","0.917073130607605"
"5412","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"5437","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"5462","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"5487","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"5512","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"5537","0.934959352016449","0.934959352016449","0.934959352016449"
"5562","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"5587","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"5612","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"5637","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"5662","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"5687","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"5712","0.934959352016449","0.934959352016449","0.934959352016449"
"5737","0.921951174736023","0.921951174736023","0.921951174736023"
"5762","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"5787","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"5812","0.934959352016449","0.934959352016449","0.934959352016449"
"5837","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"5862","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"5887","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"5912","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"5937","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"5962","0.934959352016449","0.934959352016449","0.934959352016449"
"5987","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"6012","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"6037","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"6062","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"6087","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"6112","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"6137","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"6162","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"6187","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"6212","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"6237","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"6262","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"6287","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"6312","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"6337","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"6362","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"6387","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"6412","0.917073130607605","0.917073130607605","0.917073130607605"
"6437","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"6462","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"6487","0.921951174736023","0.921951174736023","0.921951174736023"
"6512","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"6537","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"6562","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"6587","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"6612","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"6637","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"6662","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"6687","0.921951174736023","0.921951174736023","0.921951174736023"
"6712","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"6737","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"6762","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"6787","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"6812","0.930081307888031","0.930081307888031","0.930081307888031"
"6837","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"6862","0.907317042350769","0.907317042350769","0.907317042350769"
"6887","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"6912","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"6937","0.921951174736023","0.921951174736023","0.921951174736023"
"6962","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"6987","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"7012","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"7037","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"7062","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"7087","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"7112","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"7137","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"7162","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"7187","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"7212","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"7237","0.907317042350769","0.907317042350769","0.907317042350769"
"7262","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"7287","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"7312","0.8943089246749878","0.8943089246749878","0.8943089246749878"
"7337","0.934959352016449","0.934959352016449","0.934959352016449"
"7362","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"7387","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"7412","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"7437","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"7462","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"7487","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"7512","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"7537","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"7562","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"7587","0.907317042350769","0.907317042350769","0.907317042350769"
"7612","0.907317042350769","0.907317042350769","0.907317042350769"
"7637","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"7662","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"7687","0.8731707334518433","0.8731707334518433","0.8731707334518433"
"7712","0.8682926893234253","0.8682926893234253","0.8682926893234253"
"7737","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"7762","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"7787","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"7812","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"7837","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"7862","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"7887","0.907317042350769","0.907317042350769","0.907317042350769"
"7912","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"7937","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"7962","0.912195086479187","0.912195086479187","0.912195086479187"
"7987","0.8894308805465698","0.8894308805465698","0.8894308805465698"
"8012","0.907317042350769","0.907317042350769","0.907317042350769"
"8037","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"8062","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"8087","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"8112","0.8991869688034058","0.8991869688034058","0.8991869688034058"
"8137","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"8162","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"8187","0.907317042350769","0.907317042350769","0.907317042350769"
"8212","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"8237","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"8262","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"8287","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"8312","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"8337","0.921951174736023","0.921951174736023","0.921951174736023"
"8362","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"8387","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"8412","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"8437","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"8462","0.934959352016449","0.934959352016449","0.934959352016449"
"8487","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"8512","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"8537","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"8562","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"8587","0.8991869688034058","0.8991869688034058","0.8991869688034058"
"8612","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"8637","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"8662","0.921951174736023","0.921951174736023","0.921951174736023"
"8687","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"8712","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"8737","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"8762","0.8943089246749878","0.8943089246749878","0.8943089246749878"
"8787","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"8812","0.8894308805465698","0.8894308805465698","0.8894308805465698"
"8837","0.921951174736023","0.921951174736023","0.921951174736023"
"8862","0.907317042350769","0.907317042350769","0.907317042350769"
"8887","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"8912","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"8937","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"8962","0.907317042350769","0.907317042350769","0.907317042350769"
"8987","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"9012","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"9037","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"9062","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"9087","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"9112","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"9137","0.921951174736023","0.921951174736023","0.921951174736023"
"9162","0.921951174736023","0.921951174736023","0.921951174736023"
"9187","0.930081307888031","0.930081307888031","0.930081307888031"
"9212","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"9237","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"9262","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"9287","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"9312","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"9337","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"9362","0.930081307888031","0.930081307888031","0.930081307888031"
"9387","0.907317042350769","0.907317042350769","0.907317042350769"
"9412","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"9437","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"9462","0.8861788511276245","0.8861788511276245","0.8861788511276245"
"9487","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"9512","0.8943089246749878","0.8943089246749878","0.8943089246749878"
"9537","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"9562","0.907317042350769","0.907317042350769","0.907317042350769"
"9587","0.921951174736023","0.921951174736023","0.921951174736023"
"9612","0.907317042350769","0.907317042350769","0.907317042350769"
"9637","0.917073130607605","0.917073130607605","0.917073130607605"
"9662","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"9687","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"9712","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"9737","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"9762","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"9787","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"9812","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"9837","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"9862","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"9887","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"9912","0.8894308805465698","0.8894308805465698","0.8894308805465698"
"9937","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"9962","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"9987","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"10012","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"10037","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"10062","0.917073130607605","0.917073130607605","0.917073130607605"
"10087","0.912195086479187","0.912195086479187","0.912195086479187"
"10112","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"10137","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"10162","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"10187","0.921951174736023","0.921951174736023","0.921951174736023"
"10212","0.921951174736023","0.921951174736023","0.921951174736023"
"10237","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"10262","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"10287","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"10312","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"10337","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"10362","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"10387","0.917073130607605","0.917073130607605","0.917073130607605"
"10412","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"10437","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"10462","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"10487","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"10512","0.912195086479187","0.912195086479187","0.912195086479187"
"10537","0.907317042350769","0.907317042350769","0.907317042350769"
"10562","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"10587","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"10612","0.8617885708808899","0.8617885708808899","0.8617885708808899"
"10637","0.8878048658370972","0.8878048658370972","0.8878048658370972"
"10662","0.8585365414619446","0.8585365414619446","0.8585365414619446"
"10687","0.869918704032898","0.869918704032898","0.869918704032898"
"10712","0.8569105267524719","0.8569105267524719","0.8569105267524719"
"10737","0.8357723355293274","0.8357723355293274","0.8357723355293274"
"10762","0.8406503796577454","0.8406503796577454","0.8406503796577454"
"10787","0.8585365414619446","0.8585365414619446","0.8585365414619446"
"10812","0.8455284237861633","0.8455284237861633","0.8455284237861633"
"10837","0.869918704032898","0.869918704032898","0.869918704032898"
"10862","0.8731707334518433","0.8731707334518433","0.8731707334518433"
"10887","0.8276422619819641","0.8276422619819641","0.8276422619819641"
"10912","0.8276422619819641","0.8276422619819641","0.8276422619819641"
"10937","0.8504064679145813","0.8504064679145813","0.8504064679145813"
"10962","0.8585365414619446","0.8585365414619446","0.8585365414619446"
