"Step","success","woparticle_woTP_seed2/09-11_23-02 - train/stats.success__MIN","woparticle_woTP_seed2/09-11_23-02 - train/stats.success__MAX"
"3087","0.0166015625","0.0166015625","0.0166015625"
"3112","0.0185546875","0.0185546875","0.0185546875"
"3137","0.01611328125","0.01611328125","0.01611328125"
"3162","0.017578125","0.017578125","0.017578125"
"3187","0.0166015625","0.0166015625","0.0166015625"
"3212","0.0166015625","0.0166015625","0.0166015625"
"3237","0.017578125","0.017578125","0.017578125"
"3262","0.02001953125","0.02001953125","0.02001953125"
"3287","0.013671875","0.013671875","0.013671875"
"3312","0.013671875","0.013671875","0.013671875"
"3337","0.01806640625","0.01806640625","0.01806640625"
"3362","0.021484375","0.021484375","0.021484375"
"3387","0.0126953125","0.0126953125","0.0126953125"
"3412","0.01953125","0.01953125","0.01953125"
"3437","0.0166015625","0.0166015625","0.0166015625"
"3462","0.01806640625","0.01806640625","0.01806640625"
"3487","0.01708984375","0.01708984375","0.01708984375"
"3512","0.0166015625","0.0166015625","0.0166015625"
"3537","0.01953125","0.01953125","0.01953125"
"3562","0.01611328125","0.01611328125","0.01611328125"
"3587","0.01416015625","0.01416015625","0.01416015625"
"3612","0.01708984375","0.01708984375","0.01708984375"
"3637","0.01904296875","0.01904296875","0.01904296875"
"3662","0.01708984375","0.01708984375","0.01708984375"
"3687","0.013671875","0.013671875","0.013671875"
"3712","0.021484375","0.021484375","0.021484375"
"3737","0.01904296875","0.01904296875","0.01904296875"
"3762","0.01904296875","0.01904296875","0.01904296875"
"3787","0.017578125","0.017578125","0.017578125"
"3812","0.01416015625","0.01416015625","0.01416015625"
"3837","0.0166015625","0.0166015625","0.0166015625"
"3862","0.0224609375","0.0224609375","0.0224609375"
"3887","0.01806640625","0.01806640625","0.01806640625"
"3912","0.01806640625","0.01806640625","0.01806640625"
"3937","0.0185546875","0.0185546875","0.0185546875"
"3962","0.013671875","0.013671875","0.013671875"
"3987","0.01708984375","0.01708984375","0.01708984375"
"4012","0.01806640625","0.01806640625","0.01806640625"
"4037","0.021484375","0.021484375","0.021484375"
"4062","0.02001953125","0.02001953125","0.02001953125"
"4087","0.01708984375","0.01708984375","0.01708984375"
"4112","0.01806640625","0.01806640625","0.01806640625"
"4137","0.01806640625","0.01806640625","0.01806640625"
"4162","0.01318359375","0.01318359375","0.01318359375"
"4187","0.01806640625","0.01806640625","0.01806640625"
"4212","0.01513671875","0.01513671875","0.01513671875"
"4237","0.0126953125","0.0126953125","0.0126953125"
"4262","0.02294921875","0.02294921875","0.02294921875"
"4287","0.015625","0.015625","0.015625"
"4312","0.01806640625","0.01806640625","0.01806640625"
"4337","0.01953125","0.01953125","0.01953125"
"4362","0.0166015625","0.0166015625","0.0166015625"
"4387","0.013671875","0.013671875","0.013671875"
"4412","0.02197265625","0.02197265625","0.02197265625"
"4437","0.0166015625","0.0166015625","0.0166015625"
"4462","0.015625","0.015625","0.015625"
"4487","0.01806640625","0.01806640625","0.01806640625"
"4512","0.01708984375","0.01708984375","0.01708984375"
"4537","0.0146484375","0.0146484375","0.0146484375"
"4562","0.0146484375","0.0146484375","0.0146484375"
"4587","0.02001953125","0.02001953125","0.02001953125"
"4612","0.015625","0.015625","0.015625"
"4637","0.01904296875","0.01904296875","0.01904296875"
"4662","0.01513671875","0.01513671875","0.01513671875"
"4687","0.02099609375","0.02099609375","0.02099609375"
"4712","0.015625","0.015625","0.015625"
"4737","0.0126953125","0.0126953125","0.0126953125"
"4762","0.0166015625","0.0166015625","0.0166015625"
"4787","0.01953125","0.01953125","0.01953125"
"4812","0.0166015625","0.0166015625","0.0166015625"
"4837","0.01318359375","0.01318359375","0.01318359375"
"4862","0.021484375","0.021484375","0.021484375"
"4887","0.01513671875","0.01513671875","0.01513671875"
"4912","0.01171875","0.01171875","0.01171875"
"4937","0.021484375","0.021484375","0.021484375"
"4962","0.0205078125","0.0205078125","0.0205078125"
"4987","0.02001953125","0.02001953125","0.02001953125"
"5012","0.01611328125","0.01611328125","0.01611328125"
"5037","0.013671875","0.013671875","0.013671875"
"5062","0.015625","0.015625","0.015625"
"5087","0.021484375","0.021484375","0.021484375"
"5112","0.02001953125","0.02001953125","0.02001953125"
"5137","0.01953125","0.01953125","0.01953125"
"5162","0.01806640625","0.01806640625","0.01806640625"
"5187","0.013671875","0.013671875","0.013671875"
"5212","0.0146484375","0.0146484375","0.0146484375"
"5237","0.02197265625","0.02197265625","0.02197265625"
"5262","0.02099609375","0.02099609375","0.02099609375"
"5287","0.01904296875","0.01904296875","0.01904296875"
"5312","0.01318359375","0.01318359375","0.01318359375"
"5337","0.01513671875","0.01513671875","0.01513671875"
"5362","0.01318359375","0.01318359375","0.01318359375"
"5387","0.01611328125","0.01611328125","0.01611328125"
"5412","0.01953125","0.01953125","0.01953125"
"5437","0.01708984375","0.01708984375","0.01708984375"
"5462","0.01611328125","0.01611328125","0.01611328125"
"5487","0.01708984375","0.01708984375","0.01708984375"
"5512","0.01513671875","0.01513671875","0.01513671875"
"5537","0.0166015625","0.0166015625","0.0166015625"
"5562","0.01416015625","0.01416015625","0.01416015625"
"5587","0.0166015625","0.0166015625","0.0166015625"
"5612","0.01611328125","0.01611328125","0.01611328125"
"5637","0.01611328125","0.01611328125","0.01611328125"
"5662","0.015625","0.015625","0.015625"
"5687","0.01708984375","0.01708984375","0.01708984375"
"5712","0.0185546875","0.0185546875","0.0185546875"
"5737","0.015625","0.015625","0.015625"
"5762","0.01123046875","0.01123046875","0.01123046875"
"5787","0.015625","0.015625","0.015625"
"5812","0.01513671875","0.01513671875","0.01513671875"
"5837","0.017578125","0.017578125","0.017578125"
"5862","0.0166015625","0.0166015625","0.0166015625"
"5887","0.0146484375","0.0146484375","0.0146484375"
"5912","0.0126953125","0.0126953125","0.0126953125"
"5937","0.0146484375","0.0146484375","0.0146484375"
"5962","0.01708984375","0.01708984375","0.01708984375"
"5987","0.0126953125","0.0126953125","0.0126953125"
"6012","0.0166015625","0.0166015625","0.0166015625"
"6037","0.0146484375","0.0146484375","0.0146484375"
"6062","0.01513671875","0.01513671875","0.01513671875"
"6087","0.0166015625","0.0166015625","0.0166015625"
"6112","0.01806640625","0.01806640625","0.01806640625"
"6137","0.017578125","0.017578125","0.017578125"
"6162","0.01171875","0.01171875","0.01171875"
"6187","0.0166015625","0.0166015625","0.0166015625"
"6212","0.015625","0.015625","0.015625"
"6237","0.01318359375","0.01318359375","0.01318359375"
"6262","0.021484375","0.021484375","0.021484375"
"6287","0.017578125","0.017578125","0.017578125"
"6312","0.01806640625","0.01806640625","0.01806640625"
"6337","0.02099609375","0.02099609375","0.02099609375"
"6362","0.01904296875","0.01904296875","0.01904296875"
"6387","0.01220703125","0.01220703125","0.01220703125"
"6412","0.0126953125","0.0126953125","0.0126953125"
"6437","0.0166015625","0.0166015625","0.0166015625"
"6462","0.01806640625","0.01806640625","0.01806640625"
"6487","0.01611328125","0.01611328125","0.01611328125"
"6512","0.0205078125","0.0205078125","0.0205078125"
"6537","0.0166015625","0.0166015625","0.0166015625"
"6562","0.0166015625","0.0166015625","0.0166015625"
"6587","0.0166015625","0.0166015625","0.0166015625"
"6612","0.01904296875","0.01904296875","0.01904296875"
"6637","0.01708984375","0.01708984375","0.01708984375"
"6662","0.02001953125","0.02001953125","0.02001953125"
"6687","0.01220703125","0.01220703125","0.01220703125"
"6712","0.015625","0.015625","0.015625"
"6737","0.01806640625","0.01806640625","0.01806640625"
"6762","0.0166015625","0.0166015625","0.0166015625"
"6787","0.0234375","0.0234375","0.0234375"
"6812","0.02001953125","0.02001953125","0.02001953125"
"6837","0.015625","0.015625","0.015625"
"6862","0.01806640625","0.01806640625","0.01806640625"
"6887","0.01513671875","0.01513671875","0.01513671875"
"6912","0.0205078125","0.0205078125","0.0205078125"
"6937","0.01220703125","0.01220703125","0.01220703125"
"6962","0.01708984375","0.01708984375","0.01708984375"
"6987","0.0185546875","0.0185546875","0.0185546875"
"7012","0.02001953125","0.02001953125","0.02001953125"
"7037","0.01611328125","0.01611328125","0.01611328125"
"7062","0.01513671875","0.01513671875","0.01513671875"
"7087","0.0205078125","0.0205078125","0.0205078125"
"7112","0.01708984375","0.01708984375","0.01708984375"
"7137","0.015625","0.015625","0.015625"
"7162","0.02294921875","0.02294921875","0.02294921875"
"7187","0.017578125","0.017578125","0.017578125"
"7212","0.01416015625","0.01416015625","0.01416015625"
"7237","0.013671875","0.013671875","0.013671875"
"7262","0.0146484375","0.0146484375","0.0146484375"
"7287","0.0166015625","0.0166015625","0.0166015625"
"7312","0.015625","0.015625","0.015625"
"7337","0.01953125","0.01953125","0.01953125"
"7362","0.01318359375","0.01318359375","0.01318359375"
"7387","0.02001953125","0.02001953125","0.02001953125"
"7412","0.01513671875","0.01513671875","0.01513671875"
"7437","0.015625","0.015625","0.015625"
"7462","0.01513671875","0.01513671875","0.01513671875"
"7487","0.0146484375","0.0146484375","0.0146484375"
"7512","0.01220703125","0.01220703125","0.01220703125"
"7537","0.01416015625","0.01416015625","0.01416015625"
"7562","0.01611328125","0.01611328125","0.01611328125"
"7587","0.01513671875","0.01513671875","0.01513671875"
"7612","0.01416015625","0.01416015625","0.01416015625"
"7637","0.01513671875","0.01513671875","0.01513671875"
"7662","0.0166015625","0.0166015625","0.0166015625"
"7687","0.01708984375","0.01708984375","0.01708984375"
"7712","0.017578125","0.017578125","0.017578125"
"7737","0.01611328125","0.01611328125","0.01611328125"
"7762","0.01953125","0.01953125","0.01953125"
"7787","0.01318359375","0.01318359375","0.01318359375"
"7812","0.0146484375","0.0146484375","0.0146484375"
"7837","0.01611328125","0.01611328125","0.01611328125"
"7862","0.0166015625","0.0166015625","0.0166015625"
"7887","0.01708984375","0.01708984375","0.01708984375"
"7912","0.01513671875","0.01513671875","0.01513671875"
"7937","0.015625","0.015625","0.015625"
"7962","0.01513671875","0.01513671875","0.01513671875"
"7987","0.01708984375","0.01708984375","0.01708984375"
"8012","0.01953125","0.01953125","0.01953125"
"8037","0.01611328125","0.01611328125","0.01611328125"
"8062","0.0126953125","0.0126953125","0.0126953125"
"8087","0.01416015625","0.01416015625","0.01416015625"
"8112","0.0185546875","0.0185546875","0.0185546875"
"8137","0.01220703125","0.01220703125","0.01220703125"
"8162","0.013671875","0.013671875","0.013671875"
"8187","0.017578125","0.017578125","0.017578125"
"8212","0.017578125","0.017578125","0.017578125"
"8237","0.017578125","0.017578125","0.017578125"
"8262","0.015625","0.015625","0.015625"
"8287","0.0146484375","0.0146484375","0.0146484375"
"8312","0.015625","0.015625","0.015625"
"8337","0.01025390625","0.01025390625","0.01025390625"
"8362","0.013671875","0.013671875","0.013671875"
"8387","0.0185546875","0.0185546875","0.0185546875"
"8412","0.0146484375","0.0146484375","0.0146484375"
"8437","0.01171875","0.01171875","0.01171875"
"8462","0.01708984375","0.01708984375","0.01708984375"
"8487","0.0166015625","0.0166015625","0.0166015625"
"8512","0.01220703125","0.01220703125","0.01220703125"
"8537","0.0126953125","0.0126953125","0.0126953125"
"8562","0.01318359375","0.01318359375","0.01318359375"
"8587","0.01904296875","0.01904296875","0.01904296875"
"8612","0.01513671875","0.01513671875","0.01513671875"
"8637","0.01416015625","0.01416015625","0.01416015625"
"8662","0.01220703125","0.01220703125","0.01220703125"
"8687","0.015625","0.015625","0.015625"
"8712","0.01904296875","0.01904296875","0.01904296875"
"8737","0.01806640625","0.01806640625","0.01806640625"
"8762","0.0146484375","0.0146484375","0.0146484375"
"8787","0.0166015625","0.0166015625","0.0166015625"
"8812","0.013671875","0.013671875","0.013671875"
"8837","0.0146484375","0.0146484375","0.0146484375"
"8862","0.015625","0.015625","0.015625"
"8887","0.0185546875","0.0185546875","0.0185546875"
"8912","0.0146484375","0.0146484375","0.0146484375"
"8937","0.0224609375","0.0224609375","0.0224609375"
"8962","0.013671875","0.013671875","0.013671875"
"8987","0.0166015625","0.0166015625","0.0166015625"
"9012","0.0146484375","0.0146484375","0.0146484375"
"9037","0.021484375","0.021484375","0.021484375"
"9062","0.017578125","0.017578125","0.017578125"
"9087","0.01318359375","0.01318359375","0.01318359375"
"9112","0.013671875","0.013671875","0.013671875"
"9137","0.01513671875","0.01513671875","0.01513671875"
"9162","0.01611328125","0.01611328125","0.01611328125"
"9187","0.0146484375","0.0146484375","0.0146484375"
"9212","0.01220703125","0.01220703125","0.01220703125"
"9237","0.015625","0.015625","0.015625"
"9262","0.01318359375","0.01318359375","0.01318359375"
"9287","0.01513671875","0.01513671875","0.01513671875"
"9312","0.0126953125","0.0126953125","0.0126953125"
"9337","0.0146484375","0.0146484375","0.0146484375"
"9362","0.0166015625","0.0166015625","0.0166015625"
"9387","0.01611328125","0.01611328125","0.01611328125"
"9412","0.02099609375","0.02099609375","0.02099609375"
"9437","0.0126953125","0.0126953125","0.0126953125"
"9462","0.0166015625","0.0166015625","0.0166015625"
"9487","0.0185546875","0.0185546875","0.0185546875"
"9512","0.01416015625","0.01416015625","0.01416015625"
"9537","0.0185546875","0.0185546875","0.0185546875"
"9562","0.02197265625","0.02197265625","0.02197265625"
"9587","0.01611328125","0.01611328125","0.01611328125"
"9612","0.0166015625","0.0166015625","0.0166015625"
"9637","0.017578125","0.017578125","0.017578125"
"9662","0.0185546875","0.0185546875","0.0185546875"
"9687","0.0263671875","0.0263671875","0.0263671875"
"9712","0.02099609375","0.02099609375","0.02099609375"
"9737","0.02294921875","0.02294921875","0.02294921875"
"9762","0.0224609375","0.0224609375","0.0224609375"
"9787","0.01953125","0.01953125","0.01953125"
"9812","0.01953125","0.01953125","0.01953125"
"9837","0.01806640625","0.01806640625","0.01806640625"
"9862","0.021484375","0.021484375","0.021484375"
"9887","0.01806640625","0.01806640625","0.01806640625"
"9912","0.01953125","0.01953125","0.01953125"
"9937","0.015625","0.015625","0.015625"
"9962","0.01708984375","0.01708984375","0.01708984375"
"9987","0.01953125","0.01953125","0.01953125"
"10012","0.017578125","0.017578125","0.017578125"
"10037","0.01611328125","0.01611328125","0.01611328125"
"10062","0.017578125","0.017578125","0.017578125"
"10087","0.0234375","0.0234375","0.0234375"
"10112","0.01611328125","0.01611328125","0.01611328125"
"10137","0.0205078125","0.0205078125","0.0205078125"
"10162","0.0185546875","0.0185546875","0.0185546875"
"10187","0.02490234375","0.02490234375","0.02490234375"
"10212","0.02783203125","0.02783203125","0.02783203125"
"10237","0.02978515625","0.02978515625","0.02978515625"
"10262","0.02587890625","0.02587890625","0.02587890625"
"10287","0.025390625","0.025390625","0.025390625"
"10312","0.02099609375","0.02099609375","0.02099609375"
"10337","0.021484375","0.021484375","0.021484375"
"10362","0.0234375","0.0234375","0.0234375"
"10387","0.02783203125","0.02783203125","0.02783203125"
"10412","0.0244140625","0.0244140625","0.0244140625"
"10437","0.02978515625","0.02978515625","0.02978515625"
"10462","0.02490234375","0.02490234375","0.02490234375"
"10487","0.04638671875","0.04638671875","0.04638671875"
"10512","0.04443359375","0.04443359375","0.04443359375"
"10537","0.05322265625","0.05322265625","0.05322265625"
"10562","0.0546875","0.0546875","0.0546875"
"10587","0.07568359375","0.07568359375","0.07568359375"
"10612","0.103515625","0.103515625","0.103515625"
"10637","0.076171875","0.076171875","0.076171875"
"10662","0.0908203125","0.0908203125","0.0908203125"
"10687","0.109375","0.109375","0.109375"
"10712","0.05419921875","0.05419921875","0.05419921875"
"10737","0.02978515625","0.02978515625","0.02978515625"
"10762","0.05908203125","0.05908203125","0.05908203125"
"10787","0.0693359375","0.0693359375","0.0693359375"
"10812","0.07275390625","0.07275390625","0.07275390625"
"10837","0.05126953125","0.05126953125","0.05126953125"
"10862","0.044921875","0.044921875","0.044921875"
"10887","0.04443359375","0.04443359375","0.04443359375"
"10912","0.03759765625","0.03759765625","0.03759765625"
"10937","0.0283203125","0.0283203125","0.0283203125"
"10962","0.02978515625","0.02978515625","0.02978515625"
"10987","0.0224609375","0.0224609375","0.0224609375"
"11012","0.02392578125","0.02392578125","0.02392578125"
"11037","0.02099609375","0.02099609375","0.02099609375"
"11062","0.01611328125","0.01611328125","0.01611328125"
"11087","0.02783203125","0.02783203125","0.02783203125"
"11112","0.01953125","0.01953125","0.01953125"
"11137","0.029296875","0.029296875","0.029296875"
"11162","0.03271484375","0.03271484375","0.03271484375"
"11187","0.05224609375","0.05224609375","0.05224609375"
"11212","0.052734375","0.052734375","0.052734375"
"11237","0.0400390625","0.0400390625","0.0400390625"
"11262","0.0419921875","0.0419921875","0.0419921875"
"11287","0.0478515625","0.0478515625","0.0478515625"
"11312","0.083984375","0.083984375","0.083984375"
"11337","0.10498046875","0.10498046875","0.10498046875"
"11362","0.11767578125","0.11767578125","0.11767578125"
"11387","0.21630859375","0.21630859375","0.21630859375"
"11412","0.2421875","0.2421875","0.2421875"
"11437","0.3134765625","0.3134765625","0.3134765625"
"11462","0.33642578125","0.33642578125","0.33642578125"
"11487","0.39501953125","0.39501953125","0.39501953125"
"11512","0.39306640625","0.39306640625","0.39306640625"
"11537","0.3642578125","0.3642578125","0.3642578125"
"11562","0.3935546875","0.3935546875","0.3935546875"
"11587","0.37109375","0.37109375","0.37109375"
"11612","0.3828125","0.3828125","0.3828125"
"11637","0.427734375","0.427734375","0.427734375"
"11662","0.4404296875","0.4404296875","0.4404296875"
"11687","0.47509765625","0.47509765625","0.47509765625"
"11712","0.50244140625","0.50244140625","0.50244140625"
"11737","0.4716796875","0.4716796875","0.4716796875"
"11762","0.52587890625","0.52587890625","0.52587890625"
"11787","0.55615234375","0.55615234375","0.55615234375"
"11812","0.5400390625","0.5400390625","0.5400390625"
"11837","0.52880859375","0.52880859375","0.52880859375"
"11862","0.55517578125","0.55517578125","0.55517578125"
"11887","0.53759765625","0.53759765625","0.53759765625"
"11912","0.5283203125","0.5283203125","0.5283203125"
"11937","0.54736328125","0.54736328125","0.54736328125"
"11962","0.50927734375","0.50927734375","0.50927734375"
"11987","0.50439453125","0.50439453125","0.50439453125"
"12012","0.505859375","0.505859375","0.505859375"
"12037","0.53955078125","0.53955078125","0.53955078125"
"12062","0.5244140625","0.5244140625","0.5244140625"
"12087","0.50830078125","0.50830078125","0.50830078125"
"12112","0.5654296875","0.5654296875","0.5654296875"
"12137","0.5390625","0.5390625","0.5390625"
"12162","0.53076171875","0.53076171875","0.53076171875"
"12187","0.4716796875","0.4716796875","0.4716796875"
"12212","0.47802734375","0.47802734375","0.47802734375"
"12237","0.50537109375","0.50537109375","0.50537109375"
"12262","0.46826171875","0.46826171875","0.46826171875"
"12287","0.40673828125","0.40673828125","0.40673828125"
"12312","0.43017578125","0.43017578125","0.43017578125"
"12337","0.48095703125","0.48095703125","0.48095703125"
"12362","0.4853515625","0.4853515625","0.4853515625"
"12387","0.43896484375","0.43896484375","0.43896484375"
"12412","0.46142578125","0.46142578125","0.46142578125"
"12437","0.44287109375","0.44287109375","0.44287109375"
"12462","0.43701171875","0.43701171875","0.43701171875"
"12487","0.43408203125","0.43408203125","0.43408203125"
"12512","0.45166015625","0.45166015625","0.45166015625"
"12537","0.46337890625","0.46337890625","0.46337890625"
"12562","0.4443359375","0.4443359375","0.4443359375"
"12587","0.47802734375","0.47802734375","0.47802734375"
"12612","0.48193359375","0.48193359375","0.48193359375"
"12637","0.49951171875","0.49951171875","0.49951171875"
"12662","0.5224609375","0.5224609375","0.5224609375"
"12687","0.57666015625","0.57666015625","0.57666015625"
"12712","0.59716796875","0.59716796875","0.59716796875"
"12737","0.615234375","0.615234375","0.615234375"
"12762","0.599609375","0.599609375","0.599609375"
"12787","0.626953125","0.626953125","0.626953125"
"12812","0.64013671875","0.64013671875","0.64013671875"
"12837","0.685546875","0.685546875","0.685546875"
"12862","0.685546875","0.685546875","0.685546875"
"12887","0.66748046875","0.66748046875","0.66748046875"
"12912","0.72021484375","0.72021484375","0.72021484375"
"12937","0.71435546875","0.71435546875","0.71435546875"
"12962","0.69970703125","0.69970703125","0.69970703125"
"12987","0.7216796875","0.7216796875","0.7216796875"
"13012","0.7431640625","0.7431640625","0.7431640625"
"13037","0.71826171875","0.71826171875","0.71826171875"
"13062","0.7197265625","0.7197265625","0.7197265625"
"13087","0.765625","0.765625","0.765625"
"13112","0.76220703125","0.76220703125","0.76220703125"
"13137","0.76416015625","0.76416015625","0.76416015625"
"13162","0.74853515625","0.74853515625","0.74853515625"
"13187","0.75830078125","0.75830078125","0.75830078125"
"13212","0.7900390625","0.7900390625","0.7900390625"
"13237","0.8056640625","0.8056640625","0.8056640625"
"13262","0.8125","0.8125","0.8125"
"13287","0.8095703125","0.8095703125","0.8095703125"
"13312","0.82080078125","0.82080078125","0.82080078125"
"13337","0.81689453125","0.81689453125","0.81689453125"
"13362","0.8173828125","0.8173828125","0.8173828125"
"13387","0.7998046875","0.7998046875","0.7998046875"
"13412","0.8232421875","0.8232421875","0.8232421875"
"13437","0.810546875","0.810546875","0.810546875"
"13462","0.80859375","0.80859375","0.80859375"
"13487","0.81982421875","0.81982421875","0.81982421875"
"13512","0.826171875","0.826171875","0.826171875"
"13537","0.81787109375","0.81787109375","0.81787109375"
"13562","0.8154296875","0.8154296875","0.8154296875"
"13587","0.82080078125","0.82080078125","0.82080078125"
"13612","0.81201171875","0.81201171875","0.81201171875"
"13637","0.81689453125","0.81689453125","0.81689453125"
"13662","0.806640625","0.806640625","0.806640625"
"13687","0.798828125","0.798828125","0.798828125"
"13712","0.8076171875","0.8076171875","0.8076171875"
"13737","0.7978515625","0.7978515625","0.7978515625"
"13762","0.79638671875","0.79638671875","0.79638671875"
"13787","0.8095703125","0.8095703125","0.8095703125"
"13812","0.814453125","0.814453125","0.814453125"
