"Step","success","random4to5_particle_woTP_seed0/09-08_10-56 - train/stats.success_unif__MIN","random4to5_particle_woTP_seed0/09-08_10-56 - train/stats.success_unif__MAX"
"10912","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"10937","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"10962","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"10987","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"11012","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"11037","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"11062","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"11087","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"11112","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"11137","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"11162","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"11187","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"11212","0.930081307888031","0.930081307888031","0.930081307888031"
"11237","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"11262","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"11287","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"11312","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"11337","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"11362","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"11387","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"11412","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"11437","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"11462","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"11487","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"11512","0.921951174736023","0.921951174736023","0.921951174736023"
"11537","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"11562","0.9609755873680115","0.9609755873680115","0.9609755873680115"
"11587","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"11612","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"11637","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"11662","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"11687","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"11712","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"11737","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"11762","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"11787","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"11812","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"11837","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"11862","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"11887","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"11912","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"11937","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"11962","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"11987","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"12012","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"12037","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"12062","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"12087","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"12112","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"12137","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"12162","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"12187","0.934959352016449","0.934959352016449","0.934959352016449"
"12212","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"12237","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"12262","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"12287","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"12312","0.934959352016449","0.934959352016449","0.934959352016449"
"12337","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"12362","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"12387","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"12412","0.930081307888031","0.930081307888031","0.930081307888031"
"12437","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"12462","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"12487","0.930081307888031","0.930081307888031","0.930081307888031"
"12512","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"12537","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"12562","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"12587","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"12612","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"12637","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"12662","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"12687","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"12712","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"12737","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"12762","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"12787","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"12812","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"12837","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"12862","0.930081307888031","0.930081307888031","0.930081307888031"
"12887","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"12912","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"12937","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"12962","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"12987","0.934959352016449","0.934959352016449","0.934959352016449"
"13012","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"13037","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"13062","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"13087","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"13112","0.930081307888031","0.930081307888031","0.930081307888031"
"13137","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"13162","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"13187","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"13212","0.930081307888031","0.930081307888031","0.930081307888031"
"13237","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"13262","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"13287","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"13312","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"13337","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"13362","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"13387","0.930081307888031","0.930081307888031","0.930081307888031"
"13412","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"13437","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"13462","0.917073130607605","0.917073130607605","0.917073130607605"
"13487","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"13512","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"13537","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"13562","0.921951174736023","0.921951174736023","0.921951174736023"
"13587","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"13612","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"13637","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"13662","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"13687","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"13712","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"13737","0.921951174736023","0.921951174736023","0.921951174736023"
"13762","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"13787","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"13812","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"13837","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"13862","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"13887","0.907317042350769","0.907317042350769","0.907317042350769"
"13912","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"13937","0.917073130607605","0.917073130607605","0.917073130607605"
"13962","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"13987","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"14012","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"14037","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"14062","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"14087","0.912195086479187","0.912195086479187","0.912195086479187"
"14112","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"14137","0.930081307888031","0.930081307888031","0.930081307888031"
"14162","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"14187","0.921951174736023","0.921951174736023","0.921951174736023"
"14212","0.917073130607605","0.917073130607605","0.917073130607605"
"14237","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"14262","0.917073130607605","0.917073130607605","0.917073130607605"
"14287","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"14312","0.930081307888031","0.930081307888031","0.930081307888031"
"14337","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"14362","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"14387","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"14412","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"14437","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"14462","0.934959352016449","0.934959352016449","0.934959352016449"
"14487","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"14512","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"14537","0.917073130607605","0.917073130607605","0.917073130607605"
"14562","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"14587","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"14612","0.917073130607605","0.917073130607605","0.917073130607605"
"14637","0.907317042350769","0.907317042350769","0.907317042350769"
"14662","0.907317042350769","0.907317042350769","0.907317042350769"
"14687","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"14712","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"14737","0.907317042350769","0.907317042350769","0.907317042350769"
"14762","0.8829268217086792","0.8829268217086792","0.8829268217086792"
"14787","0.921951174736023","0.921951174736023","0.921951174736023"
"14812","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"14837","0.921951174736023","0.921951174736023","0.921951174736023"
"14862","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"14887","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"14912","0.912195086479187","0.912195086479187","0.912195086479187"
"14937","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"14962","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"14987","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"15012","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"15037","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"15062","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"15087","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"15112","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"15137","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"15162","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"15187","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"15212","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"15237","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"15262","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"15287","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"15312","0.907317042350769","0.907317042350769","0.907317042350769"
"15337","0.917073130607605","0.917073130607605","0.917073130607605"
"15362","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"15387","0.8991869688034058","0.8991869688034058","0.8991869688034058"
"15412","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"15437","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"15462","0.917073130607605","0.917073130607605","0.917073130607605"
"15487","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"15512","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"15537","0.8861788511276245","0.8861788511276245","0.8861788511276245"
"15562","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"15587","0.8731707334518433","0.8731707334518433","0.8731707334518433"
"15612","0.8682926893234253","0.8682926893234253","0.8682926893234253"
"15637","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"15662","0.8569105267524719","0.8569105267524719","0.8569105267524719"
"15687","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"15712","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"15737","0.8504064679145813","0.8504064679145813","0.8504064679145813"
"15762","0.847154438495636","0.847154438495636","0.847154438495636"
"15787","0.8715447187423706","0.8715447187423706","0.8715447187423706"
"15812","0.8943089246749878","0.8943089246749878","0.8943089246749878"
"15837","0.8780487775802612","0.8780487775802612","0.8780487775802612"
"15862","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"15887","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"15912","0.8780487775802612","0.8780487775802612","0.8780487775802612"
"15937","0.8666666746139526","0.8666666746139526","0.8666666746139526"
"15962","0.8780487775802612","0.8780487775802612","0.8780487775802612"
"15987","0.869918704032898","0.869918704032898","0.869918704032898"
"16012","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"16037","0.8715447187423706","0.8715447187423706","0.8715447187423706"
"16062","0.8552845120429993","0.8552845120429993","0.8552845120429993"
"16087","0.8747967481613159","0.8747967481613159","0.8747967481613159"
"16112","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"16137","0.8601625561714172","0.8601625561714172","0.8601625561714172"
"16162","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"16187","0.8455284237861633","0.8455284237861633","0.8455284237861633"
"16212","0.8617885708808899","0.8617885708808899","0.8617885708808899"
"16237","0.8585365414619446","0.8585365414619446","0.8585365414619446"
"16262","0.8634145855903625","0.8634145855903625","0.8634145855903625"
"16287","0.8373983502388","0.8373983502388","0.8373983502388"
"16312","0.8439024090766907","0.8439024090766907","0.8439024090766907"
"16337","0.8439024090766907","0.8439024090766907","0.8439024090766907"
"16362","0.8731707334518433","0.8731707334518433","0.8731707334518433"
"16387","0.847154438495636","0.847154438495636","0.847154438495636"
"16412","0.8504064679145813","0.8504064679145813","0.8504064679145813"
"16437","0.8130081295967102","0.8130081295967102","0.8130081295967102"
"16462","0.8146341443061829","0.8146341443061829","0.8146341443061829"
"16487","0.8081300854682922","0.8081300854682922","0.8081300854682922"
"16512","0.8292682766914368","0.8292682766914368","0.8292682766914368"
"16537","0.8260162472724915","0.8260162472724915","0.8260162472724915"
"16562","0.8373983502388","0.8373983502388","0.8373983502388"
"16587","0.8195121884346008","0.8195121884346008","0.8195121884346008"
"16612","0.8146341443061829","0.8146341443061829","0.8146341443061829"
"16637","0.8195121884346008","0.8195121884346008","0.8195121884346008"
"16662","0.8081300854682922","0.8081300854682922","0.8081300854682922"
"16687","0.8243902325630188","0.8243902325630188","0.8243902325630188"
"16712","0.8260162472724915","0.8260162472724915","0.8260162472724915"
"16737","0.8406503796577454","0.8406503796577454","0.8406503796577454"
"16762","0.8325203061103821","0.8325203061103821","0.8325203061103821"
"16787","0.8341463208198547","0.8341463208198547","0.8341463208198547"
"16812","0.7951219081878662","0.7951219081878662","0.7951219081878662"
"16837","0.8081300854682922","0.8081300854682922","0.8081300854682922"
"16862","0.8260162472724915","0.8260162472724915","0.8260162472724915"
"16887","0.7918698787689209","0.7918698787689209","0.7918698787689209"
"16912","0.8227642178535461","0.8227642178535461","0.8227642178535461"
"16937","0.7983739376068115","0.7983739376068115","0.7983739376068115"
"16962","0.7853658199310303","0.7853658199310303","0.7853658199310303"
"16987","0.7658536434173584","0.7658536434173584","0.7658536434173584"
"17012","0.772357702255249","0.772357702255249","0.772357702255249"
"17037","0.7788617610931396","0.7788617610931396","0.7788617610931396"
"17062","0.7658536434173584","0.7658536434173584","0.7658536434173584"
"17087","0.7544715404510498","0.7544715404510498","0.7544715404510498"
"17112","0.7430894374847412","0.7430894374847412","0.7430894374847412"
"17137","0.7317072749137878","0.7317072749137878","0.7317072749137878"
"17162","0.7593495845794678","0.7593495845794678","0.7593495845794678"
"17187","0.7593495845794678","0.7593495845794678","0.7593495845794678"
"17212","0.7609755992889404","0.7609755992889404","0.7609755992889404"
"17237","0.7105690836906433","0.7105690836906433","0.7105690836906433"
"17262","0.7609755992889404","0.7609755992889404","0.7609755992889404"
"17287","0.7999999523162842","0.7999999523162842","0.7999999523162842"
"17312","0.7853658199310303","0.7853658199310303","0.7853658199310303"
"17337","0.7691056728363037","0.7691056728363037","0.7691056728363037"
"17362","0.7902438640594482","0.7902438640594482","0.7902438640594482"
"17387","0.7756097316741943","0.7756097316741943","0.7756097316741943"
"17412","0.8081300854682922","0.8081300854682922","0.8081300854682922"
"17437","0.8016260266304016","0.8016260266304016","0.8016260266304016"
"17462","0.7382113933563232","0.7382113933563232","0.7382113933563232"
"17487","0.7512195110321045","0.7512195110321045","0.7512195110321045"
"17512","0.7219511866569519","0.7219511866569519","0.7219511866569519"
"17537","0.7349593043327332","0.7349593043327332","0.7349593043327332"
"17562","0.7056910395622253","0.7056910395622253","0.7056910395622253"
"17587","0.7447154521942139","0.7447154521942139","0.7447154521942139"
"17612","0.7528455257415771","0.7528455257415771","0.7528455257415771"
"17637","0.7317072749137878","0.7317072749137878","0.7317072749137878"
"17662","0.7284552454948425","0.7284552454948425","0.7284552454948425"
"17687","0.6894308924674988","0.6894308924674988","0.6894308924674988"
"17712","0.7138211131095886","0.7138211131095886","0.7138211131095886"
"17737","0.707317054271698","0.707317054271698","0.707317054271698"
"17762","0.6861788630485535","0.6861788630485535","0.6861788630485535"
"17787","0.6731707453727722","0.6731707453727722","0.6731707453727722"
"17812","0.6861788630485535","0.6861788630485535","0.6861788630485535"
"17837","0.6731707453727722","0.6731707453727722","0.6731707453727722"
"17862","0.6829268336296082","0.6829268336296082","0.6829268336296082"
"17887","0.707317054271698","0.707317054271698","0.707317054271698"
"17912","0.6910569071769714","0.6910569071769714","0.6910569071769714"
"17937","0.7235772013664246","0.7235772013664246","0.7235772013664246"
"17962","0.7268292307853699","0.7268292307853699","0.7268292307853699"
"17987","0.7560975551605225","0.7560975551605225","0.7560975551605225"
"18012","0.7349593043327332","0.7349593043327332","0.7349593043327332"
"18037","0.7495934963226318","0.7495934963226318","0.7495934963226318"
