"Step","success","random4to5_woparticle_TP_seed1/09-08_22-43 - train/stats.success__MIN","random4to5_woparticle_TP_seed1/09-08_22-43 - train/stats.success__MAX"
"13787","0.9599609375","0.9599609375","0.9599609375"
"13812","0.947265625","0.947265625","0.947265625"
"13837","0.95263671875","0.95263671875","0.95263671875"
"13862","0.9501953125","0.9501953125","0.9501953125"
"13887","0.951171875","0.951171875","0.951171875"
"13912","0.9521484375","0.9521484375","0.9521484375"
"13937","0.94921875","0.94921875","0.94921875"
"13962","0.9443359375","0.9443359375","0.9443359375"
"13987","0.9482421875","0.9482421875","0.9482421875"
"14012","0.94921875","0.94921875","0.94921875"
"14037","0.9521484375","0.9521484375","0.9521484375"
"14062","0.955078125","0.955078125","0.955078125"
"14087","0.96240234375","0.96240234375","0.96240234375"
"14112","0.94873046875","0.94873046875","0.94873046875"
"14137","0.94921875","0.94921875","0.94921875"
"14162","0.95751953125","0.95751953125","0.95751953125"
"14187","0.94775390625","0.94775390625","0.94775390625"
"14212","0.951171875","0.951171875","0.951171875"
"14237","0.95556640625","0.95556640625","0.95556640625"
"14262","0.951171875","0.951171875","0.951171875"
"14287","0.953125","0.953125","0.953125"
"14312","0.951171875","0.951171875","0.951171875"
"14337","0.94189453125","0.94189453125","0.94189453125"
"14362","0.96337890625","0.96337890625","0.96337890625"
"14387","0.95068359375","0.95068359375","0.95068359375"
"14412","0.94921875","0.94921875","0.94921875"
"14437","0.95068359375","0.95068359375","0.95068359375"
"14462","0.94775390625","0.94775390625","0.94775390625"
"14487","0.9521484375","0.9521484375","0.9521484375"
"14512","0.94775390625","0.94775390625","0.94775390625"
"14537","0.9541015625","0.9541015625","0.9541015625"
"14562","0.953125","0.953125","0.953125"
"14587","0.95166015625","0.95166015625","0.95166015625"
"14612","0.95166015625","0.95166015625","0.95166015625"
"14637","0.95703125","0.95703125","0.95703125"
"14662","0.9501953125","0.9501953125","0.9501953125"
"14687","0.95166015625","0.95166015625","0.95166015625"
"14712","0.95849609375","0.95849609375","0.95849609375"
"14737","0.9599609375","0.9599609375","0.9599609375"
"14762","0.95166015625","0.95166015625","0.95166015625"
"14787","0.958984375","0.958984375","0.958984375"
"14812","0.95703125","0.95703125","0.95703125"
"14837","0.9638671875","0.9638671875","0.9638671875"
"14862","0.96435546875","0.96435546875","0.96435546875"
"14887","0.95947265625","0.95947265625","0.95947265625"
"14912","0.95068359375","0.95068359375","0.95068359375"
"14937","0.95458984375","0.95458984375","0.95458984375"
"14962","0.962890625","0.962890625","0.962890625"
"14987","0.95458984375","0.95458984375","0.95458984375"
"15012","0.95947265625","0.95947265625","0.95947265625"
"15037","0.96142578125","0.96142578125","0.96142578125"
"15062","0.95361328125","0.95361328125","0.95361328125"
"15087","0.95361328125","0.95361328125","0.95361328125"
"15112","0.95849609375","0.95849609375","0.95849609375"
"15137","0.958984375","0.958984375","0.958984375"
"15162","0.96435546875","0.96435546875","0.96435546875"
"15187","0.95556640625","0.95556640625","0.95556640625"
"15212","0.9619140625","0.9619140625","0.9619140625"
"15237","0.96533203125","0.96533203125","0.96533203125"
"15262","0.9560546875","0.9560546875","0.9560546875"
"15287","0.96728515625","0.96728515625","0.96728515625"
"15312","0.9619140625","0.9619140625","0.9619140625"
"15337","0.96533203125","0.96533203125","0.96533203125"
"15362","0.96044921875","0.96044921875","0.96044921875"
"15387","0.9599609375","0.9599609375","0.9599609375"
"15412","0.96875","0.96875","0.96875"
"15437","0.9599609375","0.9599609375","0.9599609375"
"15462","0.953125","0.953125","0.953125"
"15487","0.9609375","0.9609375","0.9609375"
"15512","0.951171875","0.951171875","0.951171875"
"15537","0.96728515625","0.96728515625","0.96728515625"
"15562","0.96630859375","0.96630859375","0.96630859375"
"15587","0.96240234375","0.96240234375","0.96240234375"
"15612","0.9619140625","0.9619140625","0.9619140625"
"15637","0.9658203125","0.9658203125","0.9658203125"
"15662","0.95947265625","0.95947265625","0.95947265625"
"15687","0.96240234375","0.96240234375","0.96240234375"
"15712","0.96875","0.96875","0.96875"
"15737","0.96435546875","0.96435546875","0.96435546875"
"15762","0.95751953125","0.95751953125","0.95751953125"
"15787","0.96435546875","0.96435546875","0.96435546875"
"15812","0.95068359375","0.95068359375","0.95068359375"
"15837","0.9619140625","0.9619140625","0.9619140625"
"15862","0.9599609375","0.9599609375","0.9599609375"
"15887","0.966796875","0.966796875","0.966796875"
"15912","0.9677734375","0.9677734375","0.9677734375"
"15937","0.96533203125","0.96533203125","0.96533203125"
"15962","0.9658203125","0.9658203125","0.9658203125"
"15987","0.96240234375","0.96240234375","0.96240234375"
"16012","0.966796875","0.966796875","0.966796875"
"16037","0.96533203125","0.96533203125","0.96533203125"
"16062","0.96826171875","0.96826171875","0.96826171875"
"16087","0.962890625","0.962890625","0.962890625"
"16112","0.96826171875","0.96826171875","0.96826171875"
"16137","0.96875","0.96875","0.96875"
"16162","0.95751953125","0.95751953125","0.95751953125"
"16187","0.962890625","0.962890625","0.962890625"
"16212","0.96044921875","0.96044921875","0.96044921875"
"16237","0.9677734375","0.9677734375","0.9677734375"
"16262","0.9677734375","0.9677734375","0.9677734375"
"16287","0.96435546875","0.96435546875","0.96435546875"
"16312","0.9609375","0.9609375","0.9609375"
"16337","0.962890625","0.962890625","0.962890625"
"16362","0.9638671875","0.9638671875","0.9638671875"
"16387","0.9677734375","0.9677734375","0.9677734375"
"16412","0.9580078125","0.9580078125","0.9580078125"
"16437","0.95654296875","0.95654296875","0.95654296875"
"16462","0.96728515625","0.96728515625","0.96728515625"
"16487","0.966796875","0.966796875","0.966796875"
"16512","0.9658203125","0.9658203125","0.9658203125"
"16537","0.95556640625","0.95556640625","0.95556640625"
"16562","0.9580078125","0.9580078125","0.9580078125"
"16587","0.953125","0.953125","0.953125"
"16612","0.95849609375","0.95849609375","0.95849609375"
"16637","0.9619140625","0.9619140625","0.9619140625"
"16662","0.96533203125","0.96533203125","0.96533203125"
"16687","0.953125","0.953125","0.953125"
"16712","0.95458984375","0.95458984375","0.95458984375"
"16737","0.9619140625","0.9619140625","0.9619140625"
"16762","0.96630859375","0.96630859375","0.96630859375"
"16787","0.96923828125","0.96923828125","0.96923828125"
"16812","0.9560546875","0.9560546875","0.9560546875"
"16837","0.95751953125","0.95751953125","0.95751953125"
"16862","0.9599609375","0.9599609375","0.9599609375"
"16887","0.9599609375","0.9599609375","0.9599609375"
"16912","0.958984375","0.958984375","0.958984375"
"16937","0.9638671875","0.9638671875","0.9638671875"
"16962","0.95849609375","0.95849609375","0.95849609375"
"16987","0.9677734375","0.9677734375","0.9677734375"
"17012","0.962890625","0.962890625","0.962890625"
"17037","0.96337890625","0.96337890625","0.96337890625"
"17062","0.9677734375","0.9677734375","0.9677734375"
"17087","0.96142578125","0.96142578125","0.96142578125"
"17112","0.966796875","0.966796875","0.966796875"
"17137","0.9716796875","0.9716796875","0.9716796875"
"17162","0.966796875","0.966796875","0.966796875"
"17187","0.96435546875","0.96435546875","0.96435546875"
"17212","0.9638671875","0.9638671875","0.9638671875"
"17237","0.9658203125","0.9658203125","0.9658203125"
"17262","0.96240234375","0.96240234375","0.96240234375"
"17287","0.96728515625","0.96728515625","0.96728515625"
"17312","0.96533203125","0.96533203125","0.96533203125"
"17337","0.970703125","0.970703125","0.970703125"
"17362","0.96826171875","0.96826171875","0.96826171875"
"17387","0.96728515625","0.96728515625","0.96728515625"
"17412","0.96728515625","0.96728515625","0.96728515625"
"17437","0.97314453125","0.97314453125","0.97314453125"
"17462","0.9609375","0.9609375","0.9609375"
"17487","0.966796875","0.966796875","0.966796875"
"17512","0.96826171875","0.96826171875","0.96826171875"
"17537","0.9677734375","0.9677734375","0.9677734375"
"17562","0.970703125","0.970703125","0.970703125"
"17587","0.9658203125","0.9658203125","0.9658203125"
"17612","0.97509765625","0.97509765625","0.97509765625"
"17637","0.96923828125","0.96923828125","0.96923828125"
"17662","0.9697265625","0.9697265625","0.9697265625"
"17687","0.97119140625","0.97119140625","0.97119140625"
"17712","0.9609375","0.9609375","0.9609375"
"17737","0.966796875","0.966796875","0.966796875"
"17762","0.962890625","0.962890625","0.962890625"
"17787","0.97216796875","0.97216796875","0.97216796875"
"17812","0.97119140625","0.97119140625","0.97119140625"
"17837","0.96240234375","0.96240234375","0.96240234375"
"17862","0.96337890625","0.96337890625","0.96337890625"
"17887","0.96728515625","0.96728515625","0.96728515625"
"17912","0.974609375","0.974609375","0.974609375"
"17937","0.9736328125","0.9736328125","0.9736328125"
"17962","0.96630859375","0.96630859375","0.96630859375"
"17987","0.96826171875","0.96826171875","0.96826171875"
"18012","0.97412109375","0.97412109375","0.97412109375"
"18037","0.9677734375","0.9677734375","0.9677734375"
"18062","0.974609375","0.974609375","0.974609375"
"18087","0.97119140625","0.97119140625","0.97119140625"
"18112","0.9697265625","0.9697265625","0.9697265625"
"18137","0.9716796875","0.9716796875","0.9716796875"
"18162","0.97412109375","0.97412109375","0.97412109375"
"18187","0.974609375","0.974609375","0.974609375"
"18212","0.96728515625","0.96728515625","0.96728515625"
"18237","0.97265625","0.97265625","0.97265625"
"18262","0.97509765625","0.97509765625","0.97509765625"
"18287","0.9736328125","0.9736328125","0.9736328125"
"18312","0.9638671875","0.9638671875","0.9638671875"
"18337","0.9716796875","0.9716796875","0.9716796875"
"18362","0.97900390625","0.97900390625","0.97900390625"
"18387","0.97265625","0.97265625","0.97265625"
"18412","0.97607421875","0.97607421875","0.97607421875"
"18437","0.96923828125","0.96923828125","0.96923828125"
"18462","0.97412109375","0.97412109375","0.97412109375"
"18487","0.9658203125","0.9658203125","0.9658203125"
"18512","0.97314453125","0.97314453125","0.97314453125"
"18537","0.96923828125","0.96923828125","0.96923828125"
"18562","0.970703125","0.970703125","0.970703125"
"18587","0.96875","0.96875","0.96875"
"18612","0.97412109375","0.97412109375","0.97412109375"
"18637","0.98046875","0.98046875","0.98046875"
"18662","0.97216796875","0.97216796875","0.97216796875"
"18687","0.9765625","0.9765625","0.9765625"
"18712","0.9765625","0.9765625","0.9765625"
"18737","0.9716796875","0.9716796875","0.9716796875"
"18762","0.97412109375","0.97412109375","0.97412109375"
"18787","0.97216796875","0.97216796875","0.97216796875"
"18812","0.97021484375","0.97021484375","0.97021484375"
"18837","0.96630859375","0.96630859375","0.96630859375"
"18862","0.974609375","0.974609375","0.974609375"
"18887","0.978515625","0.978515625","0.978515625"
"18912","0.9716796875","0.9716796875","0.9716796875"
"18937","0.97314453125","0.97314453125","0.97314453125"
"18962","0.97314453125","0.97314453125","0.97314453125"
"18987","0.974609375","0.974609375","0.974609375"
"19012","0.97216796875","0.97216796875","0.97216796875"
"19037","0.96630859375","0.96630859375","0.96630859375"
"19062","0.97705078125","0.97705078125","0.97705078125"
"19087","0.97509765625","0.97509765625","0.97509765625"
"19112","0.96533203125","0.96533203125","0.96533203125"
"19137","0.96533203125","0.96533203125","0.96533203125"
"19162","0.97802734375","0.97802734375","0.97802734375"
"19187","0.970703125","0.970703125","0.970703125"
"19212","0.97412109375","0.97412109375","0.97412109375"
"19237","0.97265625","0.97265625","0.97265625"
"19262","0.970703125","0.970703125","0.970703125"
"19287","0.97705078125","0.97705078125","0.97705078125"
"19312","0.974609375","0.974609375","0.974609375"
"19337","0.96875","0.96875","0.96875"
"19362","0.970703125","0.970703125","0.970703125"
"19387","0.97119140625","0.97119140625","0.97119140625"
"19412","0.97998046875","0.97998046875","0.97998046875"
"19437","0.97021484375","0.97021484375","0.97021484375"
"19462","0.9755859375","0.9755859375","0.9755859375"
"19487","0.97998046875","0.97998046875","0.97998046875"
"19512","0.97509765625","0.97509765625","0.97509765625"
"19537","0.97509765625","0.97509765625","0.97509765625"
"19562","0.98046875","0.98046875","0.98046875"
