"Step","success","random4to5_woparticle_TP_seed0/09-09_11-35 - train/stats.success__MIN","random4to5_woparticle_TP_seed0/09-09_11-35 - train/stats.success__MAX"
"2712","0.01220703125","0.01220703125","0.01220703125"
"2737","0.0146484375","0.0146484375","0.0146484375"
"2762","0.01220703125","0.01220703125","0.01220703125"
"2787","0.017578125","0.017578125","0.017578125"
"2812","0.0146484375","0.0146484375","0.0146484375"
"2837","0.01513671875","0.01513671875","0.01513671875"
"2862","0.01904296875","0.01904296875","0.01904296875"
"2887","0.0126953125","0.0126953125","0.0126953125"
"2912","0.01513671875","0.01513671875","0.01513671875"
"2937","0.0185546875","0.0185546875","0.0185546875"
"2962","0.0146484375","0.0146484375","0.0146484375"
"2987","0.01806640625","0.01806640625","0.01806640625"
"3012","0.0126953125","0.0126953125","0.0126953125"
"3037","0.01708984375","0.01708984375","0.01708984375"
"3062","0.013671875","0.013671875","0.013671875"
"3087","0.01953125","0.01953125","0.01953125"
"3112","0.017578125","0.017578125","0.017578125"
"3137","0.0166015625","0.0166015625","0.0166015625"
"3162","0.0166015625","0.0166015625","0.0166015625"
"3187","0.015625","0.015625","0.015625"
"3212","0.0185546875","0.0185546875","0.0185546875"
"3237","0.01220703125","0.01220703125","0.01220703125"
"3262","0.01416015625","0.01416015625","0.01416015625"
"3287","0.02001953125","0.02001953125","0.02001953125"
"3312","0.0107421875","0.0107421875","0.0107421875"
"3337","0.015625","0.015625","0.015625"
"3362","0.01708984375","0.01708984375","0.01708984375"
"3387","0.01904296875","0.01904296875","0.01904296875"
"3412","0.017578125","0.017578125","0.017578125"
"3437","0.01513671875","0.01513671875","0.01513671875"
"3462","0.01416015625","0.01416015625","0.01416015625"
"3487","0.01611328125","0.01611328125","0.01611328125"
"3512","0.01171875","0.01171875","0.01171875"
"3537","0.01416015625","0.01416015625","0.01416015625"
"3562","0.015625","0.015625","0.015625"
"3587","0.0166015625","0.0166015625","0.0166015625"
"3612","0.0126953125","0.0126953125","0.0126953125"
"3637","0.017578125","0.017578125","0.017578125"
"3662","0.01123046875","0.01123046875","0.01123046875"
"3687","0.0126953125","0.0126953125","0.0126953125"
"3712","0.0185546875","0.0185546875","0.0185546875"
"3737","0.0126953125","0.0126953125","0.0126953125"
"3762","0.01416015625","0.01416015625","0.01416015625"
"3787","0.0107421875","0.0107421875","0.0107421875"
"3812","0.009765625","0.009765625","0.009765625"
"3837","0.01611328125","0.01611328125","0.01611328125"
"3862","0.013671875","0.013671875","0.013671875"
"3887","0.01513671875","0.01513671875","0.01513671875"
"3912","0.01318359375","0.01318359375","0.01318359375"
"3937","0.01220703125","0.01220703125","0.01220703125"
"3962","0.01904296875","0.01904296875","0.01904296875"
"3987","0.017578125","0.017578125","0.017578125"
"4012","0.01611328125","0.01611328125","0.01611328125"
"4037","0.01416015625","0.01416015625","0.01416015625"
"4062","0.01416015625","0.01416015625","0.01416015625"
"4087","0.01611328125","0.01611328125","0.01611328125"
"4112","0.017578125","0.017578125","0.017578125"
"4137","0.0146484375","0.0146484375","0.0146484375"
"4162","0.017578125","0.017578125","0.017578125"
"4187","0.01318359375","0.01318359375","0.01318359375"
"4212","0.015625","0.015625","0.015625"
"4237","0.01806640625","0.01806640625","0.01806640625"
"4262","0.0185546875","0.0185546875","0.0185546875"
"4287","0.01806640625","0.01806640625","0.01806640625"
"4312","0.0166015625","0.0166015625","0.0166015625"
"4337","0.0166015625","0.0166015625","0.0166015625"
"4362","0.01416015625","0.01416015625","0.01416015625"
"4387","0.01953125","0.01953125","0.01953125"
"4412","0.01806640625","0.01806640625","0.01806640625"
"4437","0.0224609375","0.0224609375","0.0224609375"
"4462","0.0107421875","0.0107421875","0.0107421875"
"4487","0.01513671875","0.01513671875","0.01513671875"
"4512","0.01171875","0.01171875","0.01171875"
"4537","0.0126953125","0.0126953125","0.0126953125"
"4562","0.01904296875","0.01904296875","0.01904296875"
"4587","0.01806640625","0.01806640625","0.01806640625"
"4612","0.01513671875","0.01513671875","0.01513671875"
"4637","0.0146484375","0.0146484375","0.0146484375"
"4662","0.0205078125","0.0205078125","0.0205078125"
"4687","0.021484375","0.021484375","0.021484375"
"4712","0.0166015625","0.0166015625","0.0166015625"
"4737","0.01416015625","0.01416015625","0.01416015625"
"4762","0.02099609375","0.02099609375","0.02099609375"
"4787","0.041015625","0.041015625","0.041015625"
"4812","0.03857421875","0.03857421875","0.03857421875"
"4837","0.0283203125","0.0283203125","0.0283203125"
"4862","0.03369140625","0.03369140625","0.03369140625"
"4887","0.0341796875","0.0341796875","0.0341796875"
"4912","0.12353515625","0.12353515625","0.12353515625"
"4937","0.19482421875","0.19482421875","0.19482421875"
"4962","0.18896484375","0.18896484375","0.18896484375"
"4987","0.1767578125","0.1767578125","0.1767578125"
"5012","0.10595703125","0.10595703125","0.10595703125"
"5037","0.16845703125","0.16845703125","0.16845703125"
"5062","0.22314453125","0.22314453125","0.22314453125"
"5087","0.2197265625","0.2197265625","0.2197265625"
"5112","0.26904296875","0.26904296875","0.26904296875"
"5137","0.2392578125","0.2392578125","0.2392578125"
"5162","0.2353515625","0.2353515625","0.2353515625"
"5187","0.2607421875","0.2607421875","0.2607421875"
"5212","0.26220703125","0.26220703125","0.26220703125"
"5237","0.20849609375","0.20849609375","0.20849609375"
"5262","0.24609375","0.24609375","0.24609375"
"5287","0.15478515625","0.15478515625","0.15478515625"
"5312","0.17431640625","0.17431640625","0.17431640625"
"5337","0.1787109375","0.1787109375","0.1787109375"
"5362","0.11474609375","0.11474609375","0.11474609375"
"5387","0.083984375","0.083984375","0.083984375"
"5412","0.08544921875","0.08544921875","0.08544921875"
"5437","0.10791015625","0.10791015625","0.10791015625"
"5462","0.13818359375","0.13818359375","0.13818359375"
"5487","0.1123046875","0.1123046875","0.1123046875"
"5512","0.123046875","0.123046875","0.123046875"
"5537","0.1484375","0.1484375","0.1484375"
"5562","0.177734375","0.177734375","0.177734375"
"5587","0.18505859375","0.18505859375","0.18505859375"
"5612","0.255859375","0.255859375","0.255859375"
"5637","0.24755859375","0.24755859375","0.24755859375"
"5662","0.2119140625","0.2119140625","0.2119140625"
"5687","0.21923828125","0.21923828125","0.21923828125"
"5712","0.27685546875","0.27685546875","0.27685546875"
"5737","0.25390625","0.25390625","0.25390625"
"5762","0.29638671875","0.29638671875","0.29638671875"
"5787","0.24169921875","0.24169921875","0.24169921875"
"5812","0.2353515625","0.2353515625","0.2353515625"
"5837","0.32275390625","0.32275390625","0.32275390625"
"5862","0.36181640625","0.36181640625","0.36181640625"
"5887","0.37255859375","0.37255859375","0.37255859375"
"5912","0.39501953125","0.39501953125","0.39501953125"
"5937","0.4208984375","0.4208984375","0.4208984375"
"5962","0.3955078125","0.3955078125","0.3955078125"
"5987","0.43896484375","0.43896484375","0.43896484375"
"6012","0.48291015625","0.48291015625","0.48291015625"
"6037","0.5107421875","0.5107421875","0.5107421875"
"6062","0.52294921875","0.52294921875","0.52294921875"
"6087","0.53125","0.53125","0.53125"
"6112","0.52685546875","0.52685546875","0.52685546875"
"6137","0.57421875","0.57421875","0.57421875"
"6162","0.5439453125","0.5439453125","0.5439453125"
"6187","0.53125","0.53125","0.53125"
"6212","0.53564453125","0.53564453125","0.53564453125"
"6237","0.54443359375","0.54443359375","0.54443359375"
"6262","0.5625","0.5625","0.5625"
"6287","0.5458984375","0.5458984375","0.5458984375"
"6312","0.5693359375","0.5693359375","0.5693359375"
"6337","0.57568359375","0.57568359375","0.57568359375"
"6362","0.54931640625","0.54931640625","0.54931640625"
"6387","0.53759765625","0.53759765625","0.53759765625"
"6412","0.5458984375","0.5458984375","0.5458984375"
"6437","0.56591796875","0.56591796875","0.56591796875"
"6462","0.58251953125","0.58251953125","0.58251953125"
"6487","0.63671875","0.63671875","0.63671875"
"6512","0.65625","0.65625","0.65625"
"6537","0.65380859375","0.65380859375","0.65380859375"
"6562","0.66455078125","0.66455078125","0.66455078125"
"6587","0.6572265625","0.6572265625","0.6572265625"
"6612","0.65478515625","0.65478515625","0.65478515625"
"6637","0.65478515625","0.65478515625","0.65478515625"
"6662","0.677734375","0.677734375","0.677734375"
"6687","0.68505859375","0.68505859375","0.68505859375"
"6712","0.70849609375","0.70849609375","0.70849609375"
"6737","0.6865234375","0.6865234375","0.6865234375"
"6762","0.69189453125","0.69189453125","0.69189453125"
"6787","0.728515625","0.728515625","0.728515625"
"6812","0.74951171875","0.74951171875","0.74951171875"
"6837","0.74658203125","0.74658203125","0.74658203125"
"6862","0.74951171875","0.74951171875","0.74951171875"
"6887","0.74658203125","0.74658203125","0.74658203125"
"6912","0.72216796875","0.72216796875","0.72216796875"
"6937","0.74951171875","0.74951171875","0.74951171875"
"6962","0.7275390625","0.7275390625","0.7275390625"
"6987","0.74560546875","0.74560546875","0.74560546875"
"7012","0.75537109375","0.75537109375","0.75537109375"
"7037","0.734375","0.734375","0.734375"
"7062","0.7509765625","0.7509765625","0.7509765625"
"7087","0.75927734375","0.75927734375","0.75927734375"
"7112","0.76953125","0.76953125","0.76953125"
"7137","0.73583984375","0.73583984375","0.73583984375"
"7162","0.7578125","0.7578125","0.7578125"
"7187","0.7685546875","0.7685546875","0.7685546875"
"7212","0.77685546875","0.77685546875","0.77685546875"
"7237","0.77294921875","0.77294921875","0.77294921875"
"7262","0.76806640625","0.76806640625","0.76806640625"
"7287","0.7958984375","0.7958984375","0.7958984375"
"7312","0.8134765625","0.8134765625","0.8134765625"
"7337","0.7998046875","0.7998046875","0.7998046875"
"7362","0.7998046875","0.7998046875","0.7998046875"
"7387","0.7744140625","0.7744140625","0.7744140625"
"7412","0.77294921875","0.77294921875","0.77294921875"
"7437","0.78515625","0.78515625","0.78515625"
"7462","0.76806640625","0.76806640625","0.76806640625"
"7487","0.783203125","0.783203125","0.783203125"
"7512","0.79931640625","0.79931640625","0.79931640625"
"7537","0.78564453125","0.78564453125","0.78564453125"
"7562","0.79443359375","0.79443359375","0.79443359375"
"7587","0.81298828125","0.81298828125","0.81298828125"
"7612","0.8251953125","0.8251953125","0.8251953125"
"7637","0.8056640625","0.8056640625","0.8056640625"
"7662","0.81494140625","0.81494140625","0.81494140625"
"7687","0.7880859375","0.7880859375","0.7880859375"
"7712","0.79296875","0.79296875","0.79296875"
"7737","0.7626953125","0.7626953125","0.7626953125"
"7762","0.77197265625","0.77197265625","0.77197265625"
"7787","0.7822265625","0.7822265625","0.7822265625"
"7812","0.80517578125","0.80517578125","0.80517578125"
"7837","0.8173828125","0.8173828125","0.8173828125"
"7862","0.79638671875","0.79638671875","0.79638671875"
"7887","0.818359375","0.818359375","0.818359375"
"7912","0.79931640625","0.79931640625","0.79931640625"
"7937","0.794921875","0.794921875","0.794921875"
"7962","0.7890625","0.7890625","0.7890625"
"7987","0.77685546875","0.77685546875","0.77685546875"
"8012","0.75732421875","0.75732421875","0.75732421875"
"8037","0.78857421875","0.78857421875","0.78857421875"
"8062","0.78515625","0.78515625","0.78515625"
"8087","0.80419921875","0.80419921875","0.80419921875"
"8112","0.7861328125","0.7861328125","0.7861328125"
"8137","0.76123046875","0.76123046875","0.76123046875"
"8162","0.7841796875","0.7841796875","0.7841796875"
"8187","0.79638671875","0.79638671875","0.79638671875"
"8212","0.77978515625","0.77978515625","0.77978515625"
"8237","0.7548828125","0.7548828125","0.7548828125"
"8262","0.74462890625","0.74462890625","0.74462890625"
"8287","0.76416015625","0.76416015625","0.76416015625"
"8312","0.73828125","0.73828125","0.73828125"
"8337","0.78369140625","0.78369140625","0.78369140625"
"8362","0.74853515625","0.74853515625","0.74853515625"
"8387","0.75","0.75","0.75"
"8412","0.73876953125","0.73876953125","0.73876953125"
"8437","0.76025390625","0.76025390625","0.76025390625"
"8462","0.7529296875","0.7529296875","0.7529296875"
"8487","0.71826171875","0.71826171875","0.71826171875"
"8512","0.720703125","0.720703125","0.720703125"
"8537","0.73388671875","0.73388671875","0.73388671875"
"8562","0.7578125","0.7578125","0.7578125"
"8587","0.73291015625","0.73291015625","0.73291015625"
"8612","0.76416015625","0.76416015625","0.76416015625"
"8637","0.7822265625","0.7822265625","0.7822265625"
"8662","0.77392578125","0.77392578125","0.77392578125"
"8687","0.8154296875","0.8154296875","0.8154296875"
"8712","0.82861328125","0.82861328125","0.82861328125"
"8737","0.82177734375","0.82177734375","0.82177734375"
"8762","0.81103515625","0.81103515625","0.81103515625"
"8787","0.81591796875","0.81591796875","0.81591796875"
"8812","0.83447265625","0.83447265625","0.83447265625"
"8837","0.822265625","0.822265625","0.822265625"
"8862","0.8271484375","0.8271484375","0.8271484375"
"8887","0.8173828125","0.8173828125","0.8173828125"
"8912","0.822265625","0.822265625","0.822265625"
"8937","0.82275390625","0.82275390625","0.82275390625"
"8962","0.81982421875","0.81982421875","0.81982421875"
"8987","0.80224609375","0.80224609375","0.80224609375"
"9012","0.80029296875","0.80029296875","0.80029296875"
"9037","0.7958984375","0.7958984375","0.7958984375"
"9062","0.79443359375","0.79443359375","0.79443359375"
"9087","0.77783203125","0.77783203125","0.77783203125"
"9112","0.818359375","0.818359375","0.818359375"
"9137","0.79638671875","0.79638671875","0.79638671875"
"9162","0.8310546875","0.8310546875","0.8310546875"
"9187","0.82177734375","0.82177734375","0.82177734375"
"9212","0.80810546875","0.80810546875","0.80810546875"
"9237","0.8349609375","0.8349609375","0.8349609375"
"9262","0.84814453125","0.84814453125","0.84814453125"
"9287","0.85009765625","0.85009765625","0.85009765625"
"9312","0.82177734375","0.82177734375","0.82177734375"
"9337","0.84375","0.84375","0.84375"
"9362","0.81884765625","0.81884765625","0.81884765625"
"9387","0.8515625","0.8515625","0.8515625"
"9412","0.80908203125","0.80908203125","0.80908203125"
"9437","0.82470703125","0.82470703125","0.82470703125"
"9462","0.8408203125","0.8408203125","0.8408203125"
"9487","0.82568359375","0.82568359375","0.82568359375"
"9512","0.83251953125","0.83251953125","0.83251953125"
"9537","0.8271484375","0.8271484375","0.8271484375"
"9562","0.83203125","0.83203125","0.83203125"
"9587","0.8408203125","0.8408203125","0.8408203125"
"9612","0.84375","0.84375","0.84375"
"9637","0.84375","0.84375","0.84375"
"9662","0.8388671875","0.8388671875","0.8388671875"
"9687","0.826171875","0.826171875","0.826171875"
"9712","0.84130859375","0.84130859375","0.84130859375"
"9737","0.830078125","0.830078125","0.830078125"
"9762","0.8291015625","0.8291015625","0.8291015625"
"9787","0.83349609375","0.83349609375","0.83349609375"
"9812","0.841796875","0.841796875","0.841796875"
"9837","0.85546875","0.85546875","0.85546875"
"9862","0.85107421875","0.85107421875","0.85107421875"
"9887","0.853515625","0.853515625","0.853515625"
"9912","0.84716796875","0.84716796875","0.84716796875"
"9937","0.85107421875","0.85107421875","0.85107421875"
"9962","0.85595703125","0.85595703125","0.85595703125"
"9987","0.87841796875","0.87841796875","0.87841796875"
"10012","0.8583984375","0.8583984375","0.8583984375"
"10037","0.869140625","0.869140625","0.869140625"
"10062","0.87158203125","0.87158203125","0.87158203125"
"10087","0.8759765625","0.8759765625","0.8759765625"
"10112","0.8837890625","0.8837890625","0.8837890625"
"10137","0.90087890625","0.90087890625","0.90087890625"
"10162","0.90673828125","0.90673828125","0.90673828125"
"10187","0.91015625","0.91015625","0.91015625"
"10212","0.9140625","0.9140625","0.9140625"
"10237","0.92724609375","0.92724609375","0.92724609375"
"10262","0.91943359375","0.91943359375","0.91943359375"
"10287","0.92529296875","0.92529296875","0.92529296875"
"10312","0.931640625","0.931640625","0.931640625"
"10337","0.9287109375","0.9287109375","0.9287109375"
"10362","0.9296875","0.9296875","0.9296875"
"10387","0.92919921875","0.92919921875","0.92919921875"
"10412","0.9306640625","0.9306640625","0.9306640625"
"10437","0.9404296875","0.9404296875","0.9404296875"
"10462","0.9501953125","0.9501953125","0.9501953125"
"10487","0.94140625","0.94140625","0.94140625"
"10512","0.9453125","0.9453125","0.9453125"
"10537","0.958984375","0.958984375","0.958984375"
"10562","0.9580078125","0.9580078125","0.9580078125"
"10587","0.95703125","0.95703125","0.95703125"
"10612","0.9541015625","0.9541015625","0.9541015625"
"10637","0.96337890625","0.96337890625","0.96337890625"
"10662","0.94873046875","0.94873046875","0.94873046875"
"10687","0.96044921875","0.96044921875","0.96044921875"
"10712","0.96337890625","0.96337890625","0.96337890625"
"10737","0.96142578125","0.96142578125","0.96142578125"
"10762","0.9658203125","0.9658203125","0.9658203125"
"10787","0.9677734375","0.9677734375","0.9677734375"
"10812","0.9677734375","0.9677734375","0.9677734375"
"10837","0.96240234375","0.96240234375","0.96240234375"
"10862","0.974609375","0.974609375","0.974609375"
"10887","0.97119140625","0.97119140625","0.97119140625"
"10912","0.9794921875","0.9794921875","0.9794921875"
"10937","0.96923828125","0.96923828125","0.96923828125"
"10962","0.978515625","0.978515625","0.978515625"
"10987","0.970703125","0.970703125","0.970703125"
"11012","0.9736328125","0.9736328125","0.9736328125"
"11037","0.97021484375","0.97021484375","0.97021484375"
"11062","0.96826171875","0.96826171875","0.96826171875"
"11087","0.97509765625","0.97509765625","0.97509765625"
"11112","0.97314453125","0.97314453125","0.97314453125"
"11137","0.97314453125","0.97314453125","0.97314453125"
"11162","0.97021484375","0.97021484375","0.97021484375"
"11187","0.97607421875","0.97607421875","0.97607421875"
"11212","0.9755859375","0.9755859375","0.9755859375"
"11237","0.97607421875","0.97607421875","0.97607421875"
"11262","0.974609375","0.974609375","0.974609375"
"11287","0.9716796875","0.9716796875","0.9716796875"
"11312","0.97705078125","0.97705078125","0.97705078125"
"11337","0.98046875","0.98046875","0.98046875"
"11362","0.98193359375","0.98193359375","0.98193359375"
"11387","0.9814453125","0.9814453125","0.9814453125"
"11412","0.97998046875","0.97998046875","0.97998046875"
"11437","0.9794921875","0.9794921875","0.9794921875"
"11462","0.9765625","0.9765625","0.9765625"
"11487","0.982421875","0.982421875","0.982421875"
"11512","0.982421875","0.982421875","0.982421875"
"11537","0.9775390625","0.9775390625","0.9775390625"
"11562","0.97509765625","0.97509765625","0.97509765625"
"11587","0.984375","0.984375","0.984375"
"11612","0.97900390625","0.97900390625","0.97900390625"
"11637","0.98095703125","0.98095703125","0.98095703125"
"11662","0.9794921875","0.9794921875","0.9794921875"
"11687","0.97900390625","0.97900390625","0.97900390625"
"11712","0.97705078125","0.97705078125","0.97705078125"
"11737","0.9775390625","0.9775390625","0.9775390625"
"11762","0.986328125","0.986328125","0.986328125"
"11787","0.9755859375","0.9755859375","0.9755859375"
"11812","0.978515625","0.978515625","0.978515625"
"11837","0.9775390625","0.9775390625","0.9775390625"
"11862","0.9736328125","0.9736328125","0.9736328125"
"11887","0.98486328125","0.98486328125","0.98486328125"
"11912","0.9775390625","0.9775390625","0.9775390625"
"11937","0.97802734375","0.97802734375","0.97802734375"
"11962","0.97607421875","0.97607421875","0.97607421875"
"11987","0.9765625","0.9765625","0.9765625"
"12012","0.984375","0.984375","0.984375"
"12037","0.984375","0.984375","0.984375"
"12062","0.98779296875","0.98779296875","0.98779296875"
"12087","0.9853515625","0.9853515625","0.9853515625"
"12112","0.97607421875","0.97607421875","0.97607421875"
"12137","0.98095703125","0.98095703125","0.98095703125"
"12162","0.98779296875","0.98779296875","0.98779296875"
"12187","0.98486328125","0.98486328125","0.98486328125"
"12212","0.9814453125","0.9814453125","0.9814453125"
"12237","0.9794921875","0.9794921875","0.9794921875"
"12262","0.9814453125","0.9814453125","0.9814453125"
"12287","0.9755859375","0.9755859375","0.9755859375"
"12312","0.98486328125","0.98486328125","0.98486328125"
"12337","0.9873046875","0.9873046875","0.9873046875"
"12362","0.984375","0.984375","0.984375"
"12387","0.98486328125","0.98486328125","0.98486328125"
"12412","0.9833984375","0.9833984375","0.9833984375"
"12437","0.9814453125","0.9814453125","0.9814453125"
"12462","0.98388671875","0.98388671875","0.98388671875"
"12487","0.98583984375","0.98583984375","0.98583984375"
"12512","0.9833984375","0.9833984375","0.9833984375"
"12537","0.9833984375","0.9833984375","0.9833984375"
"12562","0.98095703125","0.98095703125","0.98095703125"
"12587","0.982421875","0.982421875","0.982421875"
"12612","0.98291015625","0.98291015625","0.98291015625"
"12637","0.9833984375","0.9833984375","0.9833984375"
"12662","0.9794921875","0.9794921875","0.9794921875"
"12687","0.97900390625","0.97900390625","0.97900390625"
"12712","0.978515625","0.978515625","0.978515625"
"12737","0.98779296875","0.98779296875","0.98779296875"
"12762","0.9814453125","0.9814453125","0.9814453125"
"12787","0.986328125","0.986328125","0.986328125"
"12812","0.98876953125","0.98876953125","0.98876953125"
"12837","0.982421875","0.982421875","0.982421875"
"12862","0.982421875","0.982421875","0.982421875"
"12887","0.98193359375","0.98193359375","0.98193359375"
"12912","0.984375","0.984375","0.984375"
"12937","0.98486328125","0.98486328125","0.98486328125"
"12962","0.9736328125","0.9736328125","0.9736328125"
"12987","0.98291015625","0.98291015625","0.98291015625"
"13012","0.97802734375","0.97802734375","0.97802734375"
"13037","0.986328125","0.986328125","0.986328125"
"13062","0.98291015625","0.98291015625","0.98291015625"
"13087","0.986328125","0.986328125","0.986328125"
"13112","0.98193359375","0.98193359375","0.98193359375"
"13137","0.982421875","0.982421875","0.982421875"
"13162","0.98193359375","0.98193359375","0.98193359375"
"13187","0.9775390625","0.9775390625","0.9775390625"
"13212","0.97705078125","0.97705078125","0.97705078125"
"13237","0.982421875","0.982421875","0.982421875"
"13262","0.9833984375","0.9833984375","0.9833984375"
"13287","0.978515625","0.978515625","0.978515625"
"13312","0.98291015625","0.98291015625","0.98291015625"
"13337","0.98583984375","0.98583984375","0.98583984375"
"13362","0.97998046875","0.97998046875","0.97998046875"
"13387","0.98388671875","0.98388671875","0.98388671875"
"13412","0.9814453125","0.9814453125","0.9814453125"
"13437","0.978515625","0.978515625","0.978515625"
"13462","0.9814453125","0.9814453125","0.9814453125"
"13487","0.98583984375","0.98583984375","0.98583984375"
"13512","0.98291015625","0.98291015625","0.98291015625"
"13537","0.98388671875","0.98388671875","0.98388671875"
"13562","0.984375","0.984375","0.984375"
"13587","0.9873046875","0.9873046875","0.9873046875"
"13612","0.98388671875","0.98388671875","0.98388671875"
"13637","0.9814453125","0.9814453125","0.9814453125"
"13662","0.98828125","0.98828125","0.98828125"
"13687","0.986328125","0.986328125","0.986328125"
"13712","0.98583984375","0.98583984375","0.98583984375"
"13737","0.9892578125","0.9892578125","0.9892578125"
"13762","0.986328125","0.986328125","0.986328125"
"13787","0.98828125","0.98828125","0.98828125"
