pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719569436182579930,0.001256065210327506,-0.0017451107269153,0.01808863691985607,1719569436187211547,0.9999586343765259,-0.0033366880379617214,-0.0019867848604917526,-0.008106273598968983,1719569436188174624,-0.008275537751615047,-0.027786409482359886,-0.0001592181797605008,1719569436181767231,0.22920723259449005,0.10431820154190063,-0.0018846202874556184,1719569436180900369,0.0,0.0,0.0,0.0,1719569436190019484,3.9378302097320557
1719569436193812246,0.0012543888296931982,-0.0016993157332763076,0.018149206414818764,1719569436196250117,0.9999586939811707,-0.0033297932241111994,-0.0019825529307127,-0.00810182187706232,1719569436198108978,-0.00822165235877037,-0.027601202949881554,0.00018350583559367806,1719569436192552333,-0.1213020533323288,0.07142441719770432,0.12901674211025238,1719569436191628485,0.0,0.0,0.0,0.0,1719569436200659221,3.9378302097320557
1719569436204576813,0.0012360732071101665,-0.0017089179018512368,0.01813420280814171,1719569436206996041,0.9999588131904602,-0.003330941079184413,-0.001978941960260272,-0.00808592326939106,1719569436208695377,-0.00817627552896738,-0.027488579973578453,-2.713799403863959e-05,1719569436202689678,-0.20926301181316376,0.16039012372493744,0.0044888402335345745,1719569436201711852,0.0,0.0,0.0,0.0,1719569436211518430,3.9378302097320557
1719569436215036607,0.0012751247268170118,-0.001703557325527072,0.0181479062885046,1719569436216777870,0.9999588131904602,-0.0033361699897795916,-0.0019678263925015926,-0.00808561872690916,1719569436218855255,-0.007982431910932064,-0.027519796043634415,-6.817987014073879e-05,1719569436213241254,-0.07844866067171097,-0.08740650117397308,-0.13906735181808472,1719569436212477197,0.0,0.0,0.0,0.0,1719569436219629147,3.9378302097320557
1719569436224411522,0.0012661197688430548,-0.001680467277765274,0.018177533522248268,1719569436226277272,0.9999588131904602,-0.0033288581762462854,-0.0019676443189382553,-0.00808726716786623,1719569436228629378,-0.007995952852070332,-0.027542538940906525,-8.132631774060428e-05,1719569436222461660,0.12054992467164993,0.07129064947366714,-0.013711133040487766,1719569436221603867,0.0,0.0,0.0,0.0,1719569436230457428,3.9378302097320557
1719569436234270254,0.0012577204033732414,-0.001669280230998993,0.018189087510108948,1719569436237135612,0.9999589323997498,-0.0033161919564008713,-0.0019547545816749334,-0.008078978396952152,1719569436239113788,-0.008044951595366001,-0.027697712182998657,-6.568666867678985e-05,1719569436233405110,0.010841318406164646,-0.15061479806900024,0.018188156187534332,1719569436232251631,0.0,0.0,0.0,0.0,1719569436240857333,3.9378302097320557
1719569436244687108,0.0012666976545006037,-0.0017207299824804068,0.01812569797039032,1719569436247363870,0.9999589323997498,-0.0033161293249577284,-0.001959193730726838,-0.008078434504568577,1719569436248606995,-0.008022014051675797,-0.02816798910498619,-0.000327674817526713,1719569436243707029,0.1628345400094986,-0.061609722673892975,-0.25765740871429443,1719569436242745279,0.0,0.0,0.0,0.0,1719569436250720486,3.9378302097320557
1719569436253920046,0.0011875082273036242,-0.0019969947170466185,0.018122399225831032,1719569436255987065,0.9999589920043945,-0.003305329941213131,-0.00195977371186018,-0.008080043829977512,1719569436257487827,-0.008053522557020187,-0.02837604284286499,-0.0001279140415135771,1719569436252897797,0.2754175364971161,0.24441522359848022,0.01566240005195141,1719569436251868276,0.0,0.0,0.0,0.0,1719569436260985565,3.9378302097320557
1719569436264276563,0.0011774133890867233,-0.0019681830890476704,0.018165023997426033,1719569436267840222,0.9999591112136841,-0.003298405557870865,-0.0019552684389054775,-0.008064821362495422,1719569436268198364,-0.008105847984552383,-0.02841651439666748,-7.606442522956058e-05,1719569436263500655,-0.09118685871362686,0.23566532135009766,-0.17342893779277802,1719569436262482635,0.0,0.0,0.0,0.0,1719569436271091735,3.9378302097320557
1719569436274143564,0.001175525365397334,-0.001958054956048727,0.018188484013080597,1719569436276799602,0.9999592304229736,-0.003293414833024144,-0.0019406252540647984,-0.008055116981267929,1719569436278177859,-0.008246681652963161,-0.0284972433000803,7.480671047233045e-05,1719569436272967735,-0.031105633825063705,0.07230783253908157,0.04783797264099121,1719569436272053925,0.0,0.0,0.0,0.0,1719569436280896479,3.9378302097320557
