pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719569483328573460,-0.01067790761590004,0.019001683220267296,0.017587224021553993,1719569483330148409,0.9916113018989563,-0.0039070057682693005,-0.0018012054497376084,0.12917663156986237,1719569483331907800,0.008065872825682163,-0.02141287922859192,0.00097286218078807,1719569483327529842,-0.11288977414369583,-0.024852147325873375,-0.07300318032503128,1719569483326737372,0.0,0.0,0.0,0.0,1719569483334005725,3.879765272140503
1719569483337318249,-0.010678124614059925,0.019002623856067657,0.01758400909602642,1719569483339930691,0.9916114807128906,-0.0039016087539494038,-0.001794796553440392,0.1291753351688385,1719569483342068091,0.008125937543809414,-0.02133658155798912,0.0010516270995140076,1719569483336292418,0.27155083417892456,-0.024388035759329796,-0.1291322410106659,1719569483335187794,0.0,0.0,0.0,0.0,1719569483343991605,3.879765272140503
1719569483347884554,-0.010679910890758038,0.019005050882697105,0.017581073567271233,1719569483348930438,0.9916110038757324,-0.00388436415232718,-0.0017981943674385548,0.12917956709861755,1719569483350216966,0.008153158240020275,-0.021309934556484222,0.0011829431168735027,1719569483346774113,0.06950091570615768,-0.05529548227787018,-0.17814069986343384,1719569483345826926,0.0,0.0,0.0,0.0,1719569483353851143,3.879765272140503
1719569483357822325,-0.010679906234145164,0.019008465111255646,0.017588581889867783,1719569483358708402,0.9916088581085205,-0.00389245618134737,-0.0018041685689240694,0.12919560074806213,1719569483359787974,0.008253207430243492,-0.021264761686325073,0.0011370121501386166,1719569483356563125,0.06253793835639954,-0.0023006536066532135,0.016760526224970818,1719569483354818996,0.0,0.0,0.0,0.0,1719569483365553217,3.879765272140503
1719569483369070399,-0.010676204226911068,0.019008224830031395,0.017591994255781174,1719569483371138195,0.9916084408760071,-0.0038799538742750883,-0.001807062653824687,0.1291990429162979,1719569483371925882,0.008543300442397594,-0.021387450397014618,0.0010354571277275681,1719569483368023516,0.07503346353769302,0.04835724085569382,0.11456302553415298,1719569483366805916,0.0,0.0,0.0,0.0,1719569483373021947,3.879765272140503
1719569483378094974,-0.010674397461116314,0.019004862755537033,0.017596935853362083,1719569483379118452,0.9916069507598877,-0.0038631202187389135,-0.0018050894141197205,0.12921111285686493,1719569483380310189,0.008679949678480625,-0.02156861498951912,0.0009848028421401978,1719569483376899104,0.07346858829259872,-0.27848556637763977,-0.04668397456407547,1719569483376022269,0.0,0.0,0.0,0.0,1719569483383661601,3.879765272140503
1719569483388613609,-0.010673891752958298,0.019011246040463448,0.01759365387260914,1719569483390902732,0.9916049242019653,-0.003850349225103855,-0.0018062430899590254,0.12922680377960205,1719569483392217382,0.008726607076823711,-0.021495966240763664,0.0008885855204425752,1719569483387377590,0.25870510935783386,0.21153149008750916,-0.05278162658214569,1719569483386658805,0.0,0.0,0.0,0.0,1719569483393522961,3.879765272140503
1719569483398333029,-0.010721434839069843,0.019126396626234055,0.017587315291166306,1719569483399405188,0.9916042685508728,-0.0038943293038755655,-0.0018226122483611107,0.12923061847686768,1719569483401710673,0.008377370424568653,-0.02032269723713398,0.000853145495057106,1719569483397001588,-0.057604722678661346,-0.02922099083662033,0.059854280203580856,1719569483394905546,0.0,0.0,0.0,0.0,1719569483404923877,3.879765272140503
1719569483408618431,-0.010721434839069843,0.019126396626234055,0.017587315291166306,1719569483409614457,0.9916016459465027,-0.0039044376462697983,-0.0018132583936676383,0.1292506754398346,1719569483411255717,0.008377065882086754,-0.019995244219899178,0.0009453147067688406,1719569483407660735,0.07713831961154938,0.2564350664615631,0.13599169254302979,1719569483406772509,0.0,0.0,0.0,0.0,1719569483414178640,3.879765272140503
1719569483418695186,-0.010654294863343239,0.018978813663125038,0.01758866384625435,1719569483419884753,0.9916006326675415,-0.003908660728484392,-0.0018211174756288528,0.12925802171230316,1719569483420965697,0.008434641174972057,-0.019824855029582977,0.0009691212326288223,1719569483417604284,0.2855212986469269,0.10506301373243332,0.03988383710384369,1719569483416488854,0.0,0.0,0.0,0.0,1719569483423670063,3.8850443363189697
