pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719567643341280733,0.0008788260165601969,0.015653807669878006,0.019705282524228096,1719567643342286961,0.9987736940383911,-0.0021754088811576366,-0.004930949304252863,0.049194350838661194,1719567643333035602,0.00921505969017744,0.0006174950976856053,-0.0006252239109016955,1719567643340280467,-0.1480007916688919,-0.1809830218553543,-0.15142981708049774,1719567643337949327,0.0,0.0,0.0,0.0,1719567643336315878,3.8217010498046875
1719567643350656829,0.0008788804989308119,0.0156574547290802,0.01970379613339901,1719567643351533224,0.9987725019454956,-0.0021703471429646015,-0.004957231692969799,0.04921667277812958,1719567643343158278,0.009189778938889503,0.0004381315957289189,-0.0005438200896605849,1719567643349697866,-0.23198996484279633,0.16636048257350922,0.008811000734567642,1719567643348919516,0.0,0.0,0.0,0.0,1719567643346721896,3.8217010498046875
1719567643361415700,0.000877905054949224,0.015656135976314545,0.019710540771484375,1719567643362431927,0.9987719655036926,-0.0021882038563489914,-0.0049433633685112,0.049226824194192886,1719567643352450933,0.009324357844889164,0.00035681595909409225,-0.00045480733388103545,1719567643360413879,-0.018240779638290405,-0.38297590613365173,-0.2302543967962265,1719567643358532423,0.0,0.0,0.0,0.0,1719567643357280881,3.8217010498046875
1719567643372021644,0.0009696303168311715,0.015660040080547333,0.01970621570944786,1719567643373426944,0.9987714886665344,-0.0021852278150618076,-0.004959293641149998,0.0492357537150383,1719567643363469560,0.009258811362087727,0.00042843783739954233,-0.00046071544056758285,1719567643371044681,0.057036805897951126,-0.06235579773783684,-0.31833064556121826,1719567643369284048,0.0,0.0,0.0,0.0,1719567643368582808,3.8217010498046875
1719567643381479057,0.0009725531563162804,0.015656065195798874,0.01970682479441166,1719567643382665772,0.9987740516662598,-0.0021696961484849453,-0.0049671391025185585,0.04918420687317848,1719567643374659452,0.009221016429364681,0.0003569415130186826,-0.0005183771136216819,1719567643380732544,0.13909882307052612,-0.39201781153678894,-0.044610172510147095,1719567643378866403,0.0,0.0,0.0,0.0,1719567643376947474,3.8217010498046875
1719567643391780598,0.0009737861691974103,0.01565122976899147,0.019705962389707565,1719567643392409729,0.9987736940383911,-0.00216905539855361,-0.0049801175482571125,0.04918970912694931,1719567643383597943,0.009247587993741035,0.0002919876133091748,-0.0003336617082823068,1719567643390908112,0.11674875020980835,0.19292649626731873,-0.00423022685572505,1719567643388954799,0.0,0.0,0.0,0.0,1719567643387199364,3.8217010498046875
1719567643403034554,0.0009797340026125312,0.015648148953914642,0.019712969660758972,1719567643404202232,0.9987732768058777,-0.0021671284921467304,-0.004964485298842192,0.04919977858662605,1719567643393834232,0.00924866646528244,0.00026676428387872875,-0.00021791034669149667,1719567643400138887,-0.08024673908948898,-0.022203609347343445,-0.16983506083488464,1719567643398333668,0.0,0.0,0.0,0.0,1719567643397264368,3.8217010498046875
1719567643412115255,0.0009797340026125312,0.015648148953914642,0.019712969660758972,1719567643413133392,0.9987732768058777,-0.0021671284921467304,-0.004964485298842192,0.04919977858662605,1719567643404916106,0.009095440618693829,0.0002042232663370669,-0.00010358012514188886,1719567643411088452,0.09092170000076294,-0.3444410264492035,-0.06575300544500351,1719567643408846207,0.0,0.0,0.0,0.0,1719567643407961392,3.8217010498046875
1719567643422877212,0.0009806477464735508,0.015650341287255287,0.019712351262569427,1719567643424024875,0.9987726211547852,-0.00216467771679163,-0.0049689169973134995,0.04921223595738411,1719567643414505416,0.009095440618693829,0.0002042232663370669,-0.00010358012514188886,1719567643421862878,-0.41140079498291016,0.3431221544742584,0.19482338428497314,1719567643419663732,0.0,0.0,0.0,0.0,1719567643416588371,3.8217010498046875
1719567643432310429,0.000974007009062916,0.015646930783987045,0.019718848168849945,1719567643433825526,0.9987719058990479,-0.002188220154494047,-0.004947556648403406,0.049228448420763016,1719567643424917979,0.009018201380968094,5.161398439668119e-05,-8.729502587812021e-05,1719567643430367990,0.06615372747182846,-0.05931811034679413,0.019090481102466583,1719567643428854528,0.0,0.0,0.0,0.0,1719567643428054894,3.8217010498046875
