pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719569339487465243,0.0024366448633372784,0.0007062283111736178,0.01816258393228054,1719569339488568490,0.9996386170387268,-0.004274395760148764,-0.0021409259643405676,-0.026414448395371437,1719569339490243913,-0.007654462940990925,-0.025362279266119003,0.0006891184602864087,1719569339485420414,-0.03367066755890846,0.20642490684986115,0.08778375387191772,1719569339484453320,0.0,0.0,0.0,0.0,1719569339483575940,4.027566432952881
1719569339496751085,0.002437731483951211,0.0007088389247655869,0.018157245591282845,1719569339498841357,0.9996380805969238,-0.004269367083907127,-0.0021370628383010626,-0.02643636055290699,1719569339499830652,-0.007534105330705643,-0.025363892316818237,0.0008346791728399694,1719569339495820425,-0.12797264754772186,0.23370826244354248,-0.00420331209897995,1719569339494633475,0.0,0.0,0.0,0.0,1719569339493211932,4.027566432952881
1719569339506716293,0.00243758806027472,0.0006577232852578163,0.018222764134407043,1719569339508757847,0.9996389746665955,-0.0042658536694943905,-0.0021174729336053133,-0.02640652470290661,1719569339509738621,-0.0075491974130272865,-0.02547399327158928,0.0012445473112165928,1719569339505812597,-0.049605775624513626,-0.11900456249713898,0.05770028382539749,1719569339503825410,0.0,0.0,0.0,0.0,1719569339501873563,4.0328450202941895
1719569339517695463,0.0024347216822206974,0.0006318375235423446,0.01825852505862713,1719569339518685452,0.999639630317688,-0.004264461807906628,-0.0021225372329354286,-0.026380199939012527,1719569339519607656,-0.007764967158436775,-0.025494622066617012,0.001288717845454812,1719569339516616720,0.09267435222864151,0.03552302345633507,0.15074309706687927,1719569339514325221,0.0,0.0,0.0,0.0,1719569339512153873,4.0328450202941895
1719569339528905690,0.0024738009087741375,0.0007589035085402429,0.01826435513794422,1719569339530047127,0.9996391534805298,-0.004320789128541946,-0.002095739357173443,-0.026391884312033653,1719569339530893985,-0.007486564107239246,-0.024326376616954803,0.00108679523691535,1719569339525821221,0.0064963349141180515,0.06549271941184998,0.13313880562782288,1719569339524513404,0.0,0.0,0.0,0.0,1719569339522694668,4.027566432952881
1719569339539345153,0.002398514887318015,0.0005117796827107668,0.018274836242198944,1719569339540303841,0.9996396899223328,-0.004315891303122044,-0.0020988553296774626,-0.02637074515223503,1719569339541037033,-0.007230608258396387,-0.024031657725572586,0.0009805734734982252,1719569339535883895,0.08813205361366272,-0.11963000148534775,-0.1919846087694168,1719569339533764971,0.0,0.0,0.0,0.0,1719569339532362641,4.0328450202941895
1719569339549084324,0.002417871030047536,0.0005680780159309506,0.018278999254107475,1719569339550702853,0.9996405839920044,-0.004320092033594847,-0.0020933523774147034,-0.02633717469871044,1719569339551593770,-0.007661842275410891,-0.023105131462216377,0.0015477846609428525,1719569339545959379,0.0579695850610733,0.05080695450305939,0.01946818269789219,1719569339543802807,0.0,0.0,0.0,0.0,1719569339542689086,4.027566432952881
1719569339558257539,0.0023170216009020805,0.0008385439869016409,0.01839757151901722,1719569339559183180,0.999640166759491,-0.0043794456869363785,-0.0021245558746159077,-0.026339882984757423,1719569339560517562,-0.007851172238588333,-0.023740660399198532,0.001691725105047226,1719569339557439972,0.1049564853310585,0.570655882358551,0.11900895833969116,1719569339555344402,0.0,0.0,0.0,0.0,1719569339554297525,4.027566432952881
1719569339569753187,0.002379569225013256,0.0007897305185906589,0.018269160762429237,1719569339571268685,0.9996397495269775,-0.004358640406280756,-0.0020868382416665554,-0.02636372111737728,1719569339572764382,-0.00761834904551506,-0.023928094655275345,0.0011544669978320599,1719569339568348732,-0.22655732929706573,0.2118116170167923,0.06722193211317062,1719569339564790164,0.0,0.0,0.0,0.0,1719569339562467989,4.0328450202941895
1719569339579345205,0.0024098847061395645,0.0007141019450500607,0.01827705092728138,1719569339580767465,0.999640703201294,-0.004352153744548559,-0.0020663056056946516,-0.026329057291150093,1719569339582270609,-0.0074966163374483585,-0.024271246045827866,0.0011769059346988797,1719569339577961916,0.027060898020863533,0.25932449102401733,0.041617073118686676,1719569339576500136,0.0,0.0,0.0,0.0,1719569339574876314,4.0328450202941895
1719569339589902988,0.002423043828457594,0.0006731018074788153,0.01828101836144924,1719569339591305830,0.999641478061676,-0.00434075528755784,-0.002063264138996601,-0.026303861290216446,1719569339592136619,-0.007446292322129011,-0.02444436214864254,0.0011331180576235056,1719569339587332923,0.04289306327700615,0.05387982726097107,-0.11063314974308014,1719569339585958426,0.0,0.0,0.0,0.0,1719569339583867626,4.027566432952881
1719569339599982780,0.0024264154490083456,0.0006459061405621469,0.018278969451785088,1719569339601291278,0.9996422529220581,-0.004342785105109215,-0.002060893690213561,-0.026272660121321678,1719569339602619846,-0.007284379098564386,-0.02459372580051422,0.0010404400527477264,1719569339596543260,-0.16337093710899353,-0.04027998074889183,0.10298062115907669,1719569339594019924,0.0,0.0,0.0,0.0,1719569339593037190,4.0328450202941895
1719569339611096487,0.002434139372780919,0.0006337052909657359,0.01827916130423546,1719569339612653174,0.9996427297592163,-0.004340335261076689,-0.002066191053017974,-0.026253551244735718,1719569339614140970,-0.007256216835230589,-0.024630587548017502,0.0008891292382031679,1719569339608376093,0.048468347638845444,-0.06525582075119019,-0.052215833216905594,1719569339606812225,0.0,0.0,0.0,0.0,1719569339603967411,4.0328450202941895
1719569339619883272,0.0024358758237212896,0.0006274007610045373,0.01827612891793251,1719569339621101482,0.9996436834335327,-0.004345184192061424,-0.002043493092060089,-0.02622040919959545,1719569339622421539,-0.007250077091157436,-0.024775397032499313,0.0006571571575477719,1719569339618705559,-0.2473214566707611,0.13827849924564362,0.1257496327161789,1719569339617540119,0.0,0.0,0.0,0.0,1719569339615135824,4.027566432952881
1719569339629305267,0.0024402060080319643,0.0006768695311620831,0.01820642314851284,1719569339630409944,0.9996429085731506,-0.0043580615893006325,-0.002046293346211314,-0.026246441528201103,1719569339631466391,-0.007293064147233963,-0.024745959788560867,0.0003182603686582297,1719569339626112654,-0.193123459815979,-0.15699507296085358,0.11917907744646072,1719569339624782975,0.0,0.0,0.0,0.0,1719569339623343808,4.0328450202941895
1719569339636986958,0.0024409638717770576,0.0006527180084958673,0.01824391447007656,1719569339639064951,0.9996438026428223,-0.004359184764325619,-0.0020424858666956425,-0.02621321938931942,1719569339640688985,-0.007208505645394325,-0.02485816925764084,0.00047910280409269035,1719569339635756135,-0.14534446597099304,-0.06071121245622635,-0.1472107619047165,1719569339634530080,0.0,0.0,0.0,0.0,1719569339633482639,4.0328450202941895
1719569339648948194,0.002439765725284815,0.0006376695237122476,0.01826184242963791,1719569339650438743,0.9996444582939148,-0.004365768749266863,-0.002056462224572897,-0.02618446759879589,1719569339651665513,-0.007133958861231804,-0.02490290440618992,0.0005371187580749393,1719569339645062427,0.061092860996723175,-0.04691258817911148,0.13879524171352386,1719569339643893478,0.0,0.0,0.0,0.0,1719569339642701810,4.027566432952881
1719569339659695976,0.0024405200965702534,0.0006326754228211939,0.018269455060362816,1719569339661173310,0.9996454119682312,-0.004357560072094202,-0.0020320636685937643,-0.026152117177844048,1719569339662403362,-0.007022691424936056,-0.024899331852793694,0.0004997936193831265,1719569339656387105,0.026681743562221527,0.3241453468799591,0.11937668174505234,1719569339655089216,0.0,0.0,0.0,0.0,1719569339652788019,4.027566432952881
1719569339668490120,0.0024378588423132896,0.0006291635800153017,0.018269091844558716,1719569339670394843,0.9996463060379028,-0.004347273614257574,-0.002031665528193116,-0.026120996102690697,1719569339671581191,-0.006987310480326414,-0.02481304481625557,0.0006380104459822178,1719569339665442174,-0.17231197655200958,-0.1913599818944931,0.005684493575245142,1719569339664381505,0.0,0.0,0.0,0.0,1719569339663357291,4.027566432952881
1719569339679412953,0.0024384609423577785,0.0006261091912165284,0.018272243440151215,1719569339681705218,0.9996470808982849,-0.004355432000011206,-0.002038288628682494,-0.02608751878142357,1719569339682776735,-0.006979564670473337,-0.02482103370130062,0.0006855236715637147,1719569339678363468,-0.05922233313322067,-0.044888246804475784,0.12146057933568954,1719569339674800260,0.0,0.0,0.0,0.0,1719569339673539410,4.027566432952881
