pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719470116900723319,0.5751604437828064,0.2652614414691925,0.017718084156513214,1719470116903342460,0.9996829628944397,0.006584172137081623,-0.0017712529515847564,0.024196436628699303,1719470116895209887,-0.006068442948162556,-0.008314495906233788,0.0018789892783388495,1719470116899672379,-0.3519565463066101,0.13215045630931854,-0.008143401704728603,1719470116898374588,0.0,0.0,0.0,0.0,1719470116896367088,3.7425220012664795
1719470116910475242,0.5751574039459229,0.26526719331741333,0.017716221511363983,1719470116914423460,0.9996836185455322,0.006553382612764835,-0.0017624653410166502,0.024178503081202507,1719470116904252876,-0.00609784759581089,-0.008204267360270023,0.0017600251594558358,1719470116908648357,-0.06784352660179138,0.33871081471443176,0.02393278107047081,1719470116907822607,0.0,0.0,0.0,0.0,1719470116906039465,3.7425220012664795
1719470116921625134,0.5751544833183289,0.26527270674705505,0.017715537920594215,1719470116925291966,0.9996843934059143,0.006536698434501886,-0.0017457897774875164,0.024151697754859924,1719470116915422001,-0.0061964960768818855,-0.008008521981537342,0.0016790676163509488,1719470116919506314,-0.052388764917850494,0.3592515289783478,0.17850178480148315,1719470116918378462,0.0,0.0,0.0,0.0,1719470116916289685,3.7425220012664795
1719470116931270157,0.575188398361206,0.26532310247421265,0.017709655687212944,1719470116934775277,0.9996848702430725,0.0065228925086557865,-0.0017287912778556347,0.024136457592248917,1719470116926130580,-0.006128963548690081,-0.007860329002141953,0.0018167878733947873,1719470116929440902,-0.25344014167785645,0.0592176653444767,0.07733737677335739,1719470116928379951,0.0,0.0,0.0,0.0,1719470116926772571,3.7425220012664795
1719470116941375720,0.5752025842666626,0.26534920930862427,0.01770642399787903,1719470116944711731,0.9996843338012695,0.006522746756672859,-0.0017271682154387236,0.024160334840416908,1719470116935717321,-0.005777696147561073,-0.0075043123215436935,0.001884109922684729,1719470116938949088,-0.2917770743370056,-0.4810517132282257,0.08850356191396713,1719470116938269916,0.0,0.0,0.0,0.0,1719470116936610481,3.747800588607788
1719470116951822177,0.5751790404319763,0.26532086730003357,0.0177106112241745,1719470116953055996,0.9996833801269531,0.006548076402395964,-0.001757567748427391,0.02419148199260235,1719470116945589726,-0.0056540509685873985,-0.007197591010481119,0.0017103010322898626,1719470116949869504,-0.23381343483924866,-0.04501895606517792,-0.04570936784148216,1719470116947473810,0.0,0.0,0.0,0.0,1719470116946457053,3.7425220012664795
1719470116960378720,0.5751985311508179,0.26534849405288696,0.01770482026040554,1719470116963360764,0.99968421459198,0.00652025081217289,-0.0017653156537562609,0.02416301891207695,1719470116954861532,-0.0057915630750358105,-0.007190437987446785,0.001701080589555204,1719470116959492332,-0.27498599886894226,-0.37196993827819824,0.2613915205001831,1719470116958540314,0.0,0.0,0.0,0.0,1719470116956769840,3.7425220012664795
1719470116970703953,0.5752074122428894,0.26535969972610474,0.01770089380443096,1719470116974097430,0.9996845126152039,0.006505062337964773,-0.001782020553946495,0.02415219135582447,1719470116965319063,-0.00564156798645854,-0.006883277557790279,0.0013490226119756699,1719470116969892426,-0.14175602793693542,0.33513471484184265,0.051307208836078644,1719470116967991043,0.0,0.0,0.0,0.0,1719470116966174827,3.7425220012664795
1719470116980324501,0.5752099752426147,0.2653692066669464,0.017700204625725746,1719470116982534643,0.9996839165687561,0.006518484093248844,-0.0017652837559580803,0.024174893274903297,1719470116975770730,-0.00552750239148736,-0.006792116444557905,0.0011661257594823837,1719470116979454092,-0.17702344059944153,0.018382396548986435,-0.029911838471889496,1719470116978543620,0.0,0.0,0.0,0.0,1719470116976704068,3.7425220012664795
1719470116990820000,0.5752173662185669,0.2653692066669464,0.01769687980413437,1719470116994345943,0.9996832013130188,0.006535560358315706,-0.001758802100084722,0.024200724437832832,1719470116983495951,-0.005488038063049316,-0.006703495513647795,0.0011086240410804749,1719470116989857045,-0.12089633196592331,-0.270336776971817,-0.19927823543548584,1719470116988691991,0.0,0.0,0.0,0.0,1719470116986317510,3.7425220012664795
1719470117001436799,0.5752191543579102,0.26536500453948975,0.017698215320706367,1719470117003355534,0.999682605266571,0.006564457435160875,-0.0017785605741664767,0.024217016994953156,1719470116995495850,-0.00536907697096467,-0.006715612486004829,0.0011256446596235037,1719470117000183164,-0.2742554247379303,0.011553483083844185,-0.09775659441947937,1719470116997237649,0.0,0.0,0.0,0.0,1719470116996404050,3.7425220012664795
1719470117011159987,0.5752196907997131,0.2653660178184509,0.01769491843879223,1719470117012149884,0.9996835589408875,0.006535576656460762,-0.0017775166779756546,0.024184875190258026,1719470117004718259,-0.005295778624713421,-0.0068290396593511105,0.000970762106589973,1719470117010136484,-0.11544933915138245,0.008151322603225708,-0.12474549561738968,1719470117007360042,0.0,0.0,0.0,0.0,1719470117006334615,3.7425220012664795
1719470117020200548,0.5752195715904236,0.2653687000274658,0.01769249327480793,1719470117022541029,0.9996844530105591,0.006510658655315638,-0.0017553559737280011,0.024155233055353165,1719470117014849467,-0.005301589611917734,-0.006851186975836754,0.0008343992521986365,1719470117019146590,0.07335714250802994,-0.1722443699836731,0.03966280817985535,1719470117018152652,0.0,0.0,0.0,0.0,1719470117016443210,3.7425220012664795
1719470117031394000,0.5751662254333496,0.26530200242996216,0.01770058646798134,1719470117033455600,0.9996849298477173,0.006496763322502375,-0.0017575983656570315,0.024138592183589935,1719470117024242975,-0.00528370589017868,-0.006708642467856407,0.0007632715860381722,1719470117030685674,-0.13748133182525635,0.08396289497613907,0.10341738164424896,1719470117029214685,0.0,0.0,0.0,0.0,1719470117028253381,3.7425220012664795
1719470117041082830,0.5751658082008362,0.2653041183948517,0.017699958756566048,1719470117042143951,0.9996855854988098,0.0064730290323495865,-0.0017618844285607338,0.024117836728692055,1719470117035029464,-0.005265844985842705,-0.006648651324212551,0.0008113544899970293,1719470117039931947,0.08670037239789963,-0.0917823314666748,0.11591606587171555,1719470117038790801,0.0,0.0,0.0,0.0,1719470117037928406,3.7425220012664795
1719470117050941403,0.5751646161079407,0.2653065323829651,0.017699170857667923,1719470117052765954,0.9996861219406128,0.00645690131932497,-0.001768972841091454,0.02409951761364937,1719470117043075480,-0.005219889339059591,-0.006630954798310995,0.0010283644078299403,1719470117050078904,-0.11829490959644318,0.032734714448451996,0.026851119473576546,1719470117049258978,0.0,0.0,0.0,0.0,1719470117046662032,3.7425220012664795
1719470117061010044,0.5751650929450989,0.2653101086616516,0.017699381336569786,1719470117062303047,0.9996866583824158,0.006440092343837023,-0.0017632703529670835,0.024082893505692482,1719470117053696444,-0.005134704988449812,-0.006548468954861164,0.0012008623452857137,1719470117059577918,-0.1898261159658432,0.0992695689201355,-0.2438763529062271,1719470117057664048,0.0,0.0,0.0,0.0,1719470117056347770,3.7425220012664795
1719470117070243851,0.5751641988754272,0.26531651616096497,0.017697907984256744,1719470117073046636,0.999687671661377,0.0064179254695773125,-0.001765964087098837,0.024047289043664932,1719470117063182435,-0.005053356755524874,-0.0063483379781246185,0.0010644149733707309,1719470117069441239,-0.3025696575641632,-0.23091205954551697,-0.10472707450389862,1719470117067592116,0.0,0.0,0.0,0.0,1719470117066606007,3.7425220012664795
