pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719306904441458989,-0.020402194932103157,0.025949234142899513,0.9471190571784973,1719306904442657015,0.9904836416244507,0.010804284363985062,0.004438241943717003,0.137126624584198,1719306904443784389,0.028017209842801094,0.0010377642465755343,0.009194756858050823,1719306904439499168,4.062518119812012,-8.787769317626953,9.8214750289917,1719306904438523279,48395.0,49676.0,51433.0,53917.0,1719306904444516360,3.172434091567993
1719306904449967941,-0.02021722123026848,0.0260626133531332,0.9471949338912964,1719306904451835154,0.9903677105903625,0.011272542178630829,0.0037265128921717405,0.13794481754302979,1719306904452927674,0.02887992188334465,-0.0006789443432353437,0.0096846679225564,1719306904448728393,2.5416946411132812,-9.45218276977539,10.265006065368652,1719306904446786940,47740.0,50411.0,52726.0,53970.0,1719306904454897989,3.1777126789093018
1719306904460286272,-0.019923200830817223,0.02604522369801998,0.9472987651824951,1719306904461568963,0.9902440309524536,0.01164212729781866,0.002923421561717987,0.13881920278072357,1719306904462685409,0.029752139002084732,-0.002388537162914872,0.011014985851943493,1719306904459095945,1.0081852674484253,-8.338136672973633,11.924166679382324,1719306904456530002,48127.0,50522.0,52396.0,53701.0,1719306904464421660,3.1777126789093018
1719306904468997352,-0.019646719098091125,0.026424963027238846,0.947381854057312,1719306904469983065,0.9901072978973389,0.011869936250150204,0.002169610233977437,0.13978520035743713,1719306904470880491,0.030859537422657013,-0.0038019355852156878,0.011352023109793663,1719306904468136617,-2.2562811374664307,-6.015784740447998,12.697182655334473,1719306904467193715,48057.0,49025.0,52436.0,54584.0,1719306904475027262,3.1777126789093018
1719306904479858018,-0.019334357231855392,0.02637561783194542,0.9474993348121643,1719306904480802123,0.9899566173553467,0.011806724593043327,0.0015468253986909986,0.1408623456954956,1719306904482432615,0.031648147851228714,-0.005448538344353437,0.011996841989457607,1719306904478113143,-4.364924430847168,-3.651252031326294,12.759081840515137,1719306904475945320,48801.0,47745.0,51605.0,55374.0,1719306904484898578,3.1777126789093018
1719306904489482253,-0.019025830551981926,0.026520339772105217,0.9475957155227661,1719306904491482469,0.9898022413253784,0.011503535322844982,0.0011004211846739054,0.1419719010591507,1719306904493160322,0.032068975269794464,-0.007439631037414074,0.014209659770131111,1719306904488377408,-8.029003143310547,-2.260467767715454,12.545162200927734,1719306904486926594,47801.0,48631.0,52481.0,54931.0,1719306904496172327,3.1829912662506104
1719306904500890931,-0.01877979189157486,0.026559755206108093,0.9477825164794922,1719306904502034759,0.9896524548530579,0.010883240960538387,0.0007932314183562994,0.14306268095970154,1719306904503698470,0.03322000801563263,-0.009192487224936485,0.016179511323571205,1719306904499887532,-9.122821807861328,-1.5112833976745605,13.454324722290039,1719306904497342791,46976.0,49253.0,52621.0,53727.0,1719306904504429663,3.1829912662506104
1719306904509539456,-0.018300900235772133,0.026636339724063873,0.9479331970214844,1719306904511359266,0.9894939064979553,0.010110086761415005,0.0006087461952120066,0.1442124992609024,1719306904512372117,0.03370149806141853,-0.011315671727061272,0.01780274324119091,1719306904508543689,-10.72678279876709,-0.8603548407554626,14.44405460357666,1719306904507652317,56275.0,34103.0,17254.0,50439.0,1719306904514804291,3.188269853591919
1719306904519680530,-0.017903020605444908,0.026688992977142334,0.9480815529823303,1719306904521721311,0.9893235564231873,0.009230151772499084,0.0003901471209246665,0.14543557167053223,1719306904522725673,0.03441144526004791,-0.012814799323678017,0.018673812970519066,1719306904518638827,-13.483772277832031,-1.1366311311721802,13.381998062133789,1719306904516863439,47188.0,47791.0,52144.0,55384.0,1719306904525520338,3.188269853591919
1719306904529851404,-0.017705924808979034,0.026717940345406532,0.948351263999939,1719306904530920006,0.9891596436500549,0.008161441422998905,0.00014347680553328246,0.14661003649234772,1719306904531957899,0.034288689494132996,-0.014191876165568829,0.01809593103826046,1719306904528717102,-19.22404670715332,-9.671489715576172,12.854279518127441,1719306904527492557,41403.0,48336.0,54441.0,53358.0,1719306904534918581,3.225220203399658
