pos.time,pos.x,pos.y,pos.z,rpy.r,rpy.p,rpy.y,vel.time,vel.x,vel.y,vel.z,rate_rpy.time,rate_rpy.r,rate_rpy.p,rate_rpy.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1719993078904776890,0.033523079007864,-0.010459650307893753,0.020910143852233887,0.34812018275260925,0.6072371006011963,-1.011924147605896,1719993078897181244,0.01733982563018799,0.007668002042919397,-0.004503375850617886,1719993078905967645,0.0,2.0,0.0,1719993078903796317,0.0,0.0,0.0,0.0
1719993078914646261,0.03342735022306442,-0.010500050149857998,0.020928483456373215,0.3518029749393463,0.6161059737205505,-1.0166457891464233,1719993078908258928,0.016701236367225647,0.007429704535752535,-0.004236849490553141,1719993078915576545,-1.0,0.0,4.0,1719993078913180933,0.0,0.0,0.0,0.0
1719993078924878242,0.033384423702955246,-0.01051620114594698,0.02093622088432312,0.35112902522087097,0.6156555414199829,-1.0143545866012573,1719993078918142445,0.016467129811644554,0.007433635648339987,-0.0040070065297186375,1719993078926081210,-1.0,-6.0,4.0,1719993078923555009,0.0,0.0,0.0,0.0
1719993078934730641,0.033367760479450226,-0.0105222063139081,0.020937008783221245,0.35314399003982544,0.6212537288665771,-1.016193151473999,1719993078928624538,0.016433030366897583,0.007260390557348728,-0.0038809250108897686,1719993078935892185,-1.0,5.0,1.0,1719993078933740720,0.0,0.0,0.0,0.0
1719993078946366393,0.03332751989364624,-0.010526131838560104,0.020915325731039047,0.3527320921421051,0.6185327172279358,-1.013919472694397,1719993078938387289,0.016173500567674637,0.007098813075572252,-0.003868111176416278,1719993078947547357,0.0,-3.0,0.0,1719993078945042144,0.0,0.0,0.0,0.0
1719993078954969015,0.0333026684820652,-0.010531269013881683,0.02090604230761528,0.3539661169052124,0.6254490613937378,-1.017968773841858,1719993078950120059,0.016741566359996796,0.007372990250587463,-0.004134842194616795,1719993078955928775,0.0,2.0,0.0,1719993078953060838,0.0,0.0,0.0,0.0
1719993078965243218,0.033292461186647415,-0.010535105131566525,0.02089887671172619,0.35255366563796997,0.6244032382965088,-1.0179303884506226,1719993078958020336,0.016658207401633263,0.007338878232985735,-0.00439353147521615,1719993078966533030,-4.0,4.0,5.0,1719993078963377821,0.0,0.0,0.0,0.0
1719993078976894914,0.033287737518548965,-0.010536372661590576,0.02089403197169304,0.35275527834892273,0.6235073208808899,-1.0165724754333496,1719993078968559441,0.016579654067754745,0.007285005412995815,-0.004481371957808733,1719993078977851839,0.0,-7.0,-1.0,1719993078973806811,0.0,0.0,0.0,0.0
1719993078985707933,0.0332845039665699,-0.010532398708164692,0.020884834229946136,0.3516541123390198,0.6224542260169983,-1.014751672744751,1719993078980255002,0.01641657203435898,0.007227152585983276,-0.004532219842076302,1719993078987660000,1.0,2.0,3.0,1719993078984077368,0.0,0.0,0.0,0.0
1719993078994353030,0.03328394144773483,-0.010528765618801117,0.02087825909256935,0.35138118267059326,0.61885666847229,-1.0144838094711304,1719993078990107998,0.016312245279550552,0.007264297921210527,-0.004622438456863165,1719993078995520915,-2.0,3.0,1.0,1719993078992520278,0.0,0.0,0.0,0.0
1719993079004788782,0.03328007087111473,-0.010522308759391308,0.02088097296655178,0.3517948091030121,0.6181290745735168,-1.0137220621109009,1719993078998813966,0.016191594302654266,0.0073096733540296555,-0.004792260006070137,1719993079005935464,0.0,0.0,2.0,1719993079002853992,0.0,0.0,0.0,0.0
1719993079014469040,0.03327614441514015,-0.010517635382711887,0.020881976932287216,0.35103660821914673,0.618742823600769,-1.0132498741149902,1719993079008838649,0.016138488426804543,0.007426269818097353,-0.0048692915588617325,1719993079015905064,0.0,1.0,3.0,1719993079012708360,0.0,0.0,0.0,0.0
1719993079024097537,0.03327598795294762,-0.010508393868803978,0.020880404859781265,0.35036930441856384,0.618693470954895,-1.0106436014175415,1719993079019820588,0.01637156680226326,0.007520019076764584,-0.004672199487686157,1719993079026045210,0.0,3.0,-4.0,1719993079022648253,0.0,0.0,0.0,0.0
1719993079034759021,0.033279191702604294,-0.010505094192922115,0.020875301212072372,0.34968653321266174,0.6192948818206787,-1.0089629888534546,1719993079029151311,0.016615843400359154,0.00767523841932416,-0.004527832381427288,1719993079036656843,1.0,-2.0,0.0,1719993079033835733,0.0,0.0,0.0,0.0
1719993079044621479,0.0332811176776886,-0.010501272976398468,0.020871680229902267,0.34951701760292053,0.6202175617218018,-1.0084997415542603,1719993079038892414,0.01663220301270485,0.007691897451877594,-0.004581579938530922,1719993079046437694,0.0,3.0,1.0,1719993079043308948,0.0,0.0,0.0,0.0
1719993079054791667,0.03328852728009224,-0.010505461134016514,0.020881131291389465,0.3486545979976654,0.6201081275939941,-1.0080184936523438,1719993079049315001,0.01676102913916111,0.007686703931540251,-0.004501731134951115,1719993079055629114,-2.0,0.0,3.0,1719993079053358131,0.0,0.0,0.0,0.0
1719993079063742375,0.03345901891589165,-0.010436474345624447,0.020844222977757454,0.3496365249156952,0.6254160404205322,-1.0110219717025757,1719993079058895428,0.016895214095711708,0.007689970545470715,-0.004569475073367357,1719993079064736520,0.0,-3.0,5.0,1719993079062704661,0.0,0.0,0.0,0.0
1719993079074795251,0.03346089646220207,-0.010440981946885586,0.020846350118517876,0.35113221406936646,0.6291509866714478,-1.015480637550354,1719993079067696485,0.01699572615325451,0.007855881936848164,-0.004594394471496344,1719993079075738377,-6.0,3.0,0.0,1719993079073714485,0.0,0.0,0.0,0.0
1719993079085784069,0.03346089646220207,-0.010440981946885586,0.020846350118517876,0.3496820628643036,0.6272831559181213,-1.012656569480896,1719993079077818893,0.017009500414133072,0.007904956117272377,-0.0045521012507379055,1719993079086682633,1.0,0.0,0.0,1719993079084827257,0.0,0.0,0.0,0.0
1719993079095480179,0.03339770436286926,-0.01048971340060234,0.020903900265693665,0.35240063071250916,0.6363988518714905,-1.017230749130249,1719993079089615710,0.01635008491575718,0.007439569104462862,-0.0040160128846764565,1719993079096746713,3.0,-6.0,-3.0,1719993079094548574,0.0,0.0,0.0,0.0
1719993079104827012,0.033537350594997406,-0.010438640601933002,0.02088608779013157,0.35460683703422546,0.6410362720489502,-1.019984483718872,1719993079099717061,0.016238689422607422,0.007195992395281792,-0.0037988396361470222,1719993079105918275,-1.0,-1.0,-2.0,1719993079102824390,0.0,0.0,0.0,0.0
1719993079115917689,0.03352338448166847,-0.010453624650835991,0.02089988999068737,0.3546561598777771,0.6394014954566956,-1.019592523574829,1719993079110053875,0.016152294352650642,0.007095482666045427,-0.0036914097145199776,1719993079117374027,0.0,4.0,-2.0,1719993079114411337,0.0,0.0,0.0,0.0
1719993079125643102,0.03335472568869591,-0.010535944253206253,0.020944887772202492,0.3539573550224304,0.6386617422103882,-1.0191574096679688,1719993079120611538,0.015991000458598137,0.006968136411160231,-0.0036058842670172453,1719993079126588331,2.0,-3.0,1.0,1719993079124475844,0.0,0.0,0.0,0.0
1719993079135368386,0.03335435688495636,-0.010540447197854519,0.020952735096216202,0.35408836603164673,0.6376820206642151,-1.0182300806045532,1719993079128858115,0.01663358323276043,0.007256234996020794,-0.0038752087857574224,1719993079136316186,0.0,0.0,3.0,1719993079134481903,0.0,0.0,0.0,0.0
1719993079145713726,0.03335252031683922,-0.010542803443968296,0.02095259539783001,0.35525238513946533,0.6363445520401001,-1.0179871320724487,1719993079139147837,0.016701269894838333,0.0073935952968895435,-0.003941119182854891,1719993079146756043,0.0,0.0,7.0,1719993079144706297,0.0,0.0,0.0,0.0
1719993079155804294,0.03335178643465042,-0.010539366863667965,0.020947959274053574,0.3542362153530121,0.6337909698486328,-1.016042947769165,1719993079148683229,0.01669655367732048,0.007469953503459692,-0.003987035248428583,1719993079157545068,-2.0,-2.0,6.0,1719993079153611601,0.0,0.0,0.0,0.0
1719993079165249600,0.03335260972380638,-0.01053852029144764,0.02094823680818081,0.35285553336143494,0.6313798427581787,-1.0128099918365479,1719993079159884160,0.016892466694116592,0.007525818422436714,-0.003999084234237671,1719993079167448961,-2.0,-1.0,-1.0,1719993079163675992,0.0,0.0,0.0,0.0
1719993079174702235,0.03335271030664444,-0.010533737950026989,0.020945848897099495,0.3529438376426697,0.6316583752632141,-1.0110752582550049,1719993079170078832,0.016992585733532906,0.007590008899569511,-0.0037612731102854013,1719993079176738305,0.0,0.0,4.0,1719993079173543162,0.0,0.0,0.0,0.0
1719993079186004430,0.033347614109516144,-0.010531686246395111,0.02094356156885624,0.3523803651332855,0.6301699876785278,-1.009240984916687,1719993079179616669,0.01706155203282833,0.007657363545149565,-0.0036430798936635256,1719993079187995302,0.0,0.0,4.0,1719993079184288630,0.0,0.0,0.0,0.0
1719993079195351542,0.03334232047200203,-0.010532383807003498,0.020936494693160057,0.35266831517219543,0.6288326978683472,-1.0067880153656006,1719993079190269402,0.016995545476675034,0.007751237601041794,-0.0036701818462461233,1719993079196164454,1.0,-1.0,-2.0,1719993079192538545,0.0,0.0,0.0,0.0
1719993079207686986,0.0333373062312603,-0.010529656894505024,0.020933855324983597,0.35305291414260864,0.6281289458274841,-1.0043574571609497,1719993079199761798,0.016977842897176743,0.007702397182583809,-0.0037598388735204935,1719993079209211337,0.0,-2.0,3.0,1719993079206409861,0.0,0.0,0.0,0.0
1719993079215806245,0.03333352133631706,-0.01052064262330532,0.020926762372255325,0.3522464334964752,0.6267930865287781,-1.0033478736877441,1719993079211722778,0.017039701342582703,0.007652992848306894,-0.0037404473405331373,1719993079216939354,0.0,-1.0,-3.0,1719993079212936856,0.0,0.0,0.0,0.0
1719993079223812170,0.03329762443900108,-0.010533327236771584,0.020937537774443626,0.35224252939224243,0.6250981092453003,-1.0024478435516357,1719993079220571401,0.01687939651310444,0.007598072290420532,-0.003691748483106494,1719993079225287470,2.0,-1.0,-1.0,1719993079222800456,0.0,0.0,0.0,0.0
1719993079235454263,0.03328820690512657,-0.010523717850446701,0.020901955664157867,0.35397374629974365,0.6270090341567993,-1.0081288814544678,1719993079228387285,0.017216715961694717,0.007573388516902924,-0.0036462699063122272,1719993079236581953,-1.0,-2.0,-2.0,1719993079233924816,0.0,0.0,0.0,0.0
1719993079244080424,0.033283691853284836,-0.010517760179936886,0.020890500396490097,0.3536582589149475,0.6258734464645386,-1.0071120262145996,1719993079239080117,0.017307540401816368,0.007573964539915323,-0.00369263649918139,1719993079245259506,-3.0,0.0,0.0,1719993079242935885,0.0,0.0,0.0,0.0
1719993079253788392,0.033283863216638565,-0.010519986972212791,0.020890938118100166,0.35259637236595154,0.6248622536659241,-1.0070743560791016,1719993079247580445,0.01711621880531311,0.007674973923712969,-0.0038727063219994307,1719993079254936396,-1.0,0.0,0.0,1719993079252662274,0.0,0.0,0.0,0.0
1719993079263460047,0.033281490206718445,-0.010520176030695438,0.02089504338800907,0.3509441018104553,0.6233805418014526,-1.006870150566101,1719993079257946858,0.016894087195396423,0.007609097752720118,-0.0040953392162919044,1719993079264591160,1.0,2.0,0.0,1719993079262195156,0.0,0.0,0.0,0.0
1719993079274690355,0.03344692662358284,-0.010445477440953255,0.020854691043496132,0.35075870156288147,0.6291274428367615,-1.0102815628051758,1719993079269438577,0.01683817058801651,0.007596476003527641,-0.004165177699178457,1719993079275709495,1.0,0.0,-6.0,1719993079273321094,0.0,0.0,0.0,0.0
1719993079285839433,0.03344275802373886,-0.010445467196404934,0.02085058018565178,0.3503304421901703,0.6282206773757935,-1.0107381343841553,1719993079278704248,0.016764767467975616,0.007617745082825422,-0.004120403900742531,1719993079287687997,0.0,0.0,2.0,1719993079284660010,0.0,0.0,0.0,0.0
1719993079294246679,0.033443354070186615,-0.010441635735332966,0.020842289552092552,0.3511897921562195,0.6271991729736328,-1.011846661567688,1719993079289903058,0.016712822020053864,0.007537165191024542,-0.004074837081134319,1719993079295283127,-1.0,1.0,0.0,1719993079291889525,0.0,0.0,0.0,0.0
1719993079304367982,0.03335030749440193,-0.010484710335731506,0.02086521126329899,0.3541618883609772,0.6347248554229736,-1.0156121253967285,1719993079298643403,0.01599966362118721,0.00710205128416419,-0.004017851315438747,1719993079305309848,-2.0,-1.0,0.0,1719993079302383513,0.0,0.0,0.0,0.0
1719993079314819742,0.03331190347671509,-0.01050552912056446,0.020871611312031746,0.3567529022693634,0.6407648324966431,-1.0198123455047607,1719993079307368774,0.015719512477517128,0.006969607435166836,-0.004040015395730734,1719993079315831779,-1.0,-2.0,1.0,1719993079312794079,0.0,0.0,0.0,0.0
1719993079324367396,0.033292196691036224,-0.010511403903365135,0.02087382785975933,0.3554714620113373,0.6409780979156494,-1.0178533792495728,1719993079317868814,0.01580035127699375,0.00701656099408865,-0.004070743452757597,1719993079325350359,-3.0,1.0,2.0,1719993079322482027,0.0,0.0,0.0,0.0
1719993079334557319,0.033283334225416183,-0.010515918023884296,0.02086647041141987,0.3549731969833374,0.6391139626502991,-1.0172655582427979,1719993079327328007,0.01579708233475685,0.00702250748872757,-0.004318485967814922,1719993079335488736,4.0,0.0,-1.0,1719993079333282346,0.0,0.0,0.0,0.0
1719993079344145296,0.03328409045934677,-0.010511957108974457,0.020857473835349083,0.3535661995410919,0.6386179327964783,-1.0146174430847168,1719993079337284646,0.015811488032341003,0.00718706613406539,-0.004488298203796148,1719993079345463998,-1.0,-3.0,-2.0,1719993079343223041,0.0,0.0,0.0,0.0
1719993079355106714,0.0332849957048893,-0.010514713823795319,0.02085854858160019,0.3541548550128937,0.6366627216339111,-1.014128565788269,1719993079347199125,0.01579263061285019,0.0072214193642139435,-0.004407699219882488,1719993079356575343,2.0,0.0,2.0,1719993079352898926,0.0,0.0,0.0,0.0
1719993079367078908,0.03328834846615791,-0.010520089417696,0.020867453888058662,0.3537081182003021,0.6340318322181702,-1.0137677192687988,1719993079359121804,0.01637759990990162,0.007472140248864889,-0.004473547451198101,1719993079367617701,-1.0,-1.0,-1.0,1719993079364740870,0.0,0.0,0.0,0.0
1719993079377061417,0.03332393988966942,-0.010534319095313549,0.020907586440443993,0.35441872477531433,0.6315450668334961,-1.013368010520935,1719993079369584237,0.016318680718541145,0.007375858724117279,-0.004356139339506626,1719993079378593021,0.0,-5.0,-1.0,1719993079372704341,0.0,0.0,0.0,0.0
1719993079382971846,0.03333834186196327,-0.010544011369347572,0.02091987431049347,0.35268285870552063,0.6306167840957642,-1.010748267173767,1719993079380802556,0.016559474170207977,0.007234865799546242,-0.004244028124958277,1719993079384044607,-1.0,0.0,2.0,1719993079381616828,0.0,0.0,0.0,0.0
1719993079395311276,0.03334594890475273,-0.010551596991717815,0.020922642201185226,0.3523271381855011,0.6268200278282166,-1.0090221166610718,1719993079388314489,0.016622386872768402,0.007263669278472662,-0.00426862807944417,1719993079396251626,0.0,-5.0,-1.0,1719993079394111395,0.0,0.0,0.0,0.0
1719993079403372802,0.03334428369998932,-0.0105532081797719,0.02092207968235016,0.3510425388813019,0.6263168454170227,-1.007931113243103,1719993079398571625,0.01668637990951538,0.007271277718245983,-0.004365280270576477,1719993079405130104,0.0,0.0,-4.0,1719993079402287386,0.0,0.0,0.0,0.0
1719993079415182215,0.03334743157029152,-0.010555323213338852,0.020927660167217255,0.34890100359916687,0.6234803199768066,-1.0050454139709473,1719993079408434859,0.0167020782828331,0.007375357672572136,-0.004374728072434664,1719993079416061753,0.0,-1.0,2.0,1719993079412480037,0.0,0.0,0.0,0.0
1719993079423825355,0.033351656049489975,-0.010557098314166069,0.02094302698969841,0.34935513138771057,0.6230558753013611,-1.004883885383606,1719993079419349278,0.016773667186498642,0.007409507408738136,-0.004375695250928402,1719993079425608307,3.0,-3.0,0.0,1719993079421592367,0.0,0.0,0.0,0.0
1719993079433572736,0.033353060483932495,-0.010553772561252117,0.0209531020373106,0.34820762276649475,0.6213277578353882,-1.0029716491699219,1719993079428479128,0.016931191086769104,0.0075509510934352875,-0.004371695686131716,1719993079434806653,-2.0,0.0,1.0,1719993079432215745,0.0,0.0,0.0,0.0
1719993079443395047,0.033355314284563065,-0.010555678978562355,0.020959077402949333,0.34979766607284546,0.6184858679771423,-1.0030468702316284,1719993079437559160,0.017088642343878746,0.007697186898440123,-0.004411106929183006,1719993079444662964,4.0,-1.0,0.0,1719993079441962968,0.0,0.0,0.0,0.0
1719993079454483068,0.0334969125688076,-0.010469458997249603,0.020878104493021965,0.351066529750824,0.6226003766059875,-1.0068479776382446,1719993079448181201,0.01737680472433567,0.007790697272866964,-0.0045431810431182384,1719993079458024905,-2.0,-3.0,-1.0,1719993079453243253,0.0,0.0,0.0,0.0
1719993079465462917,0.0334969125688076,-0.010469458997249603,0.020878104493021965,0.35032936930656433,0.6211078763008118,-1.006217122077942,1719993079461710278,0.017371922731399536,0.007761680521070957,-0.00481274863705039,1719993079468080525,2.0,-3.0,-1.0,1719993079464140848,0.0,0.0,0.0,0.0
1719993079474969619,0.03349706903100014,-0.010451516136527061,0.020855145528912544,0.3495953679084778,0.6200100183486938,-1.0037802457809448,1719993079470651654,0.01724487729370594,0.007857512682676315,-0.004694307688623667,1719993079475982475,-1.0,-1.0,3.0,1719993079472890658,0.0,0.0,0.0,0.0
1719993079484674870,0.03349265083670616,-0.010445765219628811,0.02083883062005043,0.3504418730735779,0.6235454082489014,-1.0082470178604126,1719993079479000315,0.017111165449023247,0.007747795898467302,-0.0046010250225663185,1719993079485961662,0.0,-5.0,0.0,1719993079482453343,0.0,0.0,0.0,0.0
1719993079494968758,0.033471640199422836,-0.010451095178723335,0.020827187225222588,0.3516402244567871,0.6269931197166443,-1.01152765750885,1719993079488623009,0.016957955434918404,0.007672843057662249,-0.004752803593873978,1719993079496418948,0.0,0.0,0.0,1719993079493464415,0.0,0.0,0.0,0.0
1719993079504459958,0.03345499187707901,-0.01045142114162445,0.020813336595892906,0.3517691195011139,0.6249116063117981,-1.011656403541565,1719993079499367513,0.016843777149915695,0.007689075544476509,-0.004804912954568863,1719993079505601588,-2.0,3.0,1.0,1719993079502601655,0.0,0.0,0.0,0.0
1719993079514819458,0.033445924520492554,-0.01045326516032219,0.02080325037240982,0.3517691195011139,0.6249116063117981,-1.011656403541565,1719993079507629602,0.016783002763986588,0.0077430144883692265,-0.004849445074796677,1719993079515968098,-2.0,1.0,0.0,1719993079512664807,0.0,0.0,0.0,0.0
1719993079524650900,0.033444371074438095,-0.010455217212438583,0.020802125334739685,0.35157203674316406,0.6258348226547241,-1.009954810142517,1719993079518292608,0.016767624765634537,0.0076603093184530735,-0.00491364998742938,1719993079525680571,0.0,0.0,4.0,1719993079523638892,0.0,0.0,0.0,0.0
1719993079535762683,0.03335508704185486,-0.010499902069568634,0.020835449919104576,0.35211512446403503,0.629616379737854,-1.0137423276901245,1719993079527709447,0.01603275164961815,0.007204324007034302,-0.004730351734906435,1719993079536776015,-1.0,-4.0,0.0,1719993079534748692,0.0,0.0,0.0,0.0
1719993079544880721,0.03342350199818611,-0.010556789115071297,0.020880503579974174,0.35596591234207153,0.6380124688148499,-1.0172948837280273,1719993079538817025,0.01603275164961815,0.007204324007034302,-0.004730351734906435,1719993079545835825,3.0,0.0,0.0,1719993079543959033,0.0,0.0,0.0,0.0
1719993079554037753,0.03336155042052269,-0.010550144128501415,0.020884573459625244,0.3578552305698395,0.6399965882301331,-1.0241113901138306,1719993079548221324,0.016847487539052963,0.00715636694803834,-0.004876200575381517,1719993079555870764,2.0,0.0,1.0,1719993079552766998,0.0,0.0,0.0,0.0
1719993079563377792,0.033332765102386475,-0.010544618591666222,0.020882679149508476,0.35877910256385803,0.646625816822052,-1.0284663438796997,1719993079558670114,0.01663975790143013,0.007081370335072279,-0.004811670631170273,1719993079564547479,-4.0,-5.0,0.0,1719993079562297481,0.0,0.0,0.0,0.0
1719993079574137027,0.033319443464279175,-0.010542748495936394,0.020879410207271576,0.36204975843429565,0.6527471542358398,-1.0330901145935059,1719993079568022847,0.016461824998259544,0.0070217065513134,-0.004881263244897127,1719993079575952149,0.0,-1.0,-1.0,1719993079573082389,0.0,0.0,0.0,0.0
1719993079584256819,0.03333849832415581,-0.010548131540417671,0.02090921439230442,0.3611826002597809,0.6511120796203613,-1.0319337844848633,1719993079578038128,0.016378816217184067,0.007029687985777855,-0.004780807998031378,1719993079585166586,-1.0,-4.0,0.0,1719993079583222278,0.0,0.0,0.0,0.0
1719993079594240119,0.0333498939871788,-0.010554155334830284,0.02092236839234829,0.3592076897621155,0.6478104591369629,-1.0310168266296387,1719993079588291732,0.016669975593686104,0.007085513789206743,-0.004453869070857763,1719993079595812382,1.0,5.0,1.0,1719993079591655112,0.0,0.0,0.0,0.0
1719993079604454108,0.033357519656419754,-0.010554194450378418,0.0209317859262228,0.35934460163116455,0.6454607844352722,-1.0297236442565918,1719993079599068114,0.01672467403113842,0.007047833874821663,-0.004454169888049364,1719993079605181987,2.0,-3.0,-1.0,1719993079602560354,0.0,0.0,0.0,0.0
1719993079613702595,0.03329011797904968,-0.010590783320367336,0.0209629125893116,0.3592941164970398,0.646189272403717,-1.0285028219223022,1719993079608491374,0.01661641150712967,0.007050767075270414,-0.004406975116580725,1719993079615670477,0.0,0.0,0.0,1719993079612783371,0.0,0.0,0.0,0.0
1719993079623119251,0.03333400934934616,-0.01057419739663601,0.02095898985862732,0.36151984333992004,0.6504520177841187,-1.03867506980896,1719993079618546959,0.01633426733314991,0.006983406376093626,-0.004429761320352554,1719993079623833960,-1.0,-3.0,2.0,1719993079622037684,0.0,0.0,0.0,0.0
1719993079634330939,0.03335735574364662,-0.01056605763733387,0.020963190123438835,0.36119407415390015,0.6498372554779053,-1.0362403392791748,1719993079627482444,0.016441671177744865,0.0072141382843256,-0.004469806794077158,1719993079637114816,1.0,-1.0,2.0,1719993079632984278,0.0,0.0,0.0,0.0
1719993079644258670,0.03352047875523567,-0.010493878275156021,0.020919982343912125,0.36060911417007446,0.6488556265830994,-1.035703420639038,1719993079639558719,0.016636963933706284,0.007418693974614143,-0.004361419472843409,1719993079646949816,-2.0,1.0,0.0,1719993079642901566,0.0,0.0,0.0,0.0
1719993079653602821,0.033536333590745926,-0.010492803528904915,0.02093249373137951,0.36059924960136414,0.6467857360839844,-1.0347332954406738,1719993079649467229,0.01673123426735401,0.007290317211300135,-0.004244616720825434,1719993079654568142,0.0,3.0,-3.0,1719993079651431500,0.0,0.0,0.0,0.0
1719993079664347097,0.033544961363077164,-0.010494882240891457,0.02094295434653759,0.3597469627857208,0.6469932198524475,-1.0334594249725342,1719993079659104445,0.016932319849729538,0.007141537498682737,-0.004216664470732212,1719993079665237463,0.0,-1.0,0.0,1719993079663286685,0.0,0.0,0.0,0.0
1719993079674656773,0.03354864567518234,-0.010498820804059505,0.0209438968449831,0.3587643504142761,0.6462125778198242,-1.0335938930511475,1719993079669088612,0.016939956694841385,0.0071000889874994755,-0.004248283803462982,1719993079675722476,0.0,8.0,0.0,1719993079673167287,0.0,0.0,0.0,0.0
1719993079683764019,0.033546168357133865,-0.010498784482479095,0.020933745428919792,0.35729965567588806,0.6463148593902588,-1.0314286947250366,1719993079678864201,0.016963226720690727,0.007087412755936384,-0.00432409206405282,1719993079684642155,-1.0,1.0,-3.0,1719993079682050245,0.0,0.0,0.0,0.0
1719993079694131828,0.03354450315237045,-0.010498298332095146,0.020925939083099365,0.35744091868400574,0.6465991139411926,-1.0285433530807495,1719993079687073996,0.017234938219189644,0.007005992345511913,-0.0043215141631662846,1719993079695131608,-3.0,-2.0,5.0,1719993079692007243,0.0,0.0,0.0,0.0
