pos.time,pos.x,pos.y,pos.z,rpy.r,rpy.p,rpy.y,vel.time,vel.x,vel.y,vel.z,rate_rpy.time,rate_rpy.r,rate_rpy.p,rate_rpy.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1719993275628533798,0.01457799319177866,-0.011253896169364452,0.020700175315141678,0.2374296933412552,0.7681193947792053,-3.6495962142944336,1719993275622812188,0.00842446368187666,-0.0006303710979409516,-0.001338472357019782,1719993275619257713,1.0,0.0,4.0,1719993275627079439,0.0,0.0,0.0,0.0
1719993275638852641,0.01459362730383873,-0.011250632815063,0.02069844678044319,0.2389555722475052,0.767951488494873,-3.650625705718994,1719993275633013428,0.008531682193279266,-0.0007443834911100566,-0.0011076070368289948,1719993275629816965,3.0,0.0,2.0,1719993275637197760,0.0,0.0,0.0,0.0
1719993275648671102,0.014599663205444813,-0.011252387426793575,0.020702868700027466,0.24076125025749207,0.7691909670829773,-3.6527538299560547,1719993275642391995,0.008494977839291096,-0.0007778466097079217,-0.0010141384555026889,1719993275639911677,0.0,1.0,-1.0,1719993275647611942,0.0,0.0,0.0,0.0
1719993275657981922,0.014597637578845024,-0.011253277771174908,0.020703990012407303,0.24139989912509918,0.7699976563453674,-3.6565403938293457,1719993275652326413,0.00849578995257616,-0.0008866724674589932,-0.0009384804288856685,1719993275649692250,0.0,5.0,1.0,1719993275657080202,0.0,0.0,0.0,0.0
1719993275667847573,0.014587266370654106,-0.011253388598561287,0.02069949544966221,0.2410927712917328,0.772834062576294,-3.659196376800537,1719993275661250306,0.008385388180613518,-0.0009582689963281155,-0.0009234166936948895,1719993275658999894,0.0,-3.0,1.0,1719993275665902569,0.0,0.0,0.0,0.0
1719993275679126451,0.0145792281255126,-0.011249040253460407,0.020694129168987274,0.24132682383060455,0.7724547386169434,-3.660219192504883,1719993275673270596,0.008309769444167614,-0.0010349764488637447,-0.001057463581673801,1719993275670442021,0.0,0.0,2.0,1719993275677045428,0.0,0.0,0.0,0.0
1719993275687448956,0.014575120992958546,-0.011249277740716934,0.020689159631729126,0.24070817232131958,0.7725036144256592,-3.6566102504730225,1719993275682319991,0.0087358970195055,-0.0009694449254311621,-0.0011203385656699538,1719993275680122442,1.0,0.0,-2.0,1719993275686334046,0.0,0.0,0.0,0.0
1719993275697364158,0.014504044316709042,-0.011284061707556248,0.020745955407619476,0.24184057116508484,0.7734103202819824,-3.6591532230377197,1719993275693194888,0.00878862850368023,-0.0009818468242883682,-0.0011214750120416284,1719993275689459500,0.0,2.0,1.0,1719993275696428469,0.0,0.0,0.0,0.0
1719993275707814130,0.0144698116928339,-0.011304693296551704,0.020777733996510506,0.24343393743038177,0.7749066948890686,-3.661555767059326,1719993275702606316,0.008515001274645329,-0.0012032145168632269,-0.0009333351626992226,1719993275699451890,-4.0,0.0,1.0,1719993275706108863,0.0,0.0,0.0,0.0
1719993275717955758,0.01452805195003748,-0.011282505467534065,0.020736772567033768,0.24299882352352142,0.7745136618614197,-3.66331148147583,1719993275712474784,0.008318629115819931,-0.0013767884811386466,-0.0008439842495135963,1719993275708900438,-2.0,2.0,-2.0,1719993275715702541,0.0,0.0,0.0,0.0
1719993275727145360,0.014558077789843082,-0.011274663731455803,0.020717792212963104,0.2422950714826584,0.7747631072998047,-3.666205883026123,1719993275722346903,0.00856148824095726,-0.0014929719036445022,-0.001010466949082911,1719993275719385835,-1.0,0.0,2.0,1719993275725982416,0.0,0.0,0.0,0.0
1719993275738740159,0.014455398544669151,-0.011305869556963444,0.020774858072400093,0.2424415796995163,0.7739688158035278,-3.662531614303589,1719993275733653342,0.008898554369807243,-0.0017546637682244182,-0.0009727192809805274,1719993275728626576,0.0,1.0,2.0,1719993275736719466,0.0,0.0,0.0,0.0
1719993275747568296,0.014410454779863358,-0.011318479664623737,0.020797250792384148,0.2417978048324585,0.774092972278595,-3.658026695251465,1719993275743377974,0.008378403261303902,-0.001989197451621294,-0.0005250169197097421,1719993275740300481,-2.0,0.0,1.0,1719993275745423750,0.0,0.0,0.0,0.0
1719993275756243092,0.014386290684342384,-0.01132273580878973,0.020805424079298973,0.2404443323612213,0.7735673785209656,-3.6542999744415283,1719993275754211132,0.008188782259821892,-0.0019907138776034117,-0.00045915943337604403,1719993275749337539,0.0,1.0,3.0,1719993275755269917,0.0,0.0,0.0,0.0
1719993275766926397,0.014377143234014511,-0.011322335340082645,0.02080576866865158,0.23985235393047333,0.7733621001243591,-3.650217294692993,1719993275762294601,0.008179740980267525,-0.0019929753616452217,-0.0004880446067545563,1719993275758112233,1.0,2.0,-3.0,1719993275765934864,0.0,0.0,0.0,0.0
1719993275777866753,0.014373228885233402,-0.011321858502924442,0.020805934444069862,0.24015915393829346,0.7731226086616516,-3.647799253463745,1719993275771950427,0.00812164880335331,-0.0019383156904950738,-0.0005653372500091791,1719993275768915295,-3.0,4.0,6.0,1719993275776865166,0.0,0.0,0.0,0.0
1719993275787940068,0.014454538002610207,-0.01134128961712122,0.020798295736312866,0.2391510009765625,0.774528443813324,-3.647660732269287,1719993275783095244,0.007970894686877728,-0.0019175109919160604,-0.0007473203586414456,1719993275778829215,-3.0,-2.0,5.0,1719993275787038724,0.0,0.0,0.0,0.0
1719993275796971946,0.014456952922046185,-0.011351360939443111,0.020803354680538177,0.2375844419002533,0.7740052938461304,-3.6420910358428955,1719993275792136644,0.008092334493994713,-0.001962205395102501,-0.0007244736771099269,1719993275789133847,-5.0,4.0,3.0,1719993275795278502,0.0,0.0,0.0,0.0
1719993275806779607,0.014453195966780186,-0.011356065981090069,0.020807841792702675,0.23647098243236542,0.7747776508331299,-3.6434438228607178,1719993275802142473,0.008012720383703709,-0.0020256866700947285,-0.0007254329975694418,1719993275797736869,1.0,0.0,2.0,1719993275805891351,0.0,0.0,0.0,0.0
1719993275817501182,0.014458900317549706,-0.011361734010279179,0.020817037671804428,0.2372554987668991,0.7731861472129822,-3.6391656398773193,1719993275811924003,0.007876683957874775,-0.0020302506163716316,-0.0005221918108873069,1719993275807756043,-4.0,2.0,-1.0,1719993275815053370,0.0,0.0,0.0,0.0
1719993275826620787,0.01453057024627924,-0.011328724212944508,0.020763684064149857,0.2353491485118866,0.773269534111023,-3.636795997619629,1719993275822080236,0.008046340197324753,-0.0018594394205138087,-0.0005914444336667657,1719993275818465558,5.0,-2.0,0.0,1719993275824850802,0.0,0.0,0.0,0.0
1719993275837583434,0.014496338553726673,-0.011345581151545048,0.0207896139472723,0.23773515224456787,0.772232711315155,-3.633837938308716,1719993275831171172,0.008002187125384808,-0.001761225052177906,-0.0004583080008160323,1719993275827554868,3.0,-1.0,3.0,1719993275836703956,0.0,0.0,0.0,0.0
1719993275849259989,0.014547454193234444,-0.011309033259749413,0.020743457600474358,0.23753942549228668,0.771235466003418,-3.6336238384246826,1719993275842375409,0.008030024357140064,-0.0016608486184850335,-0.0010239914990961552,1719993275838516768,0.0,-2.0,0.0,1719993275848399996,0.0,0.0,0.0,0.0
1719993275858154002,0.014569021761417389,-0.011286776512861252,0.020721903070807457,0.23661291599273682,0.7705883979797363,-3.635179281234741,1719993275852327278,0.007955803535878658,-0.001489168149419129,-0.0012266465928405523,1719993275850422052,-1.0,2.0,-3.0,1719993275857265987,0.0,0.0,0.0,0.0
1719993275869862105,0.01458004955202341,-0.01127686258405447,0.02071749046444893,0.23641613125801086,0.7717902064323425,-3.6376850605010986,1719993275862107080,0.007870273664593697,-0.0014594101812690496,-0.0011208448559045792,1719993275859014160,1.0,2.0,0.0,1719993275868660471,0.0,0.0,0.0,0.0
1719993275879084949,0.014585151337087154,-0.01127601694315672,0.020716145634651184,0.23773103952407837,0.7722305655479431,-3.6387996673583984,1719993275873513830,0.007831989787518978,-0.0015802648849785328,-0.0010688535403460264,1719993275871057463,0.0,-5.0,-1.0,1719993275876272819,0.0,0.0,0.0,0.0
1719993275888222517,0.0145846176892519,-0.011278883554041386,0.02071113884449005,0.23775584995746613,0.7701478600502014,-3.635955333709717,1719993275882067660,0.007857128046452999,-0.0015082512982189655,-0.0013639546232298017,1719993275879888855,-4.0,-2.0,4.0,1719993275886507079,0.0,0.0,0.0,0.0
1719993275897336877,0.014509572647511959,-0.011303413659334183,0.02075820229947567,0.2365235686302185,0.7697859406471252,-3.6372323036193848,1719993275891164948,0.007583376485854387,-0.001521468162536621,-0.0015076850540935993,1719993275889137473,-4.0,2.0,0.0,1719993275896437796,0.0,0.0,0.0,0.0
1719993275906997577,0.014541087672114372,-0.011281637474894524,0.02072140760719776,0.23590530455112457,0.7717477679252625,-3.639774799346924,1719993275902207345,0.007281124591827393,-0.0015953051624819636,-0.0012582115596160293,1719993275898317812,0.0,-2.0,4.0,1719993275906162766,0.0,0.0,0.0,0.0
1719993275916961721,0.014558911323547363,-0.011270114220678806,0.020703135058283806,0.23576277494430542,0.7699958086013794,-3.6402010917663574,1719993275912096605,0.007262551691383123,-0.0014993447111919522,-0.0016548739513382316,1719993275908797543,0.0,4.0,0.0,1719993275916034684,0.0,0.0,0.0,0.0
1719993275928026107,0.014571679756045341,-0.011271042749285698,0.02069525420665741,0.23576757311820984,0.7719406485557556,-3.6426806449890137,1719993275922539885,0.007165167015045881,-0.0014083943096920848,-0.0019099278142675757,1719993275920165907,0.0,3.0,-1.0,1719993275926673155,0.0,0.0,0.0,0.0
1719993275937501734,0.014482328668236732,-0.011304751969873905,0.02072368748486042,0.23642095923423767,0.772402286529541,-3.64504337310791,1719993275933040102,0.007116226013749838,-0.0015337402001023293,-0.0017677510622888803,1719993275929561801,0.0,0.0,1.0,1719993275935795962,0.0,0.0,0.0,0.0
1719993275946559117,0.014429431408643723,-0.011316741816699505,0.020727572962641716,0.23811715841293335,0.774268388748169,-3.647860050201416,1719993275941710938,0.006933881435543299,-0.001737895654514432,-0.0015569949755445123,1719993275938952040,3.0,-1.0,0.0,1719993275945778500,0.0,0.0,0.0,0.0
1719993275956475474,0.014391724951565266,-0.011313245631754398,0.02077159844338894,0.23956574499607086,0.7738949656486511,-3.650181293487549,1719993275952983390,0.006817490328103304,-0.0017340619815513492,-0.0016265964368358254,1719993275949950823,3.0,3.0,-6.0,1719993275955634556,0.0,0.0,0.0,0.0
1719993275966594884,0.014471465721726418,-0.011289719492197037,0.020724032074213028,0.24115630984306335,0.7765441536903381,-3.65433931350708,1719993275962309421,0.006468264851719141,-0.0017410522559657693,-0.0014086818555369973,1719993275958655141,1.0,6.0,-1.0,1719993275965596469,0.0,0.0,0.0,0.0
1719993275975938268,0.014485063962638378,-0.011276225559413433,0.020706411451101303,0.24144600331783295,0.7774526476860046,-3.657313823699951,1719993275972488709,0.006736536975950003,-0.0018292751628905535,-0.0016703587025403976,1719993275968147878,0.0,-1.0,2.0,1719993275975141178,0.0,0.0,0.0,0.0
1719993275987584103,0.01449729222804308,-0.011272665113210678,0.020697856321930885,0.24091164767742157,0.7767109274864197,-3.6586222648620605,1719993275982243955,0.006640207022428513,-0.001868641353212297,-0.0016208176966756582,1719993275977830558,0.0,-1.0,0.0,1719993275986702809,0.0,0.0,0.0,0.0
1719993275998151320,0.014441183768212795,-0.011304357089102268,0.02075897343456745,0.24058854579925537,0.7763990759849548,-3.6616411209106445,1719993275992421437,0.00657417718321085,-0.0017973766662180424,-0.0014200083678588271,1719993275988477848,-4.0,-2.0,0.0,1719993275996064084,0.0,0.0,0.0,0.0
1719993276008126341,0.014505784958600998,-0.011323672719299793,0.020747985690832138,0.2405848652124405,0.7760706543922424,-3.664043664932251,1719993276002042998,0.006416074000298977,-0.0019430886022746563,-0.0010240994160994887,1719993275999000876,-1.0,3.0,5.0,1719993276007341312,0.0,0.0,0.0,0.0
1719993276017601661,0.01447683572769165,-0.011342352256178856,0.020785801112651825,0.24044422805309296,0.7767370343208313,-3.658756732940674,1719993276010766273,0.006244779098778963,-0.001948596560396254,-0.0009500999585725367,1719993276008937125,1.0,0.0,-5.0,1719993276015118241,0.0,0.0,0.0,0.0
1719993276027422274,0.014459016732871532,-0.011352114379405975,0.02081330493092537,0.23997646570205688,0.7755165100097656,-3.6563456058502197,1719993276021250187,0.006174947135150433,-0.0018421343993395567,-0.000891679956112057,1719993276018493041,2.0,0.0,0.0,1719993276026524071,0.0,0.0,0.0,0.0
1719993276038962324,0.014518007636070251,-0.011320160701870918,0.020763752982020378,0.24030546844005585,0.7752537727355957,-3.6517395973205566,1719993276031062402,0.006370343267917633,-0.0016877595335245132,-0.0010077286278828979,1719993276028346101,-1.0,0.0,0.0,1719993276037359559,0.0,0.0,0.0,0.0
1719993276048742088,0.01447630301117897,-0.011343945749104023,0.020799344405531883,0.2392491102218628,0.7754173874855042,-3.6480746269226074,1719993276043829295,0.006228956859558821,-0.0018967475043609738,-0.0010059844935312867,1719993276040267338,2.0,1.0,-2.0,1719993276046135740,0.0,0.0,0.0,0.0
1719993276057667126,0.014460149221122265,-0.011350386776030064,0.020811591297388077,0.23911458253860474,0.7746347784996033,-3.645176649093628,1719993276051418619,0.0063684843480587006,-0.0019239173270761967,-0.0010228026658296585,1719993276049630057,-5.0,3.0,6.0,1719993276055248769,0.0,0.0,0.0,0.0
1719993276066963481,0.014456255361437798,-0.011354147456586361,0.020816955715417862,0.23693206906318665,0.7755858898162842,-3.6393449306488037,1719993276062095677,0.006429757922887802,-0.0018521965248510242,-0.0007960183429531753,1719993276058323611,0.0,1.0,-2.0,1719993276066049455,0.0,0.0,0.0,0.0
1719993276077469453,0.01445210725069046,-0.011353829875588417,0.020827077329158783,0.23657305538654327,0.7755844593048096,-3.6361782550811768,1719993276071357874,0.006472651846706867,-0.0019791554659605026,-0.0008371236617676914,1719993276068502367,-1.0,1.0,-3.0,1719993276076494172,0.0,0.0,0.0,0.0
1719993276087328744,0.014414815232157707,-0.01135283149778843,0.020863313227891922,0.23737198114395142,0.7742602229118347,-3.6453182697296143,1719993276083241760,0.006373327225446701,-0.0018996053840965033,-0.0007163354312069714,1719993276078672871,2.0,1.0,0.0,1719993276086257302,0.0,0.0,0.0,0.0
1719993276097056722,0.014431462623178959,-0.01135761383920908,0.020867211744189262,0.23811191320419312,0.7744423151016235,-3.6426925659179688,1719993276091234193,0.0066423844546079636,-0.0018699776846915483,-0.0007736952975392342,1719993276089188533,-1.0,-6.0,1.0,1719993276095376982,0.0,0.0,0.0,0.0
1719993276107208701,0.014444921165704727,-0.0113550228998065,0.020857535302639008,0.23799678683280945,0.7713256478309631,-3.6395211219787598,1719993276101909745,0.006795818917453289,-0.0019839266315102577,-0.0006848719203844666,1719993276098138266,0.0,1.0,-2.0,1719993276105690325,0.0,0.0,0.0,0.0
1719993276116190015,0.014454287476837635,-0.011349635198712349,0.020835131406784058,0.23788034915924072,0.7707446217536926,-3.6423885822296143,1719993276111618767,0.006982287857681513,-0.0021676351316273212,-0.0006712179747410119,1719993276108136540,-2.0,4.0,0.0,1719993276115217492,0.0,0.0,0.0,0.0
1719993276129373770,0.014454287476837635,-0.011349635198712349,0.020835131406784058,0.2370896190404892,0.7706999182701111,-3.6444170475006104,1719993276124133858,0.00721258670091629,-0.0022094910964369774,-0.0007857464370317757,1719993276120610558,3.0,-1.0,-4.0,1719993276126901166,0.0,0.0,0.0,0.0
1719993276136079112,0.014369551092386246,-0.011316058225929737,0.020829515531659126,0.23859494924545288,0.7699733972549438,-3.653958797454834,1719993276133230286,0.006960643921047449,-0.0019413958070799708,-0.0008038419764488935,1719993276129990855,-1.0,-1.0,1.0,1719993276135455866,0.0,0.0,0.0,0.0
1719993276146601492,0.014433832839131355,-0.011289629153907299,0.020770108327269554,0.23817476630210876,0.7690667510032654,-3.650297164916992,1719993276142437476,0.006939845625311136,-0.0019965069368481636,-0.0007009000983089209,1719993276137936293,2.0,0.0,-2.0,1719993276145738450,0.0,0.0,0.0,0.0
1719993276156416257,0.014463111758232117,-0.01127524022012949,0.02073746547102928,0.23852962255477905,0.7673121690750122,-3.6526739597320557,1719993276152753109,0.007130160462111235,-0.00202596141025424,-0.000869083043653518,1719993276147469155,1.0,0.0,1.0,1719993276155487583,0.0,0.0,0.0,0.0
1719993276168392070,0.014535537920892239,-0.011294199153780937,0.020725710317492485,0.2379961907863617,0.7667096257209778,-3.6537890434265137,1719993276161416442,0.007140198722481728,-0.0019222936825826764,-0.0011084830621257424,1719993276157328975,1.0,1.0,-3.0,1719993276166941498,0.0,0.0,0.0,0.0
1719993276177622515,0.01448548398911953,-0.011314730159938335,0.020755289122462273,0.23866410553455353,0.7672163248062134,-3.657832145690918,1719993276173255142,0.006993100978434086,-0.001909370650537312,-0.001059297239407897,1719993276169716847,0.0,-1.0,1.0,1719993276175107511,0.0,0.0,0.0,0.0
1719993276187147425,0.01453409157693386,-0.011292167007923126,0.020715152844786644,0.23881018161773682,0.7658759951591492,-3.6582794189453125,1719993276181736117,0.007229579146951437,-0.0017764526419341564,-0.0012705668341368437,1719993276178500693,0.0,-2.0,1.0,1719993276184513864,0.0,0.0,0.0,0.0
1719993276198182639,0.014558847062289715,-0.01128576509654522,0.020694561302661896,0.23861609399318695,0.7647191286087036,-3.660407543182373,1719993276190832837,0.007440727204084396,-0.0016992595046758652,-0.0012860774295404553,1719993276188082714,0.0,-3.0,3.0,1719993276196748673,0.0,0.0,0.0,0.0
1719993276207458505,0.014573040418326855,-0.011288068257272243,0.020701641216874123,0.23851056396961212,0.7643680572509766,-3.6615028381347656,1719993276201360675,0.0075162677094340324,-0.00181653443723917,-0.0011460399255156517,1719993276199645021,-2.0,1.0,0.0,1719993276206490706,0.0,0.0,0.0,0.0
1719993276218338984,0.014574902132153511,-0.011293294839560986,0.020711688324809074,0.238991379737854,0.7653980255126953,-3.662782669067383,1719993276210668914,0.0076339878141880035,-0.001981847919523716,-0.0009774259524419904,1719993276208428071,0.0,1.0,2.0,1719993276217048135,0.0,0.0,0.0,0.0
1719993276228037360,0.014582718722522259,-0.011291218921542168,0.020710822194814682,0.23904576897621155,0.7669640183448792,-3.663236379623413,1719993276221139393,0.007847730070352554,-0.0020428705029189587,-0.0008049797033891082,1719993276219255625,-4.0,-3.0,3.0,1719993276225423674,0.0,0.0,0.0,0.0
1719993276237131252,0.01451556384563446,-0.011322188191115856,0.0207590963691473,0.23754321038722992,0.7656621336936951,-3.6591343879699707,1719993276231175072,0.008232585154473782,-0.00204164395108819,-0.0008152169757522643,1719993276228883658,-1.0,-1.0,0.0,1719993276236126050,0.0,0.0,0.0,0.0
1719993276247243125,0.014480716548860073,-0.011338896118104458,0.020788945257663727,0.23647941648960114,0.7645611763000488,-3.6553924083709717,1719993276242269395,0.007987773977220058,-0.0022567028645426035,-0.0006533867563121021,1719993276238911148,0.0,0.0,0.0,1719993276246366115,0.0,0.0,0.0,0.0
1719993276256346162,0.01446501724421978,-0.011343937367200851,0.020807672291994095,0.2358015924692154,0.7639402151107788,-3.6523897647857666,1719993276251434342,0.007818298414349556,-0.002375530544668436,-0.00047281765728257596,1719993276249625593,-1.0,0.0,-1.0,1719993276254890233,0.0,0.0,0.0,0.0
1719993276266930373,0.014460359700024128,-0.01134383026510477,0.0208284854888916,0.23566648364067078,0.7637708783149719,-3.649462938308716,1719993276261938987,0.007735912222415209,-0.002248919103294611,-0.0003697351203300059,1719993276259934125,2.0,2.0,-2.0,1719993276265867967,0.0,0.0,0.0,0.0
1719993276276203218,0.014462742954492569,-0.011349467560648918,0.020843196660280228,0.2368801236152649,0.7646824717521667,-3.6461498737335205,1719993276270648292,0.007664883509278297,-0.002168182749301195,-0.0001172134216176346,1719993276267967512,0.0,1.0,-1.0,1719993276275118389,0.0,0.0,0.0,0.0
1719993276286124763,0.01446970459073782,-0.011354186572134495,0.020857255905866623,0.23700730502605438,0.7644851207733154,-3.647854804992676,1719993276282738843,0.007703040726482868,-0.002195274457335472,0.00015614785661455244,1719993276278126367,4.0,4.0,-1.0,1719993276285359285,0.0,0.0,0.0,0.0
1719993276296968009,0.014471800066530704,-0.011357341893017292,0.020860226824879646,0.2386172115802765,0.7654527425765991,-3.649991750717163,1719993276291943685,0.0076922462321817875,-0.0022492168936878443,0.00024681491777300835,1719993276288259532,0.0,0.0,0.0,1719993276295692816,0.0,0.0,0.0,0.0
1719993276306558507,0.014480231329798698,-0.011353733949363232,0.020860126242041588,0.238865926861763,0.764989972114563,-3.6457772254943848,1719993276303898798,0.007682498544454575,-0.00205178651958704,9.194288577418774e-05,1719993276299057495,0.0,3.0,1.0,1719993276305623624,0.0,0.0,0.0,0.0
1719993276316361084,0.014470677822828293,-0.011347522959113121,0.020853174850344658,0.23827524483203888,0.7656987905502319,-3.6419126987457275,1719993276312302206,0.007811701390892267,-0.001950876321643591,7.799531158525497e-05,1719993276307461958,3.0,0.0,2.0,1719993276315697331,0.0,0.0,0.0,0.0
1719993276327544727,0.01447565108537674,-0.011349056847393513,0.02084602601826191,0.23928914964199066,0.7641132473945618,-3.637573719024658,1719993276322467184,0.007942394353449345,-0.0019598915241658688,0.0001367893855785951,1719993276317725217,0.0,-1.0,-1.0,1719993276325916539,0.0,0.0,0.0,0.0
1719993276338305121,0.01447565108537674,-0.011349056847393513,0.02084602601826191,0.23946431279182434,0.7631824016571045,-3.634125232696533,1719993276332730734,0.007940832525491714,-0.0020184458699077368,0.00034638532088138163,1719993276328921774,2.0,-1.0,1.0,1719993276337399757,0.0,0.0,0.0,0.0
1719993276348314726,0.0144801065325737,-0.011350597254931927,0.02083980292081833,0.23970070481300354,0.7619190812110901,-3.6294140815734863,1719993276342212332,0.007697499822825193,-0.0019123888341709971,0.00040661837556399405,1719993276339126561,-2.0,-1.0,-3.0,1719993276347403688,0.0,0.0,0.0,0.0
1719993276357255843,0.014474354684352875,-0.011352479457855225,0.020836951211094856,0.24035391211509705,0.7618479132652283,-3.6333343982696533,1719993276352385699,0.007624015212059021,-0.0017429437721148133,0.0004347437934484333,1719993276349279250,3.0,0.0,0.0,1719993276356313665,0.0,0.0,0.0,0.0
1719993276367622401,0.014431132934987545,-0.01134028285741806,0.02084028534591198,0.24195703864097595,0.7633188962936401,-3.636507749557495,1719993276362907428,0.0074029709212481976,-0.0014785637613385916,0.00044511567102745175,1719993276358145851,1.0,1.0,0.0,1719993276366633189,0.0,0.0,0.0,0.0
1719993276377503359,0.014406582340598106,-0.011334127746522427,0.0208424162119627,0.24159236252307892,0.7652564644813538,-3.640495777130127,1719993276370531992,0.007319414522498846,-0.001269089407287538,0.0004258379340171814,1719993276368659514,0.0,2.0,5.0,1719993276376392471,0.0,0.0,0.0,0.0
1719993276387506106,0.014393729157745838,-0.01132794376462698,0.020839674398303032,0.24096311628818512,0.7657282948493958,-3.6420106887817383,1719993276380805727,0.00722609693184495,-0.0012483875034376979,0.00046606571413576603,1719993276378808686,0.0,1.0,-3.0,1719993276386338884,0.0,0.0,0.0,0.0
1719993276398272879,0.014388347044587135,-0.01132208202034235,0.020833883434534073,0.24038030207157135,0.765056848526001,-3.644913673400879,1719993276392126537,0.007292091380804777,-0.0013060661731287837,0.0003416315885260701,1719993276388490879,-1.0,4.0,1.0,1719993276396216663,0.0,0.0,0.0,0.0
1719993276408084532,0.014380814507603645,-0.011315878480672836,0.02082289755344391,0.23942239582538605,0.7652768492698669,-3.641261100769043,1719993276401905690,0.007583522237837315,-0.0013106182450428605,0.00019499583868309855,1719993276399215344,2.0,0.0,1.0,1719993276406463295,0.0,0.0,0.0,0.0
1719993276417105267,0.014370947144925594,-0.011312487535178661,0.020818501710891724,0.23916932940483093,0.7655843496322632,-3.642052173614502,1719993276411760824,0.007506747730076313,-0.0011441580718383193,5.349670027499087e-05,1719993276409783734,3.0,2.0,0.0,1719993276415434541,0.0,0.0,0.0,0.0
1719993276427090955,0.014431259594857693,-0.011276128701865673,0.020761510357260704,0.23934753239154816,0.7642295360565186,-3.6448285579681396,1719993276421653528,0.007361432071775198,-0.00100166245829314,6.14364689681679e-05,1719993276419284137,-5.0,-2.0,0.0,1719993276425678970,0.0,0.0,0.0,0.0
1719993276437781558,0.01445647794753313,-0.0112601388245821,0.020728977397084236,0.23887896537780762,0.7620382905006409,-3.6471798419952393,1719993276431775832,0.007553784642368555,-0.0008686660439707339,-0.0002612882817629725,1719993276429303686,2.0,0.0,-3.0,1719993276436389727,0.0,0.0,0.0,0.0
1719993276446972348,0.014468606561422348,-0.01125041488558054,0.020714201033115387,0.23961836099624634,0.763346791267395,-3.6496896743774414,1719993276441392850,0.007664782926440239,-0.0009453253005631268,-0.0004141160170547664,1719993276438996409,1.0,-1.0,5.0,1719993276444687419,0.0,0.0,0.0,0.0
