pos.time,pos.x,pos.y,pos.z,rpy.r,rpy.p,rpy.y,vel.time,vel.x,vel.y,vel.z,rate_rpy.time,rate_rpy.r,rate_rpy.p,rate_rpy.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1719993628588122756,0.02200728841125965,-0.00855798926204443,0.020418470725417137,0.3068842887878418,0.5970381498336792,2.539443016052246,1719993628583972286,0.015567747876048088,0.00043746063602156937,-0.0029048265423625708,1719993628591283961,-3.0,-2.0,1.0,1719993628586970726,0.0,0.0,0.0,0.0
1719993628598436838,0.021987175568938255,-0.008540254086256027,0.02043907158076763,0.3049969971179962,0.5963180065155029,2.5360710620880127,1719993628594029338,0.01566311903297901,0.0003397270629648119,-0.0030109055805951357,1719993628600269856,0.0,3.0,-4.0,1719993628597578972,0.0,0.0,0.0,0.0
1719993628608169092,0.0219726525247097,-0.008535784669220448,0.020446818321943283,0.30418410897254944,0.5962350964546204,2.5324301719665527,1719993628603053550,0.015592865645885468,0.0002774852910079062,-0.0029574446380138397,1719993628611294597,-1.0,0.0,-2.0,1719993628607302029,0.0,0.0,0.0,0.0
1719993628618482004,0.022108742967247963,-0.008463275618851185,0.020539330318570137,0.30347302556037903,0.5951193571090698,2.529907464981079,1719993628614133554,0.015426862053573132,0.00032740930328145623,-0.0029426889959722757,1719993628619378470,-1.0,0.0,0.0,1719993628617579629,0.0,0.0,0.0,0.0
1719993628628897108,0.022178737446665764,-0.00842834822833538,0.020588165149092674,0.30290549993515015,0.5940524935722351,2.52714467048645,1719993628623633285,0.015822671353816986,0.0007196700316853821,-0.0025241621769964695,1719993628629986925,-2.0,0.0,2.0,1719993628627654436,0.0,0.0,0.0,0.0
1719993628638752566,0.02221330627799034,-0.008413693867623806,0.020616009831428528,0.30287131667137146,0.5933923125267029,2.523983955383301,1719993628634136350,0.016121767461299896,0.0010576933855190873,-0.0022004342172294855,1719993628639726487,0.0,-5.0,-3.0,1719993628637811059,0.0,0.0,0.0,0.0
1719993628649676041,0.02237395942211151,-0.008401256985962391,0.020596029236912727,0.301975280046463,0.5919327735900879,2.5210859775543213,1719993628644069580,0.016319861635565758,0.0014298268361017108,-0.0020112195052206516,1719993628650648575,-1.0,1.0,0.0,1719993628648814632,0.0,0.0,0.0,0.0
1719993628659900442,0.022393999621272087,-0.008401180617511272,0.020626666024327278,0.3020157516002655,0.5906854867935181,2.517911434173584,1719993628654000619,0.01636524312198162,0.0013792060781270266,-0.001876840484328568,1719993628660792623,0.0,-1.0,0.0,1719993628658970726,0.0,0.0,0.0,0.0
1719993628669582850,0.02240406908094883,-0.008396083489060402,0.020650917664170265,0.3031714856624603,0.5894061326980591,2.5145442485809326,1719993628663567042,0.016460459679365158,0.0014027981087565422,-0.0017593998927623034,1719993628670883725,2.0,-1.0,-4.0,1719993628666991923,0.0,0.0,0.0,0.0
1719993628678978942,0.022411148995161057,-0.00839281640946865,0.02066582627594471,0.30303022265434265,0.5891215801239014,2.5103986263275146,1719993628674334340,0.016575491055846214,0.0014421510277315974,-0.0015320390230044723,1719993628679731512,0.0,1.0,3.0,1719993628677832640,0.0,0.0,0.0,0.0
1719993628689059554,0.022433925420045853,-0.008385702036321163,0.020667362958192825,0.30303022265434265,0.5891215801239014,2.5103986263275146,1719993628683796649,0.016695300117135048,0.0015223313821479678,-0.0012574194697663188,1719993628690220932,0.0,0.0,1.0,1719993628686968448,0.0,0.0,0.0,0.0
1719993628698637936,0.022428853437304497,-0.008384509943425655,0.020655833184719086,0.3034014105796814,0.5909803509712219,2.5094738006591797,1719993628692551252,0.016752535477280617,0.0014106479939073324,-0.0011999832931905985,1719993628700741600,0.0,0.0,-2.0,1719993628697407205,0.0,0.0,0.0,0.0
1719993628709747268,0.022385798394680023,-0.00837714783847332,0.0206423569470644,0.3045406937599182,0.5932943820953369,2.5139880180358887,1719993628703017028,0.01670612022280693,0.0014156530378386378,-0.001343651907518506,1719993628710856404,2.0,-1.0,0.0,1719993628708532330,0.0,0.0,0.0,0.0
1719993628719927657,0.022359197959303856,-0.008371053263545036,0.02062496542930603,0.3045406937599182,0.5932943820953369,2.5139880180358887,1719993628712977829,0.01667441427707672,0.0012616845779120922,-0.001469708513468504,1719993628722097929,2.0,2.0,-2.0,1719993628719174319,0.0,0.0,0.0,0.0
1719993628729081923,0.022361494600772858,-0.008371132425963879,0.02061261422932148,0.3064376413822174,0.5930551290512085,2.5159714221954346,1719993628724256344,0.01667422242462635,0.001009616767987609,-0.0013929348206147552,1719993628731356319,1.0,0.0,0.0,1719993628727241169,0.0,0.0,0.0,0.0
1719993628740940646,0.022348958998918533,-0.008372721262276173,0.020604554563760757,0.30820199847221375,0.5941592454910278,2.519524335861206,1719993628733111670,0.016675226390361786,0.0009514783159829676,-0.0015638089971616864,1719993628741909147,0.0,0.0,-4.0,1719993628740077412,0.0,0.0,0.0,0.0
1719993628750071993,0.022350773215293884,-0.008371504954993725,0.02060445211827755,0.3081929385662079,0.5939913392066956,2.523005247116089,1719993628743916074,0.01663769595324993,0.0007996636559255421,-0.0016166565474122763,1719993628750875839,1.0,3.0,-2.0,1719993628748027412,0.0,0.0,0.0,0.0
1719993628760278881,0.02237461879849434,-0.00837717391550541,0.020604655146598816,0.30960825085639954,0.594520628452301,2.529038667678833,1719993628754038918,0.01663769595324993,0.0007996636559255421,-0.0016166565474122763,1719993628761237826,0.0,-2.0,0.0,1719993628758334134,0.0,0.0,0.0,0.0
1719993628768936448,0.02237449213862419,-0.008381275460124016,0.020606476813554764,0.30960825085639954,0.594520628452301,2.529038667678833,1719993628764878418,0.01683715358376503,0.00041732951649464667,-0.0016162632964551449,1719993628771104782,0.0,-1.0,-2.0,1719993628767919831,0.0,0.0,0.0,0.0
1719993628779209132,0.022387927398085594,-0.00838702917098999,0.020615067332983017,0.30989283323287964,0.5939687490463257,2.531268358230591,1719993628774487439,0.01683715358376503,0.00041732951649464667,-0.0016162632964551449,1719993628781466367,0.0,1.0,-1.0,1719993628778222226,0.0,0.0,0.0,0.0
1719993628789432353,0.022369354963302612,-0.008395341224968433,0.020625097677111626,0.3091438412666321,0.5967051982879639,2.5340657234191895,1719993628783923288,0.01671212911605835,0.0004945871769450605,-0.0015331527683883905,1719993628791858859,-4.0,0.0,-2.0,1719993628788286470,0.0,0.0,0.0,0.0
1719993628798954293,0.02235560305416584,-0.00840290542691946,0.020628372207283974,0.3078901469707489,0.5967394113540649,2.536945343017578,1719993628793841534,0.016619205474853516,0.0005042262491770089,-0.0014017259236425161,1719993628801802880,1.0,-3.0,1.0,1719993628796841023,0.0,0.0,0.0,0.0
1719993628808869775,0.022259432822465897,-0.008410441689193249,0.020640306174755096,0.3084088861942291,0.6017130613327026,2.5402164459228516,1719993628804805042,0.016591981053352356,0.00039463629946112633,-0.0014172808732837439,1719993628812635149,-3.0,3.0,-3.0,1719993628807294486,0.0,0.0,0.0,0.0
1719993628819693225,0.022224022075533867,-0.008415495976805687,0.020648382604122162,0.307693213224411,0.6053183078765869,2.5428051948547363,1719993628814600919,0.01582217402756214,0.00022861844627186656,-0.0013471629936248064,1719993628820697253,2.0,-3.0,-10.0,1719993628817940547,0.0,0.0,0.0,0.0
1719993628828197972,0.02220422960817814,-0.008417382836341858,0.020650701597332954,0.3080064356327057,0.6045616865158081,2.544175386428833,1719993628824922797,0.015641434118151665,0.00020622940792236477,-0.00126467936206609,1719993628831106347,-4.0,2.0,-6.0,1719993628827205133,0.0,0.0,0.0,0.0
1719993628840738058,0.022195329889655113,-0.008415850810706615,0.020655587315559387,0.30723243951797485,0.6040941476821899,2.5466818809509277,1719993628834351103,0.01550548430532217,0.0001971091696759686,-0.001321120304055512,1719993628841750617,0.0,0.0,-1.0,1719993628838401733,0.0,0.0,0.0,0.0
1719993628848721794,0.02222524769604206,-0.008418146520853043,0.02066098153591156,0.3073895275592804,0.6030476689338684,2.5433266162872314,1719993628844570677,0.015422405675053596,0.00013671912893187255,-0.0015636254101991653,1719993628850420382,0.0,-2.0,-1.0,1719993628847890361,0.0,0.0,0.0,0.0
1719993628858985035,0.02223283424973488,-0.008412517607212067,0.020660772919654846,0.30680376291275024,0.6006112098693848,2.539607048034668,1719993628853266023,0.015549352392554283,0.00013039087934885174,-0.0016435702564194798,1719993628860862090,0.0,-3.0,0.0,1719993628857986638,0.0,0.0,0.0,0.0
1719993628868544977,0.022389911115169525,-0.008411445654928684,0.020644331350922585,0.3061589002609253,0.5988805890083313,2.53727126121521,1719993628863517732,0.015514028258621693,0.00012356600200291723,-0.001622866839170456,1719993628869324337,1.0,-4.0,-1.0,1719993628867538719,0.0,0.0,0.0,0.0
1719993628879046560,0.022418290376663208,-0.00842815637588501,0.020617259666323662,0.30644550919532776,0.5965348482131958,2.5340774059295654,1719993628874933895,0.015584234148263931,1.0132745956070721e-05,-0.0017029333394020796,1719993628879847328,2.0,0.0,-1.0,1719993628877999484,0.0,0.0,0.0,0.0
1719993628888819745,0.02228880487382412,-0.008431587368249893,0.020600203424692154,0.3069174885749817,0.596372127532959,2.5308830738067627,1719993628884497153,0.01580403372645378,-3.6499815905699506e-05,-0.0018856896786019206,1719993628890005130,-1.0,-4.0,7.0,1719993628887652320,0.0,0.0,0.0,0.0
1719993628899332796,0.022450271993875504,-0.008431341499090195,0.020579824224114418,0.3048548698425293,0.5939788818359375,2.5312352180480957,1719993628895205421,0.01594151183962822,-3.3478447676316136e-06,-0.0020673784893006086,1719993628900352111,0.0,0.0,-5.0,1719993628897969577,0.0,0.0,0.0,0.0
1719993628908584878,0.022461172193288803,-0.008425100706517696,0.020568231120705605,0.30444756150245667,0.5931884050369263,2.5275256633758545,1719993628904174038,0.015968183055520058,3.972071499447338e-05,-0.0019654645584523678,1719993628909758673,-2.0,3.0,-2.0,1719993628907384802,0.0,0.0,0.0,0.0
1719993628918622036,0.022431062534451485,-0.008400142192840576,0.020587310194969177,0.303973525762558,0.5947384238243103,2.5294196605682373,1719993628914380734,0.015862664207816124,0.00011545816232683137,-0.0020188321359455585,1719993628919713873,0.0,-1.0,0.0,1719993628916533266,0.0,0.0,0.0,0.0
1719993628928936054,0.02236872911453247,-0.008389179594814777,0.020604457706212997,0.30505794286727905,0.5949165225028992,2.5319676399230957,1719993628923881317,0.015688929706811905,0.00025541422655805945,-0.0017889156006276608,1719993628930367851,0.0,0.0,-2.0,1719993628926935220,0.0,0.0,0.0,0.0
1719993628938560129,0.022336836904287338,-0.008376681245863438,0.0206096563488245,0.30574122071266174,0.5951416492462158,2.533032178878784,1719993628934280013,0.015521823428571224,0.0004343217588029802,-0.001516636461019516,1719993628939879581,-2.0,1.0,-3.0,1719993628937264115,0.0,0.0,0.0,0.0
1719993628948693861,0.02232634834945202,-0.008364055305719376,0.020606981590390205,0.30562424659729004,0.5944405794143677,2.534897804260254,1719993628943843380,0.015451215207576752,0.0007016799645498395,-0.0015712849562987685,1719993628950607995,1.0,2.0,-2.0,1719993628947761132,0.0,0.0,0.0,0.0
1719993628959571540,0.022324156016111374,-0.00836309976875782,0.020611342042684555,0.3058165907859802,0.5944602489471436,2.530961275100708,1719993628952395048,0.015506872907280922,0.0007707598269917071,-0.0017194667598232627,1719993628960268563,-1.0,-5.0,-2.0,1719993628958211339,0.0,0.0,0.0,0.0
1719993628969362003,0.02232440747320652,-0.008366627618670464,0.020611822605133057,0.3062184751033783,0.5934925675392151,2.533986806869507,1719993628962347343,0.015701746568083763,0.0007420440088026226,-0.0017884104745462537,1719993628970426727,1.0,-2.0,-2.0,1719993628968413884,0.0,0.0,0.0,0.0
1719993628980173446,0.022321708500385284,-0.00837385281920433,0.020629938691854477,0.30752667784690857,0.5911701917648315,2.5365889072418213,1719993628972492559,0.01563606597483158,0.0007203146233223379,-0.001638969057239592,1719993628982209840,0.0,-4.0,-4.0,1719993628978466711,0.0,0.0,0.0,0.0
1719993628989151935,0.022258860990405083,-0.008389580063521862,0.020660515874624252,0.30892565846443176,0.5879979133605957,2.544131278991699,1719993628984527842,0.015621320344507694,0.0006666975095868111,-0.0015408840263262391,1719993628990276302,-2.0,2.0,0.0,1719993628987649656,0.0,0.0,0.0,0.0
1719993628998102714,0.02229270711541176,-0.008385799825191498,0.020652711391448975,0.30809617042541504,0.5880588293075562,2.547607660293579,1719993628993429112,0.015870006754994392,0.0008649685769341886,-0.0015479914145544171,1719993629000038792,-1.0,0.0,-2.0,1719993628996848000,0.0,0.0,0.0,0.0
1719993629010822415,0.022306064143776894,-0.008377342484891415,0.020635509863495827,0.3076815605163574,0.5872164368629456,2.5518219470977783,1719993629003139725,0.016004232689738274,0.00103751418646425,-0.0015832420904189348,1719993629012181561,0.0,-1.0,-2.0,1719993629007989751,0.0,0.0,0.0,0.0
1719993629019016760,0.022314220666885376,-0.008370352908968925,0.02061767317354679,0.3077206611633301,0.5855845808982849,2.5541460514068604,1719993629014754824,0.01591155305504799,0.001000226242467761,-0.0018014056840911508,1719993629021859514,2.0,0.0,1.0,1719993629017368202,0.0,0.0,0.0,0.0
1719993629027682097,0.022318366914987564,-0.008371363393962383,0.020611729472875595,0.3080208897590637,0.5846465229988098,2.5511903762817383,1719993629024446737,0.016233347356319427,0.0009154632571153343,-0.002045611385256052,1719993629030968727,-2.0,3.0,-2.0,1719993629026354334,0.0,0.0,0.0,0.0
1719993629039872538,0.0223253071308136,-0.008374830707907677,0.020612766966223717,0.30821892619132996,0.5855928063392639,2.5523927211761475,1719993629032927340,0.016247451305389404,0.0008406868437305093,-0.0020358676556497812,1719993629041252887,-4.0,0.0,-3.0,1719993629038214987,0.0,0.0,0.0,0.0
1719993629049790253,0.02237463742494583,-0.008380385115742683,0.020620113238692284,0.30683696269989014,0.5851821899414062,2.549070119857788,1719993629044262369,0.016311805695295334,0.0009242593660019338,-0.0019034941215068102,1719993629051266782,-1.0,0.0,-3.0,1719993629047286310,0.0,0.0,0.0,0.0
1719993629058828717,0.022421125322580338,-0.008380650542676449,0.020617160946130753,0.30539998412132263,0.5846461653709412,2.545624256134033,1719993629055208634,0.01655922643840313,0.0009513256372883916,-0.0018829553155228496,1719993629059894328,-6.0,-1.0,-1.0,1719993629057414625,0.0,0.0,0.0,0.0
1719993629067699766,0.022457191720604897,-0.008400758728384972,0.02057807892560959,0.30315977334976196,0.5840471386909485,2.5432465076446533,1719993629063735659,0.01686713472008705,0.0011063145939260721,-0.002094034804031253,1719993629070483269,0.0,3.0,-5.0,1719993629066612773,0.0,0.0,0.0,0.0
1719993629077629724,0.022437019273638725,-0.008369849994778633,0.020570620894432068,0.30355721712112427,0.5837649703025818,2.537888526916504,1719993629075197500,0.017035404220223427,0.0011311557609587908,-0.002280999906361103,1719993629081262479,-4.0,3.0,6.0,1719993629076447075,0.0,0.0,0.0,0.0
1719993629087501856,0.02245405502617359,-0.008371403440833092,0.02058238349854946,0.3020455241203308,0.5840939879417419,2.536628484725952,1719993629084293975,0.017070075497031212,0.001279007992707193,-0.0023201012518256903,1719993629091690878,-1.0,2.0,-3.0,1719993629086569104,0.0,0.0,0.0,0.0
1719993629097555588,0.022478049620985985,-0.008397077210247517,0.020564746111631393,0.3014560043811798,0.5843453407287598,2.5322394371032715,1719993629094114795,0.01709331013262272,0.0011540013365447521,-0.002152244560420513,1719993629101007102,-1.0,-2.0,-1.0,1719993629096253645,0.0,0.0,0.0,0.0
1719993629108233965,0.02246643230319023,-0.008386589586734772,0.020586226135492325,0.29999491572380066,0.5831279754638672,2.5297093391418457,1719993629104509042,0.017231281846761703,0.0010606178548187017,-0.0020756167359650135,1719993629111636474,2.0,-1.0,0.0,1719993629106673134,0.0,0.0,0.0,0.0
1719993629118769705,0.022440090775489807,-0.008381159044802189,0.0205958504229784,0.2997629642486572,0.5845882296562195,2.5320723056793213,1719993629114697683,0.017128795385360718,0.0012237416813150048,-0.0019243102287873626,1719993629120096999,2.0,4.0,-1.0,1719993629117878666,0.0,0.0,0.0,0.0
1719993629129793797,0.022440090775489807,-0.008381159044802189,0.0205958504229784,0.30083486437797546,0.586933970451355,2.53379487991333,1719993629123469691,0.01684078946709633,0.001281133620068431,-0.001975046470761299,1719993629130911395,0.0,1.0,1.0,1719993629128575088,0.0,0.0,0.0,0.0
1719993629139737079,0.022419100627303123,-0.008375582285225391,0.020601101219654083,0.2997182607650757,0.5860612392425537,2.530423641204834,1719993629134378076,0.016768433153629303,0.0014086952432990074,-0.0019179718801751733,1719993629141295344,0.0,-1.0,-4.0,1719993629138177716,0.0,0.0,0.0,0.0
1719993629150671072,0.022432347759604454,-0.00837688148021698,0.02061419188976288,0.3003958463668823,0.5853933095932007,2.525343418121338,1719993629144432856,0.016678189858794212,0.0014861872186884284,-0.0017897047800943255,1719993629153796992,2.0,-4.0,-3.0,1719993629149563224,0.0,0.0,0.0,0.0
1719993629159725286,0.02244194969534874,-0.008374089375138283,0.020618680864572525,0.2994612753391266,0.5832979083061218,2.5213122367858887,1719993629156633815,0.016640672460198402,0.0013763055903837085,-0.0018110127421095967,1719993629160895318,0.0,0.0,0.0,1719993629157796500,0.0,0.0,0.0,0.0
1719993629169787226,0.022465089336037636,-0.008371766656637192,0.02062506601214409,0.2993258237838745,0.5827080607414246,2.517409324645996,1719993629164226443,0.016726549714803696,0.0012975624995306134,-0.0015920033911243081,1719993629171442051,1.0,1.0,-4.0,1719993629168064514,0.0,0.0,0.0,0.0
1719993629178843857,0.022479280829429626,-0.008369221352040768,0.020626578480005264,0.29863184690475464,0.5817806124687195,2.5142741203308105,1719993629174254732,0.016703732311725616,0.0012305312557145953,-0.0014479400124400854,1719993629179886582,0.0,-2.0,-1.0,1719993629177441690,0.0,0.0,0.0,0.0
1719993629189644794,0.022466275840997696,-0.008370227180421352,0.02063489332795143,0.3000040650367737,0.5844213366508484,2.516387939453125,1719993629184040992,0.016511453315615654,0.001139893545769155,-0.0014343926450237632,1719993629190697384,4.0,2.0,-3.0,1719993629188454094,0.0,0.0,0.0,0.0
1719993629199067273,0.02241661213338375,-0.008372600190341473,0.020647266879677773,0.2998776435852051,0.5841280817985535,2.5189898014068604,1719993629192693784,0.01642846316099167,0.0011396171757951379,-0.0015094898408278823,1719993629200060640,-3.0,-1.0,0.0,1719993629198003665,0.0,0.0,0.0,0.0
1719993629209679872,0.022391190752387047,-0.008375865407288074,0.020652081817388535,0.2998349070549011,0.5848445892333984,2.522270441055298,1719993629202723473,0.01646597869694233,0.0012356945080682635,-0.0015267820563167334,1719993629211036827,0.0,1.0,-1.0,1719993629208578174,0.0,0.0,0.0,0.0
1719993629219923464,0.022377869114279747,-0.008371301926672459,0.02065105177462101,0.2998349070549011,0.5848445892333984,2.522270441055298,1719993629212992171,0.0165257565677166,0.001267614890821278,-0.0015157568268477917,1719993629221248134,0.0,0.0,1.0,1719993629218954848,0.0,0.0,0.0,0.0
1719993629228974767,0.022283077239990234,-0.008379459381103516,0.020657742395997047,0.29884073138237,0.5897067785263062,2.5250344276428223,1719993629223062345,0.015987521037459373,0.0009894624818116426,-0.0012973606353625655,1719993629230997414,-1.0,-1.0,0.0,1719993629227070186,0.0,0.0,0.0,0.0
1719993629239142789,0.022249741479754448,-0.008386331610381603,0.020661653950810432,0.2983276844024658,0.5883975028991699,2.5216829776763916,1719993629232790825,0.016023041680455208,0.0008193425601348281,-0.0012115390272811055,1719993629240380119,0.0,0.0,-2.0,1719993629237260549,0.0,0.0,0.0,0.0
1719993629249197821,0.022235941141843796,-0.008392813615500927,0.020666198804974556,0.29730847477912903,0.5879378318786621,2.523273468017578,1719993629242693430,0.016136834397912025,0.0007557629724033177,-0.0011939151445403695,1719993629250391799,0.0,1.0,-2.0,1719993629248136497,0.0,0.0,0.0,0.0
1719993629260134962,0.022227371111512184,-0.008396819233894348,0.02067430503666401,0.2965979278087616,0.5870070457458496,2.521707534790039,1719993629252723825,0.016777435317635536,0.0008451690664514899,-0.0011760573834180832,1719993629262321188,0.0,5.0,7.0,1719993629258785551,0.0,0.0,0.0,0.0
1719993629269175125,0.022220781072974205,-0.008402284234762192,0.020677655935287476,0.29654431343078613,0.5906808376312256,2.525404214859009,1719993629264701537,0.01676826924085617,0.0008744934457354248,-0.0010840143077075481,1719993629271159508,-1.0,0.0,3.0,1719993629267540811,0.0,0.0,0.0,0.0
1719993629279668544,0.02221633866429329,-0.008399060927331448,0.020663278177380562,0.29651346802711487,0.5912240743637085,2.529294967651367,1719993629273248109,0.016626883298158646,0.0008208950166590512,-0.0011057306546717882,1719993629281910352,-1.0,-1.0,0.0,1719993629278237996,0.0,0.0,0.0,0.0
1719993629288947612,0.02221871353685856,-0.00839208159595728,0.020646633580327034,0.2958746552467346,0.5912358164787292,2.531979560852051,1719993629284394943,0.01660655438899994,0.0007079534116201103,-0.0013235268415883183,1719993629292259636,2.0,3.0,-1.0,1719993629286636518,0.0,0.0,0.0,0.0
1719993629298481945,0.022222349420189857,-0.008390720002353191,0.020639143884181976,0.2946784794330597,0.5922356843948364,2.5344603061676025,1719993629294818019,0.01674959622323513,0.0006744768470525742,-0.0014806969556957483,1719993629299619085,-2.0,0.0,0.0,1719993629296768352,0.0,0.0,0.0,0.0
1719993629309257324,0.022265171632170677,-0.008390248753130436,0.02063463255763054,0.29517310857772827,0.5908830165863037,2.5306601524353027,1719993629302802444,0.016877420246601105,0.0006923317559994757,-0.0015052362577989697,1719993629310513996,0.0,0.0,-5.0,1719993629307089002,0.0,0.0,0.0,0.0
1719993629317629783,0.02224002592265606,-0.008392373099923134,0.02063383162021637,0.29373475909233093,0.5902018547058105,2.5334460735321045,1719993629314314753,0.016924258321523666,0.0007945777615532279,-0.0014800627250224352,1719993629320894313,1.0,-2.0,-2.0,1719993629316627952,0.0,0.0,0.0,0.0
1719993629328385748,0.022267116233706474,-0.008396894671022892,0.020633907988667488,0.29379895329475403,0.5895218253135681,2.529313802719116,1719993629324309192,0.016869984567165375,0.0007913184235803783,-0.001535306335426867,1719993629329844853,1.0,1.0,0.0,1719993629327837145,0.0,0.0,0.0,0.0
1719993629336848443,0.02224227599799633,-0.00840089749544859,0.02062411420047283,0.29354530572891235,0.5901898741722107,2.531989097595215,1719993629334165139,0.017166800796985626,0.000664730032440275,-0.0015847760951146483,1719993629338953532,0.0,1.0,-2.0,1719993629336092610,0.0,0.0,0.0,0.0
1719993629347731039,0.022228486835956573,-0.008404603227972984,0.020623769611120224,0.292677640914917,0.5922404527664185,2.5338523387908936,1719993629344538540,0.017064012587070465,0.000686076411511749,-0.0015732659958302975,1719993629351392277,0.0,-1.0,-5.0,1719993629346743341,0.0,0.0,0.0,0.0
1719993629359009261,0.022284885868430138,-0.008424715138971806,0.020603105425834656,0.29342928528785706,0.5903962254524231,2.530316114425659,1719993629355018009,0.016874397173523903,0.0006862032460048795,-0.0015436518006026745,1719993629359728860,-2.0,1.0,-4.0,1719993629357999214,0.0,0.0,0.0,0.0
1719993629367943631,0.022453179582953453,-0.008418696001172066,0.02058681845664978,0.29193857312202454,0.590369701385498,2.525780439376831,1719993629363507077,0.017031917348504066,0.0006324140122160316,-0.0016926894895732403,1719993629369122603,-1.0,-2.0,-1.0,1719993629366799931,0.0,0.0,0.0,0.0
1719993629378095849,0.022453153505921364,-0.008413196541368961,0.020605135709047318,0.29156479239463806,0.5885100364685059,2.523102045059204,1719993629373636501,0.017079871147871017,0.0006983163766562939,-0.001801184145733714,1719993629378977777,-1.0,3.0,-1.0,1719993629376989366,0.0,0.0,0.0,0.0
1719993629389305720,0.022458534687757492,-0.008409109897911549,0.020624253898859024,0.28984376788139343,0.5880133509635925,2.518728256225586,1719993629383706280,0.01722889207303524,0.0007515549077652395,-0.0017226843629032373,1719993629390167416,-2.0,0.0,4.0,1719993629388372356,0.0,0.0,0.0,0.0
1719993629399358879,0.022457849234342575,-0.008410380221903324,0.02064179815351963,0.28921493887901306,0.5877826809883118,2.515963554382324,1719993629393681470,0.017461340874433517,0.0008357797632925212,-0.0014582814183086157,1719993629400185862,0.0,-2.0,-4.0,1719993629397718790,0.0,0.0,0.0,0.0
1719993629409057697,0.022455940023064613,-0.00840829312801361,0.020651545375585556,0.28936025500297546,0.5860278606414795,2.5124261379241943,1719993629403858561,0.017349649220705032,0.000881778250914067,-0.0012939979787915945,1719993629410523919,2.0,0.0,-3.0,1719993629408102514,0.0,0.0,0.0,0.0
