pos.time,pos.x,pos.y,pos.z,rpy.r,rpy.p,rpy.y,vel.time,vel.x,vel.y,vel.z,rate_rpy.time,rate_rpy.r,rate_rpy.p,rate_rpy.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1719988468579511214,0.053135570138692856,-0.038550183176994324,0.020597675815224648,0.5833710432052612,0.991158664226532,40.43434524536133,1719988468584429564,0.007567263208329678,0.000608531292527914,-0.020929792895913124,1719988468580694181,0.0,0.0,-3.0,1719988468577704327,0.0,0.0,0.0,0.0
1719988468587770923,0.053116995841264725,-0.03855555132031441,0.02064891904592514,0.581468403339386,0.99083411693573,40.435054779052734,1719988468591300207,0.007502196356654167,0.0005279692122712731,-0.02061919867992401,1719988468588953096,4.0,3.0,-3.0,1719988468586547630,0.0,0.0,0.0,0.0
1719988468598545365,0.05310554429888725,-0.03855961933732033,0.02067519910633564,0.5815519094467163,0.9894350171089172,40.43463897705078,1719988468602152802,0.0075509254820644855,0.0004932039882987738,-0.02060278132557869,1719988468599581721,1.0,-2.0,2.0,1719988468597267685,0.0,0.0,0.0,0.0
1719988468608438502,0.053094908595085144,-0.03856246918439865,0.020688584074378014,0.5808329582214355,0.9893273115158081,40.43428039550781,1719988468612351380,0.007700663059949875,0.0002691188710741699,-0.020622652024030685,1719988468609735721,2.0,5.0,0.0,1719988468607073665,0.0,0.0,0.0,0.0
1719988468618792234,0.053092870861291885,-0.03856470063328743,0.020695682615041733,0.5827166438102722,0.9885647296905518,40.39674377441406,1719988468621918891,0.008131472393870354,0.00023574699298478663,-0.021495824679732323,1719988468619873236,1.0,-2.0,-2.0,1719988468617821718,0.0,0.0,0.0,0.0
1719988468627402781,0.05309383571147919,-0.03856698423624039,0.020694946870207787,0.5830047726631165,0.9884248971939087,40.3969841003418,1719988468631908450,0.00825532991439104,0.0004024661029689014,-0.0215174350887537,1719988468629044725,3.0,2.0,-6.0,1719988468625848853,0.0,0.0,0.0,0.0
1719988468638872982,0.05309421941637993,-0.038567185401916504,0.02069440297782421,0.5832666158676147,0.9869092106819153,40.3964958190918,1719988468643561437,0.008203117176890373,0.00041747858631424606,-0.021617012098431587,1719988468640594632,0.0,2.0,-2.0,1719988468636931545,0.0,0.0,0.0,0.0
1719988468648959555,0.053096696734428406,-0.03856508806347847,0.020702047273516655,0.5824940800666809,0.9875381588935852,40.39714813232422,1719988468652809924,0.008192995563149452,0.00034344580490142107,-0.021856898441910744,1719988468650260535,2.0,1.0,1.0,1719988468647520273,0.0,0.0,0.0,0.0
1719988468657709251,0.05309761315584183,-0.03856546804308891,0.02070569433271885,0.5828781127929688,0.9866694211959839,40.39885711669922,1719988468661454807,0.008340640924870968,0.00023741877521388233,-0.02207372896373272,1719988468658966214,2.0,0.0,-3.0,1719988468656338130,0.0,0.0,0.0,0.0
1719988468667813125,0.053096622228622437,-0.03856229782104492,0.02071070671081543,0.5827990174293518,0.9854586720466614,40.40045928955078,1719988468672472846,0.008441985584795475,0.0001877975882962346,-0.0221137385815382,1719988468669430270,0.0,0.0,2.0,1719988468665841769,0.0,0.0,0.0,0.0
1719988468678000375,0.05309886857867241,-0.038561780005693436,0.020706726238131523,0.5815708041191101,0.9862353205680847,40.401092529296875,1719988468682283300,0.008456071838736534,0.00026955819339491427,-0.022037699818611145,1719988468679235199,1.0,4.0,-6.0,1719988468676250252,0.0,0.0,0.0,0.0
1719988468686376180,0.05310266464948654,-0.03856354579329491,0.020699096843600273,0.5816485285758972,0.9870421886444092,40.40074157714844,1719988468691796108,0.008536246605217457,0.0003640282084234059,-0.022014085203409195,1719988468688348831,3.0,-1.0,2.0,1719988468685326079,0.0,0.0,0.0,0.0
1719988468697304158,0.05310754105448723,-0.03856196254491806,0.020697955042123795,0.5815944075584412,0.9844337105751038,40.40071487426758,1719988468701378228,0.008528868667781353,0.00027243842487223446,-0.022137755528092384,1719988468699032630,1.0,2.0,-3.0,1719988468696003897,0.0,0.0,0.0,0.0
1719988468706951610,0.053106844425201416,-0.03855808451771736,0.020702645182609558,0.5796704888343811,0.9844662547111511,40.401695251464844,1719988468710767653,0.008381223306059837,0.00013495603343471885,-0.022290360182523727,1719988468707912259,-3.0,2.0,1.0,1719988468705526635,0.0,0.0,0.0,0.0
1719988468716923692,0.05310284346342087,-0.03855777159333229,0.020707670599222183,0.5793147683143616,0.9843983054161072,40.402809143066406,1719988468720668631,0.008048917166888714,4.279007771401666e-05,-0.022390736266970634,1719988468718079662,0.0,2.0,0.0,1719988468715889027,0.0,0.0,0.0,0.0
1719988468725983527,0.0531027726829052,-0.03856004774570465,0.020707612857222557,0.5789673924446106,0.9846072793006897,40.40282440185547,1719988468730063451,0.007933014072477818,0.00017177405243273824,-0.022535886615514755,1719988468727134619,0.0,0.0,-3.0,1719988468724796958,0.0,0.0,0.0,0.0
1719988468737309555,0.053099747747182846,-0.038563553243875504,0.02070542983710766,0.5783315896987915,0.9830370545387268,40.40536117553711,1719988468743072398,0.007988222874701023,0.00028946108068339527,-0.022696424275636673,1719988468738893205,0.0,0.0,0.0,1719988468735819324,0.0,0.0,0.0,0.0
1719988468748076459,0.053178202360868454,-0.0385611392557621,0.020484212785959244,0.5779901146888733,0.982349157333374,40.406192779541016,1719988468752647137,0.007901902310550213,0.0003979316388722509,-0.022693734616041183,1719988468750785994,4.0,5.0,-2.0,1719988468745714065,0.0,0.0,0.0,0.0
1719988468759179660,0.053059518337249756,-0.038553591817617416,0.020797520875930786,0.5768676996231079,0.9806228280067444,40.48832702636719,1719988468764843119,0.007705044467002153,0.0005110715283080935,-0.02224445529282093,1719988468761263861,2.0,0.0,-3.0,1719988468758118291,0.0,0.0,0.0,0.0
1719988468768461218,0.05313623324036598,-0.038548633456230164,0.020579669624567032,0.5794178247451782,0.9798566699028015,40.4508171081543,1719988468772898460,0.007680633570998907,0.0006169063271954656,-0.022603793069720268,1719988468769688099,1.0,3.0,5.0,1719988468767577566,0.0,0.0,0.0,0.0
1719988468778232905,0.05315401032567024,-0.0385482981801033,0.020526312291622162,0.5796782970428467,0.9802849292755127,40.45181655883789,1719988468782044849,0.007614432368427515,0.000656348594930023,-0.022766724228858948,1719988468779226534,3.0,2.0,3.0,1719988468775098511,0.0,0.0,0.0,0.0
1719988468788336719,0.0531574971973896,-0.038550760596990585,0.020501065999269485,0.5794553160667419,0.9798787236213684,40.45405578613281,1719988468792316296,0.007613142021000385,0.0006928248330950737,-0.023040303960442543,1719988468789533879,3.0,2.0,0.0,1719988468787135083,0.0,0.0,0.0,0.0
1719988468797417985,0.05316236987709999,-0.03855077922344208,0.02048860676586628,0.5796080231666565,0.9792678356170654,40.454994201660156,1719988468800668897,0.0076731243170797825,0.000688693136908114,-0.02322208695113659,1719988468798518133,1.0,0.0,-3.0,1719988468795422526,0.0,0.0,0.0,0.0
1719988468808355330,0.05316413193941116,-0.03854665160179138,0.020475270226597786,0.5791348814964294,0.9793896079063416,40.454219818115234,1719988468811398304,0.007838346995413303,0.0007098913774825633,-0.023077528923749924,1719988468809391451,-1.0,4.0,-3.0,1719988468805831431,0.0,0.0,0.0,0.0
1719988468817607191,0.05316775292158127,-0.0385439358651638,0.020470060408115387,0.5791348814964294,0.9793896079063416,40.454219818115234,1719988468821004824,0.007768160663545132,0.0006602487992495298,-0.021583860740065575,1719988468819040872,1.0,5.0,0.0,1719988468816421413,0.0,0.0,0.0,0.0
1719988468828315603,0.05312731862068176,-0.038547102361917496,0.020594343543052673,0.5770191550254822,0.9831084609031677,40.45501708984375,1719988468831478593,0.007768160663545132,0.0006602487992495298,-0.021583860740065575,1719988468829710612,1.0,-1.0,2.0,1719988468826699202,0.0,0.0,0.0,0.0
1719988468837737905,0.05311170592904091,-0.03854580596089363,0.020648306235671043,0.5766434669494629,0.9826761484146118,40.45643615722656,1719988468840902870,0.008020013570785522,0.0005308324471116066,-0.021925685927271843,1719988468838540870,-2.0,2.0,-6.0,1719988468835689281,0.0,0.0,0.0,0.0
1719988468847189756,0.05310169607400894,-0.03854601830244064,0.0206772331148386,0.5752425789833069,0.981056272983551,40.45696258544922,1719988468850896918,0.008003429509699345,0.000699796830303967,-0.02175268530845642,1719988468848612446,2.0,-2.0,0.0,1719988468845700647,0.0,0.0,0.0,0.0
1719988468858375865,0.05309458076953888,-0.03854728490114212,0.020690392702817917,0.5751208066940308,0.9800435900688171,40.456398010253906,1719988468862087090,0.007931139320135117,0.0008172252564691007,-0.02171880565583706,1719988468859608625,2.0,1.0,0.0,1719988468856108095,0.0,0.0,0.0,0.0
1719988468868904123,0.053094372153282166,-0.0385492704808712,0.020693356171250343,0.5740934610366821,0.9774522185325623,40.45842361450195,1719988468873906140,0.007909832522273064,0.0008083933498710394,-0.021865230053663254,1719988468870567798,1.0,2.0,-1.0,1719988468866689982,0.0,0.0,0.0,0.0
1719988468876971075,0.05309632793068886,-0.03855057805776596,0.020692134276032448,0.574430525302887,0.9778410792350769,40.45707321166992,1719988468880923184,0.008072927594184875,0.0006688281428068876,-0.02221452072262764,1719988468879139591,1.0,0.0,0.0,1719988468875791583,0.0,0.0,0.0,0.0
1719988468887604414,0.05309687927365303,-0.038553185760974884,0.02069471776485443,0.5746456384658813,0.9774735569953918,40.458003997802734,1719988468891064295,0.008152869530022144,0.0006264369003474712,-0.022447999566793442,1719988468888491866,1.0,-1.0,1.0,1719988468886361932,0.0,0.0,0.0,0.0
1719988468897027746,0.053098611533641815,-0.03855448216199875,0.020701538771390915,0.5754127502441406,0.9753729701042175,40.458892822265625,1719988468901503917,0.008204121142625809,0.0005373192834667861,-0.02243760973215103,1719988468898347226,-1.0,8.0,-1.0,1719988468896137994,0.0,0.0,0.0,0.0
1719988468907626196,0.05309443175792694,-0.0385574996471405,0.020703941583633423,0.5736658573150635,0.9766859412193298,40.45916748046875,1719988468911950220,0.008293054066598415,0.0003912936372216791,-0.022437646985054016,1719988468908616823,6.0,3.0,4.0,1719988468905356535,0.0,0.0,0.0,0.0
1719988468916251820,0.053096573799848557,-0.03855837881565094,0.020701514557003975,0.5738083124160767,0.9783540964126587,40.46055603027344,1719988468921327471,0.00825200229883194,0.0004564356349874288,-0.022405333817005157,1719988468917614590,-1.0,3.0,1.0,1719988468915113384,0.0,0.0,0.0,0.0
1719988468927677137,0.053099699318408966,-0.038555897772312164,0.020700998604297638,0.5730244517326355,0.9792220592498779,40.46096420288086,1719988468933086802,0.008258305490016937,0.0005428211879916489,-0.022484295070171356,1719988468928625403,2.0,4.0,0.0,1719988468925449893,0.0,0.0,0.0,0.0
1719988468936566211,0.05310377851128578,-0.03855493664741516,0.020702246576547623,0.5730571746826172,0.9794867634773254,40.46182632446289,1719988468941193352,0.008303686045110226,0.0005497721140272915,-0.02260582521557808,1719988468938398772,0.0,1.0,-2.0,1719988468935343190,0.0,0.0,0.0,0.0
1719988468946482984,0.05310531705617905,-0.038551364094018936,0.020706836134195328,0.5721302032470703,0.9803938865661621,40.4625244140625,1719988468950769568,0.00829207245260477,0.0005969723570160568,-0.022575443610548973,1719988468947600065,1.0,-5.0,1.0,1719988468945524195,0.0,0.0,0.0,0.0
1719988468956175942,0.05310335382819176,-0.0385502390563488,0.020705563947558403,0.5715503096580505,0.9762811660766602,40.463172912597656,1719988468960069796,0.008187348954379559,0.0005565083120018244,-0.022532843053340912,1719988468957059462,0.0,8.0,2.0,1719988468954982625,0.0,0.0,0.0,0.0
1719988468967885137,0.05318459868431091,-0.03854435309767723,0.02048473432660103,0.5709814429283142,0.9780435562133789,40.46443557739258,1719988468973687852,0.008184226229786873,0.000512882077600807,-0.022588912397623062,1719988468970345174,2.0,4.0,0.0,1719988468966833891,0.0,0.0,0.0,0.0
1719988468977965075,0.0531802661716938,-0.03854091465473175,0.020478390157222748,0.5706201195716858,0.9779049158096313,40.46529006958008,1719988468981609851,0.008162098936736584,0.0004963132087141275,-0.022549688816070557,1719988468978637210,2.0,0.0,-1.0,1719988468976385341,0.0,0.0,0.0,0.0
1719988468987879792,0.05317680537700653,-0.03854157403111458,0.020468786358833313,0.5710521340370178,0.9791098237037659,40.46389389038086,1719988468991834372,0.008159950375556946,0.000429055216955021,-0.02254151739180088,1719988468988803351,2.0,3.0,-2.0,1719988468986951141,0.0,0.0,0.0,0.0
1719988468997741665,0.053175751119852066,-0.03854167461395264,0.020469387993216515,0.5721120834350586,0.9799482226371765,40.42502975463867,1719988469001733691,0.008146005682647228,0.000456555571872741,-0.022518757730722427,1719988468998649536,4.0,1.0,2.0,1719988468995509271,0.0,0.0,0.0,0.0
1719988469007786389,0.053176555782556534,-0.03854316845536232,0.020469408482313156,0.5715111494064331,0.9776400327682495,40.42599868774414,1719988469012152871,0.00819095317274332,0.00046342684072442353,-0.0225478857755661,1719988469009305216,1.0,2.0,0.0,1719988469004728922,0.0,0.0,0.0,0.0
1719988469017236315,0.05317523330450058,-0.03854431211948395,0.020470373332500458,0.5711289048194885,0.9782933592796326,40.42680358886719,1719988469021088020,0.008325719274580479,0.00044960365630686283,-0.02251610904932022,1719988469018203709,0.0,0.0,1.0,1719988469015319318,0.0,0.0,0.0,0.0
1719988469027967409,0.05317659676074982,-0.03854132816195488,0.020470265299081802,0.5709819793701172,0.9778897762298584,40.42850112915039,1719988469030971390,0.00852550845593214,0.0004793133120983839,-0.022697772830724716,1719988469028965844,2.0,2.0,-2.0,1719988469026904471,0.0,0.0,0.0,0.0
1719988469037510887,0.05318685248494148,-0.03853963315486908,0.02044523134827614,0.5709819793701172,0.9778897762298584,40.42850112915039,1719988469040996469,0.00871842447668314,0.0006289500743150711,-0.022744910791516304,1719988469038840475,0.0,5.0,-3.0,1719988469036212229,0.0,0.0,0.0,0.0
1719988469048408487,0.053183913230895996,-0.038536977022886276,0.020454322919249535,0.5706766247749329,0.9791145920753479,40.42868423461914,1719988469051993787,0.00871842447668314,0.0006289500743150711,-0.022744910791516304,1719988469049665082,0.0,-3.0,-4.0,1719988469047009428,0.0,0.0,0.0,0.0
1719988469058393724,0.053196877241134644,-0.038535021245479584,0.02043871581554413,0.5697451233863831,0.9774340391159058,40.42858123779297,1719988469061815988,0.008930237963795662,0.0006858549895696342,-0.022824496030807495,1719988469059480894,2.0,1.0,-4.0,1719988469057180823,0.0,0.0,0.0,0.0
1719988469068020769,0.05319930985569954,-0.03853628784418106,0.020462142303586006,0.5697452425956726,0.977191150188446,40.42764663696289,1719988469070856157,0.00897973496466875,0.0006562467897310853,-0.022760266438126564,1719988469069008639,0.0,2.0,-4.0,1719988469066163287,0.0,0.0,0.0,0.0
1719988469077777944,0.053207214921712875,-0.0385323204100132,0.020446082577109337,0.569701611995697,0.9780802726745605,40.42867660522461,1719988469080430337,0.009101569652557373,0.0008741921628825366,-0.02306719869375229,1719988469078649752,5.0,-3.0,-2.0,1719988469076083022,0.0,0.0,0.0,0.0
1719988469087032362,0.053204283118247986,-0.03853297978639603,0.02046254277229309,0.5703504085540771,0.9769704341888428,40.4290885925293,1719988469091078378,0.009249702095985413,0.0011321422643959522,-0.02307296358048916,1719988469088991852,4.0,3.0,-2.0,1719988469085821712,0.0,0.0,0.0,0.0
1719988469096284370,0.05320890620350838,-0.038529377430677414,0.020440805703401566,0.572184145450592,0.9782452583312988,40.42828369140625,1719988469100183063,0.009283477440476418,0.0011812744196504354,-0.023017480969429016,1719988469098277393,1.0,2.0,-2.0,1719988469094829953,0.0,0.0,0.0,0.0
1719988469107222054,0.053202223032712936,-0.03852997347712517,0.020456623286008835,0.5715469717979431,0.979028046131134,40.42878341674805,1719988469112127306,0.009070348925888538,0.0010344588663429022,-0.022624334320425987,1719988469109335290,0.0,0.0,-4.0,1719988469106201706,0.0,0.0,0.0,0.0
1719988469116851603,0.05320018529891968,-0.038532804697752,0.020471323281526566,0.5703646540641785,0.9789237976074219,40.42862319946289,1719988469121455086,0.00883142463862896,0.0010298832785338163,-0.02237871289253235,1719988469118105597,-2.0,7.0,0.0,1719988469115081890,0.0,0.0,0.0,0.0
1719988469127661124,0.05320533365011215,-0.03853895515203476,0.02045704424381256,0.5693427920341492,0.9804401993751526,40.429901123046875,1719988469131314689,0.008655647747218609,0.0011978792026638985,-0.022239819169044495,1719988469128879963,1.0,1.0,4.0,1719988469125637538,0.0,0.0,0.0,0.0
1719988469135633506,0.05320684239268303,-0.03853690251708031,0.020453888922929764,0.5684318542480469,0.9799830913543701,40.43126678466797,1719988469141375506,0.008767821826040745,0.0012018377892673016,-0.022132981568574905,1719988469137723851,0.0,4.0,-1.0,1719988469134680283,0.0,0.0,0.0,0.0
1719988469146437136,0.05320073291659355,-0.03853334113955498,0.02047852985560894,0.5673550367355347,0.9806956052780151,40.43201446533203,1719988469151931407,0.008716513402760029,0.001109545468352735,-0.021913664415478706,1719988469148523717,2.0,2.0,2.0,1719988469145053846,0.0,0.0,0.0,0.0
1719988469157379648,0.05320553109049797,-0.03853042796254158,0.020462283864617348,0.5665552020072937,0.9828802943229675,40.434383392333984,1719988469162720049,0.008943147957324982,0.001158385188318789,-0.021972090005874634,1719988469160065425,2.0,6.0,-2.0,1719988469156141885,0.0,0.0,0.0,0.0
1719988469166447275,0.05321216955780983,-0.03852924704551697,0.020458320155739784,0.5678489804267883,0.9839140772819519,40.43498992919922,1719988469170681568,0.009202319197356701,0.0011413675965741277,-0.022006725892424583,1719988469167588793,3.0,0.0,-3.0,1719988469165240685,0.0,0.0,0.0,0.0
1719988469176445821,0.05320419371128082,-0.03853046894073486,0.020474914461374283,0.5675725340843201,0.9841131567955017,40.435428619384766,1719988469181580365,0.009135372936725616,0.0011515638325363398,-0.022002456709742546,1719988469177736326,4.0,-1.0,-2.0,1719988469175329648,0.0,0.0,0.0,0.0
1719988469187535130,0.05320272967219353,-0.03852919489145279,0.02048390358686447,0.5676190257072449,0.983460009098053,40.436622619628906,1719988469192270944,0.009132825769484043,0.0011539086699485779,-0.021904807537794113,1719988469188467069,0.0,0.0,0.0,1719988469186619100,0.0,0.0,0.0,0.0
1719988469196679284,0.053197767585515976,-0.03852707892656326,0.020494574680924416,0.5661281943321228,0.9835096001625061,40.43750762939453,1719988469199458434,0.009128519333899021,0.0012161203194409609,-0.02181568741798401,1719988469197586853,1.0,3.0,4.0,1719988469195937910,0.0,0.0,0.0,0.0
1719988469206649165,0.053197767585515976,-0.03852707892656326,0.020494574680924416,0.5633720755577087,0.9853581190109253,40.44057846069336,1719988469210186648,0.008493381552398205,0.0009899957804009318,-0.020545830950140953,1719988469207402241,1.0,1.0,-2.0,1719988469205859899,0.0,0.0,0.0,0.0
1719988469217854296,0.05314168334007263,-0.0385328009724617,0.020624855533242226,0.562103807926178,0.9856604933738708,40.441627502441406,1719988469220652042,0.008177146315574646,0.0007638302631676197,-0.020171120762825012,1719988469218387798,3.0,0.0,0.0,1719988469217005766,0.0,0.0,0.0,0.0
1719988469227059724,0.05311773717403412,-0.03853510320186615,0.020675629377365112,0.5621964335441589,0.9849488735198975,40.401790618896484,1719988469230035979,0.008465624414384365,0.0005418772343546152,-0.02106117643415928,1719988469227966991,-1.0,2.0,-1.0,1719988469225989580,0.0,0.0,0.0,0.0
1719988469236972452,0.05310686677694321,-0.038539472967386246,0.02070433832705021,0.5609286427497864,0.9864349961280823,40.403236389160156,1719988469240316886,0.008163449354469776,0.0003730533935595304,-0.019854431971907616,1719988469238455440,1.0,3.0,-3.0,1719988469236186084,0.0,0.0,0.0,0.0
1719988469246851236,0.05310485512018204,-0.03854645416140556,0.020712994039058685,0.5602763891220093,0.9852796196937561,40.40362548828125,1719988469250517634,0.00846573244780302,0.00021066874614916742,-0.020977484062314034,1719988469247854389,1.0,4.0,2.0,1719988469245424106,0.0,0.0,0.0,0.0
1719988469259368289,0.05309867113828659,-0.038542527705430984,0.020714759826660156,0.5593539476394653,0.9853787422180176,40.4050407409668,1719988469262918673,0.00862173829227686,0.00012430979404598475,-0.021417515352368355,1719988469260643283,1.0,-1.0,2.0,1719988469258319203,0.0,0.0,0.0,0.0
1719988469267913252,0.05309826135635376,-0.03854307159781456,0.020717767998576164,0.5592761635780334,0.9854949712753296,40.405433654785156,1719988469272126868,0.00869812536984682,0.00013737283006776124,-0.02174689993262291,1719988469268851948,5.0,3.0,2.0,1719988469266063106,0.0,0.0,0.0,0.0
1719988469278031991,0.053094327449798584,-0.038544826209545135,0.02071555331349373,0.5597415566444397,0.9847078919410706,40.408756256103516,1719988469280809651,0.00873485580086708,0.00010399395250715315,-0.021834196522831917,1719988469279014409,1.0,1.0,0.0,1719988469276518445,0.0,0.0,0.0,0.0
1719988469289343727,0.05309661850333214,-0.038546670228242874,0.020710423588752747,0.5601363778114319,0.9842875003814697,40.40789794921875,1719988469292763719,0.008609929122030735,8.785640238784254e-05,-0.021928820759058,1719988469290344692,2.0,-2.0,-2.0,1719988469287698678,0.0,0.0,0.0,0.0
