pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715594300292575968,-0.6474490761756897,0.8483577966690063,0.11775963753461838,1715594300304123492,0.9999649524688721,-0.002896512160077691,-0.0019016395090147853,-0.007486680988222361,1715594300297924919,0.027781635522842407,0.0056694080121815205,0.001610374660231173,1715594300301068000,0.02635316736996174,0.010958093218505383,0.03653126582503319,1715594300305036928,-0.0014347340911626816,0.0027305278927087784,-0.0023576796520501375,0.0,1715594300296790059,1.9836480617523193,-1.3236604928970337,150.02560424804688,0.0,1715594300299058286,0.0,0.0,0.0,0.0
1715594300302896912,-0.6474559903144836,0.8483487367630005,0.1177525594830513,1715594300314378641,0.9999650716781616,-0.0028899929020553827,-0.0019022233318537474,-0.007474871352314949,1715594300308607797,0.027834082022309303,0.005604890640825033,0.001668900833465159,1715594300311646421,0.05713328346610069,0.07366884499788284,-0.15492284297943115,1715594300315564994,0.0007367315702140331,-0.00036245209048502147,0.001750486670061946,0.0,1715594300307802716,1.9791736602783203,-1.3240052461624146,149.7889862060547,0.0,1715594300309666936,0.0,0.0,0.0,0.0
1715594300312568072,-0.6474573016166687,0.8483455181121826,0.11774551123380661,1715594300323752943,0.9999650716781616,-0.0028872156981378794,-0.0019020952749997377,-0.007476475089788437,1715594300317903206,0.027716420590877533,0.005716131534427404,0.0017543566646054387,1715594300321879754,0.06260430067777634,0.1939777433872223,-0.1945769488811493,1715594300325922225,0.00035609956830739975,0.0011234380071982741,0.0007973817992024124,0.0,1715594300316659851,1.977260947227478,-1.3239060640335083,149.82127380371094,0.0,1715594300319217072,0.0,0.0,0.0,0.0
1715594300322873269,-0.6474092602729797,0.8484039306640625,0.11780830472707748,1715594300334534755,0.9999651908874512,-0.002877947175875306,-0.0018918804125860333,-0.007469378877431154,1715594300327826226,0.0277852900326252,0.006007328629493713,0.0021192822605371475,1715594300331522407,0.21593040227890015,-0.16937386989593506,-0.0009727104916237295,1715594300335410978,0.001598077709786594,-0.008412562310695648,-0.0008028426673263311,0.0,1715594300326908081,1.9709439277648926,-1.3168143033981323,149.67990112304688,0.0,1715594300328731610,0.0,0.0,0.0,0.0
1715594300332361460,-0.6474253535270691,0.8483832478523254,0.1177763044834137,1715594300344257696,0.999965250492096,-0.0028700861148536205,-0.0018968952354043722,-0.007460720371454954,1715594300337582488,0.027915600687265396,0.006080602761358023,0.0018333075568079948,1715594300340735322,0.024565543979406357,0.0279656071215868,-0.08341334015130997,1715594300345699288,0.001722794258967042,-0.0020903130061924458,-0.0010119511280208826,0.0,1715594300336545513,1.965519666671753,-1.320208191871643,149.5062713623047,0.0,1715594300338695126,0.0,0.0,0.0,0.0
1715594300342523348,-0.6473982334136963,0.8484233021736145,0.117818184196949,1715594300354736026,0.9999653100967407,-0.0028635221533477306,-0.0018794009229168296,-0.007458666805177927,1715594300347956273,0.028120338916778564,0.006130204536020756,0.0018037577392533422,1715594300351238547,0.20573829114437103,0.25624606013298035,-0.10227000713348389,1715594300355764400,0.0029843999072909355,-0.0013199507957324386,-0.0016301557188853621,0.0,1715594300346655363,1.9610942602157593,-1.3081306219100952,149.46632385253906,0.0,1715594300349247116,0.0,0.0,0.0,0.0
1715594300353003847,-0.6473867893218994,0.8484421968460083,0.11783907562494278,1715594300365016117,0.9999646544456482,-0.002907521091401577,-0.0018678649794310331,-0.007532739080488682,1715594300357753264,0.028301022946834564,0.006072315387427807,0.001641009352169931,1715594300362309882,0.06173202022910118,-0.21397005021572113,-0.1016077846288681,1715594300365944585,0.0007219892577268183,0.0011083150748163462,0.0005351293366402388,0.0,1715594300356691173,1.9534205198287964,-1.2918922901153564,149.40696716308594,0.0,1715594300359630745,0.0,0.0,0.0,0.0
1715594300363939804,-0.6475586295127869,0.8484004735946655,0.11776509881019592,1715594300373556350,0.999964714050293,-0.002900294726714492,-0.0018781194230541587,-0.007530249655246735,1715594300367912647,0.028341658413410187,0.006297798827290535,0.0012280006194487214,1715594300371680982,0.08882953971624374,0.08885203301906586,-0.07265115529298782,1715594300375452953,-0.0017719895113259554,-0.004803233779966831,-0.0006657147314399481,0.0,1715594300367059409,1.9863150119781494,-1.3075796365737915,150.90052795410156,0.0,1715594300369814834,0.0,0.0,0.0,0.0
1715594300372503330,-0.6475052237510681,0.8483710289001465,0.11774884164333344,1715594300384337833,0.9999647736549377,-0.002892235526815057,-0.0018696446204558015,-0.007525905966758728,1715594300377365569,0.02882367931306362,0.006387538742274046,0.0009433072409592569,1715594300380864024,0.024535922333598137,-0.07498257607221603,-0.08163178712129593,1715594300385311025,0.0007784907356835902,0.007389903534203768,0.0013087323168292642,0.0,1715594300376379281,1.9808180332183838,-1.30169677734375,150.81422424316406,0.0,1715594300378244162,0.0,0.0,0.0,0.0
1715594300383407393,-0.6474757194519043,0.8483572006225586,0.11774091422557831,1715594300394299656,0.9999648332595825,-0.0028913982678204775,-0.0018633878789842129,-0.007522867061197758,1715594300387525304,0.028826676309108734,0.0064790030010044575,0.0008300045155920088,1715594300390959383,-0.09229951351881027,0.2719839811325073,-0.07079854607582092,1715594300395201698,0.00382842100225389,-0.0035237036645412445,0.0023756613954901695,0.0,1715594300386499856,1.9802780151367188,-1.2973804473876953,150.75364685058594,0.0,1715594300388412909,0.0,0.0,0.0,0.0
1715594300393420471,-0.647456705570221,0.8483524918556213,0.11773655563592911,1715594300404190635,0.9999648928642273,-0.00289168581366539,-0.0018551470711827278,-0.007512607611715794,1715594300397232276,0.028830092400312424,0.006476663053035736,0.0007087558042258024,1715594300400728879,-0.16445843875408173,0.07317988574504852,-0.13494233787059784,1715594300405147879,0.00044190665357746184,-0.000726684054825455,0.0009911720408126712,0.0,1715594300396188738,1.9805318117141724,-1.2916902303695679,150.5483856201172,0.0,1715594300398248457,0.0,0.0,0.0,0.0
1715594300403236188,-0.6471720337867737,0.8484171628952026,0.11774397641420364,1715594300414561808,0.9999649524688721,-0.0028890545945614576,-0.00184250483289361,-0.007507240399718285,1715594300406946291,0.028861256316304207,0.006588127464056015,0.0006525334902107716,1715594300411791933,0.1556624472141266,-0.23220668733119965,-0.0035008855629712343,1715594300415591808,-0.0010191377950832248,-0.0056941695511341095,0.0007947735139168799,0.0,1715594300406106458,1.9787927865982056,-1.2829654216766357,150.4415740966797,0.0,1715594300408012014,0.0,0.0,0.0,0.0
1715594300413663531,-0.6471668481826782,0.8484524488449097,0.11771567910909653,1715594300425843152,0.9999650716781616,-0.0028788268100470304,-0.0018466177862137556,-0.007499041501432657,1715594300417627750,0.02872016839683056,0.0065879784524440765,0.0007026867242529988,1715594300420806169,0.09345734119415283,0.13465484976768494,0.06752607226371765,1715594300426952498,-0.0014301602495834231,0.00522287143394351,-0.005030628759413958,0.0,1715594300416547502,1.9717433452606201,-1.2857269048690796,150.27728271484375,0.0,1715594300418716561,0.0,0.0,0.0,0.0
1715594300423776202,-0.647153377532959,0.8484383821487427,0.11772671341896057,1715594300435093747,0.9999651312828064,-0.0028764812741428614,-0.0018344492418691516,-0.007492366712540388,1715594300428969369,0.02853906899690628,0.006432811263948679,0.0006246113916859031,1715594300433098518,-0.09815246611833572,-0.09605766832828522,0.09537522494792938,1715594300436073525,0.0016749182250350714,0.00018453669326845556,-0.003667245153337717,0.0,1715594300427923150,1.9702001810073853,-1.277327060699463,150.1442108154297,0.0,1715594300430181860,0.0,0.0,0.0,0.0
1715594300434131249,-0.6471571326255798,0.8484309315681458,0.1177239939570427,1715594300446571004,0.9999651312828064,-0.0028645119164139032,-0.0018529231892898679,-0.007483561988919973,1715594300438200692,0.028410736471414566,0.00648000743240118,0.0004897642065770924,1715594300443220073,0.0042132847011089325,-0.021547164767980576,0.006634439341723919,1715594300447647473,0.00340620381757617,0.0016092293662950397,0.0023818796034902334,0.0,1715594300437089007,1.9679841995239258,-1.2859805822372437,150.04225158691406,0.0,1715594300439267712,0.0,0.0,0.0,0.0
1715594300444628523,-0.6471608281135559,0.8484315276145935,0.11772231757640839,1715594300456237721,0.9999651312828064,-0.0028645119164139032,-0.0018529231892898679,-0.007483561988919973,1715594300450068893,0.02835763432085514,0.006430933717638254,0.000418609706684947,1715594300454431864,-0.12120740115642548,0.044480469077825546,-0.1004951149225235,1715594300457185683,0.0004644101136364043,-2.0405590476002544e-05,0.001019710092805326,0.0,1715594300448938660,1.961879014968872,-1.2899621725082397,149.96705627441406,0.0,1715594300452561346,0.0,0.0,0.0,0.0
1715594300455306545,-0.6471608281135559,0.8484315276145935,0.11772231757640839,1715594300464781636,0.9999647736549377,-0.0028697845991700888,-0.0019437915179878473,-0.007515397854149342,1715594300459425965,0.027043791487812996,0.006063167005777359,0.0003162441134918481,1715594300462175329,0.11473264545202255,-0.22812187671661377,-0.2401873618364334,1715594300465726152,-9.314934868598357e-05,0.0018956271233037114,-0.00022207909205462784,0.0,1715594300458217100,1.9649977684020996,-1.3525890111923218,150.62185668945312,0.0,1715594300460370888,0.0,0.0,0.0,0.0
1715594300463066346,-0.6473124623298645,0.8483806252479553,0.1177322044968605,1715594300474795493,0.9999647736549377,-0.002862015040591359,-0.0019527074182406068,-0.007515109144151211,1715594300467528688,0.026323962956666946,0.005860697478055954,0.0002732191642280668,1715594300471464166,-0.02020900696516037,0.03258972987532616,-0.291630357503891,1715594300476519783,0.0007504760869778693,-0.002301229862496257,0.002644771011546254,0.0,1715594300466655020,1.9596047401428223,-1.3586843013763428,150.5939483642578,0.0,1715594300469639666,0.0,0.0,0.0,0.0
1715594300472366756,-0.6473841071128845,0.8483631014823914,0.11772534996271133,1715594300485278173,0.9999647736549377,-0.0028598939534276724,-0.0019528339616954327,-0.00751845957711339,1715594300478669976,0.025968283414840698,0.005926629062741995,0.0003412037040106952,1715594300481849064,-0.1197858601808548,0.18717506527900696,0.04893738776445389,1715594300486197519,-0.0032685466576367617,-0.00010526678670430556,0.003860166762024164,0.0,1715594300477464351,1.9581398963928223,-1.358767032623291,150.66371154785156,0.0,1715594300479979000,0.0,0.0,0.0,0.0
1715594300482767501,-0.6474214196205139,0.8483554124832153,0.11771716922521591,1715594300493768329,0.9999649524688721,-0.0028607749845832586,-0.001939734211191535,-0.007497452665120363,1715594300488904324,0.02577567659318447,0.006039369385689497,0.0004246332391630858,1715594300491944501,0.0684363916516304,0.05028171464800835,-0.0746055468916893,1715594300495424780,0.0029864294920116663,-0.001608984312042594,-0.0014680192107334733,0.0,1715594300487905866,1.9588420391082764,-1.3497151136398315,150.22642517089844,0.0,1715594300490148978,0.0,0.0,0.0,0.0
1715594300492813740,-0.6474415063858032,0.8483564853668213,0.11771748214960098,1715594300505155840,0.9999650120735168,-0.002853656653314829,-0.0019332094816491008,-0.007483420893549919,1715594300497262126,0.025830073282122612,0.006001231726258993,0.0005397294298745692,1715594300500315125,-0.01451246440410614,-0.10159524530172348,-0.05820883437991142,1715594300506068196,0.0010986720444634557,-0.0024998073931783438,-0.0012378547107800841,0.0,1715594300496364744,1.958269715309143,-1.3457890748977661,150.00897216796875,0.0,1715594300498277843,0.0,0.0,0.0,0.0
1715594300502721849,-0.6474470496177673,0.848351240158081,0.11772727966308594,1715594300514277347,0.9999651908874512,-0.0028455324936658144,-0.0019282198045402765,-0.007475174963474274,1715594300507949640,0.025998370721936226,0.005956991575658321,0.0004930076538585126,1715594300510905869,0.0011015411000698805,-0.028613418340682983,-0.00024872709764167666,1715594300515195824,0.003076208522543311,0.00037469249218702316,-0.0016304641030728817,0.0,1715594300507070524,1.9539958238601685,-1.3451603651046753,149.9581756591797,0.0,1715594300508888167,0.0,0.0,0.0,0.0
1715594300512527206,-0.6474488377571106,0.8483492732048035,0.11773418635129929,1715594300524153200,0.9999651908874512,-0.002833243226632476,-0.001905399956740439,-0.007477077189832926,1715594300517063057,0.02620008774101734,0.0060060275718569756,0.00046750064939260483,1715594300519960086,-0.057643450796604156,0.47047004103660583,-0.2225465625524521,1715594300525807169,0.0017581831198185682,-0.002595324767753482,0.0018262173980474472,0.0,1715594300516148131,1.9484410285949707,-1.3416683673858643,149.79530334472656,0.0,1715594300518066170,0.0,0.0,0.0,0.0
1715594300523257489,-0.6474526524543762,0.8483443260192871,0.11773248761892319,1715594300535055590,0.9999653100967407,-0.0028238871600478888,-0.001895300461910665,-0.007472990546375513,1715594300527698080,0.02631014958024025,0.0060868039727211,0.0005220742896199226,1715594300531051197,0.050837442278862,0.07501840591430664,-0.12890630960464478,1715594300536734120,0.00045512241194956005,0.003666182514280081,-0.004239344038069248,0.0,1715594300526784093,1.9400978088378906,-1.3259038925170898,149.8352508544922,0.0,1715594300528633613,0.0,0.0,0.0,0.0
1715594300532668947,-0.6474584341049194,0.8483455181121826,0.11773040145635605,1715594300544776337,0.9999653100967407,-0.002813597209751606,-0.0019031772390007973,-0.007468835916370153,1715594300538568138,0.026434237137436867,0.006100063677877188,0.0007048502448014915,1715594300541429192,0.1533713936805725,-0.054987575858831406,0.1481821984052658,1715594300545720930,0.0023094327189028263,-0.0031684094574302435,0.0028571912553161383,0.0,1715594300537672330,1.9337161779403687,-1.3188973665237427,149.75418090820312,0.0,1715594300539505282,0.0,0.0,0.0,0.0
