send_msg.time,send_msg.r,send_msg.p,send_msg.y,send_msg.thrust
1716287321445872426,-2.491103634238243,-5.114872679114342,0.0,44179.837890625
1716287321456407230,-7.577064111828804,-1.249117311090231,0.0,43461.6494140625
1716287321466603118,-1.9938857853412628,-8.434583097696304,0.0,43736.8447265625
1716287321477341821,-3.3222876861691475,-4.455601125955582,0.0,43501.283203125
1716287321488048748,-0.3421453479677439,-2.9016271233558655,0.0,43406.0087890625
1716287321497893991,-11.110539212822914,-5.3940436989068985,0.0,44705.8369140625
1716287321508743372,0.8966988511383533,-4.038393907248974,0.0,43610.236328125
1716287321519056770,-1.2950317841023207,-1.433666031807661,0.0,43555.5224609375
1716287321529366104,-9.268355146050453,0.1305515575222671,0.0,43687.306640625
1716287321540147835,-8.992712572216988,-5.885180979967117,0.0,44764.5439453125
1716287321550491339,-1.5657212398946285,-4.6166640892624855,0.0,43817.8623046875
1716287321560721290,-4.999838434159756,0.7024908671155572,0.0,43741.6416015625
1716287321571035752,-1.137673957273364,-4.685912691056728,0.0,44011.67578125
1716287321581986028,-5.062127709388733,-1.9777256436645985,0.0,44859.0810546875
1716287321592357123,-6.949089914560318,2.072788830846548,0.0,43881.9091796875
1716287321602718711,-0.5881552118808031,-3.9946363493800163,0.0,44008.6376953125
1716287321613510426,-9.27460066974163,-1.3372348342090845,0.0,44761.85546875
1716287321622743003,10.665406510233879,1.8740550801157951,0.0,43774.4248046875
1716287321634648842,-11.064709648489952,-4.289952926337719,0.0,44553.8154296875
1716287321644740474,-0.7252901885658503,-0.34470057114958763,0.0,43948.619140625
1716287321654917164,-7.327552288770676,2.2947541996836662,0.0,43995.2880859375
1716287321664967346,-5.1416220143437386,-4.36708252876997,0.0,45129.7568359375
1716287321675766436,-2.0165742561221123,0.21266780560836196,0.0,44102.5126953125
1716287321685510299,-2.203393131494522,-1.1859787814319134,0.0,44147.296875
1716287321696415688,-6.317205056548119,-1.0531683638691902,0.0,44214.7255859375
1716287321699643781,-50.26944100856781,20.530441850423813,0.0,45296.9892578125
1716287321704777469,8.882632032036781,5.967870801687241,0.0,43861.4677734375
1716287321716538148,-10.742945820093155,-3.6276323720812798,0.0,44713.8818359375
1716287321728136525,-3.0312955006957054,1.8419305980205536,0.0,43930.5322265625
1716287321739164256,-6.536547392606735,-4.688803777098656,0.0,45346.5068359375
1716287321748652137,-0.2830626745708287,0.3116754745133221,0.0,44171.7255859375
1716287321759200339,-3.9626003801822662,1.8115363083779812,0.0,44369.509765625
1716287321770036061,-0.7750637736171484,-5.642880275845528,0.0,44557.2939453125
1716287321779987256,0.09228658745996654,0.3879530355334282,0.0,44262.2998046875
1716287321790998219,-5.669660791754723,-1.020083399489522,0.0,45367.1650390625
1716287321801475783,0.7412800937891006,-0.4344358015805483,0.0,44283.0869140625
1716287321811806055,-0.6781690148636699,-1.2753156200051308,0.0,44471.2421875
1716287321822205844,-1.3440373353660107,-1.3952423818409443,0.0,45312.93359375
1716287321832735187,-4.272864572703838,1.6319620795547962,0.0,44350.408203125
1716287321843029248,-0.356145934201777,-6.259513422846794,0.0,44751.912109375
1716287321853339627,-1.994723305106163,0.6547740334644914,0.0,44334.9970703125
1716287321864339603,-6.554414927959442,-3.2305896654725075,0.0,45409.1884765625
1716287321876732544,-1.0059147980064154,-3.025418445467949,0.0,44455.771484375
1716287321885169371,-2.881140410900116,-2.0362700521945953,0.0,44563.6591796875
1716287321895711268,2.4141968227922916,-6.035974770784378,0.0,44824.66796875
1716287321906299803,6.0556212812662125,5.182062014937401,0.0,45159.3310546875
1716287321916449196,-4.967148005962372,-3.63109041005373,0.0,44894.408203125
1716287321926745002,-2.238886132836342,1.969414483755827,0.0,44528.681640625
1716287321937435151,-2.7779593504965305,-4.608875624835491,0.0,44677.2998046875
1716287321947642092,-1.3523683603852987,0.7355824112892151,0.0,45428.8271484375
1716287321958578748,-2.1633899956941605,-3.6583299189805984,0.0,44738.66796875
1716287321969359629,6.476835384964943,-2.3462547920644283,0.0,44740.474609375
1716287321979406164,11.194697543978691,5.41092786937952,0.0,44374.216796875
1716287321990384665,-3.4957152977585793,0.34178685396909714,0.0,45624.5869140625
1716287322000927012,4.068523161113262,1.5288562886416912,0.0,44631.5322265625
1716287322011152802,-2.9297246038913727,1.5190749429166317,0.0,44771.0517578125
1716287322022157917,-0.8279490564018488,-0.7419477123767138,0.0,44768.1884765625
1716287322026613064,-42.18680799007416,21.022631227970123,0.0,45075.8037109375
1716287322031868406,1.7957275360822678,1.7597775533795357,0.0,44808.98828125
1716287322042917577,-3.1923990324139595,1.97803208604455,0.0,44760.0439453125
1716287322053913245,-2.5796882808208466,-1.9192177802324295,0.0,44809.4970703125
1716287322064683963,2.3869705572724342,-2.1796119958162308,0.0,44940.2529296875
1716287322068861657,-39.015693962574005,31.453801095485687,0.0,45382.6875
1716287322072530599,2.3119905777275562,-2.4204978346824646,0.0,44980.1689453125
1716287322084568102,1.2687307130545378,1.7596501484513283,0.0,44874.9755859375
1716287322095933843,-3.1288471072912216,0.4992638295516372,0.0,44856.888671875
1716287322106469090,1.4876706339418888,-1.6757776401937008,0.0,45501.0146484375
1716287322117763694,2.3539364710450172,0.5368929170072079,0.0,44847.9013671875
1716287322128203364,-1.8225935474038124,-1.8112372420728207,0.0,44829.0810546875
1716287322137979312,3.2205628976225853,-3.656967356801033,0.0,45015.6904296875
1716287322148691059,3.3627400919795036,0.6571604870259762,0.0,45489.765625
1716287322159179439,2.066932562738657,-0.3158310544677079,0.0,44932.4365234375
1716287322169263997,7.745974883437157,3.4622590988874435,0.0,44634.5283203125
1716287322180141683,-0.14046691940166056,-0.18144861096516252,0.0,45627.6298828125
1716287322190353669,0.7518562115728855,-2.619737684726715,0.0,45055.5869140625
1716287322200767365,-0.6052963715046644,0.8064873609691858,0.0,44809.388671875
1716287322211786528,6.941371187567711,3.2968761026859283,0.0,44742.5654296875
1716287322222247276,-3.3867746964097023,-1.323155416175723,0.0,45668.564453125
1716287322233004619,-1.5149042755365372,-2.4204029515385628,0.0,45081.552734375
1716287322243805913,3.6328542977571487,-1.1659116670489311,0.0,45143.7861328125
1716287322254311251,-4.630492553114891,-2.2952571138739586,0.0,45017.8095703125
1716287322264078225,5.644243508577347,3.478638008236885,0.0,45446.509765625
1716287322275552762,-4.918031394481659,-0.15466141048818827,0.0,45034.12109375
1716287322286202540,5.653553456068039,2.8579698130488396,0.0,44826.5107421875
1716287322296467582,-6.0632434487342834,-3.6287226900458336,0.0,45324.0732421875
1716287322299937774,-31.13711267709732,26.783729195594788,0.0,44943.2822265625
1716287322304913075,-1.7319368943572044,-0.8463526982814074,0.0,45121.998046875
1716287322316815013,-1.7915734648704529,-0.8694539777934551,0.0,45116.984375
1716287322327184829,0.915057398378849,-1.6951864399015903,0.0,45215.123046875
1716287322338004146,-3.486332930624485,0.5882329121232033,0.0,45006.580078125
1716287322341125658,-40.0247785449028,24.909436404705048,0.0,45257.9609375
1716287322347089644,0.1537272473797202,-0.15993061009794474,0.0,45180.9677734375
1716287322359044424,0.5169940274208784,-2.3186186514794827,0.0,45247.3466796875
1716287322370533259,-1.9246423803269863,3.03469754755497,0.0,45073.880859375
1716287322381164395,-0.343873780220747,1.2517286092042923,0.0,45520.05078125
1716287322390732724,0.028518419712781906,0.04724250175058842,0.0,45187.1884765625
1716287322402000228,-0.9753943607211113,0.1712503598537296,0.0,45164.5537109375
1716287322412546470,-0.6438102945685387,-0.14369587996043265,0.0,45153.015625
1716287322423010668,0.34123792313039303,0.7057218812406063,0.0,45513.0556640625
1716287322433779282,-0.014254432171583176,-2.370643950998783,0.0,45177.859375
1716287322444746844,1.4822914637625217,-0.4570802254602313,0.0,45125.84375
1716287322454462166,4.622817747294903,2.5651825591921806,0.0,45051.794921875
1716287322457507237,-53.319997787475586,22.174213528633118,0.0,45425.431640625
1716287322463217933,5.532497651875019,3.7910670787096024,0.0,44964.708984375
1716287322475533052,-4.197510927915573,-2.0985175855457783,0.0,45416.0869140625
1716287322485777527,-2.426832877099514,0.4566224059090018,0.0,45135.51171875
1716287322497072939,3.7551365420222282,2.628003917634487,0.0,45498.9560546875
1716287322507747688,-3.1445829570293427,1.4005127549171448,0.0,45154.7529296875
1716287322517597788,-2.5384890474379063,-0.3177716117352247,0.0,45212.74609375
1716287322529089646,-1.8227236345410347,0.06039001978933811,0.0,45267.7080078125
1716287322539477979,-1.1545017175376415,2.194155603647232,0.0,45538.701171875
1716287322549681479,1.396850785240531,1.3569722883403301,0.0,45248.3173828125
1716287322560424484,-4.068979471921921,1.9016006961464882,0.0,45226.7587890625
1716287322571088202,-1.7777905985713005,1.9716553017497063,0.0,45214.2607421875
1716287322581292380,-0.9091877192258835,3.0578480288386345,0.0,45523.9462890625
1716287322592019407,-0.8911223709583282,1.2602985184639692,0.0,45220.2548828125
1716287322602421750,1.2543870136141777,1.2606693338602781,0.0,45284.9521484375
