pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715594399262392424,-0.5413312911987305,-0.009699544869363308,0.1255989670753479,1715594399263552994,0.9999793171882629,0.0007799763698130846,0.001000752905383706,0.006146007217466831,1715594399256812504,0.008315705694258213,0.010488547384738922,0.0014175502583384514,1715594399261224032,-0.0645567774772644,0.0745859295129776,-0.19263797998428345,1715594399264896510,0.0020816128235310316,0.00011958377581322566,0.003775601275265217,0.0,1715594399255716869,-0.5446832180023193,0.6781316995620728,-123.26001739501953,0.0,1715594399258361192,0.0,0.0,0.0,0.0
1715594399274594570,-0.5413804054260254,-0.009752864949405193,0.12558422982692719,1715594399275603450,0.9999793171882629,0.0007804593187756836,0.0010044750524684787,0.006141638848930597,1715594399267672166,0.008395269513130188,0.01053467858582735,0.0013097260380163789,1715594399273625775,-0.06641347706317902,0.01885463297367096,0.08691981434822083,1715594399276577917,-0.000407047220505774,-0.0020490859169512987,-0.0031254820059984922,0.0,1715594399266431639,-0.5410328507423401,0.6854420304298401,-123.26578521728516,0.0,1715594399269990029,0.0,0.0,0.0,0.0
1715594399283915566,-0.5413991808891296,-0.009772321209311485,0.12557902932167053,1715594399285099989,0.9999793767929077,0.0007766594062559307,0.0010096500627696514,0.006134044378995895,1715594399278784900,0.007884086109697819,0.010046880692243576,0.0012120644096285105,1715594399282820532,0.09867357462644577,0.11510041356086731,-0.009632104076445103,1715594399286030284,-0.0006017818814143538,0.0019470051629468799,0.0017231277888640761,0.0,1715594399277664801,-0.5413780212402344,0.6880040168762207,-123.17825317382812,0.0,1715594399280453453,0.0,0.0,0.0,0.0
1715594399293509905,-0.5414263010025024,-0.009833971969783306,0.125600665807724,1715594399294596155,0.9999794363975525,0.0007782800239510834,0.00101202423684299,0.006127756554633379,1715594399288057352,0.007611098233610392,0.009769194759428501,0.0013238106621429324,1715594399292229058,-0.08652083575725555,-0.0389067716896534,-0.12103099375963211,1715594399295730740,0.002295874524861574,-0.0004703146987594664,0.004313786514103413,0.0,1715594399287132487,-0.5387794375419617,0.6915857195854187,-123.02593994140625,0.0,1715594399289304346,0.0,0.0,0.0,0.0
1715594399303541403,-0.5414345264434814,-0.009867130778729916,0.12561070919036865,1715594399304665562,0.9999794363975525,0.0007785622146911919,0.0010061445645987988,0.006126570515334606,1715594399297964748,0.00768030621111393,0.009515096433460712,0.001501318532973528,1715594399302074626,-0.04101024940609932,-0.019418416544795036,-0.22051718831062317,1715594399305907829,0.0013507481198757887,-0.0012993600685149431,0.00021295648184604943,0.0,1715594399296974406,-0.5399004220962524,0.6932162642478943,-122.8999252319336,0.0,1715594399299064587,0.0,0.0,0.0,0.0
1715594399313121888,-0.5414171814918518,-0.009831787087023258,0.1255950629711151,1715594399314363183,0.9999794960021973,0.000779039750341326,0.0010053254663944244,0.006113627925515175,1715594399308257429,0.007707853335887194,0.00951019860804081,0.0015354615170508623,1715594399311966071,0.03225484490394592,0.13242873549461365,-0.04998112469911575,1715594399315592521,0.001333932625129819,0.0008518066024407744,0.0014322041533887386,0.0,1715594399307050450,-0.5400689840316772,0.6891692280769348,-122.87605285644531,0.0,1715594399309423958,0.0,0.0,0.0,0.0
1715594399323040045,-0.5414089560508728,-0.009807001799345016,0.12558820843696594,1715594399324201893,0.999979555606842,0.0007829355308786035,0.0010096968617290258,0.00610923720523715,1715594399317439479,0.007804918102920055,0.009723792783915997,0.0014880389207974076,1715594399321716215,0.011066456325352192,0.03411822021007538,0.009455215185880661,1715594399325284424,0.0008251891122199595,-0.0017355344025418162,0.00239218189381063,0.0,1715594399316564844,-0.5403853058815002,0.6886103749275208,-122.61650085449219,0.0,1715594399318918966,0.0,0.0,0.0,0.0
1715594399333316014,-0.5414028167724609,-0.009795504622161388,0.1255878359079361,1715594399333879332,0.999979555606842,0.0007850992260500789,0.0010110664879903197,0.0061084674671292305,1715594399327438822,0.007914128713309765,0.009925061836838722,0.0014864819822832942,1715594399330826126,0.07910724729299545,-0.020848140120506287,-0.19757862389087677,1715594399335400687,0.004225157201290131,0.001775534707121551,0.003644092008471489,0.0,1715594399326485870,-0.5430818200111389,0.6916049718856812,-122.52860260009766,0.0,1715594399328430075,0.0,0.0,0.0,0.0
1715594399343189616,-0.5413241982460022,-0.00969413947314024,0.12560246884822845,1715594399344643486,0.999979555606842,0.0007963282987475395,0.0010048714466392994,0.006101490464061499,1715594399337597115,0.007852395065128803,0.009981540031731129,0.001394373131915927,1715594399341468610,0.10468961298465729,-0.13406729698181152,-0.11487346887588501,1715594399345693644,0.0010666324524208903,0.0006049177027307451,0.0006081092287786305,0.0,1715594399336679147,-0.544576108455658,0.692538857460022,-122.51322937011719,0.0,1715594399338814719,0.0,0.0,0.0,0.0
1715594399353834168,-0.5413270592689514,-0.009689616039395332,0.12560279667377472,1715594399355332020,0.9999796152114868,0.0008053608471527696,0.0009987025987356901,0.00609613349661231,1715594399347947472,0.007667093072086573,0.010036409832537174,0.0014672684483230114,1715594399351862524,-0.0428728312253952,-0.1824406087398529,-0.02330821380019188,1715594399356374851,-0.0005240857717581093,-0.0001828258391469717,0.0001488986163167283,0.0,1715594399346757935,-0.5522733926773071,0.6882319450378418,-122.3734359741211,0.0,1715594399349375254,0.0,0.0,0.0,0.0
