pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1715329921313681387,0.39919257164001465,-0.05115148052573204,0.3444215953350067,1715329921314847619,0.9964264631271362,-0.012220741249620914,-0.07371045649051666,0.039365336298942566,1715329921318439760,-0.4699147343635559,-0.04155363887548447,-0.07650022208690643,1715329921311408233,0.351253479719162,20.502168655395508,-1.7868623733520508,1715329921315837966,0.008016244508326054,-0.34851309657096863,-0.024525368586182594,39914.0,1715329921316748484,-3.3298377990722656,-5.308838844299316,-42.247772216796875,39914.0
1715329921322203154,0.39318785071372986,-0.05170312523841858,0.3432576358318329,1715329921324188141,0.9965612292289734,-0.012241378426551819,-0.07196478545665741,0.03917744755744934,1715329921329095917,-0.4875255823135376,-0.04007616266608238,-0.08490924537181854,1715329921321234450,-0.16464848816394806,17.874059677124023,-1.9092522859573364,1715329921325431751,-0.010678495280444622,-0.3052515983581543,-0.04839322343468666,38499.0,1715329921327291767,-5.730630397796631,-21.20669937133789,-42.148231506347656,38499.0
1715329921333145466,0.38876524567604065,-0.052070293575525284,0.34256261587142944,1715329921335416097,0.9966862201690674,-0.012340753339231014,-0.07035185396671295,0.03889603540301323,1715329921339329468,-0.4990341067314148,-0.038237348198890686,-0.08993992209434509,1715329921331886550,-1.1844755411148071,15.082049369812012,-3.329732894897461,1715329921337237147,-0.022933997213840485,-0.2574860155582428,-0.0672951266169548,40152.0,1715329921338417583,-3.8934519290924072,-4.2462921142578125,-41.989593505859375,38499.0
1715329921345523623,0.38737794756889343,-0.05194472149014473,0.3421984314918518,1715329921346888280,0.9968615174293518,-0.012567585334181786,-0.06801650673151016,0.03848278895020485,1715329921350676479,-0.4937925338745117,-0.03396828845143318,-0.09195902943611145,1715329921343207274,-1.9592833518981934,15.280654907226562,-3.9082906246185303,1715329921347773117,-0.042801633477211,-0.25916269421577454,-0.07282233983278275,40152.0,1715329921349629441,-3.8934519290924072,-4.2462921142578125,-41.735069274902344,40152.0
1715329921355230607,0.38737794756889343,-0.05194472149014473,0.3421984314918518,1715329921356390235,0.9969927072525024,-0.012880575843155384,-0.06624791771173477,0.03806360438466072,1715329921361186821,-0.4973236620426178,-0.030056215822696686,-0.0952293798327446,1715329921352392329,-2.9536144733428955,13.879332542419434,-4.982473373413086,1715329921357205065,-0.050530221313238144,-0.2436421811580658,-0.09834416955709457,39903.0,1715329921358592291,-2.3803064823150635,-5.800276756286621,-41.48793411254883,40041.0
1715329921363675004,0.3759942054748535,-0.05274615064263344,0.3398323953151703,1715329921365466162,0.9970706105232239,-0.013094866648316383,-0.06534156948328018,0.037512801587581635,1715329921371080472,-0.5177014470100403,-0.02930297516286373,-0.10212142020463943,1715329921362500987,-2.8479502201080322,12.668669700622559,-5.17224645614624,1715329921366698108,-0.054365091025829315,-0.21924713253974915,-0.09743314236402512,39903.0,1715329921369160888,-2.3803064823150635,-5.800276756286621,-41.156822204589844,39903.0
1715329921375666369,0.3695543706417084,-0.05327429249882698,0.3384069502353668,1715329921377189163,0.9971548914909363,-0.013357577845454216,-0.06431935727596283,0.03694332018494606,1715329921381115397,-0.533176064491272,-0.027826108038425446,-0.10941123217344284,1715329921373891301,-3.568361759185791,11.537259101867676,-5.4582390785217285,1715329921378245512,-0.06825612485408783,-0.199368417263031,-0.10486239939928055,38404.0,1715329921379861211,-8.584970474243164,-26.079734802246094,-40.81254959106445,38404.0
1715329921384293728,0.36484625935554504,-0.0531734973192215,0.33735010027885437,1715329921386268885,0.9972420334815979,-0.013742254115641117,-0.06321856379508972,0.03634361922740936,1715329921389641812,-0.5429245233535767,-0.024545779451727867,-0.11486005038022995,1715329921382503134,-3.8328857421875,12.032333374023438,-6.491569995880127,1715329921387424623,-0.06424819678068161,-0.21967801451683044,-0.1190219596028328,39770.0,1715329921388549750,-3.6743693351745605,-8.049688339233398,-40.45072555541992,39770.0
1715329921394256176,0.36039289832115173,-0.053433604538440704,0.3363916873931885,1715329921396565428,0.9973450303077698,-0.014095270074903965,-0.061876941472291946,0.03568660467863083,1715329921402282300,-0.551287829875946,-0.02256118878722191,-0.11996667087078094,1715329921392699536,-4.784569263458252,14.791919708251953,-6.051631927490234,1715329921397721852,-0.07878443598747253,-0.25326526165008545,-0.10257850587368011,39829.0,1715329921401149334,-1.2983794212341309,-5.706231594085693,-40.04338073730469,39829.0
1715329921405465264,0.3592769205570221,-0.05390656739473343,0.3360610902309418,1715329921406998932,0.9973324537277222,-0.014006641693413258,-0.06210285425186157,0.03567911684513092,1715329921410364897,-0.5679569244384766,-0.021813800558447838,-0.1274116486310959,1715329921404207473,-5.437622547149658,17.579357147216797,-6.521507740020752,1715329921408008635,-0.09627662599086761,-0.3101157248020172,-0.11848776787519455,39988.0,1715329921409352172,-5.285588264465332,-7.851463794708252,-26.896686553955078,39988.0
1715329921414561722,0.34779787063598633,-0.05444372445344925,0.33339035511016846,1715329921415573037,0.9975521564483643,-0.01494575385004282,-0.059007592499256134,0.03438681736588478,1715329921419653001,-0.5780137777328491,-0.019701611250638962,-0.13092216849327087,1715329921412772162,-6.46499490737915,18.285388946533203,-7.68154764175415,1715329921417349285,-0.11717228591442108,-0.32381466031074524,-0.1322093904018402,38145.0,1715329921418714080,-7.306280612945557,-28.240646362304688,-25.584613800048828,38145.0
1715329921424957992,0.34779787063598633,-0.05444372445344925,0.33339035511016846,1715329921425799368,0.9975521564483643,-0.01494575385004282,-0.059007592499256134,0.03438681736588478,1715329921430201057,-0.5859230756759644,-0.017743589356541634,-0.13475671410560608,1715329921422981772,-5.755146503448486,20.764692306518555,-7.375186920166016,1715329921427627025,-0.09968280047178268,-0.3676459491252899,-0.12791197001934052,39823.0,1715329921429098446,-2.9061293601989746,-8.021383285522461,-24.03110122680664,39823.0
1715329921432821681,0.34292683005332947,-0.05475471913814545,0.33222639560699463,1715329921434779395,0.9976736307144165,-0.015476537868380547,-0.05720651522278786,0.033663149923086166,1715329921439174075,-0.5932179093360901,-0.014430164359509945,-0.14038480818271637,1715329921431625027,-7.1981401443481445,21.384571075439453,-7.175743579864502,1715329921435873637,-0.1316266655921936,-0.3961173892021179,-0.13043899834156036,39810.0,1715329921438181889,-4.46211576461792,-9.4617280960083,-21.80406379699707,39810.0
1715329921442749565,0.3377269208431244,-0.054754823446273804,0.33095431327819824,1715329921445720451,0.997816264629364,-0.016138534992933273,-0.054960284382104874,0.03285818174481392,1715329921449609627,-0.6076482534408569,-0.011704852804541588,-0.14867761731147766,1715329921441208807,-7.127533435821533,22.451866149902344,-7.565658092498779,1715329921446949553,-0.12267287820577621,-0.3952377736568451,-0.13123376667499542,39848.0,1715329921448574810,-2.837306499481201,-7.896081447601318,-38.31443405151367,39848.0
1715329921453223681,0.3302629292011261,-0.054963719099760056,0.3288714587688446,1715329921454342633,0.9979370832443237,-0.016856828704476357,-0.0529906190931797,0.03205581381917,1715329921459111752,-0.6148385405540466,-0.0095889987424016,-0.1531217098236084,1715329921451715185,-6.845056056976318,22.2041072845459,-6.870142936706543,1715329921456391635,-0.12570743262767792,-0.38448548316955566,-0.12656481564044952,37987.0,1715329921457668857,-5.333060264587402,-29.213747024536133,-37.80366516113281,37987.0
1715329921463437894,0.32498082518577576,-0.055248383432626724,0.32733553647994995,1715329921465065369,0.9980573654174805,-0.017440007999539375,-0.05092063546180725,0.031343813985586166,1715329921469858592,-0.6202030777931213,-0.006988839246332645,-0.15891507267951965,1715329921462258316,-7.243666648864746,20.45160675048828,-7.145533084869385,1715329921466557890,-0.13351091742515564,-0.3706614077091217,-0.14272795617580414,39687.0,1715329921468193818,-4.739996910095215,-11.149928092956543,-37.34687423706055,39687.0
1715329921474873069,0.32000917196273804,-0.05539259314537048,0.3259057402610779,1715329921476140862,0.9981695413589478,-0.018051650375127792,-0.048911113291978836,0.03061765991151333,1715329921480218500,-0.6202030777931213,-0.006988839246332645,-0.15891507267951965,1715329921473732351,-6.818990707397461,22.522287368774414,-7.3104681968688965,1715329921477545577,-0.1146930530667305,-0.3896678388118744,-0.13155008852481842,39531.0,1715329921478425251,-3.959949016571045,-12.117843627929688,-36.889347076416016,39531.0
1715329921482908933,0.31846049427986145,-0.055501408874988556,0.32539957761764526,1715329921484597422,0.9983341097831726,-0.01858915202319622,-0.045715782791376114,0.029859432950615883,1715329921488143151,-0.6133193373680115,5.2152554417261854e-05,-0.16422319412231445,1715329921481474449,-5.1063079833984375,21.968475341796875,-6.929712772369385,1715329921485671518,-0.10202780365943909,-0.38868293166160583,-0.12827667593955994,39486.0,1715329921487014273,-4.2562360763549805,-13.041379928588867,-36.377525329589844,39486.0
1715329921496009066,0.3127352297306061,-0.05526573210954666,0.3238450884819031,1715329921497185605,0.9984337687492371,-0.01917770318686962,-0.04371324181556702,0.029143819585442543,1715329921502373973,-0.6184586882591248,0.0030460869893431664,-0.16687703132629395,1715329921494979778,-5.594081878662109,21.148529052734375,-7.44371223449707,1715329921498344668,-0.07944472134113312,-0.35641276836395264,-0.14013126492500305,37935.0,1715329921500762094,-2.924445629119873,-28.368751525878906,-35.91350173950195,37935.0
1715329921504677773,0.30746951699256897,-0.055348869413137436,0.32223036885261536,1715329921505820033,0.9985301494598389,-0.019644970074295998,-0.04172924533486366,0.028429599478840828,1715329921510826838,-0.6224120855331421,0.005125952884554863,-0.17098760604858398,1715329921503173697,-5.283519744873047,20.802825927734375,-7.580754280090332,1715329921507781584,-0.08969906717538834,-0.34418559074401855,-0.13081616163253784,39757.0,1715329921508879718,-4.789088249206543,-12.3344087600708,-35.44536590576172,39757.0
1715329921512943024,0.30238276720046997,-0.05566468834877014,0.3208867609500885,1715329921515123320,0.9986238479614258,-0.01999790035188198,-0.03977573290467262,0.027683613821864128,1715329921518470088,-0.6298850178718567,0.008622840978205204,-0.17689694464206696,1715329921511360786,-3.0448830127716064,20.2071475982666,-6.53378438949585,1715329921516215386,-0.058713141828775406,-0.3413284122943878,-0.11116686463356018,39713.0,1715329921517384822,-5.223874092102051,-13.076621055603027,-34.94274139404297,39713.0
1715329921522243385,0.2974553406238556,-0.055735424160957336,0.3193700909614563,1715329921524353466,0.9987107515335083,-0.020294440910220146,-0.03785296529531479,0.027020281180739403,1715329921527938043,-0.6327250599861145,0.01168132945895195,-0.18035432696342468,1715329921521120926,-3.5014991760253906,19.008338928222656,-7.663265228271484,1715329921525778866,-0.06833693385124207,-0.31266194581985474,-0.13586650788784027,39522.0,1715329921526923952,-3.3711533546447754,-12.892772674560547,-34.503204345703125,39522.0
1715329921533399426,0.28999900817871094,-0.055730316787958145,0.3170946538448334,1715329921535648356,0.9987725019454956,-0.02061842940747738,-0.03651534393429756,0.026324262842535973,1715329921538745466,-0.6438749432563782,0.014990667812526226,-0.18614481389522552,1715329921532411451,-3.867398738861084,17.57042121887207,-6.612171649932861,1715329921536809339,-0.06391115486621857,-0.300771027803421,-0.11739757657051086,37735.0,1715329921537791434,-4.638808727264404,-31.794857025146484,-34.050148010253906,37735.0
1715329921543001145,0.28375041484832764,-0.055566005408763885,0.3150610029697418,1715329921544309505,0.9988365769386292,-0.02097243443131447,-0.034990135580301285,0.02567875012755394,1715329921547233254,-0.6500113010406494,0.018764156848192215,-0.19340792298316956,1715329921541778966,-4.523791790008545,16.37947654724121,-6.017710208892822,1715329921545273118,-0.08477887511253357,-0.2835175395011902,-0.1074879914522171,39560.0,1715329921546361676,-2.6660547256469727,-12.901021003723145,-33.62841796875,39560.0
1715329921553520016,0.2782212495803833,-0.05527479574084282,0.3133782148361206,1715329921554590698,0.9988983273506165,-0.02136930637061596,-0.03339555114507675,0.02506326325237751,1715329921557539751,-0.6531995534896851,0.022934120148420334,-0.19874155521392822,1715329921551014889,-4.61212682723999,16.200122833251953,-5.792283535003662,1715329921555549182,-0.08935094624757767,-0.2787529230117798,-0.11306644231081009,39740.0,1715329921556681442,-2.4014463424682617,-11.046037673950195,-33.22601318359375,39560.0
1715329921562197057,0.2729286253452301,-0.05534743145108223,0.31168776750564575,1715329921563476478,0.9989569187164307,-0.0217361468821764,-0.031815700232982635,0.0244601983577013,1715329921566916475,-0.6553148627281189,0.025754280388355255,-0.2034953385591507,1715329921560167467,-4.290627956390381,17.19402503967285,-6.386929988861084,1715329921565263673,-0.08992916345596313,-0.2943613827228546,-0.112398661673069,39659.0,1715329921565836712,-5.3091325759887695,-14.756246566772461,-32.83045959472656,39740.0
1715329921571882435,0.2652343213558197,-0.05497349426150322,0.3093440532684326,1715329921573378384,0.9990007877349854,-0.02217518910765648,-0.030618175864219666,0.02379416488111019,1715329921578584820,-0.6651086211204529,0.030119426548480988,-0.210571750998497,1715329921570872078,-4.063353538513184,17.68153190612793,-5.694618225097656,1715329921574980174,-0.07901535928249359,-0.31350278854370117,-0.0965467095375061,37828.0,1715329921577181251,-2.9255318641662598,-30.6473388671875,-32.398155212402344,37828.0
1715329921583008948,0.25883498787879944,-0.05492240935564041,0.30713218450546265,1715329921584766819,0.999052107334137,-0.022514577955007553,-0.029117988422513008,0.023197177797555923,1715329921589762546,-0.6699850559234619,0.03327084332704544,-0.21746128797531128,1715329921581907775,-5.744904518127441,17.630475997924805,-5.287353038787842,1715329921586560453,-0.09090514481067657,-0.32725992798805237,-0.10025499761104584,39677.0,1715329921587589870,-4.790462493896484,-14.896222114562988,-32.00501251220703,37828.0
1715329921593365524,0.25305938720703125,-0.05443752929568291,0.3051750361919403,1715329921594489041,0.9991003274917603,-0.023030342534184456,-0.02743789367377758,0.022657301276922226,1715329921599791739,-0.6722069978713989,0.03807730972766876,-0.22163785994052887,1715329921592006479,-5.085221290588379,19.96550178527832,-5.18701696395874,1715329921596127211,-0.09037891030311584,-0.35506343841552734,-0.09643874317407608,39689.0,1715329921598434496,-0.7844859957695007,-11.43135929107666,-31.6502628326416,39677.0
1715329921602751736,0.246363565325737,-0.054077666252851486,0.30298319458961487,1715329921603913983,0.999154269695282,-0.023385340347886086,-0.025562435388565063,0.022100118920207024,1715329921608470384,-0.6732801198959351,0.04096607491374016,-0.2278931438922882,1715329921601217946,-5.169527053833008,22.829315185546875,-4.444815158843994,1715329921605796897,-0.09147412329912186,-0.41058263182640076,-0.07868187874555588,39689.0,1715329921606568695,-0.7844859957695007,-11.43135929107666,-31.27582359313965,39689.0
1715329921613566420,0.2407991737127304,-0.05404028668999672,0.30100950598716736,1715329921614622739,0.999195396900177,-0.023872708901762962,-0.02388187125325203,0.02159547619521618,1715329921618432704,-0.6812949180603027,0.04531951621174812,-0.23760297894477844,1715329921611498316,-5.11161470413208,24.189311981201172,-3.329174518585205,1715329921616164153,-0.09161926805973053,-0.4160131514072418,-0.05042080953717232,39671.0,1715329921617397737,-5.326003551483154,-16.044410705566406,-30.941804885864258,39671.0
1715329921624107397,0.23298406600952148,-0.05355096608400345,0.2981559634208679,1715329921625246506,0.9992393255233765,-0.024367373436689377,-0.021800583228468895,0.021207472309470177,1715329921630080957,-0.6843910813331604,0.04950239881873131,-0.2447311282157898,1715329921622641508,-5.416646957397461,24.754337310791016,-4.261439323425293,1715329921626860576,-0.09343269467353821,-0.4204748570919037,-0.06600721925497055,37978.0,1715329921628060027,-2.761920690536499,-30.00019073486328,-30.67962646484375,37978.0
1715329921632109707,0.22651129961013794,-0.05309327691793442,0.2956394553184509,1715329921634133218,0.999279260635376,-0.024860387668013573,-0.019701864570379257,0.020802784711122513,1715329921638439084,-0.6846813559532166,0.054408617317676544,-0.25083592534065247,1715329921631171604,-5.283110618591309,24.178852081298828,-3.6167428493499756,1715329921635075152,-0.08813265711069107,-0.43870171904563904,-0.05733824893832207,39602.0,1715329921635901525,-2.9912333488464355,-14.625014305114746,-29.00997543334961,39602.0
1715329921643889440,0.22072833776474,-0.052427083253860474,0.293425053358078,1715329921645129590,0.9993172883987427,-0.02536759525537491,-0.017444420605897903,0.020376678556203842,1715329921650104790,-0.6925634145736694,0.058383721858263016,-0.25941023230552673,1715329921643033079,-5.931424617767334,25.483163833618164,-2.642224073410034,1715329921646179415,-0.10650462657213211,-0.44479796290397644,-0.05192951112985611,39607.0,1715329921647300969,-3.6852011680603027,-15.636446952819824,-22.164060592651367,39607.0
1715329921654602640,0.21253737807273865,-0.05203227326273918,0.290132075548172,1715329921655593324,0.9993427395820618,-0.025871558114886284,-0.015535345301032066,0.02003619633615017,1715329921659081972,-0.6944407224655151,0.06304352730512619,-0.26268699765205383,1715329921652895132,-4.942844867706299,25.30524253845215,-2.4153196811676025,1715329921656521584,-0.0815826877951622,-0.4410041272640228,-0.04497946426272392,33439.0,1715329921658181918,1.6756751537322998,-53.70512771606445,-29.87796401977539,33439.0
1715329921662102505,0.20598618686199188,-0.05145750567317009,0.28754085302352905,1715329921664844377,0.9993677139282227,-0.026358935981988907,-0.013331644237041473,0.01974157616496086,1715329921669209442,-0.6934908628463745,0.06764928996562958,-0.2675609588623047,1715329921660879492,-3.8747475147247314,24.155540466308594,-1.7033631801605225,1715329921666745719,-0.060260046273469925,-0.42714959383010864,-0.02443389967083931,39734.0,1715329921668131120,-1.7480448484420776,-13.313882827758789,-29.67111587524414,39734.0
1715329921672521069,0.2001541554927826,-0.050853580236434937,0.2850872576236725,1715329921674237087,0.999391496181488,-0.026705697178840637,-0.011048068292438984,0.019478362053632736,1715329921679294587,-0.6909130811691284,0.07257607579231262,-0.27255985140800476,1715329921671129660,-1.6929740905761719,24.929014205932617,-0.7006396055221558,1715329921676046619,-0.012684154324233532,-0.4225466847419739,-0.003347807563841343,39699.0,1715329921677051202,-2.3220369815826416,-14.33131217956543,-29.481727600097656,39699.0
1715329921685082538,0.19467701017856598,-0.05011743679642677,0.2828556001186371,1715329921686578800,0.9994135499000549,-0.026911165565252304,-0.008639831095933914,0.019280755892395973,1715329921690937958,-0.6909130811691284,0.07257607579231262,-0.27255985140800476,1715329921682544806,-0.2375696748495102,23.020206451416016,-0.5581793785095215,1715329921688072651,-0.009026252664625645,-0.37872180342674255,-0.011950116604566574,39753.0,1715329921689750456,-1.5513341426849365,-13.52499771118164,-29.33941650390625,39753.0
1715329921694107212,0.18606656789779663,-0.04910077899694443,0.27899953722953796,1715329921695138219,0.999433696269989,-0.026969745755195618,-0.006186380982398987,0.019096238538622856,1715329921699991966,-0.6896198987960815,0.07762632519006729,-0.2827690839767456,1715329921692464193,-0.8569937348365784,20.910234451293945,-0.3046361207962036,1715329921697086862,-0.02081546187400818,-0.3402658998966217,-0.005066554062068462,38308.0,1715329921698077705,-1.6231038570404053,-29.039228439331055,-29.191509246826172,38308.0
1715329921703354428,0.17983365058898926,-0.04842466115951538,0.2760958969593048,1715329921704567188,0.9994428157806396,-0.027048388496041298,-0.00432828813791275,0.019018560647964478,1715329921707316881,-0.6867794990539551,0.08156351745128632,-0.28900936245918274,1715329921701568552,-0.5369862914085388,18.12630844116211,0.37399527430534363,1715329921705442253,-0.03365842625498772,-0.3095630407333374,0.005662312265485525,39807.0,1715329921706452809,-3.017796754837036,-15.447708129882812,-29.14056396484375,39807.0
1715329921713868976,0.17430761456489563,-0.04785532131791115,0.2736094892024994,1715329921715521497,0.9994479417800903,-0.02712281607091427,-0.002533713821321726,0.018965743482112885,1715329921718510808,-0.6876593232154846,0.08654394000768661,-0.2945742905139923,1715329921711271272,-2.267101764678955,16.325864791870117,0.07831138372421265,1715329921715975006,-0.031100153923034668,-0.29262128472328186,0.010810538195073605,39883.0,1715329921717013936,-2.747695207595825,-13.948333740234375,-29.101520538330078,39883.0
1715329921722010587,0.16915374994277954,-0.04707859829068184,0.2712429463863373,1715329921725463271,0.9994468688964844,-0.027301635593175888,-0.000792063248809427,0.01892106421291828,1715329921728885968,-0.6863290071487427,0.09116776287555695,-0.3001338243484497,1715329921720710364,-3.323774576187134,15.761256217956543,0.733512818813324,1715329921726528872,-0.04940032213926315,-0.2765190601348877,0.028556643053889275,39910.0,1715329921728002113,-1.3248889446258545,-12.798924446105957,-29.06891632080078,39910.0
1715329921733994748,0.16127634048461914,-0.0461229644715786,0.2676568925380707,1715329921735047283,0.999438464641571,-0.027588073164224625,0.00037295499350875616,0.018962791189551353,1715329921738626370,-0.6866312026977539,0.09621753543615341,-0.3057246506214142,1715329921732878309,-2.2255144119262695,15.967934608459473,2.3000288009643555,1715329921736209701,-0.029174908995628357,-0.2660081684589386,0.04973059147596359,38198.0,1715329921737581147,-2.5319159030914307,-31.065532684326172,-29.100086212158203,38198.0
1715329921742426541,0.15472233295440674,-0.04506206139922142,0.2644033432006836,1715329921743973183,0.9994276165962219,-0.027794713154435158,0.0017442177049815655,0.019152449443936348,1715329921750126194,-0.6858002543449402,0.10148092359304428,-0.31132593750953674,1715329921740591379,-0.7235709428787231,13.505545616149902,3.647681951522827,1715329921746904202,-0.02223845012485981,-0.22812357544898987,0.06565511226654053,39785.0,1715329921748562143,-1.1543759107589722,-14.522829055786133,-29.235000610351562,39785.0
1715329921753830932,0.15289735794067383,-0.044293396174907684,0.2633402347564697,1715329921755494910,0.999416172504425,-0.027767695486545563,0.004325536545366049,0.019377920776605606,1715329921759623180,-0.661167562007904,0.10539240390062332,-0.3056162893772125,1715329921752558915,-0.683433473110199,12.878402709960938,4.015060901641846,1715329921757407480,-0.0007036233437247574,-0.2332373708486557,0.07150134444236755,40084.0,1715329921758598371,0.4838789105415344,-10.757527351379395,-29.372037887573242,39785.0
1715329921761599334,0.14945319294929504,-0.043566182255744934,0.2615436911582947,1715329921764764379,0.9994028210639954,-0.027716470882296562,0.006205652374774218,0.01963038183748722,1715329921768259747,-0.6474343538284302,0.10903123766183853,-0.30601751804351807,1715329921760624219,0.16505803167819977,13.659107208251953,4.546215534210205,1715329921765747364,0.004725148901343346,-0.2512051463127136,0.08135492354631424,40147.0,1715329921766958350,-2.1194756031036377,-12.768182754516602,-29.541587829589844,40147.0
1715329921772301609,0.1427597552537918,-0.04232313111424446,0.2579033374786377,1715329921774135218,0.9993876218795776,-0.027752557769417763,0.007320604752749205,0.01996523328125477,1715329921777370882,-0.6474650502204895,0.11459492892026901,-0.3136228024959564,1715329921771224165,0.6797795295715332,14.90595817565918,5.395589351654053,1715329921775313497,0.01931900344789028,-0.26193735003471375,0.1009625568985939,38343.0,1715329921776323935,-1.1429096460342407,-28.976516723632812,-29.782190322875977,40147.0
1715329921784832190,0.13681697845458984,-0.04125159606337547,0.25459253787994385,1715329921786071563,0.9993699789047241,-0.02767471969127655,0.008698815479874611,0.020397130399942398,1715329921789519597,-0.6445502638816833,0.1194402277469635,-0.31913262605667114,1715329921782032673,0.01258031278848648,14.099078178405762,6.2179412841796875,1715329921787031309,-0.00014457372890319675,-0.24557195603847504,0.10587627440690994,39904.0,1715329921788021608,-1.3666006326675415,-14.710103988647461,-30.085737228393555,38343.0
1715329921793820764,0.13143663108348846,-0.04035922512412071,0.2518216073513031,1715329921795427835,0.9993494749069214,-0.027582883834838867,0.010124250315129757,0.02086522988975048,1715329921798737833,-0.6396113634109497,0.1234876811504364,-0.32198473811149597,1715329921792772672,-0.7231096625328064,13.308107376098633,7.594067573547363,1715329921796947721,-0.003642102936282754,-0.22623664140701294,0.14156073331832886,40034.0,1715329921797861073,-2.0977113246917725,-13.968594551086426,-30.414154052734375,39904.0
1715329921802539001,0.12658417224884033,-0.039208460599184036,0.24910353124141693,1715329921803631228,0.9993214011192322,-0.027611419558525085,0.011531186290085316,0.021431904286146164,1715329921808736923,-0.6328259706497192,0.12834937870502472,-0.32346537709236145,1715329921800736824,-0.5761754512786865,12.65650463104248,8.283896446228027,1715329921805654662,-0.00458004605025053,-0.2122197151184082,0.15613825619220734,40034.0,1715329921806881613,-0.1438937783241272,-11.882569313049316,-30.81719207763672,40034.0
1715329921813875692,0.12026602774858475,-0.0378992035984993,0.24584025144577026,1715329921815765801,0.9992901682853699,-0.02782750315964222,0.01242066826671362,0.022102274000644684,1715329921818737220,-0.6345437169075012,0.13573287427425385,-0.3330860733985901,1715329921813206366,2.4747424125671387,13.877455711364746,10.12351131439209,1715329921816969070,0.058447010815143585,-0.2414160668849945,0.1793982982635498,40083.0,1715329921817820985,1.6502689123153687,-27.98611831665039,-31.293701171875,40083.0
1715329921823949877,0.11286407709121704,-0.035843756049871445,0.24156047403812408,1715329921826190566,0.9992603063583374,-0.0276465006172657,0.013643412850797176,0.022943126037716866,1715329921831074041,-0.6321476101875305,0.1402413249015808,-0.3386400640010834,1715329921822966886,6.334497451782227,14.366216659545898,10.524432182312012,1715329921827442749,0.14044076204299927,-0.26890814304351807,0.18812333047389984,38303.0,1715329921829202196,-3.036733388900757,-16.006189346313477,-31.885841369628906,38303.0
1715329921833535033,0.1066998839378357,-0.03458871692419052,0.23796342313289642,1715329921835755716,0.9992358684539795,-0.027049513533711433,0.015093286521732807,0.023794198408722878,1715329921840098359,-0.6265871524810791,0.14472486078739166,-0.3396534025669098,1715329921832259967,12.520873069763184,18.55805778503418,11.62523365020752,1715329921837415387,0.25162574648857117,-0.34330064058303833,0.2066856324672699,39988.0,1715329921839050351,-3.036733388900757,-16.006189346313477,-32.4868049621582,39988.0
1715329921843080173,0.10144051909446716,-0.033372584730386734,0.23479443788528442,1715329921844884353,0.9992147088050842,-0.025972019881010056,0.01674979366362095,0.02475772611796856,1715329921849008311,-0.6277055740356445,0.15114633738994598,-0.3447962999343872,1715329921842075324,19.69978904724121,23.471492767333984,13.314719200134277,1715329921845999230,0.3656228184700012,-0.4281853139400482,0.23312555253505707,40036.0,1715329921848080596,-0.965201735496521,-13.498711585998535,-33.05165100097656,40036.0
1715329921853262261,0.09408152103424072,-0.031481072306632996,0.23022407293319702,1715329921854268037,0.9991961717605591,-0.024368861690163612,0.018569769337773323,0.025813518092036247,1715329921857492794,-0.6241590976715088,0.1563769280910492,-0.34553512930870056,1715329921852364050,22.971229553222656,28.473602294921875,14.36412239074707,1715329921855084391,0.403664767742157,-0.506388247013092,0.24724595248699188,34547.0,1715329921856003900,-0.8407922983169556,-15.047388076782227,-33.924339294433594,34547.0
1715329921861319983,0.08805316686630249,-0.02985376864671707,0.22658804059028625,1715329921864015940,0.9991611838340759,-0.022440245375037193,0.021104896441102028,0.026944728568196297,1715329921868058635,-0.6175503134727478,0.16091787815093994,-0.34439119696617126,1715329921860601143,21.094547271728516,30.441930770874023,14.237865447998047,1715329921865927328,0.35324665904045105,-0.5511788129806519,0.23930363357067108,39942.0,1715329921866861602,-0.8407922983169556,-15.047388076782227,-34.16387939453125,39942.0
1715329921873618903,0.08227349072694778,-0.02815134823322296,0.22291721403598785,1715329921874599562,0.9990992546081543,-0.020424071699380875,0.024273941293358803,0.028148677200078964,1715329921879382219,-0.6077122688293457,0.16487377882003784,-0.3430771827697754,1715329921872092783,15.342893600463867,31.15634536743164,14.640195846557617,1715329921876468092,0.24616800248622894,-0.5418005585670471,0.25451651215553284,40131.0,1715329921877641543,-0.8967752456665039,-13.273907661437988,-34.75122833251953,40131.0
1715329921884872669,0.07782552391290665,-0.026752954348921776,0.2200961709022522,1715329921885872913,0.9990140795707703,-0.01907610334455967,0.027338573709130287,0.029284261167049408,1715329921889367771,-0.606037437915802,0.1704857349395752,-0.3502800166606903,1715329921883461301,7.972216606140137,29.392683029174805,14.767129898071289,1715329921886902224,0.08020943403244019,-0.468984991312027,0.25027236342430115,40193.0,1715329921889334136,-0.963782548904419,-13.200753211975098,-36.400352478027344,40193.0
