pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715594429716536621,-0.5410144329071045,-0.020528027787804604,0.12539581954479218,1715594429717562773,0.9999966025352478,0.002065046923235059,-0.00013064595987088978,-0.0007375719724223018,1715594429712199893,0.001855169888585806,0.0072930376045405865,0.0008839464280754328,1715594429715659600,-0.091230109333992,0.014772367663681507,0.01652727648615837,1715594429709996635,-0.0026409425772726536,-0.0027852437924593687,-0.0003987332747783512,0.0,1715594429711295442,-1.4265002012252808,-0.09438231587409973,14.957877159118652,0.0,1715594429713607299,0.0,0.0,0.0,0.0
1715594429726684872,-0.5410253405570984,-0.020530784502625465,0.12538835406303406,1715594429727483942,0.9999966025352478,0.002063105581328273,-0.00012711322051472962,-0.0007277951226569712,1715594429722604907,0.0017949083121493459,0.00723668048158288,0.0007638061069883406,1715594429725844723,0.03518886864185333,-0.04328511282801628,-0.21293435990810394,1715594429720128566,-0.0011215758277103305,-0.0016652430640533566,0.005216329358518124,0.0,1715594429721724152,-1.4213100671768188,-0.08886679261922836,14.796309471130371,0.0,1715594429723489547,0.0,0.0,0.0,0.0
1715594429736922941,-0.5410325527191162,-0.020543156191706657,0.1253795623779297,1715594429737955551,0.9999966025352478,0.002059856429696083,-0.00012681278167292476,-0.0007396198925562203,1715594429732006861,0.0016564142424613237,0.007161071058362722,0.000624269072432071,1715594429735199620,0.0004782906617037952,0.1885664016008377,0.0014846957055851817,1715594429730208256,-0.0007425603689625859,-0.004072848707437515,-0.004208071622997522,0.0,1715594429731244920,-1.4199711084365845,-0.08645030111074448,14.600098609924316,0.0,1715594429733364503,0.0,0.0,0.0,0.0
1715594429746167933,-0.5410341620445251,-0.020549066364765167,0.12537875771522522,1715594429747060891,0.9999966025352478,0.002055517630651593,-0.00011638988507911563,-0.0007317859563045204,1715594429742399278,0.001521583879366517,0.007123204413801432,0.00039853606722317636,1715594429745372940,-0.04291101172566414,-0.15304195880889893,-0.06691306084394455,1715594429740160669,0.00022253104543779045,-0.0046934750862419605,0.002550627337768674,0.0,1715594429741568573,-1.4177358150482178,-0.0862283930182457,14.83720588684082,0.0,1715594429743393482,0.0,0.0,0.0,0.0
1715594429755350837,-0.5410367846488953,-0.020550021901726723,0.12537632882595062,1715594429756403461,0.9999966025352478,0.0020531737245619297,-0.00011484281276352704,-0.000726601923815906,1715594429751224568,0.001529504545032978,0.007132695056498051,0.0001996374485315755,1715594429754007470,-0.0025653315242379904,0.23272870481014252,-0.07988715916872025,1715594429747871779,-0.0004606815055012703,0.0003994256258010864,-0.0002125300234183669,0.0,1715594429750165006,-1.4147437810897827,-0.07906828820705414,14.679666519165039,0.0,1715594429752108787,0.0,0.0,0.0,0.0
1715594429764839982,-0.5410379767417908,-0.02055094763636589,0.12537573277950287,1715594429765915985,0.9999966025352478,0.0020540340337902308,-9.864577441476285e-05,-0.0007212050841189921,1715594429760223662,0.0015388786559924483,0.0071165431290864944,0.0001897103647934273,1715594429763693613,-0.11806117743253708,-0.06786144524812698,-0.036563288420438766,1715594429757291984,0.0002442052063997835,-0.004420937038958073,0.000581869506277144,0.0,1715594429758551064,-1.4131293296813965,-0.07801204919815063,14.575641632080078,0.0,1715594429761705660,0.0,0.0,0.0,0.0
1715594429774321815,-0.5410371422767639,-0.020554261282086372,0.12537606060504913,1715594429775250720,0.9999966621398926,0.002048044465482235,-0.00010736269905464724,-0.0007185534341260791,1715594429769224148,0.0016281153075397015,0.007113636005669832,0.000385038903914392,1715594429773399392,-0.10323342680931091,0.07498906552791595,0.1690632700920105,1715594429767036202,-0.0011897285003215075,0.005395506974309683,0.0008416681084781885,0.0,1715594429768015716,-1.4137130975723267,-0.06687188893556595,14.46674919128418,0.0,1715594429771064384,0.0,0.0,0.0,0.0
1715594429782505218,-0.5410358905792236,-0.02054818533360958,0.1253795176744461,1715594429784226195,0.9999966621398926,0.002040964551270008,-9.703970863483846e-05,-0.0007130859303288162,1715594429777939282,0.0017204737523570657,0.007118188310414553,0.0003754808276426047,1715594429781706140,0.2232460081577301,-0.28876692056655884,-0.17473016679286957,1715594429776156275,0.0003168511902913451,-0.003765818430110812,0.0027856919914484024,0.0,1715594429776974982,-1.4095948934555054,-0.072877898812294,14.413922309875488,0.0,1715594429778967993,0.0,0.0,0.0,0.0
1715594429793334158,-0.5409780740737915,-0.020505504682660103,0.12541072070598602,1715594429795867465,0.9999966621398926,0.002048011403530836,-0.00011786672985181212,-0.0007134335464797914,1715594429787290520,0.0017825121758505702,0.0070879776030778885,0.0003549697867128998,1715594429791724276,-0.0456993393599987,-0.255693256855011,-0.0006806462770327926,1715594429785339062,0.00317572895437479,0.00741612957790494,-0.002866834867745638,0.0,1715594429786127203,-1.4047166109085083,-0.06578443199396133,14.303841590881348,0.0,1715594429788417704,0.0,0.0,0.0,0.0
1715594429805441203,-0.5409610867500305,-0.020527182146906853,0.12542319297790527,1715594429806815160,0.9999966621398926,0.002042534528300166,-0.00012932882236782461,-0.0007139205117709935,1715594429799637765,0.0019594235345721245,0.007226257584989071,0.00038973058690316975,1715594429804483365,-0.15769363939762115,-0.05384952202439308,-0.13286063075065613,1715594429797258975,0.0005981098511256278,0.002508325967937708,-0.0007689861231483519,0.0,1715594429798634362,-1.4095768928527832,-0.08011436462402344,14.311680793762207,0.0,1715594429801957653,0.0,0.0,0.0,0.0
1715594429816082515,-0.5409509539604187,-0.020537052303552628,0.12543761730194092,1715594429817115484,0.9999966621398926,0.0020380413625389338,-0.000136073911562562,-0.0007187298033386469,1715594429810070976,0.0018466151086613536,0.007055943366140127,0.00034543240326456726,1715594429815180601,-0.16958583891391754,-0.1414744257926941,0.04721531644463539,1715594429808124783,-0.0001710554788587615,0.001408998854458332,-0.002214069478213787,0.0,1715594429809243287,-1.4058130979537964,-0.08800497651100159,14.321903228759766,0.0,1715594429812592468,0.0,0.0,0.0,0.0
1715594429826557486,-0.5409459471702576,-0.020541295409202576,0.12544356286525726,1715594429827545999,0.9999966621398926,0.0020400567445904016,-0.00014204983017407358,-0.0007208245224319398,1715594429820854824,0.001872244873084128,0.006914807483553886,0.0005012312321923673,1715594429825551545,0.05913325771689415,0.11215973645448685,0.04425680264830589,1715594429818138848,-0.0012966945068910718,0.004273972939699888,1.269339736609254e-05,0.0,1715594429819199638,-1.4027245044708252,-0.0926426500082016,14.418608665466309,0.0,1715594429822800820,0.0,0.0,0.0,0.0
1715594429835765921,-0.540943443775177,-0.02054104208946228,0.12544533610343933,1715594429837551726,0.9999966621398926,0.002049237722530961,-0.0001395787112414837,-0.000714384950697422,1715594429830468571,0.0017639202997088432,0.007020105607807636,0.000681402743794024,1715594429834763275,0.03472064808011055,-0.025047866627573967,-0.08019174635410309,1715594429828574364,0.0005908287712372839,-0.0009383902070112526,0.0033778264187276363,0.0,1715594429829534266,-1.4041147232055664,-0.09675153344869614,14.460867881774902,0.0,1715594429831547591,0.0,0.0,0.0,0.0
1715594429845724831,-0.5409999489784241,-0.020578136667609215,0.12541259825229645,1715594429846855284,0.9999966621398926,0.00204838695935905,-0.0001331396633759141,-0.0007206761511042714,1715594429840586439,0.0016317692352458835,0.007225465960800648,0.0008289552060887218,1715594429844182344,-0.05075812339782715,0.3160940706729889,0.028627444058656693,1715594429838649050,-8.61788066686131e-05,-0.0013442134950309992,0.00020362417853903025,0.0,1715594429839610283,-1.4104316234588623,-0.09505534917116165,14.331656455993652,0.0,1715594429841637977,0.0,0.0,0.0,0.0
1715594429856014355,-0.5410301089286804,-0.02059558779001236,0.12539267539978027,1715594429857354670,0.9999966025352478,0.002057321136817336,-0.00012157895253039896,-0.000716423848643899,1715594429849838542,0.0013301343424245715,0.0070919496938586235,0.0007980357622727752,1715594429854646294,0.004815862514078617,-0.00926975067704916,-0.06229087710380554,1715594429847892857,0.0019233778584748507,-0.0029900677036494017,0.0005251569673418999,0.0,1715594429848866406,-1.4098435640335083,-0.09061532467603683,14.457550048828125,0.0,1715594429851011722,0.0,0.0,0.0,0.0
