pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715594020178352668,0.16555924713611603,-0.1772877424955368,0.36372312903404236,1715594020169923428,0.9985148310661316,0.005997929722070694,3.642634328571148e-05,-0.05413065850734711,1715594020274299693,-0.001223097089678049,-0.006775982677936554,-0.07381962239742279,1715594020167880777,12.566930770874023,10.14004135131836,2.4699065685272217,1715594020239194739,-0.07161833345890045,0.03432528302073479,0.08793740719556808,44193.0,1715594020263177248,-7.2025933265686035,-5.188409805297852,-15.889900207519531,41581.0,1715594020174139676,53173.0,44623.0,46823.0,47717.0
1715594020187759699,0.16551223397254944,-0.1773214489221573,0.3625394105911255,1715594020179393766,0.998522162437439,0.006994421128183603,0.0008364917011931539,-0.05386851727962494,1715594020283229238,-0.001157645252533257,-0.007478452753275633,-0.0700027123093605,1715594020177301952,9.192108154296875,11.718009948730469,3.188145637512207,1715594020251413574,-0.11273148655891418,0.07267382740974426,0.06777847558259964,44193.0,1715594020272969912,-6.836549758911133,0.39881259202957153,-9.55461311340332,44776.0,1715594020183597338,52925.0,44158.0,47323.0,48041.0
1715594020197493433,0.16524215042591095,-0.1772698163986206,0.36136728525161743,1715594020188932354,0.9985310435295105,0.007769380696117878,0.001841593300923705,-0.0535721592605114,1715594020293438508,-0.0005414198967628181,-0.008814213797450066,-0.06467773020267487,1715594020186606790,4.759270668029785,12.36290168762207,2.9023852348327637,1715594020262062996,-0.10794813185930252,0.10865223407745361,0.06605861335992813,44776.0,1715594020282129651,-6.836549758911133,0.39881259202957153,-16.162874221801758,42231.0,1715594020193667868,51847.0,40302.0,41744.0,43034.0
1715594020206041389,0.16512049734592438,-0.17721311748027802,0.36030519008636475,1715594020198482883,0.9985458254814148,0.008132796734571457,0.002878090599551797,-0.053196221590042114,1715594020302318304,-0.000505903793964535,-0.009748527780175209,-0.06043895706534386,1715594020195769642,2.8996429443359375,12.41947078704834,4.743340969085693,1715594020271988277,-0.12593147158622742,0.10523943603038788,0.05175188183784485,42231.0,1715594020292469175,4.292369365692139,0.7841908931732178,-15.117097854614258,43762.0,1715594020202679549,52055.0,39904.0,43753.0,45634.0
1715594020218842983,0.16503489017486572,-0.17725980281829834,0.35910072922706604,1715594020207411562,0.9985656142234802,0.008331486023962498,0.003948273602873087,-0.05272349342703819,1715594020309825009,-0.0004239141708239913,-0.010530737228691578,-0.056325528770685196,1715594020204921001,0.12953539192676544,11.902898788452148,4.635537624359131,1715594020281108930,-0.12146904319524765,0.0832250565290451,0.044895969331264496,42231.0,1715594020301285183,-7.839611530303955,0.6788905262947083,-13.503103256225586,41335.0,1715594020213684917,52115.0,38826.0,43641.0,44248.0
1715594020228106617,0.16494335234165192,-0.1773213893175125,0.3586793839931488,1715594020220112143,0.9985833764076233,0.00835318025201559,0.004915811121463776,-0.05230078846216202,1715594020317301516,-0.00039432841003872454,-0.01108888816088438,-0.051915526390075684,1715594020217896266,-0.8485780358314514,8.95123291015625,4.347447395324707,1715594020291308906,-0.12505820393562317,0.0443977527320385,0.04874316602945328,43762.0,1715594020308918067,-4.214457988739014,-9.205343246459961,-12.158016204833984,44341.0,1715594020224671356,51917.0,42158.0,45847.0,43222.0
1715594020236149352,0.16463051736354828,-0.17726236581802368,0.3572442829608917,1715594020228845708,0.9986004829406738,0.008279061876237392,0.005511691328138113,-0.05192479491233826,1715594020325427764,-0.0012894088868051767,-0.010816274210810661,-0.04948151111602783,1715594020226608089,-2.4985413551330566,3.0118000507354736,5.157059669494629,1715594020299975039,-0.12165555357933044,0.019080111756920815,0.029118778184056282,41335.0,1715594020316324027,-4.141708850860596,-5.241348743438721,-12.533612251281738,42595.0,1715594020233112813,50787.0,42238.0,44588.0,42316.0
1715594020249046948,0.16461393237113953,-0.17738500237464905,0.3565579652786255,1715594020237280553,0.9986315965652466,0.007913853973150253,0.005645408760756254,-0.051366131752729416,1715594020334037025,-0.0016941658686846495,-0.010944352485239506,-0.04747757315635681,1715594020235059217,-3.696207284927368,-1.5079928636550903,5.4267730712890625,1715594020307965986,-0.10378968715667725,0.01401006430387497,0.021585164591670036,44341.0,1715594020324291536,-2.525009870529175,-6.539374828338623,-10.056102752685547,42661.0,1715594020244519193,50660.0,41421.0,45740.0,44528.0
1715594020259494501,0.16447713971138,-0.1775140017271042,0.3560209572315216,1715594020250246521,0.998656690120697,0.0075102075934410095,0.00546680111438036,-0.05095579847693443,1715594020343802581,-0.0011102270800620317,-0.011046299710869789,-0.04521765559911728,1715594020246614806,-6.036074638366699,-3.8119678497314453,3.8711719512939453,1715594020315446156,-0.09806308150291443,-0.02680440992116928,0.025592053309082985,42595.0,1715594020333246875,6.33740234375,-2.7704360485076904,-10.222600936889648,43475.0,1715594020255425883,50117.0,40524.0,42939.0,41529.0
1715594020269831492,0.16441676020622253,-0.17765402793884277,0.35505878925323486,1715594020260912451,0.998680055141449,0.006917094346135855,0.00505086500197649,-0.050623729825019836,1715594020352358402,-0.0013781108427792788,-0.010775025002658367,-0.04507901519536972,1715594020259045300,-6.081758499145508,-5.920036315917969,3.7910118103027344,1715594020323606042,-0.10165178775787354,-0.05940386652946472,0.03901505097746849,42661.0,1715594020341671807,2.5154473781585693,5.9414520263671875,-13.977029800415039,43578.0,1715594020265636209,51198.0,42971.0,45714.0,43867.0
