pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1715249133651144646,0.029466228559613228,-0.017769137397408485,0.023202015087008476,1715249133643575224,-0.21225765347480774,-0.0056601925753057,0.002340311650186777,0.9771934747695923,1715249133649367469,-0.050878532230854034,-0.006568822544068098,-0.000353518029442057,1715249133650418009,-0.002605792135000229,0.022095853462815285,-0.0161738358438015,1715249133647287210,0.003756109392270446,0.006560108624398708,0.002458002883940935,0.0,1715249133648050425,-2.4009618759155273,3.4648866653442383,-0.0,0.0
1715249133660347770,0.029469812288880348,-0.01777045428752899,0.023209335282444954,1715249133652122788,-0.21229195594787598,-0.00565970316529274,0.0023498141672462225,0.9771860241889954,1715249133658434522,-0.051003094762563705,-0.006568570155650377,-0.0003036563575733453,1715249133659281126,-0.02729189209640026,0.19057297706604004,-0.17774561047554016,1715249133654693844,-0.0007979295332916081,-0.0027222339995205402,-0.0017981684068217874,0.0,1715249133657662387,-2.407402753829956,3.4630849361419678,-0.0,0.0
1715249133671551511,0.028964947909116745,-0.017837846651673317,0.023211168125271797,1715249133662388076,-0.21231576800346375,-0.005685594864189625,0.002340913051739335,0.9771807193756104,1715249133669345921,-0.05115624889731407,-0.0065593658946454525,-0.0003141197666991502,1715249133670455130,-0.08258526772260666,-0.07617733627557755,-0.14934568107128143,1715249133665504272,-0.0018681419314816594,0.0038086525164544582,-0.00047427433310076594,0.0,1715249133668162730,-2.405285358428955,3.4817402362823486,-0.0,0.0
1715249133681733031,0.02890487015247345,-0.017843056470155716,0.023212214931845665,1715249133672790510,-0.2123473882675171,-0.005694588180631399,0.002334754914045334,0.9771738648414612,1715249133679375211,-0.05134536325931549,-0.006799755617976189,-0.0004251214559189975,1715249133680646100,-0.2281445860862732,-0.0026398971676826477,-0.06566964089870453,1715249133676038547,0.00016750975919421762,-0.0015005419263616204,-0.0037334072403609753,0.0,1715249133678366290,-2.4025707244873047,3.4886109828948975,-0.0,0.0
1715249133693819921,0.028935780748724937,-0.017839839681982994,0.02321099303662777,1715249133683119676,-0.21236474812030792,-0.005710730329155922,0.0023243629839271307,0.977169930934906,1715249133690560683,-0.051513683050870895,-0.006835515610873699,-0.0006098586018197238,1715249133692192110,-0.009543787688016891,0.02810065820813179,-0.14755728840827942,1715249133686596976,0.0016911536222323775,-0.0019528937991708517,0.0017299192259088159,0.0,1715249133688990491,-2.3980040550231934,3.5009429454803467,-0.0,0.0
1715249133702983904,0.028935780748724937,-0.017839839681982994,0.02321099303662777,1715249133695838249,-0.21239323914051056,-0.005723463837057352,0.0023224567994475365,0.9771636724472046,1715249133700364293,-0.05132308602333069,-0.006678700912743807,-0.0006722155958414078,1715249133701476269,0.12857598066329956,-0.1861836463212967,0.22120682895183563,1715249133696971019,-0.0013478704495355487,-0.00041018472984433174,-0.0010404138593003154,0.0,1715249133699215438,-2.398686170578003,3.509716033935547,-0.0,0.0
1715249133712286915,0.028904326260089874,-0.017845051363110542,0.023194508627057076,1715249133704258333,-0.21338239312171936,-0.005730008240789175,0.0023197666741907597,0.9769482016563416,1715249133709942512,-0.05148307979106903,-0.006556767970323563,-0.0006063277251087129,1715249133711008689,0.13225601613521576,-0.1429775208234787,-0.1283709555864334,1715249133706198021,0.0051515973173081875,0.0036125152837485075,-0.0015956191346049309,0.0,1715249133707598359,-2.402984142303467,3.5086240768432617,-0.0,0.0
1715249133723118292,0.02893853932619095,-0.017838791012763977,0.023194726556539536,1715249133713550682,-0.21245557069778442,-0.0057118614204227924,0.0023472579196095467,0.9771501421928406,1715249133720677919,-0.05146321281790733,-0.00637719826772809,-0.0005915890797041357,1715249133721864274,0.006232097279280424,-0.010811235755681992,0.04182229936122894,1715249133714767896,0.0029439900536090136,-0.0003860241558868438,0.0002222348120994866,0.0,1715249133718460372,-2.4138927459716797,3.4981331825256348,-0.0,0.0
1715249133733757126,0.028898729011416435,-0.017835356295108795,0.023189648985862732,1715249133724394429,-0.21245557069778442,-0.0057118614204227924,0.0023472579196095467,0.9771501421928406,1715249133730730125,-0.05165679007768631,-0.006385567598044872,-0.0004227421886753291,1715249133732209924,0.048344820737838745,-0.3001457452774048,0.111175537109375,1715249133725698917,-0.0011243006447330117,0.0020732295233756304,-0.004091366659849882,0.0,1715249133728915148,-2.4185311794281006,3.501837968826294,-0.0,0.0
1715249133743244289,0.029229629784822464,-0.017801137641072273,0.02319897897541523,1715249133735535287,-0.21248383820056915,-0.005718621425330639,0.0023525343276560307,0.9771440029144287,1715249133739867298,-0.049066025763750076,-0.006065087858587503,-8.35009923321195e-05,1715249133742264958,-0.14554397761821747,0.27814364433288574,0.07009658962488174,1715249133736724223,-0.0024184403009712696,0.000863068038597703,0.0024878657422959805,0.0,1715249133738871377,-2.386411428451538,3.401872158050537,-0.0,0.0
1715249133751905450,0.029365435242652893,-0.017781555652618408,0.02320338599383831,1715249133744130190,-0.21252821385860443,-0.005566880572587252,0.002337551908567548,0.9771352410316467,1715249133748486754,-0.04809308052062988,-0.0057334257289767265,0.00015141890617087483,1715249133750056662,0.19829285144805908,-0.15054452419281006,0.0006324161076918244,1715249133745602684,0.002746154787018895,0.002326365327462554,0.000963493250310421,0.0,1715249133746514096,-2.3698947429656982,3.381528854370117,-0.0,0.0
1715249133762450147,0.02943417616188526,-0.017769863829016685,0.02321137674152851,1715249133753409875,-0.21257638931274414,-0.005533010698854923,0.0023201140575110912,0.9771250486373901,1715249133760201126,-0.047693073749542236,-0.005526944994926453,5.830609370605089e-05,1715249133761323408,-0.021816426888108253,0.062176432460546494,-0.126861110329628,1715249133755955188,-0.002816526684910059,0.0013004540232941508,-2.65291828327463e-06,0.0,1715249133758731793,-2.374703884124756,3.368955135345459,-0.0,0.0
1715249133772483563,0.029467282816767693,-0.017769714817404747,0.023196907714009285,1715249133763651976,-0.21261829137802124,-0.005516745150089264,0.002330589573830366,0.9771159887313843,1715249133768637280,-0.04760816693305969,-0.005470914766192436,-6.399360427167267e-05,1715249133770413350,0.0998317077755928,0.07971271127462387,-0.001250390661880374,1715249133764849786,-2.6003421226050705e-05,0.0020067624282091856,0.0006633543525822461,0.0,1715249133767029502,-2.3703112602233887,3.371598958969116,-0.0,0.0
1715249133783258942,0.029722537845373154,-0.017737815156579018,0.023199006915092468,1715249133773511154,-0.21265093982219696,-0.00551921920850873,0.002323351800441742,0.977108895778656,1715249133779750487,-0.04760816693305969,-0.005470914766192436,-6.399360427167267e-05,1715249133781276290,0.06499217450618744,0.02678101137280464,-0.17565849423408508,1715249133776716103,0.0011957973474636674,-0.0008580846479162574,-0.0019579599611461163,0.0,1715249133777884473,-2.3703112602233887,3.371598958969116,-0.0,0.0
1715249133790801334,0.029603581875562668,-0.017758764326572418,0.02319326438009739,1715249133784515959,-0.2136792242527008,-0.00561717851087451,0.002334014978259802,0.9768839478492737,1715249133787835465,-0.04905019700527191,-0.005903929006308317,-0.00016252935165539384,1715249133790064592,-0.09744030237197876,-0.33508962392807007,0.07362879812717438,1715249133785584358,-0.0001036028188536875,0.0015633985167369246,-0.0029875757172703743,0.0,1715249133786893883,-2.409355878829956,3.4762587547302246,-0.0,0.0
1715249133801767827,0.02954019419848919,-0.017761023715138435,0.02320939488708973,1715249133793376456,-0.2137003242969513,-0.005682389717549086,0.0023403342347592115,0.9768789410591125,1715249133798693523,-0.04972757026553154,-0.006029326934367418,-7.689510675845668e-05,1715249133800324903,0.010089995339512825,-0.15584245324134827,0.1664143204689026,1715249133796441339,-0.0013926178216934204,-0.00014384165115188807,0.0008412739844061434,0.0,1715249133797538362,-2.4122281074523926,3.4946725368499756,-0.0,0.0
1715249133811093885,0.02950286865234375,-0.017762912437319756,0.023205894976854324,1715249133803778802,-0.21372365951538086,-0.005709474440664053,0.0023385549429804087,0.9768736958503723,1715249133808421718,-0.05013182386755943,-0.0060372320003807545,-0.00013468062388710678,1715249133809675361,0.06320390850305557,-0.16321296989917755,-0.04722873494029045,1715249133806132391,0.005488160066306591,0.0008859923109412193,0.001004847465083003,0.0,1715249133807438556,-2.417306900024414,3.507758855819702,-0.0,0.0
1715249133821641724,0.02948453649878502,-0.01775723323225975,0.023214027285575867,1715249133812471103,-0.21375378966331482,-0.005729698110371828,0.00234152190387249,0.9768669605255127,1715249133819048738,-0.05156051740050316,-0.006269019562751055,-3.462248787400313e-05,1715249133820207059,0.003991919104009867,-0.06920579820871353,0.06156424805521965,1715249133815065807,-0.002194236498326063,-0.0022044589277356863,-0.0003036297275684774,0.0,1715249133817736131,-2.419746160507202,3.506990671157837,-0.0,0.0
1715249133833714142,0.02947491966187954,-0.017761845141649246,0.02320503443479538,1715249133823277012,-0.21377533674240112,-0.005746392998844385,0.0023493629414588213,0.9768621325492859,1715249133829307148,-0.05175095796585083,-0.006434503011405468,7.784409535815939e-05,1715249133832173468,0.02197469212114811,-0.2823203206062317,-0.0680621862411499,1715249133825875358,-0.0010352354729548097,0.00468433229252696,-0.0016431993572041392,0.0,1715249133828229697,-2.4201269149780273,3.5140557289123535,-0.0,0.0
1715249133841387306,0.029473360627889633,-0.017770424485206604,0.023199398070573807,1715249133834846303,-0.2138029783964157,-0.005750906653702259,0.002346403431147337,0.9768560528755188,1715249133838683816,-0.052016157656908035,-0.006437264382839203,0.00010848741658264771,1715249133839978443,0.18486672639846802,0.3137645423412323,0.011027561500668526,1715249133836066353,-0.00041062256786972284,-0.0025718258693814278,-0.001684012240730226,0.0,1715249133837266181,-2.4203670024871826,3.509190082550049,-0.0,0.0
1715249133852014412,0.028959061950445175,-0.017834408208727837,0.023200232535600662,1715249133843275302,-0.21382348239421844,-0.005741627886891365,0.002347036497667432,0.9768515825271606,1715249133850245569,-0.05213724449276924,-0.00637920293956995,0.0001013766523101367,1715249133851263220,-0.008004446513950825,-0.18108443915843964,0.03796645253896713,1715249133847538397,0.0001470093848183751,-0.0009291467722505331,-0.0002140595461241901,0.0,1715249133849180061,-2.4248881340026855,3.5323569774627686,-0.0,0.0
1715249133861099108,0.028946558013558388,-0.017820779234170914,0.02321702055633068,1715249133854414451,-0.21384447813034058,-0.005778016988188028,0.0023490176536142826,0.9768468141555786,1715249133858486324,-0.052165437489748,-0.006389799993485212,0.0002878934028558433,1715249133859850472,0.06464883685112,-0.13718561828136444,-0.10440151393413544,1715249133855484785,0.0004645088338293135,0.0037487384397536516,0.0013524239184334874,0.0,1715249133857021258,-2.4269163608551025,3.5348825454711914,-0.0,0.0
1715249133872941257,0.028946159407496452,-0.01782108098268509,0.02321266196668148,1715249133862088314,-0.2138657420873642,-0.005777646787464619,0.002349021378904581,0.9768421649932861,1715249133870408275,-0.05226774886250496,-0.0063543422147631645,0.0001695754035608843,1715249133872004525,-0.20204299688339233,0.077997125685215,0.005493435077369213,1715249133866442524,-0.0001475141616538167,0.004571579862385988,0.00038350708200596273,0.0,1715249133868453124,-2.4305808544158936,3.5316579341888428,-0.0,0.0
1715249133882202571,0.028944842517375946,-0.01782090775668621,0.02322559803724289,1715249133875846253,-0.21388249099254608,-0.005776496138423681,0.0023539045359939337,0.9768384695053101,1715249133880391975,-0.05227145180106163,-0.006376167759299278,0.00026978497044183314,1715249133881278197,-0.09015899896621704,0.09196868538856506,-0.12685605883598328,1715249133877097757,-0.0017782336799427867,0.0011381275253370404,-0.0009613141301088035,0.0,1715249133879440785,-2.4228296279907227,3.5361578464508057,-0.0,0.0
1715249133892956922,0.028946517035365105,-0.01782992109656334,0.023209188133478165,1715249133883288403,-0.21292637288570404,-0.005769738461822271,0.0023454248439520597,0.9770473837852478,1715249133890624971,-0.05236523970961571,-0.006466669030487537,0.00020313862478360534,1715249133891470648,0.10918295383453369,-0.05366106331348419,-0.025484463199973106,1715249133885957378,0.0013093227753415704,0.002272355370223522,0.0009859055280685425,0.0,1715249133888293423,-2.4165170192718506,3.542160987854004,-0.0,0.0
1715249133902858475,0.028943022713065147,-0.01782510243356228,0.023208467289805412,1715249133893844062,-0.2129412144422531,-0.005776342935860157,0.0023345178924500942,0.9770441055297852,1715249133900394577,-0.05257714167237282,-0.00641236174851656,0.00037236211937852204,1715249133901862305,-0.07537756115198135,-0.07314305007457733,-0.11825308948755264,1715249133895809416,0.0024949852377176285,0.002169762970879674,0.0005614906549453735,0.0,1715249133898183441,-2.4255337715148926,3.5432231426239014,-0.0,0.0
1715249133911892844,0.02894710749387741,-0.017842214554548264,0.023190045729279518,1715249133903909700,-0.21295900642871857,-0.00578068383038044,0.0023468839935958385,0.97704017162323,1715249133909998382,-0.052718453109264374,-0.0064903185702860355,0.000460876792203635,1715249133911052550,-0.09763754159212112,0.18261940777301788,-0.09324146807193756,1715249133904888950,-0.0002656166907399893,0.00301364716142416,0.0004794760898221284,0.0,1715249133907897919,-2.422882318496704,3.5418004989624023,-0.0,0.0
1715249133921598204,0.028944427147507668,-0.01783791556954384,0.023194963112473488,1715249133913335700,-0.21297651529312134,-0.00577788520604372,0.0023434574250131845,0.9770364165306091,1715249133919700728,-0.05285844951868057,-0.006435031071305275,0.0003951706166844815,1715249133920483632,0.21072721481323242,-0.3610786199569702,0.1514260619878769,1715249133914276192,0.0006906597991473973,0.004424550104886293,0.0013206085423007607,0.0,1715249133918636888,-2.4188156127929688,3.54657244682312,-0.0,0.0
1715249133931645402,0.028939636424183846,-0.01783745363354683,0.023188699036836624,1715249133922583619,-0.21299365162849426,-0.005783442407846451,0.0023361050989478827,0.9770326018333435,1715249133929041524,-0.052947934716939926,-0.006467793136835098,0.0002559091371949762,1715249133930046154,-0.025769682601094246,0.09784518927335739,-0.26189109683036804,1715249133924932162,-7.87630706327036e-05,-0.0003740623069461435,-0.0025008730590343475,0.0,1715249133928071480,-2.4241344928741455,3.5349156856536865,-0.0,0.0
1715249133940474526,0.029080450534820557,-0.01782304421067238,0.023189259693026543,1715249133932588046,-0.21301352977752686,-0.005768587812781334,0.0023471470922231674,0.9770283699035645,1715249133938991951,-0.05350406840443611,-0.006826737895607948,0.0002722267818171531,1715249133939421318,-0.24428527057170868,-0.012703293934464455,-0.034632358700037,1715249133935926469,-0.0016003841301426291,0.002012038603425026,0.0011604925384745002,0.0,1715249133937015307,-2.4440267086029053,3.5925512313842773,-0.0,0.0
1715249133952631299,0.028994359076023102,-0.017835283651947975,0.023192530497908592,1715249133942382874,-0.21397915482521057,-0.005858893506228924,0.002351751085370779,0.9768167734146118,1715249133949589705,-0.054063830524683,-0.007126073352992535,0.0002859079686459154,1715249133951106016,0.09899892657995224,0.16065439581871033,0.05440784990787506,1715249133944939990,0.0015533241676166654,-0.004394812043756247,0.002326768822968006,0.0,1715249133947607104,-2.444098711013794,3.6214985847473145,-0.0,0.0
1715249133962407813,0.028897466138005257,-0.01785539835691452,0.023198571056127548,1715249133953797383,-0.21398839354515076,-0.0059000225737690926,0.002342795254662633,0.9768145680427551,1715249133960114606,-0.052970465272665024,-0.0070103066973388195,0.0002817375061567873,1715249133961302118,0.01409689337015152,-0.16942128539085388,0.10644620656967163,1715249133956112658,0.00043970640399493277,0.0026226958725601435,-0.00018839997937902808,0.0,1715249133958321839,-2.4496283531188965,3.6331613063812256,-0.0,0.0
1715249133971815051,0.028902793303132057,-0.01784377545118332,0.023199284449219704,1715249133963490585,-0.21398913860321045,-0.005935583729296923,0.002345089800655842,0.9768141508102417,1715249133968629618,-0.05306721106171608,-0.00712213758379221,0.00037102188798598945,1715249133970629442,-0.06027979031205177,0.1930067539215088,0.07683522254228592,1715249133966492496,-0.0031340064015239477,-0.0016526379622519016,-0.0013683467404916883,0.0,1715249133967605622,-2.4536874294281006,3.6425750255584717,-0.0,0.0
1715249133982626216,0.028906846418976784,-0.017841028049588203,0.023189544677734375,1715249133974023146,-0.21399538218975067,-0.0059342458844184875,0.0023369842674583197,0.9768128395080566,1715249133979193181,-0.054463595151901245,-0.007275521755218506,0.00039461810956709087,1715249133980997984,0.008113805204629898,-0.06814809888601303,-0.034955836832523346,1715249133976170765,0.00014706130605190992,0.0029111173935234547,-0.002181788207963109,0.0,1715249133977511718,-2.4452600479125977,3.6453447341918945,-0.0,0.0
1715249133992383977,0.029210085049271584,-0.017800597473978996,0.023179426789283752,1715249133984349121,-0.2139916867017746,-0.005939857568591833,0.002330922754481435,0.9768136143684387,1715249133989164788,-0.05200472101569176,-0.006759245414286852,-4.175600224698428e-06,1715249133991465537,0.2692629396915436,-0.13614396750926971,0.13697092235088348,1715249133985881866,-0.0028773185331374407,0.0018834250513464212,-0.001540444791316986,0.0,1715249133988006074,-2.441997528076172,3.650019645690918,-0.0,0.0
1715249134002335142,0.029343724250793457,-0.01777280680835247,0.02318469248712063,1715249133993528658,-0.2139980047941208,-0.00580084603279829,0.002305383561179042,0.9768131375312805,1715249133999569726,-0.05093340575695038,-0.006502607837319374,-0.00013820877938997,1715249134000529732,-0.1779487282037735,0.15321847796440125,0.1005958765745163,1715249133995734011,-0.0004788294027093798,-0.0016337221022695303,0.0016763779567554593,0.0,1715249133998670239,-2.404370069503784,3.560309410095215,-0.0,0.0
1715249134012353689,0.02940821833908558,-0.017779681831598282,0.02316814474761486,1715249134003394780,-0.2140113264322281,-0.005741039291024208,0.0023043774999678135,0.9768105745315552,1715249134008634536,-0.05093340575695038,-0.006502607837319374,-0.00013820877938997,1715249134009615804,0.015212131664156914,-0.27781081199645996,-0.02061346359550953,1715249134005503503,1.8389642718830146e-05,0.002923043677583337,-0.0023733044508844614,0.0,1715249134007560571,-2.394929885864258,3.5202174186706543,-0.0,0.0
1715249134019701518,0.02944454364478588,-0.017782988026738167,0.02316187135875225,1715249134014095898,-0.2140215039253235,-0.005717928986996412,0.0022892458364367485,0.976808488368988,1715249134017646336,-0.0505160354077816,-0.006468587554991245,-0.0001106081108446233,1715249134018671531,0.0188557468354702,0.2295965850353241,0.03930634632706642,1715249134015614990,-0.0016755361575633287,-0.0001581133547006175,-0.0005689906538464129,0.0,1715249134016592421,-2.3813884258270264,3.5068845748901367,-0.0,0.0
1715249134033294455,0.029457390308380127,-0.01777765341103077,0.023149613291025162,1715249134023795638,-0.21402686834335327,-0.005698906257748604,0.002287557814270258,0.9768074750900269,1715249134029861747,-0.050468139350414276,-0.006433773785829544,-0.0003238687349949032,1715249134030868853,-0.1150980070233345,-0.0967983528971672,-0.08447954803705215,1715249134025923374,0.0012807331513613462,0.00540680717676878,-0.0005930296611040831,0.0,1715249134028842815,-2.377469539642334,3.4943315982818604,-0.0,0.0
1715249134041483075,0.02894599176943302,-0.017843635752797127,0.023146504536271095,1715249134033978801,-0.21403279900550842,-0.005694805644452572,0.002294063102453947,0.9768061637878418,1715249134038352173,-0.05182480812072754,-0.0066612944938242435,-0.00029764219652861357,1715249134039421909,-0.11284101009368896,-0.1880190372467041,-0.15416741371154785,1715249134035153678,0.00310806673951447,0.004348974674940109,-0.0012043642345815897,0.0,1715249134037264776,-2.3812601566314697,3.4906020164489746,-0.0,0.0
1715249134050926058,0.028955360874533653,-0.017845381051301956,0.0231544878333807,1715249134043442683,-0.2140391767024994,-0.005686882417649031,0.002299080602824688,0.976804792881012,1715249134048933839,-0.05204833671450615,-0.006650046445429325,-0.00018704052490647882,1715249134050006453,0.19024820625782013,-0.0185967069119215,-0.05729629099369049,1715249134046748629,-0.0002481660048943013,-0.0020043898839503527,0.003885662881657481,0.0,1715249134047479808,-2.383488655090332,3.484520673751831,-0.0,0.0
1715249134060880766,0.0289522185921669,-0.01783701404929161,0.023168593645095825,1715249134051926128,-0.2140425741672516,-0.005684524774551392,0.0022952603176236153,0.9768040776252747,1715249134058793222,-0.052275530993938446,-0.0065911258570849895,1.8216642274637707e-05,1715249134059810085,-0.08825186640024185,-0.04703892767429352,-0.0027960329316556454,1715249134055590197,0.00021487147023435682,-0.0014030755264684558,0.00028615587507374585,0.0,1715249134057697462,-2.380584955215454,3.483490228652954,-0.0,0.0
1715249134070959353,0.028952544555068016,-0.017846720293164253,0.023148313164711,1715249134062019643,-0.21404819190502167,-0.0056920298375189304,0.0023002452217042446,0.9768027663230896,1715249134068780965,-0.05226577818393707,-0.006515622138977051,1.581109972903505e-05,1715249134069838839,0.20176813006401062,0.021921254694461823,0.04984184727072716,1715249134065641434,0.002644876018166542,-0.0011518767569214106,-0.00322012254036963,0.0,1715249134067586950,-2.3850624561309814,3.4877872467041016,-0.0,0.0
1715249134081824064,0.02894832193851471,-0.017842845991253853,0.02315462939441204,1715249134072040054,-0.21404944360256195,-0.0056964498944580555,0.0022994487080723047,0.9768025279045105,1715249134079665710,-0.05212689936161041,-0.0064232670702040195,0.00021481915609911084,1715249134080859746,-0.029482433572411537,-0.12316108494997025,0.04148360341787338,1715249134076181541,-0.00035658993874676526,-0.0007753499085083604,-0.0017036019125953317,0.0,1715249134078848372,-2.3851823806762695,3.4908735752105713,-0.0,0.0
1715249134091919653,0.028946546837687492,-0.01783502660691738,0.02316182106733322,1715249134082950168,-0.2140510380268097,-0.005706261843442917,0.002305656671524048,0.9768020510673523,1715249134090237811,-0.05198858678340912,-0.00656856270506978,0.00021384037972893566,1715249134091235947,-0.20999932289123535,0.5371119379997253,-0.07225785404443741,1715249134085323832,0.0033037394750863314,-0.0003415640676394105,0.0020246596541255713,0.0,1715249134089267990,-2.390808343887329,3.496551275253296,-0.0,0.0
1715249134101192833,0.028945961967110634,-0.017834443598985672,0.0231736171990633,1715249134093355204,-0.21405813097953796,-0.005707992240786552,0.0023087020963430405,0.9768005013465881,1715249134099073237,-0.051858384162187576,-0.0069097839295864105,0.00020919309463351965,1715249134099842791,-0.02879220061004162,-0.032020919024944305,-0.16804616153240204,1715249134094399191,0.0033714978490024805,0.002388427499681711,-0.001957506174221635,0.0,1715249134097071096,-2.3931357860565186,3.497248649597168,-0.0,0.0
1715249134110991540,0.028947236016392708,-0.01783427968621254,0.023182811215519905,1715249134102311629,-0.21405185759067535,-0.005730933975428343,0.0023027334827929735,0.9768017530441284,1715249134107850899,-0.05186410993337631,-0.0070157721638679504,0.0001501411898061633,1715249134110073911,0.06343703716993332,0.051605794578790665,-0.05549575015902519,1715249134105329883,-0.00033109987271018326,-0.0026571371126919985,0.001205447013489902,0.0,1715249134106963936,-2.3924813270568848,3.513566493988037,-0.0,0.0
1715249134122397478,0.028940895572304726,-0.017829792574048042,0.023201314732432365,1715249134112069930,-0.21309319138526917,-0.005734351463615894,0.002296693390235305,0.9770113229751587,1715249134119843937,-0.05187610164284706,-0.007060835603624582,0.0002465543511789292,1715249134120982810,-0.014894586056470871,-0.018048936501145363,0.007697954308241606,1715249134114908027,0.0024811027105897665,-0.0008330913842655718,0.0021075804252177477,0.0,1715249134117902850,-2.3893346786499023,3.5212574005126953,-0.0,0.0
1715249134131682052,0.02894463576376438,-0.01783314161002636,0.02319595217704773,1715249134123335297,-0.21310129761695862,-0.0057444218546152115,0.002305178437381983,0.9770094752311707,1715249134128629668,-0.0517711378633976,-0.006980704143643379,0.000397100840928033,1715249134130521285,-0.03491348773241043,-0.13203586637973785,-0.10706144571304321,1715249134124449275,-0.001562383957207203,-0.0006010728538967669,0.001235797069966793,0.0,1715249134127528592,-2.3948724269866943,3.524867534637451,-0.0,0.0
1715249134142506171,0.02894657291471958,-0.017832614481449127,0.023196376860141754,1715249134132904256,-0.21310684084892273,-0.005749657284468412,0.0023016545455902815,0.9770082235336304,1715249134138466160,-0.051689375191926956,-0.006904886569827795,0.00047338931472040713,1715249134140077853,-0.25691667199134827,0.004149262793362141,-0.06655725091695786,1715249134134088592,0.0014353097649291158,0.0041646407917141914,0.0015523345209658146,0.0,1715249134136383462,-2.3939945697784424,3.5289394855499268,-0.0,0.0
1715249134150621593,0.02894906885921955,-0.017837677150964737,0.023200038820505142,1715249134143823175,-0.21310736238956451,-0.005744571797549725,0.0023047938011586666,0.9770081639289856,1715249134147529340,-0.0517660453915596,-0.0069328900426626205,0.0005437320796772838,1715249134149343643,-0.026448266580700874,-0.10612794756889343,-0.10468955338001251,1715249134144989615,-0.00010609387391014025,-0.0035484822001308203,-0.0007072385051287711,0.0,1715249134145973717,-2.394439935684204,3.525634527206421,-0.0,0.0
1715249134161161981,0.028944306075572968,-0.01783212460577488,0.023208463564515114,1715249134152669139,-0.21310357749462128,-0.0057525928132236,0.0022892921697348356,0.9770089387893677,1715249134158876941,-0.05189858749508858,-0.007142491172999144,0.0007723890012130141,1715249134160127101,0.16371986269950867,0.018278898671269417,0.17664195597171783,1715249134155969616,-0.0008128437912091613,0.000954449875280261,0.0017619614955037832,0.0,1715249134157137261,-2.3869030475616455,3.53361177444458,-0.0,0.0
1715249134170492449,0.02894728258252144,-0.01783575303852558,0.02320435643196106,1715249134162140876,-0.2130972445011139,-0.005752223078161478,0.002284533344209194,0.9770103693008423,1715249134167528614,-0.05191843584179878,-0.007268737535923719,0.00075295235728845,1715249134169462515,0.03133111447095871,0.08057168871164322,0.04556019976735115,1715249134165583086,0.0016865672077983618,-0.0008338888874277472,-0.0010849847458302975,0.0,1715249134166455108,-2.382085084915161,3.53261661529541,-0.0,0.0
