send_msg.time,send_msg.r,send_msg.p,send_msg.y,send_msg.thrust
1716287483178593291,2.868335545063019,-0.668069408275187,0.0,38084.69140625
1716287483189285893,8.850404620170593,-3.4926901012659073,0.0,38461.76025390625
1716287483200172489,4.8663123697042465,-2.8614573553204536,0.0,38907.58154296875
1716287483209863055,3.366123028099537,-0.1911219977773726,0.0,43347.9814453125
1716287483220576802,3.4037406742572784,-3.2729216292500496,0.0,39888.849609375
1716287483230817186,3.9110858738422394,-3.5219375789165497,0.0,40282.66015625
1716287483240936631,4.55736480653286,-2.380400486290455,0.0,40608.6220703125
1716287483251452512,-1.579895205795765,3.8018616288900375,0.0,44076.88671875
1716287483261929869,3.399653658270836,-3.8459323346614838,0.0,41331.7685546875
1716287483272157203,2.8504113480448723,-3.1981580704450607,0.0,41644.01953125
1716287483282821959,1.7288308963179588,-1.484303455799818,0.0,41884.76953125
1716287483293319718,-1.2190301343798637,5.537688061594963,0.0,44286.2265625
1716287483303136156,1.3820713944733143,-1.1505716107785702,0.0,42479.9521484375
1716287483313260346,2.3718610033392906,-0.6598282372578979,0.0,42926.4072265625
1716287483324363477,3.758004494011402,8.493377789855003,0.0,42233.9306640625
1716287483335133253,-4.479972347617149,8.242864161729813,0.0,44526.1728515625
1716287483345352388,1.4818965084850788,4.69640851020813,0.0,42867.986328125
1716287483355848726,-1.462537832558155,4.5205481350421906,0.0,43104.70703125
1716287483366199425,-1.03522639721632,6.57808743417263,0.0,43119.255859375
1716287483376736628,-1.9772052951157093,13.001770824193954,0.0,44547.818359375
1716287483387188584,-1.9852053187787533,7.680390849709511,0.0,43383.0087890625
1716287483397621281,-1.6473188996315002,8.292972519993782,0.0,43330.96484375
1716287483408066713,-2.136412337422371,9.586779624223709,0.0,43365.73046875
1716287483418538593,-2.297110352665186,16.199631839990616,0.0,44526.49609375
1716287483428753866,-5.064413622021675,8.817661553621292,0.0,43686.8271484375
1716287483439359757,-8.849604651331902,7.8791264444589615,0.0,43662.724609375
1716287483450141674,-6.639103665947914,11.334528475999832,0.0,43611.533203125
1716287483461597676,-5.8924222737550735,15.015664547681808,0.0,44675.138671875
1716287483469850424,-7.530151605606079,8.59189935028553,0.0,43800.3515625
1716287483482333975,-9.02513712644577,9.407689869403839,0.0,43806.978515625
1716287483491777536,-7.4323005974292755,10.589964017271996,0.0,43807.83203125
1716287483501859610,-5.718329474329948,15.245020240545273,0.0,44717.4755859375
1716287483512861292,-7.781134620308876,9.763601571321487,0.0,43902.044921875
1716287483523134587,-9.62383434176445,8.341313973069191,0.0,43962.6533203125
1716287483533521151,-8.550685867667198,8.13440166413784,0.0,44059.6279296875
1716287483544043220,-4.590960144996643,13.490195721387863,0.0,44798.2041015625
1716287483554257321,-8.09397540986538,7.833834663033485,0.0,44031.0751953125
1716287483564451428,-8.1061452627182,7.594905495643616,0.0,44031.302734375
1716287483575334321,-6.00497379899025,4.593371786177158,0.0,44296.9521484375
1716287483585679280,-3.6192142590880394,16.97320505976677,0.0,44766.11328125
1716287483595705341,-7.738259509205818,7.310997694730759,0.0,44064.11328125
1716287483606526312,-4.775966852903366,5.571396052837372,0.0,44088.1904296875
1716287483616599507,-8.816128000617027,6.950046792626381,0.0,44159.7900390625
1716287483626769213,-5.013192817568779,11.803300827741623,0.0,44942.5595703125
1716287483637567860,-2.544070053845644,10.06703183054924,0.0,43823.9169921875
1716287483648022389,-6.954067423939705,6.852981671690941,0.0,44120.10546875
1716287483658106799,-9.205508306622505,3.1738267466425896,0.0,44256.9384765625
1716287483668914962,-4.157708287239075,9.320830553770065,0.0,44949.7275390625
1716287483679418652,-4.761107750236988,9.197761416435242,0.0,43937.3935546875
1716287483689580408,-7.1537163108587265,2.318765167146921,0.0,44165.73046875
1716287483700738559,-7.191038578748703,0.6767665129154921,0.0,44238.41015625
1716287483710836477,-4.813489615917206,7.077906355261803,0.0,44915.2998046875
1716287483721170680,-8.234308585524559,-0.3787041502073407,0.0,44254.76171875
1716287483731718346,-7.675035148859024,-0.9579203557223082,0.0,44283.4580078125
1716287483742174062,-5.221410691738129,-1.9778825528919697,0.0,44174.32421875
1716287483752403010,-6.912864670157433,5.680669918656349,0.0,44954.03125
1716287483763223106,-6.759844645857811,-2.113674245774746,0.0,44285.2353515625
1716287483773478164,-8.128502815961838,-2.1835664100944996,0.0,44293.6162109375
1716287483783816197,-3.646481931209564,-2.698235884308815,0.0,44169.064453125
1716287483794445509,-5.199538618326187,3.801945112645626,0.0,44957.1865234375
1716287483805103999,-4.850950017571449,0.03776826895773411,0.0,44136.4716796875
1716287483815040242,-5.093194395303726,-3.0007806792855263,0.0,44370.4267578125
1716287483826745868,-3.918691948056221,3.2163069024682045,0.0,44027.1484375
1716287483836911970,-4.985512420535088,4.4746240228414536,0.0,44886.1552734375
1716287483846980056,-5.186780020594597,-0.7039045169949532,0.0,44252.890625
1716287483857967959,-1.645536907017231,1.2806501146405935,0.0,44167.41796875
1716287483868367738,-2.74382958188653,6.813820078969002,0.0,44815.8671875
1716287483878636124,-2.569839209318161,0.9062193520367146,0.0,44143.978515625
1716287483889374361,-3.6913707107305527,0.9564960189163685,0.0,44215.4150390625
1716287483900256917,-1.6317998059093952,0.7742363959550858,0.0,44271.939453125
1716287483910603836,-0.9520235192030668,7.159983292222023,0.0,44652.669921875
1716287483921080789,-2.8310226649045944,2.0810208655893803,0.0,44180.76953125
1716287483931362293,-0.416604308411479,-0.012829592451453209,0.0,44263.6982421875
1716287483941509421,-0.6999988853931427,5.76418049633503,0.0,43950.5478515625
1716287483952260054,-2.1011954359710217,5.551697574555874,0.0,44695.0537109375
1716287483962670759,-1.627501230686903,2.2826413437724113,0.0,44084.5927734375
1716287483972356309,-2.710922062397003,0.1559738488867879,0.0,44205.267578125
1716287483983169147,-2.739255577325821,0.5773382401093841,0.0,44142.91796875
1716287483993987362,-0.7994187343865633,4.986052885651588,0.0,44585.5546875
1716287484004616297,-1.2356507778167725,0.4918408999219537,0.0,44088.818359375
1716287484015100790,-2.1353203430771828,1.2987058237195015,0.0,44126.2197265625
1716287484025617551,-1.6777252592146397,-0.8076642639935017,0.0,44178.2890625
1716287484036085256,-0.9080606885254383,5.369442477822304,0.0,44456.2724609375
1716287484046118791,-0.05335835739970207,0.23535374086350203,0.0,44210.728515625
1716287484056998516,1.2562487181276083,2.8577669709920883,0.0,43963.0087890625
1716287484067476477,-0.7074332144111395,1.7472571693360806,0.0,44175.712890625
1716287484077946961,5.232529118657112,7.539831027388573,0.0,44292.6474609375
1716287484088361614,-1.7035790719091892,3.1816668435931206,0.0,43928.15234375
1716287484099346053,3.520193137228489,0.9471553098410368,0.0,44047.4453125
1716287484109297818,2.4843836948275566,3.097912520170212,0.0,43928.3642578125
1716287484120159901,1.323520028963685,3.7941858172416687,0.0,44280.7314453125
1716287484130697309,0.5959833227097988,1.1145831551402807,0.0,43959.2978515625
1716287484140836722,2.9559341445565224,0.04210439510643482,0.0,43965.091796875
1716287484151434283,2.648331541568041,4.386999607086182,0.0,44154.9111328125
1716287484161925268,0.053817685693502426,-0.6182594038546085,0.0,43979.63671875
1716287484172010081,2.5329333543777466,0.6850659800693393,0.0,44037.1279296875
1716287484182823682,1.895016711205244,4.201464168727398,0.0,43690.61328125
1716287484193725196,1.9281896017491817,0.6967342598363757,0.0,44155.0390625
1716287484203637629,0.08441565034445375,0.6282892310991883,0.0,43878.07421875
1716287484214489669,0.5815461650490761,0.09673310327343643,0.0,43872.19140625
1716287484225094169,0.272580455057323,-0.2197468257509172,0.0,43868.8525390625
1716287484235105100,2.85956472158432,-0.681897159665823,0.0,44061.041015625
1716287484245509967,2.439132146537304,-0.20976012339815497,0.0,43886.4404296875
1716287484256360940,0.7071619760245085,2.3884739354252815,0.0,43753.392578125
1716287484266639196,4.629438444972038,-0.09269336122088134,0.0,43783.3046875
1716287484277105113,4.2899636551737785,0.6301558809354901,0.0,43936.9013671875
1716287484287692568,2.4965589120984077,0.6925716809928417,0.0,43839.88671875
1716287484296066054,3.090657815337181,2.855410985648632,0.0,43597.5302734375
1716287484308505536,0.7808678224682808,-1.0603936482220888,0.0,43830.447265625
1716287484317950799,2.669981326907873,-0.5221299966797233,0.0,43913.7392578125
1716287484329126544,1.3290890492498875,0.21208794554695487,0.0,43745.431640625
1716287484339680581,1.8749475851655006,1.802658699452877,0.0,43718.40625
1716287484350027957,2.3383179679512978,1.1249719373881817,0.0,43722.033203125
1716287484360290668,3.4203723818063736,-0.23195454385131598,0.0,43833.8486328125
1716287484369890437,2.285710796713829,1.2952831573784351,0.0,43657.8271484375
1716287484381081876,2.566359043121338,3.0555644631385803,0.0,43636.0869140625
1716287484391866698,1.4910577610135078,2.741006053984165,0.0,43700.9736328125
1716287484402450499,6.46845817565918,0.4847914259880781,0.0,43740.8896484375
1716287484412828688,3.8796745240688324,3.2077348977327347,0.0,43594.6767578125
1716287484423452358,3.383409194648266,3.721921071410179,0.0,43597.1806640625
1716287484433905156,2.5613583996891975,1.4969971776008606,0.0,43659.1435546875
1716287484444565412,6.019202917814255,1.4159927889704704,0.0,43528.23828125
1716287484455163910,3.5847964882850647,2.722672652453184,0.0,43557.365234375
1716287484465749531,2.976706512272358,1.319735599681735,0.0,43619.4306640625
1716287484475991345,6.24831385910511,2.2233338467776775,0.0,43386.283203125
1716287484486328384,1.6099143214523792,1.9188405945897102,0.0,43452.8486328125
1716287484496788003,2.3800377175211906,0.5410358821973205,0.0,43495.4482421875
1716287484507648057,2.0521659962832928,-0.4589242022484541,0.0,43527.5625
1716287484517654791,4.909726940095425,1.0898603964596987,0.0,43431.3115234375
1716287484527960225,5.472059436142445,-1.602259799838066,0.0,43353.482421875
1716287484538154197,2.4045179039239883,-0.07800609280820936,0.0,43400.4052734375
1716287484547886765,4.99809768050909,1.8275387026369572,0.0,43447.0498046875
1716287484559177527,3.735799491405487,1.7964597791433334,0.0,43321.5732421875
1716287484569772601,1.9706067256629467,-3.1318438053131104,0.0,43267.974609375
1716287484580128649,1.6694419272243977,-0.5285461340099573,0.0,43326.4609375
1716287484590271485,0.6466625723987818,-0.5381403118371964,0.0,43362.5400390625
1716287484603112608,0.12901255628094077,-1.6316925175487995,0.0,43339.0126953125
1716287484611141748,2.1222898364067078,-3.0259183421730995,0.0,43064.830078125
1716287484621521520,0.7546377461403608,-1.1858010850846767,0.0,43475.171875
1716287484632519198,-0.06503400800283998,0.5266657378524542,0.0,43233.87109375
1716287484643482620,-0.5549501348286867,-0.8050786983221769,0.0,43349.849609375
1716287484648192202,36.83907061815262,-54.01359558105469,0.0,37594.236328125
1716287484652810537,-0.924556190147996,-0.36978048272430897,0.0,43356.671875
1716287484663928530,-1.8564649857580662,-1.6549960523843765,0.0,43304.8232421875
1716287484674269357,0.26250978698953986,0.010202201083302498,0.0,43166.166015625
1716287484684833952,-2.723512351512909,-1.2651528976857662,0.0,43380.990234375
1716287484688586099,8.040710762143135,-46.72267556190491,0.0,35282.806884765625
1716287484693127142,-2.102645505219698,-1.2535358313471079,0.0,43247.4697265625
1716287484705327321,-4.1334376484155655,0.5368396081030369,0.0,43307.2294921875
1716287484715869755,-5.4945095255970955,-1.5833046287298203,0.0,43392.2275390625
1716287484726628113,-5.01132532954216,-1.9030405394732952,0.0,43029.48828125
1716287484737032057,-9.46957379579544,2.7143373526632786,0.0,43336.8740234375
1716287484747270473,-7.063862308859825,1.8491950258612633,0.0,43195.28125
1716287484757426710,-7.288539558649063,1.0033256281167269,0.0,43508.892578125
1716287484768415320,-8.434058055281639,1.4609974063932896,0.0,43127.62109375
1716287484778844388,-8.077247813344002,5.0868164375424385,0.0,43143.4580078125
1716287484789459977,-8.142472431063652,3.5369767248630524,0.0,43338.294921875
1716287484799779423,-9.254705384373665,3.2169486209750175,0.0,43304.650390625
1716287484810108033,-9.50078934431076,1.7155023291707039,0.0,43132.5234375
1716287484820571908,-7.811860665678978,2.2473094426095486,0.0,43240.3974609375
1716287484831395426,-6.990368440747261,3.8687924668192863,0.0,43241.4287109375
1716287484841519856,-4.770884737372398,4.499282240867615,0.0,43153.2138671875
1716287484852191617,-11.000009402632713,-0.7832818105816841,0.0,43133.3916015625
1716287484862554546,-5.111909173429012,2.3478689789772034,0.0,43263.447265625
1716287484873245998,-6.635714694857597,-0.10832896339707077,0.0,43213.1357421875
1716287484883442657,-5.274752452969551,2.1323865093290806,0.0,43227.4716796875
1716287484893965230,-8.420398235321045,3.936077691614628,0.0,43145.537109375
1716287484898109820,-22.033058255910873,-54.31541383266449,0.0,35043.02001953125
1716287484901909278,-8.617359548807144,1.9899248331785202,0.0,43177.3466796875
1716287484913812855,-4.175063520669937,0.5595888895913959,0.0,43190.642578125
1716287484924955358,-7.951837107539177,0.13410146115347743,0.0,43248.5654296875
1716287484935129462,-9.665422663092613,-1.326582357287407,0.0,43029.3427734375
1716287484945736060,-3.2368479296565056,0.9444817341864109,0.0,43185.853515625
1716287484956300733,-2.9981135576963425,1.8153403513133526,0.0,43145.001953125
1716287484966922795,-4.913245998322964,2.384243421256542,0.0,43158.6591796875
1716287484977670218,-6.265376061201096,-1.9355187378823757,0.0,35704.8037109375
1716287484987842077,8.337563574314117,-4.172301180660725,0.0,37082.74560546875
1716287484998199450,6.713986918330193,1.3792963977903128,0.0,36510.850341796875
1716287485009219771,4.88871518522501,0.7979058008641005,0.0,36330.394775390625
1716287485019246521,-1.35125826112926,-1.1371066700667143,0.0,35602.452880859375
1716287485029449080,8.53133238852024,-2.6332719437777996,0.0,36610.781005859375
1716287485040152714,5.622523985803127,-2.3246935196220875,0.0,36623.864013671875
1716287485050691727,7.178876772522926,-0.09939653682522476,0.0,36444.7275390625
1716287485060772000,2.505052462220192,-3.957279548048973,0.0,35968.81201171875
1716287485071306624,7.015285491943359,-4.565034583210945,0.0,36802.82080078125
1716287485081904182,6.1121924221515656,-3.4005920961499214,0.0,36733.962158203125
1716287485092344901,5.1707156002521515,-3.4918777272105217,0.0,36901.51953125
1716287485102763501,4.039994180202484,-3.2150204479694366,0.0,36983.001953125
1716287485113201313,3.588738329708576,-10.538192689418793,0.0,37606.935546875
1716287485123797982,-1.267455406486988,-4.361342266201973,0.0,37740.982421875
1716287485134285499,4.919670559465885,-3.4152785316109657,0.0,37264.48046875
1716287485145002805,4.275480397045612,-9.002972692251205,0.0,38855.310546875
1716287485157071691,4.746359959244728,-3.808899074792862,0.0,38070.49755859375
1716287485165815243,7.1679286658763885,-0.9618228860199451,0.0,38144.32470703125
1716287485176948034,2.8838715702295303,-7.433301731944084,0.0,39708.69775390625
1716287485187169526,9.434296041727066,-0.557557619176805,0.0,38657.81640625
1716287485197463935,7.861592173576355,-8.755455762147903,0.0,39418.7119140625
1716287485208091184,9.06778760254383,-3.1818941608071327,0.0,39272.62841796875
1716287485220700225,11.031393930315971,0.03353138454258442,0.0,40969.3916015625
1716287485229261133,7.943249344825745,-7.715097293257713,0.0,40001.91845703125
1716287485239854495,11.234504878520966,0.8558020368218422,0.0,39928.9892578125
1716287485250633348,10.079638212919235,-7.6181260496377945,0.0,40134.38916015625
1716287485260644532,7.354657351970673,-0.24467640789225698,0.0,42172.263671875
1716287485271680449,9.982426911592484,-3.3711052313447,0.0,40486.35498046875
1716287485281502716,5.999913141131401,-6.165117770433426,0.0,41107.5205078125
1716287485291973476,5.058236829936504,-4.658410996198654,0.0,41004.8935546875
1716287485302904918,1.597519163042307,-1.0476710088551044,0.0,42826.068359375
1716287485313521882,2.3183894902467728,-3.025486506521702,0.0,41605.3994140625
1716287485323784227,1.4649078994989395,-6.148561164736748,0.0,41378.3935546875
1716287485334280811,2.4587644077837467,-4.934735186398029,0.0,41893.7490234375
1716287485338361909,-45.289796590805054,22.513035535812378,0.0,44897.6083984375
1716287485343270466,2.1465323120355606,-4.082844145596027,0.0,42027.537109375
1716287485355155184,1.8894300051033497,-1.2427112739533186,0.0,41835.287109375
1716287485365954239,-2.061946503818035,-4.076116494834423,0.0,42050.111328125
1716287485376735944,4.902750849723816,-3.950093910098076,0.0,42118.6728515625
1716287485380582792,-49.185131192207336,21.39756515622139,0.0,44925.76171875
1716287485384687388,1.627307441085577,-3.3985552936792374,0.0,42390.8681640625
1716287485397107442,3.621823713183403,0.6403445452451706,0.0,42164.6845703125
1716287485408312543,0.9396758861839771,-3.8946375623345375,0.0,42369.3916015625
1716287485418687520,1.8184183537960052,6.637112125754356,0.0,43572.6142578125
1716287485429508557,3.811779096722603,0.31966173090040684,0.0,42467.19921875
1716287485439907941,1.0940828640013933,-0.4605092201381922,0.0,42486.029296875
1716287485450088507,2.783292755484581,-0.5399350030347705,0.0,42603.9609375
1716287485461050079,-0.8931996580213308,7.760232165455818,0.0,43625.0771484375
1716287485471450871,0.7399104908108711,-2.0052038691937923,0.0,42726.55859375
1716287485481806901,2.4199561960995197,1.396701755002141,0.0,42743.4013671875
1716287485492462612,-1.4046180434525013,2.194728087633848,0.0,42484.5966796875
1716287485502966393,-2.9778487980365753,5.615313872694969,0.0,43863.62109375
1716287485513273426,-0.2492784708738327,-0.6089097680523992,0.0,42763.671875
1716287485523878158,-5.350661985576153,-0.4883243562653661,0.0,42948.6259765625
1716287485534751491,-1.8153130263090134,5.863617360591888,0.0,43825.2783203125
1716287485544631514,-2.887137494981289,1.6234071739017963,0.0,43298.2265625
1716287485555199756,1.6833225265145302,4.92705836892128,0.0,42733.6826171875
1716287485565525295,-4.764733426272869,-0.4828734789043665,0.0,42995.9697265625
1716287485575855211,-0.3961581224575639,-0.15929744113236666,0.0,43100.0673828125
1716287485586829292,-2.678665816783905,7.5424253940582275,0.0,44013.5556640625
1716287485597040026,-3.9418410882353783,0.6850881082937121,0.0,42968.91796875
1716287485606926988,-2.3633666150271893,-1.2045963294804096,0.0,43241.74609375
1716287485617455087,-3.6701634898781776,6.212557330727577,0.0,44025.146484375
1716287485628489122,-3.6867043375968933,-0.02409570850431919,0.0,43417.205078125
1716287485638668612,0.18064436735585332,4.696367606520653,0.0,42934.9091796875
1716287485649317597,-2.1955718100070953,1.4537913165986538,0.0,43309.5751953125
1716287485659611306,-3.4605907648801804,8.450576439499855,0.0,44074.20703125
1716287485669420086,-3.1848667189478874,1.9175818003714085,0.0,43344.3134765625
1716287485680389923,-2.911798059940338,3.3427492529153824,0.0,43223.3583984375
1716287485690870094,-2.416141089051962,3.5790307447314262,0.0,43229.7216796875
1716287485701073784,-4.646976068615913,7.005762308835983,0.0,44125.072265625
1716287485711708618,-0.6051151547580957,3.846677988767624,0.0,43486.6640625
1716287485722416678,-5.776229649782181,4.191317036747932,0.0,43254.939453125
1716287485731997061,-2.8608156368136406,2.6900013349950314,0.0,43386.2451171875
1716287485742870254,-2.032319661229849,7.8709423542022705,0.0,44049.9052734375
1716287485753551090,-5.577227845788002,0.7939274981617928,0.0,43621.0244140625
1716287485763670566,-2.3728100024163723,2.691807132214308,0.0,43429.716796875
1716287485774418350,-2.4055374786257744,1.177810113877058,0.0,43397.3759765625
1716287485784890225,-2.2240238450467587,6.34831465780735,0.0,44092.607421875
1716287485795415071,-2.4187708273530006,0.17168253078125417,0.0,43742.318359375
1716287485805838622,-5.316854417324066,2.116544209420681,0.0,43351.0185546875
1716287485816125318,-2.4754410423338413,-0.523905954323709,0.0,43507.1337890625
1716287485828867935,-3.4240537136793137,6.302922293543816,0.0,44145.9697265625
1716287485837408412,-4.590500481426716,-0.7938565872609615,0.0,43688.5009765625
1716287485848121032,0.050622839480638504,0.7034344598650932,0.0,43450.998046875
1716287485858724011,-3.2913869619369507,0.3488034917972982,0.0,43545.130859375
1716287485869038200,-4.919700063765049,3.223607875406742,0.0,44231.2548828125
1716287485879677613,0.10022743488661945,1.0653178486973047,0.0,43461.3408203125
1716287485891173870,-1.737239621579647,-1.1286602262407541,0.0,43734.7734375
1716287485900941541,0.3689234331250191,2.5197747722268105,0.0,43513.0986328125
1716287485911644210,-3.2219449058175087,5.353158116340637,0.0,44135.2978515625
1716287485922113688,-0.15167352394200861,-0.5701730959117413,0.0,43559.8076171875
1716287485932526380,1.6082384437322617,-1.2232666835188866,0.0,43692.8447265625
1716287485943298233,0.23294385988265276,0.41138401720672846,0.0,43492.27734375
1716287485947243282,-38.795232474803925,22.3808790743351,0.0,45113.392578125
1716287485951732458,4.60405133664608,-0.23268402088433504,0.0,43628.759765625
1716287485964067512,0.2810578909702599,0.5092162918299437,0.0,43560.703125
1716287485974543439,0.08961443672887981,-1.5637407638132572,0.0,43607.876953125
1716287485985134603,1.8787194415926933,2.5988920591771603,0.0,44055.9775390625
1716287485995395385,2.432555705308914,-1.079638497903943,0.0,43545.0009765625
1716287486005989968,2.657192889600992,-1.3899727631360292,0.0,43794.6982421875
1716287486016631970,4.714828245341778,3.103490173816681,0.0,43194.7734375
1716287486026818449,3.090116009116173,0.8963997010141611,0.0,44084.3115234375
1716287486037542739,1.4176322892308235,-0.18859083065763116,0.0,43380.4833984375
1716287486047717449,1.2520180363208055,-1.828568335622549,0.0,43690.3974609375
1716287486058246254,2.606438621878624,-0.27488153893500566,0.0,43512.185546875
1716287486068854045,2.0314427465200424,1.3893909752368927,0.0,43935.3505859375
1716287486079311279,3.3250688016414642,0.3091759909875691,0.0,43538.2666015625
1716287486089382970,4.03457410633564,0.23533479776233435,0.0,43482.802734375
1716287486100220585,4.0955061838030815,-0.22992159705609083,0.0,43555.1611328125
1716287486110786013,2.6270966604351997,2.031366638839245,0.0,43840.80078125
1716287486121106215,2.1745647490024567,-0.6882151868194342,0.0,43510.728515625
1716287486131914039,0.8862907905131578,-1.1512034386396408,0.0,43553.3486328125
1716287486142367645,6.219218596816063,2.667348738759756,0.0,43771.1826171875
1716287486152619371,0.24857137352228165,0.6482912180945277,0.0,43507.3955078125
1716287486163104702,2.8536447510123253,0.08158365671988577,0.0,43400.5908203125
1716287486173722757,0.06674743664916605,-1.1952306423336267,0.0,43512.69140625
1716287486183897751,4.471113681793213,0.14659165986813605,0.0,43816.017578125
1716287486194439384,0.8373288251459599,0.963176479563117,0.0,43334.3994140625
1716287486205028864,1.4946532621979713,-0.11009150999598205,0.0,43467.421875
1716287486215026244,0.8532723784446716,-1.6143736615777016,0.0,43412.7353515625
1716287486226177016,3.9362912625074387,0.6434670137241483,0.0,43793.3896484375
1716287486236479804,4.420315660536289,2.634265534579754,0.0,43048.703125
1716287486246836230,-0.0008955225348472595,-3.091445378959179,0.0,43473.7734375
1716287486257700349,1.8350953236222267,-1.0702061746269464,0.0,43497.88671875
1716287486267835557,6.257013604044914,-1.6053979843854904,0.0,43586.0615234375
1716287486278185490,0.29883452458307147,0.11275242897681892,0.0,43344.8720703125
1716287486288897679,1.774728186428547,-1.4613888412714005,0.0,43337.60546875
1716287486299163390,-1.1054037138819695,-3.8224324956536293,0.0,43532.880859375
1716287486309320411,2.60408079251647,-0.8857406862080097,0.0,43177.3330078125
1716287486313332076,-11.280693858861923,-2.3184617422521114,0.0,44866.8134765625
1716287486318001792,0.14155958429910243,-1.5525467321276665,0.0,43276.5712890625
1716287486329113945,0.08575692248996347,-2.5651661306619644,0.0,43404.4873046875
1716287486340533623,0.18486633198335767,-3.3820607140660286,0.0,43342.484375
1716287486350378872,-0.10887605021707714,-3.664315938949585,0.0,43407.9619140625
1716287486353451892,20.982969403266907,-11.885423362255096,0.0,45030.2421875
1716287486359339254,-0.48804272431880236,-0.21256755804643035,0.0,43225.21484375
1716287486371335270,0.38904846645891666,-7.214352339506149,0.0,43374.921875
1716287486382158549,3.3345765620470047,-3.632371500134468,0.0,43380.40625
1716287486392984966,-1.5899278409779072,-3.3448105305433273,0.0,43373.6171875
1716287486397366425,10.56640349328518,-8.08764472603798,0.0,45007.2099609375
1716287486401348651,-1.4712169580161572,-3.5145682096481323,0.0,43279.0810546875
1716287486412837671,0.14131147996522486,-4.745589829981327,0.0,43263.92578125
1716287486424071102,-1.072772964835167,-5.318159312009811,0.0,43399.005859375
1716287486434622539,-3.041513040661812,-6.298992857336998,0.0,43373.2314453125
1716287486438261919,11.164608523249626,11.03271558880806,0.0,44148.44140625
1716287486443155722,2.1088172681629658,-3.881673775613308,0.0,43419.32421875
1716287486455128310,-3.0333775654435158,-4.6842436864972115,0.0,43280.611328125
1716287486466183371,-0.19867750816047192,-4.110081307590008,0.0,43410.9794921875
1716287486476584391,-3.2252638041973114,-4.359296075999737,0.0,43464.8798828125
1716287486487513854,-3.386249989271164,-4.518904946744442,0.0,43259.8388671875
1716287486498098279,0.4035509191453457,-1.622038073837757,0.0,43327.892578125
1716287486508357764,-2.237315196543932,-5.360158681869507,0.0,43335.92578125
1716287486519180759,-1.5141078270971775,-7.4233996868133545,0.0,43561.1103515625
1716287486529778031,-4.131679460406303,-1.8128008022904396,0.0,43223.5791015625
1716287486539966168,-4.234605543315411,-3.72015617787838,0.0,43433.484375
1716287486550835985,-3.3954885229468346,-3.6003445833921432,0.0,43255.416015625
1716287486561576467,-4.166393280029297,-7.160240113735199,0.0,43540.369140625
1716287486571879614,-4.164569713175297,-3.8522811233997345,0.0,43313.8310546875
1716287486581561988,-5.083373822271824,-4.021166078746319,0.0,43424.6171875
1716287486592871366,-5.096029154956341,-3.3736633881926537,0.0,43391.080078125
1716287486603129980,-3.733038492500782,-5.518756024539471,0.0,43497.083984375
1716287486613681328,-3.852715641260147,-2.6529980823397636,0.0,43506.544921875
1716287486624643202,-3.9086326584219933,-0.8460465911775827,0.0,43397.7841796875
1716287486634766139,-7.84315399825573,-4.470296949148178,0.0,43508.171875
1716287486645344264,-3.630716912448406,-0.18276607850566506,0.0,43378.517578125
1716287486656077287,-5.295684076845646,-0.7855120673775673,0.0,43429.8515625
1716287486666399877,-2.768026292324066,-0.37357978988438845,0.0,43374.748046875
1716287486676933096,-4.0650299191474915,-3.0869603902101517,0.0,43602.83984375
1716287486687479952,-4.697969891130924,0.5347246862947941,0.0,43169.5771484375
1716287486698174663,-5.367315150797367,-3.198000490665436,0.0,43569.7275390625
1716287486708961103,-2.5449275225400925,-0.2585294935852289,0.0,43342.2158203125
1716287486719342214,-5.187730193138123,-3.1264904513955116,0.0,43575.58203125
1716287486729752601,-2.820238173007965,-1.498765256255865,0.0,43377.7177734375
1716287486740647206,-2.3040814138948917,-1.561673954129219,0.0,43354.0673828125
1716287486751078343,-2.765414323657751,-1.7337742075324059,0.0,43435.17578125
1716287486754975078,-31.17495059967041,-25.62401443719864,0.0,44049.40234375
1716287486759418568,-3.1377017498016357,-0.8047640416771173,0.0,43438.4111328125
1716287486771712024,-2.3409621231257915,-2.812972068786621,0.0,43314.8056640625
1716287486782807085,-3.928785100579262,-1.684133391827345,0.0,43420.3701171875
1716287486793145040,-5.205548442900181,-2.7071505412459373,0.0,43456.869140625
1716287486804073674,-2.975759021937847,-0.9511955548077822,0.0,43328.669921875
1716287486814346960,-3.1508898362517357,-0.21507140016183257,0.0,43491.37109375
1716287486825132098,-1.9614788331091404,-0.10739521938376129,0.0,43272.1259765625
1716287486835662128,-3.0937634781003,1.2639659363776445,0.0,43353.4169921875
1716287486845939477,-0.24958055466413498,1.9881555810570717,0.0,43344.42578125
1716287486860142132,-0.5359138268977404,2.640071678906679,0.0,43289.8408203125
1716287486869550321,0.5879694689065218,1.9607814587652683,0.0,43290.62890625
1716287486876200179,-0.4187961760908365,1.649599615484476,0.0,43253.865234375
1716287486888328696,2.1373598277568817,4.963039867579937,0.0,43154.693359375
1716287486898791461,1.0374336037784815,0.4042783845216036,0.0,43304.8515625
1716287486909284515,4.0649427473545074,2.473093271255493,0.0,43297.8642578125
1716287486919655839,1.991819478571415,3.7860694527626038,0.0,43191.6953125
1716287486930638125,-0.2911594044417143,3.3849605172872543,0.0,43058.361328125
1716287486941143012,-1.2729390989989042,-0.6431974517181516,0.0,43307.9169921875
