pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1715320656173367996,0.03786880522966385,-0.013802196830511093,0.02362581342458725,1715320656174315324,0.9999940395355225,0.000804734998382628,-0.0030319292563945055,-0.00022902929049450904,1715320656177176730,-0.003642161376774311,0.0003449243085924536,-0.002734215697273612,1715320656171605347,-0.019476696848869324,0.8279089331626892,-0.6901181936264038,1715320656175169845,0.007662666961550713,-0.019972460344433784,-0.01288049016147852,36094.9140625,1715320656176086371,-1.3028405904769897,-5.010231971740723,-0.02727223001420498,36094.9140625
1715320656183522958,0.03784065693616867,-0.01381815318018198,0.023609118536114693,1715320656184514140,0.9999940395355225,0.0009185094968415797,-0.002995734568685293,-0.00030334494658745825,1715320656187402773,-0.004075030330568552,0.0002687611849978566,-0.0015210560522973537,1715320656181931977,1.378716230392456,-0.5319240093231201,-0.6124265193939209,1715320656185495356,0.024417059496045113,0.017231479287147522,-0.010883701965212822,36144.22265625,1715320656186471447,-1.3915519714355469,-5.07369327545166,0.024099573493003845,36144.22265625
1715320656191616420,0.03784320503473282,-0.01379141304641962,0.023570964112877846,1715320656194108470,0.9999940395355225,0.0009185094968415797,-0.002995734568685293,-0.00030334494658745825,1715320656197032177,-0.004467027261853218,9.250906441593543e-05,-0.0030408918391913176,1715320656190793937,-0.6040511131286621,0.9704527854919434,-0.18021662533283234,1715320656194972837,-0.029528958722949028,-0.021539989858865738,-0.004750964231789112,36135.96875,1715320656195850259,-1.4590226411819458,-5.162516117095947,0.4220137596130371,36135.96875
1715320656202696105,0.03784928470849991,-0.013796651735901833,0.02362966164946556,1715320656204484921,0.9999943375587463,0.0008470802567899227,-0.002912017283961177,-0.0003084820637013763,1715320656207136293,-0.004549703095108271,-0.00044676699326373637,-0.002099142409861088,1715320656200003436,-1.1330829858779907,0.7457659840583801,0.5329974293708801,1715320656205456445,-0.003021668642759323,-0.01225974876433611,0.004809112753719091,36194.515625,1715320656206815110,-1.4966437816619873,-5.094817161560059,-0.25958067178726196,36194.515625
1715320656211411910,0.037982672452926636,-0.013900893740355968,0.023826269432902336,1715320656213897807,0.9999943375587463,0.0008470802567899227,-0.002912017283961177,-0.0003084820637013763,1715320656217159097,-0.005304715130478144,-0.000342714338330552,0.00038955212221480906,1715320656210662585,-1.084957480430603,0.6356783509254456,-1.5736699104309082,1715320656214741633,-0.022902080789208412,-0.007471103686839342,-0.031119389459490776,36187.76953125,1715320656215539834,-1.4366328716278076,-5.227099418640137,1.5363283157348633,36187.76953125
1715320656222578482,0.03785531222820282,-0.013816130347549915,0.023697037249803543,1715320656223550664,0.9999945759773254,0.0008080989355221391,-0.0028485399670898914,-0.0003813732764683664,1715320656226465275,-0.0056722741574049,-0.0005699074245058,-0.0014463793486356735,1715320656219844527,1.2883485555648804,-1.1004537343978882,0.38408538699150085,1715320656224600755,0.01760989800095558,0.050077058374881744,0.014377440325915813,36161.95703125,1715320656225568189,-1.4662084579467773,-5.217319488525391,0.07814572751522064,36161.95703125
1715320656232543414,0.03782643377780914,-0.013860626146197319,0.02366151101887226,1715320656233661007,0.9999942183494568,0.0008613180252723396,-0.0029510757885873318,-0.00039464759174734354,1715320656237619409,-0.005948737263679504,-0.0005787311238236725,-0.0013499773340299726,1715320656231651764,2.1016898155212402,0.5162649154663086,1.7357072830200195,1715320656234666499,0.03349687531590462,-0.05289619043469429,0.027038631960749626,36200.76953125,1715320656235536121,-1.6073962450027466,-5.468517303466797,-2.866147994995117,36200.76953125
1715320656242413440,0.03783616051077843,-0.013823253102600574,0.02369297295808792,1715320656243311737,0.9999940395355225,0.000982375000603497,-0.0029772217385470867,-0.0002518517430871725,1715320656246272157,-0.006210347171872854,-0.0007251306669786572,-0.0014419553335756063,1715320656241492678,-1.4969778060913086,2.5050766468048096,1.229125738143921,1715320656244237969,-0.011452225968241692,-0.019038936123251915,0.03318887576460838,36277.9140625,1715320656245315385,-1.590149164199829,-5.353021621704102,-2.443617105484009,36277.9140625
1715320656252948109,0.037858519703149796,-0.01383205410093069,0.02360943704843521,1715320656254064768,0.9999948740005493,0.0009116546716541052,-0.0027238638140261173,-0.00013496773317456245,1715320656256903636,-0.006239495240151882,-0.0012556558940559626,-0.0013353758258745074,1715320656251822646,2.0916032791137695,0.18117450177669525,1.661850929260254,1715320656254911982,0.03151904046535492,-0.005157417617738247,0.02073671668767929,36327.27734375,1715320656255791287,-1.78440260887146,-5.345648765563965,-3.383443832397461,36327.27734375
1715320656262834446,0.03796295449137688,-0.01393534429371357,0.023827020078897476,1715320656263772847,0.9999947547912598,0.0010237484239041805,-0.002715022535994649,2.4076347472146153e-05,1715320656266653161,-0.006836104206740856,-0.0013939881464466453,-0.0015607716049998999,1715320656261848023,-2.3137807846069336,-1.1058082580566406,-1.0520771741867065,1715320656264633540,-0.029166748747229576,0.034240592271089554,-0.02266829088330269,36413.90625,1715320656265838427,-1.7929964065551758,-5.370821952819824,-0.200099915266037,36361.33203125
1715320656271320812,0.03784819692373276,-0.013932125642895699,0.023742839694023132,1715320656273219218,0.9999947547912598,0.0008921683765947819,-0.0027739310171455145,-4.047404581797309e-05,1715320656276951043,-0.007154730148613453,-0.001287456601858139,-0.0008823703392408788,1715320656269504622,-0.868938684463501,-1.2553799152374268,-0.38951706886291504,1715320656274352242,-0.006266222335398197,0.001000977703370154,0.006972718983888626,36481.80078125,1715320656275414916,-1.7309916019439697,-5.560634613037109,-0.15597981214523315,36413.90625
1715320656281845777,0.03781578317284584,-0.0138656971976161,0.023706741631031036,1715320656282805317,0.9999945163726807,0.0008076200028881431,-0.002885202644392848,-7.947677659103647e-05,1715320656287310662,-0.0074137053452432156,-0.001417292864061892,-0.001422758912667632,1715320656279908670,3.205634593963623,2.6510629653930664,1.9712618589401245,1715320656285351425,0.04891788959503174,-0.045764628797769547,0.027269238606095314,36530.1796875,1715320656286276906,-1.6451923847198486,-5.72108793258667,-0.12925083935260773,36481.80078125
1715320656292067533,0.03779862821102142,-0.013880441896617413,0.023726768791675568,1715320656293241679,0.9999948143959045,0.0010062538785859942,-0.0027050827629864216,6.654582830378786e-05,1715320656297538840,-0.007558194454759359,-0.00195774482563138,-0.001432883320376277,1715320656290264376,-3.704603672027588,-2.166780471801758,1.148000955581665,1715320656294225062,-0.06982499361038208,0.025184182450175285,0.021821437403559685,36612.2890625,1715320656295244700,-1.8129624128341675,-5.667797565460205,-0.22951433062553406,36530.1796875
1715320656301871066,0.037830960005521774,-0.01402189675718546,0.023654740303754807,1715320656303825303,0.9999948143959045,0.0007901911740191281,-0.002781209070235491,0.00018753654148895293,1715320656306731890,-0.007772245444357395,-0.0019615578930824995,-0.0009503596229478717,1715320656300115384,0.46739858388900757,3.41526460647583,0.9156474471092224,1715320656304732603,0.032021813094615936,-0.09130286425352097,0.01708219014108181,36691.84765625,1715320656305793407,-1.794918417930603,-5.759101867675781,-0.31331467628479004,36612.2890625
1715320656310599692,0.03783644735813141,-0.014013801701366901,0.023597219958901405,1715320656313537259,0.9999954700469971,0.0007640541880391538,-0.0025381320156157017,0.0002696889278013259,1715320656316644856,-0.00787990540266037,-0.002200064016506076,-0.00011268774687778205,1715320656309518822,-2.1505606174468994,6.112626075744629,0.757355809211731,1715320656314575626,-0.054875120520591736,-0.09113305062055588,0.011490211822092533,36691.84765625,1715320656315654060,-1.7828513383865356,-5.648571968078613,-0.37029963731765747,36691.84765625
1715320656321555278,0.037867479026317596,-0.014074721373617649,0.023626849055290222,1715320656324383655,0.9999967217445374,0.0006309809978120029,-0.002003522589802742,0.00033391074975952506,1715320656327710448,-0.00787990540266037,-0.002200064016506076,-0.00011268774687778205,1715320656319577762,2.694845676422119,3.0670173168182373,1.413858413696289,1715320656325653412,0.06843683868646622,-0.05012116581201553,0.025381285697221756,36764.86328125,1715320656326633250,-1.7530182600021362,-5.3122406005859375,-0.41529276967048645,36764.86328125
1715320656331677971,0.03776223212480545,-0.014033306390047073,0.02361833117902279,1715320656334479543,0.9999971389770508,0.000858956016600132,-0.0016994946636259556,0.00044506447738967836,1715320656337445299,-0.007990050129592419,-0.0021550520323216915,-9.513320401310921e-05,1715320656330499861,1.2699946165084839,2.533764600753784,2.502627372741699,1715320656335408095,-0.004591749049723148,-0.044112566858530045,0.04903549328446388,36831.28515625,1715320656336267237,-1.8825489282608032,-5.211722373962402,-0.49203333258628845,36831.28515625
1715320656341608704,0.037832118570804596,-0.014049354009330273,0.023646244779229164,1715320656344349937,0.9999973773956299,0.0008670431561768055,-0.0013829789822921157,0.0007465172675438225,1715320656347442850,-0.007990050129592419,-0.0021550520323216915,-9.513320401310921e-05,1715320656340458836,-4.868077278137207,5.295140266418457,4.985769271850586,1715320656345427170,-0.07548511773347855,-0.11067022383213043,0.09015370905399323,36910.765625,1715320656346522994,-1.9157254695892334,-4.960184097290039,-0.7002042531967163,36910.765625
1715320656352393135,0.03795519098639488,-0.01410817913711071,0.023701149970293045,1715320656353724880,0.9999977350234985,0.0005430016899481416,-0.0008797764894552529,0.0012222586665302515,1715320656356685206,-0.007514133583754301,-0.002402598038315773,-0.00218030228279531,1715320656350682405,-1.8246246576309204,1.4012951850891113,5.2508225440979,1715320656354610957,-0.014300202950835228,0.019327208399772644,0.07974635064601898,37028.59765625,1715320656355729234,-1.7530181407928467,-4.52784538269043,-1.0290037393569946,37028.59765625
1715320656361965847,0.03804151713848114,-0.014105759561061859,0.02374126948416233,1715320656363224351,0.999997079372406,0.0005041049444116652,-0.0008510500192642212,0.0016953250160440803,1715320656367132288,-0.0070453244261443615,-0.002379582030698657,-0.0022325708996504545,1715320656359327135,3.5296082496643066,-1.6982176303863525,3.8148958683013916,1715320656365266999,0.05751439183950424,0.015503637492656708,0.07224328815937042,37188.81640625,1715320656366260716,-1.7272372245788574,-4.432857990264893,-1.35601806640625,37188.81640625
1715320656371263027,0.037930961698293686,-0.01393917202949524,0.023748088628053665,1715320656372209201,0.9999962449073792,0.0006813880172558129,-0.0008169255452230573,0.002087435219436884,1715320656375924980,-0.007183144334703684,-0.0017511321930214763,-0.0028950751293450594,1715320656370389358,-1.5342808961868286,4.730858325958252,3.804863929748535,1715320656374100894,-0.06274431198835373,-0.09304525703191757,0.07055698335170746,37306.81640625,1715320656375088094,-1.7103567123413086,-4.4832844734191895,-1.6276895999908447,37306.81640625
1715320656382064576,0.038060400635004044,-0.014075322076678276,0.02383444644510746,1715320656383159792,0.9999958276748657,0.00040853957762010396,-0.0002835627237800509,0.0024760134983807802,1715320656386738138,-0.006484054960310459,-0.0022131537552922964,-0.003280309261754155,1715320656379941228,-3.0082290172576904,6.840792179107666,5.1754937171936035,1715320656384051965,-0.014343765564262867,-0.1392030566930771,0.0992521420121193,37449.890625,1715320656386059131,-1.6391000747680664,-3.991814613342285,-1.8977408409118652,37449.890625
1715320656391281582,0.0381348580121994,-0.014116651378571987,0.023868503049016,1715320656391780238,0.999994158744812,0.0003569765540305525,0.0004855284350924194,0.003051816951483488,1715320656396036338,-0.005884749814867973,-0.0022706021554768085,-0.0005551287322305143,1715320656390057834,2.1059648990631104,6.0558929443359375,6.782581329345703,1715320656392980415,0.03849373757839203,-0.08526469767093658,0.11846859008073807,37590.33203125,1715320656395211650,-1.6308314800262451,-3.3674778938293457,-2.296872854232788,37590.33203125
1715320656400837037,0.038231853395700455,-0.014228703454136848,0.023900741711258888,1715320656401810510,0.9999918341636658,0.0005162240704521537,0.0009608537657186389,0.0036320872604846954,1715320656406243826,-0.005074113607406616,-0.0025688575115054846,0.0002523743605706841,1715320656399966111,0.41805827617645264,3.7759244441986084,6.256790637969971,1715320656402763013,-0.006686744745820761,-0.07503760606050491,0.10601741075515747,37663.81640625,1715320656405362264,-1.8256816864013672,-2.9048895835876465,-2.699737071990967,37663.81640625
1715320656411128479,0.038256365805864334,-0.014202825725078583,0.023969901725649834,1715320656412169486,0.9999890923500061,0.00048429000889882445,0.0014963882276788354,0.004157152492552996,1715320656415967647,-0.0044714827090501785,-0.002415579045191407,0.0006111453985795379,1715320656410315439,-0.09391915798187256,12.28499984741211,6.320859432220459,1715320656413330022,-0.015530608594417572,-0.22963719069957733,0.10320131480693817,37793.87109375,1715320656415079588,-1.7810832262039185,-2.450103759765625,-3.0651793479919434,37793.87109375
1715320656421190286,0.038394685834646225,-0.014246896840631962,0.024029441177845,1715320656422301191,0.9999843239784241,0.00035128850140608847,0.0027622401248663664,0.00464869849383831,1715320656426481463,-0.0033918325789272785,-0.002490620594471693,0.0010572588071227074,1715320656420180711,-1.6906781196594238,16.021800994873047,5.027368068695068,1715320656423545361,-0.026734257116913795,-0.2839326858520508,0.078997902572155,37942.32421875,1715320656425729037,-1.7258589267730713,-1.3835053443908691,-3.408155918121338,37942.32421875
