pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1705581517536610141,0.010094206780195236,-0.013578513637185097,0.0208575539290905,1705581517537780667,0.9979942440986633,0.021992910653352737,0.026629215106368065,0.05303475633263588,1705581517549407699,-0.05527639389038086,0.03703298792243004,0.0013639492681249976,1705581517542809292,-0.10411155968904495,0.0029890649020671844,-0.033925168216228485,1705581517538775397,0.0008984843734651804,-0.00109426851850003,-0.0006495087291114032,0.0,1705581517539770173,-16.10466194152832,17.49523162841797,0.0,0.0,1705581517550483603,0.0,0.0,0.0,0.0
1705581517543773719,0.009548598900437355,-0.013212986290454865,0.020871294662356377,1705581517546277717,0.9979984760284424,0.021975215524435043,0.02660403586924076,0.052975788712501526,1705581517557905547,-0.05660589039325714,0.038032788783311844,0.0010947156697511673,1705581517551448201,0.006112215109169483,0.03377513214945793,-0.11517795920372009,1705581517547574555,0.00023748143576085567,0.0007181131513789296,-0.0009660725481808186,0.0,1705581517548467487,-16.09050178527832,17.479530334472656,0.0,0.0,1705581517558880273,0.0,0.0,0.0,0.0
1705581517552392483,0.008989167399704456,-0.012837687507271767,0.020883608609437943,1705581517553392428,0.9980027079582214,0.021948914974927902,0.026580313220620155,0.05291787534952164,1705581517564618327,-0.05789998173713684,0.039037298411130905,0.0007526311092078686,1705581517559766214,-0.11872520297765732,-0.1805294156074524,-0.22317855060100555,1705581517554395394,8.761187200434506e-05,0.0015792944468557835,-0.0011808505514636636,0.0,1705581517556507529,-16.070497512817383,17.465129852294922,0.0,0.0,1705581517567075282,0.0,0.0,0.0,0.0
1705581517560710221,0.008416617289185524,-0.012452367693185806,0.02089286781847477,1705581517561734122,0.9980069994926453,0.021926403045654297,0.026546621695160866,0.05286399647593498,1705581517572847023,-0.059216130524873734,0.040135957300662994,0.0005280220066197217,1705581517568244283,-0.28874287009239197,-0.027349745854735374,0.0035466221161186695,1705581517562715880,-0.0007159124361351132,0.004260203335434198,-0.004276440478861332,0.0,1705581517563703759,-16.052791595458984,17.44367218017578,0.0,0.0,1705581517573796960,0.0,0.0,0.0,0.0
1705581517569288203,0.00783101562410593,-0.012056533247232437,0.020899293944239616,1705581517570104571,0.9980116486549377,0.021902907639741898,0.02651195414364338,0.05280318483710289,1705581517581577918,-0.031179828569293022,0.02147018164396286,0.00039074107189662755,1705581517574707212,-0.0604969821870327,-0.13276860117912292,0.0210578516125679,1705581517570973606,-0.0057094404473900795,0.0003212637093383819,-0.0003181101637892425,0.0,1705581517571920213,-16.034257888793945,17.421689987182617,0.0,0.0,1705581517582527237,0.0,0.0,0.0,0.0
1705581517576840121,0.011822219006717205,-0.01472985465079546,0.02081839181482792,1705581517577944156,0.997941255569458,0.022968851029872894,0.027950109913945198,0.05293833836913109,1705581517590645186,-0.03181430697441101,0.02185468189418316,0.00014181851292960346,1705581517583454853,0.17466209828853607,-0.25179627537727356,0.10687434673309326,1705581517579641774,-0.0010558714857324958,0.002317249309271574,0.00036752884625457227,0.0,1705581517580637837,-16.824493408203125,18.36856460571289,0.0,0.0,1705581517591633139,0.0,0.0,0.0,0.0
1705581517584378125,0.011848815716803074,-0.014746627770364285,0.020810449495911598,1705581517587322847,0.9979437589645386,0.02291799709200859,0.027887247502803802,0.05294651538133621,1705581517599221893,-0.03316263109445572,0.022507954388856888,-0.00015909786452539265,1705581517592766815,0.09879250824451447,0.0783243179321289,-0.035700783133506775,1705581517588649237,0.0030011716298758984,0.004347208887338638,0.00222821650095284,0.0,1705581517589692608,-16.787267684936523,18.32710075378418,0.0,0.0,1705581517600166403,0.0,0.0,0.0,0.0
1705581517593726222,0.011689361184835434,-0.014638012275099754,0.020803580060601234,1705581517594661005,0.9979476928710938,0.02285185642540455,0.02778148464858532,0.05295620486140251,1705581517605780281,-0.034349098801612854,0.023106897249817848,-0.00035294354893267155,1705581517601089172,-0.03756755217909813,-0.2392297089099884,0.08394426852464676,1705581517595628464,0.003670519683510065,0.001692775753326714,0.0010802060132846236,0.0,1705581517597905869,-16.737924575805664,18.256696701049805,0.0,0.0,1705581517607484230,0.0,0.0,0.0,0.0
1705581517602010045,0.011600100435316563,-0.014579912647604942,0.020797567442059517,1705581517602965532,0.9979509115219116,0.022799823433160782,0.027703847736120224,0.05295884609222412,1705581517613648456,-0.03536811098456383,0.02374793402850628,-0.0005442267865873873,1705581517608715833,-0.021837515756487846,-0.11048846691846848,-0.006920705083757639,1705581517603898182,-0.0003460849984548986,0.0009846800239756703,-0.003798338584601879,0.0,1705581517604853143,-16.699222564697266,18.205217361450195,0.0,0.0,1705581517614571835,0.0,0.0,0.0,0.0
1705581517609656556,0.011546367779374123,-0.014546932652592659,0.020795408636331558,1705581517610634862,0.997954249382019,0.022750163450837135,0.027622533962130547,0.05295982211828232,1705581517622702046,-0.03528397157788277,0.023858333006501198,-0.000354951509507373,1705581517615797354,0.17194068431854248,-0.1971810758113861,0.10532970726490021,1705581517611624195,-0.0004990615416318178,0.0031383256427943707,-0.0003595937159843743,0.0,1705581517612624178,-16.6619873046875,18.151151657104492,0.0,0.0,1705581517623677033,0.0,0.0,0.0,0.0
1705581517618389803,0.011706235818564892,-0.014650337398052216,0.020796462893486023,1705581517619743016,0.9979544878005981,0.022749533876776695,0.027607955038547516,0.05296257883310318,1705581517630233142,-0.03580951318144798,0.02439825050532818,-0.00025270579499192536,1705581517624630832,-0.04290653392672539,-0.4215294122695923,0.20974195003509521,1705581517620635474,-0.0007609128369949758,-0.0022482762578874826,-0.0013077219482511282,0.0,1705581517621787979,-16.661052703857422,18.141109466552734,0.0,0.0,1705581517631174173,0.0,0.0,0.0,0.0
1705581517625606374,0.011772112920880318,-0.014694766141474247,0.020794270560145378,1705581517626490875,0.9979555606842041,0.022729692980647087,0.027571052312850952,0.05297057703137398,1705581517638957983,-0.03667628392577171,0.02495797537267208,-0.0001270349748665467,1705581517632098861,-0.02165287546813488,-0.17301757633686066,0.0018060484435409307,1705581517628180841,-0.0014818281633779407,0.006474311929196119,0.0026059504598379135,0.0,1705581517629279878,-16.646148681640625,18.116348266601562,0.0,0.0,1705581517640361554,0.0,0.0,0.0,0.0
1705581517633068667,0.01179745327681303,-0.014711790718138218,0.02079618349671364,1705581517634562076,0.9979572296142578,0.022697342559695244,0.027510397136211395,0.05298497900366783,1705581517646721343,-0.03752967342734337,0.025516919791698456,-0.00014136613754089922,1705581517641397747,-0.1185506135225296,-0.01224861852824688,0.059779345989227295,1705581517635661099,-0.00158186093904078,2.0969147954019718e-05,0.00034124762169085443,0.0,1705581517636722768,-16.621850967407227,18.07561683654785,0.0,0.0,1705581517649767374,0.0,0.0,0.0,0.0
1705581517642561634,0.011423090472817421,-0.014457112178206444,0.02079455368220806,1705581517643665438,0.9979616403579712,0.022669633850455284,0.02747676894068718,0.05293058604001999,1705581517655692569,-0.038204826414585114,0.026057180017232895,-0.00014311190170701593,1705581517650739739,0.15399262309074402,-0.1406310647726059,0.0790381208062172,1705581517644827119,-6.47711640340276e-05,0.0002850774908438325,0.0005584796890616417,0.0,1705581517645798307,-16.600522994995117,18.054431915283203,0.0,0.0,1705581517656698211,0.0,0.0,0.0,0.0
1705581517651712698,0.011426134966313839,-0.014458450488746166,0.020794784650206566,1705581517652712914,0.997963011264801,0.022629087790846825,0.027429601177573204,0.05294736102223396,1705581517663708157,-0.03878805786371231,0.026511354371905327,-3.697290230775252e-05,1705581517657744862,-0.04440014064311981,-0.18336820602416992,-0.17989923059940338,1705581517653710303,0.0023171238135546446,0.0003206358815077692,0.001130544813349843,0.0,1705581517654700404,-16.571142196655273,18.023237228393555,0.0,0.0,1705581517664684606,0.0,0.0,0.0,0.0
1705581517659789352,0.011804433539509773,-0.014722020365297794,0.02080075815320015,1705581517660869058,0.9979618191719055,0.022590668871998787,0.0273672416806221,0.05301743745803833,1705581517672441995,-0.03933263197541237,0.02696865424513817,-3.226004264433868e-05,1705581517665781560,0.14866408705711365,0.1831158697605133,0.2223997563123703,1705581517661841609,0.0008772627916187048,0.002459981944411993,-0.004706121981143951,0.0,1705581517662787336,-16.543609619140625,17.980636596679688,0.0,0.0,1705581517673437572,0.0,0.0,0.0,0.0
1705581517666745198,0.0118000702932477,-0.014718648977577686,0.020802676677703857,1705581517667734646,0.9979640245437622,0.02255685068666935,0.02732773870229721,0.05301090329885483,1705581517681676971,-0.03999171033501625,0.027481479570269585,-0.00012973784760106355,1705581517674659963,0.06684041023254395,-0.29115408658981323,-0.0010539096547290683,1705581517669761001,0.001008245861157775,0.0008753802394494414,0.000567031791433692,0.0,1705581517670832041,-16.51872444152832,17.954843521118164,0.0,0.0,1705581517682668513,0.0,0.0,0.0,0.0
1705581517675819526,0.01179662998765707,-0.014715734869241714,0.020802194252610207,1705581517677145514,0.9979646801948547,0.022531403228640556,0.027291662991046906,0.053028810769319534,1705581517688553968,-0.040838051587343216,0.02801712416112423,-0.0001364546042168513,1705581517683649466,0.05243663862347603,0.038574524223804474,-0.04782725125551224,1705581517678105260,0.0011630291119217873,0.0029070298187434673,0.0003766240261029452,0.0,1705581517680270828,-16.500167846679688,17.930694580078125,0.0,0.0,1705581517690588467,0.0,0.0,0.0,0.0
1705581517684642802,0.01138884387910366,-0.014435683377087116,0.0208005141466856,1705581517685652018,0.9979664087295532,0.02250598557293415,0.027237914502620697,0.053033970296382904,1705581517696626864,-0.04161156341433525,0.028485232964158058,-0.00020863284589722753,1705581517691664396,-0.09586235135793686,-0.211489737033844,0.07833605259656906,1705581517686632018,-0.000705324811860919,-0.003020730335265398,3.0334551411215216e-05,0.0,1705581517687634386,-16.480735778808594,17.894611358642578,-1.2563923597335815,0.0,1705581517697639631,0.0,0.0,0.0,0.0
1705581517692636774,0.01137662585824728,-0.01442789752036333,0.020801927894353867,1705581517693641606,0.9979679584503174,0.022486740723252296,0.02720046043395996,0.05303226783871651,1705581517704861460,-0.042311880737543106,0.02888214960694313,-0.00018264185928273946,1705581517698630208,-0.030125442892313004,0.02710840478539467,0.17070342600345612,1705581517694642622,-0.00021197422756813467,0.0028444668278098106,-5.687828092959535e-07,0.0,1705581517695641221,-16.466041564941406,17.869609832763672,-1.2452585697174072,0.0,1705581517705812861,0.0,0.0,0.0,0.0
1705581517700913594,0.011360629461705685,-0.014419679529964924,0.020799633115530014,1705581517702015911,0.9979693293571472,0.022455552592873573,0.02716471068561077,0.05303818732500076,1705581517713746291,-0.043033476918935776,0.029191656038165092,-0.0001816052244976163,1705581517706730365,-0.0349743515253067,-0.13505211472511292,-0.10791679471731186,1705581517702995612,5.2409013733267784e-05,6.433181988541037e-05,0.003338155336678028,0.0,1705581517703951535,-16.44333267211914,17.846097946166992,-1.243877649307251,0.0,1705581517714690221,0.0,0.0,0.0,0.0
1705581517707676870,0.011346505954861641,-0.014411449432373047,0.02080051228404045,1705581517708629568,0.9979701638221741,0.022433869540691376,0.027131181210279465,0.05304862931370735,1705581517722903887,-0.04360700771212578,0.029606837779283524,-0.0002229118108516559,1705581517715621660,-0.03888130187988281,-0.1433924287557602,0.1367713361978531,1705581517711090910,-0.0004862993664573878,0.0018156542209908366,-0.001978642074391246,0.0,1705581517712506158,-16.427326202392578,17.82368278503418,-1.2540620565414429,0.0,1705581517723918778,0.0,0.0,0.0,0.0
1705581517716538303,0.011330627836287022,-0.014402525499463081,0.020799335092306137,1705581517717496460,0.9979744553565979,0.0224134624004364,0.027097923681139946,0.0529940202832222,1705581517730775391,-0.04416875168681145,0.029948271811008453,-0.0002799956710077822,1705581517725701202,0.2413337677717209,0.12274809181690216,0.1788148432970047,1705581517719111618,-0.0011139912530779839,0.002408605068922043,0.0007252735667861998,0.0,1705581517721621951,-16.411052703857422,17.802480697631836,0.0,0.0,1705581517733098714,0.0,0.0,0.0,0.0
1705581517726651273,0.011316025629639626,-0.014392620883882046,0.02079927921295166,1705581517727616512,0.9979724884033203,0.0223820973187685,0.0270608551800251,0.05306243151426315,1705581517738750493,-0.04463639110326767,0.03014995902776718,-0.0001496757031418383,1705581517734149450,-0.22407546639442444,-0.09128163009881973,-0.019982455298304558,1705581517728607296,0.004076020326465368,-0.004178252071142197,0.0032529158052057028,0.0,1705581517729630371,-16.3892879486084,17.777040481567383,-1.2379224300384521,0.0,1705581517739647752,0.0,0.0,0.0,0.0
1705581517735032351,0.011307836510241032,-0.01438434049487114,0.02079753950238228,1705581517735973784,0.9979760050773621,0.02236769162118435,0.0270443893969059,0.05301045626401901,1705581517746621909,-0.04510704055428505,0.030580993741750717,6.0249119997024536e-05,1705581517740614240,-0.09291490167379379,-0.28137385845184326,0.08239788562059402,1705581517736921409,-0.0008962501306086779,-0.0015624493826180696,-0.0007328027277253568,0.0,1705581517737853965,-16.377824783325195,17.767108917236328,0.0,0.0,1705581517747618587,0.0,0.0,0.0,0.0
1705581517742457323,0.011250846087932587,-0.014348729513585567,0.020800530910491943,1705581517743759069,0.9979774355888367,0.022334380075335503,0.02701999433338642,0.05301041901111603,1705581517755655001,-0.045590464025735855,0.030865030363202095,0.00023394057643599808,1705581517748608835,0.1433989256620407,0.12387780100107193,0.12441016733646393,1705581517744705674,0.00013930075510870665,0.0032859891653060913,0.002492025727406144,0.0,1705581517745653289,-16.353979110717773,17.751575469970703,0.0,0.0,1705581517756626814,0.0,0.0,0.0,0.0
1705581517749544217,0.011265167035162449,-0.014355727471411228,0.020806118845939636,1705581517750496009,0.9979783296585083,0.02231820672750473,0.026990190148353577,0.05301639065146446,1705581517763862435,-0.04606851190328598,0.030989015474915504,0.00022786292538512498,1705581517757542388,-0.005377480294555426,0.3487691283226013,-0.06215553730726242,1705581517751828586,0.00042717502219602466,-0.0012288243742659688,0.0043967668898403645,0.0,1705581517753771571,-16.341829299926758,17.731592178344727,0.0,0.0,1705581517764911681,0.0,0.0,0.0,0.0
1705581517758461659,0.011218440718948841,-0.014326580800116062,0.020806429907679558,1705581517759418395,0.9979780316352844,0.02230331115424633,0.02698075771331787,0.05303334817290306,1705581517770653536,-0.04735921695828438,0.03206788748502731,0.00022284821898210794,1705581517765832228,0.020594513043761253,-0.2540738880634308,-0.022794900462031364,1705581517760362986,-0.00038756965659558773,-0.00571613572537899,-0.0007567238644696772,0.0,1705581517761272164,-16.331523895263672,17.725383758544922,0.0,0.0,1705581517771816248,0.0,0.0,0.0,0.0
1705581517766742687,0.01119485404342413,-0.014307836070656776,0.02080676704645157,1705581517767691266,0.9979779124259949,0.022290591150522232,0.0269810501486063,0.053039658814668655,1705581517779625174,-0.04605894535779953,0.03134384751319885,0.000369789864635095,1705581517774613244,0.19580450654029846,0.19078092277050018,0.026033353060483932,1705581517768640038,-0.0012206503888592124,0.004553367383778095,-0.0006221014773473144,0.0,1705581517769622552,-16.322893142700195,17.725948333740234,0.0,0.0,1705581517780619659,0.0,0.0,0.0,0.0
1705581517775705659,0.011235017329454422,-0.014333097264170647,0.0208056028932333,1705581517776678575,0.9979782700538635,0.022281821817159653,0.026962529867887497,0.053046584129333496,1705581517787239774,-0.04748386889696121,0.03231808915734291,0.0003117186715826392,1705581517781623164,-0.017891857773065567,-0.11089061945676804,0.12164932489395142,1705581517777668647,0.0003646623226813972,0.000636823708191514,-0.0019229591125622392,0.0,1705581517778638391,-16.316280364990234,17.71343421936035,0.0,0.0,1705581517788209566,0.0,0.0,0.0,0.0
1705581517782600057,0.011249402537941933,-0.014338904060423374,0.02080542780458927,1705581517784317400,0.9979787468910217,0.022269926965236664,0.026947712525725365,0.053050410002470016,1705581517795799746,-0.047773003578186035,0.03250666335225105,0.00046848010970279574,1705581517789174217,-0.04331295192241669,-0.06234041228890419,0.07844973355531693,1705581517785392037,0.0010642402339726686,0.004396073520183563,0.00036801581154577434,0.0,1705581517786308859,-16.307601928710938,17.703628540039062,0.0,0.0,1705581517797287775,0.0,0.0,0.0,0.0
1705581517790108012,0.011251035146415234,-0.014342715963721275,0.02080807276070118,1705581517791057784,0.9979798793792725,0.022258834913372993,0.026911737397313118,0.05305156111717224,1705581517858568496,-0.04805709049105644,0.032831188291311264,0.0005720428307540715,1705581517799432144,-0.10860294103622437,0.19619230926036835,-0.119805246591568,1705581517792512457,-0.002846855204552412,0.00034226011484861374,0.003136041574180126,0.0,1705581517794509610,-16.298629760742188,17.67929458618164,0.0,0.0,1705581517859769962,0.0,0.0,0.0,0.0
1705581517800847302,0.011252019554376602,-0.01433959137648344,0.020809467881917953,1705581517850204027,0.9979804754257202,0.022234957665205002,0.026889871805906296,0.05306191369891167,1705581517866513578,-0.04849713295698166,0.03315848484635353,0.0005535373347811401,1705581517860779608,-0.055309977382421494,-0.013080514036118984,0.007909847423434258,1705581517854455115,-0.004347592126578093,-0.005943302530795336,0.0008060148102231324,0.0,1705581517856978219,-16.281553268432617,17.664979934692383,0.0,0.0,1705581517867714840,0.0,0.0,0.0,0.0
1705581517861787118,0.011249007657170296,-0.014337333850562572,0.020811930298805237,1705581517862870221,0.9979808926582336,0.02220953442156315,0.026883035898208618,0.05306730419397354,1705581517873717231,-0.04877712205052376,0.03337446227669716,0.0006059603183530271,1705581517868852304,-0.07629559189081192,-0.11646734178066254,-0.13068507611751556,1705581517863753376,-0.0004299646825529635,-0.001418076572008431,0.0016154638724401593,0.0,1705581517864605773,-16.263896942138672,17.661134719848633,0.0,0.0,1705581517874846468,0.0,0.0,0.0,0.0
1705581517869808506,0.011244311928749084,-0.014333264902234077,0.020810959860682487,1705581517870688826,0.9979808926582336,0.02219904400408268,0.026864465326070786,0.053081292659044266,1705581517882234846,-0.04884275421500206,0.03373509272933006,0.000511296559125185,1705581517876845656,0.22339434921741486,0.09403521567583084,0.13744840025901794,1705581517871859805,-0.0027044026646763086,0.0010644709691405296,-0.002156909555196762,0.0,1705581517872825818,-16.256221771240234,17.64853286743164,0.0,0.0,1705581517883201517,0.0,0.0,0.0,0.0
1705581517878091676,0.011240735650062561,-0.014329498633742332,0.02080708183348179,1705581517879468862,0.9979821443557739,0.02217964641749859,0.026844898238778114,0.05307626351714134,1705581517892083067,-0.04903602600097656,0.033903177827596664,0.0003870663058478385,1705581517884852438,0.2037554234266281,-0.03247871622443199,0.2300797998905182,1705581517880394746,0.0024235860910266638,-0.0005761736538261175,0.001992991892620921,0.0,1705581517881293804,-16.24204444885254,17.63588523864746,0.0,0.0,1705581517893060526,0.0,0.0,0.0,0.0
1705581517885790128,0.011239168234169483,-0.01432564202696085,0.02080635540187359,1705581517887753115,0.9979819059371948,0.02217378094792366,0.026834024116396904,0.053088873624801636,1705581517899785638,-0.04933210462331772,0.03406446799635887,0.0003794487565755844,1705581517893959581,-0.029529286548495293,-0.2722838819026947,0.18228541314601898,1705581517889869614,0.003927886486053467,-0.00024102935276459903,0.0022667781449854374,0.0,1705581517891169624,-16.237823486328125,17.62842559814453,0.0,0.0,1705581517900733241,0.0,0.0,0.0,0.0
1705581517894878616,0.011233963072299957,-0.014323939569294453,0.020808281376957893,1705581517895832890,0.9979817867279053,0.022161273285746574,0.026816476136446,0.0531044527888298,1705581517906532634,-0.049551039934158325,0.03413167595863342,0.00048028642777353525,1705581517901658667,-0.06579354405403137,0.22695380449295044,-0.061868101358413696,1705581517897798204,0.0012147068046033382,0.0029166892636567354,0.0034804693423211575,0.0,1705581517898864414,-16.228824615478516,17.616573333740234,0.0,0.0,1705581517908918220,0.0,0.0,0.0,0.0
1705581517902605858,0.01122762355953455,-0.014320618472993374,0.020810946822166443,1705581517903625758,0.9979822039604187,0.022149646654725075,0.02678949572145939,0.05311518535017967,1705581517914629313,-0.049990713596343994,0.034316617995500565,0.0004928779671899974,1705581517909959634,0.15528342127799988,-0.24385423958301544,0.04127170518040657,1705581517904612212,-0.0004787982616107911,-0.004348777700215578,-0.000779727182816714,0.0,1705581517905610469,-16.21999168395996,17.598285675048828,0.0,0.0,1705581517915607554,0.0,0.0,0.0,0.0
1705581517910878345,0.01122202631086111,-0.014310196973383427,0.020820820704102516,1705581517911807185,0.9979824423789978,0.022132977843284607,0.026779282838106155,0.053123172372579575,1705581517924231966,-0.05043872445821762,0.034666676074266434,0.0006830714410170913,1705581517917306356,-0.12042857706546783,0.06100907921791077,0.1652788519859314,1705581517912760239,0.0020305891521275043,0.0021892390213906765,-0.0013991196174174547,0.0,1705581517913704300,-16.20827293395996,17.591754913330078,0.0,0.0,1705581517925301053,0.0,0.0,0.0,0.0
1705581517919839008,0.011164425872266293,-0.014279745519161224,0.020818036049604416,1705581517920970623,0.9979829788208008,0.022125350311398506,0.026751026511192322,0.05313003435730934,1705581517933202546,-0.05040183663368225,0.03460954129695892,0.0007411083788610995,1705581517926165237,-0.026073763146996498,-0.13761566579341888,0.10398217290639877,1705581517922434811,-0.0011185432085767388,0.0013294480741024017,0.001764011918567121,0.0,1705581517923386445,-16.202075958251953,17.572507858276367,0.0,0.0,1705581517934104712,0.0,0.0,0.0,0.0
1705581517927168941,0.01118558645248413,-0.014294231310486794,0.020818114280700684,1705581517929758691,0.997983455657959,0.022120831534266472,0.02672894299030304,0.05313464626669884,1705581517940884086,-0.050505224615335464,0.03457333892583847,0.0007489087292924523,1705581517934929436,0.14629195630550385,0.24857135117053986,0.055903855711221695,1705581517930949288,0.0012754823546856642,0.0007875061710365117,0.002608727430924773,0.0,1705581517932139174,-16.198211669921875,17.557422637939453,0.0,0.0,1705581517941832044,0.0,0.0,0.0,0.0
1705581517935920663,0.011193815618753433,-0.014303278177976608,0.02081582136452198,1705581517937106722,0.9979830384254456,0.022115254774689674,0.02672424726188183,0.053147196769714355,1705581517947438922,-0.05202127620577812,0.035522717982530594,0.0007194512290880084,1705581517942735924,0.1987055242061615,0.02559666894376278,-0.1395827680826187,1705581517938057500,0.0016328813508152962,-0.0009478961583226919,-0.0010675055673345923,0.0,1705581517939808377,-16.19441795349121,17.554197311401367,0.0,0.0,1705581517948343500,0.0,0.0,0.0,0.0
