pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,cmd.time,cmd.thrust,cmd.r_rate,cmd.p_rate,cmd.y_rate
1701094712956208398,-0.3490000069141388,0.26549968123435974,0.7522493004798889,1701094712946567046,0.9994221925735474,0.00887488853186369,0.018788732588291168,-0.02685970813035965,1701094712950954600,-0.04696803167462349,0.07504156976938248,0.1889999806880951,1701094712948156790,-0.031006859615445137,0.08378751575946808,-0.11252396553754807,1701094712950119587,41098.0,-0.30346715450286865,3.953925132751465,17.3164119720459
1701094712965207633,-0.34931597113609314,0.2659216821193695,0.7539196610450745,1701094712957021577,0.9994166493415833,0.008757761679589748,0.018377114087343216,-0.027385687455534935,1701094712961252715,-0.04250733181834221,0.07178378105163574,0.18913871049880981,1701094712957942682,-0.011777669191360474,0.12533357739448547,-0.09794901311397552,1701094712959667712,40911.0,-0.17056459188461304,3.7669320106506348,17.377517700195312
1701094712976294397,-0.34979626536369324,0.2666630744934082,0.7565686106681824,1701094712966752096,0.9994141459465027,0.008661228232085705,0.017784755676984787,-0.027892660349607468,1701094712971741176,-0.0383203849196434,0.06875429302453995,0.1979246586561203,1701094712967559453,-0.02727462537586689,0.11311459541320801,-0.11356799304485321,1701094712969402688,40665.0,-0.12414070963859558,3.6284337043762207,17.421123504638672
1701094712985193835,-0.35016173124313354,0.2672692537307739,0.7588092684745789,1701094712977121523,0.9994087815284729,0.008527959696948528,0.01723502017557621,-0.028465677052736282,1701094712981253173,-0.03521078824996948,0.06717255711555481,0.20359650254249573,1701094712977945151,-0.039213068783283234,0.08266710489988327,-0.11935348063707352,1701094712979689141,40684.0,-0.25129640102386475,3.6648495197296143,17.52309226989746
1701094712995621666,-0.35046786069869995,0.26791420578956604,0.7607889771461487,1701094712986760903,0.9993996024131775,0.008353941142559052,0.01682017371058464,-0.02908146381378174,1701094712991657819,-0.03213541954755783,0.06530702114105225,0.20113597810268402,1701094712989024834,0.014722518622875214,0.0985078290104866,-0.10551629215478897,1701094712990784335,40562.0,-0.2711298167705536,3.5321197509765625,17.646604537963867
1701094713005642232,-0.3507685959339142,0.26845136284828186,0.7627213597297668,1701094712996428074,0.9993917346000671,0.008340951055288315,0.01633661985397339,-0.02962571755051613,1701094713000911298,-0.029228651896119118,0.06343862414360046,0.19475601613521576,1701094712997954952,-0.01835780218243599,0.08099415898323059,-0.11204466223716736,1701094712999973463,40100.0,-0.183653324842453,3.3358325958251953,17.706716537475586
1701094713015253577,-0.35098588466644287,0.26886746287345886,0.7646026611328125,1701094713006448496,0.999381959438324,0.008235741406679153,0.01594369299709797,-0.030193718150258064,1701094713011288255,-0.026064228266477585,0.0611460842192173,0.19396303594112396,1701094713008030859,-0.02844078466296196,0.07852566987276077,-0.12063982337713242,1701094713010417474,39753.0,-0.024148663505911827,3.168445587158203,17.779563903808594
1701094713025930163,-0.3512036204338074,0.26932087540626526,0.7664714455604553,1701094713016852661,0.9993703961372375,0.008075898513197899,0.01560930535197258,-0.030788825824856758,1701094713020545769,-0.0229321476072073,0.05897706747055054,0.197930708527565,1701094713017728261,-0.017286283895373344,0.06408507376909256,-0.11878187209367752,1701094713019462524,39695.0,-0.017841005697846413,3.021991491317749,17.880630493164062
1701094713036572123,-0.35151126980781555,0.26999783515930176,0.7693307995796204,1701094713026850052,0.9993572235107422,0.007969353348016739,0.015312781557440758,-0.031386181712150574,1701094713030493820,-0.020153671503067017,0.05761023610830307,0.20835810899734497,1701094713027675665,-0.015353592112660408,0.06594778597354889,-0.11819324642419815,1701094713029555793,39766.0,0.017695579677820206,2.935774803161621,17.98279571533203
1701094713046427483,-0.3517642021179199,0.2705288529396057,0.7716745734214783,1701094713037522265,0.999344527721405,0.007875882089138031,0.014958752319216728,-0.03198099136352539,1701094713041078690,-0.017529526725411415,0.055917225778102875,0.21048223972320557,1701094713038415895,-0.032382018864154816,0.0547487773001194,-0.1362699419260025,1701094713040058232,39657.0,0.07128062099218369,2.8739113807678223,18.077388763427734
1701094713057184011,-0.35194942355155945,0.27098923921585083,0.7737299203872681,1701094713048040831,0.9993284344673157,0.007706355303525925,0.014668403193354607,-0.03265073150396347,1701094713051949943,-0.014961499720811844,0.054137829691171646,0.20750947296619415,1701094713048845243,-0.041534025222063065,0.08007071167230606,-0.11999811977148056,1701094713051025379,39396.0,0.11268547922372818,2.808539390563965,18.21929931640625
1701094713066755553,-0.3521433174610138,0.2714037001132965,0.7756244540214539,1701094713058014011,0.9993147850036621,0.0075207059271633625,0.014291567727923393,-0.03327326476573944,1701094713061427381,-0.012508676387369633,0.05225543677806854,0.20572064816951752,1701094713058816365,-0.029950227588415146,0.0802919864654541,-0.12619157135486603,1701094713060471144,38850.0,0.2513163983821869,2.6277124881744385,18.32132911682129
1701094713076463616,-0.3523711860179901,0.2720318138599396,0.7784805297851562,1701094713068291323,0.9993005394935608,0.007363493088632822,0.013901880942285061,-0.03389676287770271,1701094713072495363,-0.010221629403531551,0.05113541707396507,0.2103150337934494,1701094713069139917,-0.023824913427233696,0.07472583651542664,-0.12684662640094757,1701094713071540349,38609.0,0.3655523955821991,2.528144359588623,18.42444610595703
1701094713085552825,-0.35255739092826843,0.27252715826034546,0.7808430194854736,1701094713078028833,0.9992852210998535,0.007179094012826681,0.013512011617422104,-0.034539178013801575,1701094713081394806,-0.007985188625752926,0.04966949671506882,0.21198345720767975,1701094713078872379,-0.042203739285469055,0.08859586715698242,-0.12045880407094955,1701094713080463492,38553.0,0.4668966233730316,2.412872314453125,18.54186248779297
1701094713096279020,-0.35266557335853577,0.27295342087745667,0.7829216718673706,1701094713087142289,0.9992712140083313,0.006972344592213631,0.01311461441218853,-0.03513401746749878,1701094713091614669,-0.005606720689684153,0.048038531094789505,0.21386389434337616,1701094713088077659,-0.020963558927178383,0.09340805560350418,-0.11526099592447281,1701094713090518576,38469.0,0.5442337393760681,2.2816319465637207,18.624195098876953
1701094713105229489,-0.3527636229991913,0.27331048250198364,0.7848940491676331,1701094713097140883,0.9992577433586121,0.006842016242444515,0.012645191513001919,-0.035710129886865616,1701094713101192254,-0.003257304197177291,0.04620959609746933,0.2197839617729187,1701094713097957346,-0.01919388584792614,0.0852360650897026,-0.12245532870292664,1701094713099543394,38099.0,0.7303946018218994,2.0809390544891357,18.6851806640625
1701094713115420725,-0.3528366982936859,0.2737244963645935,0.7867071032524109,1701094713106818810,0.99924236536026,0.006709228735417128,0.012206335552036762,-0.03631357476115227,1701094713111427571,-0.0011410968145355582,0.044758085161447525,0.21831320226192474,1701094713108423039,-0.013533048331737518,0.0967877060174942,-0.11880966275930405,1701094713110399021,37859.0,0.885037899017334,1.9024555683135986,18.76471710205078
1701094713125430494,-0.35294508934020996,0.2742997705936432,0.7893335223197937,1701094713117000817,0.9992267489433289,0.006574222352355719,0.011753467842936516,-0.036913007497787476,1701094713121416414,0.0005923564312979579,0.04399381950497627,0.21425805985927582,1701094713117820963,-0.008923575282096863,0.062493450939655304,-0.11354535818099976,1701094713120546029,37629.0,0.9799870848655701,1.7034718990325928,18.840635299682617
1701094713135472133,-0.35307782888412476,0.27473270893096924,0.7914313077926636,1701094713126251488,0.9992096424102783,0.006480902899056673,0.011443757452070713,-0.03748588263988495,1701094713131486339,0.002095630392432213,0.042788781225681305,0.2087019830942154,1701094713127851801,-0.017880413681268692,0.06616717576980591,-0.11034724861383438,1701094713129435676,37263.0,1.0688297748565674,1.5010406970977783,18.892961502075195
1701094713145667396,-0.35311359167099,0.27510061860084534,0.793228030204773,1701094713136408732,0.9991931319236755,0.006371995899826288,0.011106040328741074,-0.038042083382606506,1701094713141680835,0.0037394999526441097,0.04148925095796585,0.1985202580690384,1701094713137996647,-0.03692760318517685,0.03762456402182579,-0.10269016772508621,1701094713139586763,37163.0,1.159064769744873,1.31923246383667,18.9334774017334
1701094713156000206,-0.35320088267326355,0.27545881271362305,0.7948735356330872,1701094713146495488,0.9991764426231384,0.006181268487125635,0.01094054989516735,-0.03855571523308754,1701094713151305123,0.005117229651659727,0.040191635489463806,0.18922461569309235,1701094713148044385,-0.028144720941781998,0.06523728370666504,-0.09488066285848618,1701094713150424364,37110.0,1.2596938610076904,1.1981521844863892,18.945981979370117
1701094713166287228,-0.3532617390155792,0.2759764492511749,0.7972691059112549,1701094713157619181,0.999160885810852,0.006040074862539768,0.010701311752200127,-0.03904489800333977,1701094713162201159,0.006528518162667751,0.03950568661093712,0.18300366401672363,1701094713158488515,-0.023905940353870392,0.023488346487283707,-0.11145903915166855,1701094713161398363,37143.0,1.3287303447723389,1.0666390657424927,18.939987182617188
1701094713176287956,-0.3532707095146179,0.27636951208114624,0.7991528511047363,1701094713167152067,0.9991416335105896,0.005903635174036026,0.010559840127825737,-0.03959381952881813,1701094713172257046,0.008067655377089977,0.038421839475631714,0.17820249497890472,1701094713168669551,-0.035614218562841415,0.05608956515789032,-0.10946838557720184,1701094713170576748,37368.0,1.4059181213378906,1.0747120380401611,18.977266311645508
1701094713186579031,-0.3532906770706177,0.2767447233200073,0.8007582426071167,1701094713177851485,0.9991227388381958,0.005765326786786318,0.010381384752690792,-0.04013330116868019,1701094713182578670,0.00943365041166544,0.03738361597061157,0.1691623330116272,1701094713178707007,-0.010123603977262974,0.04673774540424347,-0.10094966739416122,1701094713181249730,37566.0,1.4601576328277588,1.0232141017913818,19.00696563720703
1701094713195844489,-0.35331740975379944,0.27705079317092896,0.8021900057792664,1701094713187442140,0.9991048574447632,0.005669195204973221,0.010200969874858856,-0.04063630476593971,1701094713191128098,0.010712862014770508,0.03615511953830719,0.16072747111320496,1701094713188259907,-0.013015355914831161,0.04210316017270088,-0.10697564482688904,1701094713189949453,37611.0,1.5636249780654907,0.996545672416687,19.007814407348633
1701094713206211204,-0.35328352451324463,0.2773166000843048,0.8035464286804199,1701094713197428268,0.9990857839584351,0.00556943891569972,0.009982822462916374,-0.04116873815655708,1701094713201481429,0.012152970768511295,0.03484399616718292,0.15434549748897552,1701094713198239896,-0.020538849756121635,0.05283796414732933,-0.10700415074825287,1701094713200628559,37639.0,1.6400812864303589,0.9610960483551025,19.026973724365234
1701094713216288529,-0.35325920581817627,0.27783381938934326,0.8054829239845276,1701094713207069574,0.9990662932395935,0.005486121401190758,0.009752096608281136,-0.04170488566160202,1701094713212108633,0.013446039520204067,0.03446664661169052,0.1493634730577469,1701094713207874725,-0.008556206710636616,0.03692680224776268,-0.09113842248916626,1701094713211222948,37834.0,1.677304744720459,0.9443134665489197,18.647512435913086
1701094713226556206,-0.3532866835594177,0.2781723737716675,0.8070616722106934,1701094713217162345,0.9990501403808594,0.005359048489481211,0.009524470195174217,-0.04215887561440468,1701094713221470504,0.014490771107375622,0.0335024930536747,0.1436736285686493,1701094713218029959,0.009809072129428387,0.021317804232239723,-0.09166713058948517,1701094713220407499,38014.0,1.7061610221862793,0.900319516658783,18.712766647338867
1701094713235300942,-0.35329124331474304,0.27855610847473145,0.8083322644233704,1701094713227506646,0.9990326166152954,0.005360972136259079,0.009320437908172607,-0.042617686092853546,1701094713231120653,0.015582459978759289,0.032705359160900116,0.13865289092063904,1701094713228438753,0.0051750680431723595,0.05045350641012192,-0.09718452394008636,1701094713230200149,38129.0,1.7239278554916382,0.8524293899536133,18.98225212097168
1701094713245219455,-0.35328102111816406,0.2788686752319336,0.8095419406890869,1701094713236959922,0.9990136027336121,0.005386124365031719,0.009080967865884304,-0.04310781881213188,1701094713241174934,0.016648832708597183,0.03171093761920929,0.13259844481945038,1701094713237785511,-0.013325756415724754,0.05901087820529938,-0.0941535010933876,1701094713240286241,38153.0,1.8445756435394287,0.7725251317024231,18.966575622558594
1701094713255496436,-0.3532385230064392,0.2793094515800476,0.8111031651496887,1701094713247509328,0.9989951848983765,0.005369618535041809,0.008867491967976093,-0.043579764664173126,1701094713251447639,0.017753414809703827,0.03116152621805668,0.1289692372083664,1701094713248318861,-0.0004693795635830611,0.02576129138469696,-0.08929998427629471,1701094713250573459,38236.0,1.8348445892333984,0.7130112648010254,18.941205978393555
1701094713265135145,-0.35320886969566345,0.2796393930912018,0.8123685121536255,1701094713257812488,0.9989767074584961,0.005369892343878746,0.00868313293904066,-0.04403787478804588,1701094713261844823,0.01873994804918766,0.030272647738456726,0.12437465786933899,1701094713258629342,0.012835605069994926,0.06443274021148682,-0.08716322481632233,1701094713261052869,38311.0,1.8244017362594604,0.6352700591087341,18.903026580810547
1701094713275321477,-0.35313281416893005,0.2799087166786194,0.8133748173713684,1701094713267342340,0.998958170413971,0.005452800076454878,0.008483639918267727,-0.04448436200618744,1701094713271310204,0.020297273993492126,0.02921239286661148,0.1184537336230278,1701094713268153238,0.012533042579889297,0.029777510091662407,-0.08457949757575989,1701094713270454508,38425.0,1.8192672729492188,0.5784403681755066,18.856508255004883
1701094713285545453,-0.35313984751701355,0.280235230922699,0.8142529129981995,1701094713277586184,0.9989398121833801,0.0054759010672569275,0.008339861407876015,-0.04491925984621048,1701094713281610925,0.020502634346485138,0.028408093377947807,0.1122407540678978,1701094713278419213,0.01461024209856987,0.022481359541416168,-0.08298157155513763,1701094713280755291,38437.0,1.842699408531189,0.5212373733520508,18.79947280883789
1701094713294933408,-0.35306763648986816,0.2805105149745941,0.8150628805160522,1701094713286410112,0.9989230632781982,0.005535145755857229,0.008152663707733154,-0.04531705379486084,1701094713291214299,0.022012364119291306,0.027313748374581337,0.10809846967458725,1701094713287974512,0.01319506298750639,0.0541120320558548,-0.08297399431467056,1701094713290295812,38504.0,1.7860792875289917,0.4666611850261688,18.71860122680664
1701094713306407020,-0.3530077636241913,0.28090471029281616,0.8161424994468689,1701094713295921224,0.9989048838615417,0.0056084152311086655,0.007893803529441357,-0.045752689242362976,1701094713300834075,0.022880369797348976,0.02633591741323471,0.10048490017652512,1701094713298240539,0.030734790489077568,0.04770510271191597,-0.08780542761087418,1701094713299997412,38635.0,1.7414541244506836,0.4853103458881378,18.735546112060547
1701094713315445897,-0.35293319821357727,0.28122130036354065,0.816991925239563,1701094713307213476,0.9988868236541748,0.00567282922565937,0.007587704341858625,-0.046187736093997955,1701094713311306291,0.023685157299041748,0.025732915848493576,0.09684723615646362,1701094713308069035,0.009646231308579445,0.02148185856640339,-0.08737218379974365,1701094713310425671,38775.0,1.695027232170105,0.405609130859375,18.680103302001953
1701094713324952572,-0.352872371673584,0.281412810087204,0.8176774978637695,1701094713316392246,0.9988683462142944,0.005684301257133484,0.007476515602320433,-0.04660201445221901,1701094713322602409,0.024455150589346886,0.024878742173314095,0.09339658915996552,1701094713318669686,-0.008886195719242096,0.04799685254693031,-0.0826883614063263,1701094713321150774,38852.0,1.6313562393188477,0.3514299988746643,18.53799057006836
1701094713335157719,-0.352813184261322,0.28172528743743896,0.8182369470596313,1701094713326660090,0.9988498687744141,0.0056691160425543785,0.00724984472617507,-0.047034136950969696,1701094713330557284,0.025079932063817978,0.02367989346385002,0.08575854450464249,1701094713327493719,0.02512531727552414,0.028709551319479942,-0.08762244880199432,1701094713329774420,39019.0,1.5862797498703003,0.24636948108673096,18.550386428833008
1701094713344836251,-0.3526826500892639,0.28207653760910034,0.8189767003059387,1701094713336892248,0.9988324046134949,0.005727448035031557,0.007045209873467684,-0.04742779955267906,1701094713341000289,0.025649860501289368,0.022916389629244804,0.07950908690690994,1701094713337709032,-0.0022070715203881264,0.04202814772725105,-0.06943749636411667,1701094713340148522,39078.0,1.5783050060272217,0.2274905890226364,18.462026596069336
1701094713355087483,-0.3526439964771271,0.2823903262615204,0.819521427154541,1701094713346362416,0.9988157749176025,0.005743309389799833,0.006869923789054155,-0.04780055582523346,1701094713350480225,0.026402512565255165,0.022297121584415436,0.0748877227306366,1701094713347326951,0.0012798693496733904,0.020978935062885284,-0.078383669257164,1701094713349688620,39132.0,1.5760506391525269,0.1418965607881546,18.356067657470703
1701094713364970251,-0.35254302620887756,0.2826545238494873,0.8199028372764587,1701094713356677356,0.9987993836402893,0.0057207378558814526,0.006682986859232187,-0.048171039670705795,1701094713361189342,0.026742592453956604,0.021607762202620506,0.0659758597612381,1701094713357665968,0.01638076640665531,0.03536348417401314,-0.07681997120380402,1701094713360292198,39335.0,1.5023469924926758,0.09015484899282455,18.254426956176758
1701094713375904499,-0.35248762369155884,0.2829093635082245,0.8202604055404663,1701094713366592183,0.9987813234329224,0.005768877454102039,0.006577784661203623,-0.04855283349752426,1701094713370684734,0.02729537896811962,0.020728599280118942,0.06028905510902405,1701094713367562588,0.0035813406575471163,0.011837908998131752,-0.0694885402917862,1701094713369892224,39479.0,1.4835419654846191,0.0400371253490448,18.157758712768555
1701094713385102105,-0.35235998034477234,0.28319141268730164,0.8207229971885681,1701094713376821384,0.9987648725509644,0.005795953329652548,0.006482814904302359,-0.048899706453084946,1701094713381288934,0.027678340673446655,0.019821837544441223,0.05625385791063309,1701094713377793996,0.015827085822820663,0.010255211964249611,-0.08204588294029236,1701094713380395225,39580.0,1.4968231916427612,-0.020913366228342056,18.0338191986084
1701094713394789170,-0.3522864282131195,0.2834835648536682,0.8209932446479797,1701094713386850366,0.9987452030181885,0.005829028785228729,0.006359212100505829,-0.04931167885661125,1701094713391009695,0.028252502903342247,0.01905861124396324,0.05075128376483917,1701094713387849646,-0.0012262697564437985,0.04450065270066261,-0.07703255861997604,1701094713390152626,39833.0,1.4399644136428833,-0.02878922037780285,17.960351943969727
1701094713405018819,-0.3521866500377655,0.2837221920490265,0.8211753368377686,1701094713396315272,0.9987287521362305,0.005861969664692879,0.006155968178063631,-0.04966460540890694,1701094713401163943,0.028585411608219147,0.018367625772953033,0.043722860515117645,1701094713397147787,0.006738603580743074,0.025755733251571655,-0.07099545001983643,1701094713400295756,39986.0,1.3912020921707153,-0.03462570160627365,17.84438133239746
1701094713415302653,-0.35211434960365295,0.28393322229385376,0.8212695121765137,1701094713406532083,0.9987127780914307,0.005888071842491627,0.005962862633168697,-0.050005730241537094,1701094713410662246,0.028902128338813782,0.017571695148944855,0.032315582036972046,1701094713408332091,0.01547241024672985,0.03480307012796402,-0.08555250614881516,1701094713409889484,40076.0,1.3479440212249756,-0.0722694844007492,17.716064453125
1701094713424917165,-0.35211434960365295,0.28393322229385376,0.8212695121765137,1701094713416138037,0.9986943006515503,0.005921767558902502,0.005705352406948805,-0.05039887875318527,1701094713421076641,0.029129594564437866,0.016658151522278786,0.02427154965698719,1701094713417657359,0.010037694126367569,0.05570488050580025,-0.08681897819042206,1701094713419430090,40219.0,1.3144413232803345,-0.14008378982543945,17.624753952026367
1701094713435116915,-0.35212138295173645,0.2843061089515686,0.8212742209434509,1701094713426466317,0.9986754059791565,0.0059984163381159306,0.00538316136226058,-0.05079888924956322,1701094713431336541,0.028330618515610695,0.015364020131528378,0.017525428906083107,1701094713427294854,0.02637939713895321,0.04784219712018967,-0.07268369197845459,1701094713429099696,40413.0,1.280623435974121,-0.2077464610338211,17.539392471313477
1701094713444658490,-0.35212138295173645,0.2843061089515686,0.8212742209434509,1701094713436709535,0.9986584782600403,0.006053739693015814,0.005100547801703215,-0.051152970641851425,1701094713440149144,0.028222648426890373,0.014750503934919834,0.009832893498241901,1701094713437524364,0.008769824169576168,0.0377708300948143,-0.07810300588607788,1701094713439277418,40742.0,1.2296655178070068,-0.298817902803421,17.42574691772461
1701094713456307508,-0.3517710566520691,0.2845953404903412,0.8214454054832458,1701094713446227170,0.9986394047737122,0.006075909361243248,0.0048692598938941956,-0.0515432246029377,1701094713450312253,0.02825251966714859,0.013661373406648636,0.008907667361199856,1701094713447039846,0.005342224147170782,0.05104149878025055,-0.08579224348068237,1701094713449501549,40969.0,1.147509217262268,-0.4422036409378052,17.333288192749023
1701094713465886467,-0.3516998887062073,0.2848310172557831,0.8214542269706726,1701094713457143634,0.998619556427002,0.006106402724981308,0.0046211848966777325,-0.051945384591817856,1701094713460513095,0.028295572847127914,0.012925602495670319,0.005118187516927719,1701094713457955897,0.021815426647663116,0.06064264476299286,-0.07910065352916718,1701094713459714428,41151.0,1.0787333250045776,-0.6224426031112671,17.246479034423828
1701094713477626668,-0.3519262969493866,0.2851885259151459,0.8215174078941345,1701094713467433499,0.9986004829406738,0.006136693060398102,0.004303705412894487,-0.052333977073431015,1701094713471017270,0.02828778326511383,0.011917180381715298,0.007005524355918169,1701094713468249629,0.0003618435875978321,0.03684484586119652,-0.08307082951068878,1701094713470150850,41367.0,1.0388686656951904,-0.7420070767402649,17.15138053894043
1701094713484878752,-0.35164132714271545,0.28529486060142517,0.8215968608856201,1701094713478440911,0.9985815286636353,0.006078752223402262,0.004063999745994806,-0.0527210459113121,1701094713482538335,0.028125019744038582,0.011260014958679676,0.00725406501442194,1701094713479263547,-0.0026991982012987137,0.04805560037493706,-0.09654337912797928,1701094713481068386,41366.0,1.0055123567581177,-0.8682023882865906,16.090307235717773
1701094713496506961,-0.351463258266449,0.28543391823768616,0.8216665983200073,1701094713486435250,0.9985564947128296,0.006107863038778305,0.0038544652052223682,-0.05320516601204872,1701094713490494708,0.02851249650120735,0.010194115340709686,0.008507574908435345,1701094713487288482,0.004231350030750036,-0.007710325997322798,-0.09156619012355804,1701094713489570829,41456.0,0.986037015914917,-1.0397193431854248,17.00765609741211
1701094713505281145,-0.35138237476348877,0.2856239676475525,0.8217194080352783,1701094713497320169,0.9985314011573792,0.00611876742914319,0.003837407100945711,-0.05367421358823776,1701094713500716612,0.028558295220136642,0.009268853813409805,0.013200026005506516,1701094713498168040,-0.0011056517250835896,0.02348053641617298,-0.0846310630440712,1701094713499781977,41370.0,1.0207264423370361,-1.2055829763412476,16.94873809814453
1701094713515805466,-0.3512859046459198,0.285747230052948,0.8216825127601624,1701094713506874721,0.9985073208808899,0.006101530510932207,0.0037174599710851908,-0.05413081496953964,1701094713510195955,0.02852812595665455,0.00832398608326912,0.0073930490761995316,1701094713507716569,-0.01704561710357666,0.017625275999307632,-0.10352529585361481,1701094713509306569,41338.0,1.0007517337799072,-1.3316220045089722,16.88129425048828
1701094713524723058,-0.3512825071811676,0.28601333498954773,0.8216155171394348,1701094713517297506,0.9984825253486633,0.005986940115690231,0.003576419549062848,-0.054607491940259933,1701094713520814797,0.028204474598169327,0.007776004262268543,0.004291732329875231,1701094713518153330,0.011304478161036968,0.01925777457654476,-0.09732094407081604,1701094713519809077,41291.0,0.9530512094497681,-1.3236348628997803,16.016971588134766
1701094713535028237,-0.3511543571949005,0.28621235489845276,0.8215854167938232,1701094713526259370,0.998455286026001,0.005993472877889872,0.0034787000622600317,-0.05510958656668663,1701094713530323199,0.028363853693008423,0.006993582472205162,0.003236611606553197,1701094713527817969,-0.011858567595481873,0.011771023273468018,-0.09327103942632675,1701094713529445243,41129.0,0.9529436230659485,-1.4108431339263916,16.78506088256836
1701094713545422376,-0.35106104612350464,0.2863316833972931,0.8215444684028625,1701094713535932428,0.9984294176101685,0.005897294729948044,0.0034329048357903957,-0.055588964372873306,1701094713539905730,0.028303565457463264,0.0061023784801363945,-0.0012007359182462096,1701094713537561201,-0.025384657084941864,-0.014822646044194698,-0.09290950745344162,1701094713539129964,41288.0,0.9837826490402222,-1.4879015684127808,16.733013153076172
1701094713555022811,-0.3509838879108429,0.2865076959133148,0.8214921355247498,1701094713547002736,0.9984033107757568,0.005786377936601639,0.003564787795767188,-0.056059498339891434,1701094713550236411,0.02813776023685932,0.00543722789734602,-0.004612763412296772,1701094713547845435,-0.003304671496152878,-0.01609410159289837,-0.09255356341600418,1701094713549443996,41370.0,0.9712498784065247,-1.565711498260498,16.294931411743164
1701094713565508347,-0.35093510150909424,0.28666889667510986,0.8215429186820984,1701094713557305334,0.9983782172203064,0.005738195963203907,0.003634784836322069,-0.0565049834549427,1701094713561434235,0.02794136479496956,0.004700894467532635,-0.00031108735129237175,1701094713558868040,-0.0005330440471880138,-0.0231135506182909,-0.1023988202214241,1701094713560498415,41389.0,1.0061042308807373,-1.5928070545196533,16.083309173583984
1701094713575093935,-0.3508738875389099,0.28688016533851624,0.8216427564620972,1701094713567100642,0.9983500838279724,0.005705832503736019,0.003686471376568079,-0.05699966475367546,1701094713570463326,0.02780449576675892,0.004160576965659857,0.004119266290217638,1701094713567932654,-0.007781368214637041,-0.011538946069777012,-0.10143622010946274,1701094713569534245,41522.0,1.0129324197769165,-1.520758032798767,16.065149307250977
1701094713585265359,-0.3507620692253113,0.2869783043861389,0.8218012452125549,1701094713576634970,0.9983236789703369,0.005617397837340832,0.0036218096502125263,-0.05747263506054878,1701094713579881575,0.027844304218888283,0.0032590227201581,0.01020632404834032,1701094713577467538,0.005987483076751232,-0.010200434364378452,-0.08955199271440506,1701094713579090651,41622.0,1.004646897315979,-1.4909462928771973,16.483139038085938
1701094713595652776,-0.3507317304611206,0.2871220111846924,0.8219549655914307,1701094713586875938,0.998297393321991,0.00563421007245779,0.003654316533356905,-0.057924430817365646,1701094713591023534,0.02761106751859188,0.0025212522596120834,0.017086001113057137,1701094713588417598,0.00540749728679657,-0.010948472656309605,-0.09853532910346985,1701094713590165106,41483.0,1.0046977996826172,-1.4954369068145752,15.979388236999512
1701094713607084373,-0.3506756126880646,0.2871926426887512,0.8220628499984741,1701094713597231312,0.9982681274414062,0.005629115272313356,0.0036453003995120525,-0.05842761695384979,1701094713601064777,0.02742125652730465,0.001662850147113204,0.01648392155766487,1701094713598104901,0.010349058546125889,-0.02471974864602089,-0.11135596036911011,1701094713599777397,41327.0,1.066088318824768,-1.569993019104004,16.110254287719727
1701094713615519300,-0.35073956847190857,0.28749242424964905,0.8221435546875,1701094713608012112,0.9982361793518066,0.005626041442155838,0.0036264865193516016,-0.058972302824258804,1701094713613165906,0.028045089915394783,0.0005475041107274592,0.014354386366903782,1701094713609592042,-0.0005284774233587086,-0.03429510071873665,-0.10283194482326508,1701094713612141007,41130.0,1.029488205909729,-1.5692325830459595,16.22955322265625
1701094713626435513,-0.35059458017349243,0.2875975966453552,0.8223298192024231,1701094713616345288,0.9982078671455383,0.005634242203086615,0.003681247355416417,-0.05944541096687317,1701094713620385118,0.027184927836060524,0.0006447705090977252,0.012730428017675877,1701094713617895140,0.011958087794482708,-0.020881449803709984,-0.11270243674516678,1701094713619528939,40903.0,1.0247304439544678,-1.6191840171813965,16.22199249267578
1701094713636448288,-0.3505542576313019,0.28770577907562256,0.8225793838500977,1701094713627251954,0.9981738924980164,0.00569772208109498,0.003779759630560875,-0.06000077724456787,1701094713630658846,0.02710973471403122,-0.0001486151886638254,0.01875039003789425,1701094713628184827,0.019696051254868507,0.030345480889081955,-0.10426564514636993,1701094713629808852,40906.0,0.9907597303390503,-1.647660493850708,16.198423385620117
1701094713644718299,-0.3504500389099121,0.287754625082016,0.822853684425354,1701094713637303994,0.9981434941291809,0.005736095830798149,0.003615556750446558,-0.06051159277558327,1701094713641460539,0.02721852995455265,-0.0011281813494861126,0.02870164066553116,1701094713638180616,-0.003434104146435857,-0.03676331043243408,-0.11343323439359665,1701094713640554684,40965.0,0.9353194236755371,-1.5889723300933838,16.149198532104492
1701094713655137236,-0.35040318965911865,0.2878725230693817,0.8231080174446106,1701094713646314499,0.9981099367141724,0.00574647868052125,0.0037834937684237957,-0.06105105206370354,1701094713650341436,0.027028722688555717,-0.0017622743034735322,0.030616402626037598,1701094713647164410,0.01214541681110859,-0.014640025794506073,-0.11694888025522232,1701094713649522957,41001.0,0.9014605283737183,-1.584216833114624,16.113248825073242
1701094713665144679,-0.3503214418888092,0.2880334258079529,0.8234039545059204,1701094713656751492,0.9980743527412415,0.005760516971349716,0.0037826462648808956,-0.06162900850176811,1701094713661084954,0.026944532990455627,-0.0021586481016129255,0.029024409130215645,1701094713657591492,0.011418741196393967,0.017613960430026054,-0.11392165720462799,1701094713660139760,40787.0,0.8795798420906067,-1.7085520029067993,16.09178924560547
