pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,motor_req.time,motor_req.m1,motor_req.m2,motor_req.m3,motor_req.m4
1705821725655072828,1.3564358949661255,-0.0911475419998169,0.019735056906938553,1705821725656090856,0.9996203184127808,-0.02712887153029442,-0.0017764396034181118,0.004246442578732967,1705821725658882066,-0.01656351052224636,-0.01939857006072998,-0.0008782623335719109,1705821725662870937,-0.10348664224147797,0.2491406351327896,-0.14727970957756042,1705821725657190762,-0.001479991595260799,-0.0011724135838449001,-0.002343209460377693,0.0,1705821725658079688,18.678504943847656,-1.1428632736206055,0.0,0.0,1705821725650547216,0.0,0.0,0.0,0.0,1705821725661981080,0.0,0.0,0.0,0.0
1705821725664645559,1.3564242124557495,-0.09113433957099915,0.019743135198950768,1705821725665580838,0.9996210932731628,-0.0271051786839962,-0.0017596532125025988,0.004236595705151558,1705821725668310978,-0.016805432736873627,-0.01952109858393669,-0.0010342716705054045,1705821725673325834,0.010191855952143669,-0.25951430201530457,-0.06827189773321152,1705821725666534776,-0.0010271247010678053,-0.004151005297899246,0.0018985002534464002,0.0,1705821725667428004,18.66213035583496,-1.1315685510635376,0.0,0.0,1705821725660797067,0.0,0.0,0.0,0.0,1705821725672345861,0.0,0.0,0.0,0.0
1705821725674995787,1.3564211130142212,-0.09113773703575134,0.019737400114536285,1705821725676711588,0.9996216893196106,-0.0270824134349823,-0.0017375617753714323,0.0042428988963365555,1705821725680145782,-0.017005400732159615,-0.01967870444059372,-0.0009136928129009902,1705821725685511801,0.036969609558582306,-0.009631926193833351,-0.06380800902843475,1705821725677731190,0.0024561912287026644,0.006879173219203949,-0.005137227941304445,0.0,1705821725678796045,18.64639663696289,-1.1163196563720703,0.0,0.0,1705821725671311470,0.0,0.0,0.0,0.0,1705821725683508778,0.0,0.0,0.0,0.0
1705821725686794213,1.3564156293869019,-0.09113393723964691,0.019750015810132027,1705821725688072585,0.9996225833892822,-0.027051549404859543,-0.0017637000419199467,0.004223525058478117,1705821725692962402,-0.017261171713471413,-0.02045607753098011,-0.0009098068694584072,1705821725696867530,0.19847890734672546,0.3525133430957794,0.1479761153459549,1705821725689320399,-0.0033007042948156595,-0.0019540605135262012,-0.001434750622138381,0.0,1705821725690592317,18.62520408630371,-1.1347541809082031,0.0,0.0,1705821725682069991,0.0,0.0,0.0,0.0,1705821725695630252,0.0,0.0,0.0,0.0
1705821725698149234,1.3564162254333496,-0.09113898128271103,0.019746312871575356,1705821725699308574,0.9996232390403748,-0.02702890895307064,-0.0017506404547020793,0.004218278918415308,1705821725703511630,-0.017215179279446602,-0.020552631467580795,-0.0009086141944862902,1705821725707110459,0.1505739539861679,-0.14036615192890167,-0.16767339408397675,1705821725700481816,0.00401822617277503,-0.0011930431937798858,0.0003762933483812958,0.0,1705821725701655478,18.60957145690918,-1.1259337663650513,0.0,0.0,1705821725694380718,0.0,0.0,0.0,0.0,1705821725706006004,0.0,0.0,0.0,0.0
1705821725708215414,1.3564159870147705,-0.09114439785480499,0.019742058590054512,1705821725709840749,0.9996243119239807,-0.02698969841003418,-0.001741999527439475,0.004212760832160711,1705821725713461701,-0.017261508852243423,-0.020601022988557816,-0.0009343316778540611,1705821725716684314,-0.14979033172130585,-0.16176047921180725,0.13013306260108948,1705821725710927549,0.003352492582052946,0.0013601260725408792,-0.0037453467957675457,0.0,1705821725711985250,18.582544326782227,-1.120206594467163,0.0,0.0,1705821725704840581,0.0,0.0,0.0,0.0,1705821725715669301,0.0,0.0,0.0,0.0
1705821725717818391,1.3564093112945557,-0.09114187210798264,0.019752705469727516,1705821725718873796,0.9996252655982971,-0.02695658802986145,-0.0017500034300610423,0.004201272968202829,1705821725722337469,-0.017430007457733154,-0.02078879252076149,-0.00097501534037292,1705821725726084056,0.1519363671541214,0.15583854913711548,-0.13046203553676605,1705821725719872466,-0.0017236194107681513,0.003258468583226204,4.663378604163881e-06,0.0,1705821725721033969,18.559757232666016,-1.126023292541504,0.0,0.0,1705821725714637773,0.0,0.0,0.0,0.0,1705821725725217048,0.0,0.0,0.0,0.0
1705821725727265484,1.3564525842666626,-0.09118775278329849,0.019702674821019173,1705821725728090879,0.9996258616447449,-0.026933182030916214,-0.0017570649506524205,0.004204475320875645,1705821725731223372,-0.017361456528306007,-0.02094840258359909,-0.0012790514156222343,1705821725734216249,0.19346413016319275,0.30316027998924255,0.13441911339759827,1705821725729002348,0.001753582968376577,0.0025085490196943283,-0.003966066520661116,0.0,1705821725730065482,18.543668746948242,-1.1308906078338623,0.0,0.0,1705821725724261987,0.0,0.0,0.0,0.0,1705821725733113817,0.0,0.0,0.0,0.0
1705821725735331196,1.3564319610595703,-0.09117309004068375,0.0197206512093544,1705821725736296051,0.9996253252029419,-0.026950707659125328,-0.0017831072909757495,0.004213268402963877,1705821725739756003,-0.017552396282553673,-0.020756524056196213,-0.0012660790234804153,1705821725742502531,-0.05819014459848404,-0.17744825780391693,-0.15685540437698364,1705821725737889457,0.003519026329740882,-0.0006591463461518288,-0.0002685036160983145,0.0,1705821725738909781,18.555822372436523,-1.1485927104949951,0.0,0.0,1705821725732181219,0.0,0.0,0.0,0.0,1705821725741643809,0.0,0.0,0.0,0.0
1705821725743347027,1.3564138412475586,-0.09114819020032883,0.01974083110690117,1705821725745338636,0.9996247887611389,-0.026966527104377747,-0.0017912500770762563,0.0042272103019058704,1705821725748748732,-0.017799027264118195,-0.020702408626675606,-0.0012141776969656348,1705821725752238314,0.06260421127080917,-0.20080043375492096,0.13545481860637665,1705821725746189329,-0.001433220342732966,0.0022593990433961153,0.0021602429915219545,0.0,1705821725747936775,18.566755294799805,-1.1538896560668945,0.0,0.0,1705821725740595263,0.0,0.0,0.0,0.0,1705821725751365978,0.0,0.0,0.0,0.0
1705821725753189150,1.3564051389694214,-0.09113672375679016,0.01975308544933796,1705821725754172133,0.9996239542961121,-0.026991000398993492,-0.0018215883756056428,0.004247942473739386,1705821725758560814,-0.017937520518898964,-0.020779645070433617,-0.0012113136472180486,1705821725762236612,-0.08560220897197723,-0.11965025216341019,-0.20722591876983643,1705821725755227451,-0.0023032361641526222,-0.0035072104074060917,-0.001995034981518984,0.0,1705821725757709133,18.58371925354004,-1.174304485321045,0.0,0.0,1705821725750477993,0.0,0.0,0.0,0.0,1705821725761208813,0.0,0.0,0.0,0.0
1705821725763210108,1.3562239408493042,-0.09134882688522339,0.019741112366318703,1705821725765125787,0.9996246099472046,-0.026968905702233315,-0.0018091942183673382,0.00424058036878705,1705821725768605347,-0.01829366199672222,-0.021640196442604065,-0.0011839052895084023,1705821725772900270,0.01656622439622879,-0.1905895322561264,-0.10005954653024673,1705821725766164761,-0.0015533525729551911,0.0002255543804494664,-0.0003755571960937232,0.0,1705821725767075090,18.568462371826172,-1.1659795045852661,0.0,0.0,1705821725760275594,0.0,0.0,0.0,0.0,1705821725771890859,0.0,0.0,0.0,0.0
1705821725773762189,1.3563237190246582,-0.09122706949710846,0.019755510613322258,1705821725775665992,0.9996225833892822,-0.02704397216439247,-0.001787672284990549,0.004246392287313938,1705821725778668045,-0.017637019976973534,-0.0207753274589777,-0.0010342883178964257,1705821725783639875,-0.13136407732963562,0.12401663511991501,0.11373386532068253,1705821725776735884,-0.002244681352749467,0.0011471961624920368,-0.00224570045247674,0.0,1705821725777681571,18.620084762573242,-1.1508430242538452,0.0,0.0,1705821725771091561,0.0,0.0,0.0,0.0,1705821725782760622,0.0,0.0,0.0,0.0
1705821725786363729,1.3564196825027466,-0.09122984856367111,0.01968584954738617,1705821725787416209,0.9996216297149658,-0.027080928906798363,-0.0017754787113517523,0.004250902682542801,1705821725790081304,-0.01736774854362011,-0.020713066682219505,-0.0014108194736763835,1705821725793710912,0.17340275645256042,-0.2502497136592865,0.08324591815471649,1705821725788289555,-0.0026994473300874233,0.0015498505672439933,2.873753328458406e-05,0.0,1705821725789185683,18.64550018310547,-1.1422609090805054,0.0,0.0,1705821725781944825,0.0,0.0,0.0,0.0,1705821725792783188,0.0,0.0,0.0,0.0
1705821725794629210,1.3564115762710571,-0.09117399156093597,0.019727710634469986,1705821725795630092,0.9996203184127808,-0.027124788612127304,-0.0018059789435938,0.0042604668997228146,1705821725799368372,-0.017519354820251465,-0.020499566569924355,-0.0012987194349989295,1705821725804208878,-0.06278403103351593,0.04182034358382225,0.18048128485679626,1705821725797380160,0.00267783529125154,0.0017147357575595379,0.00035458640195429325,0.0,1705821725798454050,18.675798416137695,-1.1629362106323242,0.0,0.0,1705821725792009783,0.0,0.0,0.0,0.0,1705821725803049293,0.0,0.0,0.0,0.0
1705821725805065199,1.3565104007720947,-0.09104447066783905,0.019737349823117256,1705821725806116579,0.9996185898780823,-0.02718716859817505,-0.001788486959412694,0.004286587703973055,1705821725810392435,-0.016805008053779602,-0.01952858455479145,-0.001167589332908392,1705821725813902032,0.17285951972007751,0.006996908690780401,-0.003922590520232916,1705821725808184662,-5.200703890295699e-05,-0.004309270065277815,-0.0020817634649574757,0.0,1705821725809560956,18.718721389770508,-1.1502279043197632,0.0,0.0,1705821725800317207,0.0,0.0,0.0,0.0,1705821725812733400,0.0,0.0,0.0,0.0
1705821725815040302,1.3563405275344849,-0.09124363213777542,0.019726300612092018,1705821725816005568,0.9996174573898315,-0.027226531878113747,-0.001775881159119308,0.004300984088331461,1705821725821191366,-0.016552360728383064,-0.019237900152802467,-0.0009156332234852016,1705821725824121653,-0.04288048297166824,-0.07585175335407257,0.19224461913108826,1705821725818204291,0.0016640492249280214,-0.0016043303767219186,-0.000526242540217936,0.0,1705821725819360008,18.745800018310547,-1.141168236732483,0.0,0.0,1705821725811579328,0.0,0.0,0.0,0.0,1705821725823131818,0.0,0.0,0.0,0.0
1705821725825121160,1.3563854694366455,-0.09118963032960892,0.01973900943994522,1705821725826115368,0.9996165037155151,-0.027259236201643944,-0.0017809742130339146,0.004316918086260557,1705821725829716200,-0.016569986939430237,-0.019102733582258224,-0.0007339995354413986,1705821725834760462,0.11402755230665207,-0.13045601546764374,-0.13222114741802216,1705821725827070185,0.0005882621044293046,-0.0018186373636126518,0.00390002503991127,0.0,1705821725828719735,18.768352508544922,-1.144275188446045,0.0,0.0,1705821725822144746,0.0,0.0,0.0,0.0,1705821725833398450,0.0,0.0,0.0,0.0
1705821725835788034,1.3564066886901855,-0.0911601111292839,0.019747523590922356,1705821725836728575,0.9996172785758972,-0.027228692546486855,-0.0017763522919267416,0.004323289729654789,1705821725840353283,-0.016565706580877304,-0.01896127499639988,-0.0007231798954308033,1705821725843889140,-0.13357383012771606,-0.06420525163412094,0.13816888630390167,1705821725837749862,0.0011963570723310113,-0.00033550604712218046,-0.002187200589105487,0.0,1705821725839345456,18.78278350830078,-1.1518223285675049,-0.3456546366214752,0.0,1705821725832460225,0.0,0.0,0.0,0.0,1705821725842424565,0.0,0.0,0.0,0.0
1705821725844800432,1.356412649154663,-0.09113223105669022,0.01975901424884796,1705821725846512683,0.9996166229248047,-0.02725248783826828,-0.0017925264546647668,0.004328616429120302,1705821725851080372,-0.01662091724574566,-0.019045891240239143,-0.0008627699571661651,1705821725854160286,0.12641704082489014,-0.29299840331077576,-0.28906023502349854,1705821725847674411,-0.0013261635322123766,-0.004736256320029497,0.0006343087879940867,0.0,1705821725849831237,18.763757705688477,-1.1520236730575562,0.0,0.0,1705821725841502177,0.0,0.0,0.0,0.0,1705821725853241270,0.0,0.0,0.0,0.0
1705821725855901057,1.3564156293869019,-0.09112437069416046,0.019767899066209793,1705821725857030781,0.999617338180542,-0.02722732536494732,-0.001782831153832376,0.004328989889472723,1705821725860054699,-0.016549326479434967,-0.019354362040758133,-0.0008473473717458546,1705821725863038867,-0.1498085856437683,0.21741586923599243,0.0015039123827591538,1705821725857978757,-0.001149573945440352,0.0008974109659902751,-0.006900000851601362,0.0,1705821725858893042,18.746400833129883,-1.145422339439392,0.0,0.0,1705821725852197118,0.0,0.0,0.0,0.0,1705821725862125709,0.0,0.0,0.0,0.0
1705821725864026663,1.3564212322235107,-0.09113027155399323,0.0197613462805748,1705821725864973639,0.9996181726455688,-0.027200253680348396,-0.0017765716183930635,0.004302511923015118,1705821725868394278,-0.016929952427744865,-0.020229335874319077,-0.0008496500086039305,1705821725874655224,0.16204175353050232,-0.0395151786506176,-0.06600318849086761,1705821725865889688,0.00013583364489022642,-0.00040510264807380736,-0.0041966792196035385,0.0,1705821725866813862,18.727712631225586,-1.141693353652954,0.0,0.0,1705821725861099282,0.0,0.0,0.0,0.0,1705821725873644635,0.0,0.0,0.0,0.0
1705821725875497742,1.356249451637268,-0.09133578091859818,0.01975233480334282,1705821725876530160,0.9996188879013062,-0.027176648378372192,-0.0017690815730020404,0.00428665429353714,1705821725879568292,-0.016209447756409645,-0.019556399434804916,-0.0011349577689543366,1705821725883048152,-0.1994636058807373,-0.20370043814182281,0.17106924951076508,1705821725877657340,0.0026228122878819704,-0.0008982656290754676,-0.0004048398113809526,0.0,1705821725878616857,18.711421966552734,-1.1369078159332275,0.0,0.0,1705821725871296143,0.0,0.0,0.0,0.0,1705821725882074538,0.0,0.0,0.0,0.0
1705821725883989979,1.3563932180404663,-0.09126365929841995,0.019705263897776604,1705821725885798513,0.9996174573898315,-0.027231743559241295,-0.001739314990118146,0.004287834744900465,1705821725888595587,-0.015803540125489235,-0.018961187452077866,-0.0010588392615318298,1705821725893578310,-0.07284677773714066,0.020374026149511337,0.13577090203762054,1705821725886687668,-0.002224532188847661,-0.005236768163740635,0.0013351402012631297,0.0,1705821725887710807,18.749263763427734,-1.116242527961731,0.0,0.0,1705821725880870606,0.0,0.0,0.0,0.0,1705821725891944888,0.0,0.0,0.0,0.0
1705821725894475080,1.3564562797546387,-0.09123310446739197,0.019683221355080605,1705821725895440654,0.999616265296936,-0.02727320045232773,-0.0017191388178616762,0.004303301684558392,1705821725898606607,-0.015782877802848816,-0.01868041604757309,-0.0005895796348340809,1705821725904889611,-0.058583829551935196,0.06271015107631683,-0.04526005685329437,1705821725896329925,-0.0018477576086297631,-0.0031162251252681017,0.00039941645809449255,0.0,1705821725897423473,18.777761459350586,-1.1019479036331177,0.0,0.0,1705821725890920486,0.0,0.0,0.0,0.0,1705821725903795713,0.0,0.0,0.0,0.0
1705821725905675287,1.356439232826233,-0.09117294102907181,0.019733037799596786,1705821725907358719,0.9996151924133301,-0.027309196069836617,-0.0017278041923418641,0.004324073437601328,1705821725910391320,-0.016164235770702362,-0.01940760388970375,-0.0005769719718955457,1705821725912882160,0.014807119965553284,0.08294492214918137,0.209021657705307,1705821725908709334,-0.0012981059262529016,-0.002078537829220295,-0.0025486911181360483,0.0,1705821725909637934,18.802593231201172,-1.1074111461639404,0.0,0.0,1705821725900469446,0.0,0.0,0.0,0.0,1705821725912163428,0.0,0.0,0.0,0.0
1705821725913914404,1.3565165996551514,-0.09105291962623596,0.019749490544199944,1705821725915017742,0.9996138215065002,-0.02735178731381893,-0.0017827319679781795,0.0043464964255690575,1705821725918322118,-0.01649799384176731,-0.019088847562670708,-0.0007250417256727815,1705821725923797519,0.05828205496072769,0.03150618076324463,0.021546190604567528,1705821725916189687,-0.0003384057490620762,-0.0011955165537074208,0.0011747132521122694,0.0,1705821725917295426,18.83211326599121,-1.1446493864059448,0.0,0.0,1705821725911200618,0.0,0.0,0.0,0.0,1705821725922814032,0.0,0.0,0.0,0.0
1705821725924920287,1.3563495874404907,-0.09124700725078583,0.01974107325077057,1705821725925761739,0.9996145367622375,-0.027326786890625954,-0.001774733536876738,0.004346739035099745,1705821725929122239,-0.016903258860111237,-0.019729148596525192,-0.0009591793059371412,1705821725934227464,-0.0674443170428276,0.12766733765602112,0.2917838394641876,1705821725926774720,0.0009420840069651604,0.002310726325958967,0.0009694226901046932,0.0,1705821725927978320,18.814876556396484,-1.1392178535461426,0.0,0.0,1705821725920858725,0.0,0.0,0.0,0.0,1705821725932136483,0.0,0.0,0.0,0.0
