pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,motor_req.time,motor_req.m1,motor_req.m2,motor_req.m3,motor_req.m4
1706605308416471461,0.02707975171506405,-0.0011880145175382495,0.01997021771967411,1706605308417419770,0.9999868869781494,5.149059506948106e-05,-0.0017171961953863502,-0.004611583426594734,1706605308421581776,-0.013155162334442139,-0.020045017823576927,-0.0004149206215515733,1706605308426126132,-0.03920165076851845,-0.36428865790367126,0.1721053570508957,1706605308418412040,-0.00019164427067153156,-0.0026139896363019943,0.0005166822229512036,0.0,1706605308420516901,-0.04088772460818291,-1.1816612482070923,0.0,0.0,1706605308423707928,0.0,0.0,0.0,0.0,1706605308424947318,0.0,0.0,0.0,0.0
1706605308427348501,0.02708497643470764,-0.001181446947157383,0.019965115934610367,1706605308428643572,0.9999868869781494,5.149059506948106e-05,-0.0017171961953863502,-0.004611583426594734,1706605308432899071,-0.013309714384377003,-0.02003614977002144,-0.0003821296850219369,1706605308437877547,-0.11603717505931854,0.009214804507791996,0.03829355537891388,1706605308429852531,-0.0015557833248749375,0.002953904215246439,0.0007325199549086392,0.0,1706605308431516292,-0.04103840887546539,-1.1882213354110718,0.0,0.0,1706605308435240524,0.0,0.0,0.0,0.0,1706605308436562335,0.0,0.0,0.0,0.0
1706605308439235371,0.027073616161942482,-0.0011951520573347807,0.01995711401104927,1706605308440404117,0.9999869465827942,5.168276038602926e-05,-0.0017267283983528614,-0.004601627122610807,1706605308444746501,-0.013551566749811172,-0.019989851862192154,-0.0003346273151692003,1706605308448593495,0.06148555502295494,0.2667066156864166,-0.04903240501880646,1706605308442233400,-0.00029641640139743686,0.0009001050493679941,-0.0014551092172041535,0.0,1706605308443778643,-0.03785066679120064,-1.182939052581787,-0.16145078837871552,0.0,1706605308446021488,0.0,0.0,0.0,0.0,1706605308447250916,0.0,0.0,0.0,0.0
1706605308449865619,0.02706700563430786,-0.0011953534558415413,0.01995762623846531,1706605308450859078,0.9999869465827942,4.709976929007098e-05,-0.001719031948596239,-0.00459385197609663,1706605308454879377,-0.013813280500471592,-0.01987023651599884,-0.00014290600665844977,1706605308458563139,0.11971048265695572,-0.176486536860466,0.09830563515424728,1706605308452335017,0.0015899025602266192,0.0004874951555393636,0.0007350672967731953,0.0,1706605308453701429,-0.03785066679120064,-1.182939052581787,0.0,0.0,1706605308456121032,0.0,0.0,0.0,0.0,1706605308457346653,0.0,0.0,0.0,0.0
1706605308459816796,0.027061985805630684,-0.0011979751288890839,0.019956087693572044,1706605308462778664,0.9999869465827942,5.660796523443423e-05,-0.0017078679520636797,-0.004597073420882225,1706605308467476408,-0.013881892897188663,-0.019805530086159706,-0.00027202823548577726,1706605308471149802,0.1191844567656517,-0.3064820468425751,-0.24433115124702454,1706605308464677238,0.0006428154301829636,0.002784981159493327,0.0018560219323262572,0.0,1706605308466171821,-0.04436301067471504,-1.1752257347106934,0.0,0.0,1706605308468903381,0.0,0.0,0.0,0.0,1706605308470049941,0.0,0.0,0.0,0.0
1706605308473129729,0.02707030065357685,-0.0011791696306318045,0.019963417202234268,1706605308474238919,0.9999870657920837,6.244862015591934e-05,-0.0017170228529721498,-0.004580844193696976,1706605308477512230,-0.013394285924732685,-0.019077487289905548,-0.00024380900140386075,1706605308480481965,0.007254728581756353,0.10694684088230133,-0.07373593002557755,1706605308475455055,0.0018709904979914427,0.005798382218927145,-0.0024427843745797873,0.0,1706605308476568227,-0.04839253053069115,-1.1815085411071777,0.0,0.0,1706605308478432078,0.0,0.0,0.0,0.0,1706605308479480851,0.0,0.0,0.0,0.0
1706605308481459876,0.027109678834676743,-0.0011169844074174762,0.019965723156929016,1706605308482347560,0.9999867677688599,6.111681432230398e-05,-0.0017285270150750875,-0.004629985895007849,1706605308486401186,-0.013558059930801392,-0.019407330080866814,-0.0003302126133348793,1706605308490611813,-0.09607158601284027,-0.17810197174549103,-0.059470608830451965,1706605308484239138,0.0018142258049920201,0.0029104186687618494,0.0025925308000296354,0.0,1706605308485512120,-0.047570668160915375,-1.1894279718399048,0.0,0.0,1706605308487982705,0.0,0.0,0.0,0.0,1706605308489020400,0.0,0.0,0.0,0.0
1706605308491419448,0.027090251445770264,-0.001145872287452221,0.019966794177889824,1706605308494085189,0.9999868273735046,6.587341340491548e-05,-0.0017270861426368356,-0.004619956016540527,1706605308498282022,-0.013780836947262287,-0.01999102719128132,-0.00017694750567898154,1706605308501375099,0.05875382199883461,0.14286108314990997,0.059074241667985916,1706605308495775798,-0.0005051133339293301,0.003877228358760476,-0.0024657773319631815,0.0,1706605308497138281,-0.05082780122756958,-1.188421607017517,0.0,0.0,1706605308499280075,0.0,0.0,0.0,0.0,1706605308500367263,0.0,0.0,0.0,0.0
1706605308502394270,0.027078213170170784,-0.001160915126092732,0.01996650919318199,1706605308504373360,0.9999868273735046,6.413534720195457e-05,-0.0017379078781232238,-0.004617009311914444,1706605308507080175,-0.013819421641528606,-0.020101601257920265,0.0001083430543076247,1706605308509908114,0.008268345147371292,-0.03799593076109886,0.07512566447257996,1706605308504886510,0.001990201184526086,0.0027282729279249907,0.0017883592518046498,0.0,1706605308506028931,-0.04966249316930771,-1.1958751678466797,0.0,0.0,1706605308507972531,0.0,0.0,0.0,0.0,1706605308508764052,0.0,0.0,0.0,0.0
1706605308511212529,0.027060799300670624,-0.0011894486378878355,0.01997506245970726,1706605308511981429,0.9999868273735046,7.042667857604101e-05,-0.0017394177848473191,-0.004610308911651373,1706605308515597224,-0.013943679630756378,-0.020329687744379044,0.00028981472132727504,1706605308518679244,-0.049159109592437744,0.028000321239233017,-0.019337888807058334,1706605308513192948,0.003908645361661911,0.0017618624260649085,0.003050863044336438,0.0,1706605308514537123,-0.05398917943239212,-1.196894645690918,0.0,0.0,1706605308516492187,0.0,0.0,0.0,0.0,1706605308517602077,0.0,0.0,0.0,0.0
1706605308520005315,0.027063732966780663,-0.001193367992527783,0.01998162269592285,1706605308520808520,0.9999868869781494,8.672710100654513e-05,-0.0017445971025153995,-0.004601112101227045,1706605308523489503,-0.013848455622792244,-0.020447377115488052,0.00026670488296076655,1706605308527794267,0.06270892173051834,0.09034574031829834,-0.057092372328042984,1706605308521695255,-0.002699428703635931,-0.0021333203185349703,0.0004404498031362891,0.0,1706605308522636462,-0.06521306931972504,-1.2004079818725586,0.0,0.0,1706605308525771741,0.0,0.0,0.0,0.0,1706605308526751319,0.0,0.0,0.0,0.0
1706605308528832200,0.027069270610809326,-0.001193552277982235,0.01999003440141678,1706605308529823619,0.9999869465827942,7.974110485520214e-05,-0.0017294908175244927,-0.004595599602907896,1706605308533582974,-0.013755474239587784,-0.02043134905397892,0.0003113546408712864,1706605308537450149,-0.20692980289459229,-0.1812722533941269,-0.19410109519958496,1706605308531665944,0.0027210526168346405,-0.0018682258669286966,-0.0020911593455821276,0.0,1706605308532701689,-0.06035067141056061,-1.190034031867981,0.0,0.0,1706605308534671071,0.0,0.0,0.0,0.0,1706605308536320292,0.0,0.0,0.0,0.0
1706605308538333937,0.02706816792488098,-0.0011932201450690627,0.01998838782310486,1706605308539721215,0.999987006187439,7.994847692316398e-05,-0.0017159281997010112,-0.00459617143496871,1706605308543898139,-0.01367349736392498,-0.02047421596944332,0.00031201052479445934,1706605308548239311,0.15371033549308777,0.08481935411691666,-0.18041002750396729,1706605308541146364,-3.214823664166033e-05,0.002622598083689809,-0.003249327652156353,0.0,1706605308542467297,-0.060451164841651917,-1.180699110031128,0.0,0.0,1706605308544941692,0.0,0.0,0.0,0.0,1706605308546651590,0.0,0.0,0.0,0.0
1706605308549280856,0.02707143872976303,-0.0011921112891286612,0.019984442740678787,1706605308551543245,0.9999869465827942,7.289957284228876e-05,-0.0017181630246341228,-0.0045964885503053665,1706605308554363724,-0.013620585203170776,-0.020397577434778214,0.0004920553183183074,1706605308558534860,-0.16023032367229462,-0.09287924319505692,-0.22924283146858215,1706605308552421513,0.0026722270995378494,-0.001071269391104579,-0.00044376071309670806,0.0,1706605308553314967,-0.055607326328754425,-1.182259440422058,0.0,0.0,1706605308555439929,0.0,0.0,0.0,0.0,1706605308557093646,0.0,0.0,0.0,0.0
1706605308559878512,0.027058226987719536,-0.0012099950108677149,0.019985830411314964,1706605308560951751,0.999987006187439,7.721992005826905e-05,-0.0017108937026932836,-0.004590702708810568,1706605308564177321,-0.01372106745839119,-0.020453600212931633,0.0005370781873352826,1706605308568443927,0.0005325187812559307,0.050998784601688385,0.14341877400875092,1706605308561755293,-0.0005002504331059754,0.00014542981807608157,-0.0037165102548897266,0.0,1706605308563177707,-0.058550912886857986,-1.1772432327270508,0.0,0.0,1706605308565053049,0.0,0.0,0.0,0.0,1706605308567298043,0.0,0.0,0.0,0.0
1706605308569667761,0.02705177664756775,-0.0012209925334900618,0.019984815269708633,1706605308570901048,0.999987006187439,7.890611595939845e-05,-0.0017139965202659369,-0.004593044053763151,1706605308574546448,-0.013705450110137463,-0.020501285791397095,0.000669012195430696,1706605308579182560,-0.07642146944999695,-0.13719898462295532,-0.14707447588443756,1706605308572087064,-0.002214664127677679,0.0016918717883527279,0.0005079401307739317,0.0,1706605308573081972,-0.059723980724811554,-1.1793731451034546,0.0,0.0,1706605308575673235,0.0,0.0,0.0,0.0,1706605308577867670,0.0,0.0,0.0,0.0
1706605308580479544,0.027068186551332474,-0.0012023623567074537,0.019988100975751877,1706605308581573010,0.999987006187439,7.341992750298232e-05,-0.0017174826934933662,-0.004593467805534601,1706605308585154391,-0.013663480058312416,-0.020590705797076225,0.0007764468900859356,1706605308589681172,0.0700567364692688,0.3557298183441162,0.12834058701992035,1706605308582601341,-0.0008958307444117963,0.001386607182212174,0.001254906877875328,0.0,1706605308583846311,-0.05595972388982773,-1.1817898750305176,0.0,0.0,1706605308586373450,0.0,0.0,0.0,0.0,1706605308588216979,0.0,0.0,0.0,0.0
1706605308590759051,0.027072178199887276,-0.0011959306430071592,0.019982706755399704,1706605308591756147,0.999987006187439,6.95438648108393e-05,-0.0017151003703474998,-0.004586283583194017,1706605308595792012,-0.01377527043223381,-0.02076796256005764,0.0005498881218954921,1706605308599693601,0.3211493492126465,0.09167860448360443,0.11199799925088882,1706605308592824724,0.001169763971120119,-0.005232919938862324,0.002287353854626417,0.0,1706605308594704983,-0.05327608063817024,-1.180162787437439,0.0,0.0,1706605308596870795,0.0,0.0,0.0,0.0,1706605308598508432,0.0,0.0,0.0,0.0
1706605308600702232,0.027073709294199944,-0.0011885298881679773,0.01997547782957554,1706605308601675717,0.9999870657920837,8.707153756404296e-05,-0.00169912981800735,-0.004577719606459141,1706605308604989062,-0.013803094625473022,-0.02071639709174633,0.0005387714481912553,1706605308609601400,0.21761104464530945,-0.019519181922078133,0.09488596767187119,1706605308602814324,-0.0007519342470914125,-0.0007783322362229228,0.002183373086154461,0.0,1706605308604113737,-0.06527877599000931,-1.169116497039795,0.0,0.0,1706605308606257388,0.0,0.0,0.0,0.0,1706605308607433167,0.0,0.0,0.0,0.0
1706605308610493753,0.027058878913521767,-0.0012093320256099105,0.01997716724872589,1706605308611447659,0.9999871253967285,8.656895806780085e-05,-0.001695009064860642,-0.004569468554109335,1706605308614348894,-0.013724273070693016,-0.02071850374341011,0.0006410168716683984,1706605308617526332,0.22523607313632965,0.10753076523542404,0.19632571935653687,1706605308612481881,0.0027983018662780523,0.0008249481325037777,-0.0011461497051641345,0.0,1706605308613495647,-0.06491027027368546,-1.1662827730178833,0.0,0.0,1706605308615552588,0.0,0.0,0.0,0.0,1706605308616506426,0.0,0.0,0.0,0.0
1706605308619895174,0.027058878913521767,-0.0012093320256099105,0.01997716724872589,1706605308621286053,0.9999871253967285,9.289671288570389e-05,-0.0017042001709342003,-0.004565491806715727,1706605308624762571,-0.013695123605430126,-0.020699400454759598,0.0007685185992158949,1706605308628135169,-0.02429765835404396,-0.2836141288280487,-0.018766209483146667,1706605308622454969,0.0044010900892317295,-0.003952305298298597,0.0012992925476282835,0.0,1706605308623826111,-0.06928949803113937,-1.1725887060165405,0.0,0.0,1706605308625669013,0.0,0.0,0.0,0.0,1706605308627119571,0.0,0.0,0.0,0.0
1706605308630093806,0.027053575962781906,-0.0012189550325274467,0.019983328878879547,1706605308631330519,0.9999871253967285,0.00010269490303471684,-0.0016981291119009256,-0.004567105323076248,1706605308634513717,-0.013735654763877392,-0.020474247634410858,0.0009120775503106415,1706605308637737166,0.06341230869293213,-0.42906293272972107,0.2601480185985565,1706605308632402879,-0.00010363065666751936,0.005048465449362993,0.0010938335908576846,0.0,1706605308633465851,-0.07601574063301086,-1.1683794260025024,0.0,0.0,1706605308635903712,0.0,0.0,0.0,0.0,1706605308636734585,0.0,0.0,0.0,0.0
1706605308638564279,0.02706015110015869,-0.001199126709252596,0.01998678781092167,1706605308640402310,0.9999871253967285,0.00010269490303471684,-0.0016981291119009256,-0.004567105323076248,1706605308643712644,-0.013662430457770824,-0.0203117486089468,0.001010908163152635,1706605308646797914,0.08356475085020065,0.028650326654314995,-0.24028629064559937,1706605308641747335,-0.00041288454667665064,0.006880293134599924,0.004250249359756708,0.0,1706605308642729925,-0.0836755558848381,-1.1801941394805908,0.0,0.0,1706605308644750588,0.0,0.0,0.0,0.0,1706605308645797596,0.0,0.0,0.0,0.0
1706605308647898145,0.027063777670264244,-0.0011899342061951756,0.019985562190413475,1706605308648994893,0.9999871253967285,0.00011376071051927283,-0.0017153454245999455,-0.004558491054922342,1706605308653461052,-0.01366815622895956,-0.02021307311952114,0.0011481775436550379,1706605308656821534,-0.1290229856967926,-0.12496962398290634,-0.05249103531241417,1706605308650818178,-0.0006991013651713729,-0.0011866313870996237,-0.001274122390896082,0.0,1706605308652434769,-0.08463025093078613,-1.1855413913726807,0.0,0.0,1706605308654279178,0.0,0.0,0.0,0.0,1706605308655762329,0.0,0.0,0.0,0.0
1706605308657860316,0.027067795395851135,-0.0011822960805147886,0.019984081387519836,1706605308658834516,0.9999870657920837,0.00011509926116559654,-0.0017231220845133066,-0.004566125106066465,1706605308663342073,-0.013296002522110939,-0.019257856532931328,0.001266504405066371,1706605308667034799,0.02799735590815544,0.12252327799797058,0.09314139187335968,1706605308659932165,-0.000722751603461802,-0.0013626179425045848,-0.0004026099923066795,0.0,1706605308661641443,-0.03681698441505432,-1.1581422090530396,0.43508103489875793,0.0,1706605308664783213,0.0,0.0,0.0,0.0,1706605308665769804,0.0,0.0,0.0,0.0
1706605308668279045,0.0271427221596241,-0.0010649797040969133,0.019984140992164612,1706605308669614675,0.9999870657920837,4.5774548198096454e-05,-0.0016829955857247114,-0.004587223287671804,1706605308676257130,-0.01315714605152607,-0.018864009529352188,0.0011920897522941232,1706605308679441881,0.11988306790590286,-0.18949800729751587,0.029845725744962692,1706605308671713663,0.0018980464665219188,0.00040078494930639863,-0.0022651092149317265,0.0,1706605308672914891,-0.0348752997815609,-1.152188777923584,-0.15335936844348907,0.0,1706605308677294427,0.0,0.0,0.0,0.0,1706605308678480314,0.0,0.0,0.0,0.0
1706605308680607788,0.02717764861881733,-0.0010115493787452579,0.019984019920229912,1706605308682441440,0.9999871253967285,4.300540604162961e-05,-0.001674331957474351,-0.0045798346400260925,1706605308686041070,-0.013042469508945942,-0.01884082891047001,0.0011502509005367756,1706605308689574769,-0.07842574268579483,0.10105745494365692,0.0168312881141901,1706605308683754111,0.003264197614043951,0.0018987079383805394,0.0016578466165810823,0.0,1706605308684981411,-0.04136643558740616,-1.1570732593536377,0.08690184354782104,0.0,1706605308687115890,0.0,0.0,0.0,0.0,1706605308688230627,0.0,0.0,0.0,0.0
1706605308690778127,0.02718989923596382,-0.000989857711829245,0.019989673048257828,1706605308692999462,0.9999870657920837,5.23972739756573e-05,-0.0016814724076539278,-0.004584008362144232,1706605308696755881,-0.013118487782776356,-0.01892065815627575,0.0012055037077516317,1706605308700380193,0.12696582078933716,-0.11027591675519943,0.011422953568398952,1706605308694490174,-0.00112530670594424,-9.517609578324482e-05,-0.00023716977739240974,0.0,1706605308695603031,-0.04009995982050896,-1.150583028793335,0.0,0.0,1706605308698060533,0.0,0.0,0.0,0.0,1706605308699139799,0.0,0.0,0.0,0.0
1706605308703069180,0.02720014378428459,-0.0009793202625587583,0.019987832754850388,1706605308704708540,0.9999871253967285,5.060670810053125e-05,-0.0016720338026061654,-0.004580213688313961,1706605308708131637,-0.013650220818817616,-0.019649649038910866,0.001280330354347825,1706605308711419830,-0.08246288448572159,-0.2727210223674774,-0.2511061728000641,1706605308705857095,-0.000809239805676043,0.00234466721303761,-0.00038946670247241855,0.0,1706605308706722626,-0.04060716927051544,-1.1509743928909302,0.0,0.0,1706605308709246849,0.0,0.0,0.0,0.0,1706605308710216913,0.0,0.0,0.0,0.0
1706605308713139541,0.027204986661672592,-0.000971879402641207,0.01998426392674446,1706605308714317594,0.9999871253967285,5.1347949920454994e-05,-0.0016726056346669793,-0.004576089326292276,1706605308717186343,-0.013613809831440449,-0.019742976874113083,0.0012402931461110711,1706605308720161637,0.11110338568687439,0.05139515548944473,-0.03675790876150131,1706605308715339118,-0.0008338403422385454,0.005608160048723221,-0.003995120525360107,0.0,1706605308716308693,-0.032761283218860626,-1.1596105098724365,0.0,0.0,1706605308718141902,0.0,0.0,0.0,0.0,1706605308719148337,0.0,0.0,0.0,0.0
1706605308721058300,0.027206163853406906,-0.0009677237248979509,0.019984032958745956,1706605308721945455,0.9999871253967285,3.989206743426621e-05,-0.0016851011896505952,-0.004575295373797417,1706605308725422520,-0.013545232824981213,-0.01963295042514801,0.0011565099703148007,1706605308729154254,0.012141174636781216,-0.07742607593536377,-0.22041310369968414,1706605308723416034,-0.000981116434559226,-0.002222827635705471,6.860380381112918e-05,0.0,1706605308724488054,-0.03589034080505371,-1.1647273302078247,0.0,0.0,1706605308727134976,0.0,0.0,0.0,0.0,1706605308728230590,0.0,0.0,0.0,0.0
1706605308730022486,0.027207059785723686,-0.0009708731668069959,0.01998700201511383,1706605308731115169,0.9999871253967285,4.4407050154404715e-05,-0.001692556543275714,-0.004573764745146036,1706605308736098123,-0.013467264361679554,-0.019424505531787872,0.0011827517300844193,1706605308738876341,-0.10239674150943756,0.07089361548423767,0.0512404702603817,1706605308732522935,0.001956998137757182,0.0023208346683532,-0.002156198490411043,0.0,1706605308734489060,-0.028800608590245247,-1.163017988204956,0.0,0.0,1706605308737072070,0.0,0.0,0.0,0.0,1706605308738017762,0.0,0.0,0.0,0.0
1706605308739741338,0.02720804326236248,-0.0009695562184788287,0.01998649351298809,1706605308740748346,0.9999871253967285,3.411460420466028e-05,-0.0016900261398404837,-0.0045753465965390205,1706605308744881938,-0.013517878949642181,-0.019533241167664528,0.001157036516815424,1706605308748346333,-0.042829446494579315,-0.06915415823459625,0.08605504781007767,1706605308741931348,0.00016830138338264078,0.0034789773635566235,-0.0003130468830931932,0.0,1706605308743073342,-0.02799624390900135,-1.1598942279815674,0.0,0.0,1706605308746112532,0.0,0.0,0.0,0.0,1706605308747207311,0.0,0.0,0.0,0.0
1706605308749690295,0.027210135012865067,-0.0009715041960589588,0.019989285618066788,1706605308751065347,0.9999871253967285,3.2974065106827766e-05,-0.001685481984168291,-0.0045709507539868355,1706605308756739150,-0.01371754053980112,-0.019711052998900414,0.001146987546235323,1706605308760086103,-0.05211756005883217,0.061239201575517654,0.06590528041124344,1706605308752470314,0.0021029694471508265,7.867065869504586e-05,0.0009545815410092473,0.0,1706605308755368797,-0.02845192700624466,-1.1746368408203125,0.0,0.0,1706605308757835442,0.0,0.0,0.0,0.0,1706605308758958089,0.0,0.0,0.0,0.0
1706605308761091692,0.027207378298044205,-0.0009729774901643395,0.019990621134638786,1706605308762309947,0.9999871253967285,3.3542211895110086e-05,-0.001706905197352171,-0.004568623844534159,1706605308767804393,-0.013893813826143742,-0.019904669374227524,0.0012578167952597141,1706605308773199335,0.07205712795257568,-0.09424719959497452,-0.12151718139648438,1706605308763654935,-0.0018140242900699377,-0.0017657416174188256,0.0008208471699617803,0.0,1706605308766173273,-0.03127983585000038,-1.167136549949646,0.0,0.0,1706605308770907331,0.0,0.0,0.0,0.0,1706605308772084934,0.0,0.0,0.0,0.0
1706605308774269526,0.027203679084777832,-0.0009725032723508775,0.019982624799013138,1706605308776363670,0.9999871850013733,3.7712354242103174e-05,-0.001696026069112122,-0.00456184521317482,1706605308780686577,-0.013808848336338997,-0.020070195198059082,0.0012200558558106422,1706605308784045284,0.019195493310689926,0.040325138717889786,0.09505646675825119,1706605308778293646,-0.00092936004512012,9.433928062207997e-05,-0.0015364130958914757,0.0,1706605308779491329,-0.02904258668422699,-1.1651346683502197,0.0,0.0,1706605308781716711,0.0,0.0,0.0,0.0,1706605308782902850,0.0,0.0,0.0,0.0
1706605308786484911,0.02720550447702408,-0.0009765165159478784,0.019983649253845215,1706605308787528039,0.9999871850013733,3.4475771826691926e-05,-0.0016931025311350822,-0.0045613753609359264,1706605308791152326,-0.013806240633130074,-0.01999315805733204,0.0011796747567132115,1706605308794793356,0.13457860052585602,-0.17916682362556458,0.05864148959517479,1706605308788858083,-0.0014772014692425728,-0.0022682894486933947,-0.0008539494010619819,0.0,1706605308790008292,-0.026253389194607735,-1.1638989448547363,0.0,0.0,1706605308792338801,0.0,0.0,0.0,0.0,1706605308793590228,0.0,0.0,0.0,0.0
