pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,motor_req.time,motor_req.m1,motor_req.m2,motor_req.m3,motor_req.m4
1706605926713051574,0.027373813092708588,0.0017337520839646459,0.020446373149752617,1706605926723978812,0.9999804496765137,-0.003436642000451684,-0.004627313930541277,-0.0019668072927743196,1706605926727043773,-0.024026691913604736,0.003167849499732256,-0.000588788534514606,1706605926722125129,-0.03791525959968567,-0.2613610327243805,0.06612832844257355,1706605926724948004,-0.00422466779127717,0.004525582306087017,0.001294726156629622,0.0,1706605926717459877,2.3590381145477295,-3.1893234252929688,0.0,0.0,1706605926719686008,0.0,0.0,0.0,0.0,1706605926729180064,0.0,0.0,0.0,0.0
1706605926722907986,0.02738005481660366,0.0017268582014366984,0.020447365939617157,1706605926735819582,0.9999804496765137,-0.003439047373831272,-0.0046348790638148785,-0.0019688846077769995,1706605926738743646,-0.02491876482963562,0.003212257055565715,-0.0004419976903591305,1706605926730470702,-0.2207389771938324,-0.1133229210972786,-0.1729738861322403,1706605926736893554,-0.003733111545443535,0.004402972757816315,0.000878515187650919,0.0,1706605926725799864,2.3606772422790527,-3.194537878036499,0.0,0.0,1706605926728015817,0.0,0.0,0.0,0.0,1706605926742298828,0.0,0.0,0.0,0.0
1706605926734558617,0.027384648099541664,0.0017278894083574414,0.020446743816137314,1706605926745454458,0.9999803304672241,-0.0034543678630143404,-0.004647366236895323,-0.0019714522641152143,1706605926748746003,-0.02496490627527237,0.0032966607250273228,-0.0004064505628775805,1706605926743396986,-0.16687022149562836,-0.14292077720165253,0.09463745355606079,1706605926746251136,-0.004610498435795307,0.003728078445419669,-0.0003844525490421802,0.0,1706605926737891593,2.371196746826172,-3.2031593322753906,0.0,0.0,1706605926740145577,0.0,0.0,0.0,0.0,1706605926751922228,0.0,0.0,0.0,0.0
1706605926744421008,0.027383888140320778,0.001727226423099637,0.02044588327407837,1706605926756167112,0.9999802112579346,-0.003467228263616562,-0.004664850886911154,-0.001960565336048603,1706605926759522710,-0.02509996108710766,0.0032692563254386187,-0.000387583946576342,1706605926753603143,0.0025003948248922825,-0.19876357913017273,0.19899669289588928,1706605926757500165,-0.0004602007393259555,0.005611476022750139,-0.0018670223653316498,0.0,1706605926747377209,2.3800601959228516,-3.215184211730957,0.0,0.0,1706605926749849890,0.0,0.0,0.0,0.0,1706605926762555864,0.0,0.0,0.0,0.0
1706605926754698322,0.027375973761081696,0.0017318578902631998,0.020441606640815735,1706605926765765336,0.999980092048645,-0.0034743647556751966,-0.004675352480262518,-0.0019462215714156628,1706605926769120155,-0.025311997160315514,0.003193087177351117,-0.00037829671055078506,1706605926763754328,-0.08532288670539856,-0.38118311762809753,-0.03065314330160618,1706605926766753570,-0.00030644756043329835,0.0038301986642181873,0.0016770117217674851,0.0,1706605926758421049,2.3850045204162598,-3.2223868370056152,0.0,0.0,1706605926760676755,0.0,0.0,0.0,0.0,1706605926771066280,0.0,0.0,0.0,0.0
1706605926764864263,0.027373865246772766,0.0017325289081782103,0.02044309861958027,1706605926775226447,0.9999800324440002,-0.0034747093450278044,-0.004698294214904308,-0.0019442603224888444,1706605926778635164,-0.025367800146341324,0.003171496093273163,-0.00034084756043739617,1706605926772788079,0.09394083172082901,-0.375007688999176,-0.18693514168262482,1706605926776307866,0.0009265606058761477,0.003916233777999878,0.003067084588110447,0.0,1706605926767945471,2.3852181434631348,-3.2381720542907715,0.0,0.0,1706605926770077764,0.0,0.0,0.0,0.0,1706605926781073848,0.0,0.0,0.0,0.0
1706605926774003425,0.02737339213490486,0.0017348701367154717,0.02044808119535446,1706605926786292604,0.9999799728393555,-0.0034689954482018948,-0.004713053349405527,-0.001940614660270512,1706605926789563101,-0.025265557691454887,0.0029960433021187782,-0.00013526435941457748,1706605926783900303,-0.0547085739672184,-0.3695856034755707,-0.06021564453840256,1706605926787693410,0.00039153388934209943,0.003739187028259039,0.0037019862793385983,0.0,1706605926777489158,2.3812782764434814,-3.2483136653900146,0.0,0.0,1706605926779993229,0.0,0.0,0.0,0.0,1706605926791628342,0.0,0.0,0.0,0.0
1706605926785119197,0.02737148106098175,0.0017305173678323627,0.0204479843378067,1706605926796402567,0.9999799132347107,-0.003473354037851095,-0.004730637650936842,-0.00193259515799582,1706605926799902244,-0.025180397555232048,0.002945859683677554,3.9971168007468805e-05,1706605926794137214,-0.23653623461723328,-0.22623685002326965,-0.07368236780166626,1706605926797421503,-0.005637450143694878,-0.001784294843673706,0.00013344439503271133,0.0,1706605926788701586,2.3842809200286865,-3.260402202606201,0.0,0.0,1706605926790595805,0.0,0.0,0.0,0.0,1706605926802399518,0.0,0.0,0.0,0.0
1706605926795269696,0.027368398383259773,0.0017366745742037892,0.020450595766305923,1706605926805956945,0.9999798536300659,-0.003480918938294053,-0.004745239857584238,-0.0019266026793047786,1706605926809541562,-0.025134015828371048,0.002911920892074704,1.487252302467823e-05,1706605926804371989,-0.006305638700723648,-0.2608500123023987,0.09074114263057709,1706605926807598621,0.002415523398667574,0.006917751394212246,0.002112386515364051,0.0,1706605926798386867,2.3894882202148438,-3.270448684692383,0.0,0.0,1706605926801334982,0.0,0.0,0.0,0.0,1706605926811786946,0.0,0.0,0.0,0.0
1706605926805106551,0.02736728824675083,0.001738847466185689,0.020450470969080925,1706605926815083735,0.9999797940254211,-0.0034869632218033075,-0.0047498843632638454,-0.0019147597486153245,1706605926819062286,-0.025179602205753326,0.0029821668285876513,2.19473604374798e-05,1706605926812711885,0.0009742950205691159,-0.1741800159215927,-0.13294056057929993,1706605926815998810,-0.0020721065811812878,0.0029516578651964664,0.0018559391610324383,0.0,1706605926808660182,2.393681049346924,-3.2736241817474365,0.0,0.0,1706605926810489168,0.0,0.0,0.0,0.0,1706605926820865370,0.0,0.0,0.0,0.0
1706605926813772297,0.02736266888678074,0.0017402011435478926,0.020451119169592857,1706605926824028521,0.9999797344207764,-0.003477354533970356,-0.00477475393563509,-0.0019141290104016662,1706605926827835147,-0.02521923929452896,0.002981223165988922,9.302016223955434e-06,1706605926821636058,-0.07693057507276535,-0.23579761385917664,-0.001971168676391244,1706605926825532856,-0.00045601290185004473,0.00989431794732809,-0.0022165256086736917,0.0,1706605926817907757,2.387037754058838,-3.29072642326355,0.0,0.0,1706605926819981260,0.0,0.0,0.0,0.0,1706605926830012701,0.0,0.0,0.0,0.0
1706605926822621316,0.027362648397684097,0.0017422540113329887,0.020457688719034195,1706605926834599291,0.9999796748161316,-0.003482948988676071,-0.004783675540238619,-0.0019079939229413867,1706605926838570335,-0.025230510160326958,0.002954912604764104,-0.00014682400797028095,1706605926830907171,-0.1264352947473526,-0.13297511637210846,0.01742423139512539,1706605926835903097,-0.0024849362671375275,-0.004607326351106167,-0.0013951323926448822,0.0,1706605926826650200,2.390897274017334,-3.296858787536621,0.0,0.0,1706605926828807082,0.0,0.0,0.0,0.0,1706605926840499661,0.0,0.0,0.0,0.0
1706605926831816242,0.02736663445830345,0.0017386892577633262,0.020463766530156136,1706605926843616546,0.999979555606842,-0.0034870714880526066,-0.004805069882422686,-0.001912673469632864,1706605926847654002,-0.025343481451272964,0.00293868244625628,-0.00016186211723834276,1706605926841565058,-0.13339602947235107,-0.1010003611445427,-0.02065994404256344,1706605926845463769,-0.0013948023552075028,0.0009854789823293686,0.002468263730406761,0.0,1706605926836823512,2.3936920166015625,-3.3115999698638916,0.0,0.0,1706605926839439898,0.0,0.0,0.0,0.0,1706605926850130087,0.0,0.0,0.0,0.0
1706605926842638256,0.027365166693925858,0.0017351404530927539,0.020463189110159874,1706605926853890454,0.9999796152114868,-0.0034899981692433357,-0.004789088387042284,-0.0019149546278640628,1706605926858798176,-0.025333918631076813,0.0029884532559663057,-0.00012612430145964026,1706605926851390549,-0.020130373537540436,-0.1462666392326355,-0.04450862109661102,1706605926855785221,-0.0024498754646629095,-0.000715945556294173,0.000398862233851105,0.0,1706605926846718137,2.395718574523926,-3.300610065460205,0.0,0.0,1706605926848920463,0.0,0.0,0.0,0.0,1706605926860697978,0.0,0.0,0.0,0.0
1706605926852693312,0.02736617811024189,0.0017331981798633933,0.02046145871281624,1706605926863414689,0.999979555606842,-0.0034929891116917133,-0.004802051465958357,-0.0019054755102843046,1706605926866692638,-0.025493495166301727,0.002879059175029397,-1.631521445233375e-05,1706605926861586298,-0.04112060368061066,-0.28597232699394226,0.0680379793047905,1706605926864265645,-0.0010679570259526372,0.00291463709436357,-0.0006081346655264497,0.0,1706605926857112047,2.397792100906372,-3.3095128536224365,0.0,0.0,1706605926859801953,0.0,0.0,0.0,0.0,1706605926870137674,0.0,0.0,0.0,0.0
1706605926862386600,0.02736206166446209,0.0017300042090937495,0.02046237327158451,1706605926873194083,0.9999794960021973,-0.0034981905482709408,-0.004820494446903467,-0.0018907432677224278,1706605926877492123,-0.02573692984879017,0.0027534826658666134,0.00011262473708484322,1706605926871012547,-0.02799907699227333,-0.2890465557575226,0.21421469748020172,1706605926874230893,-0.0010114635806530714,0.005048621445894241,0.0031224905978888273,0.0,1706605926865652137,2.401397466659546,-3.3221776485443115,0.0,0.0,1706605926869221285,0.0,0.0,0.0,0.0,1706605926879952007,0.0,0.0,0.0,0.0
1706605926872049329,0.027360348030924797,0.0017308271490037441,0.020461751148104668,1706605926883525162,0.9999794363975525,-0.0035036399494856596,-0.004829388111829758,-0.001886278740130365,1706605926888742364,-0.025874875485897064,0.002887184964492917,7.229079983517295e-06,1706605926881061235,-0.15653008222579956,-0.04421614482998848,-0.037335995584726334,1706605926885293968,-0.0012113995617255569,0.001965384231880307,-0.0004133266629651189,0.0,1706605926876182393,2.4051520824432373,-3.3282949924468994,0.0,0.0,1706605926878531124,0.0,0.0,0.0,0.0,1706605926891958373,0.0,0.0,0.0,0.0
1706605926882257591,0.027108343318104744,0.001758367638103664,0.02046220190823078,1706605926895201200,0.9999793171882629,-0.003509203204885125,-0.004839812405407429,-0.0018868320621550083,1706605926899610950,-0.02627311833202839,0.00308938417583704,-2.9165303203626536e-05,1706605926893034745,0.16364523768424988,-0.3542053699493408,0.004113255068659782,1706605926897132019,-0.001864693476818502,0.0008778127958066761,-0.003501248313114047,0.0,1706605926887615152,2.408966064453125,-3.335477590560913,0.0,0.0,1706605926890616466,0.0,0.0,0.0,0.0,1706605926901632504,0.0,0.0,0.0,0.0
1706605926894125039,0.027110936120152473,0.0017622304148972034,0.020462216809391975,1706605926904996164,0.9999792575836182,-0.0035019901115447283,-0.004856303334236145,-0.0018918572459369898,1706605926908817624,-0.02658635750412941,0.0031703917775303125,7.785551133565605e-05,1706605926903095841,-0.09778504073619843,-0.12094099074602127,0.23592782020568848,1706605926906660806,-0.000486771430587396,0.003783067688345909,-0.0009240154759027064,0.0,1706605926898232740,2.403963804244995,-3.346830368041992,0.0,0.0,1706605926900686620,0.0,0.0,0.0,0.0,1706605926911278259,0.0,0.0,0.0,0.0
1706605926904058726,0.027108654379844666,0.0017655440606176853,0.020464984700083733,1706605926914403212,0.9999791979789734,-0.003509791102260351,-0.004869128577411175,-0.0018715584883466363,1706605926918019328,-0.026654787361621857,0.0029645580798387527,0.00010990702139679343,1706605926912219557,-0.08464822918176651,-0.2729061543941498,0.30594733357429504,1706605926915354912,-0.004857706371694803,-0.0011899844976142049,-0.0005578476702794433,0.0,1706605926907839220,2.4058940410614014,-3.3478426933288574,0.0,0.0,1706605926910009417,0.0,0.0,0.0,0.0,1706605926920387441,0.0,0.0,0.0,0.0
1706605926913180649,0.027102535590529442,0.0017736696172505617,0.02046157792210579,1706605926923647724,0.9999791979789734,-0.003509791102260351,-0.004869128577411175,-0.0018715584883466363,1706605926928876885,-0.026692070066928864,0.002734285080805421,6.582737114513293e-05,1706605926921249511,-0.15611374378204346,-0.24390076100826263,0.06850579380989075,1706605926924616536,-0.002739036688581109,0.002085769083350897,0.001585565390996635,0.0,1706605926916793766,2.4093849658966064,-3.3556177616119385,0.0,0.0,1706605926919521318,0.0,0.0,0.0,0.0,1706605926931493942,0.0,0.0,0.0,0.0
1706605926922393923,0.02709653601050377,0.0017679610755294561,0.020463421940803528,1706605926935359117,0.9999791383743286,-0.0035226428881287575,-0.004874304868280888,-0.0018748315051198006,1706605926940198031,-0.02565544843673706,0.002563029993325472,6.709185254294425e-05,1706605926932901572,-0.15430985391139984,-0.24046574532985687,-0.07800710201263428,1706605926937727904,-0.0034315779339522123,0.006729430984705687,-0.0018421036656945944,0.0,1706605926925599585,2.418212890625,-3.3592050075531006,0.0,0.0,1706605926930195953,0.0,0.0,0.0,0.0,1706605926942381243,0.0,0.0,0.0,0.0
1706605926933991247,0.02709531970322132,0.0017639098223298788,0.020464766770601273,1706605926945914300,0.9999796152114868,-0.003515638178214431,-0.004779520910233259,-0.0018983088666573167,1706605926950250317,-0.025370175018906593,0.0026344778016209602,0.00010263001604471356,1706605926943659099,-0.05447911098599434,-0.4238716661930084,-0.15313462913036346,1706605926947452545,-0.00016154073819052428,0.004231642931699753,0.0027865462470799685,0.0,1706605926938939156,2.413433313369751,-3.2940187454223633,0.4945313334465027,0.0,1706605926941349353,0.0,0.0,0.0,0.0,1706605926953077408,0.0,0.0,0.0,0.0
1706605926944635280,0.02724068984389305,0.0017444181721657515,0.020461849868297577,1706605926957745388,0.9999797940254211,-0.003507686546072364,-0.004732766654342413,-0.0019287317991256714,1706605926961370639,-0.025188278406858444,0.002784492913633585,0.00020930066239088774,1706605926954350676,0.14298909902572632,-0.16881586611270905,0.13262875378131866,1706605926958976662,-0.0023908300790935755,0.0037173216696828604,-0.0010297595290467143,0.0,1706605926948792087,2.4079208374023438,-3.261903762817383,0.6351953744888306,0.0,1706605926951614914,0.0,0.0,0.0,0.0,1706605926963507470,0.0,0.0,0.0,0.0
1706605926955605168,0.027301501482725143,0.0017400402575731277,0.020464101806282997,1706605926966588136,0.9999799132347107,-0.003492308547720313,-0.0047076428309082985,-0.0019312353106215596,1706605926970998970,-0.02501385658979416,0.0028169609140604734,0.0003593920555431396,1706605926964580407,-0.0902918130159378,-0.32642537355422974,0.2193303108215332,1706605926968814617,-0.0017212062375620008,0.00696090143173933,-0.0012724975822493434,0.0,1706605926960322394,2.393616199493408,-3.232114315032959,0.22518961131572723,0.0,1706605926962372318,0.0,0.0,0.0,0.0,1706605926973206781,0.0,0.0,0.0,0.0
1706605926965563470,0.027332117781043053,0.0017349612899124622,0.020468344911932945,1706605926977023543,0.9999799132347107,-0.003492308547720313,-0.0047076428309082985,-0.0019312353106215596,1706605926981149169,-0.02496161125600338,0.00263364240527153,0.00033594187698327005,1706605926974305071,-0.2234688550233841,-0.6415049433708191,0.05785565823316574,1706605926977916712,-0.002933865413069725,0.010478094220161438,-0.00236860872246325,0.0,1706605926969847122,2.3973610401153564,-3.244598150253296,0.0,0.0,1706605926972124371,0.0,0.0,0.0,0.0,1706605926983477872,0.0,0.0,0.0,0.0
1706605926975413455,0.027346882969141006,0.001726039801724255,0.020476656034588814,1706605926986695384,0.9999797344207764,-0.0034981141798198223,-0.004749579355120659,-0.001932060346007347,1706605926990353637,-0.02488568425178528,0.0026121148839592934,0.00034540699562057853,1706605926984549172,-0.04483133554458618,-0.018278509378433228,-0.024289658293128014,1706605926987735403,-0.00048107982729561627,0.0023105295840650797,-0.000871982250828296,0.0,1706605926979780328,2.401878595352173,-3.272310495376587,-0.12471573799848557,0.0,1706605926982294757,0.0,0.0,0.0,0.0,1706605926992638728,0.0,0.0,0.0,0.0
1706605926985504817,0.027357857674360275,0.001714722835458815,0.020488141104578972,1706605926996062976,0.9999796748161316,-0.0034995710011571646,-0.004768834915012121,-0.0019244950963184237,1706605926999836235,-0.024966031312942505,0.0029069071169942617,0.0002579664869699627,1706605926993666702,-0.11814607679843903,-0.33473533391952515,0.0694432482123375,1706605926997048915,-0.004225102253258228,0.003330459352582693,-5.025824793847278e-05,0.0,1706605926989153250,2.4012997150421143,-3.273470163345337,0.0,0.0,1706605926991548262,0.0,0.0,0.0,0.0,1706605927002415195,0.0,0.0,0.0,0.0
1706605926995019123,0.027363192290067673,0.0017073317430913448,0.020492516458034515,1706605927005750269,0.9999796152114868,-0.003507040673866868,-0.004772463347762823,-0.0019239874090999365,1706605927010079818,-0.02503526210784912,0.002894303295761347,0.00023094340576790273,1706605927003795558,0.001943387440405786,0.020949847996234894,-0.014843969605863094,1706605927006983956,-0.0018451018258929253,-0.0008254307904280722,0.00039479703991673887,0.0,1706605926998286944,2.4023025035858154,-3.2867064476013184,0.0,0.0,1706605927001193427,0.0,0.0,0.0,0.0,1706605927012614607,0.0,0.0,0.0,0.0
1706605927004813813,0.02736593596637249,0.0017158875707536936,0.020480593666434288,1706605927015448921,0.999979555606842,-0.003512633964419365,-0.004775999113917351,-0.0019282324938103557,1706605927018240390,-0.02483641542494297,0.0028592690359801054,0.0002030160976573825,1706605927013609394,0.0035472579766064882,-0.1309424787759781,0.018777957186102867,1706605927016386262,0.002952263690531254,-0.0017525542061775923,0.0011711979750543833,0.0,1706605927007982442,2.407440423965454,-3.2892117500305176,0.0,0.0,1706605927011446433,0.0,0.0,0.0,0.0,1706605927021297563,0.0,0.0,0.0,0.0
1706605927014539603,0.027360573410987854,0.0017284845234826207,0.02046140842139721,1706605927023888568,0.999979555606842,-0.003512793453410268,-0.004776483867317438,-0.0019285350572317839,1706605927027542369,-0.025591915473341942,0.0028493735007941723,0.00036696705501526594,1706605927021822698,-0.08046440035104752,-0.3064986765384674,-0.16321200132369995,1706605927024803712,-0.0030789263546466827,0.00685147475451231,-0.0026736855506896973,0.0,1706605927017348689,2.4112720489501953,-3.2916629314422607,0.0,0.0,1706605927019385298,0.0,0.0,0.0,0.0,1706605927029448248,0.0,0.0,0.0,0.0
1706605927022992080,0.027363009750843048,0.0017415714683011174,0.020451173186302185,1706605927036319971,0.9999794960021973,-0.0035217490512877703,-0.00479088444262743,-0.0019199822563678026,1706605927039113114,-0.0257430337369442,0.0028170289006084204,0.00036261745844967663,1706605927031366314,-0.09802046418190002,0.044882629066705704,0.08976367861032486,1706605927037248233,-0.0022527703549712896,0.0012025880860164762,0.0023086038418114185,0.0,1706605927026675736,2.411379814147949,-3.2919979095458984,0.0,0.0,1706605927028487015,0.0,0.0,0.0,0.0,1706605927042745106,0.0,0.0,0.0,0.0
1706605927035178352,0.027364512905478477,0.0017403981182724237,0.02045055292546749,1706605927045626560,0.9999794363975525,-0.003532703500241041,-0.0047991410829126835,-0.001917184330523014,1706605927049297790,-0.02589646726846695,0.0026260188315063715,0.0002646223292686045,1706605927043843896,-0.18521547317504883,0.002087408909574151,-0.06347440183162689,1706605927047466200,-0.003420243039727211,5.371477527660318e-05,-0.0020401100628077984,0.0,1706605927038194448,2.417552947998047,-3.3018999099731445,0.0,0.0,1706605927040569975,0.0,0.0,0.0,0.0,1706605927052286896,0.0,0.0,0.0,0.0
1706605927044726494,0.027369322255253792,0.0017233218532055616,0.0204645786434412,1706605927055328430,0.9999793171882629,-0.0035349279642105103,-0.0048142122104763985,-0.0019091153517365456,1706605927058281922,-0.02609626017510891,0.0025613519828766584,0.00022307784820441157,1706605927053324878,-0.14782176911830902,-0.23755429685115814,0.127120703458786,1706605927056254011,-0.0008381844381801784,0.005578767042607069,-0.001519320998340845,0.0,1706605927048332297,2.425090789794922,-3.3075902462005615,0.0,0.0,1706605927050183233,0.0,0.0,0.0,0.0,1706605927060290188,0.0,0.0,0.0,0.0
1706605927054238198,0.02737150900065899,0.0017150192288681865,0.020472785457968712,1706605927063937415,0.9999791383743286,-0.003540416480973363,-0.0048539899289608,-0.001912374864332378,1706605927068771688,-0.02627100795507431,0.0027760842349380255,0.00010050780838355422,1706605927061415478,-0.443447470664978,-0.6497527360916138,-0.2823655307292938,1706605927066718718,-0.00733356224372983,0.007680613547563553,-0.003811337985098362,0.0,1706605927057345764,2.4266297817230225,-3.317945718765259,0.0,0.0,1706605927059237779,0.0,0.0,0.0,0.0,1706605927070737367,0.0,0.0,0.0,0.0
