pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,rpy.r,rpy.p,rpy.y
1703764790701166276,0.5807443857192993,-0.005808768793940544,0.017950795590877533,1703764790702475438,0.9999653697013855,0.007206283509731293,0.0036167141515761614,-0.0015052045928314328,1703764790695822651,-0.019079362973570824,0.018313663080334663,-0.00010625208233250305,1703764790700389641,0.07343155890703201,0.032526787370443344,0.048141960054636,1703764790703218409,0.0012816224480047822,-0.0005676995497196913,0.000840235676150769,0.0,1703764790694904479,-4.9560227394104,2.4965569972991943,0.0,0.0,1703764790699627002,0.0,0.0,0.0,0.0,0.8251786231994629,-0.41567716002464294,-0.16949619352817535
1703764790713368151,0.5808160901069641,-0.005870860535651445,0.017953872680664062,1703764790714185353,0.9999653697013855,0.007208623923361301,0.003612245200201869,-0.0014922411646693945,1703764790706600336,-0.0189084280282259,0.018440209329128265,0.00023555757070425898,1703764790711932873,0.019335512071847916,0.13945333659648895,0.0930965468287468,1703764790714943709,0.0003374683437868953,-0.0024339198134839535,0.0016248412430286407,0.0,1703764790705676826,-4.962994575500488,2.49014949798584,0.0,0.0,1703764790709654217,0.0,0.0,0.0,0.0,0.8263394236564636,-0.4146102964878082,-0.16847045719623566
1703764790722195101,0.5808160901069641,-0.005870860535651445,0.017953872680664062,1703764790722884081,0.9999653697013855,0.007208623923361301,0.003612245200201869,-0.0014922411646693945,1703764790718183684,-0.018801124766469002,0.01849396899342537,0.0001349940721411258,1703764790721291218,0.145049050450325,0.1035364419221878,0.1343049556016922,1703764790723675788,0.0032921270467340946,-0.0015975695569068193,0.002218932379037142,0.0,1703764790717443995,-4.957671165466309,2.493419647216797,0.0,0.0,1703764790720521669,0.0,0.0,0.0,0.0,0.8254530429840088,-0.41515475511550903,-0.16801340878009796
1703764790731587477,0.5807802081108093,-0.005836430471390486,0.017949774861335754,1703764790732342104,0.9999654293060303,0.00720680458471179,0.003612145781517029,-0.0014829803258180618,1703764790726969403,-0.01892397552728653,0.01862385682761669,-0.00011072904453612864,1703764790730724820,0.11704125255346298,0.0076154605485498905,-0.07815780490636826,1703764790733140758,0.0026642971206456423,0.0003479370498098433,-0.0032532955519855022,0.0,1703764790726170464,-4.956441402435303,2.4933035373687744,0.0,0.0,1703764790729998483,0.0,0.0,0.0,0.0,0.8252483010292053,-0.4151354432106018,-0.16695307195186615
1703764790742101889,0.5808692574501038,-0.005923179443925619,0.017942192032933235,1703764790742904604,0.9999648332595825,0.007259739097207785,0.003664099844172597,-0.0014825747348368168,1703764790736976152,-0.018114836886525154,0.017814649268984795,-9.844477608567104e-05,1703764790740858473,-0.03780549019575119,0.04449068754911423,0.09647571295499802,1703764790743663454,0.002279924927279353,-0.00011582694423850626,-0.0013034455478191376,0.0,1703764790734706273,-4.992825508117676,2.5291101932525635,0.0,0.0,1703764790740023252,0.0,0.0,0.0,0.0,0.8252483010292053,-0.4151354432106018,-0.16695307195186615
1703764790752009008,0.5809018611907959,-0.005958186462521553,0.017943119630217552,1703764790752846749,0.9999648332595825,0.007262334227561951,0.0036652337294071913,-0.001484910142607987,1703764790746603951,-0.017772799357771873,0.017484283074736595,8.504736683789815e-07,1703764790751234514,0.22699669003486633,-0.054410453885793686,0.07543978095054626,1703764790753617370,0.0034315285738557577,0.0005806529079563916,0.0007226246525533497,0.0,1703764790745677475,-4.994604587554932,2.529905080795288,0.0,0.0,1703764790750465839,0.0,0.0,0.0,0.0,0.8313062787055969,-0.4210972785949707,-0.16684146225452423
1703764790761273399,0.5808262825012207,-0.005883603822439909,0.017947670072317123,1703764790762051638,0.9999647736549377,0.007265512831509113,0.0036649282556027174,-0.0014852570602670312,1703764790756449286,-0.018114130944013596,0.017922667786478996,-3.7777026591356844e-05,1703764790760515098,-0.10078282654285431,0.13569925725460052,-0.07938271015882492,1703764790762846039,0.0007554054609499872,-0.0019008785020560026,-0.0017222105525434017,0.0,1703764790755202841,-4.996792316436768,2.5296998023986816,0.0,0.0,1703764790759727248,0.0,0.0,0.0,0.0,0.8319666981697083,-0.4211954176425934,-0.1671457141637802
1703764790771104245,0.5808855891227722,-0.00594452116638422,0.01795111782848835,1703764790772626695,0.9999647736549377,0.007260841783136129,0.0036758144851773977,-0.001494494266808033,1703764790766102884,-0.0175628662109375,0.017555635422468185,-6.775920337531716e-05,1703764790770329297,0.075259730219841,0.07558514177799225,0.03461384400725365,1703764790773443089,0.0012636084575206041,-0.0005042445263825357,0.0019621849060058594,0.0,1703764790764444738,-4.9935431480407715,2.5372331142425537,0.0,0.0,1703764790769549407,0.0,0.0,0.0,0.0,0.8319666981697083,-0.4211954176425934,-0.1671457141637802
1703764790782012338,0.5809163451194763,-0.0059769172221422195,0.017950240522623062,1703764790782832843,0.9999647736549377,0.007259845267981291,0.003674766281619668,-0.0014919142704457045,1703764790775893953,-0.017287705093622208,0.01737644337117672,-8.607697964180261e-05,1703764790781190135,0.03737173229455948,-0.09922241419553757,-0.20865888893604279,1703764790783650568,-0.0007564006373286247,-0.0002064168220385909,-0.0022464916110038757,0.0,1703764790775064363,-4.992865085601807,2.5364978313446045,0.0,0.0,1703764790780388132,0.0,0.0,0.0,0.0,0.8314257264137268,-0.4224497377872467,-0.1681971549987793
1703764790791067384,0.5809348225593567,-0.005993576254695654,0.01794937066733837,1703764790792644560,0.9999647736549377,0.007261758204549551,0.003668170189484954,-0.0014872911851853132,1703764790786088592,-0.017145616933703423,0.017435137182474136,3.514901254675351e-05,1703764790790353212,-0.024424990639090538,0.027496173977851868,0.004810028709471226,1703764790793461699,-0.00014868330617900938,-0.0005774683086201549,-0.0029267952777445316,0.0,1703764790785278566,-4.994200229644775,2.5319371223449707,0.0,0.0,1703764790789466597,0.0,0.0,0.0,0.0,0.831312894821167,-0.42232730984687805,-0.16790281236171722
1703764790800857449,0.5809463858604431,-0.005999580956995487,0.017948389053344727,1703764790802409772,0.9999648928642273,0.007250020746141672,0.003667122684419155,-0.0014889242593199015,1703764790795845560,-0.017077717930078506,0.0173737034201622,5.181747383176116e-06,1703764790800039974,0.03091708943247795,0.1734297275543213,0.025642743334174156,1703764790803207501,0.0032285177148878574,-0.0004145655548200011,0.0009919601725414395,0.0,1703764790795090029,-4.986117839813232,2.531212568283081,0.0,0.0,1703764790799267958,0.0,0.0,0.0,0.0,0.8315351605415344,-0.4215679466724396,-0.16737769544124603
1703764790811710243,0.5809499025344849,-0.005997376516461372,0.017946891486644745,1703764790812515321,0.9999648928642273,0.007246724795550108,0.0036732072476297617,-0.0014956273371353745,1703764790805584952,-0.017142590135335922,0.017407994717359543,-0.000134899266413413,1703764790810901718,-0.0006153029389679432,-0.21217352151870728,-0.17714570462703705,1703764790813299761,0.0006891007069498301,0.00027365819551050663,-0.00016964289534371346,0.0,1703764790804821780,-4.983826160430908,2.535430431365967,0.0,0.0,1703764790809472791,0.0,0.0,0.0,0.0,0.8301894664764404,-0.4214473068714142,-0.16757065057754517
1703764790821149073,0.5809510350227356,-0.0059915767051279545,0.017948560416698456,1703764790821959469,0.9999649524688721,0.007246778346598148,0.0036550152581185102,-0.001505743246525526,1703764790815632009,-0.01713242009282112,0.017513900995254517,-0.00011829220602521673,1703764790820392477,0.28498101234436035,0.05633711814880371,-0.05647473782300949,1703764790822764986,0.004239731468260288,-0.0018383024726063013,-0.0025613605976104736,0.0,1703764790814869447,-4.983855247497559,2.5229604244232178,0.0,0.0,1703764790818902929,0.0,0.0,0.0,0.0,0.8298079371452332,-0.42214956879615784,-0.16833510994911194
1703764790831439435,0.5809540152549744,-0.005988546647131443,0.01794394478201866,1703764790832235982,0.9999648928642273,0.007253914140164852,0.003653401043266058,-0.001505656517110765,1703764790825901553,-0.01715676113963127,0.0176236592233181,-0.0003788184840232134,1703764790830650747,0.09286877512931824,-0.2798875868320465,0.01226096786558628,1703764790833038528,0.0030210386030375957,0.00485416641458869,-0.0009074989939108491,0.0,1703764790825090186,-4.988768577575684,2.5218565464019775,0.0,0.0,1703764790829170308,0.0,0.0,0.0,0.0,0.8306307792663574,-0.41988950967788696,-0.1694977581501007
1703764790841134510,0.5809526443481445,-0.005986439064145088,0.01794622465968132,1703764790842643429,0.9999649524688721,0.00725164357572794,0.0036397608928382397,-0.0015127594815567136,1703764790836188406,-0.017152447253465652,0.01773441582918167,-0.0003861814911942929,1703764790840361099,-0.2183763086795807,0.17670097947120667,0.05200822651386261,1703764790844150884,-0.00478423060849309,-0.003919936250895262,0.002370373345911503,0.0,1703764790835369959,-4.987200736999512,2.5125021934509277,0.0,0.0,1703764790838818621,0.0,0.0,0.0,0.0,0.8303698301315308,-0.4183320105075836,-0.1703239530324936
1703764790853136717,0.5809504389762878,-0.005986751988530159,0.017953991889953613,1703764790853944890,0.9999649524688721,0.007249594200402498,0.0036327389534562826,-0.001516617019660771,1703764790848180864,-0.017223136499524117,0.017775628715753555,-0.00012119156599510461,1703764790851631646,0.019455712288618088,-0.008230880834162235,-0.023367591202259064,1703764790855534058,0.00038364194915629923,0.0008375451434403658,0.0013531810836866498,0.0,1703764790845906178,-4.985787868499756,2.5076863765716553,0.0,0.0,1703764790850756865,0.0,0.0,0.0,0.0,0.8301344513893127,-0.41753023862838745,-0.17077265679836273
1703764790862744526,0.5809468626976013,-0.005983810871839523,0.017959270626306534,1703764790863571955,0.9999650716781616,0.007241426035761833,0.003631445113569498,-0.0015102754114195704,1703764790858353112,-0.01736278459429741,0.01781713217496872,4.7891961003188044e-05,1703764790861314409,0.18281985819339752,-0.05583357438445091,-0.1138320341706276,1703764790864367374,0.0030292889568954706,0.0010813433909788728,-0.001795887015759945,0.0,1703764790857552375,-4.9801836013793945,2.506756067276001,0.0,0.0,1703764790860440043,0.0,0.0,0.0,0.0,0.829201340675354,-0.4173752963542938,-0.1700504571199417
1703764790871015495,0.5809464454650879,-0.005981566850095987,0.017958007752895355,1703764790871859118,0.9999650716781616,0.007243467029184103,0.003627653233706951,-0.0015084194019436836,1703764790866738108,-0.01726837456226349,0.017688065767288208,0.00016135317855514586,1703764790870215068,0.061450887471437454,-0.02637171931564808,0.09233064204454422,1703764790873449087,-0.0003785071603488177,0.00012335738574620336,5.935847366345115e-05,0.0,1703764790865971696,-4.98159646987915,2.5041396617889404,0.0,0.0,1703764790869426817,0.0,0.0,0.0,0.0,0.8294366598129272,-0.4169396460056305,-0.16984006762504578
1703764790881537897,0.58094722032547,-0.005984485149383545,0.017956962808966637,1703764790882355073,0.9999650716781616,0.007245884742587805,0.0036216299049556255,-0.0015007603215053678,1703764790875842760,-0.017694400623440742,0.018054571002721786,0.0002730950072873384,1703764790880741392,-0.03599611297249794,-0.023472849279642105,0.05335122346878052,1703764790883163114,-0.0013336677802726626,0.0012270101578906178,-0.0007628939347341657,0.0,1703764790875038230,-4.983285903930664,2.4999582767486572,0.0,0.0,1703764790879208956,0.0,0.0,0.0,0.0,0.8297179341316223,-0.41624346375465393,-0.1689663827419281
1703764790890508396,0.580949604511261,-0.005982934031635523,0.01795605942606926,1703764790891989749,0.9999651312828064,0.007232381030917168,0.003620556090027094,-0.0015006494941189885,1703764790885616783,-0.017739636823534966,0.017881641164422035,0.000327770336298272,1703764790889711787,0.11205627769231796,0.03368688374757767,0.10185442864894867,1703764790892788085,0.0024464598391205072,-0.0017156447283923626,0.0032730521634221077,0.0,1703764790884843002,-4.973992824554443,2.4992048740386963,0.0,0.0,1703764790888790212,0.0,0.0,0.0,0.0,0.828170657157898,-0.4161180257797241,-0.16896019876003265
1703764790901576828,0.5809528827667236,-0.0059774224646389484,0.017953280359506607,1703764790902390171,0.9999653100967407,0.007215846795588732,0.003613581880927086,-0.0015054044779390097,1703764790895935291,-0.017261486500501633,0.017497291788458824,3.393990846234374e-05,1703764790900782031,0.02143087051808834,-0.10591167956590652,-0.07942082732915878,1703764790903222615,-8.543852891307324e-05,0.001914791646413505,0.0004719568823929876,0.0,1703764790895080133,-4.9626078605651855,2.4944119453430176,0.0,0.0,1703764790899928991,0.0,0.0,0.0,0.0,0.8262749910354614,-0.4153200089931488,-0.16951769590377808
1703764790911364514,0.5809535980224609,-0.0059711444191634655,0.017955167219042778,1703764790912313729,0.9999653100967407,0.007218899670988321,0.003603455377742648,-0.0015059487195685506,1703764790905653682,-0.017391202971339226,0.017627183347940445,-0.00022815489501226693,1703764790910587521,-0.13053147494792938,-0.0649334043264389,-0.030813822522759438,1703764790913182313,-0.002149691339582205,0.0021199695765972137,-0.0007273218361660838,0.0,1703764790904893040,-4.964716911315918,2.4874484539031982,0.0,0.0,1703764790909600186,0.0,0.0,0.0,0.0,0.8266262412071228,-0.4141605794429779,-0.1695871651172638
1703764790921726700,0.5809500217437744,-0.005965000484138727,0.017962565645575523,1703764790922629982,0.9999654293060303,0.007204764056950808,0.00360005721449852,-0.0014991224743425846,1703764790916540697,-0.017440441995859146,0.01770920492708683,-0.00017828286217991263,1703764790920860722,0.20918157696723938,0.21117514371871948,-0.06094879284501076,1703764790923443745,0.003702555550262332,-0.0031297244131565094,-0.001679543755017221,0.0,1703764790915698223,-4.955008506774902,2.4850616455078125,0.0,0.0,1703764790919919106,0.0,0.0,0.0,0.0,0.8250097632408142,-0.413763165473938,-0.1688135862350464
1703764790930918747,0.5809448957443237,-0.005962792318314314,0.017969712615013123,1703764790931741576,0.9999654293060303,0.007203556131571531,0.003594696056097746,-0.0015073759714141488,1703764790925997316,-0.018139498308300972,0.018258007243275642,-0.00020810002752114087,1703764790929977426,0.1662905514240265,-0.14285549521446228,0.10933420807123184,1703764790933325602,0.0025264574214816093,0.0017663061153143644,0.001265322556719184,0.0,1703764790925180662,-4.954162120819092,2.4814114570617676,0.0,0.0,1703764790929090925,0.0,0.0,0.0,0.0,0.8248688578605652,-0.4131554365158081,-0.16976429522037506
1703764790941655581,0.5809420347213745,-0.005966829601675272,0.01797020062804222,1703764790942461476,0.999965488910675,0.007210063748061657,0.0035822447389364243,-0.0015055449912324548,1703764790936524727,-0.017703747376799583,0.017642181366682053,-9.776311344467103e-05,1703764790940871129,-0.10847441852092743,0.15760767459869385,-0.20649319887161255,1703764790943328860,-0.0018932357197627425,-0.002750772750005126,-0.003603986231610179,0.0,1703764790935724393,-4.958657741546631,2.472839832305908,0.0,0.0,1703764790939949933,0.0,0.0,0.0,0.0,0.8256173133850098,-0.41172826290130615,-0.16956204175949097
1703764790950960827,0.5809467434883118,-0.0059755099937319756,0.017955798655748367,1703764790951879124,0.999965488910675,0.007203231565654278,0.00358395092189312,-0.0015195857267826796,1703764790946565745,-0.018305404111742973,0.018058281391859055,-0.00010810293315444142,1703764790950051044,0.03396206349134445,0.15745751559734344,0.013635576702654362,1703764790953383233,0.0009544346248731017,-0.002202441915869713,-0.0008431999594904482,0.0,1703764790945740112,-4.953918933868408,2.474076986312866,0.0,0.0,1703764790949169990,0.0,0.0,0.0,0.0,0.8248283267021179,-0.4119341969490051,-0.1711723953485489
1703764790960502524,0.5809950232505798,-0.005988245829939842,0.017921248450875282,1703764790962158640,0.999965488910675,0.007196218241006136,0.0036006879527121782,-0.0015127018559724092,1703764790956952410,-0.018422024324536324,0.01792296953499317,-0.00019762366719078273,1703764790959715675,0.13213473558425903,-0.11207517981529236,-0.008197817951440811,1703764790963047568,0.002408672822639346,0.0015174737200140953,0.0019891737028956413,0.0,1703764790956115695,-4.949093341827393,2.4855542182922363,0.0,0.0,1703764790958864627,0.0,0.0,0.0,0.0,0.8240247964859009,-0.4138451814651489,-0.17037267982959747
1703764790971345310,0.580970048904419,-0.005988096818327904,0.017933815717697144,1703764790972157694,0.999965488910675,0.0071985842660069466,0.003597923321649432,-0.0015215147286653519,1703764790966420550,-0.01821546070277691,0.01782497949898243,-0.0001817921147448942,1703764790970451041,0.17705446481704712,0.02782396785914898,0.05540402606129646,1703764790974080251,-0.0011699304450303316,-0.0016891605919227004,0.003630488645285368,0.0,1703764790965512605,-4.9507012367248535,2.4836978912353516,0.0,0.0,1703764790968927330,0.0,0.0,0.0,0.0,0.8242926001548767,-0.41353610157966614,-0.17138385772705078
1703764790981503768,0.5810034871101379,-0.0059997751377522945,0.017910905182361603,1703764790982361298,0.9999653697013855,0.007209051866084337,0.0036039052065461874,-0.0015161779010668397,1703764790976396120,-0.0183272548019886,0.017780693247914314,2.6019048164016567e-05,1703764790980528884,-0.09309370070695877,-0.22395217418670654,-0.07086843252182007,1703764790983201214,0.0004460059863049537,0.0002930991176981479,-0.0010986371198669076,0.0,1703764790975618916,-4.957913875579834,2.4877986907958984,0.0,0.0,1703764790979594647,0.0,0.0,0.0,0.0,0.8254934549331665,-0.4142189025878906,-0.1707630455493927
1703764790991123564,0.5809739828109741,-0.006000511348247528,0.01793072745203972,1703764790992124161,0.9999654293060303,0.007199919316917658,0.0036015112418681383,-0.001517424825578928,1703764790987918891,-0.018268398940563202,0.017696456983685493,3.529030072968453e-05,1703764790990317920,0.008660773746669292,-0.030175965279340744,-0.08876058459281921,1703764790992944870,-0.0009323147824034095,0.0005193177494220436,-0.0027367754373699427,0.0,1703764790986282673,-4.951627731323242,2.486147880554199,0.0,0.0,1703764790989544757,0.0,0.0,0.0,0.0,0.8244467973709106,-0.4139440357685089,-0.17091169953346252
1703764791000974202,0.5809516906738281,-0.005996057763695717,0.01794568821787834,1703764791001984084,0.9999654293060303,0.007196302060037851,0.0036018164828419685,-0.0015177709283307195,1703764790996848315,-0.018261292949318886,0.017770063132047653,8.4589613834396e-05,1703764791000049912,-0.0035797206219285727,0.08225034922361374,0.05706781521439552,1703764791002833439,0.0004064161330461502,-0.002851983066648245,0.0012616037856787443,0.0,1703764790995318772,-4.949136734008789,2.486355781555176,0.0,0.0,1703764790999225667,0.0,0.0,0.0,0.0,0.8240320682525635,-0.4139786660671234,-0.17095260322093964
1703764791010663311,0.58094322681427,-0.005994974635541439,0.017955580726265907,1703764791012339692,0.9999655485153198,0.007189252879470587,0.003596043447032571,-0.001521639758720994,1703764791006778666,-0.01828031986951828,0.017760401591658592,-2.3300444809137844e-05,1703764791009894720,0.02030782960355282,0.28072047233581543,0.032876431941986084,1703764791013220607,-0.0006622708169743419,-0.006362721789628267,0.0006624253583140671,0.0,1703764791005299149,-4.944280624389648,2.4823951721191406,0.0,0.0,1703764791009116301,0.0,0.0,0.0,0.0,0.8232235312461853,-0.4133191704750061,-0.17140360176563263
1703764791020884989,0.5809375047683716,-0.005994824226945639,0.017962990328669548,1703764791022632731,0.9999656081199646,0.007181958295404911,0.003602858865633607,-0.0015121586620807648,1703764791016967517,-0.018351970240473747,0.017835380509495735,6.082085019443184e-05,1703764791020115247,0.014031284488737583,0.05334749445319176,-0.16046223044395447,1703764791023394624,0.0018487910274416208,-0.0010542530799284577,-0.004318815190345049,0.0,1703764791015504839,-4.939277172088623,2.4870309829711914,0.0,0.0,1703764791019370051,0.0,0.0,0.0,0.0,0.8223904967308044,-0.4140910804271698,-0.17031455039978027
1703764791030380725,0.5809382200241089,-0.005993914790451527,0.01796405017375946,1703764791031967093,0.9999656081199646,0.007171847391873598,0.003622891381382942,-0.0015115540008991957,1703764791026461356,-0.018542973324656487,0.01785421557724476,0.0002260971668874845,1703764791029603614,-0.14144691824913025,-0.387838751077652,-0.014654533006250858,1703764791032925350,-0.0010058782063424587,0.0033336577471345663,-0.0012022786540910602,0.0,1703764791025658189,-4.9322991371154785,2.5008046627044678,0.0,0.0,1703764791028850022,0.0,0.0,0.0,0.0,0.8212286829948425,-0.41638436913490295,-0.17023301124572754
1703764791040549961,0.5809428095817566,-0.005992668680846691,0.017966508865356445,1703764791041367080,0.9999656081199646,0.007170455530285835,0.003609882201999426,-0.0015222751535475254,1703764791035947909,-0.01860504038631916,0.017826149240136147,0.0003543146885931492,1703764791039708525,0.07105548679828644,0.024265600368380547,0.07271568477153778,1703764791042139029,-0.0031232174951583147,0.0030249408446252346,0.0020499685779213905,0.0,1703764791035159028,-4.931328296661377,2.4919025897979736,0.0,0.0,1703764791038934323,0.0,0.0,0.0,0.0,0.8210669755935669,-0.4149022102355957,-0.17147283256053925
1703764791050863190,0.5809897184371948,-0.006002620328217745,0.017934193834662437,1703764791054979216,0.9999656081199646,0.00716813188046217,0.003613776061683893,-0.0015228264965116978,1703764791046028202,-0.018597768619656563,0.017766397446393967,0.00037289070314727724,1703764791050109767,0.13424700498580933,-0.05202013999223709,-0.051531076431274414,1703764791055930408,0.0011762737995013595,0.003000607481226325,-0.002438504481688142,0.0,1703764791044551470,-4.929723739624023,2.4945828914642334,0.0,0.0,1703764791049246545,0.0,0.0,0.0,0.0,0.8207998275756836,-0.41534844040870667,-0.17153379321098328
1703764791061647605,0.5808077454566956,-0.005827865097671747,0.017936063930392265,1703764791063331518,0.9999656677246094,0.007162920664995909,0.003601142205297947,-0.001517127500846982,1703764791058344040,-0.018518025055527687,0.017718054354190826,0.0001483786472817883,1703764791060855165,-0.07570554316043854,0.10969240963459015,0.2186039686203003,1703764791064085036,0.0006007927586324513,0.0005147053743712604,0.002043768297880888,0.0,1703764791057565428,-4.926163673400879,2.4858546257019043,0.0,0.0,1703764791060006896,0.0,0.0,0.0,0.0,0.8202070593833923,-0.4138951897621155,-0.17089325189590454
1703764791071716759,0.5810249447822571,-0.006003015674650669,0.01791154220700264,1703764791072513872,0.9999657869338989,0.007156538311392069,0.003600186435505748,-0.0015155442524701357,1703764791067167004,-0.01849791780114174,0.01786222867667675,7.6803655247204e-05,1703764791070976044,-0.16649238765239716,0.10958267003297806,0.03979859501123428,1703764791073458332,-0.001073989667929709,0.0003892879467457533,-0.00041117295040749013,0.0,1703764791066399028,-4.921774864196777,2.485182285308838,0.0,0.0,1703764791070209146,0.0,0.0,0.0,0.0,0.8194763660430908,-0.4137832820415497,-0.17071522772312164
1703764791081714926,0.580843448638916,-0.005825910717248917,0.017911816015839577,1703764791082867412,0.9999658465385437,0.007145155221223831,0.0035962758120149374,-0.0015124920755624771,1703764791076498008,-0.018396904692053795,0.01805667206645012,6.76501770158211e-07,1703764791080910960,0.1602395474910736,0.0061862352304160595,-0.05073246732354164,1703764791083847954,0.003022512188181281,0.00045648752711713314,0.0009122071787714958,0.0,1703764791075028734,-4.913952827453613,2.48246431350708,0.0,0.0,1703764791080126536,0.0,0.0,0.0,0.0,0.8181739449501038,-0.41333070397377014,-0.1703733652830124
1703764791099675449,0.581014096736908,-0.006003241986036301,0.017911413684487343,1703764791100477030,0.9999659061431885,0.007140671368688345,0.003589774016290903,-0.0015190182020887733,1703764791086166769,-0.01856677420437336,0.018237626180052757,4.672706199926324e-05,1703764791095103233,0.04630107805132866,0.19221794605255127,-0.007591763976961374,1703764791101272323,0.00027713560848496854,-0.002681609010323882,0.0009610465494915843,0.0,1703764791085406127,-4.9108567237854,2.4780173301696777,0.0,0.0,1703764791093867497,0.0,0.0,0.0,0.0,0.8176584243774414,-0.41259029507637024,-0.17112839221954346
1703764791108643169,0.5810278058052063,-0.006011229008436203,0.01790093630552292,1703764791110143632,0.9999658465385437,0.007149096112698317,0.003592468798160553,-0.001513792434707284,1703764791104075854,-0.018474722281098366,0.018245479092001915,-7.966559496708214e-05,1703764791107872632,0.047793351113796234,-0.06621203571557999,-0.11468964070081711,1703764791111000522,-0.0004167896695435047,-0.0026181614957749844,-0.0019078846089541912,0.0,1703764791103159062,-4.916665554046631,2.4798548221588135,0.0,0.0,1703764791107111354,0.0,0.0,0.0,0.0,0.8186256289482117,-0.41289621591567993,-0.17052388191223145
1703764791117224696,0.5810350775718689,-0.006013274658471346,0.01789862848818302,1703764791118746885,0.9999659061431885,0.007143517956137657,0.003596543800085783,-0.0015094728441908956,1703764791113544885,-0.018512984737753868,0.018159465864300728,-0.00013086077524349093,1703764791116350805,0.21978504955768585,-0.18036410212516785,0.009319216012954712,1703764791119568638,0.005453925579786301,0.001970686949789524,0.0020623481832444668,0.0,1703764791112640941,-4.912832736968994,2.4826323986053467,0.0,0.0,1703764791115519200,0.0,0.0,0.0,0.0,0.8179874420166016,-0.4133586883544922,-0.17002788186073303
1703764791126055619,0.5808332562446594,-0.005817048717290163,0.017896374687552452,1703764791126890128,0.9999659061431885,0.007142081391066313,0.003598084906116128,-0.0015137394657358527,1703764791121932016,-0.018767759203910828,0.018037673085927963,-0.00027974072145298123,1703764791125306741,0.05693189799785614,0.20295614004135132,0.07953304052352905,1703764791127715687,-0.00011981266288785264,-0.0018200716003775597,-0.00019818160217255354,0.0,1703764791121147576,-4.911832332611084,2.4837124347686768,0.0,0.0,1703764791124550831,0.0,0.0,0.0,0.0,0.8178208470344543,-0.41353854537010193,-0.17051610350608826
1703764791135394404,0.5807943344116211,-0.00581367639824748,0.01792743429541588,1703764791136243890,0.9999658465385437,0.00714351749047637,0.00361601822078228,-0.0015064508188515902,1703764791131595888,-0.01893541030585766,0.01807272620499134,-0.0003272690228186548,1703764791134393035,0.056133463978767395,0.14335502684116364,-0.017536766827106476,1703764791137101626,0.0005615467671304941,-0.0024672853760421276,-0.0007004393846727908,0.0,1703764791130745600,-4.912820339202881,2.496020555496216,0.0,0.0,1703764791133661789,0.0,0.0,0.0,0.0,0.8179854154586792,-0.41558781266212463,-0.16966566443443298
1703764791144269987,0.5807721614837646,-0.005812562070786953,0.017938489094376564,1703764791145235361,0.9999658465385437,0.007135977037250996,0.0036239218898117542,-0.0015121751930564642,1703764791139513231,-0.018968362361192703,0.018108978867530823,-0.0003329444443807006,1703764791143428663,0.0612022839486599,-0.2952360212802887,-0.03406207263469696,1703764791146055321,-0.0008304367074742913,0.002712074900045991,-0.0008110413327813148,0.0,1703764791138716072,-4.907609462738037,2.5014798641204834,0.0,0.0,1703764791142537481,0.0,0.0,0.0,0.0,0.8171177506446838,-0.4164968430995941,-0.17031829059123993
1703764791152685764,0.5808680653572083,-0.005910294130444527,0.017943957820534706,1703764791153498913,0.9999653100967407,0.007186181377619505,0.003674063365906477,-0.001508355257101357,1703764791148689028,-0.01828858256340027,0.017362916842103004,-0.00020239294099155813,1703764791151929648,-0.00634985463693738,0.2415374219417572,0.020753225311636925,1703764791155023084,0.0025588618591427803,-0.0027419119141995907,0.002513323677703738,0.0,1703764791147707613,-4.904501914978027,2.4889323711395264,0.12668734788894653,0.0,1703764791150345742,0.0,0.0,0.0,0.0,0.8171177506446838,-0.4164968430995941,-0.17031829059123993
1703764791161673376,0.5809081792831421,-0.005952534265816212,0.017946552485227585,1703764791162467260,0.9999653100967407,0.007177519146353006,0.00368278450332582,-0.0015014620730653405,1703764791157668769,-0.018054082989692688,0.01702672801911831,-0.00011345960228936747,1703764791160153509,0.20900732278823853,0.01754027046263218,-0.08274663239717484,1703764791163351700,0.0046600233763456345,-0.0005776331527158618,-0.004432919435203075,0.0,1703764791156878156,-4.9361701011657715,2.541980028152466,-0.14360380172729492,0.0,1703764791159376821,0.0,0.0,0.0,0.0,0.8228643536567688,-0.4222479462623596,-0.1698184609413147
1703764791171206133,0.5809727907180786,-0.005982111673802137,0.017917398363351822,1703764791172739507,0.9999651908874512,0.007190934382379055,0.003684188472107053,-0.0014960943954065442,1703764791166565776,-0.018482180312275887,0.017421474680304527,2.076489727187436e-05,1703764791169701417,0.14800366759300232,-0.005660774651914835,0.0829353854060173,1703764791173559469,0.004335904493927956,-0.002433220623061061,-0.0023511438630521297,0.0,1703764791165798248,-4.94541597366333,2.542933464050293,0.0,0.0,1703764791168909781,0.0,0.0,0.0,0.0,0.821873128414154,-0.42324012517929077,-0.16902507841587067
