pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1702897784894636809,0.0016408314695581794,0.007295150775462389,1.0381977558135986,1702897784885537779,0.9999140501022339,-0.004057759419083595,-0.011546879075467587,0.004489332437515259,1702897784888473993,0.012192857451736927,-0.008593100123107433,0.09966834634542465,1702897784893839779,68.0,23.0,-24.0,1702897784886439624,0.03924388065934181,0.08977051824331284,-0.01608673855662346,46430.24609375,1702897784887383009,2.73995041847229,-4.591938495635986,-6.15850830078125,46430.24609375,1702897784892402989,50470.0,47303.0,47934.0,49285.0
1702897784904665940,0.0016178262885659933,0.0074994382448494434,1.039252758026123,1702897784895438097,0.999910831451416,-0.0038341309409588575,-0.011917696334421635,0.004420817364007235,1702897784897866738,0.009638511575758457,-0.006957345176488161,0.10089753568172455,1702897784903800294,74.0,-57.0,-22.0,1702897784896287089,0.07422315329313278,-0.007875079289078712,-0.022662855684757233,46405.16796875,1702897784897123617,2.826549530029297,-5.281904220581055,-6.115787029266357,46405.16796875,1702897784902929344,50231.0,46966.0,47985.0,49730.0
1702897784914983463,0.0015560364117845893,0.007688164710998535,1.0401464700698853,1702897784905594411,0.9999120831489563,-0.0034797266125679016,-0.011967897415161133,0.004307974595576525,1702897784908198791,0.006970044691115618,-0.005467326380312443,0.10164302587509155,1702897784914195181,77.0,-91.0,-37.0,1702897784906445362,0.05410882830619812,-0.06335745751857758,-0.02222323790192604,46325.6640625,1702897784907300647,2.9007513523101807,-5.75399112701416,-6.0404486656188965,46325.6640625,1702897784913387631,50581.0,46784.0,47396.0,49866.0
1702897784925274090,0.0014358628541231155,0.00782112218439579,1.0409752130508423,1702897784916992237,0.9999170899391174,-0.0031387812923640013,-0.011682435870170593,0.004185565747320652,1702897784920089546,0.004085758235305548,-0.004207110032439232,0.10707021504640579,1702897784924419247,60.0,-106.0,-30.0,1702897784917895681,0.07342119514942169,-0.09415724873542786,-0.03496531397104263,46147.5234375,1702897784919158162,2.957662582397461,-6.032848358154297,-5.9577178955078125,46147.5234375,1702897784923509995,50139.0,46375.0,47616.0,50073.0
1702897784935842229,0.001358358422294259,0.008014081045985222,1.041672706604004,1702897784926038532,0.9999235272407532,-0.002809925237670541,-0.011256287805736065,0.0040337746031582355,1702897784928563855,0.0016292579239234328,-0.0029172797221690416,0.10494572669267654,1702897784934880507,45.0,-140.0,-24.0,1702897784926945743,0.0618765726685524,-0.111055888235569,-0.029589321464300156,46157.84765625,1702897784927773142,2.96057391166687,-6.214371681213379,-5.854559898376465,46157.84765625,1702897784933997929,50160.0,46144.0,47529.0,50069.0
1702897784946220181,0.0011392610613256693,0.00824812613427639,1.0427474975585938,1702897784936731804,0.9999312162399292,-0.0025265426374971867,-0.010678891092538834,0.0038964522536844015,1702897784939943934,-0.0011395785259082913,-0.0015758174704387784,0.1055859625339508,1702897784944744266,38.0,-149.0,-13.0,1702897784937661182,0.041786614805459976,-0.14676950871944427,-0.024973122403025627,46158.28125,1702897784938594996,3.0243492126464844,-6.239259243011475,-5.761441707611084,46158.28125,1702897784943984267,50137.0,46239.0,47623.0,49935.0
1702897784955840352,0.0009984548669308424,0.008500168099999428,1.0435328483581543,1702897784947035310,0.9999396204948425,-0.0022899131290614605,-0.00996169913560152,0.003776367288082838,1702897784949660418,-0.0034652608446776867,-0.0002994375245179981,0.10525399446487427,1702897784954886194,53.0,-97.0,-4.0,1702897784947838056,0.042620718479156494,-0.14553280174732208,-0.011054531671106815,46093.02734375,1702897784948735906,3.1418039798736572,-6.249311923980713,-5.680350303649902,46093.02734375,1702897784954103421,49811.0,46528.0,48143.0,49405.0
1702897784965240290,0.0008266849908977747,0.008705559186637402,1.0442347526550293,1702897784956788428,0.9999476075172424,-0.002092224545776844,-0.009204207919538021,0.0036990426015108824,1702897784959530273,-0.005662105046212673,0.0007515762699767947,0.10320411622524261,1702897784964277305,38.0,-101.0,-2.0,1702897784957756253,0.0637311115860939,-0.11024592071771622,-0.0058012125082314014,46108.3671875,1702897784958604692,3.2822506427764893,-6.132280349731445,-5.6289777755737305,46108.3671875,1702897784963408249,49846.0,45885.0,48259.0,49837.0
1702897784975531547,0.0006201522774063051,0.008878848515450954,1.0449284315109253,1702897784966018337,0.9999533891677856,-0.0018230072455480695,-0.008627415634691715,0.003666940610855818,1702897784969393654,-0.007753756828606129,0.0016435266006737947,0.10166558623313904,1702897784974642385,14.0,-125.0,3.0,1702897784967698822,0.040101028978824615,-0.09082439541816711,0.002028203336521983,46123.90625,1702897784968498932,3.3294904232025146,-6.133630275726318,-5.608675003051758,46123.90625,1702897784973099003,50295.0,45378.0,47909.0,50138.0
1702897784985460707,0.000435980677139014,0.009072243236005306,1.0455321073532104,1702897784976426068,0.9999582767486572,-0.001617283676750958,-0.00808491837233305,0.003658886067569256,1702897784979651482,-0.009414004161953926,0.001988397678360343,0.09957016259431839,1702897784984616926,42.0,-19.0,10.0,1702897784977802944,-0.0019345260225236416,-0.13991793990135193,0.007357749156653881,46185.8046875,1702897784978715756,3.384263753890991,-6.152591705322266,-5.605492115020752,46185.8046875,1702897784983791946,49523.0,47444.0,49030.0,48214.0
