pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,motor_req.time,motor_req.m1,motor_req.m2,motor_req.m3,motor_req.m4
1706605744161878901,0.8799644112586975,-0.2969399094581604,1.046657919883728,1706605744162804162,0.9795529842376709,-0.051679447293281555,-0.10731488466262817,-0.16213147342205048,1706605744160294526,-0.5906935930252075,-0.8759666681289673,-0.04217361658811569,1706605744168818564,-40.64924240112305,16.716392517089844,16.662967681884766,1706605744166010655,-0.7204305529594421,-0.2893238067626953,0.2891843020915985,42839.0,1706605744168027569,-36.923587799072266,6.024853706359863,-22.57332992553711,42839.0,1706605744164409004,55733.0,39554.0,56845.0,50220.0,1706605744166932370,55733.0,39554.0,56845.0,50220.0
1706605744171495245,0.87481689453125,-0.3043002784252167,1.046282172203064,1706605744172415871,0.9797036051750183,-0.055386558175086975,-0.10535215586423874,-0.16128267347812653,1706605744170415208,-0.6072521209716797,-0.8582319617271423,-0.04351554811000824,1706605744181172841,-41.37922286987305,17.4836483001709,16.87642478942871,1706605744175655585,-0.7214632034301758,-0.3107315003871918,0.2917618155479431,43360.0,1706605744179363347,-35.76835632324219,6.772502899169922,-23.252182006835938,43360.0,1706605744174673140,54371.0,38738.0,56126.0,49517.0,1706605744178009973,54371.0,38738.0,56126.0,49517.0
1706605744182912451,0.8698371648788452,-0.31115853786468506,1.045922875404358,1706605744185069332,0.9798837304115295,-0.05911777541041374,-0.10307011753320694,-0.16033539175987244,1706605744182011033,-0.6220418214797974,-0.8386634588241577,-0.04519188776612282,1706605744190148486,-40.546714782714844,15.272990226745605,18.09453582763672,1706605744186834215,-0.7140384316444397,-0.26610347628593445,0.3162490129470825,43780.0,1706605744189270248,-34.56898880004883,8.878701210021973,-23.020158767700195,43780.0,1706605744185975868,56218.0,40259.0,57853.0,50896.0,1706605744188219906,56218.0,40259.0,57853.0,50896.0
1706605744191956635,0.8648417592048645,-0.31770938634872437,1.0455429553985596,1706605744192861216,0.9800434112548828,-0.06291650235652924,-0.10081104189157486,-0.15934719145298004,1706605744191009594,-0.6357465982437134,-0.8180199861526489,-0.04707561060786247,1706605744201141243,-40.630184173583984,12.044718742370605,18.88445472717285,1706605744194732371,-0.7043634653091431,-0.21842141449451447,0.33144083619117737,44082.0,1706605744199584589,-35.686317443847656,6.851941108703613,-24.449419021606445,44082.0,1706605744193770405,55858.0,40963.0,58565.0,50267.0,1706605744196512315,55858.0,40963.0,58565.0,50267.0
1706605744203710807,0.857154130935669,-0.32741981744766235,1.0449875593185425,1706605744205114350,0.980212926864624,-0.06597425788640976,-0.09912950545549393,-0.1581178605556488,1706605744202514862,-0.6579955816268921,-0.8081533908843994,-0.048014868050813675,1706605744211787369,-39.77616500854492,9.382011413574219,19.721710205078125,1706605744208651439,-0.6905100345611572,-0.1671459972858429,0.33327269554138184,35943.0,1706605744210672756,-52.00079345703125,-40.54816818237305,-17.168472290039062,35943.0,1706605744206864293,47285.0,42803.0,55953.0,35408.0,1706605744209681579,47285.0,42803.0,55953.0,35408.0
1706605744213554369,0.8541989326477051,-0.3309037387371063,1.04477858543396,1706605744214484177,0.9802773594856262,-0.07084107398986816,-0.09667399525642395,-0.15713028609752655,1706605744212682816,-0.6569122076034546,-0.7692049145698547,-0.046806637197732925,1706605744219868719,-41.84246826171875,11.305706024169922,21.323745727539062,1706605744216486797,-0.7175713777542114,-0.1810322254896164,0.3696146607398987,44632.0,1706605744218635096,-33.51881790161133,4.8604736328125,11.546340942382812,44632.0,1706605744215444463,54012.0,45296.0,57281.0,54334.0,1706605744217493558,54012.0,45296.0,57281.0,54334.0
1706605744221932774,0.8499405384063721,-0.33571740984916687,1.0445431470870972,1706605744223239258,0.9803476929664612,-0.07505133748054504,-0.0947340726852417,-0.155913844704628,1706605744220876587,-0.6638062596321106,-0.7399797439575195,-0.04483756422996521,1706605744231911935,-42.156158447265625,13.746888160705566,22.876453399658203,1706605744228312658,-0.743138313293457,-0.2355276197195053,0.39786550402641296,44483.0,1706605744230854082,-33.694854736328125,4.377427101135254,12.629745483398438,44483.0,1706605744226204162,53281.0,44007.0,56109.0,53552.0,1706605744229875443,53281.0,44007.0,56109.0,53552.0
1706605744233830726,0.842400848865509,-0.34407681226730347,1.0440994501113892,1706605744235535489,0.9804728627204895,-0.07839589565992355,-0.09319508820772171,-0.15440097451210022,1706605744232867244,-0.6838306188583374,-0.7261414527893066,-0.04359349235892296,1706605744242281930,-40.59602355957031,15.05390739440918,23.46147918701172,1706605744237013737,-0.7218278646469116,-0.2600691020488739,0.40285956859588623,35120.0,1706605744241421902,-50.73826599121094,-44.803260803222656,-18.896846771240234,35120.0,1706605744235987425,47154.0,40048.0,55580.0,34841.0,1706605744240012497,47154.0,40048.0,55580.0,34841.0
1706605744244162690,0.8357750773429871,-0.35101768374443054,1.0437266826629639,1706605744245779177,0.9805932641029358,-0.08200297504663467,-0.09128887951374054,-0.15289412438869476,1706605744243306365,-0.6993131041526794,-0.7066120505332947,-0.04159636050462723,1706605744251538530,-42.45000457763672,19.5219783782959,24.86798667907715,1706605744248140230,-0.7456282377243042,-0.32258081436157227,0.43788477778434753,44910.0,1706605744250189434,-32.13606262207031,0.6180799007415771,14.694206237792969,44910.0,1706605744247195865,57565.0,39409.0,59505.0,52241.0,1706605744248861282,57565.0,39409.0,59505.0,52241.0
1706605744254256099,0.8296786546707153,-0.3571416735649109,1.0433671474456787,1706605744255409348,0.9807281494140625,-0.08570244163274765,-0.08910262584686279,-0.15128153562545776,1706605744252393430,-0.7120351195335388,-0.6841215491294861,-0.0388600118458271,1706605744262004426,-42.25848388671875,25.29734230041504,26.34476661682129,1706605744258255534,-0.7402852177619934,-0.434518426656723,0.45813891291618347,45620.0,1706605744261550772,-30.955852508544922,3.426490545272827,16.04440689086914,45620.0,1706605744256837945,56303.0,37744.0,57070.0,51180.0,1706605744259711444,53435.0,42544.0,54914.0,54026.0
1706605744263942605,0.8237557411193848,-0.36283355951309204,1.0430375337600708,1706605744265534007,0.9808871150016785,-0.08949800580739975,-0.08640025556087494,-0.14961127936840057,1706605744262934038,-0.7231166958808899,-0.6604974865913391,-0.03709767758846283,1706605744270192664,-41.3709602355957,27.1439151763916,26.511245727539062,1706605744267718842,-0.7242081761360168,-0.4715147912502289,0.46401071548461914,45611.0,1706605744269345098,-31.51408576965332,2.036977767944336,17.04849624633789,45611.0,1706605744266768113,58345.0,39292.0,59121.0,53028.0,1706605744268655693,55387.0,44355.0,56818.0,55960.0
1706605744272853143,0.81788569688797,-0.3682156801223755,1.0427367687225342,1706605744273551549,0.9810758233070374,-0.09320499002933502,-0.08326513320207596,-0.14787839353084564,1706605744271787941,-0.737957239151001,-0.6397019624710083,-0.03492671996355057,1706605744278860286,-38.94540786743164,27.232261657714844,26.259666442871094,1706605744276237093,-0.6958327293395996,-0.4745417833328247,0.4593571126461029,45904.0,1706605744278087413,-30.31911849975586,3.2263073921203613,-21.41327667236328,45904.0,1706605744275221594,58342.0,40141.0,59185.0,53182.0,1706605744277213578,58342.0,40141.0,59185.0,53182.0
1706605744280589748,0.8089661598205566,-0.375902384519577,1.0422817468643188,1706605744281460100,0.9812954664230347,-0.0962207093834877,-0.08050134032964706,-0.14600764214992523,1706605744279747326,-0.7473487854003906,-0.6142833828926086,-0.031920693814754486,1706605744289463535,-35.71415328979492,24.615787506103516,26.37348175048828,1706605744286148959,-0.6312233209609985,-0.4361853301525116,0.45531854033470154,34025.0,1706605744287857970,-47.831600189208984,-49.52264404296875,22.930030822753906,34025.0,1706605744284860500,46687.0,39630.0,55095.0,33375.0,1706605744287195793,42559.0,43816.0,51742.0,38966.0
1706605744292595508,0.8014581203460693,-0.38206028938293457,1.0419572591781616,1706605744294290409,0.9814854860305786,-0.09936581552028656,-0.07748519629240036,-0.14424514770507812,1706605744290550266,-0.7663908004760742,-0.5974515676498413,-0.030055036768317223,1706605744301133550,-34.16690444946289,24.619487762451172,28.363759994506836,1706605744297687532,-0.5926122665405273,-0.4296332001686096,0.4895923435688019,45865.0,1706605744299912218,-28.721050262451172,0.882392168045044,-19.640052795410156,45865.0,1706605744296419504,59237.0,42453.0,60041.0,52738.0,1706605744298831189,59237.0,42453.0,60041.0,52738.0
1706605744304372122,0.7937299013137817,-0.38792362809181213,1.041674017906189,1706605744305620991,0.9816702604293823,-0.10241419821977615,-0.07455521076917648,-0.14238807559013367,1706605744303380983,-0.7793686985969543,-0.5749614834785461,-0.02657417207956314,1706605744311424358,-33.08342742919922,28.49713706970215,29.256072998046875,1706605744308211103,-0.5831981301307678,-0.48881328105926514,0.5079254508018494,46367.0,1706605744310285936,-27.978384017944336,1.5558431148529053,-21.091567993164062,46367.0,1706605744307152561,57970.0,39384.0,57792.0,52214.0,1706605744309023118,57970.0,39384.0,57792.0,52214.0
1706605744313530788,0.7868173122406006,-0.39297446608543396,1.0414197444915771,1706605744314880403,0.9819042086601257,-0.1048755794763565,-0.07206708937883377,-0.14024804532527924,1706605744312402904,-0.788664698600769,-0.5499433875083923,-0.023891525343060493,1706605744320693140,-31.067907333374023,26.262666702270508,29.54601287841797,1706605744316806629,-0.5588600635528564,-0.47464269399642944,0.5198530554771423,32582.0,1706605744319856068,-45.31938171386719,-51.27961730957031,-17.39004135131836,46367.0,1706605744315939824,45063.0,57273.0,55959.0,0.0,1706605744319000723,45063.0,57273.0,55959.0,-3005.0
1706605744322166383,0.7769301533699036,-0.39973729848861694,1.041147232055664,1706605744324310798,0.9821298718452454,-0.1075359359383583,-0.0689893290400505,-0.13818605244159698,1706605744321468668,-0.8072447180747986,-0.5311182737350464,-0.02090120129287243,1706605744331277176,-30.363445281982422,24.698484420776367,30.899181365966797,1706605744327109911,-0.5366969108581543,-0.4363679587841034,0.5355185866355896,46832.0,1706605744329943906,-23.338468551635742,3.6509573459625244,-19.947771072387695,46832.0,1706605744325156175,59685.0,41970.0,60851.0,53975.0,1706605744328489314,59685.0,41970.0,60851.0,53975.0
1706605744332907169,0.7688425779342651,-0.40496325492858887,1.0408987998962402,1706605744334694507,0.98234623670578,-0.1100679561495781,-0.06607503443956375,-0.13606274127960205,1706605744332160340,-0.8185999393463135,-0.506888210773468,-0.016723766922950745,1706605744339818624,-29.00408935546875,26.332855224609375,31.552223205566406,1706605744336242602,-0.5074119567871094,-0.4571864902973175,0.5483258962631226,46630.0,1706605744338691162,-20.909183502197266,2.155447006225586,-21.681255340576172,46832.0,1706605744335387824,58639.0,40692.0,61773.0,54150.0,1706605744337691260,58639.0,40692.0,61773.0,54150.0
