pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,motor_req.time,motor_req.m1,motor_req.m2,motor_req.m3,motor_req.m4
1705999666073474689,0.013305649161338806,-0.02252705954015255,0.019508758559823036,1705999666075688003,0.9994731545448303,-0.0066390372812747955,0.003533532377332449,0.031542398035526276,1705999666079105470,0.01371725182980299,0.017283059656620026,-0.003372316714376211,1705999666072571911,-0.38761547207832336,0.31274333596229553,0.13076621294021606,1705999666076929399,-0.00676516629755497,-0.005458401050418615,0.002282300963997841,0.0,1705999666078036909,4.490376949310303,2.5747745037078857,0.0,0.0,1705999666081924924,0.0,0.0,0.0,0.0,1705999666071629123,0.0,0.0,0.0,0.0
1705999666086390289,0.013300702907145023,-0.022519551217556,0.01951570436358452,1705999666087568148,0.9994734525680542,-0.006675348151475191,0.0035516072530299425,0.0315217562019825,1705999666090839064,0.013883753679692745,0.017532795667648315,-0.0034470902755856514,1705999666084263383,-0.3932955265045166,0.01968534290790558,0.1309172362089157,1705999666088544404,-0.006615609861910343,-0.0033851980697363615,-0.0011543454602360725,0.0,1705999666089646301,4.515017986297607,2.587902307510376,0.0,0.0,1705999666091810979,0.0,0.0,0.0,0.0,1705999666082968351,0.0,0.0,0.0,0.0
1705999666095372931,0.01329925935715437,-0.02251589484512806,0.019517794251441956,1705999666096953187,0.9994739890098572,-0.006708953995257616,0.0035601502750068903,0.031497277319431305,1705999666100423561,0.013958980329334736,0.01777084730565548,-0.00366747984662652,1705999666094135887,-0.3102877140045166,0.25620147585868835,0.008960474282503128,1705999666098208580,-0.005415542051196098,-0.004471559077501297,0.00015638978220522404,0.0,1705999666099339470,4.538014888763428,2.5943963527679443,0.0,0.0,1705999666101604026,0.0,0.0,0.0,0.0,1705999666092942723,0.0,0.0,0.0,0.0
1705999666104655148,0.013441944494843483,-0.02233448438346386,0.019480451941490173,1705999666106661789,0.9994734525680542,-0.006685730069875717,0.0035403750371187925,0.031521230936050415,1705999666109834801,0.014071849174797535,0.01779533177614212,-0.003652445273473859,1705999666103558245,-0.6167243719100952,0.3347279727458954,0.09703639894723892,1705999666107835449,-0.01074321661144495,-0.005709709599614143,-0.0006565488874912262,0.0,1705999666108875188,4.522404193878174,2.5803985595703125,-1.0410526990890503,0.0,1705999666110767422,0.0,0.0,0.0,0.0,1705999666102604062,0.0,0.0,0.0,0.0
1705999666114465144,0.013445766642689705,-0.022338343784213066,0.019480383023619652,1705999666115434278,0.9994738101959229,-0.006727343425154686,0.0035675261169672012,0.0314970463514328,1705999666119436663,0.014148218557238579,0.017718229442834854,-0.0035413044970482588,1705999666113544450,-0.30350908637046814,0.3589327931404114,0.15369528532028198,1705999666117499771,-0.005711751990020275,-0.008100793696939945,0.003285437822341919,0.0,1705999666118556258,4.550507068634033,2.599867343902588,0.0,0.0,1705999666120321483,0.0,0.0,0.0,0.0,1705999666112623269,0.0,0.0,0.0,0.0
1705999666123806066,0.01344761811196804,-0.02233545109629631,0.0194839034229517,1705999666124721900,0.9994743466377258,-0.006752077955752611,0.0035913167521357536,0.03147223964333534,1705999666128587651,0.01414091419428587,0.017639849334955215,-0.003546458203345537,1705999666122889862,-0.33272066712379456,-0.13917265832424164,0.10643788427114487,1705999666125672651,-0.00931674987077713,0.001812217989936471,0.0021407674066722393,0.0,1705999666126626315,4.567071914672852,2.616655111312866,0.0,0.0,1705999666132570665,0.0,0.0,0.0,0.0,1705999666121205374,0.0,0.0,0.0,0.0
1705999666135731675,0.013447059318423271,-0.02233700081706047,0.019481850787997246,1705999666136812125,0.9994751811027527,-0.0067828381434082985,0.0035856077447533607,0.03144024312496185,1705999666141370434,0.014087664894759655,0.017663752660155296,-0.003582400968298316,1705999666134678406,-0.06766870617866516,0.42067524790763855,0.2677578032016754,1705999666139180914,-0.0011810417054221034,-0.007342168129980564,0.004673255141824484,0.0,1705999666140363779,4.58843994140625,2.6132469177246094,0.0,0.0,1705999666142470913,0.0,0.0,0.0,0.0,1705999666133632067,0.0,0.0,0.0,0.0
1705999666145586544,0.01344671007245779,-0.02233358472585678,0.01948256604373455,1705999666146648316,0.9994757175445557,-0.006801586132496595,0.0036132067907601595,0.03141599893569946,1705999666151086084,0.014230017550289631,0.017510434612631798,-0.0036887291353195906,1705999666144565680,-0.4484218657016754,0.41035568714141846,-0.1349516659975052,1705999666147833537,-0.00907508097589016,-0.008777959272265434,-0.0015637633623555303,0.0,1705999666149899836,4.566016674041748,2.6060683727264404,-1.0376867055892944,0.0,1705999666151956491,0.0,0.0,0.0,0.0,1705999666143543150,0.0,0.0,0.0,0.0
1705999666154975030,0.013443151488900185,-0.022337447851896286,0.01948363147675991,1705999666155826236,0.9994753003120422,-0.006777562201023102,0.0036144289188086987,0.031435009092092514,1705999666159506727,0.014764607883989811,0.018018240109086037,-0.003745903028175235,1705999666153949235,-0.3655543029308319,0.31579846143722534,0.035430908203125,1705999666156886936,-0.006380126345902681,-0.00551172299310565,0.0006183860241435468,0.0,1705999666157771456,4.584201812744141,2.632934331893921,0.0,0.0,1705999666161471834,0.0,0.0,0.0,0.0,1705999666152965292,0.0,0.0,0.0,0.0
1705999666165483492,0.013448990881443024,-0.02233956567943096,0.019486308097839355,1705999666166529057,0.9994757175445557,-0.006801933515816927,0.003637813962996006,0.031414080411195755,1705999666170598857,0.01479444932192564,0.01803158037364483,-0.0037850411608815193,1705999666164457507,-0.2314426600933075,-0.1261301189661026,0.046104755252599716,1705999666167582757,-0.004627185873687267,-0.004867661278694868,-0.00021780880342703313,0.0,1705999666168745620,4.600518703460693,2.64945125579834,0.0,0.0,1705999666171836227,0.0,0.0,0.0,0.0,1705999666163399156,0.0,0.0,0.0,0.0
1705999666174832489,0.013448039069771767,-0.022344524040818214,0.019479798153042793,1705999666175832852,0.9994754195213318,-0.006767029874026775,0.003605696838349104,0.0314343124628067,1705999666178855881,0.014804740436375141,0.018082033842802048,-0.003921667579561472,1705999666173879469,-0.47051340341567993,0.01904018595814705,-0.14194977283477783,1705999666176838295,-0.008212007582187653,-0.0003323139389976859,-0.002477490808814764,0.0,1705999666177894590,4.577147006988525,2.6266965866088867,0.0,0.0,1705999666181227300,0.0,0.0,0.0,0.0,1705999666172858637,0.0,0.0,0.0,0.0
1705999666184504706,0.013448910787701607,-0.02234690450131893,0.019471565261483192,1705999666185535852,0.9994763135910034,-0.00678906450048089,0.0036108572967350483,0.03139961510896683,1705999666190267286,0.014787271618843079,0.018021853640675545,-0.0040572695434093475,1705999666183490624,-0.45662006735801697,0.47807666659355164,0.13333019614219666,1705999666187739191,-0.006865080911666155,-0.009401383809745312,0.0037402277812361717,0.0,1705999666188797309,4.59228515625,2.630563259124756,0.0,0.0,1705999666192608247,0.0,0.0,0.0,0.0,1705999666182446930,0.0,0.0,0.0,0.0
1705999666195909630,0.013367686420679092,-0.022440534085035324,0.019493164494633675,1705999666196977731,0.9994759559631348,-0.006725766230374575,0.003569138702005148,0.031428415328264236,1705999666200082251,0.014045252464711666,0.017376402392983437,-0.003875432536005974,1705999666194844850,-0.3706594407558441,0.06163350120186806,-0.004640495404601097,1705999666198033157,-0.006469227373600006,-0.0010757074924185872,-8.099192200461403e-05,0.0,1705999666199068061,4.549565315246582,2.6006298065185547,0.0,0.0,1705999666202267845,0.0,0.0,0.0,0.0,1705999666193779779,0.0,0.0,0.0,0.0
1705999666205535062,0.013330225832760334,-0.02248566597700119,0.019504616037011147,1705999666206561041,0.9994758367538452,-0.006683415733277798,0.0035288319922983646,0.03144781291484833,1705999666209403824,0.013762553222477436,0.017136413604021072,-0.0037467118818312883,1705999666204508762,-0.2159232646226883,0.279144287109375,0.10818909108638763,1705999666207569285,-0.004866085480898619,-0.002179512055590749,0.0015658243792131543,0.0,1705999666208542670,4.5212507247924805,2.5720760822296143,0.0,0.0,1705999666210359369,0.0,0.0,0.0,0.0,1705999666203468168,0.0,0.0,0.0,0.0
1705999666214290594,0.013314800336956978,-0.022503981366753578,0.019509077072143555,1705999666215286302,0.9994755983352661,-0.006644719280302525,0.003508260939270258,0.03146703541278839,1705999666218288801,0.013787100091576576,0.016891272738575935,-0.003742696950212121,1705999666213306572,-0.45336824655532837,0.4397919476032257,0.13542748987674713,1705999666216278941,-0.007912768982350826,-0.007675817236304283,0.0023636554833501577,0.0,1705999666217193693,4.495025157928467,2.5571751594543457,0.0,0.0,1705999666219420797,0.0,0.0,0.0,0.0,1705999666212224916,0.0,0.0,0.0,0.0
1705999666224892251,0.013308998197317123,-0.02251405268907547,0.019509853795170784,1705999666225834058,0.9994749426841736,-0.006617045495659113,0.0035021030344069004,0.031493380665779114,1705999666229179570,0.013766978867352009,0.016727807000279427,-0.0037609355058521032,1705999666223944129,-0.2231358140707016,-0.07979707419872284,0.05698571354150772,1705999666226934001,-0.004168638028204441,0.0009026919724419713,0.002098327735438943,0.0,1705999666228193677,4.4760541915893555,2.5524580478668213,0.0,0.0,1705999666230176905,0.0,0.0,0.0,0.0,1705999666220583797,0.0,0.0,0.0,0.0
1705999666234310277,0.013310259208083153,-0.022512219846248627,0.01950780488550663,1705999666235518418,0.9994745850563049,-0.006584664806723595,0.0034608643036335707,0.031515900045633316,1705999666238581632,0.013798106461763382,0.016532953828573227,-0.0037735330406576395,1705999666233042708,-0.36472219228744507,0.2542676329612732,0.09127693623304367,1705999666236438838,-0.00636560283601284,-0.004437807481735945,0.001593083026818931,0.0,1705999666237614451,4.454613208770752,2.523489475250244,0.0,0.0,1705999666239607727,0.0,0.0,0.0,0.0,1705999666231117148,0.0,0.0,0.0,0.0
1705999666244329740,0.013304871506989002,-0.022519642487168312,0.01950867287814617,1705999666245697075,0.9994752407073975,-0.006614208687096834,0.0034749966580420732,0.03148587793111801,1705999666250415487,0.013907521963119507,0.016341179609298706,-0.003662524512037635,1705999666242027641,-0.3699776828289032,0.4357036054134369,0.21335656940937042,1705999666247945963,-0.00722877774387598,-0.007452781777828932,0.003113360609859228,0.0,1705999666249236542,4.474708080291748,2.533717155456543,0.0,0.0,1705999666251639898,0.0,0.0,0.0,0.0,1705999666240835066,0.0,0.0,0.0,0.0
1705999666257210681,0.01330272201448679,-0.02252485603094101,0.019508488476276398,1705999666258505176,0.9994757771492004,-0.006643426138907671,0.003498643171042204,0.03146060183644295,1705999666261607327,0.0139443539083004,0.016380077227950096,-0.0037690557073801756,1705999666255798740,-0.33493077754974365,0.05910184979438782,0.014468681067228317,1705999666259523325,-0.005845644976943731,-0.0010315218241885304,0.0002525261079426855,0.0,1705999666260469284,4.494360446929932,2.550502300262451,0.0,0.0,1705999666262599689,0.0,0.0,0.0,0.0,1705999666254195350,0.0,0.0,0.0,0.0
1705999666266705123,0.013302179984748363,-0.02252836711704731,0.01950792782008648,1705999666267899435,0.9994765520095825,-0.0066708046942949295,0.003510057460516691,0.03142938390374184,1705999666270802810,0.013982788659632206,0.016508132219314575,-0.003830350935459137,1705999666265577381,-0.2771449387073517,0.555371105670929,0.014803528785705566,1705999666268804916,-0.00497299712151289,-0.010995034128427505,-0.0002824294788297266,0.0,1705999666269893866,4.513027667999268,2.558805465698242,0.0,0.0,1705999666271736802,0.0,0.0,0.0,0.0,1705999666264307439,0.0,0.0,0.0,0.0
1705999666275806806,0.01329943910241127,-0.02252899669110775,0.019508393481373787,1705999666276918047,0.9994760751724243,-0.006645322777330875,0.0035099892411381006,0.031449977308511734,1705999666280085131,0.014018597081303596,0.016701452434062958,-0.0036876939702779055,1705999666274722139,-0.22163188457489014,0.1807851493358612,-0.022359855473041534,1705999666278098775,-0.0038682061713188887,-0.0031552959699183702,-0.0003902530879713595,0.0,1705999666279097586,4.495447158813477,2.558300256729126,0.0,0.0,1705999666281008274,0.0,0.0,0.0,0.0,1705999666272717964,0.0,0.0,0.0,0.0
1705999666285945909,0.013303365558385849,-0.02252788096666336,0.01951340027153492,1705999666287088745,0.9994768500328064,-0.006666787900030613,0.003523086430504918,0.031420644372701645,1705999666290196357,0.014053062535822392,0.016734758391976357,-0.0035586601588875055,1705999666283182805,-0.2785344421863556,0.23791393637657166,0.1923496276140213,1705999666288216844,-0.006204221863299608,-0.003490525996312499,0.004312319681048393,0.0,1705999666289329534,4.510005950927734,2.567641496658325,0.0,0.0,1705999666290910740,0.0,0.0,0.0,0.0,1705999666282198782,0.0,0.0,0.0,0.0
1705999666296231743,0.013304466381669044,-0.022525664418935776,0.01951252669095993,1705999666297329519,0.9994773268699646,-0.0066899885423481464,0.003530036425217986,0.03139831870794296,1705999666300326507,0.014264216646552086,0.016783766448497772,-0.0034986177925020456,1705999666293939155,-0.4021129310131073,0.2581847310066223,0.16851429641246796,1705999666298291344,-0.007018194533884525,-0.0045061735436320305,0.0029411292634904385,0.0,1705999666299285418,4.525874137878418,2.5728225708007812,0.0,0.0,1705999666301289033,0.0,0.0,0.0,0.0,1705999666292976850,0.0,0.0,0.0,0.0
1705999666304311605,0.01330532692372799,-0.02252490073442459,0.019513463601469994,1705999666307009112,0.9994779825210571,-0.006721696816384792,0.0035545083228498697,0.03136816620826721,1705999666310324888,0.014471212401986122,0.016771022230386734,-0.0035269593354314566,1705999666303223449,-0.41007891297340393,0.5647249221801758,0.23989804089069366,1705999666308375698,-0.006398456171154976,-0.00528737623244524,0.004743044730275869,0.0,1705999666309349000,4.547237396240234,2.5902040004730225,0.0,0.0,1705999666311337624,0.0,0.0,0.0,0.0,1705999666302248763,0.0,0.0,0.0,0.0
1705999666315575694,0.0134531045332551,-0.022353598847985268,0.019477317109704018,1705999666318004053,0.9994784593582153,-0.006751229986548424,0.0035822694189846516,0.03134426847100258,1705999666321398909,0.014555306173861027,0.0168132483959198,-0.0035420500207692385,1705999666314363731,-0.3120139539241791,0.36248505115509033,0.08393605798482895,1705999666319487404,-0.004842862486839294,-0.005558789242058992,0.002056064549833536,0.0,1705999666320352135,4.533683776855469,2.584498167037964,-1.0586165189743042,0.0,1705999666322314464,0.0,0.0,0.0,0.0,1705999666313222543,0.0,0.0,0.0,0.0
1705999666325222455,0.013458723202347755,-0.022350570186972618,0.019477728754281998,1705999666327788474,0.9994780421257019,-0.00672469288110733,0.003568926826119423,0.031364306807518005,1705999666331255859,0.01471645850688219,0.016788896173238754,-0.003389960154891014,1705999666324255813,-0.3280212879180908,0.1933046579360962,0.08423985540866852,1705999666329154023,-0.008608906529843807,-0.008360706269741058,0.0009422990842722356,0.0,1705999666330337017,4.54899787902832,2.6001694202423096,0.0,0.0,1705999666332410305,0.0,0.0,0.0,0.0,1705999666323293456,0.0,0.0,0.0,0.0
1705999666335188244,0.013464163057506084,-0.02235061675310135,0.019483551383018494,1705999666336895773,0.9994774460792542,-0.006698782090097666,0.0035543679259717464,0.031390316784381866,1705999666339666203,0.014860772527754307,0.016821350902318954,-0.0034065479412674904,1705999666334293475,-0.2679378092288971,0.29043325781822205,0.09838322550058365,1705999666337532626,-0.006685961503535509,-0.006216590758413076,0.0026135528460144997,0.0,1705999666338765149,4.53141975402832,2.5897135734558105,0.0,0.0,1705999666341472654,0.0,0.0,0.0,0.0,1705999666333364025,0.0,0.0,0.0,0.0
1705999666344738718,0.013463063165545464,-0.022348154336214066,0.019487785175442696,1705999666346100984,0.9994768500328064,-0.0066725811921060085,0.003543878672644496,0.031415555626153946,1705999666350914618,0.015049339272081852,0.016867639496922493,-0.003433956066146493,1705999666343597784,-0.3363204598426819,0.33780255913734436,0.0962272584438324,1705999666348878203,-0.003969481680542231,-0.005661855451762676,-0.0014982969732955098,0.0,1705999666349994436,4.513556003570557,2.5820462703704834,0.0,0.0,1705999666352735634,0.0,0.0,0.0,0.0,1705999666342423344,0.0,0.0,0.0,0.0
1705999666355642567,0.013468783348798752,-0.022345811128616333,0.019489958882331848,1705999666356654699,0.9994763731956482,-0.006642513442784548,0.003530694404616952,0.031438592821359634,1705999666362737501,0.01518977526575327,0.016924267634749413,-0.0033172862604260445,1705999666354710283,-0.3826456665992737,0.10333731770515442,0.2603413164615631,1705999666359107784,-0.006678426638245583,-0.0018035763641819358,0.004543812945485115,0.0,1705999666361086884,4.459600925445557,2.5459368228912354,-1.0612488985061646,0.0,1705999666363546188,0.0,0.0,0.0,0.0,1705999666353716001,0.0,0.0,0.0,0.0
1705999666366704597,0.013474217616021633,-0.02234170213341713,0.019491426646709442,1705999666367720691,0.9994754195213318,-0.006617141421884298,0.0034973216243088245,0.031477637588977814,1705999666371953191,0.015096964314579964,0.016472697257995605,-0.003114849328994751,1705999666365485900,-0.5249021053314209,0.5327465534210205,-0.10568497329950333,1705999666369946304,-0.005637849681079388,-0.00977249164134264,0.0008728724205866456,0.0,1705999666371078365,4.476263523101807,2.549100399017334,0.0,0.0,1705999666373146841,0.0,0.0,0.0,0.0,1705999666364531241,0.0,0.0,0.0,0.0
1705999666376452000,0.013398862443864346,-0.022434275597333908,0.01951177604496479,1705999666377430843,0.9994737505912781,-0.006568145006895065,0.0034668545704334974,0.031543996185064316,1705999666382242048,0.015527860261499882,0.016896963119506836,-0.0032978043891489506,1705999666375277032,-0.2772583067417145,0.24396301805973053,0.11350072175264359,1705999666380022861,-0.00483907014131546,-0.0042579579167068005,0.001980961300432682,0.0,1705999666381156112,4.443048477172852,2.527376890182495,0.0,0.0,1705999666383357316,0.0,0.0,0.0,0.0,1705999666374302513,0.0,0.0,0.0,0.0
1705999666387190898,0.013433448038995266,-0.02239149622619152,0.019500723108649254,1705999666388423016,0.999472975730896,-0.006556049920618534,0.0034573872108012438,0.03157198429107666,1705999666393062897,0.015490260906517506,0.017087988555431366,-0.0033283159136772156,1705999666385591720,-0.3109866678714752,0.39929336309432983,0.15121200680732727,1705999666390416840,-0.0065431552939116955,-0.009173992089927197,0.002352519193664193,0.0,1705999666392123283,4.4348626136779785,2.520726442337036,0.0,0.0,1705999666394015814,0.0,0.0,0.0,0.0,1705999666384458178,0.0,0.0,0.0,0.0
1705999666396858072,0.013449846766889095,-0.02237294428050518,0.01949452981352806,1705999666397779120,0.999473512172699,-0.006580511573702097,0.0034858565777540207,0.03154765069484711,1705999666401398260,0.015321457758545876,0.017158836126327515,-0.0034798921551555395,1705999666395888664,-0.21910859644412994,0.12943896651268005,0.09724802523851395,1705999666398590723,-0.003824166487902403,-0.00225913617759943,0.0016972982557490468,0.0,1705999666400331465,4.45113468170166,2.5407328605651855,0.0,0.0,1705999666402308233,0.0,0.0,0.0,0.0,1705999666394964006,0.0,0.0,0.0,0.0
1705999666405289421,0.013456685468554497,-0.022361550480127335,0.019490612670779228,1705999666406215296,0.999474287033081,-0.006603441201150417,0.0034943220671266317,0.031517043709754944,1705999666410672884,0.015257126651704311,0.01711856573820114,-0.003487412352114916,1705999666404369303,-0.4912760555744171,0.25521326065063477,0.10511554032564163,1705999666407439679,-0.008709711953997612,-0.00700406963005662,0.002542237751185894,0.0,1705999666409066058,4.466803073883057,2.546916961669922,0.0,0.0,1705999666411783392,0.0,0.0,0.0,0.0,1705999666403474418,0.0,0.0,0.0,0.0
1705999666414527167,0.013462059199810028,-0.022354748100042343,0.01949082314968109,1705999666415465675,0.9994736909866333,-0.006584899500012398,0.0034813599195331335,0.03154281899333,1705999666418456269,0.015071204863488674,0.017028693109750748,-0.003367738099768758,1705999666413602055,-0.29690879583358765,0.05789556726813316,0.1264532059431076,1705999666416360614,-0.0051820361986756325,-0.002796214073896408,0.004423146136105061,0.0,1705999666417537540,4.454262733459473,2.5377132892608643,0.0,0.0,1705999666421277280,0.0,0.0,0.0,0.0,1705999666412720856,0.0,0.0,0.0,0.0
1705999666424605787,0.013459707610309124,-0.022356361150741577,0.019486328586935997,1705999666425610034,0.9994730949401855,-0.006550350226461887,0.0034521513152867556,0.03157024085521698,1705999666428719022,0.014877313748002052,0.016815513372421265,-0.0033731884323060513,1705999666423660965,-0.40307727456092834,0.03363081440329552,0.007487807888537645,1705999666426705828,-0.008162923157215118,-0.0037923783529549837,0.0016996088670566678,0.0,1705999666427841708,4.43105936050415,2.5169930458068848,0.0,0.0,1705999666430493014,0.0,0.0,0.0,0.0,1705999666422516414,0.0,0.0,0.0,0.0
1705999666433828155,0.013455487787723541,-0.02235681191086769,0.019486231729388237,1705999666434741769,0.9994735717773438,-0.006582105066627264,0.0034650079905986786,0.03154764324426651,1705999666438066278,0.014784357510507107,0.016526468098163605,-0.0033614200074225664,1705999666432678676,-0.4738212525844574,0.37357521057128906,0.05846933275461197,1705999666435846337,-0.007411482278257608,-0.0031913325656205416,-0.00047766673378646374,0.0,1705999666436953268,4.4526824951171875,2.526426076889038,0.0,0.0,1705999666440705689,0.0,0.0,0.0,0.0,1705999666431771178,0.0,0.0,0.0,0.0
1705999666444062841,0.013451972976326942,-0.022363746538758278,0.019488921388983727,1705999666445063983,0.9994730353355408,-0.006558959372341633,0.0034384713508188725,0.03157282993197441,1705999666447901491,0.014818119816482067,0.016294782981276512,-0.003197070676833391,1705999666443029748,-0.3964861035346985,0.16003195941448212,-0.014125502668321133,1705999666445999340,-0.005971091799438,-0.006929595954716206,-0.0035566582810133696,0.0,1705999666446973630,4.437272071838379,2.507781505584717,0.0,0.0,1705999666451493938,0.0,0.0,0.0,0.0,1705999666441874917,0.0,0.0,0.0,0.0
