pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,cmd.time,cmd.thrust,cmd.r_rate,cmd.p_rate,cmd.y_rate
1701089056562700989,-0.015313860960304737,0.011909849010407925,0.41446453332901,1701089056566060995,0.9987393021583557,0.001543372985906899,0.0030915942043066025,-0.05005892738699913,1701089056560201677,0.033438101410865784,-0.03039155900478363,0.8571754097938538,1701089056556747339,-4.5417738874675706e-05,-0.03336738422513008,-0.06399983912706375,1701089056559280113,43749.71875,-1.82114577293396,1.2739028930664062,34.093448638916016
1701089056572761256,-0.014953427016735077,0.011767135001718998,0.4218423068523407,1701089056579836037,0.9987253546714783,0.0014302508207038045,0.003313147695735097,-0.05032515153288841,1701089056570344398,0.03399340808391571,-0.030487285926938057,0.8588480353355408,1701089056566949917,-0.03597908839583397,-0.0660555437207222,-0.05291285365819931,1701089056569487201,43682.2421875,-1.9139078855514526,1.6254901885986328,34.42817687988281
1701089056585717441,-0.014609320089221,0.011465799063444138,0.4304162859916687,1701089056586869837,0.998711347579956,0.0013978746719658375,0.0033083148300647736,-0.05060312896966934,1701089056583450784,0.034731242805719376,-0.030311131849884987,0.8610655069351196,1701089056580753969,-0.008795341476798058,-0.0157211534678936,-0.03944721445441246,1701089056582537814,43618.74609375,-1.9039247035980225,1.9876480102539062,34.712928771972656
1701089056592917216,-0.014436096884310246,0.01138344407081604,0.4339387118816376,1701089056595939371,0.9986988306045532,0.0014701372710987926,0.003265590872615576,-0.0508505180478096,1701089056591166517,0.033916883170604706,-0.02948491834104061,0.8266392350196838,1701089056587800795,0.009202428162097931,0.006750404369086027,-0.046664752066135406,1701089056590310891,44713.56640625,-1.8890101909637451,2.2350146770477295,36.001304626464844
1701089056602466578,-0.013845172710716724,0.011058345437049866,0.44570526480674744,1701089056606323584,0.9986923933029175,0.001532997703179717,0.0029302998445928097,-0.050996530801057816,1701089056600864261,0.034879621118307114,-0.029831508174538612,0.8327285647392273,1701089056596878741,0.025155682116746902,0.07218632847070694,-0.025470441207289696,1701089056599996588,44453.61328125,-1.864019751548767,2.1252059936523438,35.275936126708984
1701089056613493140,-0.013319829478859901,0.010809570550918579,0.4551183879375458,1701089056617666644,0.9986841082572937,0.0016288015758618712,0.002636263845488429,-0.05117087811231613,1701089056611088417,0.036279331892728806,-0.030300427228212357,0.851581335067749,1701089056607444210,0.023679547011852264,0.06778407841920853,-0.030183758586645126,1701089056609818336,43729.70703125,-2.0458076000213623,2.2216267585754395,35.47652053833008
1701089056625852998,-0.012636755593121052,0.010194768197834492,0.47202855348587036,1701089056630407565,0.9986715316772461,0.0016092360019683838,0.002476956695318222,-0.051423922181129456,1701089056623780280,0.03738926723599434,-0.03052992932498455,0.8615769743919373,1701089056621408326,-0.008589119650423527,0.03031999245285988,-0.04076733812689781,1701089056623012859,43340.23046875,-2.26633358001709,2.46097993850708,35.69593048095703
1701089056638849848,-0.012636755593121052,0.010194768197834492,0.47202855348587036,1701089056639673746,0.9986671209335327,0.0016583324177190661,0.002313240896910429,-0.051515210419893265,1701089056634864483,0.03771847113966942,-0.03091508336365223,0.8590999245643616,1701089056632296899,0.007765127811580896,0.02293206751346588,-0.015876824036240578,1701089056634020275,43315.67578125,-2.350281238555908,2.7204647064208984,35.96910858154297
1701089056645749314,-0.01217937283217907,0.01004824135452509,0.4789094924926758,1701089056646631770,0.9986612796783447,0.0016603237017989159,0.0020633128006011248,-0.05164022371172905,1701089056644179333,0.03855061158537865,-0.03052602894604206,0.8460645079612732,1701089056641489974,-0.005272283684462309,0.07064390182495117,-0.020016180351376534,1701089056643364533,43623.26171875,-2.541813850402832,2.80068302154541,36.1302375793457
1701089056652786196,-0.01180682796984911,0.009907451458275318,0.4859027862548828,1701089056656519971,0.9986545443534851,0.0015927049098536372,0.0019276561215519905,-0.051776811480522156,1701089056650822199,0.0389523059129715,-0.030245518311858177,0.8422817587852478,1701089056647505548,-0.01115337572991848,0.017818400636315346,-0.025843407958745956,1701089056649999918,43688.2890625,-2.5283756256103516,2.9214096069335938,36.31406784057617
1701089056664235307,-0.011378973722457886,0.009674427099525928,0.49293598532676697,1701089056667533996,0.9986529350280762,0.00147319957613945,0.001716494676657021,-0.05181890353560448,1701089056661689346,0.039485104382038116,-0.030349284410476685,0.8365535140037537,1701089056658590396,-0.017386509105563164,0.055378686636686325,-0.007108568679541349,1701089056660903831,43794.453125,-2.486281633377075,3.0304884910583496,36.50520706176758
1701089056678165729,-0.011070279404520988,0.00951297115534544,0.5000460147857666,1701089056679271663,0.998647928237915,0.0013591012684628367,0.0015390983317047358,-0.05192425101995468,1701089056676154661,0.03955403342843056,-0.030205413699150085,0.825943112373352,1701089056673573964,-0.014680635184049606,0.05254637822508812,-0.022607535123825073,1701089056675331077,44014.1484375,-2.492365598678589,3.131303310394287,36.63068771362305
1701089056684598060,-0.010443251579999924,0.009231031872332096,0.5108208656311035,1701089056685850732,0.9986419677734375,0.0011076517403125763,0.0013079792261123657,-0.052050936967134476,1701089056682712281,0.0406448096036911,-0.030481358990073204,0.8357228636741638,1701089056680227923,-0.0538305826485157,0.033489495515823364,-0.023303423076868057,1701089056681954925,43531.4140625,-2.4541163444519043,3.144120693206787,36.79893493652344
1701089056692956445,-0.009929501451551914,0.008915970101952553,0.5197718143463135,1701089056695497099,0.9986401796340942,0.0008845524862408638,0.0010832203552126884,-0.05209413915872574,1701089056690498058,0.041296590119600296,-0.030827458947896957,0.83729487657547,1701089056686791668,-0.042239800095558167,0.024496547877788544,-0.004851494915783405,1701089056689516295,43337.5,-2.395509719848633,3.374453544616699,36.98131561279297
1701089056703273742,-0.009488801471889019,0.008731081150472164,0.5278230309486389,1701089056705644899,0.9986357688903809,0.0007085042889229953,0.0009061437449418008,-0.05218476057052612,1701089056699810039,0.041645944118499756,-0.030683424323797226,0.8402146100997925,1701089056696295927,-0.03205253183841705,0.03386593237519264,-0.014712395146489143,1701089056698871566,43147.55859375,-2.3864221572875977,3.5136985778808594,37.10540008544922
1701089056713133620,-0.009092808701097965,0.008534558117389679,0.5354616045951843,1701089056715554302,0.9986337423324585,0.0005262399790808558,0.0006593363359570503,-0.05222982168197632,1701089056709980411,0.04181401804089546,-0.030541284009814262,0.8395432829856873,1701089056706558775,-0.04573632404208183,0.06291091442108154,-0.008056843653321266,1701089056709052443,43061.0625,-2.303265333175659,3.6085963249206543,37.26128387451172
1701089056723456616,-0.00844814907759428,0.008227516897022724,0.5465577244758606,1701089056725832805,0.9986369609832764,0.0004426823870744556,0.00044392404379323125,-0.052171096205711365,1701089056719367195,0.042718011885881424,-0.030727168545126915,0.8475425243377686,1701089056716304089,-0.014227598905563354,0.04148952662944794,0.012656084261834621,1701089056718043299,42575.48828125,-2.2252964973449707,3.6157164573669434,37.38499450683594
1701089056734524391,-0.007945360615849495,0.00796098168939352,0.5556552410125732,1701089056736307640,0.998636782169342,0.0003424256283324212,0.00022208619338925928,-0.052176810801029205,1701089056731864474,0.043101172894239426,-0.030725669115781784,0.8484218716621399,1701089056726683490,-0.013227112591266632,0.029341943562030792,-0.001072546117939055,1701089056730288167,42360.08984375,-2.2771759033203125,3.8412322998046875,37.436344146728516
1701089056742862202,-0.0074641346000134945,0.007790348958224058,0.563776433467865,1701089056745251758,0.9986391663551331,0.00022048020036891103,-4.1930077713914216e-05,-0.05213243514299393,1701089056740244833,0.04336737096309662,-0.030408279970288277,0.8491768836975098,1701089056737071390,-0.018437806516885757,0.05620366334915161,0.007954654283821583,1701089056738907789,42189.26953125,-2.2917494773864746,3.9373228549957275,37.53116226196289
1701089056753043861,-0.0070097558200359344,0.0075202034786343575,0.5714324116706848,1701089056755352522,0.998642086982727,0.00018703304522205144,-0.00036934216041117907,-0.052075229585170746,1701089056749358053,0.043494660407304764,-0.030386188998818398,0.8472030162811279,1701089056746153257,0.00037581296055577695,0.06500525027513504,0.011796138249337673,1701089056748595527,42103.21875,-2.2184481620788574,3.972400426864624,37.59062194824219
1701089056763623514,-0.006377468816936016,0.007228279020637274,0.5825208425521851,1701089056766052472,0.9986427426338196,0.00013472633145283908,-0.0008140462450683117,-0.05205796658992767,1701089056759570340,0.04411974549293518,-0.030420027673244476,0.8600436449050903,1701089056756204909,-0.0021618229802697897,0.0858161598443985,-0.003721542889252305,1701089056757979180,41464.59765625,-2.285721778869629,3.945690631866455,37.64036178588867
1701089056772915381,-0.005836003459990025,0.006931489333510399,0.5916589498519897,1701089056776042362,0.9986452460289001,0.00016275671077892184,-0.0013602219987660646,-0.05199822410941124,1701089056770313730,0.0443866066634655,-0.030442610383033752,0.8590148091316223,1701089056767629759,0.009303621016442776,0.10095487534999847,0.01136479340493679,1701089056769341212,41262.7890625,-2.3462533950805664,3.966881036758423,37.716697692871094
1701089056782890443,-0.00533859571442008,0.006728104781359434,0.5997940301895142,1701089056786087851,0.9986494183540344,6.258861685637385e-05,-0.0017910177120938897,-0.05190467834472656,1701089056779946739,0.04443804547190666,-0.030166421085596085,0.8507134318351746,1701089056777547515,-0.016672788187861443,0.07819204777479172,0.018658092245459557,1701089056779152645,41286.98828125,-2.4735779762268066,3.840428113937378,37.763031005859375
1701089056793304184,-0.004878906067460775,0.006575285457074642,0.6073734760284424,1701089056795775441,0.9986535906791687,-0.00017554602527525276,-0.002063974505290389,-0.05181462690234184,1701089056790122774,0.04425380378961563,-0.029735017567873,0.84556645154953,1701089056787633732,-0.04936259239912033,0.06453122943639755,0.016551150009036064,1701089056789313450,41253.36328125,-2.4416732788085938,3.7346267700195312,37.785057067871094
1701089056803149757,-0.004201417788863182,0.006266091484576464,0.6183813214302063,1701089056805609020,0.9986608028411865,-0.00047532207099720836,-0.0022277692332863808,-0.05166645348072052,1701089056801087105,0.04476778581738472,-0.029808934777975082,0.8545976877212524,1701089056797499918,-0.0425974503159523,0.032286494970321655,0.029204724356532097,1701089056800746797,40683.99609375,-2.275916814804077,3.6809771060943604,37.808231353759766
1701089056812762503,-0.0036460948176681995,0.006043566856533289,0.6273704171180725,1701089056815955476,0.9986695051193237,-0.0008200766751542687,-0.0023952717892825603,-0.051485903561115265,1701089056809998788,0.04474475607275963,-0.029539939016103745,0.8550933599472046,1701089056806550788,-0.0677838921546936,0.033055298030376434,0.03694164380431175,1701089056808441742,40421.14453125,-2.1674013137817383,3.8830361366271973,37.7902946472168
1701089056822441311,-0.0032042711973190308,0.005769659299403429,0.6353992819786072,1701089056825732768,0.998680591583252,-0.001287322142161429,-0.0025584325194358826,-0.05125349014997482,1701089056819935905,0.044335272163152695,-0.029362641274929047,0.8518766164779663,1701089056817482130,-0.09914644807577133,0.04743637517094612,0.04828815534710884,1701089056819119094,40292.28125,-1.9640542268753052,3.9558866024017334,37.7489013671875
1701089056833873058,-0.0026892200112342834,0.005576512310653925,0.6428735256195068,1701089056837112704,0.9986944794654846,-0.0016565928235650063,-0.002915546763688326,-0.050951920449733734,1701089056829759630,0.04389460012316704,-0.029189487919211388,0.8478081822395325,1701089056826550691,-0.059267520904541016,0.08210603147745132,0.06433454155921936,1701089056828965674,40154.140625,-1.7764897346496582,4.019298553466797,38.38739776611328
1701089056845941800,-0.00225771963596344,0.0053628962486982346,0.6501030921936035,1701089056848424937,0.9987083673477173,-0.0020481727551668882,-0.00311086792498827,-0.050652749836444855,1701089056841259231,0.043706994503736496,-0.028631454333662987,0.8347902297973633,1701089056838025061,-0.07640468329191208,0.044901348650455475,0.06333664059638977,1701089056839762125,40291.19140625,-1.5443416833877563,3.7869298458099365,37.5432243347168
1701089056854244843,-0.0016532022273167968,0.005127623211592436,0.6607326865196228,1701089056856574492,0.9987205862998962,-0.0023857266642153263,-0.0031781571451574564,-0.050392813980579376,1701089056852127618,0.04318082332611084,-0.028093643486499786,0.823797881603241,1701089056849205274,-0.08261027932167053,0.024665646255016327,0.04841760918498039,1701089056851165764,40385.37109375,-1.258650779724121,3.79484486579895,37.41645812988281
1701089056862256860,-0.0010944887762889266,0.004900738131254911,0.6694414019584656,1701089056866133179,0.9987350702285767,-0.002589403884485364,-0.0033445439767092466,-0.05008402839303017,1701089056860564178,0.043169550597667694,-0.027542905882000923,0.8310855627059937,1701089056857413075,-0.031055720522999763,0.042161811143159866,0.06715724617242813,1701089056859762599,39833.953125,-0.9973236322402954,4.002634525299072,37.95731735229492
1701089056873631544,-0.0006310729077085853,0.004707434214651585,0.677285373210907,1701089056876893010,0.9987493753433228,-0.002842264948412776,-0.0035566212609410286,-0.04976863041520119,1701089056871782845,0.042954958975315094,-0.02687596157193184,0.8362584114074707,1701089056866954722,-0.05183413624763489,0.04623058810830116,0.06435535103082657,1701089056870893415,39424.859375,-0.8300470113754272,4.0459489822387695,37.79802703857422
1701089056882759781,-0.00017567278700880706,0.004514455795288086,0.6845649480819702,1701089056887001608,0.9987632632255554,-0.003005121136084199,-0.0038024582900106907,-0.049461424350738525,1701089056880378870,0.042475998401641846,-0.0261366069316864,0.8315900564193726,1701089056877803008,-0.049242131412029266,0.06220648065209389,0.06275048851966858,1701089056879568714,39300.4375,-0.6685656309127808,3.917541027069092,37.03920364379883
1701089056892387011,0.0004624193534255028,0.004249418154358864,0.6950376033782959,1701089056895750425,0.998775839805603,-0.0030264421366155148,-0.0041291555389761925,-0.04917893558740616,1701089056890471552,0.041979048401117325,-0.025382116436958313,0.8201753497123718,1701089056887925752,0.007179701700806618,0.07166443765163422,0.0591612234711647,1701089056889685246,39371.18359375,-0.5160558223724365,3.836465835571289,36.90260696411133
1701089056902433985,0.0009623307269066572,0.004096990916877985,0.7036349773406982,1701089056905565794,0.9987905621528625,-0.0031279607210308313,-0.004476584494113922,-0.04884272441267967,1701089056899936191,0.04199838638305664,-0.024820689111948013,0.823341429233551,1701089056897318182,-0.016498852521181107,0.07665244489908218,0.06943873316049576,1701089056899046207,38903.1484375,-0.46086835861206055,3.6987740993499756,36.78211975097656
1701089056912679760,0.0014394836034625769,0.003933367319405079,0.7111552357673645,1701089056915340706,0.9988053441047668,-0.003249283181503415,-0.00480442913249135,-0.04850068315863609,1701089056910387894,0.041589975357055664,-0.02397138625383377,0.8130584955215454,1701089056907904578,-0.03564634919166565,0.07130593061447144,0.06754355877637863,1701089056909571784,38864.359375,-0.38816702365875244,3.6826274394989014,36.623291015625
1701089056922193350,0.0018345301505178213,0.0038381502963602543,0.7181829214096069,1701089056925332802,0.9988201856613159,-0.003329313825815916,-0.005185250658541918,-0.04814855754375458,1701089056920435837,0.041072435677051544,-0.023158971220254898,0.7981153130531311,1701089056916467397,-0.005776636768132448,0.07653988152742386,0.06587927788496017,1701089056919573269,38994.7734375,-0.2343541383743286,3.5642142295837402,36.45924377441406
1701089056932821238,0.002422337420284748,0.0036561882589012384,0.7282398343086243,1701089056937736748,0.9988349676132202,-0.003540529403835535,-0.005614261142909527,-0.04777783900499344,1701089056930351307,0.04021726921200752,-0.022128069773316383,0.7865803241729736,1701089056926340315,-0.04043727368116379,0.09832234680652618,0.06914001703262329,1701089056929548274,39059.2421875,-0.12127441167831421,3.387575626373291,36.28714370727539
1701089056944322511,0.002825686940923333,0.003439494641497731,0.7361723780632019,1701089056945689131,0.9988507032394409,-0.0038608156610280275,-0.005880153737962246,-0.04739057272672653,1701089056942636550,0.039871156215667725,-0.0213390551507473,0.7907835245132446,1701089056938693201,-0.06440030783414841,0.040251679718494415,0.08734031766653061,1701089056941828317,38561.76171875,0.12766289710998535,3.091094493865967,36.100494384765625
1701089056952799048,0.003234495408833027,0.0035206377506256104,0.7415478229522705,1701089056955087455,0.9988669753074646,-0.00402991846203804,-0.0062047638930380344,-0.04698928818106651,1701089056951045026,0.038473017513751984,-0.019645262509584427,0.7605746388435364,1701089056946851756,-0.02630314603447914,0.05537840723991394,0.07746881246566772,1701089056950189106,39235.37890625,0.4082333445549011,3.043732166290283,35.90105056762695
1701089056962495056,0.003703140188008547,0.0033858604729175568,0.749268651008606,1701089056966381148,0.9988806247711182,-0.004299555439502001,-0.006523356772959232,-0.04663092643022537,1701089056960110172,0.037709422409534454,-0.018701454624533653,0.760988712310791,1701089056956035024,-0.05797857791185379,0.06875818967819214,0.06661886721849442,1701089056959322941,38871.05078125,0.7498984932899475,2.697192430496216,35.691261291503906
1701089056973234852,0.0040772659704089165,0.0032042141538113356,0.7568547129631042,1701089056975575904,0.9988968968391418,-0.004527443088591099,-0.00685747480019927,-0.04621193930506706,1701089056970528897,0.03685859590768814,-0.017768265679478645,0.755893886089325,1701089056967356583,-0.03634917736053467,0.06876754760742188,0.08506114035844803,1701089056969652857,38712.203125,1.0297999382019043,2.5207583904266357,35.50938415527344
1701089056985098234,0.004678530152887106,0.0031047125812619925,0.7652900218963623,1701089056986000368,0.9989144802093506,-0.004674089141190052,-0.007157252170145512,-0.0457700751721859,1701089056980246185,0.03578786551952362,-0.016676954925060272,0.7474153637886047,1701089056976478034,-0.018318859860301018,0.04920358583331108,0.08295772224664688,1701089056978672036,38673.90625,1.2755615711212158,2.310678482055664,35.28472900390625
1701089056992891667,0.0051054744981229305,0.002910524606704712,0.7742146849632263,1701089056995178659,0.998929500579834,-0.004755693953484297,-0.007394726853817701,-0.04539337381720543,1701089056991165066,0.034874141216278076,-0.015666885301470757,0.7386495471000671,1701089056987003150,-0.016969971358776093,0.04282944276928902,0.07754172384738922,1701089056988888650,38453.69921875,1.498822808265686,2.0653586387634277,24.72930335998535
1701089057003723421,0.005520121194422245,0.002840844914317131,0.7813329100608826,1701089057005416882,0.9989454746246338,-0.004691532347351313,-0.007628740277141333,-0.045008011162281036,1701089057000595180,0.0338800847530365,-0.014603858813643456,0.7269399166107178,1701089056996141634,0.012576088309288025,0.04352546110749245,0.07941248267889023,1701089056998066417,38471.66015625,1.6374562978744507,1.9723577499389648,27.254226684570312
1701089057013175876,0.005915699526667595,0.0028205220587551594,0.7877817153930664,1701089057015607892,0.9989616274833679,-0.0045707677491009235,-0.007776123005896807,-0.044635578989982605,1701089057009209155,0.032752346247434616,-0.01332032959908247,0.719688892364502,1701089057006322282,0.019573209807276726,0.03759083151817322,0.07392113655805588,1701089057008300205,38406.84765625,1.7215920686721802,1.7993648052215576,26.900070190429688
1701089057024131579,0.006259238813072443,0.002705297200009227,0.7938736081123352,1701089057025811535,0.9989787340164185,-0.004534757696092129,-0.007760241627693176,-0.044256679713726044,1701089057020060611,0.031594064086675644,-0.012442233972251415,0.7032644748687744,1701089057016482470,0.02045215666294098,-0.0038697891868650913,0.0751996710896492,1701089057018428554,38585.81640625,1.8154923915863037,1.6566581726074219,26.98075294494629
1701089057033489932,0.006733957678079605,0.0026704708579927683,0.8027605414390564,1701089057035914385,0.9989970922470093,-0.004378356970846653,-0.007790161296725273,-0.043851763010025024,1701089057030260930,0.030801525339484215,-0.011344007216393948,0.6991816759109497,1701089057026651207,0.016555968672037125,0.01562085933983326,0.08185800909996033,1701089057028598464,38310.15625,1.8823903799057007,1.6108489036560059,26.649274826049805
1701089057043179512,0.007171205244958401,0.0026516495272517204,0.8098286986351013,1701089057045610735,0.9990151524543762,-0.004193882457911968,-0.007872506976127625,-0.04344112053513527,1701089057039958972,0.029933791607618332,-0.01023690402507782,0.6883540153503418,1701089057037402134,0.03255493566393852,0.014308160170912743,0.0862077921628952,1701089057039155949,38289.7734375,1.9311853647232056,1.6262696981430054,25.924442291259766
1701089057053459465,0.007512140087783337,0.002646947978064418,0.8160074949264526,1701089057055943533,0.9990330934524536,-0.003927924204617739,-0.007919661700725555,-0.04304401949048042,1701089057049377699,0.02883809804916382,-0.0091758593916893,0.67202228307724,1701089057046454152,0.05057496577501297,0.01759639009833336,0.07930020987987518,1701089057048308352,38448.16796875,1.9631059169769287,1.5834639072418213,25.58774185180664
1701089057062926566,0.007841784507036209,0.0026291816029697657,0.82166987657547,1701089057065385160,0.9990517497062683,-0.003750096308067441,-0.007864865474402905,-0.042633701115846634,1701089057060488419,0.027694830670952797,-0.00818915106356144,0.6565357446670532,1701089057057599633,0.02505212277173996,-0.014004603028297424,0.08292284607887268,1701089057059575322,38608.38671875,1.9319236278533936,1.504103660583496,25.66067886352539
1701089057073001641,0.008160488680005074,0.002646001288667321,0.8270339965820312,1701089057075273988,0.9990672469139099,-0.0035625891759991646,-0.007893362082540989,-0.04228055849671364,1701089057069895865,0.02660660818219185,-0.007204734720289707,0.636568009853363,1701089057066348237,0.042916201055049896,-0.01305092591792345,0.07012571394443512,1701089057068138028,38893.37109375,1.9486740827560425,1.4826740026474,25.162433624267578
1701089057083199628,0.00862234178930521,0.0026374831795692444,0.8350479602813721,1701089057085710413,0.9990825653076172,-0.003384008537977934,-0.007929054088890553,-0.04192513972520828,1701089057080037840,0.025942349806427956,-0.006340178195387125,0.6288778185844421,1701089057076116137,0.036847151815891266,0.019821930676698685,0.0726342424750328,1701089057079006420,38734.08984375,1.9664685726165771,1.4081040620803833,26.12017250061035
1701089057093465280,0.008913896046578884,0.002678782446309924,0.8415242433547974,1701089057095917755,0.9990962147712708,-0.0032264296896755695,-0.007904790341854095,-0.04161659628152847,1701089057090223997,0.024801773950457573,-0.005395129788666964,0.6153621673583984,1701089057087355024,0.03600165620446205,-0.023311050608754158,0.06353525072336197,1701089057089259228,38793.96875,1.9748892784118652,1.436997652053833,25.88409996032715
1701089057103488320,0.009195586666464806,0.002709930296987295,0.8470838069915771,1701089057105160724,0.9990962147712708,-0.0032264296896755695,-0.007904790341854095,-0.04161659628152847,1701089057099528228,0.023694610223174095,-0.004552845377475023,0.5966072082519531,1701089057096798719,0.018412886187434196,0.01926152966916561,0.06118778884410858,1701089057098650828,39028.62890625,2.0159504413604736,1.3815457820892334,26.66669464111328
1701089057113113465,0.009350495412945747,0.0027750071603804827,0.8490187525749207,1701089057115586802,0.9991089701652527,-0.003121262416243553,-0.007981084287166595,-0.04130161553621292,1701089057108433380,0.022144678980112076,-0.003530754242092371,0.5608270168304443,1701089057106052111,0.03932894766330719,0.009768046438694,0.0606902614235878,1701089057107649502,39872.31640625,2.0730881690979004,1.2588672637939453,26.361404418945312
1701089057122717401,0.009692758321762085,0.0028594268951565027,0.8550454378128052,1701089057126016466,0.9991210699081421,-0.002991307061165571,-0.00811570230871439,-0.04099118709564209,1701089057119996650,0.021325409412384033,-0.0025024276692420244,0.5500466227531433,1701089057116374545,0.012423153966665268,0.022223874926567078,0.06143883615732193,1701089057118705071,39883.07421875,2.1403918266296387,0.9884058237075806,26.29387664794922
1701089057132974706,0.009976675733923912,0.0028920015320181847,0.8604466319084167,1701089057135475910,0.9991328716278076,-0.0029564013238996267,-0.008259006775915623,-0.04067639634013176,1701089057130209353,0.020282896235585213,-0.0017752768471837044,0.5360734462738037,1701089057126841815,0.0070612262934446335,0.0220028143376112,0.06170492619276047,1701089057128491035,40002.5859375,2.2939932346343994,0.873542070388794,26.025516510009766
1701089057144875120,0.010261695832014084,0.002951601753011346,0.8653743863105774,1701089057145818342,0.9991439580917358,-0.0029393769800662994,-0.00838667992502451,-0.040378961712121964,1701089057141522848,0.01920494996011257,-0.0009740623645484447,0.5231695771217346,1701089057136472532,0.009672381915152073,0.029307128861546516,0.06055932492017746,1701089057140484386,40116.8671875,2.3960189819335938,0.7223063707351685,26.21749496459961
