pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,cmd.time,cmd.thrust,cmd.r_rate,cmd.p_rate,cmd.y_rate
1701085705823649082,0.004808048252016306,0.0003297890943940729,0.021132072433829308,1701085705824500522,0.9961422085762024,0.002705335384234786,-0.0047414228320121765,-0.08757239580154419,1701085705821891061,-0.015610954724252224,-0.010699146427214146,-0.005979334469884634,1701085705825415614,-0.09150382876396179,0.027920236811041832,0.056847311556339264,1701085705821065927,36549.89453125,-4.8072075843811035,-5.823239803314209,-0.020046217367053032
1701085705832410349,0.00479395966976881,0.00024523158208467066,0.021107688546180725,1701085705833426125,0.9961735010147095,0.002052778610959649,-0.004919348284602165,-0.08722393959760666,1701085705829866337,-0.016141528263688087,-0.011115285567939281,-0.004931378643959761,1701085705834394619,0.046428561210632324,-0.04658625274896622,0.0303046777844429,1701085705829065033,36570.37890625,-4.49045467376709,-6.080859661102295,-0.2110617756843567
1701085705842023258,0.004714803770184517,0.0001949194265762344,0.021004315465688705,1701085705844443971,0.9961873292922974,0.0020368543919175863,-0.004715539515018463,-0.08707733452320099,1701085705840103510,-0.01678280718624592,-0.011248840019106865,-0.003712268313392997,1701085705845287935,-0.047795817255973816,0.01017486397176981,-0.00944321509450674,1701085705837709565,36594.03125,-4.541770935058594,-6.082969665527344,-0.2578575611114502
1701085705852628328,0.004736011847853661,0.00019674368377309293,0.02121666818857193,1701085705853526752,0.9961814880371094,0.002090062713250518,-0.004618288483470678,-0.08714788407087326,1701085705850011737,-0.017038533464074135,-0.011228482238948345,-0.0018116446444764733,1701085705855191852,-0.15510499477386475,0.032794345170259476,-0.04289159178733826,1701085705849108036,36588.2109375,-4.595239162445068,-6.072597503662109,-0.15017826855182648
1701085705862699254,0.004720012657344341,0.00013423200289253145,0.021221313625574112,1701085705863510060,0.9961603283882141,0.001419548410922289,-0.004627288784831762,-0.08740280568599701,1701085705859293791,-0.017359735444188118,-0.011400537565350533,-0.0029723900370299816,1701085705865196632,-0.08449600636959076,0.00013610816677100956,-0.04102443903684616,1701085705857735134,36673.3671875,-4.211181640625,-6.189735412597656,0.08732596784830093
1701085705872982926,0.0046906787902116776,0.00019694468937814236,0.021180281415581703,1701085705873946406,0.9961324334144592,0.0007209514151327312,-0.0046607377007603645,-0.08772705495357513,1701085705869542887,-0.017682278528809547,-0.010992425493896008,-0.0036600916646420956,1701085705875623867,0.05844864621758461,-0.004040408879518509,-0.011614736169576645,1701085705868419218,36753.12890625,-3.6857218742370605,-6.351601600646973,0.3774345815181732
1701085705883040009,0.004603036679327488,0.00019990075088571757,0.021225716918706894,1701085705883928626,0.9961179494857788,0.0007352767861448228,-0.004558121785521507,-0.08789586275815964,1701085705880635042,-0.01818156987428665,-0.010707725770771503,-0.0024681801442056894,1701085705886337974,-0.034118980169296265,0.019729526713490486,-0.003165256464853883,1701085705878810641,36785.55859375,-3.6811070442199707,-6.415736675262451,0.5672681331634521
1701085705893644450,0.004597149323672056,0.00010352773824706674,0.021328063681721687,1701085705894570869,0.996110200881958,0.0008579065324738622,-0.004479969851672649,-0.08798663318157196,1701085705890092363,-0.01846565492451191,-0.010698189958930016,-8.683290798217058e-05,1701085705896299762,-0.2104000747203827,0.15641352534294128,-0.008368907496333122,1701085705888803660,36854.29296875,-3.776298761367798,-6.383660316467285,2.5435776710510254
1701085705906667651,0.004588842857629061,4.0519364119973034e-05,0.021375741809606552,1701085705907464707,0.9960976839065552,0.00012886355398222804,-0.004895647056400776,-0.088111013174057,1701085705904659107,-0.018621478229761124,-0.010644227266311646,0.0011761616915464401,1701085705908327286,-0.3068437874317169,0.17608176171779633,0.0008213457185775042,1701085705902321905,36862.54296875,-3.353421688079834,-6.780014991760254,3.327237606048584
1701085705913665457,0.004566182382404804,0.00015763533883728087,0.021454807370901108,1701085705914501848,0.996084451675415,-0.0015463012969121337,-0.0056399088352918625,-0.0882013738155365,1701085705911772869,-0.018951022997498512,-0.00976896658539772,0.0021945901680737734,1701085705916217551,-0.18627239763736725,-0.08789591491222382,0.051702387630939484,1701085705910653782,36905.90625,-2.2800803184509277,-7.445554733276367,2.674711227416992
