pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,motor_req.time,motor_req.m1,motor_req.m2,motor_req.m3,motor_req.m4
1705998090309131983,0.00933490414172411,-0.005351826082915068,1.0780528783798218,1705998090309878341,0.9998069405555725,-0.0005953799118287861,0.0009672316955402493,0.0195634625852108,1705998090302473466,-0.025188365951180458,0.0031069889664649963,-0.007024665363132954,1705998090308328741,-0.3378926217556,-0.8803853392601013,-2.753209352493286,1705998090300698327,-0.01708601415157318,0.0021065473556518555,-0.042069874703884125,38927.515625,1705998090311492919,0.35148167610168457,-0.5445182919502258,-31.98898696899414,38940.984375,1705998090304749309,50186.0,41118.0,53961.0,44189.0,1705998090306931937,50162.0,40879.0,53990.0,44444.0
1705998090318995698,0.009113162755966187,-0.005390171427279711,1.077957034111023,1705998090319805214,0.9998112320899963,-0.0006539443857036531,0.0009457102860324085,0.01934482716023922,1705998090312476465,-0.02510671690106392,0.0031356262043118477,-0.0064577567391097546,1705998090318202986,0.11316785961389542,-1.261033296585083,-2.3149890899658203,1705998090310680750,-0.009082602337002754,0.010085180401802063,-0.041511524468660355,38940.984375,1705998090321375189,0.395261287689209,-0.6128890514373779,-31.86077880859375,38925.8828125,1705998090314631646,50290.0,40773.0,53936.0,44464.0,1705998090316756649,49825.0,40695.0,54303.0,44511.0
1705998090331851815,0.00893400888890028,-0.005391824059188366,1.0778836011886597,1705998090332794108,0.9998151659965515,-0.0006399968406185508,0.0008836482302285731,0.01914323680102825,1705998090322285454,-0.024873342365026474,0.003059492679312825,-0.0058358642272651196,1705998090331042830,1.0625113248825073,-1.761146903038025,-2.3928370475769043,1705998090320553841,0.0028873784467577934,0.020616989582777023,-0.04288080334663391,38925.8828125,1705998090334391445,0.36207056045532227,-0.675639271736145,-31.744117736816406,38908.18359375,1705998090325108035,50232.0,40997.0,53919.0,44300.0,1705998090326557256,50324.0,40792.0,53843.0,44424.0
1705998090338921234,0.008688149973750114,-0.005361377727240324,1.0778217315673828,1705998090339724676,0.9998195171356201,-0.0005574549431912601,0.0007505601970478892,0.01892438530921936,1705998090335168473,-0.024500712752342224,0.0031087028328329325,-0.006482801865786314,1705998090338149122,1.3598328828811646,-1.6377620697021484,-2.136916399002075,1705998090333602129,0.023945309221744537,0.0323193334043026,-0.04021620750427246,38908.18359375,1705998090342036342,0.31099867820739746,-0.7542777061462402,-31.615402221679688,38921.453125,1705998090335982147,50407.0,40751.0,53809.0,44409.0,1705998090336730493,50407.0,40751.0,53809.0,44409.0
1705998090348920190,0.008524182252585888,-0.005372526589781046,1.077744483947754,1705998090350385423,0.9998230934143066,-0.0004248592595104128,0.0006036159466020763,0.01873931847512722,1705998090342971874,-0.024126458913087845,0.0031149135902523994,-0.00673010665923357,1705998090348145298,2.5957295894622803,-1.989460825920105,-1.7660386562347412,1705998090341219812,0.02476024441421032,0.027050070464611053,-0.036136727780103683,38921.453125,1705998090351939190,0.21555578708648682,-0.8411964178085327,-31.509723663330078,38924.9453125,1705998090345202640,50707.0,41532.0,53613.0,43637.0,1705998090346719299,50707.0,41532.0,53613.0,43637.0
1705998090358827666,0.00835593231022358,-0.005372161976993084,1.0776700973510742,1705998090360258054,0.999826192855835,-0.0002265736402478069,0.00043278810335323215,0.018583199009299278,1705998090352875299,-0.023815996944904327,0.003130036173388362,-0.005776853300631046,1705998090358045864,2.778257131576538,-1.9629775285720825,-1.8837224245071411,1705998090351165528,0.04190623015165329,0.029272090643644333,-0.03290212154388428,38924.9453125,1705998090361852905,0.07965993881225586,-0.9575132131576538,-31.42376708984375,38898.10546875,1705998090355075020,50535.0,41183.0,53701.0,44064.0,1705998090356549189,50535.0,41183.0,53701.0,44064.0
1705998090369283292,0.008158831857144833,-0.005431218538433313,1.0775377750396729,1705998090370078479,0.9998296499252319,-7.246629593282705e-06,0.0003236809861846268,0.018401868641376495,1705998090362811908,-0.023824239149689674,0.0030344314873218536,-0.005988333374261856,1705998090368557827,1.8676245212554932,0.5006643533706665,-1.750048041343689,1705998090361025087,0.046192437410354614,0.037022363394498825,-0.03478588908910751,38898.10546875,1705998090371652180,-0.09288406372070312,-1.106082797050476,-31.320222854614258,38902.15625,1705998090364950938,50966.0,40240.0,53294.0,44867.0,1705998090367098697,50567.0,40638.0,53684.0,44473.0
1705998090378479687,0.007922285236418247,-0.005401792470365763,1.0774750709533691,1705998090379281076,0.999832808971405,0.0001784369960660115,0.0002857563376892358,0.01822775974869728,1705998090372484985,-0.023623045533895493,0.002943990984931588,-0.006447466555982828,1705998090377729718,1.4636141061782837,1.4679675102233887,-2.2755050659179688,1705998090370881231,0.033025842159986496,-0.008382485248148441,-0.026870157569646835,38902.15625,1705998090381482376,-0.24143600463867188,-1.1550147533416748,-31.22141456604004,38911.26171875,1705998090375557377,50652.0,40244.0,53562.0,44894.0,1705998090376310741,50652.0,40244.0,53562.0,44894.0
1705998090388909774,0.007755023892968893,-0.005402965005487204,1.077374815940857,1705998090390361733,0.9998356699943542,0.00033348886063322425,0.0003670772130135447,0.01806706190109253,1705998090382257370,-0.02338440902531147,0.0028460780158638954,-0.007019998971372843,1705998090388124939,0.007009133230894804,1.8541767597198486,-2.797520875930786,1705998090380056176,0.022523414343595505,-0.02537507563829422,-0.041070446372032166,38911.26171875,1705998090391909392,-0.3704637289047241,-1.1116299629211426,-31.131662368774414,38924.00390625,1705998090386608145,50355.0,40613.0,53684.0,44782.0,1705998090387354711,50355.0,40613.0,53684.0,44782.0
1705998090398771960,0.0075911954045295715,-0.00543384812772274,1.0772604942321777,1705998090399550764,0.999839723110199,0.00037185390829108655,0.0005040947580710053,0.01783522590994835,1705998090392659085,-0.023131592199206352,0.002628479851409793,-0.0077540017664432526,1705998090397997239,-0.7655749917030334,3.6930456161499023,-2.044506788253784,1705998090391132345,-0.003971511032432318,-0.03409835696220398,-0.049173079431056976,38924.00390625,1705998090401125003,-0.4474916458129883,-1.026422381401062,-30.99272346496582,38941.5859375,1705998090395737417,50833.0,39718.0,53344.0,45513.0,1705998090396514490,50833.0,39718.0,53344.0,45513.0
1705998090408525718,0.007361060008406639,-0.005448728799819946,1.0771123170852661,1705998090409323569,0.9998434782028198,0.00030768397846259177,0.0007423695060424507,0.017618868499994278,1705998090401904080,-0.023076238110661507,0.0024620271287858486,-0.008934326469898224,1705998090407781160,-1.1640855073928833,4.265249729156494,-2.61564302444458,1705998090400330112,-0.013419216498732567,-0.06594976037740707,-0.03451715037226677,38941.5859375,1705998090411582610,-0.44109272956848145,-0.9194504022598267,-30.864164352416992,38972.19921875,1705998090405562836,50737.0,39252.0,53342.0,46087.0,1705998090406338131,50737.0,39252.0,53342.0,46087.0
1705998090418975362,0.007166184484958649,-0.005451194941997528,1.0769546031951904,1705998090419783901,0.9998469948768616,0.00022075859305914491,0.0011100881965830922,0.017398294061422348,1705998090412328322,-0.02286059409379959,0.002359913196414709,-0.010886549018323421,1705998090418220947,-2.319488525390625,2.2548556327819824,-2.569791078567505,1705998090410131898,-0.021635618060827255,-0.07085979729890823,-0.04178997874259949,38972.19921875,1705998090422008076,-0.40839362144470215,-0.6877877116203308,-30.732452392578125,39022.88671875,1705998090415955735,50108.0,40180.0,53958.0,45296.0,1705998090417484253,50191.0,40246.0,54046.0,45371.0
1705998090428834754,0.006999698933213949,-0.00546218128874898,1.0768167972564697,1705998090430078275,0.9998504519462585,5.191727905184962e-05,0.001356575288809836,0.0171830952167511,1705998090422758638,-0.02248547226190567,0.0022489724215120077,-0.01220133900642395,1705998090428042972,-3.19351863861084,1.7905880212783813,-3.5714316368103027,1705998090420557638,-0.04400791600346565,-0.03491678833961487,-0.04090578481554985,39022.88671875,1705998090432197560,-0.32248401641845703,-0.5060983896255493,-30.604053497314453,39056.84375,1705998090425757511,50221.0,39907.0,53946.0,45943.0,1705998090426549156,50138.0,39841.0,53858.0,45867.0
1705998090438956319,0.006834203843027353,-0.0054984488524496555,1.0766699314117432,1705998090439700865,0.9998549222946167,-0.00020873048924840987,0.0015326819848269224,0.016905562952160835,1705998090432983539,-0.02207375317811966,0.00209006667137146,-0.012251230888068676,1705998090437553938,-3.2314679622650146,1.8779536485671997,-2.810396909713745,1705998090431406470,-0.054052699357271194,-0.0306558758020401,-0.058694809675216675,39056.84375,1705998090441958710,-0.1870020627975464,-0.36623767018318176,-30.432315826416016,39059.64453125,1705998090435977434,50084.0,39709.0,54037.0,45916.0,1705998090436775106,50084.0,39709.0,54037.0,45916.0
1705998090448006117,0.006708241067826748,-0.005511092487722635,1.076570987701416,1705998090449482837,0.9998587965965271,-0.00047501237713731825,0.0016871156403794885,0.01665443740785122,1705998090442704307,-0.021504169330000877,0.0020583660807460546,-0.011802392080426216,1705998090447259996,-1.5646973848342896,1.5274412631988525,-2.9000773429870605,1705998090441208494,-0.04940883815288544,-0.04095359519124031,-0.04896296560764313,39059.64453125,1705998090451682493,-0.021635055541992188,-0.20482397079467773,-30.278390884399414,39047.49609375,1705998090445011393,50423.0,40297.0,53723.0,45452.0,1705998090446478201,50423.0,40297.0,53723.0,45452.0
1705998090458532743,0.006505906116217375,-0.005541960708796978,1.0764163732528687,1705998090459317257,0.9998626112937927,-0.0006485562771558762,0.0018406641902402043,0.016400393098592758,1705998090452472867,-0.021182674914598465,0.0020176253747195005,-0.011699283495545387,1705998090457075020,-0.7078785300254822,0.8835815191268921,-1.9405896663665771,1705998090450235082,-0.02291698567569256,-0.022876912727952003,-0.048376139253377914,39047.49609375,1705998090460943872,0.0756601095199585,-0.10535374283790588,-30.122234344482422,39046.76953125,1705998090454863724,50724.0,40720.0,53593.0,44851.0,1705998090456345405,50808.0,40787.0,53681.0,44924.0
1705998090468380815,0.006354812998324633,-0.005552835296839476,1.0762951374053955,1705998090469156520,0.9998651742935181,-0.0007324930629692972,0.001950673176907003,0.01622752845287323,1705998090461725958,-0.020664233714342117,0.002077211160212755,-0.011715380474925041,1705998090467600013,-0.3548448383808136,-0.3196432888507843,-2.0801353454589844,1705998090460128026,-0.013484163209795952,-0.01474017184227705,-0.033349111676216125,39046.76953125,1705998090471484575,0.13171374797821045,0.008482545614242554,-30.021804809570312,39047.3515625,1705998090464737165,50387.0,40734.0,53988.0,45047.0,1705998090466858151,50387.0,40734.0,53988.0,45047.0
