pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,cmd.time,cmd.thrust,cmd.r_rate,cmd.p_rate,cmd.y_rate
1701086674200493249,0.01726461760699749,0.012477991171181202,0.0622122585773468,1701086674190019159,0.9979392886161804,0.00922702718526125,0.003279384458437562,-0.06339839100837708,1701086674198566999,-0.03139026090502739,0.010227509774267673,0.26262161135673523,1701086674191038077,-0.41103142499923706,-0.2544066309928894,-0.02730707637965679,1701086674194483960,46880.91015625,-1.2931602001190186,-8.554024696350098,16.05588150024414
1701086674209236393,0.017065493389964104,0.012665126472711563,0.06576775759458542,1701086674201512250,0.9979404211044312,0.007244511507451534,0.004674762487411499,-0.06355053931474686,1701086674207108016,-0.03074898198246956,0.008196794427931309,0.2748381197452545,1701086674204004826,-0.40168464183807373,-0.2444700300693512,-0.0046310205943882465,1701086674205720321,47268.5703125,-0.18345268070697784,-7.452896595001221,15.62052059173584
1701086674218363249,0.01703876443207264,0.012722440995275974,0.06891197711229324,1701086674210919415,0.9979410767555237,0.005292139016091824,0.005899412557482719,-0.06363075971603394,1701086674215711024,-0.028413200750947,0.006911135278642178,0.2916659414768219,1701086674211899455,-0.3283305764198303,-0.15657231211662292,-0.021421795710921288,1701086674214748461,47314.86328125,1.0407109260559082,-6.558650016784668,17.355693817138672
1701086674227914040,0.016961103305220604,0.012814528308808804,0.07166004925966263,1701086674219344803,0.9979299306869507,0.003824383020401001,0.006802680902183056,-0.06382044404745102,1701086674225334602,-0.026443136855959892,0.005821498576551676,0.3007550537586212,1701086674221024479,-0.2096167355775833,-0.11489985138177872,-0.037037916481494904,1701086674224444720,47421.18359375,1.908755898475647,-5.722336292266846,18.24967384338379
1701086674240991310,0.01684018410742283,0.012913490645587444,0.07443030178546906,1701086674231323979,0.9979140162467957,0.0029602020513266325,0.007341738790273666,-0.06405499577522278,1701086674234782239,-0.02452543005347252,0.005060821305960417,0.31024107336997986,1701086674232208020,-0.07450927048921585,0.06626597791910172,-0.02386646717786789,1701086674233887118,47669.3671875,2.4364778995513916,-5.135358810424805,18.66857147216797
1701086674249710180,0.01684018410742283,0.012913490645587444,0.07443030178546906,1701086674242038784,0.9979031682014465,0.002668526954948902,0.007122036535292864,-0.06426119059324265,1701086674247365322,-0.02295798249542713,0.004316436126828194,0.32186317443847656,1701086674244657913,0.03224112093448639,0.009873350150883198,-0.043991804122924805,1701086674246372332,47912.046875,2.582667827606201,-5.076963424682617,18.06488037109375
1701086674256873629,0.01686769165098667,0.01303957961499691,0.08135797083377838,1701086674250657620,0.9978858232498169,0.0028780587017536163,0.007083540316671133,-0.06452416628599167,1701086674255073507,-0.01964889094233513,0.0035261891316622496,0.3310343325138092,1701086674251615812,0.09635215252637863,0.04851578176021576,-0.04070024937391281,1701086674254149535,48081.5625,2.373143196105957,-4.928612232208252,18.740671157836914
1701086674267092616,0.01685519330203533,0.013158591464161873,0.08527795970439911,1701086674260086078,0.9978699088096619,0.0033532569650560617,0.006821544375270605,-0.06477579474449158,1701086674265079068,-0.017753776162862778,0.002880917862057686,0.3515627682209015,1701086674260888500,0.13342136144638062,-0.0026170462369918823,-0.029467511922121048,1701086674264289509,48217.94140625,2.052487373352051,-4.484445571899414,19.411235809326172
1701086674277963801,0.016827037557959557,0.013158315792679787,0.08879194408655167,1701086674269466965,0.9978548288345337,0.00406235083937645,0.006591880694031715,-0.06499117612838745,1701086674275537237,-0.015702156350016594,0.0022229047026485205,0.3704364001750946,1701086674270627213,0.149735689163208,0.07224813848733902,-0.04735112562775612,1701086674274599412,48196.71875,1.5591137409210205,-4.307290554046631,20.059110641479492
1701086674287560578,0.01685665361583233,0.013208955526351929,0.0922388881444931,1701086674279719429,0.9978384971618652,0.004758015740662813,0.006112441420555115,-0.06524094194173813,1701086674285131945,-0.013886573724448681,0.0011438581859692931,0.38126513361930847,1701086674280703040,0.13320057094097137,0.1102743074297905,-0.04523807764053345,1701086674283448577,48199.7109375,0.9625009298324585,-4.416882514953613,20.734575271606445
1701086674297246406,0.016868362203240395,0.01332613080739975,0.09739217162132263,1701086674290046939,0.9978224039077759,0.005275599658489227,0.005500974133610725,-0.06550082564353943,1701086674294655271,-0.012074807658791542,0.00011584153980948031,0.39064934849739075,1701086674291180953,0.06517530977725983,0.12747415900230408,-0.03194405883550644,1701086674293734476,48384.4609375,0.4550710916519165,-4.5372772216796875,21.421369552612305
1701086674309349318,0.01692279614508152,0.013331715948879719,0.09945710003376007,1701086674303087307,0.997808575630188,0.005399626214057207,0.004853083752095699,-0.06575194001197815,1701086674307394410,-0.010427906177937984,-0.0008213904802687466,0.4127916693687439,1701086674304072725,0.0014689811505377293,0.11451306194067001,-0.05338084325194359,1701086674306498755,48436.0390625,0.23948562145233154,-4.687182903289795,22.10660743713379
1701086674323627922,0.01692279614508152,0.013331715948879719,0.09945710003376007,1701086674310943354,0.9977917075157166,0.005268335808068514,0.004365964327007532,-0.06605169922113419,1701086674319090071,-0.008605483919382095,-0.0019633679185062647,0.410784512758255,1701086674312170490,-0.05408382788300514,0.10145885497331619,-0.053506698459386826,1701086674313946009,48436.0390625,0.23575952649116516,-4.77264404296875,22.828136444091797
1701086674331437293,0.017259173095226288,0.013248112984001637,0.10689857602119446,1701086674324778165,0.9977766275405884,0.004886042792350054,0.0038886989932507277,-0.06633811444044113,1701086674329236691,-0.00696233194321394,-0.0033088114578276873,0.41805508732795715,1701086674326516874,-0.12591606378555298,0.06221510097384453,-0.05205653980374336,1701086674328432625,49338.8671875,0.3461744487285614,-4.815922737121582,23.5430908203125
1701086674338132695,0.017211345955729485,0.013197856023907661,0.11127755045890808,1701086674332476083,0.9977544546127319,0.004178695846349001,0.0036244774237275124,-0.06673441082239151,1701086674336348675,-0.005146278068423271,-0.004545290023088455,0.43249812722206116,1701086674333632761,-0.13385266065597534,0.07765242457389832,-0.08304048329591751,1701086674335316581,49338.8671875,0.6409451961517334,-4.73416805267334,24.335582733154297
1701086674348146275,0.017327796667814255,0.013247865252196789,0.11610206216573715,1701086674339730278,0.9977309107780457,0.003460994688794017,0.0033291552681475878,-0.06714189052581787,1701086674346276094,-0.003988975193351507,-0.005256010685116053,0.44426265358924866,1701086674340705996,-0.14960604906082153,0.0001581301912665367,-0.0682096779346466,1701086674345506868,49396.20703125,0.9751371145248413,-4.610171794891357,25.137287139892578
1701086674358019713,0.017366942018270493,0.013205778785049915,0.12052809447050095,1701086674349052000,0.9977098703384399,0.002783776493743062,0.0033545284532010555,-0.06748397648334503,1701086674356271350,-0.003032097825780511,-0.006067792419344187,0.4617331027984619,1701086674349997910,-0.10632847994565964,-0.00078748440137133,-0.07727279514074326,1701086674353769701,49514.19921875,1.3839569091796875,-4.415374755859375,25.89430809020996
1701086674368189900,0.017492488026618958,0.013218790292739868,0.12486088275909424,1701086674358842863,0.9976834058761597,0.00222472520545125,0.0034716040827333927,-0.06788893789052963,1701086674366271854,-0.0018299596849828959,-0.006471922621130943,0.4735957384109497,1701086674359695601,-0.09920302778482437,-0.04552420601248741,-0.07757382094860077,1701086674363885719,49509.3125,1.6689765453338623,-4.197254657745361,26.69527816772461
1701086674377957532,0.01763034425675869,0.013184722512960434,0.12920628488063812,1701086674369047393,0.9976587891578674,0.0017131620552390814,0.0037012556567788124,-0.06825188547372818,1701086674376121090,-0.0005919529357925057,-0.006890307646244764,0.4828634262084961,1701086674369902904,-0.07470540702342987,-0.015083836391568184,-0.06120633706450462,1701086674374305975,49647.76171875,2.017118453979492,-3.8265085220336914,27.50563621520996
1701086674392105379,0.01775083877146244,0.013228843919932842,0.1357671320438385,1701086674379903424,0.9976351857185364,0.0014213486574590206,0.0037281482946127653,-0.06860144436359406,1701086674385511100,0.0006489158258773386,-0.006957473233342171,0.5038667917251587,1701086674380464795,-0.031052930280566216,0.005505735985934734,-0.06833250820636749,1701086674384781054,49851.203125,2.198068141937256,-3.5986154079437256,28.283479690551758
1701086674403247495,0.01784183643758297,0.01314081996679306,0.14125829935073853,1701086674393161697,0.9976049661636353,0.001298595336265862,0.00375662324950099,-0.06904014945030212,1701086674400935952,0.0017705834470689297,-0.007396457716822624,0.5189571380615234,1701086674394717595,0.002545965136960149,-0.015108280815184116,-0.08095254004001617,1701086674400899445,49653.1015625,2.3096139430999756,-3.3691394329071045,29.100635528564453
1701086674411125670,0.017942877486348152,0.013083702884614468,0.14631889760494232,1701086674404258770,0.9975756406784058,0.0012961036991328,0.00373354135081172,-0.06946377456188202,1701086674409180631,0.0029076312202960253,-0.007693205960094929,0.5313122868537903,1701086674405617514,-0.00316843343898654,0.06888845562934875,-0.05167292430996895,1701086674408204298,49652.19921875,2.260654926300049,-3.180655002593994,29.914152145385742
1701086674418366959,0.018064424395561218,0.01306159608066082,0.15120473504066467,1701086674412070828,0.9975538849830627,0.0013098479248583317,0.0034335905220359564,-0.069791279733181,1701086674416237937,0.004104992840439081,-0.007862824015319347,0.5470755100250244,1701086674412948824,0.025067463517189026,0.06644134968519211,-0.05905595421791077,1701086674414608147,49740.1171875,2.2194721698760986,-3.180027723312378,30.662168502807617
1701086674428440610,0.018337121233344078,0.013104504905641079,0.15860310196876526,1701086674420017290,0.9975277781486511,0.0014006855199113488,0.003144278656691313,-0.07017432153224945,1701086674426399289,0.005720369517803192,-0.0078087495639920235,0.5697516202926636,1701086674420913172,0.008017285726964474,0.06141524761915207,-0.06262564659118652,1701086674425180753,49749.60546875,2.1640377044677734,-3.142688512802124,32.927452087402344
1701086674437806597,0.018509043380618095,0.013058981858193874,0.1648608148097992,1701086674430254910,0.9975038170814514,0.0013827172806486487,0.0028370728250592947,-0.07052785158157349,1701086674435222639,0.006844719406217337,-0.008063143119215965,0.5865376591682434,1701086674431074704,-0.0015757983783259988,0.0906941369175911,-0.044106680899858475,1701086674434393427,49460.65625,2.222177505493164,-3.0543644428253174,33.499961853027344
1701086674448072578,0.018696904182434082,0.013030310161411762,0.17056100070476532,1701086674440181386,0.9974847435951233,0.0013657242525368929,0.0023686422500759363,-0.07081444561481476,1701086674445268560,0.00793019961565733,-0.008247490972280502,0.6035450100898743,1701086674441031350,0.02978760376572609,0.1156853586435318,-0.053482551127672195,1701086674444265579,49370.8125,2.203615188598633,-3.151773452758789,34.17079162597656
1701086674457390752,0.018940847367048264,0.013045037165284157,0.17609187960624695,1701086674450819347,0.9974644780158997,0.0013582987012341619,0.0018560315947979689,-0.07111512869596481,1701086674454581328,0.009051868692040443,-0.008255180902779102,0.6157098412513733,1701086674451803358,-0.00465703709051013,0.12720254063606262,-0.04286593943834305,1701086674453604214,49298.5,2.194859504699707,-3.2789306640625,35.08572006225586
1701086674478232774,0.01927696168422699,0.013048491440713406,0.18439127504825592,1701086674465832070,0.9974461793899536,0.0012443067971616983,0.0013044292572885752,-0.07138537615537643,1701086674475855992,0.010319267399609089,-0.008264199830591679,0.6410990357398987,1701086674466766589,-0.022038958966732025,0.0678529366850853,-0.034610144793987274,1701086674468845573,49352.05859375,2.299290657043457,-3.4250409603118896,35.71884536743164
1701086674484716896,0.019587911665439606,0.013007723726332188,0.19140897691249847,1701086674479474958,0.9974290132522583,0.0010856068693101406,0.0008231760002672672,-0.07163475453853607,1701086674482867859,0.011297717690467834,-0.008429666049778461,0.6635327935218811,1701086674480303925,-0.001679268665611744,0.11953356117010117,-0.03793873265385628,1701086674482068508,48937.23046875,2.4159951210021973,-3.5089707374572754,34.99270248413086
1701086674491581746,0.01979096606373787,0.012997387908399105,0.19776737689971924,1701086674485585823,0.9974177479743958,0.0009815964149311185,0.000270005373749882,-0.07179703563451767,1701086674489693147,0.01144901942461729,-0.008681713603436947,0.6774837374687195,1701086674486524510,-0.03209126740694046,0.057842452079057693,-0.018577318638563156,1701086674488585189,48650.765625,2.4690685272216797,-3.653747320175171,35.615074157714844
1701086674498915319,0.02015065774321556,0.01299340557307005,0.20686964690685272,1701086674492636692,0.9974102973937988,0.0008651944226585329,-0.00010231712076347321,-0.07190246134996414,1701086674496939975,0.011788653209805489,-0.00865769013762474,0.6946232318878174,1701086674494323868,0.00924100261181593,0.09312424063682556,-0.02265816181898117,1701086674496105615,48655.79296875,2.5577054023742676,-3.788351535797119,36.19522476196289
1701086674512621582,0.020468657836318016,0.013013080693781376,0.21443091332912445,1701086674500126278,0.9974015355110168,0.0008512853528372943,-0.0005016507930122316,-0.07202208787202835,1701086674509160020,0.012533298693597317,-0.00861533172428608,0.7247011065483093,1701086674501052527,0.008906299248337746,0.045271072536706924,-0.030636636540293694,1701086674507726015,48127.8828125,2.5937461853027344,-3.835749626159668,36.782047271728516
1701086674519724502,0.02068224363029003,0.013022669591009617,0.2213088423013687,1701086674513589753,0.9973917007446289,0.0009284056141041219,-0.000653450726531446,-0.07215600460767746,1701086674517204486,0.013039122335612774,-0.00845332071185112,0.7402932643890381,1701086674514620024,0.00536127295345068,-0.03331456705927849,-0.005852679256349802,1701086674516292114,47790.20703125,2.5981361865997314,-3.7616565227508545,37.37523651123047
1701086674527610417,0.020868299528956413,0.013049806468188763,0.22779075801372528,1701086674520877796,0.9973880648612976,0.001045929966494441,-0.0007024393999017775,-0.07220481336116791,1701086674524530115,0.013163249008357525,-0.008367647416889668,0.7527989745140076,1701086674521741098,0.03349060192704201,0.018505940213799477,-0.01457988191395998,1701086674523521333,47741.12109375,2.5573861598968506,-3.706310510635376,37.906044006347656
1701086674548815395,0.021085400134325027,0.01323914434760809,0.22902941703796387,1701086674529342593,0.9973835945129395,0.001186987617984414,-0.0007618445670232177,-0.07226262241601944,1701086674535607585,0.013210289180278778,-0.00823128316551447,0.7618885636329651,1701086674530586874,0.020663896575570107,-0.021935440599918365,-0.004076939541846514,1701086674534690348,47609.7265625,2.416416883468628,-3.7173478603363037,38.439151763916016
1701086674557099641,0.021251119673252106,0.013145382516086102,0.23829391598701477,1701086674551453554,0.9973767995834351,0.001327339094132185,-0.0007018364849500358,-0.07235536724328995,1701086674555285556,0.013701003976166248,-0.007972070015966892,0.781974196434021,1701086674552411475,0.05345397815108299,0.03640337660908699,0.006549221463501453,1701086674554415483,47609.7265625,2.371438980102539,-3.6108620166778564,38.99209976196289
1701086674563951900,0.021434161812067032,0.013248289003968239,0.24173125624656677,1701086674558088096,0.9973741769790649,0.0016016969457268715,-0.0009017005213536322,-0.0723835825920105,1701086674561879846,0.013771900907158852,-0.0074724056757986546,0.774283766746521,1701086674558993546,0.034823935478925705,0.002562193665653467,-0.008187164552509785,1701086674560912433,47154.3515625,2.2781169414520264,-3.556878089904785,39.49650573730469
1701086674570567408,0.021669773384928703,0.013168913312256336,0.25083476305007935,1701086674564924267,0.9973695874214172,0.0017610969953238964,-0.0008580285357311368,-0.07244402915239334,1701086674568840854,0.013818769715726376,-0.00783160887658596,0.7887212634086609,1701086674565885689,0.04094860330224037,0.0003247886779718101,-0.009012683294713497,1701086674567864676,47744.73046875,2.295687675476074,-3.468226909637451,40.0181770324707
1701086674577447101,0.02185538038611412,0.013180130161345005,0.2587736248970032,1701086674571399809,0.9973685145378113,0.0019303952576592565,-0.0008204647456295788,-0.07245443761348724,1701086674575387165,0.013780592009425163,-0.007977512665092945,0.8023853302001953,1701086674572431435,0.02998836152255535,0.005276074167340994,-0.003000147407874465,1701086674574408359,47490.60546875,2.1255249977111816,-3.3443238735198975,40.500492095947266
1701086674588577201,0.02220187894999981,0.013199889101088047,0.269670695066452,1701086674578387667,0.997361958026886,0.0020439920481294394,-0.0007910983986221254,-0.0725417286157608,1701086674586560817,0.014318343251943588,-0.00808222871273756,0.8267510533332825,1701086674580097494,0.0032049654982984066,-0.02332792617380619,-0.008188847452402115,1701086674585820147,47293.0390625,2.0470588207244873,-3.263991594314575,41.03073501586914
1701086674601402619,0.022457953542470932,0.013183867558836937,0.27862900495529175,1701086674589382080,0.9973628520965576,0.0021127616055309772,-0.0007405152427963912,-0.07252849638462067,1701086674594916907,0.014512518420815468,-0.008342058397829533,0.843228816986084,1701086674590356165,0.01662316918373108,0.013664127327501774,0.017032058909535408,1701086674593999789,46695.921875,2.028552532196045,-3.038794994354248,41.48633575439453
1701086674613672041,0.022646773606538773,0.013282494619488716,0.28200826048851013,1701086674603319866,0.9973628520965576,0.0021127616055309772,-0.0007405152427963912,-0.07252849638462067,1701086674611544743,0.0145815284922719,-0.007933728396892548,0.8280581831932068,1701086674604443428,0.009061864577233791,0.00828089565038681,0.015689214691519737,1701086674610534804,46351.28125,1.9136332273483276,-2.9566304683685303,41.890220642089844
1701086674621117230,0.022904837504029274,0.01331597100943327,0.287372887134552,1701086674614794675,0.997368335723877,0.0022475384175777435,-0.0007985213887877762,-0.07244802266359329,1701086674619229569,0.014887664467096329,-0.0079621821641922,0.8241040110588074,1701086674615753891,0.0024852158967405558,-0.00829289760440588,0.0035446768160909414,1701086674618306514,46771.33984375,1.968206763267517,-2.874429941177368,42.322086334228516
1701086674629422686,0.023245910182595253,0.013353236019611359,0.2972688674926758,1701086674622004442,0.9973704218864441,0.002327504800632596,-0.0007690130150876939,-0.0724167451262474,1701086674626146291,0.015428906306624413,-0.008073482662439346,0.8465968370437622,1701086674622833186,0.03524226322770119,0.035576608031988144,0.027999931946396828,1701086674625151951,46911.578125,1.9910764694213867,-2.6512796878814697,42.72524642944336
1701086674638577828,0.023512860760092735,0.013390712440013885,0.305817574262619,1701086674630361460,0.9973824620246887,0.0024423408322036266,-0.0007674349471926689,-0.07224702090024948,1701086674635261829,0.015683604404330254,-0.008168011903762817,0.8582537174224854,1701086674631347213,-0.0024090390652418137,-0.009976926259696484,0.0005808348068967462,1701086674634122557,46387.265625,1.9509249925613403,-2.5520408153533936,43.09394836425781
1701086674647272943,0.023784786462783813,0.013425623066723347,0.31377753615379333,1701086674640848987,0.9973857998847961,0.0024327614810317755,-0.0006641347426921129,-0.0722026526927948,1701086674645628846,0.015918320044875145,-0.008309496566653252,0.866564154624939,1701086674641760021,-0.010918677784502506,-0.02774188667535782,0.021825481206178665,1701086674643591866,46132.10546875,1.9848682880401611,-2.35664963722229,43.49821853637695
1701086674657215556,0.024033010005950928,0.013559823855757713,0.3214236795902252,1701086674649849695,0.9973946213722229,0.0024399065878242254,-0.0005754780140705407,-0.07208063453435898,1701086674655167150,0.01607869192957878,-0.008150109089910984,0.8774958252906799,1701086674650831439,-0.012113109230995178,-0.02914222702383995,0.018694443628191948,1701086674654247002,45959.36328125,1.9989291429519653,-2.1703736782073975,43.83806610107422
1701086674671659609,0.024432934820652008,0.013614718802273273,0.33279719948768616,1701086674658839658,0.9974024891853333,0.002449478255584836,-0.0004414556024130434,-0.07197263091802597,1701086674671587636,0.01682233065366745,-0.008241779170930386,0.8980178833007812,1701086674659879916,0.022536763921380043,-0.01065593957901001,0.018312865868210793,1701086674671560688,45719.4453125,2.1028804779052734,-1.9455980062484741,44.20988845825195
1701086674681157645,0.024779578670859337,0.013548454269766808,0.3422777056694031,1701086674672345320,0.9974097013473511,0.002481837524101138,-0.00030568992951884866,-0.07187248766422272,1701086674679123328,0.017285645008087158,-0.00872417539358139,0.9111744165420532,1701086674676672722,0.01570759154856205,-0.05443166196346283,0.038912419229745865,1701086674678132072,45236.69140625,2.114487886428833,-1.6459304094314575,44.53125
1701086674688309743,0.02498931996524334,0.013580664992332458,0.35091516375541687,1701086674682106938,0.99742591381073,0.0025405690539628267,-0.00015724082186352462,-0.07164564728736877,1701086674685848722,0.017346037551760674,-0.008847902528941631,0.9186612963676453,1701086674683156896,0.021656343713402748,-0.002824801253154874,0.048698343336582184,1701086674684911698,44936.1015625,2.0368709564208984,-1.337367057800293,46.01072692871094
1701086674698658441,0.025200510397553444,0.013591386377811432,0.3590278923511505,1701086674692978012,0.9974383115768433,0.0026342167984694242,-0.00019414145208429545,-0.07146884500980377,1701086674696499849,0.01744678243994713,-0.009023935534060001,0.9241234064102173,1701086674693963229,0.02519364096224308,0.029339347034692764,0.050941143184900284,1701086674695658272,44776.12890625,1.980668544769287,-1.271224021911621,46.35171127319336
1701086674706551981,0.025539571419358253,0.01362529769539833,0.3708931803703308,1701086674699631611,0.9974542260169983,0.002777421148493886,-0.0001839727774495259,-0.07124112546443939,1701086674704703209,0.01802162453532219,-0.0091341407969594,0.9378179907798767,1701086674701307572,0.04615499824285507,0.0025827966164797544,0.05411875620484352,1701086674703757563,44665.95703125,1.8826401233673096,-1.143543004989624,46.74241256713867
1701086674717434164,0.025818724185228348,0.013655062764883041,0.3807281255722046,1701086674709806219,0.9974708557128906,0.0029386384412646294,-0.00014640021254308522,-0.07100236415863037,1701086674713905256,0.01836482062935829,-0.00928001943975687,0.9458715319633484,1701086674711108078,0.0376085489988327,-0.031231176108121872,0.058213844895362854,1701086674712959401,44347.921875,1.7996790409088135,-0.9165339469909668,46.618045806884766
1701086674727623814,0.026114117354154587,0.013705795630812645,0.3895651698112488,1701086674719450561,0.9974878430366516,0.0031073575373739004,6.285086419666186e-05,-0.0707559734582901,1701086674725120895,0.018298882991075516,-0.009892595000565052,0.9529151916503906,1701086674720242068,0.057500209659338,-0.030670369043946266,0.07188496738672256,1701086674724275134,44169.703125,1.688126564025879,-0.6301593780517578,45.7286376953125
1701086674742739650,0.026418201625347137,0.01378623116761446,0.39792075753211975,1701086674730477587,0.9975128173828125,0.0033849100582301617,0.00014131044736132026,-0.07038997113704681,1701086674739405181,0.01867106556892395,-0.010076383128762245,0.9569305777549744,1701086674732213908,0.05356751009821892,-0.023936618119478226,0.0738849937915802,1701086674734156093,44086.12890625,1.5197618007659912,-0.4063122272491455,45.84705352783203
1701086674753272530,0.026817547157406807,0.013836582191288471,0.4100865423679352,1701086674747756090,0.9975380301475525,0.0036222331691533327,0.00025415170239284635,-0.07001935690641403,1701086674751471281,0.019071778282523155,-0.010213866829872131,0.9557696580886841,1701086674748567089,0.0409545861184597,-0.026235470548272133,0.0739053413271904,1701086674750617870,44063.82421875,1.3956382274627686,-0.15152215957641602,45.95435333251953
1701086674759794255,0.027186041697859764,0.013839242048561573,0.42021018266677856,1701086674754097371,0.9975649118423462,0.0038777037989348173,0.00027532316744327545,-0.06962193548679352,1701086674757708041,0.01978261210024357,-0.010562016628682613,0.9778250455856323,1701086674755177428,0.06279511749744415,-0.0035702940076589584,0.09205260872840881,1701086674756852543,43988.58203125,1.0983543395996094,-0.03227090835571289,46.035396575927734
1701086674767234019,0.027481773868203163,0.013753664679825306,0.4292144775390625,1701086674760913673,0.997590959072113,0.004107479006052017,0.0003865618782583624,-0.06923284381628036,1701086674764453837,0.020433126017451286,-0.011073470115661621,0.9916956424713135,1701086674761846154,0.029733015224337578,-0.02825228124856949,0.08820135146379471,1701086674763616636,43278.8828125,0.9406008124351501,0.30814623832702637,46.11396026611328
1701086674776855764,0.0277651846408844,0.01376888807862997,0.4377802610397339,1701086674768328472,0.9976161122322083,0.0041840639896690845,0.000540534732863307,-0.06886480748653412,1701086674774343633,0.020845357328653336,-0.011861378327012062,0.9938539266586304,1701086674770121994,0.0031176472548395395,-0.014747628942131996,0.07987329363822937,1701086674773487657,42787.3671875,0.8473293781280518,0.659334659576416,46.1988639831543
1701086674786594849,0.027976058423519135,0.013812859542667866,0.44606009125709534,1701086674779271366,0.9976413249969482,0.004211765248328447,0.00052346580196172,-0.06849690526723862,1701086674784820264,0.02123357728123665,-0.012195160612463951,0.9866959452629089,1701086674781495042,0.01731889136135578,0.04065118730068207,0.08739101141691208,1701086674784001831,42638.2421875,0.7022308707237244,0.8435091972351074,46.27632141113281
1701086674797110576,0.02818908542394638,0.013692444190382957,0.45587605237960815,1701086674788989453,0.9976694583892822,0.004193631000816822,0.00047753879334777594,-0.06808724999427795,1701086674795120627,0.021327562630176544,-0.012468758039176464,0.9833014607429504,1701086674790015270,-0.0053469338454306126,-0.001638337504118681,0.09684041142463684,1701086674794115962,42739.578125,0.6845150589942932,0.985175609588623,46.316925048828125
1701086674813777235,0.02866910770535469,0.01375076174736023,0.46828627586364746,1701086674798108092,0.9976980090141296,0.0041189189068973064,0.0005658726440742612,-0.06767109036445618,1701086674805308763,0.02234194613993168,-0.012687749229371548,0.9981761574745178,1701086674799119257,-0.02824586257338524,0.019244087859988213,0.09632962197065353,1701086674804501873,42752.9375,0.7201371192932129,1.1485214233398438,46.34455108642578
1701086674822151666,0.02900996059179306,0.013669566251337528,0.4785144627094269,1701086674814932953,0.9977293014526367,0.0040469178929924965,0.0005178709980100393,-0.06721298396587372,1701086674819829954,0.022868018597364426,-0.013358773663640022,1.001033067703247,1701086674817432424,-0.0035350320395082235,0.00808667205274105,0.10349740833044052,1701086674819017656,42086.1953125,0.7903129458427429,1.4347333908081055,46.33542251586914
1701086674828704412,0.02921135164797306,0.013739454559981823,0.48217809200286865,1701086674823249964,0.9977293014526367,0.0040469178929924965,0.0005178709980100393,-0.06721298396587372,1701086674826792194,0.02284311130642891,-0.013153374195098877,0.9627237319946289,1701086674824191958,-0.018097171559929848,0.026263128966093063,0.10618381202220917,1701086674825969177,41817.75,0.7350269556045532,1.6012358665466309,46.27447509765625
1701086674837388618,0.029658762738108635,0.013802138157188892,0.49326080083847046,1701086674829578906,0.9978002309799194,0.0039027598686516285,0.00036141887539997697,-0.06616190075874329,1701086674835756597,0.023428145796060562,-0.013509555719792843,0.9671780467033386,1701086674831165089,-0.005272141192108393,0.006836116313934326,0.11587077379226685,1701086674833380691,42904.2734375,0.8356448411941528,1.6223502159118652,46.19941329956055
1701086674847981915,0.03016079217195511,0.01370527409017086,0.5070838928222656,1701086674839152406,0.9978354573249817,0.0038180567789822817,0.00027052059886045754,-0.06563381105661392,1701086674846021426,0.024303412064909935,-0.014193449169397354,0.9853587746620178,1701086674840040482,-0.020218880847096443,0.05833112820982933,0.1169126108288765,1701086674843643793,42538.85546875,0.8817875385284424,1.8099219799041748,46.11722183227539
1701086674859619912,0.030520131811499596,0.013718263246119022,0.5181297063827515,1701086674848815486,0.9978747963905334,0.003654675791040063,-0.0001021056596073322,-0.06504238396883011,1701086674857900149,0.024658696725964546,-0.014539647847414017,0.9935905337333679,1701086674849730196,-0.019063353538513184,0.06336530297994614,0.11629045754671097,1701086674856482410,41677.953125,0.8804309368133545,1.873366355895996,45.983829498291016
1701086674869749542,0.030885223299264908,0.013742122799158096,0.5275768041610718,1701086674861465259,0.9979094862937927,0.0035594177898019552,-0.0004073888994753361,-0.06451202929019928,1701086674867018687,0.02496659755706787,-0.014749168418347836,0.9913028478622437,1701086674863339114,0.0005254194838926196,0.06535114347934723,0.10310768336057663,1701086674865941764,41192.12890625,0.901698112487793,1.8555278778076172,45.88398361206055
1701086674878239196,0.031175943091511726,0.01397936511784792,0.5322678685188293,1701086674870692752,0.9979438185691833,0.0035416774917393923,-0.00069108244497329,-0.06397710740566254,1701086674875611404,0.024819424375891685,-0.013882405124604702,0.9523600339889526,1701086674871678563,-0.009857838042080402,0.051621343940496445,0.11554501950740814,1701086674874849548,41038.828125,0.9426178336143494,1.8507962226867676,47.94465637207031
1701086674887087731,0.03158043697476387,0.01393202319741249,0.5416383743286133,1701086674879132442,0.9979373812675476,0.0034716965164989233,-0.0006814805674366653,-0.06408166885375977,1701086674885145755,0.025123996660113335,-0.014257111586630344,0.9434924125671387,1701086674880166168,-0.024243103340268135,0.02860262617468834,0.11056284606456757,1701086674884154172,42036.97265625,1.2310025691986084,1.7829954624176025,45.6894645690918
1701086674897465909,0.03193429484963417,0.013857945799827576,0.5502790212631226,1701086674889664988,0.998012363910675,0.0032317833974957466,-0.0010032390709966421,-0.06291137635707855,1701086674895508897,0.02524462528526783,-0.014664885587990284,0.9350224137306213,1701086674891244435,-0.013862518593668938,-0.008848361670970917,0.11841335892677307,1701086674894553059,42039.890625,1.249685287475586,1.8910136222839355,45.528167724609375
