pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,motor_req.time,motor_req.m1,motor_req.m2,motor_req.m3,motor_req.m4
1706605074999715134,0.029002757743000984,-0.0002604447945486754,0.01986164040863514,1706605075000645655,0.9997574687004089,-0.0016023756470531225,-0.00031469835084863007,-0.02191503532230854,1706605074994840207,-0.00045204671914689243,-0.004298694897443056,-0.006968675181269646,1706605074998606729,0.09351654350757599,0.06027364358305931,-0.02176976390182972,1706605075001897717,-0.00028039139579050243,-0.0006826014723628759,-0.001852727378718555,0.0,1706605074992205524,1.0973191261291504,-0.25376367568969727,0.0,0.0,1706605074995801242,0.0,0.0,0.0,0.0,1706605074996794610,0.0,0.0,0.0,0.0
1706605075008604875,0.029001295566558838,-0.0002621174789965153,0.019854040816426277,1706605075009736399,0.9997578859329224,-0.001603288808837533,-0.0003082264447584748,-0.021896833553910255,1706605075004017796,-0.0005101825227029622,-0.004508558195084333,-0.006914590485394001,1706605075006999519,0.11982622742652893,-0.05618187040090561,0.1577945053577423,1706605075010588381,0.00026007002452388406,-0.007784523535519838,-0.0002417775394860655,0.0,1706605075002928955,1.0978044271469116,-0.24070270359516144,0.0,0.0,1706605075004969335,0.0,0.0,0.0,0.0,1706605075005973273,0.0,0.0,0.0,0.0
1706605075016576067,0.029006527736783028,-0.00025940744671970606,0.019855281338095665,1706605075017855360,0.9997584223747253,-0.0015984608326107264,-0.00030027993489056826,-0.021873714402318,1706605075012634579,-0.0006599595653824508,-0.004656943958252668,-0.006932207383215427,1706605075015649928,0.06861099600791931,-0.006035361904650927,0.025218700990080833,1706605075019367204,0.0035631689243018627,0.0019625783897936344,0.00010140607628272846,0.0,1706605075011684838,1.0985345840454102,-0.2362433671951294,0.0,0.0,1706605075013651260,0.0,0.0,0.0,0.0,1706605075014680771,0.0,0.0,0.0,0.0
1706605075026488427,0.029004016891121864,-0.00026248759240843356,0.019855936989188194,1706605075027436677,0.9997590780258179,-0.0015917160781100392,-0.00028533366275951266,-0.0218462273478508,1706605075021531293,-0.0005858599906787276,-0.0046524545177817345,-0.006833231542259455,1706605075025374209,-0.08604437857866287,-0.11711028963327408,0.09617315232753754,1706605075029174393,0.0007296589319594204,0.0036706591490656137,0.00238850642926991,0.0,1706605075020518418,1.0953377485275269,-0.230677530169487,0.0,0.0,1706605075023349834,0.0,0.0,0.0,0.0,1706605075024378805,0.0,0.0,0.0,0.0
1706605075035945392,0.029002169147133827,-0.00026416833861730993,0.019853094592690468,1706605075036961225,0.9997595548629761,-0.001589156105183065,-0.0002986145846080035,-0.021823536604642868,1706605075031649379,-0.0005552497459575534,-0.004708409309387207,-0.006807839497923851,1706605075034854536,0.015937916934490204,-0.33445361256599426,-0.12641796469688416,1706605075038035421,-0.0007158524240367115,0.0001048394842655398,-0.001694737235084176,0.0,1706605075030656414,1.0909277200698853,-0.22026191651821136,0.0,0.0,1706605075032689512,0.0,0.0,0.0,0.0,1706605075033772036,0.0,0.0,0.0,0.0
1706605075046867574,0.029003236442804337,-0.0002644873457029462,0.01985432207584381,1706605075049618241,0.9997588992118835,-0.0015766260912641883,-0.0003209332353435457,-0.021853594109416008,1706605075041666310,-0.0006049243384040892,-0.004802236799150705,-0.006948097143322229,1706605075045868912,-0.19496703147888184,0.1160634458065033,-0.08410005271434784,1706605075050728776,-0.003078378504142165,-0.003417592030018568,-4.825201540370472e-05,0.0,1706605075039741196,1.0889719724655151,-0.2293369174003601,0.0,0.0,1706605075043212468,0.0,0.0,0.0,0.0,1706605075044002053,0.0,0.0,0.0,0.0
1706605075057933211,0.028997579589486122,-0.00031255054636858404,0.01978575438261032,1706605075058899819,0.9997592568397522,-0.0015870031202211976,-0.00030852455529384315,-0.021835625171661377,1706605075053732914,-0.0005228061345405877,-0.004898863844573498,-0.007076545152813196,1706605075056701424,-0.07369688153266907,0.27442994713783264,0.2435171902179718,1706605075061003350,-0.00023933357442729175,-0.0008681238396093249,0.0058822729624807835,0.0,1706605075052328725,1.0800079107284546,-0.24453800916671753,0.0,0.0,1706605075054727624,0.0,0.0,0.0,0.0,1706605075055658081,0.0,0.0,0.0,0.0
1706605075108609798,0.028996020555496216,-0.0003091481339652091,0.019781621173024178,1706605075110179716,0.9997600317001343,-0.0015871571376919746,-0.00028844422195106745,-0.02180279605090618,1706605075068413808,-0.0007163207628764212,-0.004847405944019556,-0.0068823182955384254,1706605075105937950,-0.14374816417694092,0.07473903894424438,-0.17991067469120026,1706605075112650034,-0.003043626667931676,-0.0022117828484624624,-4.406622247188352e-05,0.0,1706605075062365633,1.087338924407959,-0.23613649606704712,0.0,0.0,1706605075090783808,0.0,0.0,0.0,0.0,1706605075102413525,0.0,0.0,0.0,0.0
1706605075125386668,0.028995443135499954,-0.0003036505659110844,0.019775625318288803,1706605075126325496,0.9997603297233582,-0.001590491272509098,-0.0002832794561982155,-0.021787088364362717,1706605075117259712,-0.000991669250652194,-0.004827344790101051,-0.006858676206320524,1706605075123022885,0.17140847444534302,-0.09273290634155273,0.13696113228797913,1706605075127817319,0.003011611057445407,0.0008808060665614903,0.0023364515509456396,0.0,1706605075114609805,1.0877537727355957,-0.2222863882780075,0.0,0.0,1706605075118264500,0.0,0.0,0.0,0.0,1706605075121222988,0.0,0.0,0.0,0.0
1706605075136215574,0.028992783278226852,-0.000303348497254774,0.0197749026119709,1706605075137266999,0.9997611045837402,-0.0015810081968083978,-0.0002917676465585828,-0.021752817556262016,1706605075130335532,-0.0010617758380249143,-0.004776626825332642,-0.006883141119033098,1706605075135344757,0.04567469283938408,0.21717506647109985,0.08482014387845993,1706605075138163197,0.0018210310954600573,0.0014670235104858875,-0.0029678966384381056,0.0,1706605075129454400,1.090128779411316,-0.21876555681228638,0.0,0.0,1706605075132239054,0.0,0.0,0.0,0.0,1706605075134074519,0.0,0.0,0.0,0.0
1706605075146397325,0.02899003028869629,-0.0003020500880666077,0.019779903814196587,1706605075147565357,0.9997605681419373,-0.001570480177178979,-0.0002868778246920556,-0.02177916094660759,1706605075140913723,-0.001062321476638317,-0.004779789596796036,-0.006810002028942108,1706605075144835162,-0.05286163091659546,0.11328110098838806,0.16950571537017822,1706605075148976522,-0.001960831694304943,-0.0043275910429656506,0.00027761899400502443,0.0,1706605075139167461,1.0801411867141724,-0.22702288627624512,1.0461018085479736,0.0,1706605075141823014,0.0,0.0,0.0,0.0,1706605075144338737,0.0,0.0,0.0,0.0
1706605075157437666,0.028987998142838478,-0.0003024129837285727,0.019778775051236153,1706605075158215603,0.999761164188385,-0.0015718512004241347,-0.0002764645323622972,-0.021750403568148613,1706605075151805664,-0.0009820199338719249,-0.004661808256059885,-0.006899470929056406,1706605075155860684,0.014044559560716152,-0.0760476142168045,-0.12599743902683258,1706605075159349940,-0.0016565150581300259,0.0013308869674801826,-0.0041480641812086105,0.0,1706605075150400288,1.0763075351715088,-0.22093293070793152,0.0,0.0,1706605075152837210,0.0,0.0,0.0,0.0,1706605075154724339,0.0,0.0,0.0,0.0
1706605075167023309,0.02899044379591942,-0.0002981597790494561,0.019778089597821236,1706605075168068217,0.9997614026069641,-0.0015758529771119356,-0.00026974137290380895,-0.021739864721894264,1706605075161781937,-0.0009543556370772421,-0.004580159671604633,-0.007105518598109484,1706605075165526126,-0.00036462588468566537,-0.2892274260520935,-0.0198301263153553,1706605075168946324,-0.0019628836307674646,-0.0008686681976541877,0.0006881615263409913,0.0,1706605075160701179,1.0774130821228027,-0.21375738084316254,0.0,0.0,1706605075162725661,0.0,0.0,0.0,0.0,1706605075164675060,0.0,0.0,0.0,0.0
1706605075177995171,0.028990667313337326,-0.0002930416085291654,0.01977379433810711,1706605075180355031,0.9997618794441223,-0.001576267764903605,-0.00028436395223252475,-0.021716196089982986,1706605075171536143,-0.0010671382769942284,-0.004490578547120094,-0.007336425129324198,1706605075176420121,-0.011822820641100407,-0.07282456755638123,0.1974319964647293,1706605075181506823,0.0002042831911239773,0.0005164135945960879,-0.0008135991520248353,0.0,1706605075170188375,1.0802695751190186,-0.20917987823486328,0.0,0.0,1706605075172635195,0.0,0.0,0.0,0.0,1706605075175130346,0.0,0.0,0.0,0.0
1706605075189323342,0.028990764170885086,-0.0002889049064833671,0.01976611651480198,1706605075190484354,0.9997624158859253,-0.001579335075803101,-0.00028027588268741965,-0.021692577749490738,1706605075183764665,-0.0011217242572456598,-0.004538676235824823,-0.007482896558940411,1706605075188164907,0.05432948097586632,-0.20446966588497162,-0.032922811806201935,1706605075191631192,0.001031414489261806,0.001956235384568572,-0.0023217201232910156,0.0,1706605075182659395,1.0803414583206177,-0.21922187507152557,0.0,0.0,1706605075185747719,0.0,0.0,0.0,0.0,1706605075187019274,0.0,0.0,0.0,0.0
1706605075200289994,0.028991131111979485,-0.000288249459117651,0.019762655720114708,1706605075201258094,0.999762773513794,-0.0015771633479744196,-0.00028865275089628994,-0.021675914525985718,1706605075193989987,-0.0011983913136646152,-0.004811333492398262,-0.007591330911964178,1706605075199293199,0.04984702542424202,-0.017835499718785286,0.09440777450799942,1706605075202703130,0.0016561507945880294,-0.0016215285286307335,-8.889891614671797e-05,0.0,1706605075192818966,1.0825181007385254,-0.21642926335334778,0.0,0.0,1706605075196406667,0.0,0.0,0.0,0.0,1706605075198178088,0.0,0.0,0.0,0.0
1706605075210234495,0.02898891270160675,-0.0002953357470687479,0.01976471208035946,1706605075211230066,0.9997621774673462,-0.0015691014705225825,-0.00029383707442320883,-0.02170536108314991,1706605075205365375,-0.0011510751210153103,-0.004974044859409332,-0.007593028247356415,1706605075209308247,0.018664581701159477,-0.0949234664440155,0.06325425952672958,1706605075212271106,-0.003508480964228511,-0.0033054319210350513,0.0025083308573812246,0.0,1706605075204104434,1.080902338027954,-0.22214274108409882,0.0,0.0,1706605075206877183,0.0,0.0,0.0,0.0,1706605075208215996,0.0,0.0,0.0,0.0
1706605075217726961,0.028988461941480637,-0.00030047737527638674,0.019765634089708328,1706605075218633285,0.9997625946998596,-0.001568706356920302,-0.0002922275452874601,-0.021684758365154266,1706605075214214565,-0.001126251183450222,-0.005079129245132208,-0.007570941932499409,1706605075216713949,0.05925500765442848,-0.12216033786535263,-0.13119365274906158,1706605075219496991,-0.0028183343820273876,0.00024569316883571446,0.0007908528787083924,0.0,1706605075213215898,1.0752712488174438,-0.22562134265899658,0.0,0.0,1706605075214936451,0.0,0.0,0.0,0.0,1706605075215862990,0.0,0.0,0.0,0.0
1706605075224834697,0.028995439410209656,-0.00027618458261713386,0.01981089636683464,1706605075225702390,0.9997618794441223,-0.0015774917555972934,-0.00029152559000067413,-0.021716397255659103,1706605075221283430,-0.001126251183450222,-0.005079129245132208,-0.007570941932499409,1706605075223939509,-0.16938559710979462,0.0012947397772222757,0.04320053383708,1706605075226586932,-1.951257036125753e-05,0.0010851386468857527,-0.001482703140936792,0.0,1706605075220406167,1.0750280618667603,-0.22448581457138062,0.0,0.0,1706605075222141353,0.0,0.0,0.0,0.0,1706605075223003475,0.0,0.0,0.0,0.0
1706605075234563294,0.028985343873500824,-0.00032670630025677383,0.019740059971809387,1706605075235954629,0.9997624754905701,-0.0015846500173211098,-0.0002949901099782437,-0.021688586100935936,1706605075229478430,-0.0010095990728586912,-0.005145595874637365,-0.00721287727355957,1706605075233367641,-0.06103263795375824,0.007889707572758198,-0.07495380938053131,1706605075237143314,-0.0006299352389760315,-0.0033475745003670454,-0.00034827369381673634,0.0,1706605075228293970,1.0810766220092773,-0.22416815161705017,0.0,0.0,1706605075230841957,0.0,0.0,0.0,0.0,1706605075232155166,0.0,0.0,0.0,0.0
1706605075244969800,0.0289743784815073,-0.00037830742076039314,0.0196662750095129,1706605075245865312,0.9997628927230835,-0.0015815309016034007,-0.00029795218142680824,-0.021670259535312653,1706605075240714543,-0.0011831638403236866,-0.005174653138965368,-0.0075438921339809895,1706605075244117185,0.04976198449730873,0.46355757117271423,-0.07739990949630737,1706605075246811369,0.0001263788144569844,-0.006358244456350803,0.00027817851514555514,0.0,1706605075239139874,1.0859564542770386,-0.22662878036499023,0.0,0.0,1706605075241631146,0.0,0.0,0.0,0.0,1706605075242634071,0.0,0.0,0.0,0.0
1706605075253078496,0.028977910056710243,-0.00034478012821637094,0.019729627296328545,1706605075254173340,0.999762237071991,-0.0015908037312328815,-0.0002653445990290493,-0.021700799465179443,1706605075249363491,-0.001189972274005413,-0.004922247026115656,-0.006858979817479849,1706605075252009474,-0.22636137902736664,0.24338530004024506,-0.0928836464881897,1706605075255290529,0.001127291820012033,-0.004085170105099678,-0.0010854188585653901,0.0,1706605075247952975,1.0837700366973877,-0.22860045731067657,0.0,0.0,1706605075250119872,0.0,0.0,0.0,0.0,1706605075250842809,0.0,0.0,0.0,0.0
1706605075265462307,0.02900499850511551,-0.00023471085296478122,0.019892528653144836,1706605075266725762,0.9997605085372925,-0.0015786625444889069,-0.0002567041083239019,-0.02178117074072361,1706605075257578712,-0.001189972274005413,-0.004922247026115656,-0.006858979817479849,1706605075263941559,-0.15322908759117126,0.15909096598625183,0.050322312861680984,1706605075268014745,-0.0026743521448224783,-0.0027766611892729998,0.0008782900404185057,0.0,1706605075256420818,1.0906305313110352,-0.2063356339931488,0.0,0.0,1706605075260069925,0.0,0.0,0.0,0.0,1706605075261262275,0.0,0.0,0.0,0.0
1706605075275953722,0.029005182906985283,-0.00025074920267798007,0.01987949199974537,1706605075277804710,0.9997608065605164,-0.0015822419663891196,-0.00024294618924614042,-0.021766413003206253,1706605075271663436,-0.0009691454470157623,-0.004524799529463053,-0.005660905037075281,1706605075275001720,0.008430163376033306,-0.045206937938928604,0.049385860562324524,1706605075278868552,0.00419242586940527,-0.0014238443691283464,-0.002508926670998335,0.0,1706605075270380893,1.0823894739151,-0.2002960592508316,2.064239740371704,0.0,1706605075272591057,0.0,0.0,0.0,0.0,1706605075274020993,0.0,0.0,0.0,0.0
1706605075285921492,0.0290058720856905,-0.0002589861396700144,0.01987375132739544,1706605075287057579,0.9997612237930298,-0.001575161819346249,-0.000247146119363606,-0.021746480837464333,1706605075281280854,-0.0008070143521763384,-0.004566965624690056,-0.005764992441982031,1706605075284754058,-0.07496687769889832,0.006755966227501631,0.07709286361932755,1706605075288997463,-0.0024043628945946693,0.0007781051099300385,0.00198027933947742,0.0,1706605075280181772,1.0850614309310913,-0.19086721539497375,0.0,0.0,1706605075282409566,0.0,0.0,0.0,0.0,1706605075283603542,0.0,0.0,0.0,0.0
1706605075296551641,0.02900899387896061,-0.000263133377302438,0.019869016483426094,1706605075297511541,0.9997616410255432,-0.0015751462196931243,-0.0002448169107083231,-0.021726999431848526,1706605075292570599,-0.0005513913347385824,-0.0046961926855146885,-0.006073332391679287,1706605075295740660,0.0794309750199318,-0.0880761668086052,-0.21984930336475372,1706605075302618910,0.0005518051912076771,-0.0007401629700325429,-0.0029951988253742456,0.0,1706605075291225159,1.0801308155059814,-0.19362947344779968,0.0,0.0,1706605075293720073,0.0,0.0,0.0,0.0,1706605075294791463,0.0,0.0,0.0,0.0
1706605075309858931,0.0290069617331028,-0.0002659510064404458,0.019864313304424286,1706605075311697288,0.9997620582580566,-0.0015666831750422716,-0.0002437569055473432,-0.02171044796705246,1706605075305774380,-0.0005107446340844035,-0.00480356952175498,-0.006252822000533342,1706605075309031895,0.04158326983451843,0.1275055706501007,-0.03210804983973503,1706605075312826239,-0.0003615545865613967,-0.007720022462308407,-0.0031739252153784037,0.0,1706605075304017365,1.0801587104797363,-0.19200551509857178,0.0,0.0,1706605075307057637,0.0,0.0,0.0,0.0,1706605075308034677,0.0,0.0,0.0,0.0
1706605075319486316,0.029004987329244614,-0.0002656824653968215,0.01985703594982624,1706605075320749925,0.9997624754905701,-0.0015663240337744355,-0.0002303161600138992,-0.021690446883440018,1706605075314969160,-0.0005932376952841878,-0.004898461978882551,-0.006355162709951401,1706605075318337909,0.1836540400981903,0.09262380748987198,0.19796305894851685,1706605075322625978,0.004816251806914806,0.00017907000437844545,0.0012481565354391932,0.0,1706605075313867357,1.0743542909622192,-0.1911318302154541,0.0,0.0,1706605075316180027,0.0,0.0,0.0,0.0,1706605075317334392,0.0,0.0,0.0,0.0
1706605075329632533,0.028999965637922287,-0.00026395951863378286,0.019854160025715828,1706605075330635962,0.9997631311416626,-0.0015536976279690862,-0.00021898886188864708,-0.021662214770913124,1706605075325051864,-0.0006547616212628782,-0.0050028287805616856,-0.006456948816776276,1706605075328521547,-0.2435617744922638,-0.2348555326461792,-0.19304341077804565,1706605075333179007,-0.002410541521385312,0.0013824701309204102,-0.0020669475197792053,0.0,1706605075323930481,1.0743117332458496,-0.18185675144195557,0.0,0.0,1706605075326195796,0.0,0.0,0.0,0.0,1706605075327405572,0.0,0.0,0.0,0.0
1706605075340419823,0.028997458517551422,-0.00026176750543527305,0.019854247570037842,1706605075341155361,0.9997633695602417,-0.001564418780617416,-0.0002337477053515613,-0.021650293841958046,1706605075335721029,-0.0008975746459327638,-0.005016271956264973,-0.006468902807682753,1706605075339123176,0.10890001803636551,-0.07478095591068268,0.09195691347122192,1706605075350673930,-0.0015149220125749707,-0.0016666195588186383,-0.0007998805376701057,0.0,1706605075334643751,1.0657978057861328,-0.17384417355060577,0.0,0.0,1706605075336888065,0.0,0.0,0.0,0.0,1706605075338077677,0.0,0.0,0.0,0.0
1706605075348445464,0.02899346314370632,-0.0002605403133202344,0.019851239398121834,1706605075349522853,0.9997637867927551,-0.0015620323829352856,-0.00023148114269133657,-0.021629540249705315,1706605075344461569,-0.0012600297341123223,-0.005032229702919722,-0.006462499033659697,1706605075347450110,0.02575433999300003,0.012810483574867249,-0.14132525026798248,1706605075360493112,0.00014732511772308499,0.00017872056923806667,0.000750330276787281,0.0,1706605075343477033,1.072956919670105,-0.18414638936519623,0.0,0.0,1706605075345415084,0.0,0.0,0.0,0.0,1706605075346472853,0.0,0.0,0.0,0.0
1706605075357978656,0.028992226347327232,-0.00026251302915625274,0.01984960027039051,1706605075359267250,0.999764084815979,-0.001560414326377213,-0.00022873612761031836,-0.021617019549012184,1706605075353640045,-0.0012702638050541282,-0.005169891752302647,-0.006651060190051794,1706605075357043807,-0.2019491046667099,0.22582945227622986,0.018464280292391777,1706605075371275240,0.0027156658470630646,0.00294306012801826,0.002213604748249054,0.0,1706605075351654203,1.0713526010513306,-0.182529017329216,0.0,0.0,1706605075354714431,0.0,0.0,0.0,0.0,1706605075355852109,0.0,0.0,0.0,0.0
1706605075368410314,0.028980674222111702,-0.0003170390264131129,0.019782179966568947,1706605075369990450,0.999764621257782,-0.0015716489870101213,-0.00021522851602640003,-0.0215911902487278,1706605075361637530,-0.0011555205564945936,-0.005301241297274828,-0.006614190060645342,1706605075367463209,0.04288696497678757,-0.15593799948692322,0.17088735103607178,1706605075381296686,4.3903688492719084e-05,0.001707380753941834,-0.0005116586107760668,0.0,1706605075372553948,1.0782179832458496,-0.17144781351089478,0.0,0.0,1706605075363305321,0.0,0.0,0.0,0.0,1706605075365501965,0.0,0.0,0.0,0.0
1706605075379028489,0.02898046374320984,-0.0003207748814020306,0.019778871908783913,1706605075380212541,0.9997650980949402,-0.0015690281288698316,-0.0002262890775455162,-0.021568376570940018,1706605075374300969,-0.0011422625975683331,-0.005495397839695215,-0.0065980637446045876,1706605075377841695,0.024172745645046234,0.011571235954761505,0.011161749251186848,1706605075393053885,-0.0001291078660869971,0.0018793288618326187,-0.001499435631558299,0.0,1706605075382401514,1.0762542486190796,-0.1789947748184204,0.0,0.0,1706605075375486134,0.0,0.0,0.0,0.0,1706605075376723598,0.0,0.0,0.0,0.0
1706605075390356408,0.028982024639844894,-0.0003189479757566005,0.019777102395892143,1706605075391851388,0.9997656345367432,-0.001565339625813067,-0.00022576443734578788,-0.021545905619859695,1706605075385126786,-0.001212733332067728,-0.005482989363372326,-0.006577400490641594,1706605075388465554,-0.05792180448770523,-0.12892650067806244,-0.09805958718061447,1706605075403950175,0.0002591955126263201,-0.0014521235134452581,0.0001599982933839783,0.0,1706605075393990364,1.0737282037734985,-0.17855492234230042,0.0,0.0,1706605075386772885,0.0,0.0,0.0,0.0,1706605075387515585,0.0,0.0,0.0,0.0
1706605075400766489,0.028980284929275513,-0.0003201870422344655,0.019774818792939186,1706605075402025316,0.999765932559967,-0.0015658022603020072,-0.00023131293710321188,-0.021531110629439354,1706605075395847847,-0.0013933609006926417,-0.005432359874248505,-0.006610633805394173,1706605075399499102,-0.17004002630710602,0.20788730680942535,0.09984109550714493,1706605075412413274,0.000519853550940752,0.0019501568749547005,-0.0014210529625415802,0.0,1706605075406419703,1.0739667415618896,-0.18236365914344788,0.0,0.0,1706605075397382017,0.0,0.0,0.0,0.0,1706605075398712406,0.0,0.0,0.0,0.0
1706605075410712896,0.028976958245038986,-0.00031869890517555177,0.01977136917412281,1706605075411553463,0.9997665882110596,-0.0015676013426855206,-0.00022015802096575499,-0.021500524133443832,1706605075406936523,-0.0016369433142244816,-0.005631519481539726,-0.006848095450550318,1706605075409955020,-0.09396053105592728,0.05119164660573006,-0.225030779838562,1706605075419848166,0.0013244537403807044,-0.001652015489526093,-0.003052092855796218,0.0,1706605075413344274,1.0753753185272217,-0.17468202114105225,0.0,0.0,1706605075408094549,0.0,0.0,0.0,0.0,1706605075409110807,0.0,0.0,0.0,0.0
