pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,motor_req.time,motor_req.m1,motor_req.m2,motor_req.m3,motor_req.m4
1706605639402527385,0.0235721655189991,-0.0020866666454821825,0.02000567317008972,1706605639394826197,0.9999932050704956,-0.0007722614100202918,-0.00015069000073708594,-0.0033224073704332113,1706605639398308991,-0.0041649495251476765,-0.012599032372236252,-0.0002651147951837629,1706605639401752707,0.08350738883018494,-0.0507098026573658,0.2717853784561157,1706605639395939655,0.0018659653142094612,0.0010958872735500336,0.002650390611961484,0.0,1706605639397096505,0.5264161229133606,-0.10534519702196121,-0.05537767708301544,0.0,1706605639399416197,0.0,0.0,0.0,0.0,1706605639400526376,0.0,0.0,0.0,0.0
1706605639415334224,0.02353048324584961,-0.002210630103945732,0.02000308595597744,1706605639403773235,0.9999932050704956,-0.0007653794600628316,-0.00015052549133542925,-0.003319736337289214,1706605639410723366,-0.004300751257687807,-0.012602899223566055,-0.00025125392130576074,1706605639414184890,0.07380001246929169,-0.06299589574337006,-0.0014480591053143144,1706605639408361072,0.003750069998204708,-0.0010953462915495038,0.0031933982390910387,0.0,1706605639409674531,0.5254743695259094,-0.10310644656419754,-0.23044900596141815,0.0,1706605639411965321,0.0,0.0,0.0,0.0,1706605639413122315,0.0,0.0,0.0,0.0
1706605639424537003,0.023570679128170013,-0.0020818484481424093,0.020003078505396843,1706605639416555177,0.9999932050704956,-0.0007639986579306424,-0.00014728566748090088,-0.0033086228650063276,1706605639419803436,-0.0043329945765435696,-0.012674256227910519,-7.917343464214355e-05,1706605639423044170,-0.0413922518491745,-0.0005921802367083728,-0.16456107795238495,1706605639417717718,0.0017324450891464949,0.0005331547581590712,-0.0008469467284157872,0.0,1706605639418686857,0.5215269923210144,-0.10253541171550751,0.07228873670101166,0.0,1706605639420810381,0.0,0.0,0.0,0.0,1706605639421888255,0.0,0.0,0.0,0.0
1706605639436809186,0.023529352620244026,-0.002207165351137519,0.02000284381210804,1706605639427148648,0.9999932050704956,-0.0007582609541714191,-0.00014647228817921132,-0.0033121067099273205,1706605639431621161,-0.004067582543939352,-0.012794223614037037,3.0555711418855935e-05,1706605639434521749,-0.08939012140035629,-0.21104644238948822,-0.03450748324394226,1706605639428868356,0.0013630548492074013,0.0012748012086376548,-0.0017702016048133373,0.0,1706605639430157746,0.5191407203674316,-0.10379564017057419,0.08117850869894028,0.0,1706605639432640134,0.0,0.0,0.0,0.0,1706605639433594266,0.0,0.0,0.0,0.0
1706605639445277052,0.023528987541794777,-0.002203725278377533,0.020003201439976692,1706605639438164231,0.9999932050704956,-0.0007548003341071308,-0.000148311912198551,-0.0033160217572003603,1706605639441782048,-0.0038670359645038843,-0.01281155738979578,4.2763778765220195e-05,1706605639444549453,0.17656561732292175,-0.2631094753742218,0.032311949878931046,1706605639439270940,-0.0013924994273111224,0.005428402218967676,-0.0016836852300912142,0.0,1706605639440990843,0.519759476184845,-0.10302793234586716,-0.19776509702205658,0.0,1706605639442767743,0.0,0.0,0.0,0.0,1706605639443702218,0.0,0.0,0.0,0.0
1706605639453176472,0.023532047867774963,-0.002201989758759737,0.02000056952238083,1706605639447489434,0.9999932646751404,-0.0007556944037787616,-0.00014720065519213676,-0.003306486178189516,1706605639449460584,-0.0040130820125341415,-0.012760846875607967,-3.138809188385494e-05,1706605639452205299,0.20842763781547546,0.08186463266611099,-0.11356054246425629,1706605639447973298,0.0031593809835612774,0.0047125606797635555,0.0013870832044631243,0.0,1706605639448900553,0.5159683227539062,-0.12215631455183029,0.10473533719778061,0.0,1706605639450420697,0.0,0.0,0.0,0.0,1706605639451542309,0.0,0.0,0.0,0.0
1706605639463083722,0.023527242243289948,-0.0022050351835787296,0.019994473084807396,1706605639454306397,0.9999932050704956,-0.0007502787047997117,-0.00017500828835181892,-0.003311555366963148,1706605639459293576,-0.004378190729767084,-0.012642007321119308,-0.0002915481454692781,1706605639461870049,-0.06574545055627823,-0.39190682768821716,-0.04279771074652672,1706605639455111055,0.0044880700297653675,-0.003021838376298547,-0.0032725376076996326,0.0,1706605639457861689,0.5076296925544739,-0.12593849003314972,0.02625396102666855,0.0,1706605639460064753,0.0,0.0,0.0,0.0,1706605639460956220,0.0,0.0,0.0,0.0
1706605639472094992,0.02354438230395317,-0.002147936262190342,0.019992856308817863,1706605639464027709,0.9999932050704956,-0.0007381811738014221,-0.00018054289103019983,-0.003312822664156556,1706605639467715577,-0.004563792143017054,-0.01266678236424923,-0.00046561178169213235,1706605639471169438,0.026558803394436836,0.021071063354611397,0.0752701461315155,1706605639464930047,-0.001002428587526083,0.009100006893277168,-0.0021822636481374502,0.0,1706605639465837205,0.5027362108230591,-0.12546221911907196,0.08610888570547104,0.0,1706605639469014976,0.0,0.0,0.0,0.0,1706605639470013631,0.0,0.0,0.0,0.0
1706605639480742544,0.02354438230395317,-0.002147936262190342,0.019992856308817863,1706605639472996141,0.9999932050704956,-0.0007262866129167378,-0.00019425107166171074,-0.0033121586311608553,1706605639475700224,-0.004350041039288044,-0.012644566595554352,-0.0004907763795927167,1706605639479832665,-0.0792190432548523,-0.018731331452727318,-0.18218287825584412,1706605639473933645,0.0005767872207798064,3.90534769394435e-05,0.00016272593347821385,0.0,1706605639474858136,0.49941226840019226,-0.1353454440832138,-0.10004770755767822,0.0,1706605639476561531,0.0,0.0,0.0,0.0,1706605639478666855,0.0,0.0,0.0,0.0
1706605639489535391,0.023533904924988747,-0.0021854310762137175,0.0199970044195652,1706605639481618426,0.9999932050704956,-0.0007262866129167378,-0.00019425107166171074,-0.0033121586311608553,1706605639484297123,-0.004173021297901869,-0.01296296063810587,-0.0004649358452297747,1706605639486965788,-0.08773751556873322,0.20270925760269165,0.08281257003545761,1706605639482406142,-0.0012804390862584114,0.0004256990796420723,-0.0027622655034065247,0.0,1706605639483427572,0.5007988810539246,-0.1319626420736313,0.1767813265323639,0.0,1706605639485220903,0.0,0.0,0.0,0.0,1706605639486129762,0.0,0.0,0.0,0.0
1706605639497259726,0.02355208434164524,-0.0021373708732426167,0.019994530826807022,1706605639490559425,0.9999932050704956,-0.0007282866863533854,-0.00018932303646579385,-0.003320678835734725,1706605639493746157,-0.003982700873166323,-0.012402296997606754,-0.00030721796792931855,1706605639496482690,0.06215920299291611,0.31088051199913025,0.014070404693484306,1706605639491977407,-0.003389656310901046,-0.002779006492346525,-0.0025346283800899982,0.0,1706605639492774379,0.5007988810539246,-0.1319626420736313,0.0,0.0,1706605639494601057,0.0,0.0,0.0,0.0,1706605639495465952,0.0,0.0,0.0,0.0
1706605639506827718,0.023559946566820145,-0.0021127171348780394,0.01999496854841709,1706605639498782349,0.9999932050704956,-0.0007260018028318882,-0.00017648955690674484,-0.0033122773747891188,1706605639501971450,-0.00401995750144124,-0.012133476324379444,-0.00033057696418836713,1706605639505467449,0.16055333614349365,0.23721548914909363,-0.030437374487519264,1706605639500039953,0.001007267739623785,-0.0011514491634443402,-0.0023357963655143976,0.0,1706605639501077770,0.4992567300796509,-0.12312080711126328,0.0,0.0,1706605639503281767,0.0,0.0,0.0,0.0,1706605639504274264,0.0,0.0,0.0,0.0
1706605639517772826,0.023564504459500313,-0.002099679782986641,0.0200048740953207,1706605639507712437,0.9999932646751404,-0.000727327773347497,-0.00016088385018520057,-0.00331509648822248,1706605639513373954,-0.004328051581978798,-0.01264993380755186,-0.000493331637699157,1706605639516625740,0.03514724597334862,0.03452194854617119,-0.03453107923269272,1706605639511390655,0.002826046897098422,-0.004588357638567686,-0.002078021876513958,0.0,1706605639512488080,0.4975736141204834,-0.1083514392375946,-0.0007390163373202085,0.0,1706605639514403650,0.0,0.0,0.0,0.0,1706605639515534936,0.0,0.0,0.0,0.0
1706605639528581240,0.02356235310435295,-0.0021010187920182943,0.02001209184527397,1706605639520071350,0.9999932646751404,-0.0007234857184812427,-0.00015503600297961384,-0.0033150562085211277,1706605639523842757,-0.004318763501942158,-0.01225676853209734,-0.0006803144933655858,1706605639527537515,-0.06065965071320534,0.21395011246204376,-0.06793040782213211,1706605639521477094,0.00042037517414428294,0.000564348534680903,-0.002459243405610323,0.0,1706605639522609913,0.49550890922546387,-0.09684263914823532,0.07860004901885986,0.0,1706605639524822651,0.0,0.0,0.0,0.0,1706605639525698066,0.0,0.0,0.0,0.0
1706605639537581711,0.023564942181110382,-0.0020968166645616293,0.020016135647892952,1706605639530237847,0.9999932050704956,-0.0007204308058135211,-0.00013832114927936345,-0.00331883248873055,1706605639533833833,-0.004580680280923843,-0.012761241756379604,-0.000808936485555023,1706605639536828671,0.010779902338981628,0.3750382959842682,0.06872852891683578,1706605639531784744,0.0009000931750051677,-0.0016788137145340443,6.819748250563862e-07,0.0,1706605639532812152,0.49914947152137756,-0.0887332558631897,0.0,0.0,1706605639534738392,0.0,0.0,0.0,0.0,1706605639535752481,0.0,0.0,0.0,0.0
1706605639545701961,0.02356581948697567,-0.0020936611108481884,0.020022481679916382,1706605639538482104,0.9999932050704956,-0.0007256820681504905,-0.00012651669385377318,-0.00332450307905674,1706605639541965363,-0.0043129464611411095,-0.012741463258862495,-0.0007028391701169312,1706605639544928035,0.1909763067960739,0.0545380637049675,0.0012672917218878865,1706605639539417223,8.812365558696911e-05,-0.006867337040603161,0.0013065357925370336,0.0,1706605639541644110,0.492357075214386,-0.08552537113428116,0.0,0.0,1706605639542985718,0.0,0.0,0.0,0.0,1706605639544015651,0.0,0.0,0.0,0.0
1706605639555479663,0.02356717362999916,-0.002092741895467043,0.020016085356473923,1706605639546644659,0.9999932050704956,-0.0007157966610975564,-0.00012189283006591722,-0.0033184727653861046,1706605639549411727,-0.003952478989958763,-0.012587086297571659,-0.000557991093955934,1706605639554292860,0.06753286719322205,-0.1206597313284874,0.09328576177358627,1706605639547540865,0.0017141769640147686,0.000709508138243109,4.640774932340719e-05,0.0,1706605639548485143,0.48277559876441956,-0.07236751168966293,0.0,0.0,1706605639551438912,0.0,0.0,0.0,0.0,1706605639553357549,0.0,0.0,0.0,0.0
1706605639564475349,0.023570207878947258,-0.0020923747215420008,0.020015405490994453,1706605639557141759,0.9999932646751404,-0.0007018108735792339,-0.00010282575385645032,-0.0033115374390035868,1706605639559839216,-0.003935698419809341,-0.012523932382464409,-0.0005967030301690102,1706605639563561190,0.0030317516066133976,0.1579119861125946,-0.08186531066894531,1706605639557917094,-0.0010551759041845798,0.003336984431371093,0.00269633112475276,0.0,1706605639559022444,0.48094725608825684,-0.07065923511981964,-0.3070423901081085,0.0,1706605639561952418,0.0,0.0,0.0,0.0,1706605639562355014,0.0,0.0,0.0,0.0
1706605639572488006,0.023571887984871864,-0.0020887150894850492,0.020014135167002678,1706605639565419959,0.9999933242797852,-0.0006991445552557707,-0.00010036281310021877,-0.003296731971204281,1706605639568197262,-0.00410982733592391,-0.012516755610704422,-0.0006562277558259666,1706605639571432468,0.23334817588329315,-0.12896905839443207,0.045196812599897385,1706605639566347522,-0.003338168142363429,-0.002545030089095235,-0.0023655989207327366,0.0,1706605639567282788,0.48282963037490845,-0.07148139178752899,-0.18111833930015564,0.0,1706605639569141497,0.0,0.0,0.0,0.0,1706605639570072879,0.0,0.0,0.0,0.0
1706605639579880444,0.023568609729409218,-0.002089813817292452,0.020015813410282135,1706605639573444290,0.9999933838844299,-0.000701882760040462,-0.0001015545058180578,-0.0032880010548979044,1706605639576218148,-0.004036048427224159,-0.012466613203287125,-0.0005727381794713438,1706605639578866008,-0.01218963973224163,-0.009299897588789463,0.16893340647220612,1706605639574390072,0.0020603486336767673,0.0033164513297379017,0.0006570541299879551,0.0,1706605639575314707,0.4833284020423889,-0.06711291521787643,0.09662234038114548,0.0,1706605639577097590,0.0,0.0,0.0,0.0,1706605639578010729,0.0,0.0,0.0,0.0
1706605639590466802,0.02357017993927002,-0.002088134875521064,0.02001531422138214,1706605639581925497,0.9999933242797852,-0.0007025869563221931,-9.520151797914878e-05,-0.0032926546409726143,1706605639585856877,-0.003953206352889538,-0.012478066608309746,-0.0005676617147400975,1706605639589372436,0.07481083273887634,0.043468181043863297,-0.028313137590885162,1706605639583186092,-0.002469318686053157,0.001310426858253777,-0.001666878699325025,0.0,1706605639584616760,0.4806245267391205,-0.07059373706579208,-0.12193229049444199,0.0,1706605639587063864,0.0,0.0,0.0,0.0,1706605639588278229,0.0,0.0,0.0,0.0
1706605639599463939,0.023572556674480438,-0.002081637503579259,0.02001134119927883,1706605639592068162,0.9999933838844299,-0.0006986743537709117,-0.00010027614916907623,-0.0032867793925106525,1706605639595514533,-0.0038884340319782495,-0.012510489672422409,-0.0005928172031417489,1706605639598533256,-0.1747058629989624,-0.0679035559296608,-0.23786237835884094,1706605639593220638,-0.00026634230744093657,0.0035822500940412283,0.0008795407484285533,0.0,1706605639594333751,0.47986650466918945,-0.07058590650558472,0.15003648400306702,0.0,1706605639596603706,0.0,0.0,0.0,0.0,1706605639597544825,0.0,0.0,0.0,0.0
1706605639607542454,0.02357329986989498,-0.0020778104662895203,0.02000376768410206,1706605639600386083,0.9999933242797852,-0.0006975735886953771,-0.00010026334348367527,-0.0032940127421170473,1706605639603816518,-0.0035370602272450924,-0.01253134198486805,-0.000695620256010443,1706605639606694710,-0.05190378054976463,-0.06735558807849884,-0.14582234621047974,1706605639601957839,0.0006874105310998857,-0.0010720841819420457,-0.0013270829804241657,0.0,1706605639602695037,0.4837791919708252,-0.07710618525743484,0.1670716255903244,0.0,1706605639604665697,0.0,0.0,0.0,0.0,1706605639605619704,0.0,0.0,0.0,0.0
1706605639618629596,0.023577798157930374,-0.0020763131324201822,0.020001545548439026,1706605639608366295,0.9999933242797852,-0.0007032908615656197,-0.00010971278243232518,-0.0033020752016454935,1706605639615311097,-0.003471835283562541,-0.012458804063498974,-0.0006448137573897839,1706605639617934904,-0.06368450820446014,0.16678369045257568,-0.12172958254814148,1706605639609184838,0.00015132453700061888,-2.9566235753009096e-05,-0.0010276344837620854,0.0,1706605639614125071,0.4796225130558014,-0.0772327110171318,0.09167039394378662,0.0,1706605639616109200,0.0,0.0,0.0,0.0,1706605639617122930,0.0,0.0,0.0,0.0
1706605639627210096,0.023578070104122162,-0.0020767776295542717,0.020003505051136017,1706605639619838397,0.9999933242797852,-0.0006972523406147957,-0.00010991348244715482,-0.0033064945600926876,1706605639624181770,-0.003696141066029668,-0.012329141609370708,-0.0007321560406126082,1706605639626229451,0.1194930449128151,-0.1653982400894165,0.03768046945333481,1706605639620757213,-0.0009619991178624332,0.0005799417849630117,-0.0011282083578407764,0.0,1706605639621552144,0.47754326462745667,-0.069584921002388,0.073292076587677,0.0,1706605639624663947,0.0,0.0,0.0,0.0,1706605639625465121,0.0,0.0,0.0,0.0
1706605639636229362,0.023579882457852364,-0.00207732105627656,0.020007116720080376,1706605639628152879,0.9999932646751404,-0.0006941947503946722,-9.88089304883033e-05,-0.003310019848868251,1706605639630840304,-0.0037489626556634903,-0.012300055474042892,-0.0007078659255057573,1706605639634938999,-0.08480758219957352,0.10311412066221237,0.10044799000024796,1706605639629032964,0.0011117254616692662,-0.002901016268879175,-0.001338584697805345,0.0,1706605639629960789,0.4737124443054199,-0.0796685665845871,0.0037328412290662527,0.0,1706605639631925144,0.0,0.0,0.0,0.0,1706605639633750185,0.0,0.0,0.0,0.0
1706605639645150095,0.0235787034034729,-0.0020781569182872772,0.020010270178318024,1706605639637429383,0.9999932646751404,-0.0006886771880090237,-0.00011347858526278287,-0.003310209373012185,1706605639640351415,-0.003748383605852723,-0.01225219201296568,-0.0006332006887532771,1706605639644110726,0.30496785044670105,0.04862159118056297,0.030190572142601013,1706605639638327618,-0.0019644158892333508,0.002052927389740944,-0.0016469813417643309,0.0,1706605639639341233,0.471469521522522,-0.07356399297714233,-0.058484774082899094,0.0,1706605639641292818,0.0,0.0,0.0,0.0,1706605639642213580,0.0,0.0,0.0,0.0
1706605639652658763,0.023576661944389343,-0.0020784656517207623,0.020007489249110222,1706605639645992758,0.9999932646751404,-0.0006853886879980564,-0.00010462146019563079,-0.0033073832746595144,1706605639649123494,-0.0037444450426846743,-0.012202952988445759,-0.0006492977263405919,1706605639651885910,-0.04820876196026802,-0.06731552630662918,-0.0582936629652977,1706605639647018326,0.003016965463757515,0.0005470443866215646,-0.0028875856660306454,0.0,1706605639648211310,0.4676060974597931,-0.07454179972410202,0.017396550625562668,0.0,1706605639650146796,0.0,0.0,0.0,0.0,1706605639651083526,0.0,0.0,0.0,0.0
1706605639660975899,0.023578472435474396,-0.002075677504763007,0.02000291645526886,1706605639654428547,0.9999932646751404,-0.0006797799142077565,-0.0001060602007783018,-0.003308222396299243,1706605639657339339,-0.0035681913141161203,-0.01235466729849577,-0.0007155923522077501,1706605639660073966,-0.10411068052053452,0.11098209768533707,0.2456684410572052,1706605639655494995,-0.0006138540338724852,0.0037380040157586336,-0.003473305609077215,0.0,1706605639656435359,0.4642556309700012,-0.07964795082807541,0.04147661477327347,0.0,1706605639658260952,0.0,0.0,0.0,0.0,1706605639659176157,0.0,0.0,0.0,0.0
1706605639670497711,0.02354474365711212,-0.002198238857090473,0.019995663315057755,1706605639661899130,0.9999932646751404,-0.0006749365129508078,-0.00011349411215633154,-0.0033102266024798155,1706605639665840248,-0.0032979713287204504,-0.01255988422781229,-0.0007437001331709325,1706605639669322787,0.05847678706049919,0.014940540306270123,0.08524440973997116,1706605639662793430,0.0002217222354374826,-0.0011769493576139212,0.0012226789258420467,0.0,1706605639663860163,0.4635735750198364,-0.09115061163902283,-0.05538846552371979,0.0,1706605639666912337,0.0,0.0,0.0,0.0,1706605639668111394,0.0,0.0,0.0,0.0
1706605639678739284,0.02358115278184414,-0.0020791429560631514,0.020009931176900864,1706605639671405044,0.9999932646751404,-0.0006740005919709802,-0.0001302123419009149,-0.003307567210868001,1706605639674335124,-0.003315363544970751,-0.012669490650296211,-0.0007476478349417448,1706605639677895326,-0.053743913769721985,0.06819677352905273,-0.07332102209329605,1706605639672288446,0.0003047791251447052,-0.0013955431059002876,0.0025432868860661983,0.0,1706605639673341766,0.4605422616004944,-0.08790440112352371,-0.20367182791233063,0.0,1706605639675563416,0.0,0.0,0.0,0.0,1706605639676742936,0.0,0.0,0.0,0.0
1706605639688517408,0.023545194417238235,-0.002217973815277219,0.020001498982310295,1706605639680117086,0.9999933242797852,-0.000669579254463315,-0.0001255167881026864,-0.0032977440860122442,1706605639683133050,-0.0033323888201266527,-0.01297110877931118,-0.0008296369342133403,1706605639687436017,-0.08558393269777298,0.2933296263217926,0.13372544944286346,1706605639681282038,-0.0023457263596355915,0.0018350708996877074,-0.001003029989078641,0.0,1706605639682202969,0.4605422616004944,-0.08790440112352371,0.0,0.0,1706605639684109614,0.0,0.0,0.0,0.0,1706605639686180108,0.0,0.0,0.0,0.0
1706605639698155846,0.02354702167212963,-0.0022145318798720837,0.02000768668949604,1706605639689610148,0.9999933242797852,-0.0006781988777220249,-0.00012825711746700108,-0.003298167372122407,1706605639692739895,-0.003440052969381213,-0.013079413212835789,-0.000834826729260385,1706605639697210312,-0.16252271831035614,0.023557676002383232,-0.24583975970745087,1706605639690792327,1.1589938367251307e-05,-0.00040726028964854777,0.0023139675613492727,0.0,1706605639691832549,0.46646827459335327,-0.08981014788150787,0.0,0.0,1706605639693552307,0.0,0.0,0.0,0.0,1706605639694611964,0.0,0.0,0.0,0.0
1706605639707508905,0.02354595623910427,-0.002218271605670452,0.020007316023111343,1706605639699488924,0.9999933242797852,-0.0006825117743574083,-0.00011581814760575071,-0.0032905314583331347,1706605639701997224,-0.0034355255775153637,-0.013078545220196247,-0.0008632816025055945,1706605639705470325,0.16101489961147308,-0.16951361298561096,0.03321203961968422,1706605639700359951,-0.005134304985404015,0.002271269680932164,-0.003236633725464344,0.0,1706605639701315953,0.4694654941558838,-0.08125544339418411,0.0,0.0,1706605639703416572,0.0,0.0,0.0,0.0,1706605639704479764,0.0,0.0,0.0,0.0
1706605639718498212,0.023545727133750916,-0.0022154152393341064,0.02000008523464203,1706605639708550747,0.9999933838844299,-0.0006886725896038115,-0.0001179062674054876,-0.003288562409579754,1706605639711933703,-0.0033725330140441656,-0.012989363633096218,-0.0010089613497257233,1706605639717129833,0.04451945796608925,-0.018548306077718735,-0.019005512818694115,1706605639709514153,-0.0004925814573653042,-0.004356201272457838,0.00034111019340343773,0.0,1706605639710375793,0.47370100021362305,-0.08270557969808578,0.0,0.0,1706605639713043202,0.0,0.0,0.0,0.0,1706605639715193611,0.0,0.0,0.0,0.0
1706605639727744055,0.023552246391773224,-0.002211896236985922,0.01999804563820362,1706605639719798719,0.9999933242797852,-0.000690135988406837,-0.00013093191955704242,-0.003289600368589163,1706605639722849356,-0.0032459418289363384,-0.012928616255521774,-0.0009544994682073593,1706605639725887659,0.009518221020698547,-0.36077335476875305,-0.021134769544005394,1706605639720745399,-0.0014220307348296046,-0.0001373185368720442,-0.0027957558631896973,0.0,1706605639721762676,0.47467848658561707,-0.09167405962944031,0.0,0.0,1706605639723823211,0.0,0.0,0.0,0.0,1706605639724850835,0.0,0.0,0.0,0.0
