pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,rpy.r,rpy.p,rpy.y
1703764871231914046,0.5797707438468933,-0.005107988603413105,0.017885278910398483,1703764871235531001,0.9998218417167664,0.00551952887326479,0.0033197428565472364,-0.017686795443296432,1703764871227587911,-0.008486950770020485,0.016212744638323784,-0.0016498299082741141,1703764871231155645,-0.11542229354381561,0.2180265188217163,0.09629949927330017,1703764871236311279,-0.0015820020344108343,-0.003180081257596612,0.0018246072577312589,0.0,1703764871226792744,-3.751055955886841,2.3543574810028076,0.0,0.0,1703764871230161124,0.0,0.0,0.0,0.0,0.6256787180900574,-0.39153650403022766,-2.0247690677642822
1703764871244169727,0.5797959566116333,-0.005118698813021183,0.017856886610388756,1703764871244950419,0.9998222589492798,0.005512123927474022,0.0033245061058551073,-0.017663614824414253,1703764871238657309,-0.00843859650194645,0.016010837629437447,-0.0018312936881557107,1703764871241968153,0.13441482186317444,0.09893015772104263,0.11635928601026535,1703764871245756586,0.000511624151840806,-0.003151332028210163,-0.0003806989698205143,0.0,1703764871237891693,-3.757826328277588,2.3515682220458984,0.0,0.0,1703764871241215251,0.0,0.0,0.0,0.0,0.6248296499252319,-0.3920527696609497,-2.0221126079559326
1703764871252288734,0.579783022403717,-0.005101834423840046,0.017888493835926056,1703764871253772722,0.9998226165771484,0.005514472723007202,0.003327437210828066,-0.017641201615333557,1703764871248210649,-0.008499774150550365,0.01602558232843876,-0.0019314824603497982,1703764871251522235,0.0854417011141777,-0.13641037046909332,0.22010770440101624,1703764871255234043,0.0015093382680788636,0.00120121194049716,0.0013437910238280892,0.0,1703764871247449116,-3.7527267932891846,2.3546688556671143,0.0,0.0,1703764871250588473,0.0,0.0,0.0,0.0,0.6251016855239868,-0.3923793137073517,-2.019541025161743
1703764871262341295,0.5797991156578064,-0.005084127653390169,0.017899025231599808,1703764871263140852,0.9998230338096619,0.005517592653632164,0.003324577584862709,-0.017618020996451378,1703764871257564304,-0.0087517024949193,0.016160421073436737,-0.001529974164441228,1703764871261531263,0.06075800955295563,0.27256616950035095,-0.05145041272044182,1703764871264614308,-0.0018831115448847413,0.0001679170090937987,-0.0015432361979037523,0.0,1703764871256786028,-3.7543606758117676,2.356630325317383,0.0,0.0,1703764871260608497,0.0,0.0,0.0,0.0,0.6254739761352539,-0.39204350113868713,-2.0168850421905518
1703764871272633448,0.579800546169281,-0.005155220162123442,0.017959440127015114,1703764871273474547,0.999823272228241,0.005511986091732979,0.0033348901197314262,-0.017605025321245193,1703764871267661752,-0.008754292502999306,0.016143541783094406,-0.001406208728440106,1703764871271833079,-0.0761675015091896,0.09712501615285873,-0.11181873083114624,1703764871274272439,0.0021409927867352962,0.0001906185207189992,0.0009385280427522957,0.0,1703764871266887398,-3.756596803665161,2.3546133041381836,0.0,0.0,1703764871270791631,0.0,0.0,0.0,0.0,0.6248159408569336,-0.3932056128978729,-2.0153915882110596
1703764871282315866,0.5798088312149048,-0.005189124029129744,0.017993910238146782,1703764871283116591,0.9998235702514648,0.005507129710167646,0.003335571615025401,-0.017589593306183815,1703764871277335053,-0.008593294769525528,0.015419695526361465,-0.0010257535614073277,1703764871281400865,0.07825170457363129,-0.1083998829126358,-0.031802743673324585,1703764871284619305,-0.0008543900912627578,-0.0020642902236431837,-0.00041686402983032167,0.0,1703764871276572743,-3.7526445388793945,2.3615927696228027,0.0,0.0,1703764871280598591,0.0,0.0,0.0,0.0,0.6242641806602478,-0.3932642638683319,-2.0136241912841797
1703764871292318374,0.5797949433326721,-0.0052209822461009026,0.018007321283221245,1703764871293111629,0.9998229146003723,0.005516464356333017,0.0033264216035604477,-0.01762542873620987,1703764871287588794,-0.00854297075420618,0.01511054951697588,-0.0007541647064499557,1703764871291387472,0.013560637831687927,0.08979272842407227,0.10096502304077148,1703764871294590438,-0.0010271742939949036,-6.101461622165516e-05,0.0013192249462008476,0.0,1703764871286824223,-3.749330520629883,2.361945152282715,0.0,0.0,1703764871290614654,0.0,0.0,0.0,0.0,0.6253381371498108,-0.39225712418556213,-2.017732858657837
1703764871302358366,0.5797886252403259,-0.005240151658654213,0.018006378784775734,1703764871303248869,0.9998223781585693,0.005513045936822891,0.003320783842355013,-0.017657902091741562,1703764871298057128,-0.008427901193499565,0.015039336867630482,-0.000660358986351639,1703764871301413407,0.05654125288128853,0.03878036141395569,0.02244523912668228,1703764871304922038,-0.0008132218499667943,-0.0026541631668806076,0.0005386291304603219,0.0,1703764871297168794,-3.7557809352874756,2.355896234512329,0.0,0.0,1703764871300461962,0.0,0.0,0.0,0.0,0.6249451041221619,-0.3916245996952057,-2.0214595794677734
1703764871312615218,0.5797719359397888,-0.005178239196538925,0.017952796071767807,1703764871314202724,0.9998218417167664,0.005497280973941088,0.003324351506307721,-0.0176909938454628,1703764871307442492,-0.00849034171551466,0.015159187838435173,-0.0006968991947360337,1703764871311595662,0.15146498382091522,-0.10235697776079178,0.06954444944858551,1703764871315758947,-1.2622379472304601e-05,0.0018901735311374068,-0.0009338351665064692,0.0,1703764871306689227,-3.753420114517212,2.352097511291504,0.0,0.0,1703764871310698190,0.0,0.0,0.0,0.0,0.6231185793876648,-0.39202210307121277,-2.025256395339966
1703764871321957009,0.5797695517539978,-0.00515435915440321,0.017949476838111877,1703764871323624663,0.999822199344635,0.0054931663908064365,0.0033220071345567703,-0.01767512783408165,1703764871318096384,-0.008691903203725815,0.015673190355300903,-0.0008540286216884851,1703764871321176697,0.13720734417438507,0.07247596234083176,-0.24066652357578278,1703764871324414560,0.0029978270176798105,0.0008809706778265536,-0.00048250978579744697,0.0,1703764871317318419,-3.742449998855591,2.354484796524048,0.0,0.0,1703764871320449197,0.0,0.0,0.0,0.0,0.6226581335067749,-0.3917352855205536,-2.0234408378601074
1703764871332413446,0.579826831817627,-0.005234144628047943,0.017948830500245094,1703764871333467623,0.9998223185539246,0.00549651263281703,0.003319438314065337,-0.017666075378656387,1703764871327477143,-0.008746808394789696,0.015975860878825188,-0.0006733234622515738,1703764871331570236,-0.09948026388883591,-0.019730689004063606,-0.13946063816547394,1703764871334267345,1.9883736968040466e-05,-0.0021050137002021074,0.0023352063726633787,0.0,1703764871326686223,-3.739684820175171,2.35276198387146,0.0,0.0,1703764871330717285,0.0,0.0,0.0,0.0,0.6230502724647522,-0.39144209027290344,-2.0224039554595947
1703764871342387258,0.5798502564430237,-0.005266369786113501,0.01794767566025257,1703764871344032480,0.9998226761817932,0.005488574504852295,0.0033176192082464695,-0.017647067084908485,1703764871338120056,-0.00848124735057354,0.015400893986225128,-0.00036632889532484114,1703764871341480211,0.24971774220466614,0.11302528530359268,0.08873659372329712,1703764871345500673,0.0016325300093740225,-0.0001404976937919855,0.00040887517388910055,0.0,1703764871337284714,-3.7420401573181152,2.351001262664795,0.0,0.0,1703764871340036507,0.0,0.0,0.0,0.0,0.6221518516540527,-0.3912057876586914,-2.0202295780181885
1703764871352526071,0.5798884630203247,-0.005273132584989071,0.017915448173880577,1703764871353460990,0.9998230934143066,0.0054946169257164,0.00331719103269279,-0.017623405903577805,1703764871347855570,-0.00844702497124672,0.01528540812432766,-0.00023813456937205046,1703764871350928958,-0.027894778177142143,0.053806792944669724,0.020244494080543518,1703764871354242839,0.0013346808264032006,0.0017685825005173683,0.003455122234299779,0.0,1703764871347086632,-3.7366440296173096,2.3495819568634033,0.0,0.0,1703764871350171771,0.0,0.0,0.0,0.0,0.6228542923927307,-0.3911541998386383,-2.0175154209136963
1703764871361851702,0.5798459649085999,-0.005255349911749363,0.017951779067516327,1703764871363717676,0.9998236298561096,0.005490254610776901,0.0033131118398159742,-0.017597507685422897,1703764871357267372,-0.008318915031850338,0.015207692980766296,-0.0004657281970139593,1703764871361084588,0.08877401798963547,-0.11080409586429596,0.1760110855102539,1703764871364592898,-0.0011674192501232028,-0.0009016629192046821,0.0003892568056471646,0.0,1703764871356504600,-3.740863084793091,2.3492722511291504,0.0,0.0,1703764871360303925,0.0,0.0,0.0,0.0,0.6223728060722351,-0.39066189527511597,-2.0145514011383057
1703764871371857766,0.5798146724700928,-0.005241725593805313,0.017976045608520508,1703764871373641971,0.999824047088623,0.0054869577288627625,0.003313434775918722,-0.017573829740285873,1703764871367885147,-0.008302517235279083,0.015190768986940384,-0.0002839502994902432,1703764871371096048,-0.032542455941438675,0.16231954097747803,0.19131076335906982,1703764871374520957,-0.00179396104067564,-0.004251547157764435,0.0013011603150516748,0.0,1703764871367004034,-3.737971067428589,2.3463151454925537,0.0,0.0,1703764871370184422,0.0,0.0,0.0,0.0,0.6220036745071411,-0.3906775414943695,-2.011838436126709
1703764871383025228,0.5798208117485046,-0.0052498821169137955,0.01795509271323681,1703764871383979832,0.9998234510421753,0.005493043456226587,0.0033326970878988504,-0.017600467428565025,1703764871377592485,-0.008286144584417343,0.015237942337989807,-0.00024120185116771609,1703764871382130612,0.10165134072303772,0.16157980263233185,0.13905496895313263,1703764871384814797,-0.0040369960479438305,-0.0014953735517337918,0.002134371781721711,0.0,1703764871376827476,-3.7357540130615234,2.346409320831299,0.0,0.0,1703764871380675525,0.0,0.0,0.0,0.0,0.6226518154144287,-0.3929133117198944,-2.0148777961730957
1703764871392451508,0.5798421502113342,-0.005270677153021097,0.01792982593178749,1703764871393273708,0.9998239278793335,0.005482601933181286,0.0033377087675035,-0.0175761878490448,1703764871387908779,-0.00810898095369339,0.015125145204365253,-0.00045827555004507303,1703764871391679907,-0.0761285051703453,0.010337697342038155,-0.14897239208221436,1703764871394224680,0.0019402947509661317,-0.0009444270981475711,-4.665878350351704e-06,0.0,1703764871387130418,-3.7396469116210938,2.359837293624878,0.0,0.0,1703764871390211171,0.0,0.0,0.0,0.0,0.6214548945426941,-0.39345139265060425,-2.012096405029297
1703764871402449112,0.5798572301864624,-0.005280832760035992,0.017901403829455376,1703764871403387501,0.9998242259025574,0.005477471277117729,0.0033312803134322166,-0.017562609165906906,1703764871397212207,-0.008036977611482143,0.015038874931633472,-0.0006248211138881743,1703764871401690320,-0.08615434169769287,-0.034652456641197205,-0.20608237385749817,1703764871404320641,0.003044556127861142,0.00034970545675605536,-0.0037787221372127533,0.0,1703764871396452483,-3.7324578762054443,2.3630690574645996,0.0,0.0,1703764871400224294,0.0,0.0,0.0,0.0,0.6208852529525757,-0.3926961123943329,-2.0105459690093994
1703764871411999783,0.5798584818840027,-0.005284385289996862,0.017890263348817825,1703764871413518298,0.9998244643211365,0.0054749078117311,0.0033227030653506517,-0.017552413046360016,1703764871407337959,-0.008055800572037697,0.01513602677732706,-0.0007962057716213167,1703764871411233110,-0.051540032029151917,-0.08850359916687012,0.1314850002527237,1703764871414484433,0.00044716926640830934,0.0028555700555443764,-0.0012367090675979853,0.0,1703764871405857807,-3.729036808013916,2.3585329055786133,0.0,0.0,1703764871410470321,0.0,0.0,0.0,0.0,0.6206127405166626,-0.39170190691947937,-2.0093836784362793
1703764871422295429,0.5798535346984863,-0.005280516110360622,0.017895769327878952,1703764871423100278,0.9998248815536499,0.0054710968397557735,0.003307592822238803,-0.017528247088193893,1703764871416991897,-0.00825735554099083,0.01530430093407631,-0.0008279570029117167,1703764871421525254,-0.006232976447790861,-0.07542633265256882,0.08344744890928268,1703764871423885593,-0.0023134867660701275,-0.0007890339475125074,0.0007259581470862031,0.0,1703764871416116093,-3.727400064468384,2.3525617122650146,0.0,0.0,1703764871420767172,0.0,0.0,0.0,0.0,0.6202159523963928,-0.3899480104446411,-2.006624460220337
1703764871433047025,0.5797697305679321,-0.005124835763126612,0.017886389046907425,1703764871433888618,0.9998254179954529,0.005462420638650656,0.0033056987449526787,-0.01750456541776657,1703764871427085782,-0.008241220377385616,0.015348230488598347,-0.0009098784066736698,1703764871432287199,-0.08090218901634216,0.049769990146160126,0.29556602239608765,1703764871434847997,0.0005270604160614312,0.0027731272857636213,0.0032524734269827604,0.0,1703764871426288853,-3.7250170707702637,2.3420276641845703,0.0,0.0,1703764871430813322,0.0,0.0,0.0,0.0,0.6192346811294556,-0.38969895243644714,-2.0039148330688477
1703764871442762142,0.5798414945602417,-0.005261808633804321,0.017958737909793854,1703764871443561251,0.9998258948326111,0.00545507250353694,0.003301352960988879,-0.017477301880717278,1703764871439391365,-0.008374727331101894,0.015439570881426334,-0.0007700698333792388,1703764871441873942,-0.11181965470314026,0.2094644457101822,0.18565291166305542,1703764871444444776,0.0006659743376076221,-0.0026982147246599197,0.003917152527719736,0.0,1703764871438622339,-3.719123601913452,2.340531826019287,0.0,0.0,1703764871441120067,0.0,0.0,0.0,0.0,0.6184121370315552,-0.3891694247722626,-2.000795602798462
1703764871452188488,0.5798685550689697,-0.005255361087620258,0.01793946884572506,1703764871453655977,0.9998263716697693,0.005450624972581863,0.003304179757833481,-0.017451805993914604,1703764871447084240,-0.008470602333545685,0.01558072678744793,-0.0005796742043457925,1703764871450578100,0.11023290455341339,0.11710140109062195,0.016977358609437943,1703764871454464673,0.00027124807820655406,-0.00373026542365551,0.0003932673134841025,0.0,1703764871446247553,-3.7141833305358887,2.3373515605926514,0.0,0.0,1703764871449716155,0.0,0.0,0.0,0.0,0.6179068684577942,-0.38946864008903503,-1.9978735446929932
1703764871462697489,0.5798308253288269,-0.005238005425781012,0.017970213666558266,1703764871463563080,0.9998257160186768,0.005463970825076103,0.003305206773802638,-0.017486441880464554,1703764871457129265,-0.00835351925343275,0.015713689848780632,-0.0007020637858659029,1703764871461125258,0.11739176511764526,-0.10052844136953354,-0.003240780672058463,1703764871464481768,0.0019045041408389807,0.0003367722674738616,0.0025148973800241947,0.0,1703764871456337192,-3.711148738861084,2.33914852142334,0.0,0.0,1703764871459610388,0.0,0.0,0.0,0.0,0.6194203495979309,-0.38963446021080017,-2.0018374919891357
1703764871472235396,0.5798100829124451,-0.00523278908804059,0.017972411587834358,1703764871473794120,0.9998250007629395,0.0054833125323057175,0.003304435405880213,-0.01752280630171299,1703764871467699345,-0.008532033301889896,0.015762751922011375,-0.00070310162845999,1703764871471462288,0.012598363682627678,0.15858401358127594,0.14931756258010864,1703764871474592922,0.0023944582790136337,-0.0029414352029561996,-0.00043945657671429217,0.0,1703764871466222065,-3.72023868560791,2.340144395828247,0.0,0.0,1703764871470025043,0.0,0.0,0.0,0.0,0.6216239333152771,-0.38960742950439453,-2.005997896194458
1703764871483003221,0.5797237753868103,-0.00507207540795207,0.017963487654924393,1703764871483805572,0.9998244047164917,0.005486079957336187,0.0033035650849342346,-0.01755632273852825,1703764871477087789,-0.008545088581740856,0.015830302610993385,-0.0007999116787686944,1703764871482233598,0.09115812927484512,0.19552159309387207,-0.11592835187911987,1703764871485654891,0.002674803603440523,-0.0015570172108709812,-0.0018063198076561093,0.0,1703764871476291899,-3.733473300933838,2.339982271194458,0.0,0.0,1703764871480792292,0.0,0.0,0.0,0.0,0.6219296455383301,-0.3895340859889984,-2.009838819503784
1703764871492694604,0.5796893239021301,-0.005079070571810007,0.017988260835409164,1703764871494173243,0.9998246431350708,0.005487055517733097,0.0033082396257668734,-0.017539573833346367,1703764871487957216,-0.008634735830128193,0.01589507795870304,-0.0008345698588527739,1703764871491905651,0.21688136458396912,-0.016299450770020485,0.12031520903110504,1703764871494975411,0.004308140836656094,-0.002453593770042062,-0.0006884204922243953,0.0,1703764871487198605,-3.735309362411499,2.3395416736602783,0.0,0.0,1703764871491106325,0.0,0.0,0.0,0.0,0.6220386624336243,-0.3900611996650696,-2.007915735244751
1703764871502860711,0.5797349810600281,-0.005109420977532864,0.017939984798431396,1703764871503766927,0.9998250603675842,0.00549262436106801,0.0033114287070930004,-0.017512595281004906,1703764871497576831,-0.008553561754524708,0.015683677047491074,-0.001320425420999527,1703764871502099532,-0.05675337836146355,-0.06314494460821152,-0.07281555235385895,1703764871505294102,-0.0016462048515677452,0.0028862052131444216,0.0013199072564020753,0.0,1703764871496794421,-3.735964298248291,2.342707633972168,0.0,0.0,1703764871500627694,0.0,0.0,0.0,0.0,0.6226809620857239,-0.39042094349861145,-2.004819631576538
1703764871512650773,0.5797650218009949,-0.005131313111633062,0.017913250252604485,1703764871513434483,0.9998254179954529,0.005483455024659634,0.0033098277635872364,-0.01749497465789318,1703764871507784110,-0.008372788317501545,0.015418999828398228,-0.001718950574286282,1703764871511867307,-0.013580865226686,0.10303737968206406,-0.0001265432219952345,1703764871515178030,0.0007923688972368836,-6.676695920759812e-05,0.0014277653535827994,0.0,1703764871507016124,-3.7398219108581543,2.3448681831359863,0.0,0.0,1703764871511099909,0.0,0.0,0.0,0.0,0.6216403245925903,-0.3902082145214081,-2.002804756164551
1703764871522910174,0.5797739624977112,-0.0051384372636675835,0.017902016639709473,1703764871523725049,0.9998258352279663,0.005478002596646547,0.003311434295028448,-0.017474433407187462,1703764871517690030,-0.008396678604185581,0.015344968996942043,-0.0017287468072026968,1703764871521449127,0.11363831162452698,-0.33895257115364075,-0.007425921969115734,1703764871525315683,0.0017670879606157541,0.004021471831947565,-0.0014323036884889007,0.0,1703764871516899114,-3.733571767807007,2.343590497970581,0.0,0.0,1703764871520698263,0.0,0.0,0.0,0.0,0.6210203766822815,-0.39036861062049866,-2.0004518032073975
1703764871532416584,0.5797984004020691,-0.005127554293721914,0.01786883734166622,1703764871533917728,0.999826192855835,0.005477204453200102,0.003293561050668359,-0.01745728589594364,1703764871527867633,-0.008352670818567276,0.01536514051258564,-0.0018479819409549236,1703764871531663904,0.23251330852508545,-0.25053396821022034,-0.03375517204403877,1703764871534720495,0.0022728366311639547,0.004667769651859999,-0.0016433480195701122,0.0,1703764871527099099,-3.7298483848571777,2.3445539474487305,0.0,0.0,1703764871530896281,0.0,0.0,0.0,0.0,0.6209713220596313,-0.3883085250854492,-1.9984976053237915
1703764871543439986,0.5797619819641113,-0.005107334349304438,0.01788831688463688,1703764871544245952,0.9998265504837036,0.005478634499013424,0.0032705015037208796,-0.01743941195309162,1703764871537220462,-0.008444758132100105,0.015377636067569256,-0.0017348099499940872,1703764871542661967,-0.020529035478830338,0.15306435525417328,0.047007910907268524,1703764871545827763,0.002491568448022008,-0.00366890337318182,0.00040700010140426457,0.0,1703764871536456889,-3.729553699493408,2.332180976867676,0.0,0.0,1703764871541894903,0.0,0.0,0.0,0.0,0.6211879849433899,-0.385658323764801,-1.9964627027511597
1703764871552267891,0.579793393611908,-0.005101948045194149,0.01787383109331131,1703764871553743963,0.9998259544372559,0.005490378476679325,0.0032744312193244696,-0.01747000776231289,1703764871549093955,-0.008412297815084457,0.015380560420453548,-0.0017793289152905345,1703764871551493487,0.00762605108320713,0.1749696433544159,0.13278594613075256,1703764871554520220,-0.0053702048026025295,-0.0046186670660972595,0.0021968565415591,0.0,1703764871547572026,-3.7308552265167236,2.3162639141082764,0.0,0.0,1703764871550724385,0.0,0.0,0.0,0.0,0.622514009475708,-0.3861510455608368,-1.999962329864502
1703764871562455505,0.5797597169876099,-0.005093276035040617,0.017897645011544228,1703764871563946302,0.9998264312744141,0.005481841042637825,0.0032842352520674467,-0.017443044111132622,1703764871557073801,-0.008500686846673489,0.015548862516880035,-0.0017157800029963255,1703764871561666432,0.15902239084243774,0.19079892337322235,0.006393516436219215,1703764871564770074,0.0025843761395663023,-0.004014641046524048,0.0013040115591138601,0.0,1703764871556109229,-3.738819122314453,2.319223165512085,0.0,0.0,1703764871560854188,0.0,0.0,0.0,0.0,0.6225674152374268,-0.3874526917934418,-2.002680540084839
1703764871571651625,0.5797489881515503,-0.0050898403860628605,0.017908697947859764,1703764871573132446,0.9998258352279663,0.0054951622150838375,0.0032918588258326054,-0.017471926286816597,1703764871567690976,-0.008339772932231426,0.015527461655437946,-0.001639820635318756,1703764871570850227,-0.006128466222435236,0.09487394243478775,-0.08254007250070572,1703764871573925689,-0.0005056103691458702,0.001956538762897253,-0.0038661062717437744,0.0,1703764871566885584,-3.7391397953033447,2.327040910720825,0.0,0.0,1703764871570091524,0.0,0.0,0.0,0.0,0.6230265498161316,-0.38815852999687195,-2.000169515609741
1703764871581968643,0.5797951817512512,-0.005100139882415533,0.01787150651216507,1703764871583534056,0.9998260736465454,0.005487543065100908,0.00328759360127151,-0.017462652176618576,1703764871577179498,-0.008112562820315361,0.01553661935031414,-0.0018291916931048036,1703764871581125340,-0.05354554206132889,-0.09769512712955475,0.09192001819610596,1703764871584330020,-0.004250763915479183,0.0014919765526428819,0.0011699674651026726,0.0,1703764871576245527,-3.7418973445892334,2.331279993057251,0.0,0.0,1703764871580362737,0.0,0.0,0.0,0.0,0.6221656799316406,-0.3876488506793976,-1.9991118907928467
1703764871591531343,0.57978755235672,-0.0051089623011648655,0.017890876159071922,1703764871593079743,0.9998265504837036,0.00547090545296669,0.003283631755039096,-0.01743846759200096,1703764871587530333,-0.00823917891830206,0.015597976744174957,-0.0017195489490404725,1703764871590693368,0.166655033826828,0.11498159915208817,-0.10324041545391083,1703764871593865712,-0.0009477428393438458,-0.0024962606839835644,-0.0020293407142162323,0.0,1703764871586604815,-3.736726999282837,2.328219175338745,0.0,0.0,1703764871589921875,0.0,0.0,0.0,0.0,0.620276689529419,-0.38714665174484253,-1.9963493347167969
1703764871602148018,0.5797945261001587,-0.005118397530168295,0.017885074019432068,1703764871603661513,0.9998267292976379,0.005472200457006693,0.0032945701386779547,-0.017428645864129066,1703764871597395834,-0.008344540372490883,0.015594802796840668,-0.0018519842997193336,1703764871601310145,-0.0650433823466301,-0.01828458160161972,0.00876397080719471,1703764871604456134,-0.001645906362682581,-0.0027201271150261164,-0.004055730998516083,0.0,1703764871596526028,-3.725381851196289,2.325202703475952,0.0,0.0,1703764871600559598,0.0,0.0,0.0,0.0,0.6204071044921875,-0.38839638233184814,-1.9952166080474854
1703764871612443686,0.5797995924949646,-0.005132010672241449,0.01788165792822838,1703764871613924768,0.9998268485069275,0.005465968046337366,0.0032981703989207745,-0.017421474680304527,1703764871606903353,-0.008358616381883621,0.01543721929192543,-0.002000527223572135,1703764871610959744,-0.06175820901989937,-0.026469320058822632,0.0887838676571846,1703764871614715033,-0.0012385071022436023,-0.0010108562419191003,0.00028223564731888473,0.0,1703764871606066564,-3.7261650562286377,2.3327085971832275,0.0,0.0,1703764871610200151,0.0,0.0,0.0,0.0,0.6196886897087097,-0.3887920081615448,-1.9943946599960327
1703764871622583062,0.5798181295394897,-0.005139268934726715,0.01786312460899353,1703764871624138791,0.9998272061347961,0.005459378473460674,0.003295422764495015,-0.017404096201062202,1703764871617090748,-0.008326992392539978,0.015306484885513783,-0.002087626839056611,1703764871621098183,-0.007980947382748127,0.20636753737926483,-0.2209233194589615,1703764871624977731,-0.0009316637879237533,-0.0014933053171262145,-0.003737769089639187,0.0,1703764871616271783,-3.7218501567840576,2.3350846767425537,0.0,0.0,1703764871620268726,0.0,0.0,0.0,0.0,0.618945837020874,-0.38845333456993103,-1.9924073219299316
1703764871632339684,0.5798212885856628,-0.005137983709573746,0.017867974936962128,1703764871633876358,0.9998273253440857,0.005453761201351881,0.003303026081994176,-0.017397120594978333,1703764871627372434,-0.008350865915417671,0.01521351933479309,-0.0019421933684498072,1703764871631580698,-0.037509117275476456,-0.14750902354717255,0.07058759033679962,1703764871634680394,-0.0011967315804213285,0.00029932125471532345,-0.0005559156415984035,0.0,1703764871626564739,-3.71738862991333,2.3330507278442383,0.0,0.0,1703764871630819405,0.0,0.0,0.0,0.0,0.6191453337669373,-0.3887293338775635,-1.9974223375320435
1703764871642602114,0.5797727704048157,-0.005130182020366192,0.017900871112942696,1703764871644080105,0.9998268485069275,0.005458633415400982,0.0032961855176836252,-0.01742485724389553,1703764871637087839,-0.008497217670083046,0.015024973079562187,-0.001707684830762446,1703764871641130816,0.15446916222572327,0.30927547812461853,0.014097313396632671,1703764871644878390,0.0008106758468784392,-0.004505912773311138,0.00034951712586916983,0.0,1703764871636281930,-3.7185866832733154,2.3347084522247314,0.0,0.0,1703764871640358391,0.0,0.0,0.0,0.0,0.61972576379776,-0.38858529925346375,-2.0006394386291504
1703764871652758201,0.5797504782676697,-0.005129280034452677,0.017915615811944008,1703764871653590981,0.9998260736465454,0.0054669915698468685,0.003323580836877227,-0.01746053621172905,1703764871648158050,-0.008563184179365635,0.014778154902160168,-0.0015666837571188807,1703764871651261785,0.04913032054901123,-0.004236352164298296,0.2304573953151703,1703764871655148791,0.0008819635841064155,0.0013065957464277744,0.0018729926086962223,0.0,1703764871647214760,-3.7220730781555176,2.333843231201172,0.0,0.0,1703764871650479450,0.0,0.0,0.0,0.0,0.6197484135627747,-0.39041686058044434,-2.004993438720703
1703764871662478163,0.5797059535980225,-0.005131999962031841,0.01795976608991623,1703764871663956430,0.9998255968093872,0.005464871414005756,0.003313689958304167,-0.01748981885612011,1703764871657656361,-0.008660911582410336,0.014639255590736866,-0.0012670094147324562,1703764871661686900,0.17169754207134247,0.08832354843616486,0.007573270238935947,1703764871664791085,-0.0007530570728704333,-0.0012407653266564012,0.0015226956456899643,0.0,1703764871656793302,-3.7222089767456055,2.344843626022339,0.0,0.0,1703764871660884250,0.0,0.0,0.0,0.0,0.6195054054260254,-0.3906102776527405,-2.002218723297119
1703764871673083118,0.5797287225723267,-0.005143003538250923,0.01794552430510521,1703764871673894737,0.9998258948326111,0.005463173147290945,0.003310976317152381,-0.017475472763180733,1703764871667346187,-0.008401966653764248,0.014687653630971909,-0.0013273381628096104,1703764871672285007,0.12385395914316177,0.1603916585445404,0.15005487203598022,1703764871675381290,0.0029716629069298506,-0.00314569310285151,0.0031603320967406034,0.0,1703764871666450926,-3.7207493782043457,2.346005439758301,0.0,0.0,1703764871671496359,0.0,0.0,0.0,0.0,0.6193217635154724,-0.3902871012687683,-2.000577211380005
1703764871682898143,0.5797442197799683,-0.005146864335983992,0.01792566105723381,1703764871683711052,0.9998261332511902,0.005460642743855715,0.00331885670311749,-0.017458651214838028,1703764871677925114,-0.008529013022780418,0.014635755680501461,-0.0014177393168210983,1703764871682066273,0.11734845489263535,-0.03584082052111626,0.23653700947761536,1703764871685222977,0.0035164644941687584,6.360804400173947e-05,0.003387217177078128,0.0,1703764871677071101,-3.719646453857422,2.344064235687256,0.0,0.0,1703764871681217076,0.0,0.0,0.0,0.0,0.619022786617279,-0.3911745250225067,-1.9986451864242554
1703764871692977872,0.5797514915466309,-0.005147306248545647,0.017907414585351944,1703764871693829759,0.9998266100883484,0.005465799011290073,0.0033204969950020313,-0.01743183098733425,1703764871687957701,-0.008749318309128284,0.014655975624918938,-0.001501601655036211,1703764871692146400,-0.14931359887123108,0.11932333558797836,-0.1250142902135849,1703764871695331034,-0.0001524571271147579,-0.0009600434568710625,0.0004737687995657325,0.0,1703764871686934083,-3.717850685119629,2.3493940830230713,0.0,0.0,1703764871691380557,0.0,0.0,0.0,0.0,0.6196207404136658,-0.39135614037513733,-1.9955683946609497
1703764871702706668,0.57975834608078,-0.005139782093465328,0.017896858975291252,1703764871704188810,0.9998268485069275,0.0054612611420452595,0.0033244574442505836,-0.017418332397937775,1703764871697775452,-0.008863144554197788,0.014885389246046543,-0.0014503481797873974,1703764871701888692,-0.08255019038915634,-0.0006056326674297452,0.05000274255871773,1703764871704976323,-0.0021814838983118534,-0.00041963765397667885,0.0009925730992108583,0.0,1703764871696942853,-3.7214419841766357,2.35048508644104,0.0,0.0,1703764871699724457,0.0,0.0,0.0,0.0,0.6190981864929199,-0.3917924761772156,-1.994020700454712
